"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","no migration background","Urban Area","3.19","3","5946","2","3","4","4","4","3.17","3.21","1","4","4","4"
"1998","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1998","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1998","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1998","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1998","no migration background","Rural Area","","","","","","","","","","","","","",""
"1998","no migration background","Urban Area","","","","","","","","","","","","","",""
"1999","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1999","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1999","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1999","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1999","no migration background","Rural Area","","","","","","","","","","","","","",""
"1999","no migration background","Urban Area","","","","","","","","","","","","","",""
"2000","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2000","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2000","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2000","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2000","no migration background","Rural Area","","","","","","","","","","","","","",""
"2000","no migration background","Urban Area","","","","","","","","","","","","","",""
"2001","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2001","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2001","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2001","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2001","no migration background","Rural Area","","","","","","","","","","","","","",""
"2001","no migration background","Urban Area","","","","","","","","","","","","","",""
"2002","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2002","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2002","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2002","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2002","no migration background","Rural Area","","","","","","","","","","","","","",""
"2002","no migration background","Urban Area","","","","","","","","","","","","","",""
"2003","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2003","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2003","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2003","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2003","no migration background","Rural Area","","","","","","","","","","","","","",""
"2003","no migration background","Urban Area","","","","","","","","","","","","","",""
"2004","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2004","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2004","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2004","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2004","no migration background","Rural Area","","","","","","","","","","","","","",""
"2004","no migration background","Urban Area","","","","","","","","","","","","","",""
"2005","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2005","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2005","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2005","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2005","no migration background","Rural Area","","","","","","","","","","","","","",""
"2005","no migration background","Urban Area","","","","","","","","","","","","","",""
"2006","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2006","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2006","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2006","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2006","no migration background","Rural Area","","","","","","","","","","","","","",""
"2006","no migration background","Urban Area","","","","","","","","","","","","","",""
"2007","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2007","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2007","no migration background","Rural Area","","","","","","","","","","","","","",""
"2007","no migration background","Urban Area","","","","","","","","","","","","","",""
"2008","direct migration background","Rural Area","3.04","3","348","2","2","4","4","4","2.94","3.14","1","4","3","3"
"2008","direct migration background","Urban Area","3","3","1555","2","2","4","4","4","2.95","3.05","1","4","3","3"
"2008","indirect migration background","Rural Area","2.99","3","113","2","2","4","4","4","2.83","3.15","1","4","3","3"
"2008","indirect migration background","Urban Area","3.07","3","657","2","2","4","4","4","3","3.14","1","4","3","3"
"2008","no migration background","Rural Area","3.05","3","6086","2","3","4","4","4","3.03","3.07","1","4","3","3"
"2008","no migration background","Urban Area","3.1","3","10597","2","3","4","4","4","3.08","3.12","1","4","3","3"
"2009","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2009","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2009","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2009","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2009","no migration background","Rural Area","","","","","","","","","","","","","",""
"2009","no migration background","Urban Area","","","","","","","","","","","","","",""
"2010","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2010","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2010","no migration background","Rural Area","","","","","","","","","","","","","",""
"2010","no migration background","Urban Area","","","","","","","","","","","","","",""
"2011","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2011","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2011","no migration background","Rural Area","","","","","","","","","","","","","",""
"2011","no migration background","Urban Area","","","","","","","","","","","","","",""
"2012","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2012","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2012","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2012","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2012","no migration background","Rural Area","","","","","","","","","","","","","",""
"2012","no migration background","Urban Area","","","","","","","","","","","","","",""
"2013","direct migration background","Rural Area","2.97","3","394","1","2","4","4","4","2.88","3.06","1","4","3","3"
"2013","direct migration background","Urban Area","3.09","3","1294","2","3","4","4","4","3.04","3.14","1","4","3","3"
"2013","indirect migration background","Rural Area","3.15","3","136","2","3","4","4","4","3.01","3.29","1","4","3","4"
"2013","indirect migration background","Urban Area","3.3","3","578","2","3","4","4","4","3.24","3.36","1","4","3","4"
"2013","no migration background","Rural Area","3.16","3","6128","2","3","4","4","4","3.14","3.18","1","4","3","3"
"2013","no migration background","Urban Area","3.22","3","10369","2","3","4","4","4","3.2","3.24","1","4","3","3"
"2014","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2014","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2014","no migration background","Rural Area","","","","","","","","","","","","","",""
"2014","no migration background","Urban Area","","","","","","","","","","","","","",""
"2015","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2015","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2015","no migration background","Rural Area","","","","","","","","","","","","","",""
"2015","no migration background","Urban Area","","","","","","","","","","","","","",""
"2016","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2016","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2016","no migration background","Rural Area","","","","","","","","","","","","","",""
"2016","no migration background","Urban Area","","","","","","","","","","","","","",""
"2017","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2017","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2017","no migration background","Rural Area","","","","","","","","","","","","","",""
"2017","no migration background","Urban Area","","","","","","","","","","","","","",""
"2018","direct migration background","Rural Area","3.1","3","1121","2","3","4","4","4","3.05","3.15","1","4","3","3"
"2018","direct migration background","Urban Area","3.06","3","3257","2","2","4","4","4","3.03","3.09","1","4","3","3"
"2018","indirect migration background","Rural Area","3.19","3","315","2","3","4","4","4","3.1","3.28","1","4","3","4"
"2018","indirect migration background","Urban Area","3.16","3","1382","2","3","4","4","4","3.12","3.2","1","4","3","3"
"2018","no migration background","Rural Area","3.16","3","7571","2","3","4","4","4","3.14","3.18","1","4","3","3"
"2018","no migration background","Urban Area","3.19","3","12005","2","3","4","4","4","3.17","3.21","1","4","3","3"
