"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","1-pers.-HH","no migration background","2.7","3","284","1","2","4","4","4","2.58","2.82","1","4","3","3"
"1991","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","no migration background","3.39","4","801","2","3","4","4","4","3.33","3.45","1","4","4","4"
"1991","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","no migration background","3.47","4","1329","2","3","4","4","4","3.42","3.52","1","4","4","4"
"1991","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","no migration background","3.44","4","317","2","3","4","4","4","3.34","3.54","1","4","4","4"
"1991","Single parent","direct migration background","","","","","","","","","","","","","",""
"1991","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1991","Single parent","no migration background","2.81","3","165","1","2","4","4","4","2.65","2.97","1","4","3","3"
"1992","(Married) couple without C.","direct migration background","3.36","4","208","2","3","4","4","4","3.24","3.48","1","4","3","4"
"1992","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","no migration background","3.41","4","2725","2","3","4","4","4","3.38","3.44","1","4","4","4"
"1992","1-pers.-HH","direct migration background","2.68","3","68","1","1","4","4","4","2.4","2.96","1","4","2","3"
"1992","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","no migration background","2.8","3","1136","1","2","4","4","4","2.74","2.86","1","4","3","3"
"1992","Couple + C. GT 16 ","direct migration background","3.41","4","109","2","3","4","4","4","3.26","3.56","1","4","3","4"
"1992","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. GT 16 ","no migration background","3.28","4","2046","2","3","4","4","4","3.24","3.32","1","4","4","4"
"1992","Couple + C. LE 16","direct migration background","3.14","3","100","1","3","4","4","4","2.94","3.34","1","4","3","4"
"1992","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE 16","no migration background","3.41","4","2611","2","3","4","4","4","3.38","3.44","1","4","4","4"
"1992","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","no migration background","3.33","4","686","2","3","4","4","4","3.27","3.39","1","4","4","4"
"1992","Single parent","direct migration background","","","","","","","","","","","","","",""
"1992","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1992","Single parent","no migration background","2.81","3","502","1","2","4","4","4","2.72","2.9","1","4","3","3"
"1993","(Married) couple without C.","direct migration background","3.21","3","504","2","3","4","4","4","3.12","3.3","1","4","3","4"
"1993","(Married) couple without C.","indirect migration background","3.19","3.34","42","1","3","4","4","4","2.9","3.48","1","4","3","4"
"1993","(Married) couple without C.","no migration background","3.38","4","2768","2","3","4","4","4","3.35","3.41","1","4","4","4"
"1993","1-pers.-HH","direct migration background","2.61","3","177","1","2","4","4","4","2.45","2.77","1","4","2","3"
"1993","1-pers.-HH","indirect migration background","2.53","2","32","1","2","3","4","4","2.14","2.92","1","4","2","4"
"1993","1-pers.-HH","no migration background","2.7","3","1202","1","2","4","4","4","2.64","2.76","1","4","3","3"
"1993","Couple + C. GT 16 ","direct migration background","3.25","3","513","2","3","4","4","4","3.17","3.33","1","4","3","4"
"1993","Couple + C. GT 16 ","indirect migration background","3.14","3","174","2","3","4","4","4","3.01","3.27","1","4","3","4"
"1993","Couple + C. GT 16 ","no migration background","3.29","4","1894","2","3","4","4","4","3.25","3.33","1","4","4","4"
"1993","Couple + C. LE 16","direct migration background","3.35","4","591","2","3","4","4","4","3.28","3.42","1","4","4","4"
"1993","Couple + C. LE 16","indirect migration background","3.32","3.09","43","2","3","4","4","4","3.08","3.56","1","4","3","4"
"1993","Couple + C. LE 16","no migration background","3.36","4","2474","2","3","4","4","4","3.33","3.39","1","4","4","4"
"1993","Couple + C. LE and GT 16","direct migration background","3.22","4","339","2","3","4","4","4","3.12","3.32","1","4","3","4"
"1993","Couple + C. LE and GT 16","indirect migration background","3.39","3.61","126","2","3","4","4","4","3.26","3.52","1","4","3","4"
"1993","Couple + C. LE and GT 16","no migration background","3.27","4","716","2","3","4","4","4","3.2","3.34","1","4","4","4"
"1993","Single parent","direct migration background","2.76","3","95","1","2","4","4","4","2.52","3","1","4","2","3"
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","2.87","3","482","1","2","4","4","4","2.78","2.96","1","4","3","3"
"1994","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1994","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1994","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1994","Single parent","direct migration background","","","","","","","","","","","","","",""
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","direct migration background","3.13","3","604","2","3","4","4","4","3.06","3.2","1","4","3","4"
"1995","(Married) couple without C.","indirect migration background","3.16","3","65","2","3","4","4","4","2.94","3.38","1","4","3","4"
"1995","(Married) couple without C.","no migration background","3.32","4","2837","2","3","4","4","4","3.29","3.35","1","4","4","4"
"1995","1-pers.-HH","direct migration background","2.46","2","196","1","1","4","4","4","2.3","2.62","1","4","2","3"
"1995","1-pers.-HH","indirect migration background","3","3","34","2","2","4","4","4","2.66","3.34","1","4","3","4"
"1995","1-pers.-HH","no migration background","2.66","3","1223","1","2","4","4","4","2.6","2.72","1","4","3","3"
"1995","Couple + C. GT 16 ","direct migration background","3.17","3","564","2","3","4","4","4","3.09","3.25","1","4","3","4"
"1995","Couple + C. GT 16 ","indirect migration background","3.06","3","171","1","3","4","4","4","2.93","3.19","1","4","3","4"
"1995","Couple + C. GT 16 ","no migration background","3.23","3","1753","2","3","4","4","4","3.19","3.27","1","4","3","4"
"1995","Couple + C. LE 16","direct migration background","3.27","4","733","2","3","4","4","4","3.21","3.33","1","4","4","4"
"1995","Couple + C. LE 16","indirect migration background","3.19","3.8","55","1","3","4","4","4","2.96","3.42","1","4","3","4"
"1995","Couple + C. LE 16","no migration background","3.32","3","2358","2","3","4","4","4","3.29","3.35","1","4","3","4"
"1995","Couple + C. LE and GT 16","direct migration background","3.22","4","351","2","2","4","4","4","3.13","3.31","1","4","4","4"
"1995","Couple + C. LE and GT 16","indirect migration background","3.3","3.13","130","2","3","4","4","4","3.15","3.45","1","4","3","4"
"1995","Couple + C. LE and GT 16","no migration background","3.27","3","761","2","3","4","4","4","3.21","3.33","1","4","3","4"
"1995","Single parent","direct migration background","2.75","3","103","1","2","4","4","4","2.56","2.94","1","4","3","3"
"1995","Single parent","indirect migration background","3.39","3.86","30","2","3","4","4","4","3.09","3.69","1","4","3","4"
"1995","Single parent","no migration background","2.88","3","477","2","2","4","4","4","2.79","2.97","1","4","3","3"
"1996","(Married) couple without C.","direct migration background","3.17","3","597","2","3","4","4","4","3.1","3.24","1","4","3","4"
"1996","(Married) couple without C.","indirect migration background","3.18","3","72","2","3","4","4","4","2.98","3.38","1","4","3","4"
"1996","(Married) couple without C.","no migration background","3.34","4","2893","2","3","4","4","4","3.31","3.37","1","4","4","4"
"1996","1-pers.-HH","direct migration background","2.49","3","183","1","2","3","4","4","2.33","2.65","1","4","2","3"
"1996","1-pers.-HH","indirect migration background","2.66","3","43","1","2","3","4","4","2.38","2.94","1","4","3","3"
"1996","1-pers.-HH","no migration background","2.74","3","1256","1","2","4","4","4","2.68","2.8","1","4","3","3"
"1996","Couple + C. GT 16 ","direct migration background","3.16","3","509","2","3","4","4","4","3.08","3.24","1","4","3","3"
"1996","Couple + C. GT 16 ","indirect migration background","3.23","3","175","2","3","4","4","4","3.11","3.35","1","4","3","4"
"1996","Couple + C. GT 16 ","no migration background","3.26","3","1681","2","3","4","4","4","3.22","3.3","1","4","3","4"
"1996","Couple + C. LE 16","direct migration background","3.29","4","674","2","3","4","4","4","3.22","3.36","1","4","4","4"
"1996","Couple + C. LE 16","indirect migration background","3.3","3","69","2","3","4","4","4","3.1","3.5","1","4","3","4"
"1996","Couple + C. LE 16","no migration background","3.36","4","2261","2","3","4","4","4","3.33","3.39","1","4","4","4"
"1996","Couple + C. LE and GT 16","direct migration background","3.22","4","319","2","3","4","4","4","3.12","3.32","1","4","4","4"
"1996","Couple + C. LE and GT 16","indirect migration background","3.29","3.74","132","2","3","4","4","4","3.14","3.44","1","4","3","4"
"1996","Couple + C. LE and GT 16","no migration background","3.23","3","800","2","3","4","4","4","3.17","3.29","1","4","3","4"
"1996","Single parent","direct migration background","2.87","3","126","1","2","4","4","4","2.68","3.06","1","4","3","3"
"1996","Single parent","indirect migration background","3.15","3","36","2","3","4","4","4","2.9","3.4","1","4","3","4"
"1996","Single parent","no migration background","2.94","3","491","2","2","4","4","4","2.86","3.02","1","4","3","3"
"1997","(Married) couple without C.","direct migration background","3.17","3","616","2","3","4","4","4","3.1","3.24","1","4","3","4"
"1997","(Married) couple without C.","indirect migration background","3.49","4","70","3","3","4","4","4","3.29","3.69","1","4","3","4"
"1997","(Married) couple without C.","no migration background","3.35","4","2899","2","3","4","4","4","3.32","3.38","1","4","4","4"
"1997","1-pers.-HH","direct migration background","2.52","2.92","172","1","2","3","4","4","2.37","2.67","1","4","2","3"
"1997","1-pers.-HH","indirect migration background","2.63","3","50","1","2","3","4","4","2.37","2.89","1","4","3","3"
"1997","1-pers.-HH","no migration background","2.75","3","1230","1","2","4","4","4","2.69","2.81","1","4","3","3"
"1997","Couple + C. GT 16 ","direct migration background","3.38","4","471","2","3","4","4","4","3.3","3.46","1","4","3","4"
"1997","Couple + C. GT 16 ","indirect migration background","3.14","3","189","2","3","4","4","4","3.02","3.26","1","4","3","4"
"1997","Couple + C. GT 16 ","no migration background","3.33","4","1708","2","3","4","4","4","3.29","3.37","1","4","4","4"
"1997","Couple + C. LE 16","direct migration background","3.27","4","626","2","3","4","4","4","3.21","3.33","1","4","4","4"
"1997","Couple + C. LE 16","indirect migration background","3.26","3.75","76","2","2","4","4","4","3.07","3.45","1","4","3","4"
"1997","Couple + C. LE 16","no migration background","3.36","4","2140","2","3","4","4","4","3.32","3.4","1","4","4","4"
"1997","Couple + C. LE and GT 16","direct migration background","3.36","4","286","2","3","4","4","4","3.26","3.46","1","4","3","4"
"1997","Couple + C. LE and GT 16","indirect migration background","3.57","4","125","3","3","4","4","4","3.44","3.7","1","4","4","4"
"1997","Couple + C. LE and GT 16","no migration background","3.3","4","793","2","3","4","4","4","3.24","3.36","1","4","4","4"
"1997","Single parent","direct migration background","2.76","3","114","1","2","4","4","4","2.57","2.95","1","4","2","3"
"1997","Single parent","indirect migration background","3.29","3","35","2","3","4","4","4","3.02","3.56","1","4","3","4"
"1997","Single parent","no migration background","2.93","3","486","2","2","4","4","4","2.85","3.01","1","4","3","3"
"1998","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1998","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1998","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1998","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1998","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1998","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1998","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1998","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1998","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1998","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1998","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1998","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1998","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1998","Single parent","direct migration background","","","","","","","","","","","","","",""
"1998","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1998","Single parent","no migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1999","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1999","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1999","Single parent","direct migration background","","","","","","","","","","","","","",""
"1999","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1999","Single parent","no migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2000","Single parent","direct migration background","","","","","","","","","","","","","",""
"2000","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2000","Single parent","no migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2001","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2001","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2001","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2001","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2001","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2001","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2001","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2001","Single parent","direct migration background","","","","","","","","","","","","","",""
"2001","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2001","Single parent","no migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2002","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2002","Single parent","direct migration background","","","","","","","","","","","","","",""
"2002","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2002","Single parent","no migration background","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2003","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2003","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2003","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2003","Single parent","direct migration background","","","","","","","","","","","","","",""
"2003","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2003","Single parent","no migration background","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2004","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2004","Single parent","direct migration background","","","","","","","","","","","","","",""
"2004","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2004","Single parent","no migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2005","Single parent","direct migration background","","","","","","","","","","","","","",""
"2005","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2005","Single parent","no migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2006","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2006","Single parent","direct migration background","","","","","","","","","","","","","",""
"2006","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2006","Single parent","no migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2007","Single parent","direct migration background","","","","","","","","","","","","","",""
"2007","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2007","Single parent","no migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","direct migration background","3.03","3","600","2","2","4","4","4","2.96","3.1","1","4","3","3"
"2008","(Married) couple without C.","indirect migration background","3.28","3","137","2","3","4","4","4","3.15","3.41","1","4","3","4"
"2008","(Married) couple without C.","no migration background","3.27","3","6321","2","3","4","4","4","3.25","3.29","1","4","3","4"
"2008","1-pers.-HH","direct migration background","2.38","2","201","1","2","3","4","4","2.24","2.52","1","4","2","2"
"2008","1-pers.-HH","indirect migration background","2.79","3","88","2","2","3","4","4","2.61","2.97","1","4","3","3"
"2008","1-pers.-HH","no migration background","2.71","3","2752","1","2","3","4","4","2.67","2.75","1","4","3","3"
"2008","Couple + C. GT 16 ","direct migration background","3.18","3","328","2","3","4","4","4","3.08","3.28","1","4","3","4"
"2008","Couple + C. GT 16 ","indirect migration background","2.9","3","171","1","2","4","4","4","2.76","3.04","1","4","3","4"
