"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1990","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1990","Thuringia","no migration background","3.39","4","714","2","3","4","4","4","3.32","3.46","1","4","4","4"
"1991","Baden-W?rttemberg","direct migration background","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","no migration background","","","","","","","","","","","","","",""
"1991","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1991","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1991","Bavaria","no migration background","","","","","","","","","","","","","",""
"1991","Berlin","direct migration background","","","","","","","","","","","","","",""
"1991","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1991","Berlin","no migration background","3.3","4","258","2","3","4","4","4","3.18","3.42","1","4","4","4"
"1991","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1991","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1991","Brandenburg","no migration background","3.28","4","658","2","3","4","4","4","3.21","3.35","1","4","4","4"
"1991","Bremen","direct migration background","","","","","","","","","","","","","",""
"1991","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1991","Bremen","no migration background","","","","","","","","","","","","","",""
"1991","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1991","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1991","Hamburg","no migration background","","","","","","","","","","","","","",""
"1991","Hesse","direct migration background","","","","","","","","","","","","","",""
"1991","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1991","Hesse","no migration background","","","","","","","","","","","","","",""
"1991","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1991","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1991","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","no migration background","3.34","4","455","2","3","4","4","4","3.26","3.42","1","4","4","4"
"1991","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1991","Saxony","direct migration background","2.95","3","40","1","2","4","4","4","2.61","3.29","1","4","2","4"
"1991","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1991","Saxony","no migration background","3.24","4","1184","2","3","4","4","4","3.19","3.29","1","4","4","4"
"1991","Saxony-Anhalt","direct migration background","2.84","3","30","1","2","4","4","4","2.45","3.23","1","4","2","4"
"1991","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","no migration background","3.28","4","761","2","3","4","4","4","3.21","3.35","1","4","4","4"
"1991","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1991","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1991","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1991","Thuringia","no migration background","3.29","4","666","2","3","4","4","4","3.22","3.36","1","4","4","4"
"1992","Baden-W?rttemberg","direct migration background","2.95","3","107","1","2","4","4","4","2.74","3.16","1","4","3","4"
"1992","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","no migration background","3.09","3","988","1","3","4","4","4","3.03","3.15","1","4","3","3"
"1992","Bavaria","direct migration background","3.32","4","78","2","3","4","4","4","3.13","3.51","1","4","3","4"
"1992","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1992","Bavaria","no migration background","3.18","3","1215","2","3","4","4","4","3.13","3.23","1","4","3","4"
"1992","Berlin","direct migration background","","","","","","","","","","","","","",""
"1992","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1992","Berlin","no migration background","3.3","4","472","2","3","4","4","4","3.21","3.39","1","4","4","4"
"1992","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1992","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1992","Brandenburg","no migration background","3.29","4","644","2","3","4","4","4","3.22","3.36","1","4","4","4"
"1992","Bremen","direct migration background","","","","","","","","","","","","","",""
"1992","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1992","Bremen","no migration background","3.18","4","81","1","2","4","4","4","2.95","3.41","1","4","3","4"
"1992","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1992","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1992","Hamburg","no migration background","3.36","4","105","2","3","4","4","4","3.21","3.51","1","4","4","4"
"1992","Hesse","direct migration background","3.19","3.29","61","2","3","4","4","4","2.96","3.42","1","4","3","4"
"1992","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1992","Hesse","no migration background","3.26","4","586","2","3","4","4","4","3.19","3.33","1","4","4","4"
"1992","Lower Saxony","direct migration background","2.97","3","36","1","3","4","4","4","2.66","3.28","1","4","3","4"
"1992","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1992","Lower Saxony","no migration background","3.22","4","799","2","3","4","4","4","3.16","3.28","1","4","4","4"
"1992","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","no migration background","3.25","4","402","2","3","4","4","4","3.16","3.34","1","4","3","4"
"1992","North Rhine-Westphalia","direct migration background","3.23","4","99","1","3","4","4","4","3.01","3.45","1","4","3","4"
"1992","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","no migration background","3.26","4","1775","2","3","4","4","4","3.22","3.3","1","4","4","4"
"1992","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","no migration background","3.24","4","525","2","3","4","4","4","3.16","3.32","1","4","4","4"
"1992","Saxony","direct migration background","3.03","3","40","2","2","4","4","4","2.74","3.32","1","4","3","4"
"1992","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1992","Saxony","no migration background","3.24","4","1113","2","3","4","4","4","3.19","3.29","1","4","4","4"
"1992","Saxony-Anhalt","direct migration background","3.01","3","33","1","3","4","4","4","2.67","3.35","1","4","3","4"
"1992","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","no migration background","3.18","4","742","1","3","4","4","4","3.11","3.25","1","4","4","4"
"1992","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","no migration background","3.21","4","234","2","3","4","4","4","3.09","3.33","1","4","3","4"
"1992","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1992","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1992","Thuringia","no migration background","3.27","4","654","2","3","4","4","4","3.2","3.34","1","4","4","4"
"1993","Baden-W?rttemberg","direct migration background","3.05","3","662","1","2","4","4","4","2.98","3.12","1","4","3","3"
"1993","Baden-W?rttemberg","indirect migration background","3.05","3","117","1","2","4","4","4","2.88","3.22","1","4","3","4"
"1993","Baden-W?rttemberg","no migration background","3.1","3","996","2","3","4","4","4","3.04","3.16","1","4","3","3"
"1993","Bavaria","direct migration background","3.15","3","345","2","3","4","4","4","3.05","3.25","1","4","3","4"
"1993","Bavaria","indirect migration background","3.1","3","68","2","3","4","4","4","2.9","3.3","1","4","3","4"
"1993","Bavaria","no migration background","3.07","3","1207","1","2","4","4","4","3.02","3.12","1","4","3","4"
"1993","Berlin","direct migration background","3.02","3","90","1","2","4","4","4","2.79","3.25","1","4","3","4"
"1993","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1993","Berlin","no migration background","3.2","4","465","2","3","4","4","4","3.11","3.29","1","4","3","4"
"1993","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1993","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1993","Brandenburg","no migration background","3.21","4","611","2","3","4","4","4","3.13","3.29","1","4","3","4"
"1993","Bremen","direct migration background","","","","","","","","","","","","","",""
"1993","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1993","Bremen","no migration background","3.12","3","78","1","3","4","4","4","2.89","3.35","1","4","3","4"
"1993","Hamburg","direct migration background","3.25","3","33","2","3","4","4","4","2.97","3.53","2","4","3","4"
"1993","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1993","Hamburg","no migration background","3.32","4","105","2","3","4","4","4","3.16","3.48","1","4","4","4"
"1993","Hesse","direct migration background","3.27","4","308","2","3","4","4","4","3.17","3.37","1","4","4","4"
"1993","Hesse","indirect migration background","3.57","4","52","3","3","4","4","4","3.35","3.79","1","4","3","4"
"1993","Hesse","no migration background","3.21","4","571","2","3","4","4","4","3.14","3.28","1","4","3","4"
"1993","Lower Saxony","direct migration background","2.98","3","143","1","2","4","4","4","2.79","3.17","1","4","3","4"
"1993","Lower Saxony","indirect migration background","3.17","3","34","2","3","4","4","4","2.86","3.48","1","4","3","4"
"1993","Lower Saxony","no migration background","3.14","3","799","1","3","4","4","4","3.07","3.21","1","4","3","4"
"1993","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","no migration background","3.21","4","391","2","3","4","4","4","3.11","3.31","1","4","4","4"
"1993","North Rhine-Westphalia","direct migration background","3.15","3","628","2","3","4","4","4","3.07","3.23","1","4","3","4"
"1993","North Rhine-Westphalia","indirect migration background","3.29","4","140","2","3","4","4","4","3.15","3.43","1","4","3","4"
"1993","North Rhine-Westphalia","no migration background","3.24","4","1742","2","3","4","4","4","3.2","3.28","1","4","4","4"
"1993","Rhineland-Palatinate,Saarland","direct migration background","3.4","4","99","2","3","4","4","4","3.23","3.57","1","4","3","4"
"1993","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","no migration background","3.16","4","521","1","3","4","4","4","3.08","3.24","1","4","3","4"
"1993","Saxony","direct migration background","2.94","3","38","2","2","4","4","4","2.62","3.26","1","4","3","4"
"1993","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1993","Saxony","no migration background","3.25","4","1070","2","3","4","4","4","3.2","3.3","1","4","4","4"
"1993","Saxony-Anhalt","direct migration background","3.23","4","32","1","3","4","4","4","2.84","3.62","1","4","3","4"
"1993","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","no migration background","3.23","4","708","2","3","4","4","4","3.16","3.3","1","4","3","4"
"1993","Schleswig-Holstein","direct migration background","3.06","3","32","2","2","4","4","4","2.73","3.39","1","4","3","4"
"1993","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","no migration background","3.12","3","247","2","2","4","4","4","3","3.24","1","4","3","4"
"1993","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1993","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1993","Thuringia","no migration background","3.3","4","636","2","3","4","4","4","3.23","3.37","1","4","4","4"
"1994","Baden-W?rttemberg","direct migration background","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","no migration background","","","","","","","","","","","","","",""
"1994","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1994","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1994","Bavaria","no migration background","","","","","","","","","","","","","",""
"1994","Berlin","direct migration background","","","","","","","","","","","","","",""
"1994","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1994","Berlin","no migration background","","","","","","","","","","","","","",""
"1994","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1994","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1994","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1994","Bremen","direct migration background","","","","","","","","","","","","","",""
"1994","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1994","Bremen","no migration background","","","","","","","","","","","","","",""
"1994","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1994","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1994","Hamburg","no migration background","","","","","","","","","","","","","",""
"1994","Hesse","direct migration background","","","","","","","","","","","","","",""
"1994","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1994","Hesse","no migration background","","","","","","","","","","","","","",""
"1994","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1994","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1994","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1994","Saxony","direct migration background","","","","","","","","","","","","","",""
"1994","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1994","Saxony","no migration background","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1994","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1994","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1994","Thuringia","no migration background","","","","","","","","","","","","","",""
"1995","Baden-W?rttemberg","direct migration background","3.02","3","685","1","2","4","4","4","2.95","3.09","1","4","3","3"
"1995","Baden-W?rttemberg","indirect migration background","3.17","3","128","2","3","4","4","4","3.02","3.32","1","4","3","4"
"1995","Baden-W?rttemberg","no migration background","3.05","3","983","2","2","4","4","4","2.99","3.11","1","4","3","3"
"1995","Bavaria","direct migration background","3.1","3","397","1","2","4","4","4","3.01","3.19","1","4","3","4"
"1995","Bavaria","indirect migration background","3.32","3.57","79","2","3","4","4","4","3.14","3.5","1","4","3","4"
"1995","Bavaria","no migration background","3.08","3","1217","2","3","4","4","4","3.03","3.13","1","4","3","3"
"1995","Berlin","direct migration background","3.08","3","94","2","3","4","4","4","2.91","3.25","1","4","3","4"
"1995","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1995","Berlin","no migration background","3.12","3","457","2","3","4","4","4","3.03","3.21","1","4","3","4"
"1995","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1995","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1995","Brandenburg","no migration background","3.17","3","570","2","3","4","4","4","3.09","3.25","1","4","3","4"
"1995","Bremen","direct migration background","","","","","","","","","","","","","",""
"1995","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1995","Bremen","no migration background","2.9","3","73","1","2","4","4","4","2.67","3.13","1","4","3","4"
"1995","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1995","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1995","Hamburg","no migration background","3.14","3","95","1","3","4","4","4","2.94","3.34","1","4","3","4"
"1995","Hesse","direct migration background","3.06","3","324","1","2","4","4","4","2.95","3.17","1","4","4","4"
"1995","Hesse","indirect migration background","3.21","3.62","49","1","3","4","4","4","2.93","3.49","1","4","3","4"
"1995","Hesse","no migration background","3.15","3","576","2","3","4","4","4","3.08","3.22","1","4","3","4"
"1995","Lower Saxony","direct migration background","3.23","4","210","2","3","4","4","4","3.11","3.35","1","4","4","4"
"1995","Lower Saxony","indirect migration background","3.14","3","35","2","3","4","4","4","2.78","3.5","1","4","3","4"
"1995","Lower Saxony","no migration background","3.02","3","800","2","2","4","4","4","2.96","3.08","1","4","3","3"
"1995","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","no migration background","3.19","3","398","2","3","4","4","4","3.1","3.28","1","4","3","4"
"1995","North Rhine-Westphalia","direct migration background","3.02","3","684","2","2","4","4","4","2.95","3.09","1","4","3","4"
"1995","North Rhine-Westphalia","indirect migration background","3.14","3","153","2","2","4","4","4","3","3.28","1","4","3","4"
"1995","North Rhine-Westphalia","no migration background","3.19","3","1741","2","3","4","4","4","3.15","3.23","1","4","3","4"
"1995","Rhineland-Palatinate,Saarland","direct migration background","3.37","4","180","2","3","4","4","4","3.25","3.49","1","4","3","4"
"1995","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","no migration background","3.24","4","516","1","3","4","4","4","3.16","3.32","1","4","4","4"
"1995","Saxony","direct migration background","3.02","3","42","2","2","4","4","4","2.73","3.31","1","4","3","4"
"1995","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1995","Saxony","no migration background","3.15","3","1049","2","3","4","4","4","3.1","3.2","1","4","3","3"
"1995","Saxony-Anhalt","direct migration background","2.89","3","33","1","2","4","4","4","2.48","3.3","1","4","2","4"
"1995","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","no migration background","3.14","3","652","2","3","4","4","4","3.07","3.21","1","4","3","4"
"1995","Schleswig-Holstein","direct migration background","2.88","3","34","1","2","4","4","4","2.48","3.28","1","4","2","4"
"1995","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","no migration background","3.18","3","244","2","3","4","4","4","3.06","3.3","1","4","3","4"
"1995","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1995","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1995","Thuringia","no migration background","3.21","3","624","2","3","4","4","4","3.14","3.28","1","4","3","4"
"1996","Baden-W?rttemberg","direct migration background","3","3","630","1","2","4","4","4","2.92","3.08","1","4","3","3"
"1996","Baden-W?rttemberg","indirect migration background","3.21","3","133","2","3","4","4","4","3.07","3.35","1","4","3","3"
"1996","Baden-W?rttemberg","no migration background","3.08","3","950","2","3","4","4","4","3.02","3.14","1","4","3","3"
"1996","Bavaria","direct migration background","3.16","3","382","2","3","4","4","4","3.07","3.25","1","4","3","4"
"1996","Bavaria","indirect migration background","3.07","3","87","2","3","4","4","4","2.89","3.25","1","4","3","4"
"1996","Bavaria","no migration background","3.07","3","1194","2","2","4","4","4","3.02","3.12","1","4","3","4"
"1996","Berlin","direct migration background","2.73","3","81","1","2","3","4","4","2.52","2.94","1","4","3","3"
"1996","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1996","Berlin","no migration background","3.27","3","447","2","3","4","4","4","3.19","3.35","1","4","3","4"
"1996","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1996","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1996","Brandenburg","no migration background","3.18","3","579","2","3","4","4","4","3.1","3.26","1","4","3","4"
"1996","Bremen","direct migration background","","","","","","","","","","","","","",""
"1996","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1996","Bremen","no migration background","3.09","3","70","1","3","4","4","4","2.87","3.31","1","4","3","4"
"1996","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1996","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1996","Hamburg","no migration background","3.03","3","94","1","3","4","4","4","2.85","3.21","1","4","3","4"
"1996","Hesse","direct migration background","3.23","4","289","2","3","4","4","4","3.13","3.33","1","4","4","4"
"1996","Hesse","indirect migration background","3.62","4","55","3","4","4","4","4","3.38","3.86","1","4","4","4"
"1996","Hesse","no migration background","3.24","3","565","2","3","4","4","4","3.17","3.31","1","4","3","4"
"1996","Lower Saxony","direct migration background","3.16","3.12","196","2","2","4","4","4","3.03","3.29","1","4","4","4"
"1996","Lower Saxony","indirect migration background","3.27","3.1","34","2","3","4","4","4","2.95","3.59","1","4","3","4"
"1996","Lower Saxony","no migration background","3.13","3","816","2","3","4","4","4","3.07","3.19","1","4","3","4"
"1996","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","no migration background","3.15","3","387","2","3","4","4","4","3.06","3.24","1","4","3","4"
"1996","North Rhine-Westphalia","direct migration background","3.07","3","657","2","2","4","4","4","3","3.14","1","4","3","4"
"1996","North Rhine-Westphalia","indirect migration background","3.06","3","161","2","3","4","4","4","2.93","3.19","1","4","3","4"
"1996","North Rhine-Westphalia","no migration background","3.23","3","1740","2","3","4","4","4","3.19","3.27","1","4","3","4"
"1996","Rhineland-Palatinate,Saarland","direct migration background","3.17","3","168","1","3","4","4","4","3.04","3.3","1","4","3","4"
"1996","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","no migration background","3.2","3","508","2","3","4","4","4","3.12","3.28","1","4","3","4"
"1996","Saxony","direct migration background","2.89","3","41","2","2","3","4","4","2.6","3.18","1","4","3","4"
"1996","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1996","Saxony","no migration background","3.17","3","1059","2","3","4","4","4","3.12","3.22","1","4","3","3"
"1996","Saxony-Anhalt","direct migration background","3.03","3","34","2","2","4","4","4","2.68","3.38","1","4","2","4"
"1996","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","no migration background","3.16","3","641","2","3","4","4","4","3.09","3.23","1","4","3","3"
"1996","Schleswig-Holstein","direct migration background","3.28","3","30","2","3","4","4","4","2.98","3.58","2","4","3","4"
"1996","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","no migration background","3.2","3","247","2","3","4","4","4","3.08","3.32","1","4","3","4"
"1996","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1996","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1996","Thuringia","no migration background","3.23","3","631","2","3","4","4","4","3.16","3.3","1","4","3","4"
"1997","Baden-W?rttemberg","direct migration background","3.04","3","628","2","2","4","4","4","2.97","3.11","1","4","3","3"
"1997","Baden-W?rttemberg","indirect migration background","3.2","3","144","2","3","4","4","4","3.07","3.33","1","4","3","3"
"1997","Baden-W?rttemberg","no migration background","3.13","3","937","2","3","4","4","4","3.07","3.19","1","4","3","3"
"1997","Bavaria","direct migration background","3.04","3","350","2","2","4","4","4","2.95","3.13","1","4","3","4"
"1997","Bavaria","indirect migration background","3.02","3","86","1","2","4","4","4","2.84","3.2","1","4","3","4"
"1997","Bavaria","no migration background","3.1","3","1188","1","2","4","4","4","3.05","3.15","1","4","3","4"
"1997","Berlin","direct migration background","2.99","3","71","2","2","4","4","4","2.77","3.21","1","4","3","3"
"1997","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1997","Berlin","no migration background","3.19","3","425","2","3","4","4","4","3.1","3.28","1","4","3","4"
"1997","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1997","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1997","Brandenburg","no migration background","3.22","3","577","2","3","4","4","4","3.15","3.29","1","4","3","4"
"1997","Bremen","direct migration background","","","","","","","","","","","","","",""
