"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","3.05","3","204","1","2","4","4","4","2.91","3.19","1","4","3","4"
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","3.28","3","642","2","3","4","4","4","3.22","3.34","1","4","3","4"
"1992","16-34 y.","higher education","3.38","4","426","2","3","4","4","4","3.31","3.45","1","4","3","4"
"1992","16-34 y.","higher vocational","3.49","4","205","3","3","4","4","4","3.39","3.59","1","4","4","4"
"1992","16-34 y.","in school","3.26","3","141","2","3","4","4","4","3.13","3.39","1","4","3","4"
"1992","16-34 y.","inadequately","3.12","3","62","2","3","4","4","4","2.86","3.38","1","4","3","4"
"1992","16-34 y.","middle vocational","3.35","4","2196","2","3","4","4","4","3.31","3.39","1","4","4","4"
"1992","16-34 y.","vocational + Abi","3.25","3","184","2","3","4","4","4","3.15","3.35","1","4","3","4"
"1992","35-65 y.","general elemantary","3.15","3","834","2","3","4","4","4","3.08","3.22","1","4","3","4"
"1992","35-65 y.","higher education","3.26","4","1077","2","3","4","4","4","3.2","3.32","1","4","4","4"
"1992","35-65 y.","higher vocational","3.3","4","453","2","3","4","4","4","3.22","3.38","1","4","4","4"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1992","35-65 y.","middle vocational","3.26","4","3131","2","3","4","4","4","3.23","3.29","1","4","4","4"
"1992","35-65 y.","vocational + Abi","3.25","3","85","2","3","4","4","4","3.07","3.43","1","4","3","4"
"1992","66 and older","general elemantary","2.9","3","475","1","2","4","4","4","2.81","2.99","1","4","3","3"
"1992","66 and older","higher education","3.47","4","108","2","3","4","4","4","3.3","3.64","1","4","4","4"
"1992","66 and older","higher vocational","3.09","4","92","1","2","4","4","4","2.87","3.31","1","4","3","4"
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","2.95","3","710","1","2","4","4","4","2.87","3.03","1","4","3","4"
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","3.2","3","1030","2","3","4","4","4","3.14","3.26","1","4","3","4"
"1993","16-34 y.","higher education","3.29","3","412","2","3","4","4","4","3.21","3.37","1","4","3","4"
"1993","16-34 y.","higher vocational","3.28","4","205","2","3","4","4","4","3.16","3.4","1","4","4","4"
"1993","16-34 y.","in school","3.26","3","185","2","3","4","4","4","3.14","3.38","1","4","3","4"
"1993","16-34 y.","inadequately","3.18","4","162","2","3","4","4","4","3.03","3.33","1","4","3","4"
"1993","16-34 y.","middle vocational","3.29","4","2528","2","3","4","4","4","3.26","3.32","1","4","4","4"
"1993","16-34 y.","vocational + Abi","3.22","3","227","2","3","4","4","4","3.1","3.34","1","4","3","4"
"1993","35-65 y.","general elemantary","3.14","3","1163","2","3","4","4","4","3.08","3.2","1","4","3","4"
"1993","35-65 y.","higher education","3.26","4","1106","2","3","4","4","4","3.21","3.31","1","4","4","4"
"1993","35-65 y.","higher vocational","3.22","4","449","2","3","4","4","4","3.13","3.31","1","4","3","4"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","3.04","3","416","2","2","4","4","4","2.95","3.13","1","4","3","3"
"1993","35-65 y.","middle vocational","3.21","4","3404","2","3","4","4","4","3.18","3.24","1","4","4","4"
"1993","35-65 y.","vocational + Abi","3.39","4","133","2","3","4","4","4","3.24","3.54","1","4","3","4"
"1993","66 and older","general elemantary","2.82","3","494","1","2","4","4","4","2.73","2.91","1","4","3","3"
"1993","66 and older","higher education","3.31","4","115","2","3","4","4","4","3.12","3.5","1","4","3","4"
"1993","66 and older","higher vocational","2.99","3","87","1","2","4","4","4","2.76","3.22","1","4","3","4"
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","2.94","3","730","1","2","4","4","4","2.86","3.02","1","4","3","4"
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1994","16-34 y.","higher education","","","","","","","","","","","","","",""
"1994","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1994","16-34 y.","in school","","","","","","","","","","","","","",""
"1994","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1994","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1994","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1994","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1994","35-65 y.","higher education","","","","","","","","","","","","","",""
"1994","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1994","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1994","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1994","66 and older","general elemantary","","","","","","","","","","","","","",""
"1994","66 and older","higher education","","","","","","","","","","","","","",""
"1994","66 and older","higher vocational","","","","","","","","","","","","","",""
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","","","","","","","","","","","","","",""
"1994","66 and older","middle vocational","","","","","","","","","","","","","",""
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","3.16","3","911","2","3","4","4","4","3.1","3.22","1","4","3","3"
"1995","16-34 y.","higher education","3.32","3","432","2","3","4","4","4","3.24","3.4","1","4","3","4"
"1995","16-34 y.","higher vocational","3.34","4","216","2","3","4","4","4","3.23","3.45","1","4","3","4"
"1995","16-34 y.","in school","3.27","3","282","2","3","4","4","4","3.17","3.37","1","4","3","3"
"1995","16-34 y.","inadequately","3","3","119","1","2","4","4","4","2.81","3.19","1","4","3","4"
"1995","16-34 y.","middle vocational","3.18","3","2511","2","3","4","4","4","3.15","3.21","1","4","3","3"
"1995","16-34 y.","vocational + Abi","3.21","3","275","2","3","4","4","4","3.11","3.31","1","4","3","4"
"1995","35-65 y.","general elemantary","2.98","3","1092","1","2","4","4","4","2.92","3.04","1","4","3","3"
"1995","35-65 y.","higher education","3.29","3","1174","2","3","4","4","4","3.24","3.34","1","4","3","4"
"1995","35-65 y.","higher vocational","3.22","3","462","2","3","4","4","4","3.14","3.3","1","4","3","4"
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","3.03","3","372","2","2","4","4","4","2.93","3.13","1","4","3","4"
"1995","35-65 y.","middle vocational","3.16","3","3466","2","3","4","4","4","3.13","3.19","1","4","3","4"
"1995","35-65 y.","vocational + Abi","3.12","3","180","2","3","4","4","4","2.98","3.26","1","4","3","4"
"1995","66 and older","general elemantary","2.84","3","495","1","2","4","4","4","2.75","2.93","1","4","3","3"
"1995","66 and older","higher education","3.16","3.23","153","2","3","4","4","4","3","3.32","1","4","3","4"
"1995","66 and older","higher vocational","3.07","3","84","2","2","4","4","4","2.87","3.27","1","4","3","4"
"1995","66 and older","in school","","","","","","","","","","","","","",""
"1995","66 and older","inadequately","2.35","2","38","1","1","3","4","4","1.99","2.71","1","4","2","3"
"1995","66 and older","middle vocational","2.89","3","742","1","2","4","4","4","2.81","2.97","1","4","3","3"
"1995","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1996","16-34 y.","general elemantary","3.19","3","869","2","3","4","4","4","3.13","3.25","1","4","3","4"
"1996","16-34 y.","higher education","3.2","3","424","2","3","4","4","4","3.12","3.28","1","4","3","4"
"1996","16-34 y.","higher vocational","3.33","3","226","2","3","4","4","4","3.23","3.43","1","4","3","4"
"1996","16-34 y.","in school","3.31","3","293","2","3","4","4","4","3.22","3.4","1","4","3","4"
"1996","16-34 y.","inadequately","2.91","3","112","2","2","4","4","4","2.73","3.09","1","4","3","4"
"1996","16-34 y.","middle vocational","3.24","3","2384","2","3","4","4","4","3.21","3.27","1","4","3","4"
"1996","16-34 y.","vocational + Abi","3.22","3","273","2","3","4","4","4","3.12","3.32","1","4","3","4"
"1996","35-65 y.","general elemantary","3.06","3","1052","2","2","4","4","4","3","3.12","1","4","3","3"
"1996","35-65 y.","higher education","3.3","3","1184","2","3","4","4","4","3.25","3.35","1","4","3","4"
"1996","35-65 y.","higher vocational","3.24","3","463","2","3","4","4","4","3.16","3.32","1","4","3","4"
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","3.16","3","334","1","3","4","4","4","3.05","3.27","1","4","3","4"
"1996","35-65 y.","middle vocational","3.18","3","3474","2","3","4","4","4","3.15","3.21","1","4","3","4"
"1996","35-65 y.","vocational + Abi","3.15","3","177","2","3","4","4","4","3.03","3.27","1","4","3","3"
"1996","66 and older","general elemantary","2.77","3","478","1","2","4","4","4","2.68","2.86","1","4","3","3"
"1996","66 and older","higher education","3.35","4","158","2","3","4","4","4","3.21","3.49","1","4","3","4"
"1996","66 and older","higher vocational","2.96","3","80","1","2","4","4","4","2.74","3.18","1","4","3","4"
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","2.67","3","41","1","2","4","4","4","2.33","3.01","1","4","2","3"
"1996","66 and older","middle vocational","3.01","3","774","1","2","4","4","4","2.94","3.08","1","4","3","4"
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","3.23","3","871","2","3","4","4","4","3.17","3.29","1","4","3","4"
"1997","16-34 y.","higher education","3.2","3","406","2","3","4","4","4","3.12","3.28","1","4","3","4"
"1997","16-34 y.","higher vocational","3.39","4","214","2","3","4","4","4","3.28","3.5","1","4","4","4"
"1997","16-34 y.","in school","3.32","4","315","2","3","4","4","4","3.23","3.41","1","4","3","4"
"1997","16-34 y.","inadequately","3.3","3.75","94","2","3","4","4","4","3.14","3.46","1","4","3","4"
"1997","16-34 y.","middle vocational","3.25","3","2260","2","3","4","4","4","3.22","3.28","1","4","3","4"
"1997","16-34 y.","vocational + Abi","3.31","3","260","2","3","4","4","4","3.21","3.41","1","4","3","4"
"1997","35-65 y.","general elemantary","3.02","3","994","1","2","4","4","4","2.96","3.08","1","4","3","3"
"1997","35-65 y.","higher education","3.34","4","1199","2","3","4","4","4","3.29","3.39","1","4","4","4"
"1997","35-65 y.","higher vocational","3.2","3","464","1","3","4","4","4","3.11","3.29","1","4","3","4"
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","3.24","4","324","2","3","4","4","4","3.14","3.34","1","4","3","4"
"1997","35-65 y.","middle vocational","3.19","4","3424","2","3","4","4","4","3.16","3.22","1","4","4","4"
"1997","35-65 y.","vocational + Abi","3.39","4","170","2","3","4","4","4","3.27","3.51","1","4","3","4"
"1997","66 and older","general elemantary","2.73","3","469","1","2","4","4","4","2.63","2.83","1","4","3","3"
"1997","66 and older","higher education","3.53","4","167","2","3","4","4","4","3.41","3.65","1","4","4","4"
"1997","66 and older","higher vocational","3.2","3","81","2","3","4","4","4","2.99","3.41","1","4","3","4"
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","2.95","3","45","2","2","4","4","4","2.68","3.22","1","4","3","3"
"1997","66 and older","middle vocational","2.98","3","787","1","2","4","4","4","2.91","3.05","1","4","3","4"
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1998","16-34 y.","higher education","","","","","","","","","","","","","",""
"1998","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1998","16-34 y.","in school","","","","","","","","","","","","","",""
"1998","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1998","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1998","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1998","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1998","35-65 y.","higher education","","","","","","","","","","","","","",""
"1998","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1998","35-65 y.","in school","","","","","","","","","","","","","",""
"1998","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1998","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1998","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1998","66 and older","general elemantary","","","","","","","","","","","","","",""
"1998","66 and older","higher education","","","","","","","","","","","","","",""
"1998","66 and older","higher vocational","","","","","","","","","","","","","",""
"1998","66 and older","in school","","","","","","","","","","","","","",""
"1998","66 and older","inadequately","","","","","","","","","","","","","",""
"1998","66 and older","middle vocational","","","","","","","","","","","","","",""
"1998","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1999","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1999","16-34 y.","higher education","","","","","","","","","","","","","",""
"1999","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1999","16-34 y.","in school","","","","","","","","","","","","","",""
"1999","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1999","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1999","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1999","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1999","35-65 y.","higher education","","","","","","","","","","","","","",""
"1999","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1999","35-65 y.","in school","","","","","","","","","","","","","",""
"1999","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1999","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1999","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1999","66 and older","general elemantary","","","","","","","","","","","","","",""
"1999","66 and older","higher education","","","","","","","","","","","","","",""
"1999","66 and older","higher vocational","","","","","","","","","","","","","",""
"1999","66 and older","in school","","","","","","","","","","","","","",""
"1999","66 and older","inadequately","","","","","","","","","","","","","",""
"1999","66 and older","middle vocational","","","","","","","","","","","","","",""
"1999","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2000","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2000","16-34 y.","higher education","","","","","","","","","","","","","",""
"2000","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2000","16-34 y.","in school","","","","","","","","","","","","","",""
"2000","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2000","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2000","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2000","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2000","35-65 y.","higher education","","","","","","","","","","","","","",""
"2000","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2000","35-65 y.","in school","","","","","","","","","","","","","",""
"2000","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2000","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2000","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2000","66 and older","general elemantary","","","","","","","","","","","","","",""
"2000","66 and older","higher education","","","","","","","","","","","","","",""
"2000","66 and older","higher vocational","","","","","","","","","","","","","",""
"2000","66 and older","in school","","","","","","","","","","","","","",""
"2000","66 and older","inadequately","","","","","","","","","","","","","",""
"2000","66 and older","middle vocational","","","","","","","","","","","","","",""
"2000","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2001","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2001","16-34 y.","higher education","","","","","","","","","","","","","",""
"2001","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2001","16-34 y.","in school","","","","","","","","","","","","","",""
"2001","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2001","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2001","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2001","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2001","35-65 y.","higher education","","","","","","","","","","","","","",""
"2001","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2001","35-65 y.","in school","","","","","","","","","","","","","",""
"2001","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2001","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2001","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2001","66 and older","general elemantary","","","","","","","","","","","","","",""
"2001","66 and older","higher education","","","","","","","","","","","","","",""
"2001","66 and older","higher vocational","","","","","","","","","","","","","",""
"2001","66 and older","in school","","","","","","","","","","","","","",""
"2001","66 and older","inadequately","","","","","","","","","","","","","",""
"2001","66 and older","middle vocational","","","","","","","","","","","","","",""
"2001","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2002","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2002","16-34 y.","higher education","","","","","","","","","","","","","",""
"2002","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2002","16-34 y.","in school","","","","","","","","","","","","","",""
"2002","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2002","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2002","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2002","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2002","35-65 y.","higher education","","","","","","","","","","","","","",""
"2002","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2002","35-65 y.","in school","","","","","","","","","","","","","",""
"2002","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2002","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2002","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2002","66 and older","general elemantary","","","","","","","","","","","","","",""
"2002","66 and older","higher education","","","","","","","","","","","","","",""
"2002","66 and older","higher vocational","","","","","","","","","","","","","",""
"2002","66 and older","in school","","","","","","","","","","","","","",""
"2002","66 and older","inadequately","","","","","","","","","","","","","",""
"2002","66 and older","middle vocational","","","","","","","","","","","","","",""
"2002","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2003","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2003","16-34 y.","higher education","","","","","","","","","","","","","",""
"2003","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2003","16-34 y.","in school","","","","","","","","","","","","","",""
"2003","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2003","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2003","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2003","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2003","35-65 y.","higher education","","","","","","","","","","","","","",""
"2003","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2003","35-65 y.","in school","","","","","","","","","","","","","",""
"2003","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2003","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2003","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2003","66 and older","general elemantary","","","","","","","","","","","","","",""
"2003","66 and older","higher education","","","","","","","","","","","","","",""
"2003","66 and older","higher vocational","","","","","","","","","","","","","",""
"2003","66 and older","in school","","","","","","","","","","","","","",""
"2003","66 and older","inadequately","","","","","","","","","","","","","",""
"2003","66 and older","middle vocational","","","","","","","","","","","","","",""
"2003","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2004","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2004","16-34 y.","higher education","","","","","","","","","","","","","",""
"2004","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2004","16-34 y.","in school","","","","","","","","","","","","","",""
"2004","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2004","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2004","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2004","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2004","35-65 y.","higher education","","","","","","","","","","","","","",""
"2004","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2004","35-65 y.","in school","","","","","","","","","","","","","",""
"2004","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2004","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2004","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2004","66 and older","general elemantary","","","","","","","","","","","","","",""
"2004","66 and older","higher education","","","","","","","","","","","","","",""
"2004","66 and older","higher vocational","","","","","","","","","","","","","",""
"2004","66 and older","in school","","","","","","","","","","","","","",""
"2004","66 and older","inadequately","","","","","","","","","","","","","",""
"2004","66 and older","middle vocational","","","","","","","","","","","","","",""
"2004","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2005","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2005","16-34 y.","higher education","","","","","","","","","","","","","",""
"2005","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2005","16-34 y.","in school","","","","","","","","","","","","","",""
"2005","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2005","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2005","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2005","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2005","35-65 y.","higher education","","","","","","","","","","","","","",""
"2005","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","in school","","","","","","","","","","","","","",""
"2005","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2005","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2005","66 and older","general elemantary","","","","","","","","","","","","","",""
"2005","66 and older","higher education","","","","","","","","","","","","","",""
"2005","66 and older","higher vocational","","","","","","","","","","","","","",""
"2005","66 and older","in school","","","","","","","","","","","","","",""
"2005","66 and older","inadequately","","","","","","","","","","","","","",""
"2005","66 and older","middle vocational","","","","","","","","","","","","","",""
"2005","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2006","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2006","16-34 y.","higher education","","","","","","","","","","","","","",""
"2006","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2006","16-34 y.","in school","","","","","","","","","","","","","",""
"2006","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2006","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2006","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2006","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2006","35-65 y.","higher education","","","","","","","","","","","","","",""
"2006","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2006","35-65 y.","in school","","","","","","","","","","","","","",""
"2006","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2006","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2006","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2006","66 and older","general elemantary","","","","","","","","","","","","","",""
"2006","66 and older","higher education","","","","","","","","","","","","","",""
"2006","66 and older","higher vocational","","","","","","","","","","","","","",""
"2006","66 and older","in school","","","","","","","","","","","","","",""
"2006","66 and older","inadequately","","","","","","","","","","","","","",""
"2006","66 and older","middle vocational","","","","","","","","","","","","","",""
"2006","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2007","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2007","16-34 y.","higher education","","","","","","","","","","","","","",""
"2007","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","in school","","","","","","","","","","","","","",""
"2007","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2007","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2007","35-65 y.","higher education","","","","","","","","","","","","","",""
"2007","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","in school","","","","","","","","","","","","","",""
"2007","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2007","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","66 and older","general elemantary","","","","","","","","","","","","","",""
"2007","66 and older","higher education","","","","","","","","","","","","","",""
"2007","66 and older","higher vocational","","","","","","","","","","","","","",""
"2007","66 and older","in school","","","","","","","","","","","","","",""
