"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Hesse","higher vocational","","","","","","","","","","","","","",""
"1990","Hesse","in school","","","","","","","","","","","","","",""
"1990","Hesse","inadequately","","","","","","","","","","","","","",""
"1990","Hesse","middle vocational","","","","","","","","","","","","","",""
"1990","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1990","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1990","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1990","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1990","Lower Saxony","in school","","","","","","","","","","","","","",""
"1990","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1990","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"1990","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","general elemantary","3.24","3.53","64","2","3","4","4","4","3.02","3.46","1","4","3","4"
"1990","Mecklenburg-Western Pomerania","higher education","3.5","4","111","3","3","4","4","4","3.35","3.65","1","4","3","4"
"1990","Mecklenburg-Western Pomerania","higher vocational","3.91","4","32","4","4","4","4","4","3.7","4.12","1","4","4","4"
"1990","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","middle vocational","3.48","4","284","2","3","4","4","4","3.38","3.58","1","4","4","4"
"1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1990","Saxony","general elemantary","2.94","3","162","1","2","4","4","4","2.77","3.11","1","4","3","4"
"1990","Saxony","higher education","3.36","4","286","2","3","4","4","4","3.25","3.47","1","4","4","4"
"1990","Saxony","higher vocational","3.56","4","73","3","3","4","4","4","3.37","3.75","1","4","4","4"
"1990","Saxony","in school","","","","","","","","","","","","","",""
"1990","Saxony","inadequately","","","","","","","","","","","","","",""
"1990","Saxony","middle vocational","3.32","4","769","2","3","4","4","4","3.25","3.39","1","4","4","4"
"1990","Saxony","vocational + Abi","3.13","3","30","1","3","4","4","4","2.76","3.5","1","4","3","4"
"1990","Saxony-Anhalt","general elemantary","3.12","4","115","1","2","4","4","4","2.93","3.31","1","4","3","4"
"1990","Saxony-Anhalt","higher education","3.53","4","173","2","3","4","4","4","3.41","3.65","1","4","4","4"
"1990","Saxony-Anhalt","higher vocational","3.65","4","51","3","4","4","4","4","3.45","3.85","1","4","4","4"
"1990","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","middle vocational","3.32","4","449","1","3","4","4","4","3.23","3.41","1","4","4","4"
"1990","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1990","Thuringia","general elemantary","2.77","3","69","1","2","4","4","4","2.49","3.05","1","4","3","4"
"1990","Thuringia","higher education","3.51","4","133","2","3","4","4","4","3.37","3.65","1","4","4","4"
"1990","Thuringia","higher vocational","3.84","4","36","3","4","4","4","4","3.68","4","2","4","4","4"
"1990","Thuringia","in school","","","","","","","","","","","","","",""
"1990","Thuringia","inadequately","","","","","","","","","","","","","",""
"1990","Thuringia","middle vocational","3.43","4","486","2","3","4","4","4","3.35","3.51","1","4","4","4"
"1990","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","vocational + Abi","","","","","","","","","","","","","",""
"1991","Bavaria","general elemantary","","","","","","","","","","","","","",""
"1991","Bavaria","higher education","","","","","","","","","","","","","",""
"1991","Bavaria","higher vocational","","","","","","","","","","","","","",""
"1991","Bavaria","in school","","","","","","","","","","","","","",""
"1991","Bavaria","inadequately","","","","","","","","","","","","","",""
"1991","Bavaria","middle vocational","","","","","","","","","","","","","",""
"1991","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"1991","Berlin","general elemantary","","","","","","","","","","","","","",""
"1991","Berlin","higher education","3.45","4","108","2","3","4","4","4","3.3","3.6","1","4","4","4"
"1991","Berlin","higher vocational","","","","","","","","","","","","","",""
"1991","Berlin","in school","","","","","","","","","","","","","",""
"1991","Berlin","inadequately","","","","","","","","","","","","","",""
"1991","Berlin","middle vocational","3.25","4","126","1","3","4","4","4","3.07","3.43","1","4","4","4"
"1991","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1991","Brandenburg","general elemantary","3.11","3","77","2","3","4","4","4","2.88","3.34","1","4","3","4"
"1991","Brandenburg","higher education","3.34","4","164","2","3","4","4","4","3.21","3.47","1","4","4","4"
"1991","Brandenburg","higher vocational","3.34","3.63","45","2","3","4","4","4","3.09","3.59","1","4","3","4"
"1991","Brandenburg","in school","","","","","","","","","","","","","",""
"1991","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1991","Brandenburg","middle vocational","3.28","4","368","2","3","4","4","4","3.19","3.37","1","4","4","4"
"1991","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1991","Bremen","general elemantary","","","","","","","","","","","","","",""
"1991","Bremen","higher education","","","","","","","","","","","","","",""
"1991","Bremen","higher vocational","","","","","","","","","","","","","",""
"1991","Bremen","in school","","","","","","","","","","","","","",""
"1991","Bremen","inadequately","","","","","","","","","","","","","",""
"1991","Bremen","middle vocational","","","","","","","","","","","","","",""
"1991","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1991","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1991","Hamburg","higher education","","","","","","","","","","","","","",""
"1991","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1991","Hamburg","in school","","","","","","","","","","","","","",""
"1991","Hamburg","inadequately","","","","","","","","","","","","","",""
"1991","Hamburg","middle vocational","","","","","","","","","","","","","",""
"1991","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1991","Hesse","general elemantary","","","","","","","","","","","","","",""
"1991","Hesse","higher education","","","","","","","","","","","","","",""
"1991","Hesse","higher vocational","","","","","","","","","","","","","",""
"1991","Hesse","in school","","","","","","","","","","","","","",""
"1991","Hesse","inadequately","","","","","","","","","","","","","",""
"1991","Hesse","middle vocational","","","","","","","","","","","","","",""
"1991","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1991","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1991","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1991","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1991","Lower Saxony","in school","","","","","","","","","","","","","",""
"1991","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1991","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"1991","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","general elemantary","3.38","4","51","2","3","4","4","4","3.15","3.61","1","4","3","4"
"1991","Mecklenburg-Western Pomerania","higher education","3.37","4","104","2","3","4","4","4","3.2","3.54","1","4","3","4"
"1991","Mecklenburg-Western Pomerania","higher vocational","3.62","4","33","2","4","4","4","4","3.36","3.88","1","4","4","4"
"1991","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","middle vocational","3.3","4","269","2","3","4","4","4","3.18","3.42","1","4","4","4"
"1991","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1991","Saxony","general elemantary","2.97","3","142","1","2","4","4","4","2.8","3.14","1","4","3","4"
"1991","Saxony","higher education","3.32","4","277","2","3","4","4","4","3.21","3.43","1","4","4","4"
"1991","Saxony","higher vocational","3.2","4","63","2","3","4","4","4","2.93","3.47","1","4","3","4"
"1991","Saxony","in school","","","","","","","","","","","","","",""
"1991","Saxony","inadequately","","","","","","","","","","","","","",""
"1991","Saxony","middle vocational","3.3","4","694","2","3","4","4","4","3.23","3.37","1","4","4","4"
"1991","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","general elemantary","2.99","3","107","1","2","4","4","4","2.79","3.19","1","4","3","4"
"1991","Saxony-Anhalt","higher education","3.46","4","173","2","3","4","4","4","3.34","3.58","1","4","4","4"
"1991","Saxony-Anhalt","higher vocational","3.58","4","51","3","3","4","4","4","3.35","3.81","1","4","4","4"
"1991","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","middle vocational","3.23","4","438","1","3","4","4","4","3.14","3.32","1","4","4","4"
"1991","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1991","Thuringia","general elemantary","2.57","2","64","1","2","4","4","4","2.29","2.85","1","4","2","4"
"1991","Thuringia","higher education","3.46","4","124","2","3","4","4","4","3.3","3.62","1","4","4","4"
"1991","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1991","Thuringia","in school","","","","","","","","","","","","","",""
"1991","Thuringia","inadequately","","","","","","","","","","","","","",""
"1991","Thuringia","middle vocational","3.33","4","454","2","3","4","4","4","3.24","3.42","1","4","4","4"
"1991","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","general elemantary","3.03","3","263","1","2","4","4","4","2.92","3.14","1","4","3","3"
"1992","Baden-Württemberg","higher education","2.97","3","94","1","2","4","4","4","2.76","3.18","1","4","3","4"
"1992","Baden-Württemberg","higher vocational","3.08","3","92","1","3","4","4","4","2.86","3.3","1","4","3","4"
"1992","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","middle vocational","3.12","3","590","1","3","4","4","4","3.04","3.2","1","4","3","4"
"1992","Baden-Württemberg","vocational + Abi","3.26","3","34","2","3","4","4","4","2.99","3.53","2","4","3","4"
"1992","Bavaria","general elemantary","3.06","3","265","1","2","4","4","4","2.94","3.18","1","4","3","4"
"1992","Bavaria","higher education","3.37","4","140","2","3","4","4","4","3.22","3.52","1","4","3","4"
"1992","Bavaria","higher vocational","3.39","4","102","2","3","4","4","4","3.22","3.56","1","4","3","4"
"1992","Bavaria","in school","","","","","","","","","","","","","",""
"1992","Bavaria","inadequately","","","","","","","","","","","","","",""
"1992","Bavaria","middle vocational","3.19","3","721","2","3","4","4","4","3.12","3.26","1","4","3","4"
"1992","Bavaria","vocational + Abi","3.18","3","38","2","3","4","4","4","2.96","3.4","2","4","3","3"
"1992","Berlin","general elemantary","2.9","3","64","1","2","4","4","4","2.62","3.18","1","4","3","4"
"1992","Berlin","higher education","3.35","4","142","2","3","4","4","4","3.21","3.49","1","4","4","4"
"1992","Berlin","higher vocational","3.56","4","32","3","3","4","4","4","3.31","3.81","1","4","4","4"
"1992","Berlin","in school","","","","","","","","","","","","","",""
"1992","Berlin","inadequately","","","","","","","","","","","","","",""
"1992","Berlin","middle vocational","3.37","4","232","2","3","4","4","4","3.25","3.49","1","4","4","4"
"1992","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1992","Brandenburg","general elemantary","2.99","3","72","1","2","4","4","4","2.75","3.23","1","4","3","4"
"1992","Brandenburg","higher education","3.34","4","162","2","3","4","4","4","3.2","3.48","1","4","4","4"
"1992","Brandenburg","higher vocational","3.38","4","48","1","3","4","4","4","3.12","3.64","1","4","3","4"
"1992","Brandenburg","in school","","","","","","","","","","","","","",""
"1992","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1992","Brandenburg","middle vocational","3.29","4","354","2","3","4","4","4","3.19","3.39","1","4","4","4"
"1992","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1992","Bremen","general elemantary","","","","","","","","","","","","","",""
"1992","Bremen","higher education","","","","","","","","","","","","","",""
"1992","Bremen","higher vocational","","","","","","","","","","","","","",""
"1992","Bremen","in school","","","","","","","","","","","","","",""
"1992","Bremen","inadequately","","","","","","","","","","","","","",""
"1992","Bremen","middle vocational","3.37","4","50","2","3","4","4","4","3.09","3.65","1","4","4","4"
"1992","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1992","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1992","Hamburg","higher education","","","","","","","","","","","","","",""
"1992","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1992","Hamburg","in school","","","","","","","","","","","","","",""
"1992","Hamburg","inadequately","","","","","","","","","","","","","",""
"1992","Hamburg","middle vocational","3.4","4","72","2","3","4","4","4","3.23","3.57","1","4","4","4"
"1992","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1992","Hesse","general elemantary","3.23","4","145","2","3","4","4","4","3.08","3.38","1","4","3","4"
"1992","Hesse","higher education","3.5","4","87","3","3","4","4","4","3.34","3.66","1","4","4","4"
"1992","Hesse","higher vocational","3.55","4","38","2","3","4","4","4","3.3","3.8","1","4","4","4"
"1992","Hesse","in school","","","","","","","","","","","","","",""
"1992","Hesse","inadequately","","","","","","","","","","","","","",""
"1992","Hesse","middle vocational","3.2","4","336","2","3","4","4","4","3.1","3.3","1","4","3","4"
"1992","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1992","Lower Saxony","general elemantary","3.07","3","181","2","2","4","4","4","2.93","3.21","1","4","3","4"
"1992","Lower Saxony","higher education","3.32","4","76","2","3","4","4","4","3.14","3.5","1","4","3","4"
"1992","Lower Saxony","higher vocational","3.29","4","69","2","3","4","4","4","3.08","3.5","1","4","3","4"
"1992","Lower Saxony","in school","","","","","","","","","","","","","",""
"1992","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1992","Lower Saxony","middle vocational","3.26","4","455","2","3","4","4","4","3.18","3.34","1","4","4","4"
"1992","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","general elemantary","3.37","3","49","3","3","4","4","4","3.17","3.57","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","higher education","3.35","4","94","2","3","4","4","4","3.18","3.52","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","higher vocational","3.66","4","30","3","3","4","4","4","3.41","3.91","2","4","4","4"
"1992","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","middle vocational","3.11","3","230","2","2","4","4","4","2.98","3.24","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","general elemantary","3.24","4","358","2","3","4","4","4","3.15","3.33","1","4","3","4"
"1992","North Rhine-Westphalia","higher education","3.24","3","199","2","3","4","4","4","3.11","3.37","1","4","3","4"
"1992","North Rhine-Westphalia","higher vocational","3.41","4","136","2","3","4","4","4","3.26","3.56","1","4","4","4"
"1992","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","middle vocational","3.26","4","1056","1","3","4","4","4","3.2","3.32","1","4","4","4"
"1992","North Rhine-Westphalia","vocational + Abi","3.11","3","67","2","3","4","4","4","2.9","3.32","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","general elemantary","3.06","3","160","1","2","4","4","4","2.9","3.22","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","higher education","3.53","4","40","3","3","4","4","4","3.29","3.77","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","middle vocational","3.28","4","288","2","3","4","4","4","3.17","3.39","1","4","4","4"
"1992","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1992","Saxony","general elemantary","3","3","139","2","2","4","4","4","2.84","3.16","1","4","3","3"
"1992","Saxony","higher education","3.36","4","251","2","3","4","4","4","3.26","3.46","1","4","4","4"
"1992","Saxony","higher vocational","3.18","3","62","2","3","4","4","4","2.97","3.39","1","4","3","4"
"1992","Saxony","in school","","","","","","","","","","","","","",""
"1992","Saxony","inadequately","","","","","","","","","","","","","",""
"1992","Saxony","middle vocational","3.26","4","649","2","3","4","4","4","3.19","3.33","1","4","4","4"
"1992","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","general elemantary","2.89","3","107","1","2","4","4","4","2.68","3.1","1","4","3","4"
"1992","Saxony-Anhalt","higher education","3.24","4","173","2","3","4","4","4","3.1","3.38","1","4","3","4"
"1992","Saxony-Anhalt","higher vocational","3.14","4","51","1","3","4","4","4","2.84","3.44","1","4","3","4"
"1992","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","middle vocational","3.24","4","420","1","3","4","4","4","3.14","3.34","1","4","4","4"
"1992","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","general elemantary","3.21","4","40","2","2","4","4","4","2.89","3.53","1","4","3","4"
"1992","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","middle vocational","3.23","4","148","2","3","4","4","4","3.08","3.38","1","4","3","4"
"1992","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1992","Thuringia","general elemantary","3.14","3","69","2","3","4","4","4","2.94","3.34","1","4","3","4"
"1992","Thuringia","higher education","3.28","4","126","2","3","4","4","4","3.11","3.45","1","4","3","4"
"1992","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1992","Thuringia","in school","","","","","","","","","","","","","",""
"1992","Thuringia","inadequately","","","","","","","","","","","","","",""
"1992","Thuringia","middle vocational","3.25","4","436","2","3","4","4","4","3.16","3.34","1","4","4","4"
"1992","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","general elemantary","3.06","3","475","2","3","4","4","4","2.98","3.14","1","4","3","3"
"1993","Baden-Württemberg","higher education","3.1","3","105","2","3","4","4","4","2.92","3.28","1","4","3","4"
"1993","Baden-Württemberg","higher vocational","3.11","3","93","1","2","4","4","4","2.91","3.31","1","4","3","4"
"1993","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","inadequately","2.87","3","188","2","2","4","4","4","2.73","3.01","1","4","3","3"
"1993","Baden-Württemberg","middle vocational","3.11","3","801","2","3","4","4","4","3.05","3.17","1","4","3","4"
"1993","Baden-Württemberg","vocational + Abi","3.03","3","60","1","2","4","4","4","2.78","3.28","1","4","3","4"
"1993","Bavaria","general elemantary","2.93","3","366","1","2","4","4","4","2.83","3.03","1","4","3","3"
"1993","Bavaria","higher education","3.21","3","167","2","3","4","4","4","3.07","3.35","1","4","3","4"
"1993","Bavaria","higher vocational","3.23","3","102","2","3","4","4","4","3.08","3.38","1","4","3","4"
"1993","Bavaria","in school","","","","","","","","","","","","","",""
"1993","Bavaria","inadequately","3.09","3","64","2","2","4","4","4","2.88","3.3","1","4","3","4"
"1993","Bavaria","middle vocational","3.07","3","824","1","2","4","4","4","3","3.14","1","4","3","4"
"1993","Bavaria","vocational + Abi","3.22","3","53","2","3","4","4","4","3","3.44","1","4","3","4"
"1993","Berlin","general elemantary","2.97","3","86","1","2","4","4","4","2.74","3.2","1","4","3","4"
"1993","Berlin","higher education","3.19","3","145","1","3","4","4","4","3.03","3.35","1","4","3","4"
"1993","Berlin","higher vocational","3.1","3","35","1","2","4","4","4","2.77","3.43","1","4","3","4"
"1993","Berlin","in school","","","","","","","","","","","","","",""
"1993","Berlin","inadequately","","","","","","","","","","","","","",""
"1993","Berlin","middle vocational","3.24","4","247","2","3","4","4","4","3.12","3.36","1","4","3","4"
"1993","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1993","Brandenburg","general elemantary","3.14","3","66","2","2","4","4","4","2.92","3.36","1","4","3","4"
"1993","Brandenburg","higher education","3.39","4","151","2","3","4","4","4","3.24","3.54","1","4","4","4"
"1993","Brandenburg","higher vocational","3.14","3","42","2","3","4","4","4","2.82","3.46","1","4","3","4"
"1993","Brandenburg","in school","","","","","","","","","","","","","",""
"1993","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1993","Brandenburg","middle vocational","3.17","3","341","1","3","4","4","4","3.07","3.27","1","4","3","4"
"1993","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1993","Bremen","general elemantary","","","","","","","","","","","","","",""
"1993","Bremen","higher education","","","","","","","","","","","","","",""
"1993","Bremen","higher vocational","","","","","","","","","","","","","",""
"1993","Bremen","in school","","","","","","","","","","","","","",""
"1993","Bremen","inadequately","","","","","","","","","","","","","",""
"1993","Bremen","middle vocational","2.99","4","53","1","2","4","4","4","2.68","3.3","1","4","3","4"
