"plh0112","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Very important","1991","16-34 y.","secondary school degree","","","",""
"Very important","1991","16-34 y.","college entrance qualification","","","",""
"Very important","1991","16-34 y.","Other degree","","","",""
"Very important","1991","16-34 y.","no degree/no degree yet","","","",""
"Very important","1991","35-65 y.","lower secondary degree","","","",""
"Very important","1991","35-65 y.","secondary school degree","","","",""
"Very important","1991","35-65 y.","college entrance qualification","","","",""
"Very important","1991","35-65 y.","Other degree","","","",""
"Very important","1991","35-65 y.","no degree/no degree yet","","","",""
"Very important","1991","66 and older","lower secondary degree","","","",""
"Very important","1991","66 and older","secondary school degree","","","",""
"Very important","1991","66 and older","college entrance qualification","","","",""
"Very important","1991","66 and older","Other degree","","","",""
"Very important","1991","66 and older","no degree/no degree yet","","","",""
"Important","1991","16-34 y.","lower secondary degree","","","",""
"Important","1991","16-34 y.","secondary school degree","","","",""
"Important","1991","16-34 y.","college entrance qualification","","","",""
"Important","1991","16-34 y.","Other degree","","","",""
"Important","1991","16-34 y.","no degree/no degree yet","","","",""
"Important","1991","35-65 y.","lower secondary degree","","","",""
"Important","1991","35-65 y.","secondary school degree","","","",""
"Important","1991","35-65 y.","college entrance qualification","","","",""
"Important","1991","35-65 y.","Other degree","","","",""
"Important","1991","35-65 y.","no degree/no degree yet","","","",""
"Important","1991","66 and older","lower secondary degree","","","",""
"Important","1991","66 and older","secondary school degree","","","",""
"Important","1991","66 and older","college entrance qualification","","","",""
"Important","1991","66 and older","Other degree","","","",""
"Important","1991","66 and older","no degree/no degree yet","","","",""
"Less important","1991","16-34 y.","lower secondary degree","","","",""
"Less important","1991","16-34 y.","secondary school degree","","","",""
"Less important","1991","16-34 y.","college entrance qualification","","","",""
"Less important","1991","16-34 y.","Other degree","","","",""
"Less important","1991","16-34 y.","no degree/no degree yet","","","",""
"Less important","1991","35-65 y.","lower secondary degree","","","",""
"Less important","1991","35-65 y.","secondary school degree","","","",""
"Less important","1991","35-65 y.","college entrance qualification","","","",""
"Less important","1991","35-65 y.","Other degree","","","",""
"Less important","1991","35-65 y.","no degree/no degree yet","","","",""
"Less important","1991","66 and older","lower secondary degree","","","",""
"Less important","1991","66 and older","secondary school degree","","","",""
"Less important","1991","66 and older","college entrance qualification","","","",""
"Less important","1991","66 and older","Other degree","","","",""
"Less important","1991","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1991","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1991","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1991","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1991","16-34 y.","Other degree","","","",""
"Quite unimportant","1991","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1991","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1991","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1991","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1991","35-65 y.","Other degree","","","",""
"Quite unimportant","1991","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1991","66 and older","lower secondary degree","","","",""
"Quite unimportant","1991","66 and older","secondary school degree","","","",""
"Quite unimportant","1991","66 and older","college entrance qualification","","","",""
"Quite unimportant","1991","66 and older","Other degree","","","",""
"Quite unimportant","1991","66 and older","no degree/no degree yet","","","",""
"Very important","1992","16-34 y.","lower secondary degree","122","0.116291348468357","0.0967988021955437","0.13578389474117"
"Very important","1992","16-34 y.","secondary school degree","236","0.151265789034296","0.13478619983162","0.167745378236973"
"Very important","1992","16-34 y.","college entrance qualification","145","0.221865942989138","0.191989683901047","0.25174220207723"
"Very important","1992","16-34 y.","Other degree","5","","",""
"Very important","1992","16-34 y.","no degree/no degree yet","40","0.195831741316447","0.139105478500693","0.252558004132201"
"Very important","1992","35-65 y.","lower secondary degree","349","0.111078977142612","0.100270749795306","0.121887204489919"
"Very important","1992","35-65 y.","secondary school degree","152","0.119603589711568","0.102907082722313","0.136300096700822"
"Very important","1992","35-65 y.","college entrance qualification","114","0.162589544764631","0.137471471508913","0.18770761802035"
"Very important","1992","35-65 y.","Other degree","5","","",""
"Very important","1992","35-65 y.","no degree/no degree yet","5","","",""
"Very important","1992","66 and older","lower secondary degree","69","0.0596871315346255","0.0455580882033835","0.0738161748658676"
"Very important","1992","66 and older","secondary school degree","22","","",""
"Very important","1992","66 and older","college entrance qualification","16","","",""
"Very important","1992","66 and older","Other degree","3","","",""
"Very important","1992","66 and older","no degree/no degree yet","1","","",""
"Important","1992","16-34 y.","lower secondary degree","399","0.391584015378315","0.361904753031316","0.421263277725315"
"Important","1992","16-34 y.","secondary school degree","720","0.385424829809428","0.363040323594237","0.407809336024619"
"Important","1992","16-34 y.","college entrance qualification","323","0.438627990237416","0.402947794148916","0.474308186325916"
"Important","1992","16-34 y.","Other degree","13","","",""
"Important","1992","16-34 y.","no degree/no degree yet","76","0.398329805471088","0.328350469450991","0.468309141491185"
"Important","1992","35-65 y.","lower secondary degree","1250","0.374771059570177","0.358121240972647","0.391420878167707"
"Important","1992","35-65 y.","secondary school degree","590","0.417996351091648","0.392617995172868","0.443374707010428"
"Important","1992","35-65 y.","college entrance qualification","366","0.453840003618567","0.419949177424846","0.487730829812287"
"Important","1992","35-65 y.","Other degree","15","","",""
"Important","1992","35-65 y.","no degree/no degree yet","9","","",""
"Important","1992","66 and older","lower secondary degree","322","0.282755624998419","0.255897517024843","0.309613732971995"
"Important","1992","66 and older","secondary school degree","85","0.382994067933509","0.317711236432963","0.448276899434055"
"Important","1992","66 and older","college entrance qualification","48","0.43590595764313","0.338716255791002","0.533095659495258"
"Important","1992","66 and older","Other degree","2","","",""
"Important","1992","66 and older","no degree/no degree yet","2","","",""
"Less important","1992","16-34 y.","lower secondary degree","439","0.418345008255738","0.388350596941953","0.448339419569522"
"Less important","1992","16-34 y.","secondary school degree","772","0.413742957537441","0.391091324746942","0.436394590327939"
"Less important","1992","16-34 y.","college entrance qualification","250","0.31270230670117","0.279367981362688","0.346036632039652"
"Less important","1992","16-34 y.","Other degree","13","","",""
"Less important","1992","16-34 y.","no degree/no degree yet","61","0.352654310278822","0.284355695595281","0.420952924962364"
"Less important","1992","35-65 y.","lower secondary degree","1306","0.401530845616603","0.384669691845042","0.418391999388164"
"Less important","1992","35-65 y.","secondary school degree","617","0.393491744919348","0.368355490942574","0.418627998896122"
"Less important","1992","35-65 y.","college entrance qualification","303","0.321277556025575","0.289490001012231","0.353065111038919"
"Less important","1992","35-65 y.","Other degree","20","","",""
"Less important","1992","35-65 y.","no degree/no degree yet","10","","",""
"Less important","1992","66 and older","lower secondary degree","371","0.341232316362207","0.312955700396177","0.369508932328236"
"Less important","1992","66 and older","secondary school degree","72","0.347715391523184","0.283758284320696","0.411672498725672"
"Less important","1992","66 and older","college entrance qualification","21","","",""
"Less important","1992","66 and older","Other degree","4","","",""
"Less important","1992","66 and older","no degree/no degree yet","1","","",""
"Quite unimportant","1992","16-34 y.","lower secondary degree","79","0.0737796278975905","0.0578844383186324","0.0896748174765486"
"Quite unimportant","1992","16-34 y.","secondary school degree","88","0.0495664236188349","0.0395837965677186","0.0595490506699511"
"Quite unimportant","1992","16-34 y.","college entrance qualification","25","","",""
"Quite unimportant","1992","16-34 y.","Other degree","6","","",""
"Quite unimportant","1992","16-34 y.","no degree/no degree yet","11","","",""
"Quite unimportant","1992","35-65 y.","lower secondary degree","342","0.112619117670607","0.101745650665139","0.123492584676076"
"Quite unimportant","1992","35-65 y.","secondary school degree","92","0.0689083142774367","0.0558752534559985","0.0819413750988748"
"Quite unimportant","1992","35-65 y.","college entrance qualification","46","0.0622928955912272","0.0458407066515914","0.078745084530863"
"Quite unimportant","1992","35-65 y.","Other degree","7","","",""
"Quite unimportant","1992","35-65 y.","no degree/no degree yet","7","","",""
"Quite unimportant","1992","66 and older","lower secondary degree","318","0.316324927104748","0.288589951105151","0.344059903104346"
"Quite unimportant","1992","66 and older","secondary school degree","34","0.160266722541451","0.111000342900425","0.209533102182478"
"Quite unimportant","1992","66 and older","college entrance qualification","15","","",""
"Quite unimportant","1992","66 and older","Other degree","3","","",""
"Quite unimportant","1992","66 and older","no degree/no degree yet","6","","",""
"Very important","1993","16-34 y.","lower secondary degree","","","",""
"Very important","1993","16-34 y.","secondary school degree","","","",""
"Very important","1993","16-34 y.","college entrance qualification","","","",""
"Very important","1993","16-34 y.","Other degree","","","",""
"Very important","1993","16-34 y.","no degree/no degree yet","","","",""
"Very important","1993","35-65 y.","lower secondary degree","","","",""
"Very important","1993","35-65 y.","secondary school degree","","","",""
"Very important","1993","35-65 y.","college entrance qualification","","","",""
"Very important","1993","35-65 y.","Other degree","","","",""
"Very important","1993","35-65 y.","no degree/no degree yet","","","",""
"Very important","1993","66 and older","lower secondary degree","","","",""
"Very important","1993","66 and older","secondary school degree","","","",""
"Very important","1993","66 and older","college entrance qualification","","","",""
"Very important","1993","66 and older","Other degree","","","",""
"Very important","1993","66 and older","no degree/no degree yet","","","",""
"Important","1993","16-34 y.","lower secondary degree","","","",""
"Important","1993","16-34 y.","secondary school degree","","","",""
"Important","1993","16-34 y.","college entrance qualification","","","",""
"Important","1993","16-34 y.","Other degree","","","",""
"Important","1993","16-34 y.","no degree/no degree yet","","","",""
"Important","1993","35-65 y.","lower secondary degree","","","",""
"Important","1993","35-65 y.","secondary school degree","","","",""
"Important","1993","35-65 y.","college entrance qualification","","","",""
"Important","1993","35-65 y.","Other degree","","","",""
"Important","1993","35-65 y.","no degree/no degree yet","","","",""
"Important","1993","66 and older","lower secondary degree","","","",""
"Important","1993","66 and older","secondary school degree","","","",""
"Important","1993","66 and older","college entrance qualification","","","",""
"Important","1993","66 and older","Other degree","","","",""
"Important","1993","66 and older","no degree/no degree yet","","","",""
"Less important","1993","16-34 y.","lower secondary degree","","","",""
"Less important","1993","16-34 y.","secondary school degree","","","",""
"Less important","1993","16-34 y.","college entrance qualification","","","",""
"Less important","1993","16-34 y.","Other degree","","","",""
"Less important","1993","16-34 y.","no degree/no degree yet","","","",""
"Less important","1993","35-65 y.","lower secondary degree","","","",""
"Less important","1993","35-65 y.","secondary school degree","","","",""
"Less important","1993","35-65 y.","college entrance qualification","","","",""
"Less important","1993","35-65 y.","Other degree","","","",""
"Less important","1993","35-65 y.","no degree/no degree yet","","","",""
"Less important","1993","66 and older","lower secondary degree","","","",""
"Less important","1993","66 and older","secondary school degree","","","",""
"Less important","1993","66 and older","college entrance qualification","","","",""
"Less important","1993","66 and older","Other degree","","","",""
"Less important","1993","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1993","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1993","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1993","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1993","16-34 y.","Other degree","","","",""
"Quite unimportant","1993","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1993","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1993","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1993","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1993","35-65 y.","Other degree","","","",""
"Quite unimportant","1993","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1993","66 and older","lower secondary degree","","","",""
"Quite unimportant","1993","66 and older","secondary school degree","","","",""
"Quite unimportant","1993","66 and older","college entrance qualification","","","",""
"Quite unimportant","1993","66 and older","Other degree","","","",""
"Quite unimportant","1993","66 and older","no degree/no degree yet","","","",""
"Very important","1994","16-34 y.","lower secondary degree","","","",""
"Very important","1994","16-34 y.","secondary school degree","","","",""
"Very important","1994","16-34 y.","college entrance qualification","","","",""
"Very important","1994","16-34 y.","Other degree","","","",""
"Very important","1994","16-34 y.","no degree/no degree yet","","","",""
"Very important","1994","35-65 y.","lower secondary degree","","","",""
"Very important","1994","35-65 y.","secondary school degree","","","",""
"Very important","1994","35-65 y.","college entrance qualification","","","",""
"Very important","1994","35-65 y.","Other degree","","","",""
"Very important","1994","35-65 y.","no degree/no degree yet","","","",""
"Very important","1994","66 and older","lower secondary degree","","","",""
"Very important","1994","66 and older","secondary school degree","","","",""
"Very important","1994","66 and older","college entrance qualification","","","",""
"Very important","1994","66 and older","Other degree","","","",""
"Very important","1994","66 and older","no degree/no degree yet","","","",""
"Important","1994","16-34 y.","lower secondary degree","","","",""
"Important","1994","16-34 y.","secondary school degree","","","",""
"Important","1994","16-34 y.","college entrance qualification","","","",""
"Important","1994","16-34 y.","Other degree","","","",""
"Important","1994","16-34 y.","no degree/no degree yet","","","",""
"Important","1994","35-65 y.","lower secondary degree","","","",""
"Important","1994","35-65 y.","secondary school degree","","","",""
"Important","1994","35-65 y.","college entrance qualification","","","",""
"Important","1994","35-65 y.","Other degree","","","",""
"Important","1994","35-65 y.","no degree/no degree yet","","","",""
"Important","1994","66 and older","lower secondary degree","","","",""
"Important","1994","66 and older","secondary school degree","","","",""
"Important","1994","66 and older","college entrance qualification","","","",""
"Important","1994","66 and older","Other degree","","","",""
"Important","1994","66 and older","no degree/no degree yet","","","",""
"Less important","1994","16-34 y.","lower secondary degree","","","",""
"Less important","1994","16-34 y.","secondary school degree","","","",""
"Less important","1994","16-34 y.","college entrance qualification","","","",""
"Less important","1994","16-34 y.","Other degree","","","",""
"Less important","1994","16-34 y.","no degree/no degree yet","","","",""
"Less important","1994","35-65 y.","lower secondary degree","","","",""
"Less important","1994","35-65 y.","secondary school degree","","","",""
"Less important","1994","35-65 y.","college entrance qualification","","","",""
"Less important","1994","35-65 y.","Other degree","","","",""
"Less important","1994","35-65 y.","no degree/no degree yet","","","",""
"Less important","1994","66 and older","lower secondary degree","","","",""
"Less important","1994","66 and older","secondary school degree","","","",""
"Less important","1994","66 and older","college entrance qualification","","","",""
"Less important","1994","66 and older","Other degree","","","",""
"Less important","1994","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1994","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1994","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1994","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1994","16-34 y.","Other degree","","","",""
"Quite unimportant","1994","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1994","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1994","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1994","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1994","35-65 y.","Other degree","","","",""
"Quite unimportant","1994","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1994","66 and older","lower secondary degree","","","",""
"Quite unimportant","1994","66 and older","secondary school degree","","","",""
"Quite unimportant","1994","66 and older","college entrance qualification","","","",""
"Quite unimportant","1994","66 and older","Other degree","","","",""
"Quite unimportant","1994","66 and older","no degree/no degree yet","","","",""
"Very important","1995","16-34 y.","lower secondary degree","89","0.101927870807874","0.0827490796369724","0.121106661978776"
"Very important","1995","16-34 y.","secondary school degree","176","0.106069436469741","0.0910978289986491","0.121041043940832"
"Very important","1995","16-34 y.","college entrance qualification","107","0.145886464567475","0.121637053779875","0.170135875355075"
"Very important","1995","16-34 y.","Other degree","27","","",""
"Very important","1995","16-34 y.","no degree/no degree yet","50","0.175506011844842","0.130464541941771","0.220547481747912"
"Very important","1995","35-65 y.","lower secondary degree","202","0.0752711086533669","0.065737701825966","0.0848045154807679"
"Very important","1995","35-65 y.","secondary school degree","131","0.0900787934618381","0.0760374453462684","0.104120141577408"
"Very important","1995","35-65 y.","college entrance qualification","94","0.117089616428575","0.0960367327912652","0.138142500065885"
"Very important","1995","35-65 y.","Other degree","26","","",""
"Very important","1995","35-65 y.","no degree/no degree yet","7","","",""
"Very important","1995","66 and older","lower secondary degree","68","0.0586316782818686","0.0447038320717518","0.0725595244919854"
"Very important","1995","66 and older","secondary school degree","23","","",""
"Very important","1995","66 and older","college entrance qualification","22","","",""
"Very important","1995","66 and older","Other degree","2","","",""
"Very important","1995","66 and older","no degree/no degree yet","","","",""
"Important","1995","16-34 y.","lower secondary degree","332","0.343467448983314","0.313365815130867","0.373569082835761"
"Important","1995","16-34 y.","secondary school degree","633","0.392637984689103","0.368894668389413","0.416381300988794"
"Important","1995","16-34 y.","college entrance qualification","374","0.444073493612276","0.40994068662033","0.478206300604222"
"Important","1995","16-34 y.","Other degree","80","0.499623882059128","0.423100166551996","0.57614759756626"
"Important","1995","16-34 y.","no degree/no degree yet","138","0.504021452672565","0.444820490311452","0.563222415033677"
"Important","1995","35-65 y.","lower secondary degree","1053","0.347628363097228","0.330420303795077","0.364836422399379"
"Important","1995","35-65 y.","secondary school degree","556","0.374950271215988","0.351207043676415","0.39869349875556"
"Important","1995","35-65 y.","college entrance qualification","386","0.413689810664054","0.381442372462301","0.445937248865807"
"Important","1995","35-65 y.","Other degree","92","0.370518324099667","0.310290661872816","0.430745986326518"
"Important","1995","35-65 y.","no degree/no degree yet","17","","",""
"Important","1995","66 and older","lower secondary degree","281","0.256077841173054","0.230202400339512","0.281953282006596"
"Important","1995","66 and older","secondary school degree","86","0.392734789459711","0.328494055885599","0.456975523033823"
"Important","1995","66 and older","college entrance qualification","49","0.496456180469263","0.405469422167322","0.587442938771205"
"Important","1995","66 and older","Other degree","7","","",""
"Important","1995","66 and older","no degree/no degree yet","2","","",""
"Less important","1995","16-34 y.","lower secondary degree","441","0.46758341748399","0.43595521707409","0.499211617893891"
"Less important","1995","16-34 y.","secondary school degree","715","0.440288504841851","0.416152121488895","0.464424888194807"
"Less important","1995","16-34 y.","college entrance qualification","304","0.377094338210153","0.343799873750976","0.410388802669329"
"Less important","1995","16-34 y.","Other degree","45","0.236853943020732","0.171785515893172","0.301922370148292"
"Less important","1995","16-34 y.","no degree/no degree yet","76","0.285391047379508","0.231918951290119","0.338863143468896"
"Less important","1995","35-65 y.","lower secondary degree","1341","0.455909049438805","0.437911987368058","0.473906111509551"
"Less important","1995","35-65 y.","secondary school degree","793","0.459057435993856","0.434617237774441","0.48349763421327"
"Less important","1995","35-65 y.","college entrance qualification","377","0.41828420661608","0.38598549140692","0.450582921825239"
"Less important","1995","35-65 y.","Other degree","98","0.368121661324353","0.307974929405033","0.428268393243674"
"Less important","1995","35-65 y.","no degree/no degree yet","17","","",""
"Less important","1995","66 and older","lower secondary degree","410","0.364428929080742","0.335897305013239","0.392960553148245"
"Less important","1995","66 and older","secondary school degree","79","0.349391943758808","0.28667458426082","0.412109303256797"
"Less important","1995","66 and older","college entrance qualification","31","0.255602401666351","0.176223690510729","0.334981112821972"
"Less important","1995","66 and older","Other degree","7","","",""
"Less important","1995","66 and older","no degree/no degree yet","4","","",""
"Quite unimportant","1995","16-34 y.","lower secondary degree","94","0.0870212627248212","0.0691538295330577","0.104888695916585"
"Quite unimportant","1995","16-34 y.","secondary school degree","101","0.0610040739993051","0.0493672977998171","0.0726408501987931"
"Quite unimportant","1995","16-34 y.","college entrance qualification","29","","",""
"Quite unimportant","1995","16-34 y.","Other degree","12","","",""
"Quite unimportant","1995","16-34 y.","no degree/no degree yet","10","","",""
"Quite unimportant","1995","35-65 y.","lower secondary degree","346","0.1211914788106","0.109398869002221","0.132984088618979"
"Quite unimportant","1995","35-65 y.","secondary school degree","117","0.0759134993283189","0.06292343051911","0.0889035681375278"
"Quite unimportant","1995","35-65 y.","college entrance qualification","39","0.0509363662912911","0.0365399057129802","0.0653328268696021"
"Quite unimportant","1995","35-65 y.","Other degree","31","0.126770642455476","0.0852778060205291","0.168263478890422"
"Quite unimportant","1995","35-65 y.","no degree/no degree yet","15","","",""
"Quite unimportant","1995","66 and older","lower secondary degree","334","0.320861551464335","0.293187291982497","0.348535810946173"
"Quite unimportant","1995","66 and older","secondary school degree","34","0.145742021515321","0.0993270038393274","0.192157039191314"
"Quite unimportant","1995","66 and older","college entrance qualification","14","","",""
"Quite unimportant","1995","66 and older","Other degree","9","","",""
"Quite unimportant","1995","66 and older","no degree/no degree yet","2","","",""
"Very important","1996","16-34 y.","lower secondary degree","","","",""
"Very important","1996","16-34 y.","secondary school degree","","","",""
"Very important","1996","16-34 y.","college entrance qualification","","","",""
"Very important","1996","16-34 y.","Other degree","","","",""
"Very important","1996","16-34 y.","no degree/no degree yet","","","",""
"Very important","1996","35-65 y.","lower secondary degree","","","",""
"Very important","1996","35-65 y.","secondary school degree","","","",""
"Very important","1996","35-65 y.","college entrance qualification","","","",""
"Very important","1996","35-65 y.","Other degree","","","",""
"Very important","1996","35-65 y.","no degree/no degree yet","","","",""
"Very important","1996","66 and older","lower secondary degree","","","",""
"Very important","1996","66 and older","secondary school degree","","","",""
"Very important","1996","66 and older","college entrance qualification","","","",""
"Very important","1996","66 and older","Other degree","","","",""
"Very important","1996","66 and older","no degree/no degree yet","","","",""
"Important","1996","16-34 y.","lower secondary degree","","","",""
"Important","1996","16-34 y.","secondary school degree","","","",""
"Important","1996","16-34 y.","college entrance qualification","","","",""
"Important","1996","16-34 y.","Other degree","","","",""
"Important","1996","16-34 y.","no degree/no degree yet","","","",""
"Important","1996","35-65 y.","lower secondary degree","","","",""
"Important","1996","35-65 y.","secondary school degree","","","",""
"Important","1996","35-65 y.","college entrance qualification","","","",""
"Important","1996","35-65 y.","Other degree","","","",""
"Important","1996","35-65 y.","no degree/no degree yet","","","",""
"Important","1996","66 and older","lower secondary degree","","","",""
"Important","1996","66 and older","secondary school degree","","","",""
"Important","1996","66 and older","college entrance qualification","","","",""
"Important","1996","66 and older","Other degree","","","",""
"Important","1996","66 and older","no degree/no degree yet","","","",""
"Less important","1996","16-34 y.","lower secondary degree","","","",""
"Less important","1996","16-34 y.","secondary school degree","","","",""
"Less important","1996","16-34 y.","college entrance qualification","","","",""
"Less important","1996","16-34 y.","Other degree","","","",""
"Less important","1996","16-34 y.","no degree/no degree yet","","","",""
"Less important","1996","35-65 y.","lower secondary degree","","","",""
"Less important","1996","35-65 y.","secondary school degree","","","",""
"Less important","1996","35-65 y.","college entrance qualification","","","",""
"Less important","1996","35-65 y.","Other degree","","","",""
"Less important","1996","35-65 y.","no degree/no degree yet","","","",""
"Less important","1996","66 and older","lower secondary degree","","","",""
"Less important","1996","66 and older","secondary school degree","","","",""
"Less important","1996","66 and older","college entrance qualification","","","",""
"Less important","1996","66 and older","Other degree","","","",""
"Less important","1996","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1996","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1996","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1996","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1996","16-34 y.","Other degree","","","",""
"Quite unimportant","1996","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1996","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1996","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1996","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1996","35-65 y.","Other degree","","","",""
