"plh0112","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Very important","1993","college entrance qualification","East Germany","","","",""
"Very important","1993","Other degree","West Germany","","","",""
"Very important","1993","Other degree","East Germany","","","",""
"Very important","1993","no degree/no degree yet","West Germany","","","",""
"Very important","1993","no degree/no degree yet","East Germany","","","",""
"Important","1993","lower secondary degree","West Germany","","","",""
"Important","1993","lower secondary degree","East Germany","","","",""
"Important","1993","secondary school degree","West Germany","","","",""
"Important","1993","secondary school degree","East Germany","","","",""
"Important","1993","college entrance qualification","West Germany","","","",""
"Important","1993","college entrance qualification","East Germany","","","",""
"Important","1993","Other degree","West Germany","","","",""
"Important","1993","Other degree","East Germany","","","",""
"Important","1993","no degree/no degree yet","West Germany","","","",""
"Important","1993","no degree/no degree yet","East Germany","","","",""
"Less important","1993","lower secondary degree","West Germany","","","",""
"Less important","1993","lower secondary degree","East Germany","","","",""
"Less important","1993","secondary school degree","West Germany","","","",""
"Less important","1993","secondary school degree","East Germany","","","",""
"Less important","1993","college entrance qualification","West Germany","","","",""
"Less important","1993","college entrance qualification","East Germany","","","",""
"Less important","1993","Other degree","West Germany","","","",""
"Less important","1993","Other degree","East Germany","","","",""
"Less important","1993","no degree/no degree yet","West Germany","","","",""
"Less important","1993","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1993","lower secondary degree","West Germany","","","",""
"Quite unimportant","1993","lower secondary degree","East Germany","","","",""
"Quite unimportant","1993","secondary school degree","West Germany","","","",""
"Quite unimportant","1993","secondary school degree","East Germany","","","",""
"Quite unimportant","1993","college entrance qualification","West Germany","","","",""
"Quite unimportant","1993","college entrance qualification","East Germany","","","",""
"Quite unimportant","1993","Other degree","West Germany","","","",""
"Quite unimportant","1993","Other degree","East Germany","","","",""
"Quite unimportant","1993","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1993","no degree/no degree yet","East Germany","","","",""
"Very important","1994","lower secondary degree","West Germany","","","",""
"Very important","1994","lower secondary degree","East Germany","","","",""
"Very important","1994","secondary school degree","West Germany","","","",""
"Very important","1994","secondary school degree","East Germany","","","",""
"Very important","1994","college entrance qualification","West Germany","","","",""
"Very important","1994","college entrance qualification","East Germany","","","",""
"Very important","1994","Other degree","West Germany","","","",""
"Very important","1994","Other degree","East Germany","","","",""
"Very important","1994","no degree/no degree yet","West Germany","","","",""
"Very important","1994","no degree/no degree yet","East Germany","","","",""
"Important","1994","lower secondary degree","West Germany","","","",""
"Important","1994","lower secondary degree","East Germany","","","",""
"Important","1994","secondary school degree","West Germany","","","",""
"Important","1994","secondary school degree","East Germany","","","",""
"Important","1994","college entrance qualification","West Germany","","","",""
"Important","1994","college entrance qualification","East Germany","","","",""
"Important","1994","Other degree","West Germany","","","",""
"Important","1994","Other degree","East Germany","","","",""
"Important","1994","no degree/no degree yet","West Germany","","","",""
"Important","1994","no degree/no degree yet","East Germany","","","",""
"Less important","1994","lower secondary degree","West Germany","","","",""
"Less important","1994","lower secondary degree","East Germany","","","",""
"Less important","1994","secondary school degree","West Germany","","","",""
"Less important","1994","secondary school degree","East Germany","","","",""
"Less important","1994","college entrance qualification","West Germany","","","",""
"Less important","1994","college entrance qualification","East Germany","","","",""
"Less important","1994","Other degree","West Germany","","","",""
"Less important","1994","Other degree","East Germany","","","",""
"Less important","1994","no degree/no degree yet","West Germany","","","",""
"Less important","1994","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1994","lower secondary degree","West Germany","","","",""
"Quite unimportant","1994","lower secondary degree","East Germany","","","",""
"Quite unimportant","1994","secondary school degree","West Germany","","","",""
"Quite unimportant","1994","secondary school degree","East Germany","","","",""
"Quite unimportant","1994","college entrance qualification","West Germany","","","",""
"Quite unimportant","1994","college entrance qualification","East Germany","","","",""
"Quite unimportant","1994","Other degree","West Germany","","","",""
"Quite unimportant","1994","Other degree","East Germany","","","",""
"Quite unimportant","1994","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1994","no degree/no degree yet","East Germany","","","",""
"Very important","1995","lower secondary degree","West Germany","272","0.0744428687648614","0.0659678140427149","0.0829179234870078"
"Very important","1995","lower secondary degree","East Germany","87","0.0745416420837439","0.0602969055413837","0.0887863786261041"
"Very important","1995","secondary school degree","West Germany","191","0.10526941486493","0.090890493362135","0.119648336367726"
"Very important","1995","secondary school degree","East Germany","139","0.0875243034514348","0.0740667419688867","0.100981864933983"
"Very important","1995","college entrance qualification","West Germany","163","0.128792565791964","0.110735858938879","0.146849272645049"
"Very important","1995","college entrance qualification","East Germany","60","0.136856726596536","0.106850779305474","0.166862673887597"
"Very important","1995","Other degree","West Germany","54","0.163535909456704","0.127426051181605","0.199645767731803"
"Very important","1995","Other degree","East Germany","1","","",""
"Very important","1995","no degree/no degree yet","West Germany","36","0.147874787194769","0.102964974451942","0.192784599937595"
"Very important","1995","no degree/no degree yet","East Germany","21","","",""
"Important","1995","lower secondary degree","West Germany","1189","0.315832873486627","0.300824310498823","0.330841436474432"
"Important","1995","lower secondary degree","East Germany","477","0.344704316531523","0.318928138832356","0.370480494230691"
"Important","1995","secondary school degree","West Germany","680","0.405085447925121","0.382085350064967","0.428085545785276"
"Important","1995","secondary school degree","East Germany","595","0.341561333984833","0.318978242091353","0.364144425878312"
"Important","1995","college entrance qualification","West Germany","591","0.435512301611436","0.408784710554015","0.462239892668857"
"Important","1995","college entrance qualification","East Germany","218","0.424839763768443","0.381683898472871","0.467995629064015"
"Important","1995","Other degree","West Germany","167","0.414395240056946","0.366299651226632","0.46249082888726"
"Important","1995","Other degree","East Germany","12","","",""
"Important","1995","no degree/no degree yet","West Germany","108","0.468361563178138","0.405230765072175","0.531492361284101"
"Important","1995","no degree/no degree yet","East Germany","49","0.466036652212267","0.367272164880348","0.564801139544187"
"Less important","1995","lower secondary degree","West Germany","1627","0.435475238169911","0.419466666830441","0.451483809509381"
"Less important","1995","lower secondary degree","East Germany","565","0.412647069973584","0.385946812139245","0.439347327807923"
"Less important","1995","secondary school degree","West Germany","725","0.402611150541457","0.379633769726594","0.42558853135632"
"Less important","1995","secondary school degree","East Germany","862","0.509132334587438","0.48532619694048","0.532938472234397"
"Less important","1995","college entrance qualification","West Germany","505","0.384196845103035","0.357976994346564","0.410416695859507"
"Less important","1995","college entrance qualification","East Germany","207","0.396041145033267","0.353343231532902","0.438739058533632"
"Less important","1995","Other degree","West Germany","137","0.310262822044947","0.265097797037531","0.355427847052362"
"Less important","1995","Other degree","East Germany","13","","",""
"Less important","1995","no degree/no degree yet","West Germany","73","0.298746457216066","0.240839414509648","0.356653499922485"
"Less important","1995","no degree/no degree yet","East Germany","24","","",""
"Quite unimportant","1995","lower secondary degree","West Germany","597","0.1742490195786","0.162001755973419","0.186496283183781"
"Quite unimportant","1995","lower secondary degree","East Germany","177","0.168106971411149","0.147825329669502","0.188388613152795"
"Quite unimportant","1995","secondary school degree","West Germany","154","0.087033986668491","0.0738270890685385","0.100240884268443"
"Quite unimportant","1995","secondary school degree","East Germany","98","0.0617820279762942","0.0503170205117863","0.0732470354408021"
"Quite unimportant","1995","college entrance qualification","West Germany","63","0.0514982874935655","0.0395845557564124","0.0634120192307186"
"Quite unimportant","1995","college entrance qualification","East Germany","19","","",""
"Quite unimportant","1995","Other degree","West Germany","45","0.111806028441403","0.0810392454064659","0.142572811476341"
"Quite unimportant","1995","Other degree","East Germany","7","","",""
"Quite unimportant","1995","no degree/no degree yet","West Germany","23","","",""
"Quite unimportant","1995","no degree/no degree yet","East Germany","4","","",""
"Very important","1996","lower secondary degree","West Germany","","","",""
"Very important","1996","lower secondary degree","East Germany","","","",""
"Very important","1996","secondary school degree","West Germany","","","",""
"Very important","1996","secondary school degree","East Germany","","","",""
"Very important","1996","college entrance qualification","West Germany","","","",""
"Very important","1996","college entrance qualification","East Germany","","","",""
"Very important","1996","Other degree","West Germany","","","",""
"Very important","1996","Other degree","East Germany","","","",""
"Very important","1996","no degree/no degree yet","West Germany","","","",""
"Very important","1996","no degree/no degree yet","East Germany","","","",""
"Important","1996","lower secondary degree","West Germany","","","",""
"Important","1996","lower secondary degree","East Germany","","","",""
"Important","1996","secondary school degree","West Germany","","","",""
"Important","1996","secondary school degree","East Germany","","","",""
"Important","1996","college entrance qualification","West Germany","","","",""
"Important","1996","college entrance qualification","East Germany","","","",""
"Important","1996","Other degree","West Germany","","","",""
"Important","1996","Other degree","East Germany","","","",""
"Important","1996","no degree/no degree yet","West Germany","","","",""
"Important","1996","no degree/no degree yet","East Germany","","","",""
"Less important","1996","lower secondary degree","West Germany","","","",""
"Less important","1996","lower secondary degree","East Germany","","","",""
"Less important","1996","secondary school degree","West Germany","","","",""
"Less important","1996","secondary school degree","East Germany","","","",""
"Less important","1996","college entrance qualification","West Germany","","","",""
"Less important","1996","college entrance qualification","East Germany","","","",""
"Less important","1996","Other degree","West Germany","","","",""
"Less important","1996","Other degree","East Germany","","","",""
"Less important","1996","no degree/no degree yet","West Germany","","","",""
"Less important","1996","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1996","lower secondary degree","West Germany","","","",""
"Quite unimportant","1996","lower secondary degree","East Germany","","","",""
"Quite unimportant","1996","secondary school degree","West Germany","","","",""
"Quite unimportant","1996","secondary school degree","East Germany","","","",""
"Quite unimportant","1996","college entrance qualification","West Germany","","","",""
"Quite unimportant","1996","college entrance qualification","East Germany","","","",""
"Quite unimportant","1996","Other degree","West Germany","","","",""
"Quite unimportant","1996","Other degree","East Germany","","","",""
"Quite unimportant","1996","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1996","no degree/no degree yet","East Germany","","","",""
"Very important","1997","lower secondary degree","West Germany","","","",""
"Very important","1997","lower secondary degree","East Germany","","","",""
"Very important","1997","secondary school degree","West Germany","","","",""
"Very important","1997","secondary school degree","East Germany","","","",""
"Very important","1997","college entrance qualification","West Germany","","","",""
"Very important","1997","college entrance qualification","East Germany","","","",""
"Very important","1997","Other degree","West Germany","","","",""
"Very important","1997","Other degree","East Germany","","","",""
"Very important","1997","no degree/no degree yet","West Germany","","","",""
"Very important","1997","no degree/no degree yet","East Germany","","","",""
"Important","1997","lower secondary degree","West Germany","","","",""
"Important","1997","lower secondary degree","East Germany","","","",""
"Important","1997","secondary school degree","West Germany","","","",""
"Important","1997","secondary school degree","East Germany","","","",""
"Important","1997","college entrance qualification","West Germany","","","",""
"Important","1997","college entrance qualification","East Germany","","","",""
"Important","1997","Other degree","West Germany","","","",""
"Important","1997","Other degree","East Germany","","","",""
"Important","1997","no degree/no degree yet","West Germany","","","",""
"Important","1997","no degree/no degree yet","East Germany","","","",""
"Less important","1997","lower secondary degree","West Germany","","","",""
"Less important","1997","lower secondary degree","East Germany","","","",""
"Less important","1997","secondary school degree","West Germany","","","",""
"Less important","1997","secondary school degree","East Germany","","","",""
"Less important","1997","college entrance qualification","West Germany","","","",""
"Less important","1997","college entrance qualification","East Germany","","","",""
"Less important","1997","Other degree","West Germany","","","",""
"Less important","1997","Other degree","East Germany","","","",""
"Less important","1997","no degree/no degree yet","West Germany","","","",""
"Less important","1997","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1997","lower secondary degree","West Germany","","","",""
"Quite unimportant","1997","lower secondary degree","East Germany","","","",""
"Quite unimportant","1997","secondary school degree","West Germany","","","",""
"Quite unimportant","1997","secondary school degree","East Germany","","","",""
"Quite unimportant","1997","college entrance qualification","West Germany","","","",""
"Quite unimportant","1997","college entrance qualification","East Germany","","","",""
"Quite unimportant","1997","Other degree","West Germany","","","",""
"Quite unimportant","1997","Other degree","East Germany","","","",""
"Quite unimportant","1997","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1997","no degree/no degree yet","East Germany","","","",""
"Very important","1998","lower secondary degree","West Germany","","","",""
"Very important","1998","lower secondary degree","East Germany","","","",""
"Very important","1998","secondary school degree","West Germany","","","",""
"Very important","1998","secondary school degree","East Germany","","","",""
"Very important","1998","college entrance qualification","West Germany","","","",""
"Very important","1998","college entrance qualification","East Germany","","","",""
"Very important","1998","Other degree","West Germany","","","",""
"Very important","1998","Other degree","East Germany","","","",""
"Very important","1998","no degree/no degree yet","West Germany","","","",""
"Very important","1998","no degree/no degree yet","East Germany","","","",""
"Important","1998","lower secondary degree","West Germany","","","",""
"Important","1998","lower secondary degree","East Germany","","","",""
"Important","1998","secondary school degree","West Germany","","","",""
"Important","1998","secondary school degree","East Germany","","","",""
"Important","1998","college entrance qualification","West Germany","","","",""
"Important","1998","college entrance qualification","East Germany","","","",""
"Important","1998","Other degree","West Germany","","","",""
"Important","1998","Other degree","East Germany","","","",""
"Important","1998","no degree/no degree yet","West Germany","","","",""
"Important","1998","no degree/no degree yet","East Germany","","","",""
"Less important","1998","lower secondary degree","West Germany","","","",""
"Less important","1998","lower secondary degree","East Germany","","","",""
"Less important","1998","secondary school degree","West Germany","","","",""
"Less important","1998","secondary school degree","East Germany","","","",""
"Less important","1998","college entrance qualification","West Germany","","","",""
"Less important","1998","college entrance qualification","East Germany","","","",""
"Less important","1998","Other degree","West Germany","","","",""
"Less important","1998","Other degree","East Germany","","","",""
"Less important","1998","no degree/no degree yet","West Germany","","","",""
"Less important","1998","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1998","lower secondary degree","West Germany","","","",""
"Quite unimportant","1998","lower secondary degree","East Germany","","","",""
"Quite unimportant","1998","secondary school degree","West Germany","","","",""
"Quite unimportant","1998","secondary school degree","East Germany","","","",""
"Quite unimportant","1998","college entrance qualification","West Germany","","","",""
"Quite unimportant","1998","college entrance qualification","East Germany","","","",""
"Quite unimportant","1998","Other degree","West Germany","","","",""
"Quite unimportant","1998","Other degree","East Germany","","","",""
"Quite unimportant","1998","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1998","no degree/no degree yet","East Germany","","","",""
"Very important","1999","lower secondary degree","West Germany","","","",""
"Very important","1999","lower secondary degree","East Germany","","","",""
"Very important","1999","secondary school degree","West Germany","","","",""
"Very important","1999","secondary school degree","East Germany","","","",""
"Very important","1999","college entrance qualification","West Germany","","","",""
"Very important","1999","college entrance qualification","East Germany","","","",""
"Very important","1999","Other degree","West Germany","","","",""
"Very important","1999","Other degree","East Germany","","","",""
"Very important","1999","no degree/no degree yet","West Germany","","","",""
"Very important","1999","no degree/no degree yet","East Germany","","","",""
"Important","1999","lower secondary degree","West Germany","","","",""
"Important","1999","lower secondary degree","East Germany","","","",""
"Important","1999","secondary school degree","West Germany","","","",""
"Important","1999","secondary school degree","East Germany","","","",""
"Important","1999","college entrance qualification","West Germany","","","",""
"Important","1999","college entrance qualification","East Germany","","","",""
"Important","1999","Other degree","West Germany","","","",""
"Important","1999","Other degree","East Germany","","","",""
"Important","1999","no degree/no degree yet","West Germany","","","",""
"Important","1999","no degree/no degree yet","East Germany","","","",""
"Less important","1999","lower secondary degree","West Germany","","","",""
"Less important","1999","lower secondary degree","East Germany","","","",""
"Less important","1999","secondary school degree","West Germany","","","",""
"Less important","1999","secondary school degree","East Germany","","","",""
"Less important","1999","college entrance qualification","West Germany","","","",""
"Less important","1999","college entrance qualification","East Germany","","","",""
"Less important","1999","Other degree","West Germany","","","",""
"Less important","1999","Other degree","East Germany","","","",""
"Less important","1999","no degree/no degree yet","West Germany","","","",""
"Less important","1999","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1999","lower secondary degree","West Germany","","","",""
"Quite unimportant","1999","lower secondary degree","East Germany","","","",""
"Quite unimportant","1999","secondary school degree","West Germany","","","",""
"Quite unimportant","1999","secondary school degree","East Germany","","","",""
"Quite unimportant","1999","college entrance qualification","West Germany","","","",""
"Quite unimportant","1999","college entrance qualification","East Germany","","","",""
"Quite unimportant","1999","Other degree","West Germany","","","",""
"Quite unimportant","1999","Other degree","East Germany","","","",""
"Quite unimportant","1999","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1999","no degree/no degree yet","East Germany","","","",""
"Very important","2000","lower secondary degree","West Germany","","","",""
"Very important","2000","lower secondary degree","East Germany","","","",""
"Very important","2000","secondary school degree","West Germany","","","",""
"Very important","2000","secondary school degree","East Germany","","","",""
"Very important","2000","college entrance qualification","West Germany","","","",""
"Very important","2000","college entrance qualification","East Germany","","","",""
"Very important","2000","Other degree","West Germany","","","",""
"Very important","2000","Other degree","East Germany","","","",""
"Very important","2000","no degree/no degree yet","West Germany","","","",""
"Very important","2000","no degree/no degree yet","East Germany","","","",""
"Important","2000","lower secondary degree","West Germany","","","",""
"Important","2000","lower secondary degree","East Germany","","","",""
"Important","2000","secondary school degree","West Germany","","","",""
"Important","2000","secondary school degree","East Germany","","","",""
"Important","2000","college entrance qualification","West Germany","","","",""
"Important","2000","college entrance qualification","East Germany","","","",""
"Important","2000","Other degree","West Germany","","","",""
"Important","2000","Other degree","East Germany","","","",""
"Important","2000","no degree/no degree yet","West Germany","","","",""
"Important","2000","no degree/no degree yet","East Germany","","","",""
"Less important","2000","lower secondary degree","West Germany","","","",""
"Less important","2000","lower secondary degree","East Germany","","","",""
"Less important","2000","secondary school degree","West Germany","","","",""
"Less important","2000","secondary school degree","East Germany","","","",""
"Less important","2000","college entrance qualification","West Germany","","","",""
"Less important","2000","college entrance qualification","East Germany","","","",""
"Less important","2000","Other degree","West Germany","","","",""
"Less important","2000","Other degree","East Germany","","","",""
"Less important","2000","no degree/no degree yet","West Germany","","","",""
"Less important","2000","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2000","lower secondary degree","West Germany","","","",""
"Quite unimportant","2000","lower secondary degree","East Germany","","","",""
"Quite unimportant","2000","secondary school degree","West Germany","","","",""
"Quite unimportant","2000","secondary school degree","East Germany","","","",""
"Quite unimportant","2000","college entrance qualification","West Germany","","","",""
"Quite unimportant","2000","college entrance qualification","East Germany","","","",""
"Quite unimportant","2000","Other degree","West Germany","","","",""
"Quite unimportant","2000","Other degree","East Germany","","","",""
"Quite unimportant","2000","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2000","no degree/no degree yet","East Germany","","","",""
"Very important","2001","lower secondary degree","West Germany","","","",""
"Very important","2001","lower secondary degree","East Germany","","","",""
"Very important","2001","secondary school degree","West Germany","","","",""
"Very important","2001","secondary school degree","East Germany","","","",""
"Very important","2001","college entrance qualification","West Germany","","","",""
"Very important","2001","college entrance qualification","East Germany","","","",""
"Very important","2001","Other degree","West Germany","","","",""
"Very important","2001","Other degree","East Germany","","","",""
"Very important","2001","no degree/no degree yet","West Germany","","","",""
"Very important","2001","no degree/no degree yet","East Germany","","","",""
"Important","2001","lower secondary degree","West Germany","","","",""
"Important","2001","lower secondary degree","East Germany","","","",""
"Important","2001","secondary school degree","West Germany","","","",""
"Important","2001","secondary school degree","East Germany","","","",""
"Important","2001","college entrance qualification","West Germany","","","",""
"Important","2001","college entrance qualification","East Germany","","","",""
"Important","2001","Other degree","West Germany","","","",""
"Important","2001","Other degree","East Germany","","","",""
"Important","2001","no degree/no degree yet","West Germany","","","",""
"Important","2001","no degree/no degree yet","East Germany","","","",""
"Less important","2001","lower secondary degree","West Germany","","","",""
"Less important","2001","lower secondary degree","East Germany","","","",""
"Less important","2001","secondary school degree","West Germany","","","",""
"Less important","2001","secondary school degree","East Germany","","","",""
"Less important","2001","college entrance qualification","West Germany","","","",""
"Less important","2001","college entrance qualification","East Germany","","","",""
"Less important","2001","Other degree","West Germany","","","",""
