"plh0112","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1990","college entrance qualification","higher vocational","53","0.460044215109261","0.367740758298501","0.552347671920022"
"Important","1990","college entrance qualification","higher education","249","0.432636141963523","0.392384942113154","0.472887341813892"
"Important","1990","Other degree","in school","","","",""
"Important","1990","Other degree","inadequately","12","","",""
"Important","1990","Other degree","general elemantary","2","","",""
"Important","1990","Other degree","middle vocational","9","","",""
"Important","1990","Other degree","vocational + Abi","","","",""
"Important","1990","Other degree","higher vocational","1","","",""
"Important","1990","Other degree","higher education","2","","",""
"Important","1990","no degree/no degree yet","in school","55","0.510394676600789","0.416977253745059","0.603812099456519"
"Important","1990","no degree/no degree yet","inadequately","15","","",""
"Important","1990","no degree/no degree yet","general elemantary","","","",""
"Important","1990","no degree/no degree yet","middle vocational","4","","",""
"Important","1990","no degree/no degree yet","vocational + Abi","","","",""
"Important","1990","no degree/no degree yet","higher vocational","1","","",""
"Important","1990","no degree/no degree yet","higher education","","","",""
"Less important","1990","lower secondary degree","in school","","","",""
"Less important","1990","lower secondary degree","inadequately","","","",""
"Less important","1990","lower secondary degree","general elemantary","509","0.381550823013124","0.355444213348143","0.407657432678106"
"Less important","1990","lower secondary degree","middle vocational","1060","0.406678033377019","0.38749556113562","0.425860505618418"
"Less important","1990","lower secondary degree","vocational + Abi","","","",""
"Less important","1990","lower secondary degree","higher vocational","89","0.386674092965204","0.322176393212955","0.451171792717452"
"Less important","1990","lower secondary degree","higher education","3","","",""
"Less important","1990","secondary school degree","in school","","","",""
"Less important","1990","secondary school degree","inadequately","","","",""
"Less important","1990","secondary school degree","general elemantary","87","0.290951616741135","0.23938266755546","0.342520565926811"
"Less important","1990","secondary school degree","middle vocational","437","0.415434538399491","0.38582407847874","0.445044998320241"
"Less important","1990","secondary school degree","vocational + Abi","","","",""
"Less important","1990","secondary school degree","higher vocational","79","0.471230332236299","0.39483337654461","0.547627287927988"
"Less important","1990","secondary school degree","higher education","23","","",""
"Less important","1990","college entrance qualification","in school","","","",""
"Less important","1990","college entrance qualification","inadequately","","","",""
"Less important","1990","college entrance qualification","general elemantary","","","",""
"Less important","1990","college entrance qualification","middle vocational","58","0.215632384845116","0.164652962878321","0.266611806811912"
"Less important","1990","college entrance qualification","vocational + Abi","74","0.371535726891634","0.305226556370991","0.437844897412276"
"Less important","1990","college entrance qualification","higher vocational","31","0.282549298577535","0.199165393820192","0.365933203334877"
"Less important","1990","college entrance qualification","higher education","197","0.337474281454228","0.29905862045756","0.375889942450896"
"Less important","1990","Other degree","in school","","","",""
"Less important","1990","Other degree","inadequately","8","","",""
"Less important","1990","Other degree","general elemantary","","","",""
"Less important","1990","Other degree","middle vocational","11","","",""
"Less important","1990","Other degree","vocational + Abi","","","",""
"Less important","1990","Other degree","higher vocational","","","",""
"Less important","1990","Other degree","higher education","1","","",""
"Less important","1990","no degree/no degree yet","in school","29","","",""
"Less important","1990","no degree/no degree yet","inadequately","19","","",""
"Less important","1990","no degree/no degree yet","general elemantary","","","",""
"Less important","1990","no degree/no degree yet","middle vocational","4","","",""
"Less important","1990","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1990","no degree/no degree yet","higher vocational","1","","",""
"Less important","1990","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1990","lower secondary degree","in school","","","",""
"Quite unimportant","1990","lower secondary degree","inadequately","","","",""
"Quite unimportant","1990","lower secondary degree","general elemantary","276","0.226639758421598","0.204139824614454","0.249139692228743"
"Quite unimportant","1990","lower secondary degree","middle vocational","271","0.118795918730646","0.106160983571581","0.131430853889711"
"Quite unimportant","1990","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1990","lower secondary degree","higher vocational","23","","",""
"Quite unimportant","1990","lower secondary degree","higher education","2","","",""
"Quite unimportant","1990","secondary school degree","in school","","","",""
"Quite unimportant","1990","secondary school degree","inadequately","","","",""
"Quite unimportant","1990","secondary school degree","general elemantary","25","","",""
"Quite unimportant","1990","secondary school degree","middle vocational","67","0.0667703236783256","0.0517712897272078","0.0817693576294434"
"Quite unimportant","1990","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1990","secondary school degree","higher vocational","11","","",""
"Quite unimportant","1990","secondary school degree","higher education","2","","",""
"Quite unimportant","1990","college entrance qualification","in school","","","",""
"Quite unimportant","1990","college entrance qualification","inadequately","","","",""
"Quite unimportant","1990","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1990","college entrance qualification","middle vocational","8","","",""
"Quite unimportant","1990","college entrance qualification","vocational + Abi","11","","",""
"Quite unimportant","1990","college entrance qualification","higher vocational","8","","",""
"Quite unimportant","1990","college entrance qualification","higher education","22","","",""
"Quite unimportant","1990","Other degree","in school","","","",""
"Quite unimportant","1990","Other degree","inadequately","1","","",""
"Quite unimportant","1990","Other degree","general elemantary","","","",""
"Quite unimportant","1990","Other degree","middle vocational","1","","",""
"Quite unimportant","1990","Other degree","vocational + Abi","1","","",""
"Quite unimportant","1990","Other degree","higher vocational","","","",""
"Quite unimportant","1990","Other degree","higher education","1","","",""
"Quite unimportant","1990","no degree/no degree yet","in school","","","",""
"Quite unimportant","1990","no degree/no degree yet","inadequately","10","","",""
"Quite unimportant","1990","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1990","no degree/no degree yet","middle vocational","1","","",""
"Quite unimportant","1990","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1990","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1990","no degree/no degree yet","higher education","","","",""
"Very important","1991","lower secondary degree","in school","","","",""
"Very important","1991","lower secondary degree","inadequately","","","",""
"Very important","1991","lower secondary degree","general elemantary","","","",""
"Very important","1991","lower secondary degree","middle vocational","","","",""
"Very important","1991","lower secondary degree","vocational + Abi","","","",""
"Very important","1991","lower secondary degree","higher vocational","","","",""
"Very important","1991","lower secondary degree","higher education","","","",""
"Very important","1991","secondary school degree","in school","","","",""
"Very important","1991","secondary school degree","inadequately","","","",""
"Very important","1991","secondary school degree","general elemantary","","","",""
"Very important","1991","secondary school degree","middle vocational","","","",""
"Very important","1991","secondary school degree","vocational + Abi","","","",""
"Very important","1991","secondary school degree","higher vocational","","","",""
"Very important","1991","secondary school degree","higher education","","","",""
"Very important","1991","college entrance qualification","in school","","","",""
"Very important","1991","college entrance qualification","inadequately","","","",""
"Very important","1991","college entrance qualification","general elemantary","","","",""
"Very important","1991","college entrance qualification","middle vocational","","","",""
"Very important","1991","college entrance qualification","vocational + Abi","","","",""
"Very important","1991","college entrance qualification","higher vocational","","","",""
"Very important","1991","college entrance qualification","higher education","","","",""
"Very important","1991","Other degree","in school","","","",""
"Very important","1991","Other degree","inadequately","","","",""
"Very important","1991","Other degree","general elemantary","","","",""
"Very important","1991","Other degree","middle vocational","","","",""
"Very important","1991","Other degree","vocational + Abi","","","",""
"Very important","1991","Other degree","higher vocational","","","",""
"Very important","1991","Other degree","higher education","","","",""
"Very important","1991","no degree/no degree yet","in school","","","",""
"Very important","1991","no degree/no degree yet","inadequately","","","",""
"Very important","1991","no degree/no degree yet","general elemantary","","","",""
"Very important","1991","no degree/no degree yet","middle vocational","","","",""
"Very important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1991","no degree/no degree yet","higher vocational","","","",""
"Very important","1991","no degree/no degree yet","higher education","","","",""
"Important","1991","lower secondary degree","in school","","","",""
"Important","1991","lower secondary degree","inadequately","","","",""
"Important","1991","lower secondary degree","general elemantary","","","",""
"Important","1991","lower secondary degree","middle vocational","","","",""
"Important","1991","lower secondary degree","vocational + Abi","","","",""
"Important","1991","lower secondary degree","higher vocational","","","",""
"Important","1991","lower secondary degree","higher education","","","",""
"Important","1991","secondary school degree","in school","","","",""
"Important","1991","secondary school degree","inadequately","","","",""
"Important","1991","secondary school degree","general elemantary","","","",""
"Important","1991","secondary school degree","middle vocational","","","",""
"Important","1991","secondary school degree","vocational + Abi","","","",""
"Important","1991","secondary school degree","higher vocational","","","",""
"Important","1991","secondary school degree","higher education","","","",""
"Important","1991","college entrance qualification","in school","","","",""
"Important","1991","college entrance qualification","inadequately","","","",""
"Important","1991","college entrance qualification","general elemantary","","","",""
"Important","1991","college entrance qualification","middle vocational","","","",""
"Important","1991","college entrance qualification","vocational + Abi","","","",""
"Important","1991","college entrance qualification","higher vocational","","","",""
"Important","1991","college entrance qualification","higher education","","","",""
"Important","1991","Other degree","in school","","","",""
"Important","1991","Other degree","inadequately","","","",""
"Important","1991","Other degree","general elemantary","","","",""
"Important","1991","Other degree","middle vocational","","","",""
"Important","1991","Other degree","vocational + Abi","","","",""
"Important","1991","Other degree","higher vocational","","","",""
"Important","1991","Other degree","higher education","","","",""
"Important","1991","no degree/no degree yet","in school","","","",""
"Important","1991","no degree/no degree yet","inadequately","","","",""
"Important","1991","no degree/no degree yet","general elemantary","","","",""
"Important","1991","no degree/no degree yet","middle vocational","","","",""
"Important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Important","1991","no degree/no degree yet","higher vocational","","","",""
"Important","1991","no degree/no degree yet","higher education","","","",""
"Less important","1991","lower secondary degree","in school","","","",""
"Less important","1991","lower secondary degree","inadequately","","","",""
"Less important","1991","lower secondary degree","general elemantary","","","",""
"Less important","1991","lower secondary degree","middle vocational","","","",""
"Less important","1991","lower secondary degree","vocational + Abi","","","",""
"Less important","1991","lower secondary degree","higher vocational","","","",""
"Less important","1991","lower secondary degree","higher education","","","",""
"Less important","1991","secondary school degree","in school","","","",""
"Less important","1991","secondary school degree","inadequately","","","",""
"Less important","1991","secondary school degree","general elemantary","","","",""
"Less important","1991","secondary school degree","middle vocational","","","",""
"Less important","1991","secondary school degree","vocational + Abi","","","",""
"Less important","1991","secondary school degree","higher vocational","","","",""
"Less important","1991","secondary school degree","higher education","","","",""
"Less important","1991","college entrance qualification","in school","","","",""
"Less important","1991","college entrance qualification","inadequately","","","",""
"Less important","1991","college entrance qualification","general elemantary","","","",""
"Less important","1991","college entrance qualification","middle vocational","","","",""
"Less important","1991","college entrance qualification","vocational + Abi","","","",""
"Less important","1991","college entrance qualification","higher vocational","","","",""
"Less important","1991","college entrance qualification","higher education","","","",""
"Less important","1991","Other degree","in school","","","",""
"Less important","1991","Other degree","inadequately","","","",""
"Less important","1991","Other degree","general elemantary","","","",""
"Less important","1991","Other degree","middle vocational","","","",""
"Less important","1991","Other degree","vocational + Abi","","","",""
"Less important","1991","Other degree","higher vocational","","","",""
"Less important","1991","Other degree","higher education","","","",""
"Less important","1991","no degree/no degree yet","in school","","","",""
"Less important","1991","no degree/no degree yet","inadequately","","","",""
"Less important","1991","no degree/no degree yet","general elemantary","","","",""
"Less important","1991","no degree/no degree yet","middle vocational","","","",""
"Less important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1991","no degree/no degree yet","higher vocational","","","",""
"Less important","1991","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1991","lower secondary degree","in school","","","",""
"Quite unimportant","1991","lower secondary degree","inadequately","","","",""
"Quite unimportant","1991","lower secondary degree","general elemantary","","","",""
"Quite unimportant","1991","lower secondary degree","middle vocational","","","",""
"Quite unimportant","1991","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1991","lower secondary degree","higher vocational","","","",""
"Quite unimportant","1991","lower secondary degree","higher education","","","",""
"Quite unimportant","1991","secondary school degree","in school","","","",""
"Quite unimportant","1991","secondary school degree","inadequately","","","",""
"Quite unimportant","1991","secondary school degree","general elemantary","","","",""
"Quite unimportant","1991","secondary school degree","middle vocational","","","",""
"Quite unimportant","1991","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1991","secondary school degree","higher vocational","","","",""
"Quite unimportant","1991","secondary school degree","higher education","","","",""
"Quite unimportant","1991","college entrance qualification","in school","","","",""
"Quite unimportant","1991","college entrance qualification","inadequately","","","",""
"Quite unimportant","1991","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1991","college entrance qualification","middle vocational","","","",""
"Quite unimportant","1991","college entrance qualification","vocational + Abi","","","",""
"Quite unimportant","1991","college entrance qualification","higher vocational","","","",""
"Quite unimportant","1991","college entrance qualification","higher education","","","",""
"Quite unimportant","1991","Other degree","in school","","","",""
"Quite unimportant","1991","Other degree","inadequately","","","",""
"Quite unimportant","1991","Other degree","general elemantary","","","",""
"Quite unimportant","1991","Other degree","middle vocational","","","",""
"Quite unimportant","1991","Other degree","vocational + Abi","","","",""
"Quite unimportant","1991","Other degree","higher vocational","","","",""
"Quite unimportant","1991","Other degree","higher education","","","",""
"Quite unimportant","1991","no degree/no degree yet","in school","","","",""
"Quite unimportant","1991","no degree/no degree yet","inadequately","","","",""
"Quite unimportant","1991","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1991","no degree/no degree yet","middle vocational","","","",""
"Quite unimportant","1991","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1991","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1991","no degree/no degree yet","higher education","","","",""
"Very important","1992","lower secondary degree","in school","","","",""
"Very important","1992","lower secondary degree","inadequately","","","",""
"Very important","1992","lower secondary degree","general elemantary","143","0.0842503403849019","0.0700463160342418","0.098454364735562"
"Very important","1992","lower secondary degree","middle vocational","351","0.105191740522044","0.094992589565873","0.115390891478216"
"Very important","1992","lower secondary degree","vocational + Abi","","","",""
"Very important","1992","lower secondary degree","higher vocational","29","","",""
"Very important","1992","lower secondary degree","higher education","17","","",""
"Very important","1992","secondary school degree","in school","","","",""
"Very important","1992","secondary school degree","inadequately","","","",""
"Very important","1992","secondary school degree","general elemantary","97","0.200433292200019","0.16400813941256","0.236858444987477"
"Very important","1992","secondary school degree","middle vocational","245","0.130942907191974","0.116817790449785","0.145068023934164"
"Very important","1992","secondary school degree","vocational + Abi","","","",""
"Very important","1992","secondary school degree","higher vocational","28","","",""
"Very important","1992","secondary school degree","higher education","40","0.0749665841147955","0.0522009839770255","0.0977321842525654"
"Very important","1992","college entrance qualification","in school","","","",""
"Very important","1992","college entrance qualification","inadequately","","","",""
"Very important","1992","college entrance qualification","general elemantary","","","",""
"Very important","1992","college entrance qualification","middle vocational","63","0.206354735429641","0.158868644062521","0.253840826796761"
"Very important","1992","college entrance qualification","vocational + Abi","51","0.209998821198798","0.163201187402315","0.256796454995281"
"Very important","1992","college entrance qualification","higher vocational","21","","",""
"Very important","1992","college entrance qualification","higher education","140","0.176416194166828","0.152465682576142","0.200366705757513"
"Very important","1992","Other degree","in school","","","",""
"Very important","1992","Other degree","inadequately","1","","",""
"Very important","1992","Other degree","general elemantary","3","","",""
"Very important","1992","Other degree","middle vocational","8","","",""
"Very important","1992","Other degree","vocational + Abi","","","",""
"Very important","1992","Other degree","higher vocational","","","",""
"Very important","1992","Other degree","higher education","1","","",""
"Very important","1992","no degree/no degree yet","in school","31","0.232187733811424","0.160429881840969","0.303945585781878"
"Very important","1992","no degree/no degree yet","inadequately","12","","",""
"Very important","1992","no degree/no degree yet","general elemantary","","","",""
"Very important","1992","no degree/no degree yet","middle vocational","2","","",""
"Very important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1992","no degree/no degree yet","higher vocational","1","","",""
"Very important","1992","no degree/no degree yet","higher education","","","",""
"Important","1992","lower secondary degree","in school","","","",""
"Important","1992","lower secondary degree","inadequately","","","",""
"Important","1992","lower secondary degree","general elemantary","464","0.310891516806362","0.28722221610193","0.334560817510795"
"Important","1992","lower secondary degree","middle vocational","1317","0.364098072442427","0.348102032948625","0.380094111936229"
"Important","1992","lower secondary degree","vocational + Abi","","","",""
"Important","1992","lower secondary degree","higher vocational","135","0.431965035962245","0.376554706126053","0.487375365798438"
"Important","1992","lower secondary degree","higher education","55","0.435168774932901","0.344159872501271","0.526177677364532"
"Important","1992","secondary school degree","in school","","","",""
"Important","1992","secondary school degree","inadequately","","","",""
"Important","1992","secondary school degree","general elemantary","206","0.442280643520927","0.39709027052632","0.487471016515534"
"Important","1992","secondary school degree","middle vocational","864","0.391184283185221","0.37074994725301","0.411618619117432"
"Important","1992","secondary school degree","vocational + Abi","","","",""
"Important","1992","secondary school degree","higher vocational","119","0.370054070130048","0.31639388999176","0.423714250268336"
"Important","1992","secondary school degree","higher education","206","0.412433314889452","0.369876219124419","0.454990410654484"
"Important","1992","college entrance qualification","in school","","","",""
"Important","1992","college entrance qualification","inadequately","","","",""
"Important","1992","college entrance qualification","general elemantary","","","",""
"Important","1992","college entrance qualification","middle vocational","126","0.423483028843387","0.365504119317359","0.481461938369414"
"Important","1992","college entrance qualification","vocational + Abi","111","0.373104856168357","0.317538169660789","0.428671542675925"
"Important","1992","college entrance qualification","higher vocational","54","0.455803164926356","0.369858304638094","0.541748025214618"
"Important","1992","college entrance qualification","higher education","446","0.473771535751132","0.442398010449435","0.505145061052828"
"Important","1992","Other degree","in school","","","",""
"Important","1992","Other degree","inadequately","7","","",""
"Important","1992","Other degree","general elemantary","5","","",""
"Important","1992","Other degree","middle vocational","16","","",""
"Important","1992","Other degree","vocational + Abi","1","","",""
"Important","1992","Other degree","higher vocational","","","",""
"Important","1992","Other degree","higher education","1","","",""
"Important","1992","no degree/no degree yet","in school","61","0.439186962254919","0.354842603481127","0.523531321028712"
"Important","1992","no degree/no degree yet","inadequately","21","","",""
"Important","1992","no degree/no degree yet","general elemantary","","","",""
"Important","1992","no degree/no degree yet","middle vocational","4","","",""
"Important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Important","1992","no degree/no degree yet","higher vocational","1","","",""
"Important","1992","no degree/no degree yet","higher education","","","",""
"Less important","1992","lower secondary degree","in school","","","",""
"Less important","1992","lower secondary degree","inadequately","","","",""
"Less important","1992","lower secondary degree","general elemantary","554","0.373710982004966","0.348971390663106","0.398450573346826"
"Less important","1992","lower secondary degree","middle vocational","1408","0.397378006707954","0.381110064929466","0.413645948486443"
"Less important","1992","lower secondary degree","vocational + Abi","","","",""
"Less important","1992","lower secondary degree","higher vocational","120","0.386139809614987","0.331678770022937","0.440600849207038"
"Less important","1992","lower secondary degree","higher education","34","0.310772785280412","0.225815942556789","0.395729628004036"
"Less important","1992","secondary school degree","in school","","","",""
"Less important","1992","secondary school degree","inadequately","","","",""
"Less important","1992","secondary school degree","general elemantary","129","0.287445020172987","0.246266030679563","0.32862400966641"
"Less important","1992","secondary school degree","middle vocational","947","0.406002778049928","0.385439913642218","0.426565642457639"
"Less important","1992","secondary school degree","vocational + Abi","","","",""
"Less important","1992","secondary school degree","higher vocational","143","0.434404442823165","0.379315045612454","0.489493840033876"
"Less important","1992","secondary school degree","higher education","242","0.459696944290667","0.416612444830745","0.50278144375059"
"Less important","1992","college entrance qualification","in school","","","",""
"Less important","1992","college entrance qualification","inadequately","","","",""
"Less important","1992","college entrance qualification","general elemantary","","","",""
"Less important","1992","college entrance qualification","middle vocational","80","0.318695469251204","0.264018482500047","0.37337245600236"
"Less important","1992","college entrance qualification","vocational + Abi","105","0.32526313438101","0.271437861833224","0.379088406928796"
"Less important","1992","college entrance qualification","higher vocational","46","0.308788695661752","0.229064646468245","0.388512744855259"
"Less important","1992","college entrance qualification","higher education","343","0.303759309866701","0.274863413564369","0.332655206169032"
"Less important","1992","Other degree","in school","","","",""
"Less important","1992","Other degree","inadequately","7","","",""
"Less important","1992","Other degree","general elemantary","","","",""
"Less important","1992","Other degree","middle vocational","25","","",""
"Less important","1992","Other degree","vocational + Abi","","","",""
"Less important","1992","Other degree","higher vocational","1","","",""
"Less important","1992","Other degree","higher education","4","","",""
"Less important","1992","no degree/no degree yet","in school","39","0.317618427593616","0.238497975278057","0.396738879909174"
"Less important","1992","no degree/no degree yet","inadequately","25","","",""
"Less important","1992","no degree/no degree yet","general elemantary","","","",""
"Less important","1992","no degree/no degree yet","middle vocational","8","","",""
"Less important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1992","no degree/no degree yet","higher vocational","","","",""
"Less important","1992","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1992","lower secondary degree","in school","","","",""
"Quite unimportant","1992","lower secondary degree","inadequately","","","",""
"Quite unimportant","1992","lower secondary degree","general elemantary","308","0.231147160803769","0.209589427938449","0.25270489366909"
"Quite unimportant","1992","lower secondary degree","middle vocational","400","0.133332180327574","0.122031566526278","0.14463279412887"
"Quite unimportant","1992","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1992","lower secondary degree","higher vocational","23","","",""
"Quite unimportant","1992","lower secondary degree","higher education","8","","",""
"Quite unimportant","1992","secondary school degree","in school","","","",""
"Quite unimportant","1992","secondary school degree","inadequately","","","",""
"Quite unimportant","1992","secondary school degree","general elemantary","32","0.0698410441060671","0.0466498533366321","0.0930322348755021"
"Quite unimportant","1992","secondary school degree","middle vocational","135","0.071870031572876","0.0610555621263379","0.0826845010194141"
"Quite unimportant","1992","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1992","secondary school degree","higher vocational","21","","",""
"Quite unimportant","1992","secondary school degree","higher education","26","","",""
"Quite unimportant","1992","college entrance qualification","in school","","","",""
"Quite unimportant","1992","college entrance qualification","inadequately","","","",""
"Quite unimportant","1992","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1992","college entrance qualification","middle vocational","10","","",""
"Quite unimportant","1992","college entrance qualification","vocational + Abi","24","","",""
"Quite unimportant","1992","college entrance qualification","higher vocational","8","","",""
"Quite unimportant","1992","college entrance qualification","higher education","44","0.04605296021534","0.0328830571375801","0.0592228632930999"
"Quite unimportant","1992","Other degree","in school","","","",""
"Quite unimportant","1992","Other degree","inadequately","5","","",""
"Quite unimportant","1992","Other degree","general elemantary","8","","",""
"Quite unimportant","1992","Other degree","middle vocational","2","","",""
"Quite unimportant","1992","Other degree","vocational + Abi","1","","",""
"Quite unimportant","1992","Other degree","higher vocational","","","",""
"Quite unimportant","1992","Other degree","higher education","","","",""
"Quite unimportant","1992","no degree/no degree yet","in school","2","","",""
"Quite unimportant","1992","no degree/no degree yet","inadequately","20","","",""
"Quite unimportant","1992","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1992","no degree/no degree yet","middle vocational","2","","",""
"Quite unimportant","1992","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1992","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1992","no degree/no degree yet","higher education","","","",""
"Very important","1993","lower secondary degree","in school","","","",""
"Very important","1993","lower secondary degree","inadequately","","","",""
"Very important","1993","lower secondary degree","general elemantary","","","",""
"Very important","1993","lower secondary degree","middle vocational","","","",""
"Very important","1993","lower secondary degree","vocational + Abi","","","",""
"Very important","1993","lower secondary degree","higher vocational","","","",""
"Very important","1993","lower secondary degree","higher education","","","",""
"Very important","1993","secondary school degree","in school","","","",""
"Very important","1993","secondary school degree","inadequately","","","",""
"Very important","1993","secondary school degree","general elemantary","","","",""
"Very important","1993","secondary school degree","middle vocational","","","",""
"Very important","1993","secondary school degree","vocational + Abi","","","",""
"Very important","1993","secondary school degree","higher vocational","","","",""
"Very important","1993","secondary school degree","higher education","","","",""
"Very important","1993","college entrance qualification","in school","","","",""
"Very important","1993","college entrance qualification","inadequately","","","",""
"Very important","1993","college entrance qualification","general elemantary","","","",""
"Very important","1993","college entrance qualification","middle vocational","","","",""
"Very important","1993","college entrance qualification","vocational + Abi","","","",""
"Very important","1993","college entrance qualification","higher vocational","","","",""
"Very important","1993","college entrance qualification","higher education","","","",""
"Very important","1993","Other degree","in school","","","",""
"Very important","1993","Other degree","inadequately","","","",""
"Very important","1993","Other degree","general elemantary","","","",""
"Very important","1993","Other degree","middle vocational","","","",""
"Very important","1993","Other degree","vocational + Abi","","","",""
"Very important","1993","Other degree","higher vocational","","","",""
"Very important","1993","Other degree","higher education","","","",""
"Very important","1993","no degree/no degree yet","in school","","","",""
"Very important","1993","no degree/no degree yet","inadequately","","","",""
"Very important","1993","no degree/no degree yet","general elemantary","","","",""
"Very important","1993","no degree/no degree yet","middle vocational","","","",""
"Very important","1993","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1993","no degree/no degree yet","higher vocational","","","",""
"Very important","1993","no degree/no degree yet","higher education","","","",""
"Important","1993","lower secondary degree","in school","","","",""
"Important","1993","lower secondary degree","inadequately","","","",""
"Important","1993","lower secondary degree","general elemantary","","","",""
"Important","1993","lower secondary degree","middle vocational","","","",""
