"plh0112","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1992","direct migration background","Urban Area","37","0.105753074561081","0.0758400516716099","0.135666097450552","4"
"Quite unimportant","1992","direct migration background","Rural Area","14","","","","4"
"Quite unimportant","1992","indirect migration background","Urban Area","3","","","","4"
"Quite unimportant","1992","indirect migration background","Rural Area","2","","","","4"
"Very important","1992","no migration background","Urban Area","812","0.13307689797239","0.124666255422618","0.141487540522163","1"
"Very important","1992","no migration background","Rural Area","391","0.0985058883952191","0.0892315213575357","0.107780255432902","1"
"Very important","1992","direct migration background","Urban Area","59","0.157685168451144","0.12223504749398","0.193135289408308","1"
"Very important","1992","direct migration background","Rural Area","24","","","","1"
"Very important","1992","indirect migration background","Urban Area","12","","","","1"
"Very important","1992","indirect migration background","Rural Area","4","","","","1"
"Important","1993","no migration background","Urban Area","","","","","2"
"Important","1993","no migration background","Rural Area","","","","","2"
"Important","1993","direct migration background","Urban Area","","","","","2"
"Important","1993","direct migration background","Rural Area","","","","","2"
"Important","1993","indirect migration background","Urban Area","","","","","2"
"Important","1993","indirect migration background","Rural Area","","","","","2"
"Less important","1993","no migration background","Rural Area","","","","","3"
"Less important","1993","no migration background","Urban Area","","","","","3"
"Less important","1993","direct migration background","Urban Area","","","","","3"
"Less important","1993","direct migration background","Rural Area","","","","","3"
"Less important","1993","indirect migration background","Urban Area","","","","","3"
"Less important","1993","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1993","no migration background","Urban Area","","","","","4"
"Quite unimportant","1993","no migration background","Rural Area","","","","","4"
"Quite unimportant","1993","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1993","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1993","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1993","indirect migration background","Rural Area","","","","","4"
"Very important","1993","no migration background","Urban Area","","","","","1"
"Very important","1993","no migration background","Rural Area","","","","","1"
"Very important","1993","direct migration background","Urban Area","","","","","1"
"Very important","1993","direct migration background","Rural Area","","","","","1"
"Very important","1993","indirect migration background","Urban Area","","","","","1"
"Very important","1993","indirect migration background","Rural Area","","","","","1"
"Important","1994","no migration background","Urban Area","","","","","2"
"Important","1994","no migration background","Rural Area","","","","","2"
"Important","1994","direct migration background","Urban Area","","","","","2"
"Important","1994","direct migration background","Rural Area","","","","","2"
"Important","1994","indirect migration background","Urban Area","","","","","2"
"Important","1994","indirect migration background","Rural Area","","","","","2"
"Less important","1994","no migration background","Urban Area","","","","","3"
"Less important","1994","no migration background","Rural Area","","","","","3"
"Less important","1994","direct migration background","Rural Area","","","","","3"
"Less important","1994","direct migration background","Urban Area","","","","","3"
"Less important","1994","indirect migration background","Urban Area","","","","","3"
"Less important","1994","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1994","no migration background","Urban Area","","","","","4"
"Quite unimportant","1994","no migration background","Rural Area","","","","","4"
"Quite unimportant","1994","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1994","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1994","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1994","indirect migration background","Rural Area","","","","","4"
"Very important","1994","no migration background","Urban Area","","","","","1"
"Very important","1994","no migration background","Rural Area","","","","","1"
"Very important","1994","direct migration background","Urban Area","","","","","1"
"Very important","1994","direct migration background","Rural Area","","","","","1"
"Very important","1994","indirect migration background","Urban Area","","","","","1"
"Very important","1994","indirect migration background","Rural Area","","","","","1"
"Important","1995","no migration background","Urban Area","2293","0.371016034153531","0.358847367076519","0.383184701230543","2"
"Important","1995","no migration background","Rural Area","1329","0.328684650908436","0.31395544322627","0.343413858590602","2"
"Important","1995","direct migration background","Rural Area","116","0.426482388789198","0.367490793715705","0.485473983862691","2"
"Important","1995","direct migration background","Urban Area","351","0.39448666145151","0.36204763085055","0.426925692052469","2"
"Important","1995","indirect migration background","Urban Area","57","0.507520898704843","0.417696260153513","0.597345537256173","2"
"Important","1995","indirect migration background","Rural Area","11","","","","2"
"Less important","1995","no migration background","Urban Area","2533","0.411275460420147","0.398880379947567","0.423670540892726","3"
"Less important","1995","no migration background","Rural Area","1852","0.461335653184772","0.44570439232761","0.476966914041933","3"
"Less important","1995","direct migration background","Urban Area","307","0.342764190165715","0.311261461016978","0.374266919314452","3"
"Less important","1995","direct migration background","Rural Area","97","0.32028623850285","0.264631982698239","0.375940494307461","3"
"Less important","1995","indirect migration background","Urban Area","34","0.263561153098892","0.184405186885313","0.342717119312471","3"
"Less important","1995","indirect migration background","Rural Area","6","","","","3"
"Quite unimportant","1995","no migration background","Urban Area","610","0.114823205399519","0.106792443941832","0.122853966857207","4"
"Quite unimportant","1995","no migration background","Rural Area","450","0.141390373768582","0.130465053338767","0.152315694198397","4"
"Quite unimportant","1995","direct migration background","Urban Area","96","0.116814409708947","0.0954955463885258","0.138133273029369","4"
"Quite unimportant","1995","direct migration background","Rural Area","35","0.129403847568145","0.0893680785118142","0.169439616624476","4"
"Quite unimportant","1995","indirect migration background","Urban Area","8","","","","4"
"Quite unimportant","1995","indirect migration background","Rural Area","2","","","","4"
"Very important","1995","no migration background","Urban Area","618","0.102885300026803","0.0952323736837901","0.110538226369816","1"
"Very important","1995","no migration background","Rural Area","276","0.0685893221382105","0.0606638481117671","0.0765147961646539","1"
"Very important","1995","direct migration background","Urban Area","118","0.145934738673828","0.122502449422831","0.169367027924825","1"
"Very important","1995","direct migration background","Rural Area","22","","","","1"
"Very important","1995","indirect migration background","Urban Area","20","","","","1"
"Very important","1995","indirect migration background","Rural Area","4","","","","1"
"Important","1996","no migration background","Rural Area","","","","","2"
"Important","1996","no migration background","Urban Area","","","","","2"
"Important","1996","direct migration background","Rural Area","","","","","2"
"Important","1996","direct migration background","Urban Area","","","","","2"
"Important","1996","indirect migration background","Urban Area","","","","","2"
"Important","1996","indirect migration background","Rural Area","","","","","2"
"Less important","1996","no migration background","Rural Area","","","","","3"
"Less important","1996","no migration background","Urban Area","","","","","3"
"Less important","1996","direct migration background","Rural Area","","","","","3"
"Less important","1996","direct migration background","Urban Area","","","","","3"
"Less important","1996","indirect migration background","Urban Area","","","","","3"
"Less important","1996","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1996","no migration background","Urban Area","","","","","4"
"Quite unimportant","1996","no migration background","Rural Area","","","","","4"
"Quite unimportant","1996","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1996","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1996","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1996","indirect migration background","Rural Area","","","","","4"
"Very important","1996","no migration background","Urban Area","","","","","1"
"Very important","1996","no migration background","Rural Area","","","","","1"
"Very important","1996","direct migration background","Urban Area","","","","","1"
"Very important","1996","direct migration background","Rural Area","","","","","1"
"Very important","1996","indirect migration background","Urban Area","","","","","1"
"Very important","1996","indirect migration background","Rural Area","","","","","1"
"Important","1997","no migration background","Urban Area","","","","","2"
"Important","1997","no migration background","Rural Area","","","","","2"
"Important","1997","direct migration background","Rural Area","","","","","2"
"Important","1997","direct migration background","Urban Area","","","","","2"
"Important","1997","indirect migration background","Urban Area","","","","","2"
"Important","1997","indirect migration background","Rural Area","","","","","2"
"Less important","1997","no migration background","Urban Area","","","","","3"
"Less important","1997","no migration background","Rural Area","","","","","3"
"Less important","1997","direct migration background","Urban Area","","","","","3"
"Less important","1997","direct migration background","Rural Area","","","","","3"
"Less important","1997","indirect migration background","Urban Area","","","","","3"
"Less important","1997","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1997","no migration background","Urban Area","","","","","4"
"Quite unimportant","1997","no migration background","Rural Area","","","","","4"
"Quite unimportant","1997","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1997","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1997","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1997","indirect migration background","Rural Area","","","","","4"
"Very important","1997","no migration background","Urban Area","","","","","1"
"Very important","1997","no migration background","Rural Area","","","","","1"
"Very important","1997","direct migration background","Urban Area","","","","","1"
"Very important","1997","direct migration background","Rural Area","","","","","1"
"Very important","1997","indirect migration background","Urban Area","","","","","1"
"Very important","1997","indirect migration background","Rural Area","","","","","1"
"Important","1998","no migration background","Urban Area","","","","","2"
"Important","1998","no migration background","Rural Area","","","","","2"
"Important","1998","direct migration background","Rural Area","","","","","2"
"Important","1998","direct migration background","Urban Area","","","","","2"
"Important","1998","indirect migration background","Urban Area","","","","","2"
"Important","1998","indirect migration background","Rural Area","","","","","2"
"Less important","1998","no migration background","Urban Area","","","","","3"
"Less important","1998","no migration background","Rural Area","","","","","3"
"Less important","1998","direct migration background","Rural Area","","","","","3"
"Less important","1998","direct migration background","Urban Area","","","","","3"
"Less important","1998","indirect migration background","Urban Area","","","","","3"
"Less important","1998","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1998","no migration background","Urban Area","","","","","4"
"Quite unimportant","1998","no migration background","Rural Area","","","","","4"
"Quite unimportant","1998","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1998","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1998","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1998","indirect migration background","Rural Area","","","","","4"
"Very important","1998","no migration background","Urban Area","","","","","1"
"Very important","1998","no migration background","Rural Area","","","","","1"
"Very important","1998","direct migration background","Urban Area","","","","","1"
"Very important","1998","direct migration background","Rural Area","","","","","1"
"Very important","1998","indirect migration background","Urban Area","","","","","1"
"Very important","1998","indirect migration background","Rural Area","","","","","1"
"Important","1999","no migration background","Urban Area","","","","","2"
"Important","1999","no migration background","Rural Area","","","","","2"
"Important","1999","direct migration background","Urban Area","","","","","2"
"Important","1999","direct migration background","Rural Area","","","","","2"
"Important","1999","indirect migration background","Urban Area","","","","","2"
"Important","1999","indirect migration background","Rural Area","","","","","2"
"Less important","1999","no migration background","Urban Area","","","","","3"
"Less important","1999","no migration background","Rural Area","","","","","3"
"Less important","1999","direct migration background","Rural Area","","","","","3"
"Less important","1999","direct migration background","Urban Area","","","","","3"
"Less important","1999","indirect migration background","Urban Area","","","","","3"
"Less important","1999","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1999","no migration background","Rural Area","","","","","4"
"Quite unimportant","1999","no migration background","Urban Area","","","","","4"
"Quite unimportant","1999","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1999","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1999","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1999","indirect migration background","Rural Area","","","","","4"
"Very important","1999","no migration background","Urban Area","","","","","1"
"Very important","1999","no migration background","Rural Area","","","","","1"
"Very important","1999","direct migration background","Urban Area","","","","","1"
"Very important","1999","direct migration background","Rural Area","","","","","1"
"Very important","1999","indirect migration background","Urban Area","","","","","1"
"Very important","1999","indirect migration background","Rural Area","","","","","1"
"Important","2000","no migration background","Rural Area","","","","","2"
"Important","2000","no migration background","Urban Area","","","","","2"
"Important","2000","direct migration background","Urban Area","","","","","2"
"Important","2000","direct migration background","Rural Area","","","","","2"
"Important","2000","indirect migration background","Urban Area","","","","","2"
"Important","2000","indirect migration background","Rural Area","","","","","2"
"Less important","2000","no migration background","Rural Area","","","","","3"
"Less important","2000","no migration background","Urban Area","","","","","3"
"Less important","2000","direct migration background","Rural Area","","","","","3"
"Less important","2000","direct migration background","Urban Area","","","","","3"
"Less important","2000","indirect migration background","Urban Area","","","","","3"
"Less important","2000","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2000","no migration background","Rural Area","","","","","4"
"Quite unimportant","2000","no migration background","Urban Area","","","","","4"
"Quite unimportant","2000","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2000","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2000","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2000","indirect migration background","Rural Area","","","","","4"
"Very important","2000","no migration background","Urban Area","","","","","1"
"Very important","2000","no migration background","Rural Area","","","","","1"
"Very important","2000","direct migration background","Urban Area","","","","","1"
"Very important","2000","direct migration background","Rural Area","","","","","1"
"Very important","2000","indirect migration background","Urban Area","","","","","1"
"Very important","2000","indirect migration background","Rural Area","","","","","1"
"Important","2001","no migration background","Urban Area","","","","","2"
"Important","2001","no migration background","Rural Area","","","","","2"
"Important","2001","direct migration background","Rural Area","","","","","2"
"Important","2001","direct migration background","Urban Area","","","","","2"
"Important","2001","indirect migration background","Urban Area","","","","","2"
"Important","2001","indirect migration background","Rural Area","","","","","2"
"Less important","2001","no migration background","Urban Area","","","","","3"
"Less important","2001","no migration background","Rural Area","","","","","3"
"Less important","2001","direct migration background","Rural Area","","","","","3"
"Less important","2001","direct migration background","Urban Area","","","","","3"
"Less important","2001","indirect migration background","Urban Area","","","","","3"
"Less important","2001","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2001","no migration background","Rural Area","","","","","4"
"Quite unimportant","2001","no migration background","Urban Area","","","","","4"
"Quite unimportant","2001","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2001","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2001","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2001","indirect migration background","Rural Area","","","","","4"
"Very important","2001","no migration background","Urban Area","","","","","1"
"Very important","2001","no migration background","Rural Area","","","","","1"
"Very important","2001","direct migration background","Rural Area","","","","","1"
"Very important","2001","direct migration background","Urban Area","","","","","1"
"Very important","2001","indirect migration background","Rural Area","","","","","1"
"Very important","2001","indirect migration background","Urban Area","","","","","1"
"Important","2002","no migration background","Rural Area","","","","","2"
"Important","2002","no migration background","Urban Area","","","","","2"
"Important","2002","direct migration background","Urban Area","","","","","2"
"Important","2002","direct migration background","Rural Area","","","","","2"
"Important","2002","indirect migration background","Urban Area","","","","","2"
"Important","2002","indirect migration background","Rural Area","","","","","2"
"Less important","2002","no migration background","Urban Area","","","","","3"
"Less important","2002","no migration background","Rural Area","","","","","3"
"Less important","2002","direct migration background","Urban Area","","","","","3"
"Less important","2002","direct migration background","Rural Area","","","","","3"
"Less important","2002","indirect migration background","Urban Area","","","","","3"
"Less important","2002","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2002","no migration background","Urban Area","","","","","4"
"Quite unimportant","2002","no migration background","Rural Area","","","","","4"
"Quite unimportant","2002","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2002","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2002","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2002","indirect migration background","Rural Area","","","","","4"
"Very important","2002","no migration background","Urban Area","","","","","1"
"Very important","2002","no migration background","Rural Area","","","","","1"
"Very important","2002","direct migration background","Urban Area","","","","","1"
"Very important","2002","direct migration background","Rural Area","","","","","1"
"Very important","2002","indirect migration background","Urban Area","","","","","1"
"Very important","2002","indirect migration background","Rural Area","","","","","1"
"Important","2003","no migration background","Urban Area","","","","","2"
"Important","2003","no migration background","Rural Area","","","","","2"
"Important","2003","direct migration background","Urban Area","","","","","2"
"Important","2003","direct migration background","Rural Area","","","","","2"
"Important","2003","indirect migration background","Urban Area","","","","","2"
"Important","2003","indirect migration background","Rural Area","","","","","2"
"Less important","2003","no migration background","Urban Area","","","","","3"
"Less important","2003","no migration background","Rural Area","","","","","3"
"Less important","2003","direct migration background","Urban Area","","","","","3"
"Less important","2003","direct migration background","Rural Area","","","","","3"
"Less important","2003","indirect migration background","Urban Area","","","","","3"
"Less important","2003","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2003","no migration background","Rural Area","","","","","4"
"Quite unimportant","2003","no migration background","Urban Area","","","","","4"
"Quite unimportant","2003","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2003","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2003","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2003","indirect migration background","Rural Area","","","","","4"
"Very important","2003","no migration background","Urban Area","","","","","1"
"Very important","2003","no migration background","Rural Area","","","","","1"
"Very important","2003","direct migration background","Rural Area","","","","","1"
"Very important","2003","direct migration background","Urban Area","","","","","1"
"Very important","2003","indirect migration background","Rural Area","","","","","1"
"Very important","2003","indirect migration background","Urban Area","","","","","1"
"Important","2004","no migration background","Urban Area","4438","0.362015594151182","0.353301898165222","0.370729290137141","2"
"Important","2004","no migration background","Rural Area","2149","0.315108288987022","0.303912444314808","0.326304133659236","2"
"Important","2004","direct migration background","Urban Area","714","0.339238681314131","0.318940836082029","0.359536526546232","2"
"Important","2004","direct migration background","Rural Area","159","0.365769146646173","0.320918010888029","0.410620282404318","2"
"Important","2004","indirect migration background","Urban Area","308","0.424360244767715","0.3874019046339","0.461318584901529","2"
"Important","2004","indirect migration background","Rural Area","50","0.370830602945722","0.28137435915762","0.460286846733824","2"
"Less important","2004","no migration background","Urban Area","4837","0.410492181721423","0.401572877806891","0.419411485635955","3"
"Less important","2004","no migration background","Rural Area","3101","0.459004462553685","0.446995063084282","0.471013862023087","3"
"Less important","2004","direct migration background","Urban Area","855","0.418362911275495","0.397214508053729","0.439511314497262","3"
"Less important","2004","direct migration background","Rural Area","173","0.371627158159","0.326627558156616","0.416626758161384","3"
"Less important","2004","indirect migration background","Rural Area","35","0.301765332004136","0.216754462903148","0.386776201105124","3"
"Less important","2004","indirect migration background","Urban Area","216","0.349111329830629","0.313465801989878","0.38475685767138","3"
"Quite unimportant","2004","no migration background","Urban Area","1170","0.121698920573239","0.115771048755906","0.127626792390572","4"
"Quite unimportant","2004","no migration background","Rural Area","837","0.150705655225119","0.142083618138082","0.159327692312156","4"
"Quite unimportant","2004","direct migration background","Urban Area","331","0.144299083953156","0.129234132605119","0.159364035301194","4"
"Quite unimportant","2004","direct migration background","Rural Area","78","0.181815788591568","0.145899820901646","0.217731756281491","4"
"Quite unimportant","2004","indirect migration background","Urban Area","49","0.0654677653052606","0.0469716457505063","0.0839638848600149","4"
"Quite unimportant","2004","indirect migration background","Rural Area","12","","","","4"
"Very important","2004","no migration background","Urban Area","1240","0.105793303554156","0.100216545784774","0.111370061323538","1"
"Very important","2004","no migration background","Rural Area","527","0.0751815932341738","0.0688268209797711","0.0815363654885765","1"
"Very important","2004","direct migration background","Urban Area","190","0.0980993234572173","0.0853470590034213","0.110851587911013","1"
"Very important","2004","direct migration background","Rural Area","33","0.0807879066032581","0.0554116667838743","0.106164146422642","1"
"Very important","2004","indirect migration background","Urban Area","114","0.161060660096396","0.13357350836241","0.188547811830382","1"
"Very important","2004","indirect migration background","Rural Area","15","","","","1"
"Important","2005","no migration background","Urban Area","","","","","2"
"Important","2005","no migration background","Rural Area","","","","","2"
"Important","2005","direct migration background","Rural Area","","","","","2"
"Important","2005","direct migration background","Urban Area","","","","","2"
"Important","2005","indirect migration background","Urban Area","","","","","2"
"Important","2005","indirect migration background","Rural Area","","","","","2"
"Less important","2005","no migration background","Urban Area","","","","","3"
"Less important","2005","no migration background","Rural Area","","","","","3"
"Less important","2005","direct migration background","Rural Area","","","","","3"
"Less important","2005","direct migration background","Urban Area","","","","","3"
"Less important","2005","indirect migration background","Urban Area","","","","","3"
"Less important","2005","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2005","no migration background","Rural Area","","","","","4"
"Quite unimportant","2005","no migration background","Urban Area","","","","","4"
"Quite unimportant","2005","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2005","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2005","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2005","indirect migration background","Rural Area","","","","","4"
"Very important","2005","no migration background","Urban Area","","","","","1"
"Very important","2005","no migration background","Rural Area","","","","","1"
"Very important","2005","direct migration background","Rural Area","","","","","1"
"Very important","2005","direct migration background","Urban Area","","","","","1"
"Very important","2005","indirect migration background","Rural Area","","","","","1"
"Very important","2005","indirect migration background","Urban Area","","","","","1"
"Important","2006","no migration background","Urban Area","","","","","2"
"Important","2006","no migration background","Rural Area","","","","","2"
"Important","2006","direct migration background","Rural Area","","","","","2"
"Important","2006","direct migration background","Urban Area","","","","","2"
"Important","2006","indirect migration background","Rural Area","","","","","2"
"Important","2006","indirect migration background","Urban Area","","","","","2"
"Less important","2006","no migration background","Urban Area","","","","","3"
"Less important","2006","no migration background","Rural Area","","","","","3"
"Less important","2006","direct migration background","Urban Area","","","","","3"
"Less important","2006","direct migration background","Rural Area","","","","","3"
"Less important","2006","indirect migration background","Rural Area","","","","","3"
"Less important","2006","indirect migration background","Urban Area","","","","","3"
"Quite unimportant","2006","no migration background","Urban Area","","","","","4"
"Quite unimportant","2006","no migration background","Rural Area","","","","","4"
"Quite unimportant","2006","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2006","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2006","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2006","indirect migration background","Rural Area","","","","","4"
"Very important","2006","no migration background","Urban Area","","","","","1"
"Very important","2006","no migration background","Rural Area","","","","","1"
"Very important","2006","direct migration background","Urban Area","","","","","1"
"Very important","2006","direct migration background","Rural Area","","","","","1"
"Very important","2006","indirect migration background","Rural Area","","","","","1"
"Very important","2006","indirect migration background","Urban Area","","","","","1"
"Important","2007","no migration background","Urban Area","","","","","2"
"Important","2007","no migration background","Rural Area","","","","","2"
"Important","2007","direct migration background","Rural Area","","","","","2"
"Important","2007","direct migration background","Urban Area","","","","","2"
"Important","2007","indirect migration background","Urban Area","","","","","2"
"Important","2007","indirect migration background","Rural Area","","","","","2"
"Less important","2007","no migration background","Urban Area","","","","","3"
"Less important","2007","no migration background","Rural Area","","","","","3"
"Less important","2007","direct migration background","Urban Area","","","","","3"
"Less important","2007","direct migration background","Rural Area","","","","","3"
"Less important","2007","indirect migration background","Urban Area","","","","","3"
"Less important","2007","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2007","no migration background","Urban Area","","","","","4"
"Quite unimportant","2007","no migration background","Rural Area","","","","","4"
"Quite unimportant","2007","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2007","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2007","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2007","indirect migration background","Rural Area","","","","","4"
"Very important","2007","no migration background","Urban Area","","","","","1"
"Very important","2007","no migration background","Rural Area","","","","","1"
"Very important","2007","direct migration background","Urban Area","","","","","1"
"Very important","2007","direct migration background","Rural Area","","","","","1"
"Very important","2007","indirect migration background","Rural Area","","","","","1"
"Very important","2007","indirect migration background","Urban Area","","","","","1"
"Important","2008","no migration background","Urban Area","3749","0.330091742458663","0.321134246309576","0.339049238607751","2"
"Important","2008","no migration background","Rural Area","1892","0.300471416930651","0.288953168752222","0.31198966510908","2"
"Important","2008","direct migration background","Rural Area","97","0.338642251492423","0.288704689244876","0.38857981373997","2"
"Important","2008","direct migration background","Urban Area","515","0.346295959986139","0.322632586404949","0.369959333567328","2"
"Important","2008","indirect migration background","Urban Area","272","0.405233100950451","0.367750369151913","0.44271583274899","2"
"Important","2008","indirect migration background","Rural Area","46","0.425503336054349","0.334343379496735","0.516663292611962","2"
"Less important","2008","no migration background","Urban Area","4573","0.431911118321177","0.422475573734006","0.441346662908348","3"
"Less important","2008","no migration background","Rural Area","2881","0.469208813457629","0.456670848574334","0.481746778340923","3"
"Less important","2008","direct migration background","Rural Area","144","0.361411811012182","0.310718558700297","0.412105063324066","3"
