"plh0112","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Less important","1990","Employed","college entrance qualification","267","0.307981521768103","0.276982394332956","0.338980649203251"
"Less important","1990","Employed","Other degree","13","","",""
"Less important","1990","Employed","no degree/no degree yet","16","","",""
"Quite unimportant","1990","Not Employed","lower secondary degree","380","0.239518518917929","0.219290008384262","0.259747029451597"
"Quite unimportant","1990","Not Employed","secondary school degree","46","0.119665826936846","0.089023742183295","0.150307911690397"
"Quite unimportant","1990","Not Employed","college entrance qualification","19","","",""
"Quite unimportant","1990","Not Employed","Other degree","1","","",""
"Quite unimportant","1990","Not Employed","no degree/no degree yet","9","","",""
"Quite unimportant","1990","Employed","lower secondary degree","192","0.082020495402489","0.0709709796040813","0.0930700112008967"
"Quite unimportant","1990","Employed","secondary school degree","59","0.0490131135128542","0.0365351824833845","0.0614910445423239"
"Quite unimportant","1990","Employed","college entrance qualification","30","0.035021119544475","0.0226772247806266","0.0473650143083234"
"Quite unimportant","1990","Employed","Other degree","3","","",""
"Quite unimportant","1990","Employed","no degree/no degree yet","2","","",""
"Very important","1991","Not Employed","lower secondary degree","","","",""
"Very important","1991","Not Employed","secondary school degree","","","",""
"Very important","1991","Not Employed","college entrance qualification","","","",""
"Very important","1991","Not Employed","Other degree","","","",""
"Very important","1991","Not Employed","no degree/no degree yet","","","",""
"Very important","1991","Employed","lower secondary degree","","","",""
"Very important","1991","Employed","secondary school degree","","","",""
"Very important","1991","Employed","college entrance qualification","","","",""
"Very important","1991","Employed","Other degree","","","",""
"Very important","1991","Employed","no degree/no degree yet","","","",""
"Important","1991","Not Employed","lower secondary degree","","","",""
"Important","1991","Not Employed","secondary school degree","","","",""
"Important","1991","Not Employed","college entrance qualification","","","",""
"Important","1991","Not Employed","Other degree","","","",""
"Important","1991","Not Employed","no degree/no degree yet","","","",""
"Important","1991","Employed","lower secondary degree","","","",""
"Important","1991","Employed","secondary school degree","","","",""
"Important","1991","Employed","college entrance qualification","","","",""
"Important","1991","Employed","Other degree","","","",""
"Important","1991","Employed","no degree/no degree yet","","","",""
"Less important","1991","Not Employed","lower secondary degree","","","",""
"Less important","1991","Not Employed","secondary school degree","","","",""
"Less important","1991","Not Employed","college entrance qualification","","","",""
"Less important","1991","Not Employed","Other degree","","","",""
"Less important","1991","Not Employed","no degree/no degree yet","","","",""
"Less important","1991","Employed","lower secondary degree","","","",""
"Less important","1991","Employed","secondary school degree","","","",""
"Less important","1991","Employed","college entrance qualification","","","",""
"Less important","1991","Employed","Other degree","","","",""
"Less important","1991","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1991","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1991","Not Employed","secondary school degree","","","",""
"Quite unimportant","1991","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1991","Not Employed","Other degree","","","",""
"Quite unimportant","1991","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1991","Employed","lower secondary degree","","","",""
"Quite unimportant","1991","Employed","secondary school degree","","","",""
"Quite unimportant","1991","Employed","college entrance qualification","","","",""
"Quite unimportant","1991","Employed","Other degree","","","",""
"Quite unimportant","1991","Employed","no degree/no degree yet","","","",""
"Very important","1992","Not Employed","lower secondary degree","178","0.0735932110269934","0.062739004009059","0.0844474180449277"
"Very important","1992","Not Employed","secondary school degree","94","0.133220583495586","0.107975115165146","0.158466051826026"
"Very important","1992","Not Employed","college entrance qualification","76","0.200575740680392","0.160101190348969","0.241050291011815"
"Very important","1992","Not Employed","Other degree","6","","",""
"Very important","1992","Not Employed","no degree/no degree yet","35","0.190443658551645","0.130712512918559","0.250174804184731"
"Very important","1992","Employed","lower secondary degree","362","0.12036292234285","0.1089873298529","0.131738514832801"
"Very important","1992","Employed","secondary school degree","316","0.133003506460296","0.120389481343336","0.145617531577256"
"Very important","1992","Employed","college entrance qualification","199","0.183327396793266","0.162261339094252","0.204393454492281"
"Very important","1992","Employed","Other degree","7","","",""
"Very important","1992","Employed","no degree/no degree yet","11","","",""
"Important","1992","Not Employed","lower secondary degree","733","0.315193760497521","0.295880703603717","0.334506817391324"
"Important","1992","Not Employed","secondary school degree","280","0.401627928205963","0.365207832618752","0.438048023793175"
"Important","1992","Not Employed","college entrance qualification","161","0.414223265477635","0.364433799076585","0.464012731878684"
"Important","1992","Not Employed","Other degree","11","","",""
"Important","1992","Not Employed","no degree/no degree yet","69","0.401411246971153","0.326843144530195","0.475979349412112"
"Important","1992","Employed","lower secondary degree","1238","0.387052589344384","0.370024242151337","0.40408093653743"
"Important","1992","Employed","secondary school degree","1115","0.397561905717053","0.379382818617792","0.415740992816313"
"Important","1992","Employed","college entrance qualification","576","0.456055716271006","0.428939333817759","0.483172098724252"
"Important","1992","Employed","Other degree","19","","",""
"Important","1992","Employed","no degree/no degree yet","18","","",""
"Less important","1992","Not Employed","lower secondary degree","829","0.368089027642065","0.348040487993174","0.388137567290956"
"Less important","1992","Not Employed","secondary school degree","244","0.338015648184778","0.302872898748961","0.373158397620595"
"Less important","1992","Not Employed","college entrance qualification","114","0.306357404953091","0.259762735325312","0.352952074580869"
"Less important","1992","Not Employed","Other degree","10","","",""
"Less important","1992","Not Employed","no degree/no degree yet","46","0.28885756910631","0.219910752471811","0.357804385740808"
"Less important","1992","Employed","lower secondary degree","1287","0.406429702708994","0.38925834242733","0.423601062990659"
"Less important","1992","Employed","secondary school degree","1217","0.419288550086599","0.400959068939872","0.437618031233326"
"Less important","1992","Employed","college entrance qualification","460","0.312017439959914","0.28679287182494","0.337242008094888"
"Less important","1992","Employed","Other degree","27","","",""
"Less important","1992","Employed","no degree/no degree yet","26","","",""
"Quite unimportant","1992","Not Employed","lower secondary degree","483","0.243124000833421","0.225291812449332","0.26095618921751"
"Quite unimportant","1992","Not Employed","secondary school degree","78","0.127135840113673","0.102387230757645","0.151884449469701"
"Quite unimportant","1992","Not Employed","college entrance qualification","25","","",""
"Quite unimportant","1992","Not Employed","Other degree","9","","",""
"Quite unimportant","1992","Not Employed","no degree/no degree yet","16","","",""
"Quite unimportant","1992","Employed","lower secondary degree","256","0.086154785603772","0.0763451714712557","0.0959643997362882"
"Quite unimportant","1992","Employed","secondary school degree","136","0.0501460377360525","0.0420390371114486","0.0582530383606564"
"Quite unimportant","1992","Employed","college entrance qualification","61","0.0485994469758141","0.0368925188051454","0.0603063751464829"
"Quite unimportant","1992","Employed","Other degree","7","","",""
"Quite unimportant","1992","Employed","no degree/no degree yet","8","","",""
"Very important","1993","Not Employed","lower secondary degree","","","",""
"Very important","1993","Not Employed","secondary school degree","","","",""
"Very important","1993","Not Employed","college entrance qualification","","","",""
"Very important","1993","Not Employed","Other degree","","","",""
"Very important","1993","Not Employed","no degree/no degree yet","","","",""
"Very important","1993","Employed","lower secondary degree","","","",""
"Very important","1993","Employed","secondary school degree","","","",""
"Very important","1993","Employed","college entrance qualification","","","",""
"Very important","1993","Employed","Other degree","","","",""
"Very important","1993","Employed","no degree/no degree yet","","","",""
"Important","1993","Not Employed","lower secondary degree","","","",""
"Important","1993","Not Employed","secondary school degree","","","",""
"Important","1993","Not Employed","college entrance qualification","","","",""
"Important","1993","Not Employed","Other degree","","","",""
"Important","1993","Not Employed","no degree/no degree yet","","","",""
"Important","1993","Employed","lower secondary degree","","","",""
"Important","1993","Employed","secondary school degree","","","",""
"Important","1993","Employed","college entrance qualification","","","",""
"Important","1993","Employed","Other degree","","","",""
"Important","1993","Employed","no degree/no degree yet","","","",""
"Less important","1993","Not Employed","lower secondary degree","","","",""
"Less important","1993","Not Employed","secondary school degree","","","",""
"Less important","1993","Not Employed","college entrance qualification","","","",""
"Less important","1993","Not Employed","Other degree","","","",""
"Less important","1993","Not Employed","no degree/no degree yet","","","",""
"Less important","1993","Employed","lower secondary degree","","","",""
"Less important","1993","Employed","secondary school degree","","","",""
"Less important","1993","Employed","college entrance qualification","","","",""
"Less important","1993","Employed","Other degree","","","",""
"Less important","1993","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1993","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1993","Not Employed","secondary school degree","","","",""
"Quite unimportant","1993","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1993","Not Employed","Other degree","","","",""
"Quite unimportant","1993","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1993","Employed","lower secondary degree","","","",""
"Quite unimportant","1993","Employed","secondary school degree","","","",""
"Quite unimportant","1993","Employed","college entrance qualification","","","",""
"Quite unimportant","1993","Employed","Other degree","","","",""
"Quite unimportant","1993","Employed","no degree/no degree yet","","","",""
"Very important","1994","Not Employed","lower secondary degree","","","",""
"Very important","1994","Not Employed","secondary school degree","","","",""
"Very important","1994","Not Employed","college entrance qualification","","","",""
"Very important","1994","Not Employed","Other degree","","","",""
"Very important","1994","Not Employed","no degree/no degree yet","","","",""
"Very important","1994","Employed","lower secondary degree","","","",""
"Very important","1994","Employed","secondary school degree","","","",""
"Very important","1994","Employed","college entrance qualification","","","",""
"Very important","1994","Employed","Other degree","","","",""
"Very important","1994","Employed","no degree/no degree yet","","","",""
"Important","1994","Not Employed","lower secondary degree","","","",""
"Important","1994","Not Employed","secondary school degree","","","",""
"Important","1994","Not Employed","college entrance qualification","","","",""
"Important","1994","Not Employed","Other degree","","","",""
"Important","1994","Not Employed","no degree/no degree yet","","","",""
"Important","1994","Employed","lower secondary degree","","","",""
"Important","1994","Employed","secondary school degree","","","",""
"Important","1994","Employed","college entrance qualification","","","",""
"Important","1994","Employed","Other degree","","","",""
"Important","1994","Employed","no degree/no degree yet","","","",""
"Less important","1994","Not Employed","lower secondary degree","","","",""
"Less important","1994","Not Employed","secondary school degree","","","",""
"Less important","1994","Not Employed","college entrance qualification","","","",""
"Less important","1994","Not Employed","Other degree","","","",""
"Less important","1994","Not Employed","no degree/no degree yet","","","",""
"Less important","1994","Employed","lower secondary degree","","","",""
"Less important","1994","Employed","secondary school degree","","","",""
"Less important","1994","Employed","college entrance qualification","","","",""
"Less important","1994","Employed","Other degree","","","",""
"Less important","1994","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1994","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1994","Not Employed","secondary school degree","","","",""
"Quite unimportant","1994","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1994","Not Employed","Other degree","","","",""
"Quite unimportant","1994","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1994","Employed","lower secondary degree","","","",""
"Quite unimportant","1994","Employed","secondary school degree","","","",""
"Quite unimportant","1994","Employed","college entrance qualification","","","",""
"Quite unimportant","1994","Employed","Other degree","","","",""
"Quite unimportant","1994","Employed","no degree/no degree yet","","","",""
"Very important","1995","Not Employed","lower secondary degree","161","0.0697651214313117","0.0594565241444496","0.0800737187181739"
"Very important","1995","Not Employed","secondary school degree","73","0.0967165637447358","0.0760269438508529","0.117406183638619"
"Very important","1995","Not Employed","college entrance qualification","72","0.158851232369952","0.125374192253737","0.192328272486167"
"Very important","1995","Not Employed","Other degree","17","","",""
"Very important","1995","Not Employed","no degree/no degree yet","51","0.183161418773513","0.137774457189433","0.228548380357593"
"Very important","1995","Employed","lower secondary degree","198","0.0797175437629869","0.0693953316613914","0.0900397558645824"
"Very important","1995","Employed","secondary school degree","257","0.100671721727386","0.0892371436172465","0.112106299837526"
"Very important","1995","Employed","college entrance qualification","151","0.119723664558489","0.102520650015779","0.136926679101199"
"Very important","1995","Employed","Other degree","38","0.177353652723247","0.132772613047766","0.221934692398728"
"Very important","1995","Employed","no degree/no degree yet","6","","",""
"Important","1995","Not Employed","lower secondary degree","695","0.282718645282791","0.26449622396883","0.300941066596752"
"Important","1995","Not Employed","secondary school degree","284","0.365902392506884","0.332185251548673","0.399619533465096"
"Important","1995","Not Employed","college entrance qualification","199","0.424571744077753","0.379304246419835","0.469839241735672"
"Important","1995","Not Employed","Other degree","60","0.38303330691309","0.306255295368204","0.459811318457975"
"Important","1995","Not Employed","no degree/no degree yet","136","0.49913524794476","0.44046534845705","0.55780514743247"
"Important","1995","Employed","lower secondary degree","971","0.363568468016204","0.345236706351992","0.381900229680415"
"Important","1995","Employed","secondary school degree","991","0.392094560565959","0.373541280681914","0.410647840450003"
"Important","1995","Employed","college entrance qualification","610","0.437206732084968","0.410920828565735","0.4634926356042"
"Important","1995","Employed","Other degree","119","0.435303625298121","0.377437130170723","0.493170120425518"
"Important","1995","Employed","no degree/no degree yet","21","","",""
"Less important","1995","Not Employed","lower secondary degree","965","0.406042277150366","0.386170007055948","0.425914547244783"
"Less important","1995","Not Employed","secondary school degree","338","0.417114250269992","0.382599137849108","0.451629362690875"
"Less important","1995","Not Employed","college entrance qualification","159","0.346555054932607","0.302973173750709","0.390136936114506"
"Less important","1995","Not Employed","Other degree","51","0.306740826973392","0.23390897807455","0.379572675872234"
"Less important","1995","Not Employed","no degree/no degree yet","79","0.279911120744376","0.227230714190846","0.332591527297907"
"Less important","1995","Employed","lower secondary degree","1227","0.460011125185478","0.441017326679682","0.479004923691273"
"Less important","1995","Employed","secondary school degree","1249","0.445125448685928","0.426239191982402","0.464011705389455"
"Less important","1995","Employed","college entrance qualification","553","0.400109320401875","0.374147781414462","0.426070859389288"
"Less important","1995","Employed","Other degree","99","0.313253287168009","0.259119345575551","0.367387228760467"
"Less important","1995","Employed","no degree/no degree yet","18","","",""
"Quite unimportant","1995","Not Employed","lower secondary degree","525","0.241473956135532","0.22415568701335","0.258792225257714"
"Quite unimportant","1995","Not Employed","secondary school degree","89","0.120266793478388","0.0974980838608101","0.143035503095966"
"Quite unimportant","1995","Not Employed","college entrance qualification","28","","",""
"Quite unimportant","1995","Not Employed","Other degree","26","","",""
"Quite unimportant","1995","Not Employed","no degree/no degree yet","13","","",""
"Quite unimportant","1995","Employed","lower secondary degree","249","0.0967028630353315","0.0854394441492809","0.107966281921382"
"Quite unimportant","1995","Employed","secondary school degree","163","0.062108269020727","0.0529363895516263","0.0712801484898277"
"Quite unimportant","1995","Employed","college entrance qualification","54","0.042960282954668","0.0322153529787454","0.0537052129305905"
"Quite unimportant","1995","Employed","Other degree","26","","",""
"Quite unimportant","1995","Employed","no degree/no degree yet","14","","",""
"Very important","1996","Not Employed","lower secondary degree","","","",""
"Very important","1996","Not Employed","secondary school degree","","","",""
"Very important","1996","Not Employed","college entrance qualification","","","",""
"Very important","1996","Not Employed","Other degree","","","",""
"Very important","1996","Not Employed","no degree/no degree yet","","","",""
"Very important","1996","Employed","lower secondary degree","","","",""
"Very important","1996","Employed","secondary school degree","","","",""
"Very important","1996","Employed","college entrance qualification","","","",""
"Very important","1996","Employed","Other degree","","","",""
"Very important","1996","Employed","no degree/no degree yet","","","",""
"Important","1996","Not Employed","lower secondary degree","","","",""
"Important","1996","Not Employed","secondary school degree","","","",""
"Important","1996","Not Employed","college entrance qualification","","","",""
"Important","1996","Not Employed","Other degree","","","",""
"Important","1996","Not Employed","no degree/no degree yet","","","",""
"Important","1996","Employed","lower secondary degree","","","",""
"Important","1996","Employed","secondary school degree","","","",""
"Important","1996","Employed","college entrance qualification","","","",""
"Important","1996","Employed","Other degree","","","",""
"Important","1996","Employed","no degree/no degree yet","","","",""
"Less important","1996","Not Employed","lower secondary degree","","","",""
"Less important","1996","Not Employed","secondary school degree","","","",""
"Less important","1996","Not Employed","college entrance qualification","","","",""
"Less important","1996","Not Employed","Other degree","","","",""
"Less important","1996","Not Employed","no degree/no degree yet","","","",""
"Less important","1996","Employed","lower secondary degree","","","",""
"Less important","1996","Employed","secondary school degree","","","",""
"Less important","1996","Employed","college entrance qualification","","","",""
"Less important","1996","Employed","Other degree","","","",""
"Less important","1996","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1996","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1996","Not Employed","secondary school degree","","","",""
"Quite unimportant","1996","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1996","Not Employed","Other degree","","","",""
"Quite unimportant","1996","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1996","Employed","lower secondary degree","","","",""
"Quite unimportant","1996","Employed","secondary school degree","","","",""
"Quite unimportant","1996","Employed","college entrance qualification","","","",""
"Quite unimportant","1996","Employed","Other degree","","","",""
"Quite unimportant","1996","Employed","no degree/no degree yet","","","",""
"Very important","1997","Not Employed","lower secondary degree","","","",""
"Very important","1997","Not Employed","secondary school degree","","","",""
"Very important","1997","Not Employed","college entrance qualification","","","",""
"Very important","1997","Not Employed","Other degree","","","",""
"Very important","1997","Not Employed","no degree/no degree yet","","","",""
"Very important","1997","Employed","lower secondary degree","","","",""
"Very important","1997","Employed","secondary school degree","","","",""
"Very important","1997","Employed","college entrance qualification","","","",""
"Very important","1997","Employed","Other degree","","","",""
"Very important","1997","Employed","no degree/no degree yet","","","",""
"Important","1997","Not Employed","lower secondary degree","","","",""
"Important","1997","Not Employed","secondary school degree","","","",""
"Important","1997","Not Employed","college entrance qualification","","","",""
"Important","1997","Not Employed","Other degree","","","",""
"Important","1997","Not Employed","no degree/no degree yet","","","",""
"Important","1997","Employed","lower secondary degree","","","",""
"Important","1997","Employed","secondary school degree","","","",""
"Important","1997","Employed","college entrance qualification","","","",""
"Important","1997","Employed","Other degree","","","",""
"Important","1997","Employed","no degree/no degree yet","","","",""
"Less important","1997","Not Employed","lower secondary degree","","","",""
"Less important","1997","Not Employed","secondary school degree","","","",""
"Less important","1997","Not Employed","college entrance qualification","","","",""
"Less important","1997","Not Employed","Other degree","","","",""
"Less important","1997","Not Employed","no degree/no degree yet","","","",""
"Less important","1997","Employed","lower secondary degree","","","",""
"Less important","1997","Employed","secondary school degree","","","",""
"Less important","1997","Employed","college entrance qualification","","","",""
"Less important","1997","Employed","Other degree","","","",""
"Less important","1997","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1997","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1997","Not Employed","secondary school degree","","","",""
"Quite unimportant","1997","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1997","Not Employed","Other degree","","","",""
"Quite unimportant","1997","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1997","Employed","lower secondary degree","","","",""
"Quite unimportant","1997","Employed","secondary school degree","","","",""
"Quite unimportant","1997","Employed","college entrance qualification","","","",""
"Quite unimportant","1997","Employed","Other degree","","","",""
"Quite unimportant","1997","Employed","no degree/no degree yet","","","",""
"Very important","1998","Not Employed","lower secondary degree","","","",""
"Very important","1998","Not Employed","secondary school degree","","","",""
"Very important","1998","Not Employed","college entrance qualification","","","",""
"Very important","1998","Not Employed","Other degree","","","",""
"Very important","1998","Not Employed","no degree/no degree yet","","","",""
"Very important","1998","Employed","lower secondary degree","","","",""
"Very important","1998","Employed","secondary school degree","","","",""
"Very important","1998","Employed","college entrance qualification","","","",""
"Very important","1998","Employed","Other degree","","","",""
"Very important","1998","Employed","no degree/no degree yet","","","",""
"Important","1998","Not Employed","lower secondary degree","","","",""
"Important","1998","Not Employed","secondary school degree","","","",""
"Important","1998","Not Employed","college entrance qualification","","","",""
"Important","1998","Not Employed","Other degree","","","",""
"Important","1998","Not Employed","no degree/no degree yet","","","",""
"Important","1998","Employed","lower secondary degree","","","",""
"Important","1998","Employed","secondary school degree","","","",""
"Important","1998","Employed","college entrance qualification","","","",""
"Important","1998","Employed","Other degree","","","",""
"Important","1998","Employed","no degree/no degree yet","","","",""
"Less important","1998","Not Employed","lower secondary degree","","","",""
"Less important","1998","Not Employed","secondary school degree","","","",""
"Less important","1998","Not Employed","college entrance qualification","","","",""
"Less important","1998","Not Employed","Other degree","","","",""
"Less important","1998","Not Employed","no degree/no degree yet","","","",""
"Less important","1998","Employed","lower secondary degree","","","",""
"Less important","1998","Employed","secondary school degree","","","",""
"Less important","1998","Employed","college entrance qualification","","","",""
"Less important","1998","Employed","Other degree","","","",""
"Less important","1998","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1998","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1998","Not Employed","secondary school degree","","","",""
"Quite unimportant","1998","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1998","Not Employed","Other degree","","","",""
"Quite unimportant","1998","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1998","Employed","lower secondary degree","","","",""
"Quite unimportant","1998","Employed","secondary school degree","","","",""
"Quite unimportant","1998","Employed","college entrance qualification","","","",""
"Quite unimportant","1998","Employed","Other degree","","","",""
"Quite unimportant","1998","Employed","no degree/no degree yet","","","",""
"Very important","1999","Not Employed","lower secondary degree","","","",""
"Very important","1999","Not Employed","secondary school degree","","","",""
"Very important","1999","Not Employed","college entrance qualification","","","",""
"Very important","1999","Not Employed","Other degree","","","",""
"Very important","1999","Not Employed","no degree/no degree yet","","","",""
"Very important","1999","Employed","lower secondary degree","","","",""
"Very important","1999","Employed","secondary school degree","","","",""
"Very important","1999","Employed","college entrance qualification","","","",""
"Very important","1999","Employed","Other degree","","","",""
"Very important","1999","Employed","no degree/no degree yet","","","",""
"Important","1999","Not Employed","lower secondary degree","","","",""
"Important","1999","Not Employed","secondary school degree","","","",""
"Important","1999","Not Employed","college entrance qualification","","","",""
"Important","1999","Not Employed","Other degree","","","",""
"Important","1999","Not Employed","no degree/no degree yet","","","",""
"Important","1999","Employed","lower secondary degree","","","",""
"Important","1999","Employed","secondary school degree","","","",""
"Important","1999","Employed","college entrance qualification","","","",""
"Important","1999","Employed","Other degree","","","",""
"Important","1999","Employed","no degree/no degree yet","","","",""
"Less important","1999","Not Employed","lower secondary degree","","","",""
"Less important","1999","Not Employed","secondary school degree","","","",""
"Less important","1999","Not Employed","college entrance qualification","","","",""
"Less important","1999","Not Employed","Other degree","","","",""
"Less important","1999","Not Employed","no degree/no degree yet","","","",""
"Less important","1999","Employed","lower secondary degree","","","",""
"Less important","1999","Employed","secondary school degree","","","",""
"Less important","1999","Employed","college entrance qualification","","","",""
"Less important","1999","Employed","Other degree","","","",""
"Less important","1999","Employed","no degree/no degree yet","","","",""
"Quite unimportant","1999","Not Employed","lower secondary degree","","","",""
"Quite unimportant","1999","Not Employed","secondary school degree","","","",""
"Quite unimportant","1999","Not Employed","college entrance qualification","","","",""
"Quite unimportant","1999","Not Employed","Other degree","","","",""
"Quite unimportant","1999","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","1999","Employed","lower secondary degree","","","",""
"Quite unimportant","1999","Employed","secondary school degree","","","",""
"Quite unimportant","1999","Employed","college entrance qualification","","","",""
"Quite unimportant","1999","Employed","Other degree","","","",""
"Quite unimportant","1999","Employed","no degree/no degree yet","","","",""
"Very important","2000","Not Employed","lower secondary degree","","","",""
"Very important","2000","Not Employed","secondary school degree","","","",""
"Very important","2000","Not Employed","college entrance qualification","","","",""
"Very important","2000","Not Employed","Other degree","","","",""
"Very important","2000","Not Employed","no degree/no degree yet","","","",""
"Very important","2000","Employed","lower secondary degree","","","",""
"Very important","2000","Employed","secondary school degree","","","",""
"Very important","2000","Employed","college entrance qualification","","","",""
"Very important","2000","Employed","Other degree","","","",""
"Very important","2000","Employed","no degree/no degree yet","","","",""
"Important","2000","Not Employed","lower secondary degree","","","",""
"Important","2000","Not Employed","secondary school degree","","","",""
"Important","2000","Not Employed","college entrance qualification","","","",""
"Important","2000","Not Employed","Other degree","","","",""
"Important","2000","Not Employed","no degree/no degree yet","","","",""
"Important","2000","Employed","lower secondary degree","","","",""
"Important","2000","Employed","secondary school degree","","","",""
"Important","2000","Employed","college entrance qualification","","","",""
"Important","2000","Employed","Other degree","","","",""
"Important","2000","Employed","no degree/no degree yet","","","",""
"Less important","2000","Not Employed","lower secondary degree","","","",""
"Less important","2000","Not Employed","secondary school degree","","","",""
"Less important","2000","Not Employed","college entrance qualification","","","",""
"Less important","2000","Not Employed","Other degree","","","",""
"Less important","2000","Not Employed","no degree/no degree yet","","","",""
"Less important","2000","Employed","lower secondary degree","","","",""
"Less important","2000","Employed","secondary school degree","","","",""
"Less important","2000","Employed","college entrance qualification","","","",""
"Less important","2000","Employed","Other degree","","","",""
"Less important","2000","Employed","no degree/no degree yet","","","",""
"Quite unimportant","2000","Not Employed","lower secondary degree","","","",""
"Quite unimportant","2000","Not Employed","secondary school degree","","","",""
"Quite unimportant","2000","Not Employed","college entrance qualification","","","",""
"Quite unimportant","2000","Not Employed","Other degree","","","",""
"Quite unimportant","2000","Not Employed","no degree/no degree yet","","","",""
"Quite unimportant","2000","Employed","lower secondary degree","","","",""
"Quite unimportant","2000","Employed","secondary school degree","","","",""
"Quite unimportant","2000","Employed","college entrance qualification","","","",""
"Quite unimportant","2000","Employed","Other degree","","","",""
"Quite unimportant","2000","Employed","no degree/no degree yet","","","",""
"Very important","2001","Not Employed","lower secondary degree","","","",""
"Very important","2001","Not Employed","secondary school degree","","","",""
"Very important","2001","Not Employed","college entrance qualification","","","",""
"Very important","2001","Not Employed","Other degree","","","",""
"Very important","2001","Not Employed","no degree/no degree yet","","","",""
"Very important","2001","Employed","lower secondary degree","","","",""
"Very important","2001","Employed","secondary school degree","","","",""
"Very important","2001","Employed","college entrance qualification","","","",""
"Very important","2001","Employed","Other degree","","","",""
"Very important","2001","Employed","no degree/no degree yet","","","",""
"Important","2001","Not Employed","lower secondary degree","","","",""
"Important","2001","Not Employed","secondary school degree","","","",""
"Important","2001","Not Employed","college entrance qualification","","","",""
"Important","2001","Not Employed","Other degree","","","",""
"Important","2001","Not Employed","no degree/no degree yet","","","",""
"Important","2001","Employed","lower secondary degree","","","",""
"Important","2001","Employed","secondary school degree","","","",""
