"plh0112","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Important","1991","Part Time","Urban Area","","","","","2"
"Important","1991","Part Time","Rural Area","","","","","2"
"Important","1991","Not Working","Urban Area","","","","","2"
"Important","1991","Not Working","Rural Area","","","","","2"
"Less important","1991","Full Time","Urban Area","","","","","3"
"Less important","1991","Full Time","Rural Area","","","","","3"
"Less important","1991","Part Time","Urban Area","","","","","3"
"Less important","1991","Part Time","Rural Area","","","","","3"
"Less important","1991","Not Working","Urban Area","","","","","3"
"Less important","1991","Not Working","Rural Area","","","","","3"
"Quite unimportant","1991","Full Time","Rural Area","","","","","4"
"Quite unimportant","1991","Full Time","Urban Area","","","","","4"
"Quite unimportant","1991","Part Time","Urban Area","","","","","4"
"Quite unimportant","1991","Part Time","Rural Area","","","","","4"
"Quite unimportant","1991","Not Working","Urban Area","","","","","4"
"Quite unimportant","1991","Not Working","Rural Area","","","","","4"
"Very important","1991","Full Time","Urban Area","","","","","1"
"Very important","1991","Full Time","Rural Area","","","","","1"
"Very important","1991","Part Time","Urban Area","","","","","1"
"Very important","1991","Part Time","Rural Area","","","","","1"
"Very important","1991","Not Working","Urban Area","","","","","1"
"Very important","1991","Not Working","Rural Area","","","","","1"
"Important","1992","Full Time","Rural Area","801","0.382188546522424","0.361076385194798","0.403300707850049","2"
"Important","1992","Full Time","Urban Area","1372","0.42526146310417","0.408238358827489","0.442284567380851","2"
"Important","1992","Part Time","Urban Area","492","0.39957517177091","0.372400183393789","0.426750160148032","2"
"Important","1992","Part Time","Rural Area","318","0.359688959514244","0.327483268325087","0.3918946507034","2"
"Important","1992","Not Working","Urban Area","808","0.351760355082301","0.332025015536787","0.371495694627816","2"
"Important","1992","Not Working","Rural Area","449","0.32846887397098","0.302567273492748","0.354370474449212","2"
"Less important","1992","Full Time","Urban Area","1239","0.36415709984984","0.347588153568741","0.380726046130939","3"
"Less important","1992","Full Time","Rural Area","902","0.436937059621767","0.415386735963953","0.45848738327958","3"
"Less important","1992","Part Time","Urban Area","494","0.376169709963432","0.349293629136952","0.403045790789912","3"
"Less important","1992","Part Time","Rural Area","378","0.442911213426294","0.409576699889434","0.476245726963154","3"
"Less important","1992","Not Working","Urban Area","789","0.344917627033445","0.32527231121807","0.36456294284882","3"
"Less important","1992","Not Working","Rural Area","457","0.369661169769778","0.343039495629763","0.396282843909793","3"
"Quite unimportant","1992","Full Time","Urban Area","205","0.0650140465275006","0.0565245540472086","0.0735035390077927","4"
"Quite unimportant","1992","Full Time","Rural Area","135","0.0703645936913833","0.0592524127527547","0.0814767746300119","4"
"Quite unimportant","1992","Part Time","Urban Area","79","0.0651008635847051","0.0514136024691229","0.0787881247002874","4"
"Quite unimportant","1992","Part Time","Rural Area","56","0.0819776333256585","0.063567883163082","0.100387383488235","4"
"Quite unimportant","1992","Not Working","Urban Area","376","0.190410616532395","0.174183874007028","0.206637359057762","4"
"Quite unimportant","1992","Not Working","Rural Area","236","0.216960354473183","0.194228834197518","0.239691874748848","4"
"Very important","1992","Full Time","Urban Area","424","0.145567390518489","0.133423816012205","0.157710965024774","1"
"Very important","1992","Full Time","Rural Area","197","0.110509800164426","0.0968879259773612","0.124131674351491","1"
"Very important","1992","Part Time","Urban Area","183","0.159154254680953","0.138858365148895","0.17945014421301","1"
"Very important","1992","Part Time","Rural Area","101","0.115422193733804","0.0939791586062847","0.136865228861323","1"
"Very important","1992","Not Working","Urban Area","276","0.112911401351859","0.0998314610811338","0.125991341622584","1"
"Very important","1992","Not Working","Rural Area","121","0.0849096017860591","0.0695366658614436","0.100282537710674","1"
"Important","1993","Full Time","Urban Area","","","","","2"
"Important","1993","Full Time","Rural Area","","","","","2"
"Important","1993","Part Time","Urban Area","","","","","2"
"Important","1993","Part Time","Rural Area","","","","","2"
"Important","1993","Not Working","Urban Area","","","","","2"
"Important","1993","Not Working","Rural Area","","","","","2"
"Less important","1993","Full Time","Rural Area","","","","","3"
"Less important","1993","Full Time","Urban Area","","","","","3"
"Less important","1993","Part Time","Urban Area","","","","","3"
"Less important","1993","Part Time","Rural Area","","","","","3"
"Less important","1993","Not Working","Urban Area","","","","","3"
"Less important","1993","Not Working","Rural Area","","","","","3"
"Quite unimportant","1993","Full Time","Urban Area","","","","","4"
"Quite unimportant","1993","Full Time","Rural Area","","","","","4"
"Quite unimportant","1993","Part Time","Urban Area","","","","","4"
"Quite unimportant","1993","Part Time","Rural Area","","","","","4"
"Quite unimportant","1993","Not Working","Urban Area","","","","","4"
"Quite unimportant","1993","Not Working","Rural Area","","","","","4"
"Very important","1993","Full Time","Urban Area","","","","","1"
"Very important","1993","Full Time","Rural Area","","","","","1"
"Very important","1993","Part Time","Urban Area","","","","","1"
"Very important","1993","Part Time","Rural Area","","","","","1"
"Very important","1993","Not Working","Urban Area","","","","","1"
"Very important","1993","Not Working","Rural Area","","","","","1"
"Important","1994","Full Time","Urban Area","","","","","2"
"Important","1994","Full Time","Rural Area","","","","","2"
"Important","1994","Part Time","Urban Area","","","","","2"
"Important","1994","Part Time","Rural Area","","","","","2"
"Important","1994","Not Working","Urban Area","","","","","2"
"Important","1994","Not Working","Rural Area","","","","","2"
"Less important","1994","Full Time","Urban Area","","","","","3"
"Less important","1994","Full Time","Rural Area","","","","","3"
"Less important","1994","Part Time","Rural Area","","","","","3"
"Less important","1994","Part Time","Urban Area","","","","","3"
"Less important","1994","Not Working","Urban Area","","","","","3"
"Less important","1994","Not Working","Rural Area","","","","","3"
"Quite unimportant","1994","Full Time","Urban Area","","","","","4"
"Quite unimportant","1994","Full Time","Rural Area","","","","","4"
"Quite unimportant","1994","Part Time","Urban Area","","","","","4"
"Quite unimportant","1994","Part Time","Rural Area","","","","","4"
"Quite unimportant","1994","Not Working","Urban Area","","","","","4"
"Quite unimportant","1994","Not Working","Rural Area","","","","","4"
"Very important","1994","Full Time","Urban Area","","","","","1"
"Very important","1994","Full Time","Rural Area","","","","","1"
"Very important","1994","Part Time","Urban Area","","","","","1"
"Very important","1994","Part Time","Rural Area","","","","","1"
"Very important","1994","Not Working","Urban Area","","","","","1"
"Very important","1994","Not Working","Rural Area","","","","","1"
"Important","1995","Full Time","Urban Area","1225","0.402587830983946","0.385134463219881","0.420041198748011","2"
"Important","1995","Full Time","Rural Area","703","0.355831891613255","0.334499986120217","0.377163797106293","2"
"Important","1995","Part Time","Rural Area","258","0.35038785607625","0.316841977394355","0.383933734758144","2"
"Important","1995","Part Time","Urban Area","575","0.413151220058689","0.387549527684474","0.438752912432905","2"
"Important","1995","Not Working","Urban Area","901","0.333192563631313","0.315043164487631","0.351341962774995","2"
"Important","1995","Not Working","Rural Area","495","0.314822267346852","0.291223953819303","0.338420580874401","2"
"Less important","1995","Full Time","Urban Area","1292","0.426885041378985","0.409281979069853","0.444488103688116","3"
"Less important","1995","Full Time","Rural Area","955","0.485948391262723","0.463679118125419","0.508217664400028","3"
"Less important","1995","Part Time","Urban Area","571","0.377799201408171","0.352590710251968","0.403007692564373","3"
"Less important","1995","Part Time","Rural Area","400","0.495637018301684","0.46048169864432","0.530792337959048","3"
"Less important","1995","Not Working","Urban Area","1011","0.387957271221568","0.369194490463248","0.406720051979888","3"
"Less important","1995","Not Working","Rural Area","600","0.395526618538732","0.370682529665947","0.420370707411517","3"
"Quite unimportant","1995","Full Time","Urban Area","200","0.068059155503674","0.0590962392839387","0.0770220717234092","4"
"Quite unimportant","1995","Full Time","Rural Area","130","0.0747967416765947","0.063075664573308","0.0865178187798814","4"
"Quite unimportant","1995","Part Time","Urban Area","103","0.0707068478176763","0.0573790572783336","0.084034638357019","4"
"Quite unimportant","1995","Part Time","Rural Area","78","0.107284713389116","0.0855245080086258","0.129044918769606","4"
"Quite unimportant","1995","Not Working","Urban Area","411","0.17700343952631","0.162307266807313","0.191699612245307","4"
"Quite unimportant","1995","Not Working","Rural Area","279","0.215593051069157","0.194698419345163","0.236487682793151","4"
"Very important","1995","Full Time","Urban Area","316","0.102467972133395","0.0916752515366259","0.113260692730165","1"
"Very important","1995","Full Time","Rural Area","147","0.0834229754474268","0.0711022883651317","0.0957436625297219","1"
"Very important","1995","Part Time","Urban Area","172","0.138342730715464","0.120391406028274","0.156294055402654","1"
"Very important","1995","Part Time","Rural Area","41","0.0466904122329504","0.0318560658277638","0.0615247586381371","1"
"Very important","1995","Not Working","Urban Area","268","0.101846725620809","0.0902010913034946","0.113492359938123","1"
"Very important","1995","Not Working","Rural Area","114","0.0740580630452591","0.06075276286565","0.0873633632248682","1"
"Important","1996","Full Time","Rural Area","","","","","2"
"Important","1996","Full Time","Urban Area","","","","","2"
"Important","1996","Part Time","Rural Area","","","","","2"
"Important","1996","Part Time","Urban Area","","","","","2"
"Important","1996","Not Working","Urban Area","","","","","2"
"Important","1996","Not Working","Rural Area","","","","","2"
"Less important","1996","Full Time","Rural Area","","","","","3"
"Less important","1996","Full Time","Urban Area","","","","","3"
"Less important","1996","Part Time","Rural Area","","","","","3"
"Less important","1996","Part Time","Urban Area","","","","","3"
"Less important","1996","Not Working","Urban Area","","","","","3"
"Less important","1996","Not Working","Rural Area","","","","","3"
"Quite unimportant","1996","Full Time","Urban Area","","","","","4"
"Quite unimportant","1996","Full Time","Rural Area","","","","","4"
"Quite unimportant","1996","Part Time","Urban Area","","","","","4"
"Quite unimportant","1996","Part Time","Rural Area","","","","","4"
"Quite unimportant","1996","Not Working","Urban Area","","","","","4"
"Quite unimportant","1996","Not Working","Rural Area","","","","","4"
"Very important","1996","Full Time","Urban Area","","","","","1"
"Very important","1996","Full Time","Rural Area","","","","","1"
"Very important","1996","Part Time","Urban Area","","","","","1"
"Very important","1996","Part Time","Rural Area","","","","","1"
"Very important","1996","Not Working","Urban Area","","","","","1"
"Very important","1996","Not Working","Rural Area","","","","","1"
"Important","1997","Full Time","Urban Area","","","","","2"
"Important","1997","Full Time","Rural Area","","","","","2"
"Important","1997","Part Time","Rural Area","","","","","2"
"Important","1997","Part Time","Urban Area","","","","","2"
"Important","1997","Not Working","Urban Area","","","","","2"
"Important","1997","Not Working","Rural Area","","","","","2"
"Less important","1997","Full Time","Urban Area","","","","","3"
"Less important","1997","Full Time","Rural Area","","","","","3"
"Less important","1997","Part Time","Urban Area","","","","","3"
"Less important","1997","Part Time","Rural Area","","","","","3"
"Less important","1997","Not Working","Urban Area","","","","","3"
"Less important","1997","Not Working","Rural Area","","","","","3"
"Quite unimportant","1997","Full Time","Urban Area","","","","","4"
"Quite unimportant","1997","Full Time","Rural Area","","","","","4"
"Quite unimportant","1997","Part Time","Urban Area","","","","","4"
"Quite unimportant","1997","Part Time","Rural Area","","","","","4"
"Quite unimportant","1997","Not Working","Urban Area","","","","","4"
"Quite unimportant","1997","Not Working","Rural Area","","","","","4"
"Very important","1997","Full Time","Urban Area","","","","","1"
"Very important","1997","Full Time","Rural Area","","","","","1"
"Very important","1997","Part Time","Urban Area","","","","","1"
"Very important","1997","Part Time","Rural Area","","","","","1"
"Very important","1997","Not Working","Urban Area","","","","","1"
"Very important","1997","Not Working","Rural Area","","","","","1"
"Important","1998","Full Time","Urban Area","","","","","2"
"Important","1998","Full Time","Rural Area","","","","","2"
"Important","1998","Part Time","Rural Area","","","","","2"
"Important","1998","Part Time","Urban Area","","","","","2"
"Important","1998","Not Working","Urban Area","","","","","2"
"Important","1998","Not Working","Rural Area","","","","","2"
"Less important","1998","Full Time","Urban Area","","","","","3"
"Less important","1998","Full Time","Rural Area","","","","","3"
"Less important","1998","Part Time","Rural Area","","","","","3"
"Less important","1998","Part Time","Urban Area","","","","","3"
"Less important","1998","Not Working","Urban Area","","","","","3"
"Less important","1998","Not Working","Rural Area","","","","","3"
"Quite unimportant","1998","Full Time","Urban Area","","","","","4"
"Quite unimportant","1998","Full Time","Rural Area","","","","","4"
"Quite unimportant","1998","Part Time","Urban Area","","","","","4"
"Quite unimportant","1998","Part Time","Rural Area","","","","","4"
"Quite unimportant","1998","Not Working","Urban Area","","","","","4"
"Quite unimportant","1998","Not Working","Rural Area","","","","","4"
"Very important","1998","Full Time","Urban Area","","","","","1"
"Very important","1998","Full Time","Rural Area","","","","","1"
"Very important","1998","Part Time","Urban Area","","","","","1"
"Very important","1998","Part Time","Rural Area","","","","","1"
"Very important","1998","Not Working","Urban Area","","","","","1"
"Very important","1998","Not Working","Rural Area","","","","","1"
"Important","1999","Full Time","Urban Area","","","","","2"
"Important","1999","Full Time","Rural Area","","","","","2"
"Important","1999","Part Time","Urban Area","","","","","2"
"Important","1999","Part Time","Rural Area","","","","","2"
"Important","1999","Not Working","Urban Area","","","","","2"
"Important","1999","Not Working","Rural Area","","","","","2"
"Less important","1999","Full Time","Urban Area","","","","","3"
"Less important","1999","Full Time","Rural Area","","","","","3"
"Less important","1999","Part Time","Rural Area","","","","","3"
"Less important","1999","Part Time","Urban Area","","","","","3"
"Less important","1999","Not Working","Urban Area","","","","","3"
"Less important","1999","Not Working","Rural Area","","","","","3"
"Quite unimportant","1999","Full Time","Rural Area","","","","","4"
"Quite unimportant","1999","Full Time","Urban Area","","","","","4"
"Quite unimportant","1999","Part Time","Urban Area","","","","","4"
"Quite unimportant","1999","Part Time","Rural Area","","","","","4"
"Quite unimportant","1999","Not Working","Urban Area","","","","","4"
"Quite unimportant","1999","Not Working","Rural Area","","","","","4"
"Very important","1999","Full Time","Urban Area","","","","","1"
"Very important","1999","Full Time","Rural Area","","","","","1"
"Very important","1999","Part Time","Urban Area","","","","","1"
"Very important","1999","Part Time","Rural Area","","","","","1"
"Very important","1999","Not Working","Urban Area","","","","","1"
"Very important","1999","Not Working","Rural Area","","","","","1"
"Important","2000","Full Time","Rural Area","","","","","2"
"Important","2000","Full Time","Urban Area","","","","","2"
"Important","2000","Part Time","Urban Area","","","","","2"
"Important","2000","Part Time","Rural Area","","","","","2"
"Important","2000","Not Working","Urban Area","","","","","2"
"Important","2000","Not Working","Rural Area","","","","","2"
"Less important","2000","Full Time","Rural Area","","","","","3"
"Less important","2000","Full Time","Urban Area","","","","","3"
"Less important","2000","Part Time","Rural Area","","","","","3"
"Less important","2000","Part Time","Urban Area","","","","","3"
"Less important","2000","Not Working","Urban Area","","","","","3"
"Less important","2000","Not Working","Rural Area","","","","","3"
"Quite unimportant","2000","Full Time","Rural Area","","","","","4"
"Quite unimportant","2000","Full Time","Urban Area","","","","","4"
"Quite unimportant","2000","Part Time","Urban Area","","","","","4"
"Quite unimportant","2000","Part Time","Rural Area","","","","","4"
"Quite unimportant","2000","Not Working","Urban Area","","","","","4"
"Quite unimportant","2000","Not Working","Rural Area","","","","","4"
"Very important","2000","Full Time","Urban Area","","","","","1"
"Very important","2000","Full Time","Rural Area","","","","","1"
"Very important","2000","Part Time","Urban Area","","","","","1"
"Very important","2000","Part Time","Rural Area","","","","","1"
"Very important","2000","Not Working","Urban Area","","","","","1"
"Very important","2000","Not Working","Rural Area","","","","","1"
"Important","2001","Full Time","Urban Area","","","","","2"
"Important","2001","Full Time","Rural Area","","","","","2"
"Important","2001","Part Time","Rural Area","","","","","2"
"Important","2001","Part Time","Urban Area","","","","","2"
"Important","2001","Not Working","Urban Area","","","","","2"
"Important","2001","Not Working","Rural Area","","","","","2"
"Less important","2001","Full Time","Urban Area","","","","","3"
"Less important","2001","Full Time","Rural Area","","","","","3"
"Less important","2001","Part Time","Rural Area","","","","","3"
"Less important","2001","Part Time","Urban Area","","","","","3"
"Less important","2001","Not Working","Urban Area","","","","","3"
"Less important","2001","Not Working","Rural Area","","","","","3"
"Quite unimportant","2001","Full Time","Rural Area","","","","","4"
"Quite unimportant","2001","Full Time","Urban Area","","","","","4"
"Quite unimportant","2001","Part Time","Rural Area","","","","","4"
"Quite unimportant","2001","Part Time","Urban Area","","","","","4"
"Quite unimportant","2001","Not Working","Urban Area","","","","","4"
"Quite unimportant","2001","Not Working","Rural Area","","","","","4"
"Very important","2001","Full Time","Urban Area","","","","","1"
"Very important","2001","Full Time","Rural Area","","","","","1"
"Very important","2001","Part Time","Rural Area","","","","","1"
"Very important","2001","Part Time","Urban Area","","","","","1"
"Very important","2001","Not Working","Rural Area","","","","","1"
"Very important","2001","Not Working","Urban Area","","","","","1"
"Important","2002","Full Time","Rural Area","","","","","2"
"Important","2002","Full Time","Urban Area","","","","","2"
"Important","2002","Part Time","Urban Area","","","","","2"
"Important","2002","Part Time","Rural Area","","","","","2"
"Important","2002","Not Working","Urban Area","","","","","2"
"Important","2002","Not Working","Rural Area","","","","","2"
"Less important","2002","Full Time","Urban Area","","","","","3"
"Less important","2002","Full Time","Rural Area","","","","","3"
"Less important","2002","Part Time","Urban Area","","","","","3"
"Less important","2002","Part Time","Rural Area","","","","","3"
"Less important","2002","Not Working","Urban Area","","","","","3"
"Less important","2002","Not Working","Rural Area","","","","","3"
"Quite unimportant","2002","Full Time","Urban Area","","","","","4"
"Quite unimportant","2002","Full Time","Rural Area","","","","","4"
"Quite unimportant","2002","Part Time","Urban Area","","","","","4"
"Quite unimportant","2002","Part Time","Rural Area","","","","","4"
"Quite unimportant","2002","Not Working","Urban Area","","","","","4"
"Quite unimportant","2002","Not Working","Rural Area","","","","","4"
"Very important","2002","Full Time","Urban Area","","","","","1"
"Very important","2002","Full Time","Rural Area","","","","","1"
"Very important","2002","Part Time","Urban Area","","","","","1"
"Very important","2002","Part Time","Rural Area","","","","","1"
"Very important","2002","Not Working","Urban Area","","","","","1"
"Very important","2002","Not Working","Rural Area","","","","","1"
"Important","2003","Full Time","Urban Area","","","","","2"
"Important","2003","Full Time","Rural Area","","","","","2"
"Important","2003","Part Time","Urban Area","","","","","2"
"Important","2003","Part Time","Rural Area","","","","","2"
"Important","2003","Not Working","Urban Area","","","","","2"
"Important","2003","Not Working","Rural Area","","","","","2"
"Less important","2003","Full Time","Urban Area","","","","","3"
"Less important","2003","Full Time","Rural Area","","","","","3"
"Less important","2003","Part Time","Urban Area","","","","","3"
"Less important","2003","Part Time","Rural Area","","","","","3"
"Less important","2003","Not Working","Urban Area","","","","","3"
"Less important","2003","Not Working","Rural Area","","","","","3"
"Quite unimportant","2003","Full Time","Rural Area","","","","","4"
"Quite unimportant","2003","Full Time","Urban Area","","","","","4"
"Quite unimportant","2003","Part Time","Rural Area","","","","","4"
"Quite unimportant","2003","Part Time","Urban Area","","","","","4"
"Quite unimportant","2003","Not Working","Urban Area","","","","","4"
"Quite unimportant","2003","Not Working","Rural Area","","","","","4"
"Very important","2003","Full Time","Urban Area","","","","","1"
"Very important","2003","Full Time","Rural Area","","","","","1"
"Very important","2003","Part Time","Rural Area","","","","","1"
"Very important","2003","Part Time","Urban Area","","","","","1"
"Very important","2003","Not Working","Rural Area","","","","","1"
"Very important","2003","Not Working","Urban Area","","","","","1"
"Important","2004","Full Time","Urban Area","2244","0.386063737664922","0.373363633988241","0.398763841341602","2"
"Important","2004","Full Time","Rural Area","989","0.352755808769987","0.335098098253035","0.370413519286939","2"
"Important","2004","Part Time","Urban Area","1302","0.376555897623373","0.360288735858774","0.392823059387972","2"
"Important","2004","Part Time","Rural Area","509","0.308080659202254","0.285528137697296","0.330633180707211","2"
"Important","2004","Not Working","Urban Area","1914","0.330642645900322","0.318105518077629","0.343179773723016","2"
"Important","2004","Not Working","Rural Area","860","0.296853060668137","0.279765044926182","0.313941076410093","2"
"Less important","2004","Full Time","Urban Area","2345","0.418880007551718","0.406009554264874","0.431750460838563","3"
"Less important","2004","Full Time","Rural Area","1323","0.460792650263819","0.442372469054691","0.479212831472947","3"
"Less important","2004","Part Time","Urban Area","1458","0.425429378795969","0.408830309240757","0.442028448351182","3"
"Less important","2004","Part Time","Rural Area","799","0.479932995971229","0.455529327976512","0.504336663965946","3"
"Less important","2004","Not Working","Rural Area","1187","0.424387377711091","0.405901324100058","0.442873431322124","3"
"Less important","2004","Not Working","Urban Area","2105","0.391986856437788","0.378976720431031","0.404996992444545","3"
"Quite unimportant","2004","Full Time","Urban Area","403","0.076228379648119","0.0693059783843447","0.0831507809118932","4"
"Quite unimportant","2004","Full Time","Rural Area","268","0.109044089244295","0.097525682874525","0.120562495614066","4"
"Quite unimportant","2004","Part Time","Urban Area","319","0.10369111088289","0.0934558736461518","0.113926348119628","4"
"Quite unimportant","2004","Part Time","Rural Area","169","0.120628066948362","0.104718966012717","0.136537167884006","4"
"Quite unimportant","2004","Not Working","Urban Area","828","0.1743452132544","0.164234218947063","0.184456207561737","4"
"Quite unimportant","2004","Not Working","Rural Area","490","0.20906488745387","0.193855602313933","0.224274172593806","4"
"Very important","2004","Full Time","Urban Area","653","0.118827875135241","0.110386646596481","0.127269103674001","1"
"Very important","2004","Full Time","Rural Area","233","0.0774074517218983","0.0675319406217708","0.0872829628220258","1"
"Very important","2004","Part Time","Urban Area","329","0.0943236126977678","0.0845107655577669","0.104136459837769","1"
"Very important","2004","Part Time","Rural Area","133","0.0913582778781557","0.077284670129868","0.105431885626443","1"
"Very important","2004","Not Working","Urban Area","562","0.10302528440749","0.0949240422900349","0.111126526524945","1"
"Very important","2004","Not Working","Rural Area","209","0.0696946741669024","0.060170871808059","0.0792184765257459","1"
"Important","2005","Full Time","Urban Area","","","","","2"
"Important","2005","Full Time","Rural Area","","","","","2"
"Important","2005","Part Time","Rural Area","","","","","2"
"Important","2005","Part Time","Urban Area","","","","","2"
"Important","2005","Not Working","Urban Area","","","","","2"
"Important","2005","Not Working","Rural Area","","","","","2"
"Less important","2005","Full Time","Urban Area","","","","","3"
"Less important","2005","Full Time","Rural Area","","","","","3"
"Less important","2005","Part Time","Rural Area","","","","","3"
"Less important","2005","Part Time","Urban Area","","","","","3"
"Less important","2005","Not Working","Urban Area","","","","","3"
"Less important","2005","Not Working","Rural Area","","","","","3"
"Quite unimportant","2005","Full Time","Rural Area","","","","","4"
"Quite unimportant","2005","Full Time","Urban Area","","","","","4"
"Quite unimportant","2005","Part Time","Rural Area","","","","","4"
"Quite unimportant","2005","Part Time","Urban Area","","","","","4"
"Quite unimportant","2005","Not Working","Urban Area","","","","","4"
"Quite unimportant","2005","Not Working","Rural Area","","","","","4"
"Very important","2005","Full Time","Urban Area","","","","","1"
"Very important","2005","Full Time","Rural Area","","","","","1"
"Very important","2005","Part Time","Rural Area","","","","","1"
"Very important","2005","Part Time","Urban Area","","","","","1"
"Very important","2005","Not Working","Rural Area","","","","","1"
"Very important","2005","Not Working","Urban Area","","","","","1"
"Important","2006","Full Time","Urban Area","","","","","2"
"Important","2006","Full Time","Rural Area","","","","","2"
"Important","2006","Part Time","Rural Area","","","","","2"
"Important","2006","Part Time","Urban Area","","","","","2"
"Important","2006","Not Working","Rural Area","","","","","2"
"Important","2006","Not Working","Urban Area","","","","","2"
"Less important","2006","Full Time","Urban Area","","","","","3"
"Less important","2006","Full Time","Rural Area","","","","","3"
"Less important","2006","Part Time","Urban Area","","","","","3"
"Less important","2006","Part Time","Rural Area","","","","","3"
"Less important","2006","Not Working","Rural Area","","","","","3"
"Less important","2006","Not Working","Urban Area","","","","","3"
"Quite unimportant","2006","Full Time","Urban Area","","","","","4"
"Quite unimportant","2006","Full Time","Rural Area","","","","","4"
"Quite unimportant","2006","Part Time","Urban Area","","","","","4"
"Quite unimportant","2006","Part Time","Rural Area","","","","","4"
"Quite unimportant","2006","Not Working","Urban Area","","","","","4"
"Quite unimportant","2006","Not Working","Rural Area","","","","","4"
"Very important","2006","Full Time","Urban Area","","","","","1"
"Very important","2006","Full Time","Rural Area","","","","","1"
"Very important","2006","Part Time","Urban Area","","","","","1"
"Very important","2006","Part Time","Rural Area","","","","","1"
"Very important","2006","Not Working","Rural Area","","","","","1"
"Very important","2006","Not Working","Urban Area","","","","","1"
"Important","2007","Full Time","Urban Area","","","","","2"
"Important","2007","Full Time","Rural Area","","","","","2"
"Important","2007","Part Time","Rural Area","","","","","2"
"Important","2007","Part Time","Urban Area","","","","","2"
"Important","2007","Not Working","Urban Area","","","","","2"
"Important","2007","Not Working","Rural Area","","","","","2"
"Less important","2007","Full Time","Urban Area","","","","","3"
"Less important","2007","Full Time","Rural Area","","","","","3"
"Less important","2007","Part Time","Urban Area","","","","","3"
"Less important","2007","Part Time","Rural Area","","","","","3"
"Less important","2007","Not Working","Urban Area","","","","","3"
"Less important","2007","Not Working","Rural Area","","","","","3"
"Quite unimportant","2007","Full Time","Urban Area","","","","","4"
"Quite unimportant","2007","Full Time","Rural Area","","","","","4"
"Quite unimportant","2007","Part Time","Urban Area","","","","","4"
"Quite unimportant","2007","Part Time","Rural Area","","","","","4"
"Quite unimportant","2007","Not Working","Urban Area","","","","","4"
"Quite unimportant","2007","Not Working","Rural Area","","","","","4"
"Very important","2007","Full Time","Urban Area","","","","","1"
"Very important","2007","Full Time","Rural Area","","","","","1"
"Very important","2007","Part Time","Urban Area","","","","","1"
"Very important","2007","Part Time","Rural Area","","","","","1"
"Very important","2007","Not Working","Rural Area","","","","","1"
"Very important","2007","Not Working","Urban Area","","","","","1"
"Important","2008","Full Time","Urban Area","1891","0.360949469795187","0.347561964246631","0.374336975343743","2"
"Important","2008","Full Time","Rural Area","869","0.350460119597307","0.331927316811546","0.368992922383068","2"
"Important","2008","Part Time","Rural Area","465","0.311252301891641","0.28731329812134","0.335191305661943","2"
"Important","2008","Part Time","Urban Area","1065","0.352855996674279","0.335699082615111","0.370012910733446","2"
