"plh0112","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1990","(0) in school","West Germany","","","",""
"Quite unimportant","1990","(0) in school","East Germany","","","",""
"Quite unimportant","1990","(1a) inadequately completed","West Germany","11","","",""
"Quite unimportant","1990","(1a) inadequately completed","East Germany","","","",""
"Quite unimportant","1990","(1b) general elementary school","West Germany","277","0.223410599011441","0.201240590378823","0.245580607644059"
"Quite unimportant","1990","(1b) general elementary school","East Germany","","","",""
"Quite unimportant","1990","(1c) basic vocational qualification","West Germany","295","0.118188336875757","0.106146572702138","0.130230101049376"
"Quite unimportant","1990","(1c) basic vocational qualification","East Germany","","","",""
"Quite unimportant","1990","(2b) intermediate general qualification","West Germany","25","","",""
"Quite unimportant","1990","(2b) intermediate general qualification","East Germany","","","",""
"Quite unimportant","1990","(2a) intermediate vocational","West Germany","78","0.0680830396585848","0.0539947917882197","0.0821712875289499"
"Quite unimportant","1990","(2a) intermediate vocational","East Germany","","","",""
"Quite unimportant","1990","(2c_gen) general maturity certificate","West Germany","8","","",""
"Quite unimportant","1990","(2c_gen) general maturity certificate","East Germany","","","",""
"Quite unimportant","1990","(2c_voc) vocational maturity certificate","West Germany","20","","",""
"Quite unimportant","1990","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Quite unimportant","1990","(3a) lower tertiary education","West Germany","13","","",""
"Quite unimportant","1990","(3a) lower tertiary education","East Germany","","","",""
"Quite unimportant","1990","(3b) higher tertiary education","West Germany","14","","",""
"Quite unimportant","1990","(3b) higher tertiary education","East Germany","","","",""
"Very important","1991","(0) in school","West Germany","","","",""
"Very important","1991","(0) in school","East Germany","","","",""
"Very important","1991","(1a) inadequately completed","West Germany","","","",""
"Very important","1991","(1a) inadequately completed","East Germany","","","",""
"Very important","1991","(1b) general elementary school","West Germany","","","",""
"Very important","1991","(1b) general elementary school","East Germany","","","",""
"Very important","1991","(1c) basic vocational qualification","West Germany","","","",""
"Very important","1991","(1c) basic vocational qualification","East Germany","","","",""
"Very important","1991","(2b) intermediate general qualification","West Germany","","","",""
"Very important","1991","(2b) intermediate general qualification","East Germany","","","",""
"Very important","1991","(2a) intermediate vocational","West Germany","","","",""
"Very important","1991","(2a) intermediate vocational","East Germany","","","",""
"Very important","1991","(2c_gen) general maturity certificate","West Germany","","","",""
"Very important","1991","(2c_gen) general maturity certificate","East Germany","","","",""
"Very important","1991","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Very important","1991","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Very important","1991","(3a) lower tertiary education","West Germany","","","",""
"Very important","1991","(3a) lower tertiary education","East Germany","","","",""
"Very important","1991","(3b) higher tertiary education","West Germany","","","",""
"Very important","1991","(3b) higher tertiary education","East Germany","","","",""
"Important","1991","(0) in school","West Germany","","","",""
"Important","1991","(0) in school","East Germany","","","",""
"Important","1991","(1a) inadequately completed","West Germany","","","",""
"Important","1991","(1a) inadequately completed","East Germany","","","",""
"Important","1991","(1b) general elementary school","West Germany","","","",""
"Important","1991","(1b) general elementary school","East Germany","","","",""
"Important","1991","(1c) basic vocational qualification","West Germany","","","",""
"Important","1991","(1c) basic vocational qualification","East Germany","","","",""
"Important","1991","(2b) intermediate general qualification","West Germany","","","",""
"Important","1991","(2b) intermediate general qualification","East Germany","","","",""
"Important","1991","(2a) intermediate vocational","West Germany","","","",""
"Important","1991","(2a) intermediate vocational","East Germany","","","",""
"Important","1991","(2c_gen) general maturity certificate","West Germany","","","",""
"Important","1991","(2c_gen) general maturity certificate","East Germany","","","",""
"Important","1991","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Important","1991","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Important","1991","(3a) lower tertiary education","West Germany","","","",""
"Important","1991","(3a) lower tertiary education","East Germany","","","",""
"Important","1991","(3b) higher tertiary education","West Germany","","","",""
"Important","1991","(3b) higher tertiary education","East Germany","","","",""
"Less important","1991","(0) in school","West Germany","","","",""
"Less important","1991","(0) in school","East Germany","","","",""
"Less important","1991","(1a) inadequately completed","West Germany","","","",""
"Less important","1991","(1a) inadequately completed","East Germany","","","",""
"Less important","1991","(1b) general elementary school","West Germany","","","",""
"Less important","1991","(1b) general elementary school","East Germany","","","",""
"Less important","1991","(1c) basic vocational qualification","West Germany","","","",""
"Less important","1991","(1c) basic vocational qualification","East Germany","","","",""
"Less important","1991","(2b) intermediate general qualification","West Germany","","","",""
"Less important","1991","(2b) intermediate general qualification","East Germany","","","",""
"Less important","1991","(2a) intermediate vocational","West Germany","","","",""
"Less important","1991","(2a) intermediate vocational","East Germany","","","",""
"Less important","1991","(2c_gen) general maturity certificate","West Germany","","","",""
"Less important","1991","(2c_gen) general maturity certificate","East Germany","","","",""
"Less important","1991","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Less important","1991","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Less important","1991","(3a) lower tertiary education","West Germany","","","",""
"Less important","1991","(3a) lower tertiary education","East Germany","","","",""
"Less important","1991","(3b) higher tertiary education","West Germany","","","",""
"Less important","1991","(3b) higher tertiary education","East Germany","","","",""
"Quite unimportant","1991","(0) in school","West Germany","","","",""
"Quite unimportant","1991","(0) in school","East Germany","","","",""
"Quite unimportant","1991","(1a) inadequately completed","West Germany","","","",""
"Quite unimportant","1991","(1a) inadequately completed","East Germany","","","",""
"Quite unimportant","1991","(1b) general elementary school","West Germany","","","",""
"Quite unimportant","1991","(1b) general elementary school","East Germany","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","West Germany","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","East Germany","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","West Germany","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","East Germany","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","West Germany","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","East Germany","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","West Germany","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","East Germany","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","West Germany","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","East Germany","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","West Germany","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","East Germany","","","",""
"Very important","1992","(0) in school","West Germany","23","","",""
"Very important","1992","(0) in school","East Germany","","","",""
"Very important","1992","(1a) inadequately completed","West Germany","10","","",""
"Very important","1992","(1a) inadequately completed","East Germany","15","","",""
"Very important","1992","(1b) general elementary school","West Germany","117","0.0831086326362795","0.067618676565454","0.098598588707105"
"Very important","1992","(1b) general elementary school","East Germany","29","","",""
"Very important","1992","(1c) basic vocational qualification","West Germany","262","0.0995389046105959","0.0881978664725313","0.11087994274866"
"Very important","1992","(1c) basic vocational qualification","East Germany","123","0.119021223821953","0.100257025799709","0.137785421844196"
"Very important","1992","(2b) intermediate general qualification","West Germany","55","0.186275561904423","0.141772381742642","0.230778742066205"
"Very important","1992","(2b) intermediate general qualification","East Germany","43","0.252086029340987","0.187936722384506","0.316235336297468"
"Very important","1992","(2a) intermediate vocational","West Germany","167","0.141156910305023","0.121939337615093","0.160374482994953"
"Very important","1992","(2a) intermediate vocational","East Germany","109","0.103152553955521","0.0863114003904373","0.119993707520605"
"Very important","1992","(2c_gen) general maturity certificate","West Germany","54","0.209457521343125","0.157650991428219","0.261264051258032"
"Very important","1992","(2c_gen) general maturity certificate","East Germany","9","","",""
"Very important","1992","(2c_voc) vocational maturity certificate","West Germany","61","0.203110445001592","0.160901881334859","0.245319008668325"
"Very important","1992","(2c_voc) vocational maturity certificate","East Germany","11","","",""
"Very important","1992","(3a) lower tertiary education","West Germany","46","0.199525325980664","0.150280495937538","0.24877015602379"
"Very important","1992","(3a) lower tertiary education","East Germany","51","0.0808986911589581","0.0592597695572442","0.102537612760672"
"Very important","1992","(3b) higher tertiary education","West Germany","69","0.181325463432575","0.145406648819463","0.217244278045688"
"Very important","1992","(3b) higher tertiary education","East Germany","33","0.116998299408655","0.0812760793821763","0.152720519435135"
"Important","1992","(0) in school","West Germany","45","0.432334835430348","0.335238167115274","0.529431503745422"
"Important","1992","(0) in school","East Germany","2","","",""
"Important","1992","(1a) inadequately completed","West Germany","18","","",""
"Important","1992","(1a) inadequately completed","East Germany","28","","",""
"Important","1992","(1b) general elementary school","West Germany","397","0.322997438894807","0.296757496887796","0.349237380901819"
"Important","1992","(1b) general elementary school","East Germany","77","0.237077679836426","0.187174124922054","0.286981234750798"
"Important","1992","(1c) basic vocational qualification","West Germany","962","0.35594095128139","0.337803522216087","0.374078380346693"
"Important","1992","(1c) basic vocational qualification","East Germany","499","0.426444233915093","0.397785696189997","0.455102771640188"
"Important","1992","(2b) intermediate general qualification","West Germany","123","0.439348988019996","0.382617320866409","0.496080655173584"
"Important","1992","(2b) intermediate general qualification","East Germany","85","0.445509090236601","0.372080150482174","0.518938029991027"
"Important","1992","(2a) intermediate vocational","West Germany","493","0.38690197315113","0.360020319624908","0.413783626677352"
"Important","1992","(2a) intermediate vocational","East Germany","496","0.392114706816017","0.36508197477937","0.419147438852664"
"Important","1992","(2c_gen) general maturity certificate","West Germany","101","0.411436018605891","0.348785897791995","0.474086139419788"
"Important","1992","(2c_gen) general maturity certificate","East Germany","25","","",""
"Important","1992","(2c_voc) vocational maturity certificate","West Germany","137","0.402789909265478","0.351333646898855","0.454246171632102"
"Important","1992","(2c_voc) vocational maturity certificate","East Germany","30","0.413659458587589","0.301450205222962","0.525868711952217"
"Important","1992","(3a) lower tertiary education","West Germany","107","0.413723705448613","0.353036910675713","0.474410500221513"
"Important","1992","(3a) lower tertiary education","East Germany","261","0.453746284637313","0.414238114400864","0.493254454873762"
"Important","1992","(3b) higher tertiary education","West Germany","216","0.487467571076606","0.440869225728124","0.534065916425088"
"Important","1992","(3b) higher tertiary education","East Germany","125","0.416357949585389","0.361571316164379","0.471144583006399"
"Less important","1992","(0) in school","West Germany","31","0.332824744455881","0.240466459446281","0.42518302946548"
"Less important","1992","(0) in school","East Germany","","","",""
"Less important","1992","(1a) inadequately completed","West Germany","25","","",""
"Less important","1992","(1a) inadequately completed","East Germany","18","","",""
"Less important","1992","(1b) general elementary school","West Germany","460","0.370036978968874","0.342944529780664","0.397129428157085"
"Less important","1992","(1b) general elementary school","East Germany","98","0.373633797030347","0.316868459537003","0.430399134523692"
"Less important","1992","(1c) basic vocational qualification","West Germany","1131","0.412738870801949","0.394088940239297","0.431388801364601"
"Less important","1992","(1c) basic vocational qualification","East Germany","420","0.334241431478507","0.306906146718488","0.361576716238526"
"Less important","1992","(2b) intermediate general qualification","West Germany","90","0.295995797860493","0.243815707802524","0.348175887918462"
"Less important","1992","(2b) intermediate general qualification","East Germany","42","0.268808494224638","0.203310376428861","0.334306612020414"
"Less important","1992","(2a) intermediate vocational","West Germany","510","0.388187041772157","0.361289016316025","0.415085067228289"
"Less important","1992","(2a) intermediate vocational","East Germany","582","0.454133203408336","0.426565059785691","0.481701347030981"
"Less important","1992","(2c_gen) general maturity certificate","West Germany","73","0.327476244152955","0.267729033697089","0.387223454608821"
"Less important","1992","(2c_gen) general maturity certificate","East Germany","8","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","West Germany","123","0.313769546635184","0.26508672226292","0.362452371007449"
"Less important","1992","(2c_voc) vocational maturity certificate","East Germany","28","","",""
"Less important","1992","(3a) lower tertiary education","West Germany","79","0.292685700624066","0.236620316494455","0.348751084753677"
"Less important","1992","(3a) lower tertiary education","East Germany","272","0.424307743586525","0.385086726988247","0.463528760184802"
"Less important","1992","(3b) higher tertiary education","West Germany","140","0.298932955501162","0.256254997614037","0.341610913388286"
"Less important","1992","(3b) higher tertiary education","East Germany","138","0.408781639290909","0.354144551442959","0.463418727138858"
"Quite unimportant","1992","(0) in school","West Germany","1","","",""
"Quite unimportant","1992","(0) in school","East Germany","","","",""
"Quite unimportant","1992","(1a) inadequately completed","West Germany","16","","",""
"Quite unimportant","1992","(1a) inadequately completed","East Germany","7","","",""
"Quite unimportant","1992","(1b) general elementary school","West Germany","246","0.223856949500039","0.200467265579506","0.247246633420571"
"Quite unimportant","1992","(1b) general elementary school","East Germany","75","0.297682505870815","0.244030076803241","0.35133493493839"
"Quite unimportant","1992","(1c) basic vocational qualification","West Germany","322","0.131781273306066","0.118967845401747","0.144594701210385"
"Quite unimportant","1992","(1c) basic vocational qualification","East Germany","102","0.120293110784447","0.10144254224215","0.139143679326745"
"Quite unimportant","1992","(2b) intermediate general qualification","West Germany","26","","",""
"Quite unimportant","1992","(2b) intermediate general qualification","East Germany","6","","",""
"Quite unimportant","1992","(2a) intermediate vocational","West Germany","91","0.0837540747716903","0.0684643541991852","0.0990437953441954"
"Quite unimportant","1992","(2a) intermediate vocational","East Germany","66","0.050599535820126","0.03846367626644","0.0627353953738121"
"Quite unimportant","1992","(2c_gen) general maturity certificate","West Germany","9","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","East Germany","1","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","West Germany","28","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","East Germany","5","","",""
"Quite unimportant","1992","(3a) lower tertiary education","West Germany","21","","",""
"Quite unimportant","1992","(3a) lower tertiary education","East Germany","26","","",""
"Quite unimportant","1992","(3b) higher tertiary education","West Germany","17","","",""
"Quite unimportant","1992","(3b) higher tertiary education","East Germany","15","","",""
"Very important","1993","(0) in school","West Germany","","","",""
"Very important","1993","(0) in school","East Germany","","","",""
"Very important","1993","(1a) inadequately completed","West Germany","","","",""
"Very important","1993","(1a) inadequately completed","East Germany","","","",""
"Very important","1993","(1b) general elementary school","West Germany","","","",""
"Very important","1993","(1b) general elementary school","East Germany","","","",""
"Very important","1993","(1c) basic vocational qualification","West Germany","","","",""
"Very important","1993","(1c) basic vocational qualification","East Germany","","","",""
"Very important","1993","(2b) intermediate general qualification","West Germany","","","",""
"Very important","1993","(2b) intermediate general qualification","East Germany","","","",""
"Very important","1993","(2a) intermediate vocational","West Germany","","","",""
"Very important","1993","(2a) intermediate vocational","East Germany","","","",""
"Very important","1993","(2c_gen) general maturity certificate","West Germany","","","",""
"Very important","1993","(2c_gen) general maturity certificate","East Germany","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Very important","1993","(3a) lower tertiary education","West Germany","","","",""
"Very important","1993","(3a) lower tertiary education","East Germany","","","",""
"Very important","1993","(3b) higher tertiary education","West Germany","","","",""
"Very important","1993","(3b) higher tertiary education","East Germany","","","",""
"Important","1993","(0) in school","West Germany","","","",""
"Important","1993","(0) in school","East Germany","","","",""
"Important","1993","(1a) inadequately completed","West Germany","","","",""
"Important","1993","(1a) inadequately completed","East Germany","","","",""
"Important","1993","(1b) general elementary school","West Germany","","","",""
"Important","1993","(1b) general elementary school","East Germany","","","",""
"Important","1993","(1c) basic vocational qualification","West Germany","","","",""
"Important","1993","(1c) basic vocational qualification","East Germany","","","",""
"Important","1993","(2b) intermediate general qualification","West Germany","","","",""
"Important","1993","(2b) intermediate general qualification","East Germany","","","",""
"Important","1993","(2a) intermediate vocational","West Germany","","","",""
"Important","1993","(2a) intermediate vocational","East Germany","","","",""
"Important","1993","(2c_gen) general maturity certificate","West Germany","","","",""
"Important","1993","(2c_gen) general maturity certificate","East Germany","","","",""
"Important","1993","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Important","1993","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Important","1993","(3a) lower tertiary education","West Germany","","","",""
"Important","1993","(3a) lower tertiary education","East Germany","","","",""
"Important","1993","(3b) higher tertiary education","West Germany","","","",""
"Important","1993","(3b) higher tertiary education","East Germany","","","",""
"Less important","1993","(0) in school","West Germany","","","",""
"Less important","1993","(0) in school","East Germany","","","",""
"Less important","1993","(1a) inadequately completed","West Germany","","","",""
"Less important","1993","(1a) inadequately completed","East Germany","","","",""
"Less important","1993","(1b) general elementary school","West Germany","","","",""
"Less important","1993","(1b) general elementary school","East Germany","","","",""
"Less important","1993","(1c) basic vocational qualification","West Germany","","","",""
"Less important","1993","(1c) basic vocational qualification","East Germany","","","",""
"Less important","1993","(2b) intermediate general qualification","West Germany","","","",""
"Less important","1993","(2b) intermediate general qualification","East Germany","","","",""
"Less important","1993","(2a) intermediate vocational","West Germany","","","",""
"Less important","1993","(2a) intermediate vocational","East Germany","","","",""
"Less important","1993","(2c_gen) general maturity certificate","West Germany","","","",""
"Less important","1993","(2c_gen) general maturity certificate","East Germany","","","",""
"Less important","1993","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Less important","1993","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Less important","1993","(3a) lower tertiary education","West Germany","","","",""
"Less important","1993","(3a) lower tertiary education","East Germany","","","",""
"Less important","1993","(3b) higher tertiary education","West Germany","","","",""
"Less important","1993","(3b) higher tertiary education","East Germany","","","",""
"Quite unimportant","1993","(0) in school","West Germany","","","",""
"Quite unimportant","1993","(0) in school","East Germany","","","",""
"Quite unimportant","1993","(1a) inadequately completed","West Germany","","","",""
"Quite unimportant","1993","(1a) inadequately completed","East Germany","","","",""
"Quite unimportant","1993","(1b) general elementary school","West Germany","","","",""
"Quite unimportant","1993","(1b) general elementary school","East Germany","","","",""
"Quite unimportant","1993","(1c) basic vocational qualification","West Germany","","","",""
"Quite unimportant","1993","(1c) basic vocational qualification","East Germany","","","",""
"Quite unimportant","1993","(2b) intermediate general qualification","West Germany","","","",""
"Quite unimportant","1993","(2b) intermediate general qualification","East Germany","","","",""
"Quite unimportant","1993","(2a) intermediate vocational","West Germany","","","",""
"Quite unimportant","1993","(2a) intermediate vocational","East Germany","","","",""
"Quite unimportant","1993","(2c_gen) general maturity certificate","West Germany","","","",""
"Quite unimportant","1993","(2c_gen) general maturity certificate","East Germany","","","",""
"Quite unimportant","1993","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Quite unimportant","1993","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Quite unimportant","1993","(3a) lower tertiary education","West Germany","","","",""
"Quite unimportant","1993","(3a) lower tertiary education","East Germany","","","",""
"Quite unimportant","1993","(3b) higher tertiary education","West Germany","","","",""
"Quite unimportant","1993","(3b) higher tertiary education","East Germany","","","",""
"Very important","1994","(0) in school","West Germany","","","",""
"Very important","1994","(0) in school","East Germany","","","",""
"Very important","1994","(1a) inadequately completed","West Germany","","","",""
"Very important","1994","(1a) inadequately completed","East Germany","","","",""
"Very important","1994","(1b) general elementary school","West Germany","","","",""
"Very important","1994","(1b) general elementary school","East Germany","","","",""
"Very important","1994","(1c) basic vocational qualification","West Germany","","","",""
"Very important","1994","(1c) basic vocational qualification","East Germany","","","",""
"Very important","1994","(2b) intermediate general qualification","West Germany","","","",""
"Very important","1994","(2b) intermediate general qualification","East Germany","","","",""
"Very important","1994","(2a) intermediate vocational","West Germany","","","",""
"Very important","1994","(2a) intermediate vocational","East Germany","","","",""
"Very important","1994","(2c_gen) general maturity certificate","West Germany","","","",""
"Very important","1994","(2c_gen) general maturity certificate","East Germany","","","",""
"Very important","1994","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Very important","1994","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Very important","1994","(3a) lower tertiary education","West Germany","","","",""
"Very important","1994","(3a) lower tertiary education","East Germany","","","",""
"Very important","1994","(3b) higher tertiary education","West Germany","","","",""
"Very important","1994","(3b) higher tertiary education","East Germany","","","",""
"Important","1994","(0) in school","West Germany","","","",""
"Important","1994","(0) in school","East Germany","","","",""
"Important","1994","(1a) inadequately completed","West Germany","","","",""
"Important","1994","(1a) inadequately completed","East Germany","","","",""
"Important","1994","(1b) general elementary school","West Germany","","","",""
"Important","1994","(1b) general elementary school","East Germany","","","",""
"Important","1994","(1c) basic vocational qualification","West Germany","","","",""
"Important","1994","(1c) basic vocational qualification","East Germany","","","",""
"Important","1994","(2b) intermediate general qualification","West Germany","","","",""
"Important","1994","(2b) intermediate general qualification","East Germany","","","",""
"Important","1994","(2a) intermediate vocational","West Germany","","","",""
"Important","1994","(2a) intermediate vocational","East Germany","","","",""
"Important","1994","(2c_gen) general maturity certificate","West Germany","","","",""
"Important","1994","(2c_gen) general maturity certificate","East Germany","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Important","1994","(3a) lower tertiary education","West Germany","","","",""
"Important","1994","(3a) lower tertiary education","East Germany","","","",""
"Important","1994","(3b) higher tertiary education","West Germany","","","",""
"Important","1994","(3b) higher tertiary education","East Germany","","","",""
"Less important","1994","(0) in school","West Germany","","","",""
"Less important","1994","(0) in school","East Germany","","","",""
"Less important","1994","(1a) inadequately completed","West Germany","","","",""
"Less important","1994","(1a) inadequately completed","East Germany","","","",""
"Less important","1994","(1b) general elementary school","West Germany","","","",""
"Less important","1994","(1b) general elementary school","East Germany","","","",""
"Less important","1994","(1c) basic vocational qualification","West Germany","","","",""
"Less important","1994","(1c) basic vocational qualification","East Germany","","","",""
"Less important","1994","(2b) intermediate general qualification","West Germany","","","",""
"Less important","1994","(2b) intermediate general qualification","East Germany","","","",""
"Less important","1994","(2a) intermediate vocational","West Germany","","","",""
"Less important","1994","(2a) intermediate vocational","East Germany","","","",""
"Less important","1994","(2c_gen) general maturity certificate","West Germany","","","",""
"Less important","1994","(2c_gen) general maturity certificate","East Germany","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Less important","1994","(3a) lower tertiary education","West Germany","","","",""
"Less important","1994","(3a) lower tertiary education","East Germany","","","",""
"Less important","1994","(3b) higher tertiary education","West Germany","","","",""
"Less important","1994","(3b) higher tertiary education","East Germany","","","",""
"Quite unimportant","1994","(0) in school","West Germany","","","",""
"Quite unimportant","1994","(0) in school","East Germany","","","",""
"Quite unimportant","1994","(1a) inadequately completed","West Germany","","","",""
"Quite unimportant","1994","(1a) inadequately completed","East Germany","","","",""
"Quite unimportant","1994","(1b) general elementary school","West Germany","","","",""
"Quite unimportant","1994","(1b) general elementary school","East Germany","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","West Germany","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","East Germany","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","West Germany","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","East Germany","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","West Germany","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","East Germany","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","West Germany","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","East Germany","","","",""
