"plh0112","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1990","Hamburg","inadequately","","","","","4"
"Quite unimportant","1990","Hamburg","general elemantary","","","","","4"
"Quite unimportant","1990","Hamburg","middle vocational","8","","","","4"
"Quite unimportant","1990","Hamburg","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Hamburg","higher vocational","","","","","4"
"Quite unimportant","1990","Hamburg","higher education","","","","","4"
"Quite unimportant","1990","Lower Saxony","in school","","","","","4"
"Quite unimportant","1990","Lower Saxony","inadequately","1","","","","4"
"Quite unimportant","1990","Lower Saxony","general elemantary","31","0.202936234979375","0.146487122532704","0.259385347426045","4"
"Quite unimportant","1990","Lower Saxony","middle vocational","44","0.110249895547612","0.0816904204991291","0.138809370596095","4"
"Quite unimportant","1990","Lower Saxony","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Lower Saxony","higher vocational","8","","","","4"
"Quite unimportant","1990","Lower Saxony","higher education","2","","","","4"
"Quite unimportant","1990","Bremen","in school","","","","","4"
"Quite unimportant","1990","Bremen","inadequately","","","","","4"
"Quite unimportant","1990","Bremen","general elemantary","5","","","","4"
"Quite unimportant","1990","Bremen","middle vocational","4","","","","4"
"Quite unimportant","1990","Bremen","vocational + Abi","","","","","4"
"Quite unimportant","1990","Bremen","higher vocational","","","","","4"
"Quite unimportant","1990","Bremen","higher education","","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","in school","","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","inadequately","5","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","general elemantary","55","0.153708080919869","0.117958730123196","0.189457431716541","4"
"Quite unimportant","1990","North Rhine-Westphalia","middle vocational","76","0.0753542721102241","0.0595308336741123","0.0911777105463359","4"
"Quite unimportant","1990","North Rhine-Westphalia","vocational + Abi","2","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","higher vocational","8","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","higher education","9","","","","4"
"Quite unimportant","1990","Hesse","in school","","","","","4"
"Quite unimportant","1990","Hesse","inadequately","1","","","","4"
"Quite unimportant","1990","Hesse","general elemantary","29","","","","4"
"Quite unimportant","1990","Hesse","middle vocational","28","","","","4"
"Quite unimportant","1990","Hesse","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Hesse","higher vocational","7","","","","4"
"Quite unimportant","1990","Hesse","higher education","3","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","inadequately","1","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","general elemantary","50","0.289685737174996","0.222858996182812","0.35651247816718","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","middle vocational","42","0.162396084604715","0.119874807868035","0.204917361341396","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","higher vocational","4","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","higher education","1","","","","4"
"Quite unimportant","1990","Baden-Württemberg","in school","","","","","4"
"Quite unimportant","1990","Baden-Württemberg","inadequately","2","","","","4"
"Quite unimportant","1990","Baden-Württemberg","general elemantary","53","0.185721205281556","0.141269161326997","0.230173249236116","4"
"Quite unimportant","1990","Baden-Württemberg","middle vocational","48","0.0875434906202326","0.0650595845666432","0.110027396673822","4"
"Quite unimportant","1990","Baden-Württemberg","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Baden-Württemberg","higher vocational","6","","","","4"
"Quite unimportant","1990","Baden-Württemberg","higher education","6","","","","4"
"Quite unimportant","1990","Bavaria","in school","","","","","4"
"Quite unimportant","1990","Bavaria","inadequately","1","","","","4"
"Quite unimportant","1990","Bavaria","general elemantary","59","0.2312423294561","0.18131926816539","0.28116539074681","4"
"Quite unimportant","1990","Bavaria","middle vocational","75","0.119058922502454","0.0952873599007004","0.142830485104207","4"
"Quite unimportant","1990","Bavaria","vocational + Abi","5","","","","4"
"Quite unimportant","1990","Bavaria","higher vocational","8","","","","4"
"Quite unimportant","1990","Bavaria","higher education","4","","","","4"
"Quite unimportant","1990","Berlin","in school","","","","","4"
"Quite unimportant","1990","Berlin","inadequately","","","","","4"
"Quite unimportant","1990","Berlin","general elemantary","6","","","","4"
"Quite unimportant","1990","Berlin","middle vocational","5","","","","4"
"Quite unimportant","1990","Berlin","vocational + Abi","","","","","4"
"Quite unimportant","1990","Berlin","higher vocational","","","","","4"
"Quite unimportant","1990","Berlin","higher education","2","","","","4"
"Quite unimportant","1990","Brandenburg","in school","","","","","4"
"Quite unimportant","1990","Brandenburg","inadequately","","","","","4"
"Quite unimportant","1990","Brandenburg","general elemantary","","","","","4"
"Quite unimportant","1990","Brandenburg","middle vocational","","","","","4"
"Quite unimportant","1990","Brandenburg","vocational + Abi","","","","","4"
"Quite unimportant","1990","Brandenburg","higher vocational","","","","","4"
"Quite unimportant","1990","Brandenburg","higher education","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","in school","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","4"
"Very important","1990","Schleswig-Holstein","in school","2","","","","1"
"Very important","1990","Schleswig-Holstein","inadequately","","","","","1"
"Very important","1990","Schleswig-Holstein","general elemantary","9","","","","1"
"Very important","1990","Schleswig-Holstein","middle vocational","8","","","","1"
"Very important","1990","Schleswig-Holstein","vocational + Abi","3","","","","1"
"Very important","1990","Schleswig-Holstein","higher vocational","1","","","","1"
"Very important","1990","Schleswig-Holstein","higher education","2","","","","1"
"Very important","1990","Hamburg","in school","","","","","1"
"Very important","1990","Hamburg","inadequately","","","","","1"
"Very important","1990","Hamburg","general elemantary","4","","","","1"
"Very important","1990","Hamburg","middle vocational","7","","","","1"
"Very important","1990","Hamburg","vocational + Abi","1","","","","1"
"Very important","1990","Hamburg","higher vocational","4","","","","1"
"Very important","1990","Hamburg","higher education","6","","","","1"
"Very important","1990","Lower Saxony","in school","2","","","","1"
"Very important","1990","Lower Saxony","inadequately","1","","","","1"
"Very important","1990","Lower Saxony","general elemantary","18","","","","1"
"Very important","1990","Lower Saxony","middle vocational","51","0.116701971795776","0.0874254262911349","0.145978517300417","1"
"Very important","1990","Lower Saxony","vocational + Abi","5","","","","1"
"Very important","1990","Lower Saxony","higher vocational","6","","","","1"
"Very important","1990","Lower Saxony","higher education","16","","","","1"
"Very important","1990","Bremen","in school","","","","","1"
"Very important","1990","Bremen","inadequately","1","","","","1"
"Very important","1990","Bremen","general elemantary","6","","","","1"
"Very important","1990","Bremen","middle vocational","9","","","","1"
"Very important","1990","Bremen","vocational + Abi","3","","","","1"
"Very important","1990","Bremen","higher vocational","","","","","1"
"Very important","1990","Bremen","higher education","2","","","","1"
"Very important","1990","North Rhine-Westphalia","in school","8","","","","1"
"Very important","1990","North Rhine-Westphalia","inadequately","4","","","","1"
"Very important","1990","North Rhine-Westphalia","general elemantary","52","0.133705793020528","0.0999718171828202","0.167439768858235","1"
"Very important","1990","North Rhine-Westphalia","middle vocational","124","0.122711840303378","0.103043233109915","0.142380447496841","1"
"Very important","1990","North Rhine-Westphalia","vocational + Abi","9","","","","1"
"Very important","1990","North Rhine-Westphalia","higher vocational","16","","","","1"
"Very important","1990","North Rhine-Westphalia","higher education","31","0.161192010699679","0.109044396616422","0.213339624782936","1"
"Very important","1990","Hesse","in school","2","","","","1"
"Very important","1990","Hesse","inadequately","1","","","","1"
"Very important","1990","Hesse","general elemantary","24","","","","1"
"Very important","1990","Hesse","middle vocational","38","0.111704379743062","0.0790741269161217","0.144334632570002","1"
"Very important","1990","Hesse","vocational + Abi","6","","","","1"
"Very important","1990","Hesse","higher vocational","4","","","","1"
"Very important","1990","Hesse","higher education","11","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","in school","1","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","inadequately","1","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","general elemantary","18","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","middle vocational","24","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","vocational + Abi","3","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","higher vocational","2","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","higher education","8","","","","1"
"Very important","1990","Baden-Württemberg","in school","2","","","","1"
"Very important","1990","Baden-Württemberg","inadequately","1","","","","1"
"Very important","1990","Baden-Württemberg","general elemantary","41","0.128340385756091","0.0901081620809287","0.166572609431253","1"
"Very important","1990","Baden-Württemberg","middle vocational","75","0.118757274278534","0.0930218324546933","0.144492716102375","1"
"Very important","1990","Baden-Württemberg","vocational + Abi","2","","","","1"
"Very important","1990","Baden-Württemberg","higher vocational","12","","","","1"
"Very important","1990","Baden-Württemberg","higher education","16","","","","1"
"Very important","1990","Bavaria","in school","5","","","","1"
"Very important","1990","Bavaria","inadequately","1","","","","1"
"Very important","1990","Bavaria","general elemantary","23","","","","1"
"Very important","1990","Bavaria","middle vocational","69","0.0955618709594096","0.0739826839083449","0.117141058010474","1"
"Very important","1990","Bavaria","vocational + Abi","4","","","","1"
"Very important","1990","Bavaria","higher vocational","11","","","","1"
"Very important","1990","Bavaria","higher education","25","","","","1"
"Very important","1990","Berlin","in school","4","","","","1"
"Very important","1990","Berlin","inadequately","","","","","1"
"Very important","1990","Berlin","general elemantary","9","","","","1"
"Very important","1990","Berlin","middle vocational","13","","","","1"
"Very important","1990","Berlin","vocational + Abi","1","","","","1"
"Very important","1990","Berlin","higher vocational","2","","","","1"
"Very important","1990","Berlin","higher education","7","","","","1"
"Very important","1990","Brandenburg","in school","","","","","1"
"Very important","1990","Brandenburg","inadequately","","","","","1"
"Very important","1990","Brandenburg","general elemantary","","","","","1"
"Very important","1990","Brandenburg","middle vocational","","","","","1"
"Very important","1990","Brandenburg","vocational + Abi","","","","","1"
"Very important","1990","Brandenburg","higher vocational","","","","","1"
"Very important","1990","Brandenburg","higher education","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","in school","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","middle vocational","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","higher education","","","","","1"
"Very important","1990","Saxony","in school","","","","","1"
"Very important","1990","Saxony","inadequately","","","","","1"
"Very important","1990","Saxony","general elemantary","","","","","1"
"Very important","1990","Saxony","middle vocational","","","","","1"
"Very important","1990","Saxony","vocational + Abi","","","","","1"
"Very important","1990","Saxony","higher vocational","","","","","1"
"Very important","1990","Saxony","higher education","","","","","1"
"Very important","1990","Saxony-Anhalt","in school","","","","","1"
"Very important","1990","Saxony-Anhalt","inadequately","","","","","1"
"Very important","1990","Saxony-Anhalt","general elemantary","","","","","1"
"Very important","1990","Saxony-Anhalt","middle vocational","","","","","1"
"Very important","1990","Saxony-Anhalt","vocational + Abi","","","","","1"
"Very important","1990","Saxony-Anhalt","higher vocational","","","","","1"
"Very important","1990","Saxony-Anhalt","higher education","","","","","1"
"Very important","1990","Thuringia","in school","","","","","1"
