"plh0112","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1991","Not Employed","vocational + Abi","","","","","4"
"Quite unimportant","1991","Not Employed","middle vocational","","","","","4"
"Quite unimportant","1991","Employed","higher vocational","","","","","4"
"Quite unimportant","1991","Not Employed","in school","","","","","4"
"Quite unimportant","1991","Employed","middle vocational","","","","","4"
"Quite unimportant","1991","Not Employed","higher vocational","","","","","4"
"Quite unimportant","1991","Not Employed","higher education","","","","","4"
"Quite unimportant","1991","Employed","in school","","","","","4"
"Quite unimportant","1991","Employed","inadequately","","","","","4"
"Quite unimportant","1991","Employed","general elemantary","","","","","4"
"Very important","1991","Not Employed","in school","","","","","1"
"Very important","1991","Not Employed","inadequately","","","","","1"
"Very important","1991","Not Employed","general elemantary","","","","","1"
"Very important","1991","Not Employed","middle vocational","","","","","1"
"Very important","1991","Not Employed","vocational + Abi","","","","","1"
"Very important","1991","Not Employed","higher vocational","","","","","1"
"Very important","1991","Not Employed","higher education","","","","","1"
"Very important","1991","Employed","in school","","","","","1"
"Very important","1991","Employed","inadequately","","","","","1"
"Very important","1991","Employed","general elemantary","","","","","1"
"Very important","1991","Employed","middle vocational","","","","","1"
"Very important","1991","Employed","vocational + Abi","","","","","1"
"Very important","1991","Employed","higher vocational","","","","","1"
"Very important","1991","Employed","higher education","","","","","1"
"Important","1992","Not Employed","inadequately","12","","","","2"
"Important","1992","Not Employed","general elemantary","311","0.285854681155139","0.258499890159808","0.31320947215047","2"
"Important","1992","Not Employed","vocational + Abi","27","","","","2"
"Important","1992","Employed","vocational + Abi","85","0.373694336332821","0.309911565533291","0.43747710713235","2"
"Important","1992","Employed","higher education","591","0.455636574587876","0.429040468820582","0.48223268035517","2"
"Important","1992","Not Employed","middle vocational","668","0.361274120524141","0.338989529737458","0.383558711310823","2"
"Important","1992","Employed","higher vocational","245","0.44177745372205","0.401466852628793","0.482088054815307","2"
"Important","1992","Not Employed","in school","57","0.490726845042574","0.399753451208476","0.581700238876672","2"
"Important","1992","Not Employed","higher vocational","64","0.346834025158401","0.274861610277029","0.418806440039772","2"
"Important","1992","Employed","middle vocational","1675","0.384024629318873","0.369424670264954","0.398624588372791","2"
"Important","1992","Not Employed","higher education","118","0.446226480581557","0.386822477364468","0.505630483798647","2"
"Important","1992","Employed","in school","9","","","","2"
"Important","1992","Employed","inadequately","16","","","","2"
"Important","1992","Employed","general elemantary","364","0.410639213827847","0.378516921984506","0.442761505671188","2"
"Less important","1992","Not Employed","in school","29","","","","3"
"Less important","1992","Not Employed","inadequately","15","","","","3"
"Less important","1992","Not Employed","general elemantary","367","0.354870981632952","0.325902483342319","0.383839479923585","3"
"Less important","1992","Not Employed","middle vocational","658","0.361907157069637","0.33961410638514","0.384200207754135","3"
"Less important","1992","Not Employed","vocational + Abi","28","","","","3"
"Less important","1992","Not Employed","higher vocational","61","0.362735213361524","0.290032893382884","0.435437533340165","3"
"Less important","1992","Not Employed","higher education","89","0.292663103989185","0.238291881934622","0.347034326043748","3"
"Less important","1992","Employed","in school","12","","","","3"
"Less important","1992","Employed","inadequately","17","","","","3"
"Less important","1992","Employed","general elemantary","316","0.356735437800664","0.32545638193316","0.388014493668169","3"
"Less important","1992","Employed","middle vocational","1820","0.41480602725442","0.400016207677717","0.429595846831123","3"
"Less important","1992","Employed","vocational + Abi","77","0.2988179112286","0.238468828437631","0.359166994019568","3"
"Less important","1992","Employed","higher vocational","249","0.396571250129382","0.356862389518127","0.436280110740638","3"
"Less important","1992","Employed","higher education","540","0.353582721526763","0.328051811889031","0.379113631164496","3"
"Quite unimportant","1992","Not Employed","inadequately","16","","","","4"
"Quite unimportant","1992","Not Employed","general elemantary","265","0.276016908990906","0.248952440329119","0.303081377652692","4"
"Quite unimportant","1992","Not Employed","vocational + Abi","7","","","","4"
"Quite unimportant","1992","Employed","vocational + Abi","18","","","","4"
"Quite unimportant","1992","Employed","higher education","60","0.048408319124678","0.0369466039240835","0.0598700343252724","4"
"Quite unimportant","1992","Not Employed","middle vocational","276","0.177580740259612","0.159852176731611","0.195309303787613","4"
"Quite unimportant","1992","Employed","higher vocational","25","","","","4"
"Quite unimportant","1992","Not Employed","in school","2","","","","4"
"Quite unimportant","1992","Not Employed","higher vocational","27","","","","4"
"Quite unimportant","1992","Employed","middle vocational","276","0.0707878291454316","0.0630889559525537","0.0784867023383094","4"
"Quite unimportant","1992","Not Employed","higher education","19","","","","4"
"Quite unimportant","1992","Employed","in school","","","","","4"
"Quite unimportant","1992","Employed","inadequately","9","","","","4"
"Quite unimportant","1992","Employed","general elemantary","83","0.0914051563080172","0.0725879053358499","0.110222407280184","4"
"Very important","1992","Not Employed","in school","28","","","","1"
"Very important","1992","Not Employed","inadequately","6","","","","1"
"Very important","1992","Not Employed","general elemantary","105","0.0832574282210033","0.0665310217928354","0.0999838346491712","1"
"Very important","1992","Not Employed","middle vocational","183","0.09923798214661","0.0853680934532353","0.113107870839985","1"
"Very important","1992","Not Employed","vocational + Abi","10","","","","1"
"Very important","1992","Not Employed","higher vocational","16","","","","1"
"Very important","1992","Not Employed","higher education","43","0.196966752566542","0.149440324365591","0.244493180767494","1"
"Very important","1992","Employed","in school","5","","","","1"
"Very important","1992","Employed","inadequately","7","","","","1"
"Very important","1992","Employed","general elemantary","138","0.141220192063471","0.118481001214232","0.163959382912711","1"
"Very important","1992","Employed","middle vocational","492","0.130381514281276","0.120273570527263","0.140489458035288","1"
"Very important","1992","Employed","vocational + Abi","41","0.248568715329","0.191589059167505","0.305548371490495","1"
"Very important","1992","Employed","higher vocational","64","0.121247187747458","0.0947510230472531","0.147743352447662","1"
"Very important","1992","Employed","higher education","156","0.142372384760682","0.123711744042144","0.161033025479221","1"
"Important","1993","Not Employed","inadequately","","","","","2"
"Important","1993","Not Employed","vocational + Abi","","","","","2"
"Important","1993","Not Employed","general elemantary","","","","","2"
"Important","1993","Not Employed","middle vocational","","","","","2"
"Important","1993","Not Employed","in school","","","","","2"
"Important","1993","Employed","middle vocational","","","","","2"
"Important","1993","Employed","vocational + Abi","","","","","2"
"Important","1993","Not Employed","higher vocational","","","","","2"
"Important","1993","Employed","higher vocational","","","","","2"
"Important","1993","Employed","higher education","","","","","2"
"Important","1993","Not Employed","higher education","","","","","2"
"Important","1993","Employed","in school","","","","","2"
"Important","1993","Employed","inadequately","","","","","2"
"Important","1993","Employed","general elemantary","","","","","2"
"Less important","1993","Not Employed","in school","","","","","3"
"Less important","1993","Not Employed","inadequately","","","","","3"
"Less important","1993","Not Employed","general elemantary","","","","","3"
"Less important","1993","Not Employed","middle vocational","","","","","3"
"Less important","1993","Not Employed","vocational + Abi","","","","","3"
"Less important","1993","Not Employed","higher vocational","","","","","3"
"Less important","1993","Not Employed","higher education","","","","","3"
"Less important","1993","Employed","in school","","","","","3"
"Less important","1993","Employed","inadequately","","","","","3"
"Less important","1993","Employed","general elemantary","","","","","3"
"Less important","1993","Employed","middle vocational","","","","","3"
"Less important","1993","Employed","vocational + Abi","","","","","3"
"Less important","1993","Employed","higher vocational","","","","","3"
"Less important","1993","Employed","higher education","","","","","3"
"Quite unimportant","1993","Not Employed","inadequately","","","","","4"
"Quite unimportant","1993","Not Employed","vocational + Abi","","","","","4"
"Quite unimportant","1993","Not Employed","general elemantary","","","","","4"
"Quite unimportant","1993","Not Employed","middle vocational","","","","","4"
"Quite unimportant","1993","Not Employed","in school","","","","","4"
"Quite unimportant","1993","Employed","middle vocational","","","","","4"
"Quite unimportant","1993","Employed","vocational + Abi","","","","","4"
"Quite unimportant","1993","Not Employed","higher vocational","","","","","4"
"Quite unimportant","1993","Employed","higher vocational","","","","","4"
"Quite unimportant","1993","Employed","higher education","","","","","4"
"Quite unimportant","1993","Not Employed","higher education","","","","","4"
"Quite unimportant","1993","Employed","in school","","","","","4"
"Quite unimportant","1993","Employed","inadequately","","","","","4"
"Quite unimportant","1993","Employed","general elemantary","","","","","4"
"Very important","1993","Not Employed","in school","","","","","1"
"Very important","1993","Not Employed","inadequately","","","","","1"
"Very important","1993","Not Employed","general elemantary","","","","","1"
"Very important","1993","Not Employed","middle vocational","","","","","1"
"Very important","1993","Not Employed","vocational + Abi","","","","","1"
"Very important","1993","Not Employed","higher vocational","","","","","1"
"Very important","1993","Not Employed","higher education","","","","","1"
"Very important","1993","Employed","in school","","","","","1"
"Very important","1993","Employed","inadequately","","","","","1"
"Very important","1993","Employed","general elemantary","","","","","1"
"Very important","1993","Employed","middle vocational","","","","","1"
"Very important","1993","Employed","vocational + Abi","","","","","1"
"Very important","1993","Employed","higher vocational","","","","","1"
"Very important","1993","Employed","higher education","","","","","1"
"Important","1994","Not Employed","inadequately","","","","","2"
"Important","1994","Not Employed","general elemantary","","","","","2"
"Important","1994","Not Employed","vocational + Abi","","","","","2"
"Important","1994","Not Employed","middle vocational","","","","","2"
"Important","1994","Not Employed","in school","","","","","2"
"Important","1994","Not Employed","higher vocational","","","","","2"
"Important","1994","Employed","middle vocational","","","","","2"
"Important","1994","Employed","vocational + Abi","","","","","2"
"Important","1994","Employed","higher vocational","","","","","2"
"Important","1994","Employed","higher education","","","","","2"
"Important","1994","Not Employed","higher education","","","","","2"
"Important","1994","Employed","in school","","","","","2"
"Important","1994","Employed","inadequately","","","","","2"
"Important","1994","Employed","general elemantary","","","","","2"
"Less important","1994","Not Employed","in school","","","","","3"
"Less important","1994","Not Employed","inadequately","","","","","3"
"Less important","1994","Not Employed","general elemantary","","","","","3"
"Less important","1994","Not Employed","middle vocational","","","","","3"
"Less important","1994","Not Employed","vocational + Abi","","","","","3"
"Less important","1994","Not Employed","higher vocational","","","","","3"
"Less important","1994","Not Employed","higher education","","","","","3"
"Less important","1994","Employed","in school","","","","","3"
"Less important","1994","Employed","inadequately","","","","","3"
"Less important","1994","Employed","general elemantary","","","","","3"
"Less important","1994","Employed","middle vocational","","","","","3"
"Less important","1994","Employed","vocational + Abi","","","","","3"
"Less important","1994","Employed","higher vocational","","","","","3"
"Less important","1994","Employed","higher education","","","","","3"
"Quite unimportant","1994","Not Employed","inadequately","","","","","4"
"Quite unimportant","1994","Not Employed","general elemantary","","","","","4"
"Quite unimportant","1994","Not Employed","vocational + Abi","","","","","4"
"Quite unimportant","1994","Not Employed","middle vocational","","","","","4"
"Quite unimportant","1994","Not Employed","in school","","","","","4"
"Quite unimportant","1994","Not Employed","higher vocational","","","","","4"
"Quite unimportant","1994","Employed","middle vocational","","","","","4"
"Quite unimportant","1994","Employed","vocational + Abi","","","","","4"
"Quite unimportant","1994","Employed","higher vocational","","","","","4"
"Quite unimportant","1994","Employed","higher education","","","","","4"
"Quite unimportant","1994","Not Employed","higher education","","","","","4"
"Quite unimportant","1994","Employed","in school","","","","","4"
"Quite unimportant","1994","Employed","inadequately","","","","","4"
"Quite unimportant","1994","Employed","general elemantary","","","","","4"
"Very important","1994","Not Employed","in school","","","","","1"
"Very important","1994","Not Employed","inadequately","","","","","1"
"Very important","1994","Not Employed","general elemantary","","","","","1"
"Very important","1994","Not Employed","middle vocational","","","","","1"
"Very important","1994","Not Employed","vocational + Abi","","","","","1"
"Very important","1994","Not Employed","higher vocational","","","","","1"
"Very important","1994","Not Employed","higher education","","","","","1"
"Very important","1994","Employed","in school","","","","","1"
"Very important","1994","Employed","inadequately","","","","","1"
"Very important","1994","Employed","general elemantary","","","","","1"
"Very important","1994","Employed","middle vocational","","","","","1"
"Very important","1994","Employed","vocational + Abi","","","","","1"
"Very important","1994","Employed","higher vocational","","","","","1"
"Very important","1994","Employed","higher education","","","","","1"
"Important","1995","Employed","middle vocational","1501","0.375572979287366","0.360584280976282","0.390561677598451","2"
"Important","1995","Employed","vocational + Abi","121","0.408557524076811","0.352175647388226","0.464939400765396","2"
"Important","1995","Not Employed","inadequately","17","","","","2"
"Important","1995","Not Employed","general elemantary","291","0.262120682789023","0.23515782277068","0.289083542807366","2"
"Important","1995","Not Employed","middle vocational","688","0.319556361874452","0.299473395800858","0.339639327948047","2"
"Important","1995","Not Employed","vocational + Abi","43","0.407574270047508","0.315746913090147","0.49940162700487","2"
"Important","1995","Employed","higher vocational","206","0.386622242171771","0.346071329051357","0.427173155292184","2"
"Important","1995","Employed","higher education","567","0.43320354487712","0.406790448939812","0.459616640814428","2"
"Important","1995","Not Employed","in school","118","0.528490290111106","0.463977176985299","0.593003403236913","2"
"Important","1995","Not Employed","higher vocational","63","0.371978400579215","0.302888380635219","0.441068420523211","2"
"Important","1995","Not Employed","higher education","159","0.440261891300769","0.389264802520942","0.491258980080595","2"
"Important","1995","Employed","in school","3","","","","2"
"Important","1995","Employed","inadequately","17","","","","2"
"Important","1995","Employed","general elemantary","320","0.39745038948473","0.363894022817881","0.431006756151578","2"
"Less important","1995","Not Employed","vocational + Abi","41","0.35521952942098","0.265784819402327","0.444654239439633","3"
"Less important","1995","Not Employed","higher vocational","78","0.355537959221789","0.287113586436197","0.423962332007382","3"
"Less important","1995","Not Employed","higher education","126","0.336283887788167","0.2877503880478","0.384817387528535","3"
"Less important","1995","Employed","in school","6","","","","3"
"Less important","1995","Employed","inadequately","19","","","","3"
"Less important","1995","Not Employed","in school","61","0.257537728807589","0.201025582950478","0.314049874664701","3"
"Less important","1995","Not Employed","inadequately","19","","","","3"
"Less important","1995","Not Employed","general elemantary","389","0.37114010313745","0.341521229750522","0.400758976524379","3"
"Less important","1995","Not Employed","middle vocational","883","0.428003038886794","0.406693290168068","0.44931278760552","3"
"Less important","1995","Employed","general elemantary","341","0.403898756519758","0.370252764723408","0.437544748316108","3"
"Less important","1995","Employed","middle vocational","1832","0.448134074023393","0.43274201648339","0.463526131563397","3"
"Less important","1995","Employed","vocational + Abi","126","0.429914116840469","0.37313120470499","0.486697028975947","3"
"Less important","1995","Employed","higher vocational","272","0.471244074212503","0.429677543002582","0.512810605422423","3"
"Less important","1995","Employed","higher education","581","0.402996453947039","0.376850841889006","0.429142066005071","3"
"Quite unimportant","1995","Employed","middle vocational","324","0.0846855801515524","0.0760683877387723","0.0933027725643326","4"
"Quite unimportant","1995","Employed","vocational + Abi","14","","","","4"
"Quite unimportant","1995","Not Employed","inadequately","11","","","","4"
"Quite unimportant","1995","Not Employed","general elemantary","280","0.304505704185304","0.276291542838708","0.332719865531899","4"
"Quite unimportant","1995","Not Employed","middle vocational","320","0.164127782195886","0.148175639074725","0.180079925317047","4"
"Quite unimportant","1995","Not Employed","vocational + Abi","10","","","","4"
"Quite unimportant","1995","Employed","higher vocational","29","","","","4"
"Quite unimportant","1995","Employed","higher education","53","0.0369819482791262","0.0269225534911786","0.0470413430670739","4"
"Quite unimportant","1995","Not Employed","in school","4","","","","4"
"Quite unimportant","1995","Not Employed","higher vocational","27","","","","4"
"Quite unimportant","1995","Not Employed","higher education","32","0.0827257171705139","0.0544269654808466","0.111024468860181","4"
"Quite unimportant","1995","Employed","in school","1","","","","4"
"Quite unimportant","1995","Employed","inadequately","8","","","","4"
"Quite unimportant","1995","Employed","general elemantary","78","0.0970933012306847","0.0767906322371716","0.117395970224198","4"
"Very important","1995","Not Employed","vocational + Abi","16","","","","1"
"Very important","1995","Not Employed","higher vocational","20","","","","1"
"Very important","1995","Not Employed","higher education","47","0.14072850374055","0.105005033771706","0.176451973709394","1"
"Very important","1995","Employed","in school","","","","","1"
"Very important","1995","Employed","inadequately","4","","","","1"
"Very important","1995","Not Employed","in school","47","0.201885189812517","0.150008878454975","0.253761501170059","1"
"Very important","1995","Not Employed","inadequately","3","","","","1"
"Very important","1995","Not Employed","general elemantary","62","0.062233509888223","0.047422586153913","0.077044433622533","1"
"Very important","1995","Not Employed","middle vocational","180","0.0883128170428681","0.076092208426881","0.100533425658855","1"
"Very important","1995","Employed","general elemantary","78","0.101557552764827","0.080844776817498","0.122270328712157","1"
"Very important","1995","Employed","middle vocational","353","0.0916073665376879","0.0826788788140332","0.100535854261343","1"
"Very important","1995","Employed","vocational + Abi","31","0.112666761961358","0.0764009048044404","0.148932619118276","1"
"Very important","1995","Employed","higher vocational","47","0.0900943913592733","0.066252524548497","0.11393625817005","1"
"Very important","1995","Employed","higher education","151","0.126818052896715","0.109080134206742","0.144555971586689","1"
"Important","1996","Not Employed","inadequately","","","","","2"
"Important","1996","Not Employed","general elemantary","","","","","2"
"Important","1996","Not Employed","middle vocational","","","","","2"
"Important","1996","Not Employed","vocational + Abi","","","","","2"
"Important","1996","Employed","middle vocational","","","","","2"
"Important","1996","Employed","vocational + Abi","","","","","2"
"Important","1996","Employed","higher vocational","","","","","2"
"Important","1996","Employed","higher education","","","","","2"
"Important","1996","Not Employed","in school","","","","","2"
"Important","1996","Not Employed","higher vocational","","","","","2"
"Important","1996","Not Employed","higher education","","","","","2"
"Important","1996","Employed","in school","","","","","2"
"Important","1996","Employed","inadequately","","","","","2"
"Important","1996","Employed","general elemantary","","","","","2"
"Less important","1996","Not Employed","vocational + Abi","","","","","3"
"Less important","1996","Not Employed","higher vocational","","","","","3"
"Less important","1996","Not Employed","higher education","","","","","3"
"Less important","1996","Employed","in school","","","","","3"
"Less important","1996","Employed","inadequately","","","","","3"
"Less important","1996","Not Employed","in school","","","","","3"
"Less important","1996","Not Employed","inadequately","","","","","3"
"Less important","1996","Not Employed","general elemantary","","","","","3"
"Less important","1996","Not Employed","middle vocational","","","","","3"
"Less important","1996","Employed","general elemantary","","","","","3"
"Less important","1996","Employed","middle vocational","","","","","3"
"Less important","1996","Employed","vocational + Abi","","","","","3"
"Less important","1996","Employed","higher vocational","","","","","3"
"Less important","1996","Employed","higher education","","","","","3"
"Quite unimportant","1996","Not Employed","inadequately","","","","","4"
"Quite unimportant","1996","Not Employed","general elemantary","","","","","4"
"Quite unimportant","1996","Not Employed","middle vocational","","","","","4"
"Quite unimportant","1996","Not Employed","vocational + Abi","","","","","4"
"Quite unimportant","1996","Employed","middle vocational","","","","","4"
"Quite unimportant","1996","Employed","vocational + Abi","","","","","4"
"Quite unimportant","1996","Employed","higher vocational","","","","","4"
"Quite unimportant","1996","Employed","higher education","","","","","4"
"Quite unimportant","1996","Not Employed","in school","","","","","4"
"Quite unimportant","1996","Not Employed","higher vocational","","","","","4"
"Quite unimportant","1996","Not Employed","higher education","","","","","4"
"Quite unimportant","1996","Employed","in school","","","","","4"
"Quite unimportant","1996","Employed","inadequately","","","","","4"
"Quite unimportant","1996","Employed","general elemantary","","","","","4"
"Very important","1996","Not Employed","vocational + Abi","","","","","1"
"Very important","1996","Not Employed","higher vocational","","","","","1"
"Very important","1996","Not Employed","higher education","","","","","1"
"Very important","1996","Employed","in school","","","","","1"
"Very important","1996","Employed","inadequately","","","","","1"
"Very important","1996","Not Employed","in school","","","","","1"
"Very important","1996","Not Employed","inadequately","","","","","1"
"Very important","1996","Not Employed","general elemantary","","","","","1"
"Very important","1996","Not Employed","middle vocational","","","","","1"
"Very important","1996","Employed","general elemantary","","","","","1"
"Very important","1996","Employed","middle vocational","","","","","1"
"Very important","1996","Employed","vocational + Abi","","","","","1"
"Very important","1996","Employed","higher vocational","","","","","1"
"Very important","1996","Employed","higher education","","","","","1"
"Important","1997","Employed","vocational + Abi","","","","","2"
"Important","1997","Not Employed","inadequately","","","","","2"
"Important","1997","Not Employed","in school","","","","","2"
"Important","1997","Not Employed","general elemantary","","","","","2"
"Important","1997","Not Employed","middle vocational","","","","","2"
"Important","1997","Employed","higher vocational","","","","","2"
"Important","1997","Employed","higher education","","","","","2"
"Important","1997","Not Employed","vocational + Abi","","","","","2"
"Important","1997","Not Employed","higher vocational","","","","","2"
"Important","1997","Employed","middle vocational","","","","","2"
"Important","1997","Not Employed","higher education","","","","","2"
"Important","1997","Employed","in school","","","","","2"
"Important","1997","Employed","inadequately","","","","","2"
"Important","1997","Employed","general elemantary","","","","","2"
"Less important","1997","Not Employed","in school","","","","","3"
"Less important","1997","Not Employed","inadequately","","","","","3"
"Less important","1997","Not Employed","general elemantary","","","","","3"
"Less important","1997","Not Employed","middle vocational","","","","","3"
"Less important","1997","Not Employed","vocational + Abi","","","","","3"
"Less important","1997","Not Employed","higher vocational","","","","","3"
"Less important","1997","Not Employed","higher education","","","","","3"
"Less important","1997","Employed","in school","","","","","3"
"Less important","1997","Employed","inadequately","","","","","3"
"Less important","1997","Employed","general elemantary","","","","","3"
"Less important","1997","Employed","middle vocational","","","","","3"
"Less important","1997","Employed","vocational + Abi","","","","","3"
"Less important","1997","Employed","higher vocational","","","","","3"
"Less important","1997","Employed","higher education","","","","","3"
"Quite unimportant","1997","Employed","vocational + Abi","","","","","4"
"Quite unimportant","1997","Not Employed","inadequately","","","","","4"
"Quite unimportant","1997","Not Employed","in school","","","","","4"
"Quite unimportant","1997","Not Employed","general elemantary","","","","","4"
"Quite unimportant","1997","Not Employed","middle vocational","","","","","4"
"Quite unimportant","1997","Employed","higher vocational","","","","","4"
"Quite unimportant","1997","Employed","higher education","","","","","4"
"Quite unimportant","1997","Not Employed","vocational + Abi","","","","","4"
"Quite unimportant","1997","Not Employed","higher vocational","","","","","4"
"Quite unimportant","1997","Employed","middle vocational","","","","","4"
"Quite unimportant","1997","Not Employed","higher education","","","","","4"
"Quite unimportant","1997","Employed","in school","","","","","4"
"Quite unimportant","1997","Employed","inadequately","","","","","4"
"Quite unimportant","1997","Employed","general elemantary","","","","","4"
"Very important","1997","Not Employed","in school","","","","","1"
"Very important","1997","Not Employed","inadequately","","","","","1"
"Very important","1997","Not Employed","general elemantary","","","","","1"
"Very important","1997","Not Employed","middle vocational","","","","","1"
"Very important","1997","Not Employed","vocational + Abi","","","","","1"
"Very important","1997","Not Employed","higher vocational","","","","","1"
"Very important","1997","Not Employed","higher education","","","","","1"
"Very important","1997","Employed","in school","","","","","1"
"Very important","1997","Employed","inadequately","","","","","1"
"Very important","1997","Employed","general elemantary","","","","","1"
"Very important","1997","Employed","middle vocational","","","","","1"
