"plh0112","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Very important","1992","Not Working","secondary school degree","94","0.133220583495586","0.107975115165146","0.158466051826026"
"Very important","1992","Not Working","college entrance qualification","76","0.200575740680392","0.160101190348969","0.241050291011815"
"Very important","1992","Not Working","Other degree","6","","",""
"Very important","1992","Not Working","no degree/no degree yet","35","0.190443658551645","0.130712512918559","0.250174804184731"
"Important","1992","Full Time","lower secondary degree","876","0.383149432541811","0.362926427905081","0.403372437178541"
"Important","1992","Full Time","secondary school degree","836","0.404317858947451","0.383063311264979","0.425572406629923"
"Important","1992","Full Time","college entrance qualification","425","0.493744692039808","0.461350022148321","0.526139361931295"
"Important","1992","Full Time","Other degree","13","","",""
"Important","1992","Full Time","no degree/no degree yet","10","","",""
"Important","1992","Part Time","lower secondary degree","362","0.396722250067473","0.365161364998652","0.428283135136294"
"Important","1992","Part Time","secondary school degree","279","0.379606724047141","0.344546904762619","0.414666543331663"
"Important","1992","Part Time","college entrance qualification","151","0.371463099560387","0.322944435743692","0.419981763377081"
"Important","1992","Part Time","Other degree","6","","",""
"Important","1992","Part Time","no degree/no degree yet","8","","",""
"Important","1992","Not Working","lower secondary degree","733","0.315193760497521","0.295880703603717","0.334506817391324"
"Important","1992","Not Working","secondary school degree","280","0.401627928205963","0.365207832618752","0.438048023793175"
"Important","1992","Not Working","college entrance qualification","161","0.414223265477635","0.364433799076585","0.464012731878684"
"Important","1992","Not Working","Other degree","11","","",""
"Important","1992","Not Working","no degree/no degree yet","69","0.401411246971153","0.326843144530195","0.475979349412112"
"Less important","1992","Full Time","lower secondary degree","897","0.40232534075009","0.3819270997296","0.422723581770581"
"Less important","1992","Full Time","secondary school degree","895","0.42175746551603","0.400369497722137","0.443145433309922"
"Less important","1992","Full Time","college entrance qualification","325","0.301190959514813","0.271464870948052","0.330917048081573"
"Less important","1992","Full Time","Other degree","18","","",""
"Less important","1992","Full Time","no degree/no degree yet","9","","",""
"Less important","1992","Part Time","lower secondary degree","390","0.416597828058506","0.384793240939391","0.448402415177621"
"Less important","1992","Part Time","secondary school degree","322","0.41272695565998","0.377158858267668","0.448295053052292"
"Less important","1992","Part Time","college entrance qualification","135","0.336317392185614","0.288877850458984","0.383756933912244"
"Less important","1992","Part Time","Other degree","9","","",""
"Less important","1992","Part Time","no degree/no degree yet","17","","",""
"Less important","1992","Not Working","lower secondary degree","829","0.368089027642065","0.348040487993174","0.388137567290956"
"Less important","1992","Not Working","secondary school degree","244","0.338015648184778","0.302872898748961","0.373158397620595"
"Less important","1992","Not Working","college entrance qualification","114","0.306357404953091","0.259762735325312","0.352952074580869"
"Less important","1992","Not Working","Other degree","10","","",""
"Less important","1992","Not Working","no degree/no degree yet","46","0.28885756910631","0.219910752471811","0.357804385740808"
"Quite unimportant","1992","Full Time","lower secondary degree","185","0.0859494852710769","0.074290027799661","0.0976089427424928"
"Quite unimportant","1992","Full Time","secondary school degree","93","0.0434453109970356","0.0346163525560776","0.0522742694379936"
"Quite unimportant","1992","Full Time","college entrance qualification","47","0.0530107958467225","0.0384932829626082","0.0675283087308368"
"Quite unimportant","1992","Full Time","Other degree","4","","",""
"Quite unimportant","1992","Full Time","no degree/no degree yet","5","","",""
"Quite unimportant","1992","Part Time","lower secondary degree","71","0.0866633955991968","0.0685132328794471","0.104813558318947"
"Quite unimportant","1992","Part Time","secondary school degree","43","0.0679544449017701","0.0497726527693836","0.0861362370341566"
"Quite unimportant","1992","Part Time","college entrance qualification","14","","",""
"Quite unimportant","1992","Part Time","Other degree","3","","",""
"Quite unimportant","1992","Part Time","no degree/no degree yet","3","","",""
"Quite unimportant","1992","Not Working","lower secondary degree","483","0.243124000833421","0.225291812449332","0.26095618921751"
"Quite unimportant","1992","Not Working","secondary school degree","78","0.127135840113673","0.102387230757645","0.151884449469701"
"Quite unimportant","1992","Not Working","college entrance qualification","25","","",""
"Quite unimportant","1992","Not Working","Other degree","9","","",""
"Quite unimportant","1992","Not Working","no degree/no degree yet","16","","",""
"Very important","1993","Full Time","lower secondary degree","","","",""
"Very important","1993","Full Time","secondary school degree","","","",""
"Very important","1993","Full Time","college entrance qualification","","","",""
"Very important","1993","Full Time","Other degree","","","",""
"Very important","1993","Full Time","no degree/no degree yet","","","",""
"Very important","1993","Part Time","lower secondary degree","","","",""
"Very important","1993","Part Time","secondary school degree","","","",""
"Very important","1993","Part Time","college entrance qualification","","","",""
"Very important","1993","Part Time","Other degree","","","",""
"Very important","1993","Part Time","no degree/no degree yet","","","",""
"Very important","1993","Not Working","lower secondary degree","","","",""
"Very important","1993","Not Working","secondary school degree","","","",""
"Very important","1993","Not Working","college entrance qualification","","","",""
"Very important","1993","Not Working","Other degree","","","",""
"Very important","1993","Not Working","no degree/no degree yet","","","",""
"Important","1993","Full Time","lower secondary degree","","","",""
"Important","1993","Full Time","secondary school degree","","","",""
"Important","1993","Full Time","college entrance qualification","","","",""
"Important","1993","Full Time","Other degree","","","",""
"Important","1993","Full Time","no degree/no degree yet","","","",""
"Important","1993","Part Time","lower secondary degree","","","",""
"Important","1993","Part Time","secondary school degree","","","",""
"Important","1993","Part Time","college entrance qualification","","","",""
"Important","1993","Part Time","Other degree","","","",""
"Important","1993","Part Time","no degree/no degree yet","","","",""
"Important","1993","Not Working","lower secondary degree","","","",""
"Important","1993","Not Working","secondary school degree","","","",""
"Important","1993","Not Working","college entrance qualification","","","",""
"Important","1993","Not Working","Other degree","","","",""
"Important","1993","Not Working","no degree/no degree yet","","","",""
"Less important","1993","Full Time","lower secondary degree","","","",""
"Less important","1993","Full Time","secondary school degree","","","",""
"Less important","1993","Full Time","college entrance qualification","","","",""
"Less important","1993","Full Time","Other degree","","","",""
"Less important","1993","Full Time","no degree/no degree yet","","","",""
"Less important","1993","Part Time","lower secondary degree","","","",""
"Less important","1993","Part Time","secondary school degree","","","",""
"Less important","1993","Part Time","college entrance qualification","","","",""
"Less important","1993","Part Time","Other degree","","","",""
"Less important","1993","Part Time","no degree/no degree yet","","","",""
"Less important","1993","Not Working","lower secondary degree","","","",""
"Less important","1993","Not Working","secondary school degree","","","",""
"Less important","1993","Not Working","college entrance qualification","","","",""
"Less important","1993","Not Working","Other degree","","","",""
"Less important","1993","Not Working","no degree/no degree yet","","","",""
"Quite unimportant","1993","Full Time","lower secondary degree","","","",""
"Quite unimportant","1993","Full Time","secondary school degree","","","",""
"Quite unimportant","1993","Full Time","college entrance qualification","","","",""
"Quite unimportant","1993","Full Time","Other degree","","","",""
"Quite unimportant","1993","Full Time","no degree/no degree yet","","","",""
"Quite unimportant","1993","Part Time","lower secondary degree","","","",""
"Quite unimportant","1993","Part Time","secondary school degree","","","",""
"Quite unimportant","1993","Part Time","college entrance qualification","","","",""
"Quite unimportant","1993","Part Time","Other degree","","","",""
"Quite unimportant","1993","Part Time","no degree/no degree yet","","","",""
"Quite unimportant","1993","Not Working","lower secondary degree","","","",""
"Quite unimportant","1993","Not Working","secondary school degree","","","",""
"Quite unimportant","1993","Not Working","college entrance qualification","","","",""
"Quite unimportant","1993","Not Working","Other degree","","","",""
"Quite unimportant","1993","Not Working","no degree/no degree yet","","","",""
"Very important","1994","Full Time","lower secondary degree","","","",""
"Very important","1994","Full Time","secondary school degree","","","",""
"Very important","1994","Full Time","college entrance qualification","","","",""
"Very important","1994","Full Time","Other degree","","","",""
"Very important","1994","Full Time","no degree/no degree yet","","","",""
"Very important","1994","Part Time","lower secondary degree","","","",""
"Very important","1994","Part Time","secondary school degree","","","",""
"Very important","1994","Part Time","college entrance qualification","","","",""
"Very important","1994","Part Time","Other degree","","","",""
"Very important","1994","Part Time","no degree/no degree yet","","","",""
"Very important","1994","Not Working","lower secondary degree","","","",""
"Very important","1994","Not Working","secondary school degree","","","",""
"Very important","1994","Not Working","college entrance qualification","","","",""
"Very important","1994","Not Working","Other degree","","","",""
"Very important","1994","Not Working","no degree/no degree yet","","","",""
"Important","1994","Full Time","lower secondary degree","","","",""
"Important","1994","Full Time","secondary school degree","","","",""
"Important","1994","Full Time","college entrance qualification","","","",""
"Important","1994","Full Time","Other degree","","","",""
"Important","1994","Full Time","no degree/no degree yet","","","",""
"Important","1994","Part Time","lower secondary degree","","","",""
"Important","1994","Part Time","secondary school degree","","","",""
"Important","1994","Part Time","college entrance qualification","","","",""
"Important","1994","Part Time","Other degree","","","",""
"Important","1994","Part Time","no degree/no degree yet","","","",""
"Important","1994","Not Working","lower secondary degree","","","",""
"Important","1994","Not Working","secondary school degree","","","",""
"Important","1994","Not Working","college entrance qualification","","","",""
"Important","1994","Not Working","Other degree","","","",""
"Important","1994","Not Working","no degree/no degree yet","","","",""
"Less important","1994","Full Time","lower secondary degree","","","",""
"Less important","1994","Full Time","secondary school degree","","","",""
"Less important","1994","Full Time","college entrance qualification","","","",""
"Less important","1994","Full Time","Other degree","","","",""
"Less important","1994","Full Time","no degree/no degree yet","","","",""
"Less important","1994","Part Time","lower secondary degree","","","",""
"Less important","1994","Part Time","secondary school degree","","","",""
"Less important","1994","Part Time","college entrance qualification","","","",""
"Less important","1994","Part Time","Other degree","","","",""
"Less important","1994","Part Time","no degree/no degree yet","","","",""
"Less important","1994","Not Working","lower secondary degree","","","",""
"Less important","1994","Not Working","secondary school degree","","","",""
"Less important","1994","Not Working","college entrance qualification","","","",""
"Less important","1994","Not Working","Other degree","","","",""
"Less important","1994","Not Working","no degree/no degree yet","","","",""
"Quite unimportant","1994","Full Time","lower secondary degree","","","",""
"Quite unimportant","1994","Full Time","secondary school degree","","","",""
"Quite unimportant","1994","Full Time","college entrance qualification","","","",""
"Quite unimportant","1994","Full Time","Other degree","","","",""
"Quite unimportant","1994","Full Time","no degree/no degree yet","","","",""
"Quite unimportant","1994","Part Time","lower secondary degree","","","",""
"Quite unimportant","1994","Part Time","secondary school degree","","","",""
"Quite unimportant","1994","Part Time","college entrance qualification","","","",""
"Quite unimportant","1994","Part Time","Other degree","","","",""
"Quite unimportant","1994","Part Time","no degree/no degree yet","","","",""
"Quite unimportant","1994","Not Working","lower secondary degree","","","",""
"Quite unimportant","1994","Not Working","secondary school degree","","","",""
"Quite unimportant","1994","Not Working","college entrance qualification","","","",""
"Quite unimportant","1994","Not Working","Other degree","","","",""
"Quite unimportant","1994","Not Working","no degree/no degree yet","","","",""
"Very important","1995","Full Time","lower secondary degree","131","0.0770176644066871","0.0646177560013616","0.0894175728120126"
"Very important","1995","Full Time","secondary school degree","185","0.0946084892351535","0.0815104269172016","0.107706551553105"
"Very important","1995","Full Time","college entrance qualification","99","0.108531244509331","0.0888652075085797","0.128197281510082"
"Very important","1995","Full Time","Other degree","24","","",""
"Very important","1995","Full Time","no degree/no degree yet","4","","",""
"Very important","1995","Part Time","lower secondary degree","67","0.0850216212748395","0.0664774124266014","0.103565830123078"
"Very important","1995","Part Time","secondary school degree","72","0.115898539101789","0.0928662993125009","0.138930778891077"
"Very important","1995","Part Time","college entrance qualification","52","0.1430495937519","0.109034470785212","0.177064716718588"
"Very important","1995","Part Time","Other degree","14","","",""
"Very important","1995","Part Time","no degree/no degree yet","2","","",""
"Very important","1995","Not Working","lower secondary degree","161","0.0697651214313117","0.0594565241444496","0.0800737187181739"
"Very important","1995","Not Working","secondary school degree","73","0.0967165637447358","0.0760269438508529","0.117406183638619"
"Very important","1995","Not Working","college entrance qualification","72","0.158851232369952","0.125374192253737","0.192328272486167"
"Very important","1995","Not Working","Other degree","17","","",""
"Very important","1995","Not Working","no degree/no degree yet","51","0.183161418773513","0.137774457189433","0.228548380357593"
"Important","1995","Full Time","lower secondary degree","662","0.361622243081909","0.33927659003374","0.383967896130079"
"Important","1995","Full Time","secondary school degree","732","0.403386740142174","0.381431861064691","0.425341619219657"
"Important","1995","Full Time","college entrance qualification","416","0.41583189315146","0.384670690104676","0.446993096198245"
"Important","1995","Full Time","Other degree","70","0.404092987964965","0.33159571639883","0.4765902595311"
"Important","1995","Full Time","no degree/no degree yet","10","","",""
"Important","1995","Part Time","lower secondary degree","309","0.367391945492304","0.335338820522598","0.399445070462009"
"Important","1995","Part Time","secondary school degree","259","0.363736097256781","0.329121603668765","0.398350590844797"
"Important","1995","Part Time","college entrance qualification","194","0.481753664499379","0.433210116000409","0.530297212998349"
"Important","1995","Part Time","Other degree","49","0.485877828321291","0.390731536737973","0.58102411990461"
"Important","1995","Part Time","no degree/no degree yet","11","","",""
"Important","1995","Not Working","lower secondary degree","695","0.282718645282791","0.26449622396883","0.300941066596752"
"Important","1995","Not Working","secondary school degree","284","0.365902392506884","0.332185251548673","0.399619533465096"
"Important","1995","Not Working","college entrance qualification","199","0.424571744077753","0.379304246419835","0.469839241735672"
"Important","1995","Not Working","Other degree","60","0.38303330691309","0.306255295368204","0.459811318457975"
"Important","1995","Not Working","no degree/no degree yet","136","0.49913524794476","0.44046534845705","0.55780514743247"
"Less important","1995","Full Time","lower secondary degree","828","0.47069341502811","0.447479450307645","0.493907379748574"
"Less important","1995","Full Time","secondary school degree","897","0.448837490918119","0.426578360870289","0.471096620965949"
"Less important","1995","Full Time","college entrance qualification","406","0.427495382986902","0.396217193363218","0.458773572610586"
"Less important","1995","Full Time","Other degree","63","0.317057872386166","0.248310994567492","0.38580475020484"
"Less important","1995","Full Time","no degree/no degree yet","8","","",""
"Less important","1995","Part Time","lower secondary degree","399","0.43902511586725","0.406029624923953","0.472020606810548"
"Less important","1995","Part Time","secondary school degree","352","0.435803261349709","0.400124755218125","0.471481767481294"
"Less important","1995","Part Time","college entrance qualification","147","0.343034500663253","0.296914312695138","0.389154688631368"
"Less important","1995","Part Time","Other degree","36","0.307088278001802","0.21927387925337","0.394902676750233"
"Less important","1995","Part Time","no degree/no degree yet","10","","",""
"Less important","1995","Not Working","lower secondary degree","965","0.406042277150366","0.386170007055948","0.425914547244783"
"Less important","1995","Not Working","secondary school degree","338","0.417114250269992","0.382599137849108","0.451629362690875"
"Less important","1995","Not Working","college entrance qualification","159","0.346555054932607","0.302973173750709","0.390136936114506"
"Less important","1995","Not Working","Other degree","51","0.306740826973392","0.23390897807455","0.379572675872234"
"Less important","1995","Not Working","no degree/no degree yet","79","0.279911120744376","0.227230714190846","0.332591527297907"
"Quite unimportant","1995","Full Time","lower secondary degree","155","0.0906666774832938","0.0773126577421716","0.104020697224416"
"Quite unimportant","1995","Full Time","secondary school degree","104","0.0531672797045533","0.0431261485768172","0.0632084108322894"
"Quite unimportant","1995","Full Time","college entrance qualification","40","0.048141479352307","0.0346072879520254","0.0616756707525886"
"Quite unimportant","1995","Full Time","Other degree","19","","",""
"Quite unimportant","1995","Full Time","no degree/no degree yet","9","","",""
"Quite unimportant","1995","Part Time","lower secondary degree","94","0.108561317365607","0.0878779382212136","0.12924469651"
"Quite unimportant","1995","Part Time","secondary school degree","59","0.0845621022917209","0.0645428216469198","0.104581382936522"
"Quite unimportant","1995","Part Time","college entrance qualification","14","","",""
"Quite unimportant","1995","Part Time","Other degree","7","","",""
"Quite unimportant","1995","Part Time","no degree/no degree yet","5","","",""
"Quite unimportant","1995","Not Working","lower secondary degree","525","0.241473956135532","0.22415568701335","0.258792225257714"
"Quite unimportant","1995","Not Working","secondary school degree","89","0.120266793478388","0.0974980838608101","0.143035503095966"
"Quite unimportant","1995","Not Working","college entrance qualification","28","","",""
"Quite unimportant","1995","Not Working","Other degree","26","","",""
"Quite unimportant","1995","Not Working","no degree/no degree yet","13","","",""
"Very important","1996","Full Time","lower secondary degree","","","",""
"Very important","1996","Full Time","secondary school degree","","","",""
"Very important","1996","Full Time","college entrance qualification","","","",""
"Very important","1996","Full Time","Other degree","","","",""
"Very important","1996","Full Time","no degree/no degree yet","","","",""
"Very important","1996","Part Time","lower secondary degree","","","",""
"Very important","1996","Part Time","secondary school degree","","","",""
"Very important","1996","Part Time","college entrance qualification","","","",""
"Very important","1996","Part Time","Other degree","","","",""
"Very important","1996","Part Time","no degree/no degree yet","","","",""
"Very important","1996","Not Working","lower secondary degree","","","",""
"Very important","1996","Not Working","secondary school degree","","","",""
"Very important","1996","Not Working","college entrance qualification","","","",""
"Very important","1996","Not Working","Other degree","","","",""
"Very important","1996","Not Working","no degree/no degree yet","","","",""
"Important","1996","Full Time","lower secondary degree","","","",""
"Important","1996","Full Time","secondary school degree","","","",""
"Important","1996","Full Time","college entrance qualification","","","",""
"Important","1996","Full Time","Other degree","","","",""
"Important","1996","Full Time","no degree/no degree yet","","","",""
"Important","1996","Part Time","lower secondary degree","","","",""
"Important","1996","Part Time","secondary school degree","","","",""
"Important","1996","Part Time","college entrance qualification","","","",""
"Important","1996","Part Time","Other degree","","","",""
"Important","1996","Part Time","no degree/no degree yet","","","",""
"Important","1996","Not Working","lower secondary degree","","","",""
"Important","1996","Not Working","secondary school degree","","","",""
"Important","1996","Not Working","college entrance qualification","","","",""
"Important","1996","Not Working","Other degree","","","",""
"Important","1996","Not Working","no degree/no degree yet","","","",""
"Less important","1996","Full Time","lower secondary degree","","","",""
"Less important","1996","Full Time","secondary school degree","","","",""
"Less important","1996","Full Time","college entrance qualification","","","",""
"Less important","1996","Full Time","Other degree","","","",""
"Less important","1996","Full Time","no degree/no degree yet","","","",""
"Less important","1996","Part Time","lower secondary degree","","","",""
"Less important","1996","Part Time","secondary school degree","","","",""
"Less important","1996","Part Time","college entrance qualification","","","",""
"Less important","1996","Part Time","Other degree","","","",""
"Less important","1996","Part Time","no degree/no degree yet","","","",""
"Less important","1996","Not Working","lower secondary degree","","","",""
"Less important","1996","Not Working","secondary school degree","","","",""
"Less important","1996","Not Working","college entrance qualification","","","",""
"Less important","1996","Not Working","Other degree","","","",""
"Less important","1996","Not Working","no degree/no degree yet","","","",""
"Quite unimportant","1996","Full Time","lower secondary degree","","","",""
"Quite unimportant","1996","Full Time","secondary school degree","","","",""
"Quite unimportant","1996","Full Time","college entrance qualification","","","",""
"Quite unimportant","1996","Full Time","Other degree","","","",""
"Quite unimportant","1996","Full Time","no degree/no degree yet","","","",""
"Quite unimportant","1996","Part Time","lower secondary degree","","","",""
"Quite unimportant","1996","Part Time","secondary school degree","","","",""
"Quite unimportant","1996","Part Time","college entrance qualification","","","",""
"Quite unimportant","1996","Part Time","Other degree","","","",""
"Quite unimportant","1996","Part Time","no degree/no degree yet","","","",""
"Quite unimportant","1996","Not Working","lower secondary degree","","","",""
"Quite unimportant","1996","Not Working","secondary school degree","","","",""
"Quite unimportant","1996","Not Working","college entrance qualification","","","",""
"Quite unimportant","1996","Not Working","Other degree","","","",""
"Quite unimportant","1996","Not Working","no degree/no degree yet","","","",""
"Very important","1997","Full Time","lower secondary degree","","","",""
"Very important","1997","Full Time","secondary school degree","","","",""
"Very important","1997","Full Time","college entrance qualification","","","",""
"Very important","1997","Full Time","Other degree","","","",""
"Very important","1997","Full Time","no degree/no degree yet","","","",""
"Very important","1997","Part Time","lower secondary degree","","","",""
"Very important","1997","Part Time","secondary school degree","","","",""
"Very important","1997","Part Time","college entrance qualification","","","",""
"Very important","1997","Part Time","Other degree","","","",""
