"plh0112","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Less important","1992","Full Time","Female","713","0.357445980336754","0.335776687824014","0.379115272849494","3"
"Less important","1992","Part Time","Male","250","0.396386373293985","0.358281097272305","0.434491649315665","3"
"Less important","1992","Part Time","Female","635","0.401972966732574","0.377102896089317","0.42684303737583","3"
"Less important","1992","Not Working","Male","384","0.345455313351197","0.317779069207406","0.373131557494988","3"
"Less important","1992","Not Working","Female","874","0.356251838684964","0.337112492021129","0.3753911853488","3"
"Quite unimportant","1992","Full Time","Male","255","0.0781120385899371","0.0691731686727239","0.0870509085071503","4"
"Quite unimportant","1992","Full Time","Female","87","0.0419221961608224","0.0328605499285783","0.0509838423930665","4"
"Quite unimportant","1992","Part Time","Male","32","0.0631204976324274","0.0441764266763866","0.0820645685884681","4"
"Quite unimportant","1992","Part Time","Female","103","0.0738697971155567","0.0606023408693279","0.0871372533617854","4"
"Quite unimportant","1992","Not Working","Male","183","0.177961256089562","0.155699960391483","0.200222551787641","4"
"Quite unimportant","1992","Not Working","Female","432","0.208175025320743","0.191948726802014","0.224401323839472","4"
"Very important","1992","Full Time","Male","379","0.123540869019935","0.112579729135892","0.134502008903979","1"
"Very important","1992","Full Time","Female","250","0.159105720951741","0.142567137927158","0.175644303976324","1"
"Very important","1992","Part Time","Male","111","0.17389496673585","0.144368779050813","0.203421154420887","1"
"Very important","1992","Part Time","Female","176","0.130772814911829","0.113670945990392","0.147874683833267","1"
"Very important","1992","Not Working","Male","149","0.125601315936546","0.10631304018643","0.144889591686662","1"
"Very important","1992","Not Working","Female","249","0.0934928663779861","0.0818578928058878","0.105127839950084","1"
"Important","1993","Full Time","Male","","","","","2"
"Important","1993","Full Time","Female","","","","","2"
"Important","1993","Part Time","Male","","","","","2"
"Important","1993","Part Time","Female","","","","","2"
"Important","1993","Not Working","Male","","","","","2"
"Important","1993","Not Working","Female","","","","","2"
"Less important","1993","Full Time","Female","","","","","3"
"Less important","1993","Full Time","Male","","","","","3"
"Less important","1993","Part Time","Male","","","","","3"
"Less important","1993","Part Time","Female","","","","","3"
"Less important","1993","Not Working","Male","","","","","3"
"Less important","1993","Not Working","Female","","","","","3"
"Quite unimportant","1993","Full Time","Male","","","","","4"
"Quite unimportant","1993","Full Time","Female","","","","","4"
"Quite unimportant","1993","Part Time","Male","","","","","4"
"Quite unimportant","1993","Part Time","Female","","","","","4"
"Quite unimportant","1993","Not Working","Male","","","","","4"
"Quite unimportant","1993","Not Working","Female","","","","","4"
"Very important","1993","Full Time","Male","","","","","1"
"Very important","1993","Full Time","Female","","","","","1"
"Very important","1993","Part Time","Male","","","","","1"
"Very important","1993","Part Time","Female","","","","","1"
"Very important","1993","Not Working","Male","","","","","1"
"Very important","1993","Not Working","Female","","","","","1"
"Important","1994","Full Time","Male","","","","","2"
"Important","1994","Full Time","Female","","","","","2"
"Important","1994","Part Time","Male","","","","","2"
"Important","1994","Part Time","Female","","","","","2"
"Important","1994","Not Working","Male","","","","","2"
"Important","1994","Not Working","Female","","","","","2"
"Less important","1994","Full Time","Male","","","","","3"
"Less important","1994","Full Time","Female","","","","","3"
"Less important","1994","Part Time","Female","","","","","3"
"Less important","1994","Part Time","Male","","","","","3"
"Less important","1994","Not Working","Male","","","","","3"
"Less important","1994","Not Working","Female","","","","","3"
"Quite unimportant","1994","Full Time","Male","","","","","4"
"Quite unimportant","1994","Full Time","Female","","","","","4"
"Quite unimportant","1994","Part Time","Male","","","","","4"
"Quite unimportant","1994","Part Time","Female","","","","","4"
"Quite unimportant","1994","Not Working","Male","","","","","4"
"Quite unimportant","1994","Not Working","Female","","","","","4"
"Very important","1994","Full Time","Male","","","","","1"
"Very important","1994","Full Time","Female","","","","","1"
"Very important","1994","Part Time","Male","","","","","1"
"Very important","1994","Part Time","Female","","","","","1"
"Very important","1994","Not Working","Male","","","","","1"
"Very important","1994","Not Working","Female","","","","","1"
"Important","1995","Full Time","Male","1216","0.377788377331748","0.361191095355794","0.394385659307702","2"
"Important","1995","Full Time","Female","712","0.409359362245282","0.385916061198779","0.432802663291785","2"
"Important","1995","Part Time","Female","565","0.38398699310311","0.359472360248993","0.408501625957228","2"
"Important","1995","Part Time","Male","268","0.41264032848495","0.37579996295925","0.449480694010651","2"
"Important","1995","Not Working","Male","513","0.355891301536691","0.330603015820074","0.381179587253309","2"
"Important","1995","Not Working","Female","883","0.312587437169717","0.295109108127148","0.330065766212287","2"
"Less important","1995","Full Time","Male","1554","0.457486543405643","0.440432080924007","0.474541005887279","3"
"Less important","1995","Full Time","Female","693","0.419892922862367","0.396362588525218","0.443423257199515","3"
"Less important","1995","Part Time","Male","290","0.407925848805273","0.371149831370808","0.444701866239737","3"
"Less important","1995","Part Time","Female","681","0.417471603941322","0.392614861294179","0.442328346588466","3"
"Less important","1995","Not Working","Male","520","0.380851412658906","0.355203244672912","0.4064995806449","3"
"Less important","1995","Not Working","Female","1091","0.395284564627899","0.376849873146905","0.413719256108892","3"
"Quite unimportant","1995","Full Time","Male","249","0.079154821577457","0.0699126162482915","0.0883970269066224","4"
"Quite unimportant","1995","Full Time","Female","81","0.050897238909802","0.0404185132895388","0.0613759645300651","4"
"Quite unimportant","1995","Part Time","Male","62","0.0818482475139387","0.0613343604893586","0.102362134538519","4"
"Quite unimportant","1995","Part Time","Female","119","0.0820959325639655","0.0682592600279833","0.0959326050999477","4"
"Quite unimportant","1995","Not Working","Male","214","0.171325263218094","0.151423851965962","0.191226674470226","4"
"Quite unimportant","1995","Not Working","Female","476","0.198549070473838","0.183508032204353","0.213590108743323","4"
"Very important","1995","Full Time","Male","259","0.0855702576851518","0.0759943443273219","0.0951461710429816","1"
"Very important","1995","Full Time","Female","204","0.119850475982549","0.104365774066215","0.135335177898884","1"
"Very important","1995","Part Time","Male","66","0.0975855751958387","0.07537898588953","0.119792164502147","1"
"Very important","1995","Part Time","Female","147","0.116445470391602","0.100277698466321","0.132613242316882","1"
"Very important","1995","Not Working","Male","130","0.0919320225863083","0.0766713488040069","0.10719269636861","1"
"Very important","1995","Not Working","Female","252","0.0935789277285462","0.0825974838196977","0.104560371637395","1"
"Important","1996","Full Time","Female","","","","","2"
"Important","1996","Full Time","Male","","","","","2"
"Important","1996","Part Time","Female","","","","","2"
"Important","1996","Part Time","Male","","","","","2"
"Important","1996","Not Working","Male","","","","","2"
"Important","1996","Not Working","Female","","","","","2"
"Less important","1996","Full Time","Female","","","","","3"
"Less important","1996","Full Time","Male","","","","","3"
"Less important","1996","Part Time","Female","","","","","3"
"Less important","1996","Part Time","Male","","","","","3"
"Less important","1996","Not Working","Male","","","","","3"
"Less important","1996","Not Working","Female","","","","","3"
"Quite unimportant","1996","Full Time","Male","","","","","4"
"Quite unimportant","1996","Full Time","Female","","","","","4"
"Quite unimportant","1996","Part Time","Male","","","","","4"
"Quite unimportant","1996","Part Time","Female","","","","","4"
"Quite unimportant","1996","Not Working","Male","","","","","4"
"Quite unimportant","1996","Not Working","Female","","","","","4"
"Very important","1996","Full Time","Male","","","","","1"
"Very important","1996","Full Time","Female","","","","","1"
"Very important","1996","Part Time","Male","","","","","1"
"Very important","1996","Part Time","Female","","","","","1"
"Very important","1996","Not Working","Male","","","","","1"
"Very important","1996","Not Working","Female","","","","","1"
"Important","1997","Full Time","Male","","","","","2"
"Important","1997","Full Time","Female","","","","","2"
"Important","1997","Part Time","Female","","","","","2"
"Important","1997","Part Time","Male","","","","","2"
"Important","1997","Not Working","Male","","","","","2"
"Important","1997","Not Working","Female","","","","","2"
"Less important","1997","Full Time","Male","","","","","3"
"Less important","1997","Full Time","Female","","","","","3"
"Less important","1997","Part Time","Male","","","","","3"
"Less important","1997","Part Time","Female","","","","","3"
"Less important","1997","Not Working","Male","","","","","3"
"Less important","1997","Not Working","Female","","","","","3"
"Quite unimportant","1997","Full Time","Male","","","","","4"
"Quite unimportant","1997","Full Time","Female","","","","","4"
"Quite unimportant","1997","Part Time","Male","","","","","4"
"Quite unimportant","1997","Part Time","Female","","","","","4"
"Quite unimportant","1997","Not Working","Male","","","","","4"
"Quite unimportant","1997","Not Working","Female","","","","","4"
"Very important","1997","Full Time","Male","","","","","1"
"Very important","1997","Full Time","Female","","","","","1"
"Very important","1997","Part Time","Male","","","","","1"
"Very important","1997","Part Time","Female","","","","","1"
"Very important","1997","Not Working","Male","","","","","1"
"Very important","1997","Not Working","Female","","","","","1"
"Important","1998","Full Time","Male","","","","","2"
"Important","1998","Full Time","Female","","","","","2"
"Important","1998","Part Time","Female","","","","","2"
"Important","1998","Part Time","Male","","","","","2"
"Important","1998","Not Working","Male","","","","","2"
"Important","1998","Not Working","Female","","","","","2"
"Less important","1998","Full Time","Male","","","","","3"
"Less important","1998","Full Time","Female","","","","","3"
"Less important","1998","Part Time","Female","","","","","3"
"Less important","1998","Part Time","Male","","","","","3"
"Less important","1998","Not Working","Male","","","","","3"
"Less important","1998","Not Working","Female","","","","","3"
"Quite unimportant","1998","Full Time","Male","","","","","4"
"Quite unimportant","1998","Full Time","Female","","","","","4"
"Quite unimportant","1998","Part Time","Male","","","","","4"
"Quite unimportant","1998","Part Time","Female","","","","","4"
"Quite unimportant","1998","Not Working","Male","","","","","4"
"Quite unimportant","1998","Not Working","Female","","","","","4"
"Very important","1998","Full Time","Male","","","","","1"
"Very important","1998","Full Time","Female","","","","","1"
"Very important","1998","Part Time","Male","","","","","1"
"Very important","1998","Part Time","Female","","","","","1"
"Very important","1998","Not Working","Male","","","","","1"
"Very important","1998","Not Working","Female","","","","","1"
"Important","1999","Full Time","Male","","","","","2"
"Important","1999","Full Time","Female","","","","","2"
"Important","1999","Part Time","Male","","","","","2"
"Important","1999","Part Time","Female","","","","","2"
"Important","1999","Not Working","Male","","","","","2"
"Important","1999","Not Working","Female","","","","","2"
"Less important","1999","Full Time","Male","","","","","3"
"Less important","1999","Full Time","Female","","","","","3"
"Less important","1999","Part Time","Female","","","","","3"
"Less important","1999","Part Time","Male","","","","","3"
"Less important","1999","Not Working","Male","","","","","3"
"Less important","1999","Not Working","Female","","","","","3"
"Quite unimportant","1999","Full Time","Female","","","","","4"
"Quite unimportant","1999","Full Time","Male","","","","","4"
"Quite unimportant","1999","Part Time","Male","","","","","4"
"Quite unimportant","1999","Part Time","Female","","","","","4"
"Quite unimportant","1999","Not Working","Male","","","","","4"
"Quite unimportant","1999","Not Working","Female","","","","","4"
"Very important","1999","Full Time","Male","","","","","1"
"Very important","1999","Full Time","Female","","","","","1"
"Very important","1999","Part Time","Male","","","","","1"
"Very important","1999","Part Time","Female","","","","","1"
"Very important","1999","Not Working","Male","","","","","1"
"Very important","1999","Not Working","Female","","","","","1"
"Important","2000","Full Time","Female","","","","","2"
"Important","2000","Full Time","Male","","","","","2"
"Important","2000","Part Time","Male","","","","","2"
"Important","2000","Part Time","Female","","","","","2"
"Important","2000","Not Working","Male","","","","","2"
"Important","2000","Not Working","Female","","","","","2"
"Less important","2000","Full Time","Female","","","","","3"
"Less important","2000","Full Time","Male","","","","","3"
"Less important","2000","Part Time","Female","","","","","3"
"Less important","2000","Part Time","Male","","","","","3"
"Less important","2000","Not Working","Male","","","","","3"
"Less important","2000","Not Working","Female","","","","","3"
"Quite unimportant","2000","Full Time","Female","","","","","4"
"Quite unimportant","2000","Full Time","Male","","","","","4"
"Quite unimportant","2000","Part Time","Male","","","","","4"
"Quite unimportant","2000","Part Time","Female","","","","","4"
"Quite unimportant","2000","Not Working","Male","","","","","4"
"Quite unimportant","2000","Not Working","Female","","","","","4"
"Very important","2000","Full Time","Male","","","","","1"
"Very important","2000","Full Time","Female","","","","","1"
"Very important","2000","Part Time","Male","","","","","1"
"Very important","2000","Part Time","Female","","","","","1"
"Very important","2000","Not Working","Male","","","","","1"
"Very important","2000","Not Working","Female","","","","","1"
"Important","2001","Full Time","Male","","","","","2"
"Important","2001","Full Time","Female","","","","","2"
"Important","2001","Part Time","Female","","","","","2"
"Important","2001","Part Time","Male","","","","","2"
"Important","2001","Not Working","Male","","","","","2"
"Important","2001","Not Working","Female","","","","","2"
"Less important","2001","Full Time","Male","","","","","3"
"Less important","2001","Full Time","Female","","","","","3"
"Less important","2001","Part Time","Female","","","","","3"
"Less important","2001","Part Time","Male","","","","","3"
"Less important","2001","Not Working","Male","","","","","3"
"Less important","2001","Not Working","Female","","","","","3"
"Quite unimportant","2001","Full Time","Female","","","","","4"
"Quite unimportant","2001","Full Time","Male","","","","","4"
"Quite unimportant","2001","Part Time","Female","","","","","4"
"Quite unimportant","2001","Part Time","Male","","","","","4"
"Quite unimportant","2001","Not Working","Male","","","","","4"
"Quite unimportant","2001","Not Working","Female","","","","","4"
"Very important","2001","Full Time","Male","","","","","1"
"Very important","2001","Full Time","Female","","","","","1"
"Very important","2001","Part Time","Female","","","","","1"
"Very important","2001","Part Time","Male","","","","","1"
"Very important","2001","Not Working","Female","","","","","1"
"Very important","2001","Not Working","Male","","","","","1"
"Important","2002","Full Time","Female","","","","","2"
"Important","2002","Full Time","Male","","","","","2"
"Important","2002","Part Time","Male","","","","","2"
"Important","2002","Part Time","Female","","","","","2"
"Important","2002","Not Working","Male","","","","","2"
"Important","2002","Not Working","Female","","","","","2"
"Less important","2002","Full Time","Male","","","","","3"
"Less important","2002","Full Time","Female","","","","","3"
"Less important","2002","Part Time","Male","","","","","3"
"Less important","2002","Part Time","Female","","","","","3"
"Less important","2002","Not Working","Male","","","","","3"
"Less important","2002","Not Working","Female","","","","","3"
"Quite unimportant","2002","Full Time","Male","","","","","4"
"Quite unimportant","2002","Full Time","Female","","","","","4"
"Quite unimportant","2002","Part Time","Male","","","","","4"
"Quite unimportant","2002","Part Time","Female","","","","","4"
"Quite unimportant","2002","Not Working","Male","","","","","4"
"Quite unimportant","2002","Not Working","Female","","","","","4"
"Very important","2002","Full Time","Male","","","","","1"
"Very important","2002","Full Time","Female","","","","","1"
"Very important","2002","Part Time","Male","","","","","1"
"Very important","2002","Part Time","Female","","","","","1"
"Very important","2002","Not Working","Male","","","","","1"
"Very important","2002","Not Working","Female","","","","","1"
"Important","2003","Full Time","Male","","","","","2"
"Important","2003","Full Time","Female","","","","","2"
"Important","2003","Part Time","Male","","","","","2"
"Important","2003","Part Time","Female","","","","","2"
"Important","2003","Not Working","Male","","","","","2"
"Important","2003","Not Working","Female","","","","","2"
"Less important","2003","Full Time","Male","","","","","3"
"Less important","2003","Full Time","Female","","","","","3"
"Less important","2003","Part Time","Male","","","","","3"
"Less important","2003","Part Time","Female","","","","","3"
"Less important","2003","Not Working","Male","","","","","3"
"Less important","2003","Not Working","Female","","","","","3"
"Quite unimportant","2003","Full Time","Female","","","","","4"
"Quite unimportant","2003","Full Time","Male","","","","","4"
"Quite unimportant","2003","Part Time","Female","","","","","4"
"Quite unimportant","2003","Part Time","Male","","","","","4"
"Quite unimportant","2003","Not Working","Male","","","","","4"
"Quite unimportant","2003","Not Working","Female","","","","","4"
"Very important","2003","Full Time","Male","","","","","1"
"Very important","2003","Full Time","Female","","","","","1"
"Very important","2003","Part Time","Female","","","","","1"
"Very important","2003","Part Time","Male","","","","","1"
"Very important","2003","Not Working","Female","","","","","1"
"Very important","2003","Not Working","Male","","","","","1"
"Important","2004","Full Time","Male","2110","0.37087766091736","0.358280182067405","0.383475139767316","2"
"Important","2004","Full Time","Female","1123","0.385842557442469","0.367843910650294","0.403841204234643","2"
"Important","2004","Part Time","Male","550","0.366735192639938","0.34234745961515","0.391122925664726","2"
"Important","2004","Part Time","Female","1261","0.350308831028435","0.334544367427404","0.366073294629466","2"
"Important","2004","Not Working","Male","1135","0.332254181419077","0.316057947090742","0.348450415747413","2"
"Important","2004","Not Working","Female","1639","0.31196434424218","0.299000247257326","0.324928441227033","2"
"Less important","2004","Full Time","Male","2519","0.447888981584001","0.434920200972801","0.460857762195201","3"
"Less important","2004","Full Time","Female","1149","0.397993957348049","0.379895831846987","0.416092082849111","3"
"Less important","2004","Part Time","Male","641","0.418521037333383","0.393556236161709","0.443485838505056","3"
"Less important","2004","Part Time","Female","1616","0.453455170745202","0.437004627368851","0.469905714121553","3"
"Less important","2004","Not Working","Female","1990","0.404031992957837","0.390300945437093","0.417763040478582","3"
"Less important","2004","Not Working","Male","1302","0.39923781053403","0.382397877364082","0.416077743703977","3"
"Quite unimportant","2004","Full Time","Male","485","0.0909948607709573","0.0834943239273321","0.0984953976145825","4"
"Quite unimportant","2004","Full Time","Female","186","0.0768635566384394","0.0670146478061536","0.0867124654707252","4"
"Quite unimportant","2004","Part Time","Male","159","0.115698973754115","0.0995119397366424","0.131886007771587","4"
"Quite unimportant","2004","Part Time","Female","329","0.105542406331256","0.0953894259488301","0.115695386713683","4"
"Quite unimportant","2004","Not Working","Male","473","0.162265293026957","0.149587626942438","0.174942959111476","4"
"Quite unimportant","2004","Not Working","Female","845","0.200488370202613","0.189285190441754","0.211691549963472","4"
"Very important","2004","Full Time","Male","534","0.0902384967276813","0.0827660908955116","0.097710902559851","1"
"Very important","2004","Full Time","Female","352","0.139299928571043","0.126497383971531","0.152102473170554","1"
"Very important","2004","Part Time","Male","150","0.0990447962725645","0.0839276473298661","0.114161945215263","1"
"Very important","2004","Part Time","Female","312","0.0906935918951067","0.0812040859880584","0.100183097802155","1"
"Very important","2004","Not Working","Male","339","0.106242715019937","0.0956469428149244","0.116838487224949","1"
"Very important","2004","Not Working","Female","432","0.0835152925973702","0.0757737067531437","0.0912568784415966","1"
"Important","2005","Full Time","Male","","","","","2"
"Important","2005","Full Time","Female","","","","","2"
"Important","2005","Part Time","Female","","","","","2"
"Important","2005","Part Time","Male","","","","","2"
"Important","2005","Not Working","Male","","","","","2"
"Important","2005","Not Working","Female","","","","","2"
"Less important","2005","Full Time","Male","","","","","3"
"Less important","2005","Full Time","Female","","","","","3"
"Less important","2005","Part Time","Female","","","","","3"
"Less important","2005","Part Time","Male","","","","","3"
"Less important","2005","Not Working","Male","","","","","3"
"Less important","2005","Not Working","Female","","","","","3"
"Quite unimportant","2005","Full Time","Female","","","","","4"
"Quite unimportant","2005","Full Time","Male","","","","","4"
"Quite unimportant","2005","Part Time","Female","","","","","4"
"Quite unimportant","2005","Part Time","Male","","","","","4"
"Quite unimportant","2005","Not Working","Male","","","","","4"
"Quite unimportant","2005","Not Working","Female","","","","","4"
"Very important","2005","Full Time","Male","","","","","1"
"Very important","2005","Full Time","Female","","","","","1"
"Very important","2005","Part Time","Female","","","","","1"
"Very important","2005","Part Time","Male","","","","","1"
"Very important","2005","Not Working","Female","","","","","1"
"Very important","2005","Not Working","Male","","","","","1"
"Important","2006","Full Time","Male","","","","","2"
"Important","2006","Full Time","Female","","","","","2"
"Important","2006","Part Time","Female","","","","","2"
"Important","2006","Part Time","Male","","","","","2"
"Important","2006","Not Working","Female","","","","","2"
"Important","2006","Not Working","Male","","","","","2"
"Less important","2006","Full Time","Male","","","","","3"
"Less important","2006","Full Time","Female","","","","","3"
"Less important","2006","Part Time","Male","","","","","3"
"Less important","2006","Part Time","Female","","","","","3"
"Less important","2006","Not Working","Female","","","","","3"
"Less important","2006","Not Working","Male","","","","","3"
"Quite unimportant","2006","Full Time","Male","","","","","4"
"Quite unimportant","2006","Full Time","Female","","","","","4"
"Quite unimportant","2006","Part Time","Male","","","","","4"
"Quite unimportant","2006","Part Time","Female","","","","","4"
"Quite unimportant","2006","Not Working","Male","","","","","4"
"Quite unimportant","2006","Not Working","Female","","","","","4"
"Very important","2006","Full Time","Male","","","","","1"
"Very important","2006","Full Time","Female","","","","","1"
"Very important","2006","Part Time","Male","","","","","1"
"Very important","2006","Part Time","Female","","","","","1"
"Very important","2006","Not Working","Female","","","","","1"
"Very important","2006","Not Working","Male","","","","","1"
"Important","2007","Full Time","Male","","","","","2"
"Important","2007","Full Time","Female","","","","","2"
"Important","2007","Part Time","Female","","","","","2"
"Important","2007","Part Time","Male","","","","","2"
"Important","2007","Not Working","Male","","","","","2"
"Important","2007","Not Working","Female","","","","","2"
"Less important","2007","Full Time","Male","","","","","3"
"Less important","2007","Full Time","Female","","","","","3"
"Less important","2007","Part Time","Male","","","","","3"
"Less important","2007","Part Time","Female","","","","","3"
"Less important","2007","Not Working","Male","","","","","3"
"Less important","2007","Not Working","Female","","","","","3"
"Quite unimportant","2007","Full Time","Male","","","","","4"
"Quite unimportant","2007","Full Time","Female","","","","","4"
"Quite unimportant","2007","Part Time","Male","","","","","4"
"Quite unimportant","2007","Part Time","Female","","","","","4"
"Quite unimportant","2007","Not Working","Male","","","","","4"
"Quite unimportant","2007","Not Working","Female","","","","","4"
"Very important","2007","Full Time","Male","","","","","1"
"Very important","2007","Full Time","Female","","","","","1"
"Very important","2007","Part Time","Male","","","","","1"
"Very important","2007","Part Time","Female","","","","","1"
"Very important","2007","Not Working","Female","","","","","1"
"Very important","2007","Not Working","Male","","","","","1"
"Important","2008","Full Time","Male","1775","0.342920688990925","0.329707715302452","0.356133662679398","2"
"Important","2008","Full Time","Female","985","0.388217025553114","0.369234577390786","0.407199473715441","2"
"Important","2008","Part Time","Female","1110","0.341213155683335","0.324806643935711","0.357619667430959","2"
"Important","2008","Part Time","Male","420","0.336880741500969","0.310238617012982","0.363522865988956","2"
"Important","2008","Not Working","Male","958","0.310684113138768","0.294263262372147","0.327104963905389","2"
"Important","2008","Not Working","Female","1323","0.276778638012916","0.263536283846848","0.290020992178984","2"
"Less important","2008","Full Time","Male","2280","0.452409763225825","0.438555333239579","0.46626419321207","3"
"Less important","2008","Full Time","Female","1090","0.427216820641844","0.407948869337029","0.446484771946659","3"
"Less important","2008","Part Time","Female","1506","0.466392144869988","0.44912909075581","0.483655198984165","3"
"Less important","2008","Part Time","Male","530","0.46049086873647","0.432394845604873","0.488586891868067","3"
"Less important","2008","Not Working","Male","1240","0.386844706044809","0.369563240996952","0.404126171092666","3"
"Less important","2008","Not Working","Female","1866","0.422781283377094","0.408159802150346","0.437402764603842","3"
"Quite unimportant","2008","Full Time","Male","510","0.114111782084752","0.105261654398751","0.122961909770753","4"
"Quite unimportant","2008","Full Time","Female","189","0.0757149327225373","0.0654108347569637","0.086019030688111","4"
"Quite unimportant","2008","Part Time","Male","144","0.114391558801059","0.0964503044436649","0.132332813158453","4"
"Quite unimportant","2008","Part Time","Female","344","0.11834033882553","0.107162758466327","0.129517919184733","4"
"Quite unimportant","2008","Not Working","Male","611","0.212080384797247","0.19757536938074","0.226585400213754","4"
"Quite unimportant","2008","Not Working","Female","898","0.235790805956394","0.22322666341772","0.248354948495069","4"
"Very important","2008","Full Time","Male","393","0.0905577656984985","0.0825696335905729","0.0985458978064242","1"
"Very important","2008","Full Time","Female","268","0.108851221082505","0.096719902689799","0.12098253947521","1"
"Very important","2008","Part Time","Male","115","0.0882368309615023","0.0722485815700195","0.104225080352985","1"
"Very important","2008","Part Time","Female","248","0.0740543606211469","0.0649928839870355","0.0831158372552583","1"
"Very important","2008","Not Working","Male","242","0.0903907960191763","0.0802162154358907","0.100565376602462","1"
"Very important","2008","Not Working","Female","298","0.0646492726535949","0.0573709323426037","0.0719276129645861","1"
"Important","2009","Full Time","Male","","","","","2"
"Important","2009","Full Time","Female","","","","","2"
"Important","2009","Part Time","Male","","","","","2"
"Important","2009","Part Time","Female","","","","","2"
"Important","2009","Not Working","Male","","","","","2"
"Important","2009","Not Working","Female","","","","","2"
"Less important","2009","Full Time","Male","","","","","3"
"Less important","2009","Full Time","Female","","","","","3"
"Less important","2009","Part Time","Female","","","","","3"
"Less important","2009","Part Time","Male","","","","","3"
"Less important","2009","Not Working","Male","","","","","3"
"Less important","2009","Not Working","Female","","","","","3"
"Quite unimportant","2009","Full Time","Male","","","","","4"
"Quite unimportant","2009","Full Time","Female","","","","","4"
"Quite unimportant","2009","Part Time","Male","","","","","4"
