"plh0112","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very important","1990","higher vocational","58","0.121365264617224","0.0926848908119915","0.150045638422456","1"
"Very important","1990","higher education","124","0.185691100722496","0.155956949758027","0.215425251686965","1"
"Important","1991","inadequately","","","","","2"
"Important","1991","in school","","","","","2"
"Important","1991","general elemantary","","","","","2"
"Important","1991","middle vocational","","","","","2"
"Important","1991","vocational + Abi","","","","","2"
"Important","1991","higher vocational","","","","","2"
"Important","1991","higher education","","","","","2"
"Less important","1991","inadequately","","","","","3"
"Less important","1991","in school","","","","","3"
"Less important","1991","general elemantary","","","","","3"
"Less important","1991","middle vocational","","","","","3"
"Less important","1991","vocational + Abi","","","","","3"
"Less important","1991","higher vocational","","","","","3"
"Less important","1991","higher education","","","","","3"
"Quite unimportant","1991","general elemantary","","","","","4"
"Quite unimportant","1991","middle vocational","","","","","4"
"Quite unimportant","1991","inadequately","","","","","4"
"Quite unimportant","1991","higher vocational","","","","","4"
"Quite unimportant","1991","higher education","","","","","4"
"Quite unimportant","1991","vocational + Abi","","","","","4"
"Quite unimportant","1991","in school","","","","","4"
"Very important","1991","in school","","","","","1"
"Very important","1991","inadequately","","","","","1"
"Very important","1991","general elemantary","","","","","1"
"Very important","1991","middle vocational","","","","","1"
"Very important","1991","vocational + Abi","","","","","1"
"Very important","1991","higher vocational","","","","","1"
"Very important","1991","higher education","","","","","1"
"Important","1992","inadequately","28","","","","2"
"Important","1992","in school","66","0.441508605306512","0.359834996035131","0.523182214577893","2"
"Important","1992","general elemantary","675","0.336204834841538","0.315231804208641","0.357177865474436","2"
"Important","1992","middle vocational","2343","0.375925700477937","0.363718632654296","0.388132768301577","2"
"Important","1992","vocational + Abi","112","0.374499945732337","0.319081564457421","0.429918327007253","2"
"Important","1992","higher vocational","309","0.41430517988265","0.37907425895691","0.449536100808391","2"
"Important","1992","higher education","709","0.453770553956849","0.429497013701096","0.478044094212603","2"
"Less important","1992","inadequately","32","0.329077640333322","0.236048207483994","0.422107073182649","3"
"Less important","1992","general elemantary","683","0.355623283641664","0.334370922610514","0.376875644672814","3"
"Less important","1992","vocational + Abi","105","0.324360359124412","0.270757774844207","0.377962943404617","3"
"Less important","1992","middle vocational","2478","0.395974616086523","0.38364914668139","0.408300085491656","3"
"Less important","1992","in school","41","0.314443013679212","0.238077606050822","0.390808421307601","3"
"Less important","1992","higher vocational","310","0.386780652909656","0.351949454446499","0.421611851372812","3"
"Less important","1992","higher education","629","0.341502367910417","0.318381646473219","0.364623089347615","3"
"Quite unimportant","1992","inadequately","25","","","","4"
"Quite unimportant","1992","general elemantary","348","0.201526666323739","0.183717702970483","0.219335629676996","4"
"Quite unimportant","1992","vocational + Abi","25","","","","4"
"Quite unimportant","1992","middle vocational","552","0.10880492123044","0.100957032099454","0.116652810361427","4"
"Quite unimportant","1992","higher vocational","52","0.0854736305695426","0.0654776680318676","0.105469593107218","4"
"Quite unimportant","1992","higher education","79","0.0515286360983196","0.0407499990488071","0.0623072731478321","4"
"Quite unimportant","1992","in school","2","","","","4"
"Very important","1992","general elemantary","243","0.106645215193058","0.0929419253786005","0.120348505007516","1"
"Very important","1992","in school","33","0.233436478813756","0.163860014570707","0.303012943056805","1"
"Very important","1992","inadequately","13","","","","1"
"Very important","1992","middle vocational","675","0.1192947622051","0.111125775725021","0.127463748685178","1"
"Very important","1992","vocational + Abi","51","0.209415964675406","0.162825912770117","0.256006016580695","1"
"Very important","1992","higher vocational","80","0.113440536638151","0.0907593279958635","0.136121745280439","1"
"Very important","1992","higher education","199","0.153198442034415","0.135637596965108","0.170759287103721","1"
"Important","1993","inadequately","","","","","2"
"Important","1993","general elemantary","","","","","2"
"Important","1993","in school","","","","","2"
"Important","1993","middle vocational","","","","","2"
"Important","1993","vocational + Abi","","","","","2"
"Important","1993","higher vocational","","","","","2"
"Important","1993","higher education","","","","","2"
"Less important","1993","inadequately","","","","","3"
"Less important","1993","vocational + Abi","","","","","3"
"Less important","1993","general elemantary","","","","","3"
"Less important","1993","middle vocational","","","","","3"
"Less important","1993","in school","","","","","3"
"Less important","1993","higher vocational","","","","","3"
"Less important","1993","higher education","","","","","3"
"Quite unimportant","1993","inadequately","","","","","4"
"Quite unimportant","1993","general elemantary","","","","","4"
"Quite unimportant","1993","vocational + Abi","","","","","4"
"Quite unimportant","1993","middle vocational","","","","","4"
"Quite unimportant","1993","higher vocational","","","","","4"
"Quite unimportant","1993","higher education","","","","","4"
"Quite unimportant","1993","in school","","","","","4"
"Very important","1993","general elemantary","","","","","1"
"Very important","1993","higher vocational","","","","","1"
"Very important","1993","in school","","","","","1"
"Very important","1993","inadequately","","","","","1"
"Very important","1993","middle vocational","","","","","1"
"Very important","1993","vocational + Abi","","","","","1"
"Very important","1993","higher education","","","","","1"
"Important","1994","inadequately","","","","","2"
"Important","1994","general elemantary","","","","","2"
"Important","1994","in school","","","","","2"
"Important","1994","middle vocational","","","","","2"
"Important","1994","vocational + Abi","","","","","2"
"Important","1994","higher vocational","","","","","2"
"Important","1994","higher education","","","","","2"
"Less important","1994","inadequately","","","","","3"
"Less important","1994","general elemantary","","","","","3"
"Less important","1994","vocational + Abi","","","","","3"
"Less important","1994","middle vocational","","","","","3"
"Less important","1994","in school","","","","","3"
"Less important","1994","higher vocational","","","","","3"
"Less important","1994","higher education","","","","","3"
"Quite unimportant","1994","inadequately","","","","","4"
"Quite unimportant","1994","general elemantary","","","","","4"
"Quite unimportant","1994","vocational + Abi","","","","","4"
"Quite unimportant","1994","middle vocational","","","","","4"
"Quite unimportant","1994","higher vocational","","","","","4"
"Quite unimportant","1994","higher education","","","","","4"
"Quite unimportant","1994","in school","","","","","4"
"Very important","1994","general elemantary","","","","","1"
"Very important","1994","vocational + Abi","","","","","1"
"Very important","1994","higher vocational","","","","","1"
"Very important","1994","in school","","","","","1"
"Very important","1994","inadequately","","","","","1"
"Very important","1994","middle vocational","","","","","1"
"Very important","1994","higher education","","","","","1"
"Important","1995","in school","121","0.522025267710991","0.45882910598032","0.585221429441661","2"
"Important","1995","inadequately","34","0.348125247090046","0.253809351254713","0.442441142925379","2"
"Important","1995","general elemantary","611","0.311300023824592","0.290137773984049","0.332462273665134","2"
"Important","1995","middle vocational","2189","0.353168915577101","0.341156032046907","0.365181799107295","2"
"Important","1995","vocational + Abi","164","0.408285420065224","0.360237661180984","0.456333178949464","2"
"Important","1995","higher vocational","269","0.382094883228608","0.347133174917985","0.417056591539231","2"
"Important","1995","higher education","726","0.434893299493384","0.411437727086835","0.458348871899934","2"
"Less important","1995","inadequately","38","0.405074617668862","0.307881879442721","0.502267355895003","3"
"Less important","1995","general elemantary","730","0.383044725011619","0.360826528159051","0.405262921864186","3"
"Less important","1995","middle vocational","2715","0.4400825883289","0.427606177444991","0.452558999212809","3"
"Less important","1995","in school","67","0.264856201066052","0.209030563457535","0.320681838674569","3"
"Less important","1995","vocational + Abi","167","0.409243266505799","0.36117813045522","0.457308402556378","3"
"Less important","1995","higher vocational","350","0.435471827485381","0.399796416876123","0.471147238094639","3"
"Less important","1995","higher education","707","0.387025593370955","0.363980394365906","0.410070792376004","3"
"Quite unimportant","1995","inadequately","19","","","","4"
"Quite unimportant","1995","general elemantary","358","0.229131231359113","0.209922901889662","0.248339560828563","4"
"Quite unimportant","1995","middle vocational","644","0.116458797423232","0.108396475349047","0.124521119497416","4"
"Quite unimportant","1995","higher vocational","56","0.0876915312496206","0.0673400596409522","0.108043002858289","4"
"Quite unimportant","1995","higher education","85","0.0479329189470683","0.0378255024463401","0.0580403354477965","4"
"Quite unimportant","1995","in school","5","","","","4"
"Quite unimportant","1995","vocational + Abi","24","","","","4"
"Very important","1995","in school","47","0.194974363309278","0.144851475920059","0.245097250698497","1"
"Very important","1995","inadequately","7","","","","1"
"Very important","1995","general elemantary","140","0.0765240198046773","0.0643742257624901","0.0886738138468644","1"
"Very important","1995","middle vocational","533","0.0902896986707676","0.0830864029010615","0.0974929944404736","1"
"Very important","1995","vocational + Abi","47","0.116925839652833","0.0855143233212943","0.148337355984371","1"
"Very important","1995","higher vocational","67","0.09474175803639","0.07366988689659","0.11581362917619","1"
"Very important","1995","higher education","198","0.130148188188592","0.114228624939186","0.146067751437999","1"
"Important","1996","inadequately","","","","","2"
"Important","1996","in school","","","","","2"
"Important","1996","general elemantary","","","","","2"
"Important","1996","middle vocational","","","","","2"
"Important","1996","vocational + Abi","","","","","2"
"Important","1996","higher vocational","","","","","2"
"Important","1996","higher education","","","","","2"
"Less important","1996","inadequately","","","","","3"
"Less important","1996","vocational + Abi","","","","","3"
"Less important","1996","general elemantary","","","","","3"
"Less important","1996","middle vocational","","","","","3"
"Less important","1996","in school","","","","","3"
"Less important","1996","higher vocational","","","","","3"
"Less important","1996","higher education","","","","","3"
"Quite unimportant","1996","inadequately","","","","","4"
"Quite unimportant","1996","vocational + Abi","","","","","4"
"Quite unimportant","1996","higher vocational","","","","","4"
"Quite unimportant","1996","general elemantary","","","","","4"
"Quite unimportant","1996","middle vocational","","","","","4"
"Quite unimportant","1996","higher education","","","","","4"
"Quite unimportant","1996","in school","","","","","4"
"Very important","1996","general elemantary","","","","","1"
"Very important","1996","in school","","","","","1"
"Very important","1996","inadequately","","","","","1"
"Very important","1996","middle vocational","","","","","1"
"Very important","1996","vocational + Abi","","","","","1"
"Very important","1996","higher vocational","","","","","1"
"Very important","1996","higher education","","","","","1"
"Important","1997","inadequately","","","","","2"
"Important","1997","in school","","","","","2"
"Important","1997","general elemantary","","","","","2"
"Important","1997","middle vocational","","","","","2"
"Important","1997","vocational + Abi","","","","","2"
"Important","1997","higher vocational","","","","","2"
"Important","1997","higher education","","","","","2"
"Less important","1997","inadequately","","","","","3"
"Less important","1997","general elemantary","","","","","3"
"Less important","1997","middle vocational","","","","","3"
"Less important","1997","vocational + Abi","","","","","3"
"Less important","1997","in school","","","","","3"
"Less important","1997","higher vocational","","","","","3"
"Less important","1997","higher education","","","","","3"
"Quite unimportant","1997","inadequately","","","","","4"
"Quite unimportant","1997","general elemantary","","","","","4"
"Quite unimportant","1997","middle vocational","","","","","4"
"Quite unimportant","1997","vocational + Abi","","","","","4"
"Quite unimportant","1997","higher vocational","","","","","4"
"Quite unimportant","1997","higher education","","","","","4"
"Quite unimportant","1997","in school","","","","","4"
"Very important","1997","inadequately","","","","","1"
"Very important","1997","general elemantary","","","","","1"
"Very important","1997","in school","","","","","1"
"Very important","1997","middle vocational","","","","","1"
"Very important","1997","vocational + Abi","","","","","1"
"Very important","1997","higher vocational","","","","","1"
"Very important","1997","higher education","","","","","1"
"Important","1998","inadequately","","","","","2"
"Important","1998","in school","","","","","2"
"Important","1998","general elemantary","","","","","2"
"Important","1998","vocational + Abi","","","","","2"
"Important","1998","middle vocational","","","","","2"
"Important","1998","higher vocational","","","","","2"
"Important","1998","higher education","","","","","2"
"Less important","1998","inadequately","","","","","3"
"Less important","1998","general elemantary","","","","","3"
"Less important","1998","vocational + Abi","","","","","3"
"Less important","1998","middle vocational","","","","","3"
"Less important","1998","in school","","","","","3"
"Less important","1998","higher vocational","","","","","3"
"Less important","1998","higher education","","","","","3"
"Quite unimportant","1998","inadequately","","","","","4"
"Quite unimportant","1998","vocational + Abi","","","","","4"
"Quite unimportant","1998","higher education","","","","","4"
"Quite unimportant","1998","general elemantary","","","","","4"
"Quite unimportant","1998","middle vocational","","","","","4"
"Quite unimportant","1998","higher vocational","","","","","4"
"Quite unimportant","1998","in school","","","","","4"
"Very important","1998","inadequately","","","","","1"
"Very important","1998","general elemantary","","","","","1"
"Very important","1998","vocational + Abi","","","","","1"
"Very important","1998","in school","","","","","1"
"Very important","1998","middle vocational","","","","","1"
"Very important","1998","higher vocational","","","","","1"
"Very important","1998","higher education","","","","","1"
"Important","1999","inadequately","","","","","2"
"Important","1999","in school","","","","","2"
"Important","1999","general elemantary","","","","","2"
"Important","1999","middle vocational","","","","","2"
"Important","1999","vocational + Abi","","","","","2"
"Important","1999","higher vocational","","","","","2"
"Important","1999","higher education","","","","","2"
"Less important","1999","inadequately","","","","","3"
"Less important","1999","general elemantary","","","","","3"
"Less important","1999","middle vocational","","","","","3"
"Less important","1999","in school","","","","","3"
"Less important","1999","vocational + Abi","","","","","3"
"Less important","1999","higher vocational","","","","","3"
"Less important","1999","higher education","","","","","3"
"Quite unimportant","1999","inadequately","","","","","4"
"Quite unimportant","1999","general elemantary","","","","","4"
"Quite unimportant","1999","higher vocational","","","","","4"
"Quite unimportant","1999","higher education","","","","","4"
"Quite unimportant","1999","middle vocational","","","","","4"
"Quite unimportant","1999","in school","","","","","4"
"Quite unimportant","1999","vocational + Abi","","","","","4"
"Very important","1999","in school","","","","","1"
"Very important","1999","inadequately","","","","","1"
"Very important","1999","general elemantary","","","","","1"
"Very important","1999","middle vocational","","","","","1"
"Very important","1999","vocational + Abi","","","","","1"
"Very important","1999","higher vocational","","","","","1"
"Very important","1999","higher education","","","","","1"
"Important","2000","inadequately","","","","","2"
"Important","2000","in school","","","","","2"
"Important","2000","general elemantary","","","","","2"
"Important","2000","middle vocational","","","","","2"
"Important","2000","vocational + Abi","","","","","2"
"Important","2000","higher vocational","","","","","2"
"Important","2000","higher education","","","","","2"
"Less important","2000","inadequately","","","","","3"
"Less important","2000","general elemantary","","","","","3"
"Less important","2000","middle vocational","","","","","3"
"Less important","2000","in school","","","","","3"
"Less important","2000","vocational + Abi","","","","","3"
"Less important","2000","higher vocational","","","","","3"
"Less important","2000","higher education","","","","","3"
"Quite unimportant","2000","inadequately","","","","","4"
"Quite unimportant","2000","vocational + Abi","","","","","4"
"Quite unimportant","2000","higher vocational","","","","","4"
"Quite unimportant","2000","general elemantary","","","","","4"
"Quite unimportant","2000","middle vocational","","","","","4"
"Quite unimportant","2000","higher education","","","","","4"
"Quite unimportant","2000","in school","","","","","4"
"Very important","2000","in school","","","","","1"
"Very important","2000","inadequately","","","","","1"
"Very important","2000","general elemantary","","","","","1"
"Very important","2000","middle vocational","","","","","1"
"Very important","2000","vocational + Abi","","","","","1"
"Very important","2000","higher vocational","","","","","1"
"Very important","2000","higher education","","","","","1"
"Important","2001","inadequately","","","","","2"
"Important","2001","in school","","","","","2"
"Important","2001","general elemantary","","","","","2"
"Important","2001","middle vocational","","","","","2"
"Important","2001","vocational + Abi","","","","","2"
"Important","2001","higher vocational","","","","","2"
"Important","2001","higher education","","","","","2"
"Less important","2001","middle vocational","","","","","3"
"Less important","2001","inadequately","","","","","3"
"Less important","2001","general elemantary","","","","","3"
"Less important","2001","in school","","","","","3"
"Less important","2001","vocational + Abi","","","","","3"
"Less important","2001","higher vocational","","","","","3"
"Less important","2001","higher education","","","","","3"
"Quite unimportant","2001","middle vocational","","","","","4"
"Quite unimportant","2001","inadequately","","","","","4"
"Quite unimportant","2001","general elemantary","","","","","4"
"Quite unimportant","2001","vocational + Abi","","","","","4"
"Quite unimportant","2001","higher vocational","","","","","4"
"Quite unimportant","2001","higher education","","","","","4"
"Quite unimportant","2001","in school","","","","","4"
"Very important","2001","inadequately","","","","","1"
"Very important","2001","in school","","","","","1"
"Very important","2001","general elemantary","","","","","1"
"Very important","2001","middle vocational","","","","","1"
"Very important","2001","vocational + Abi","","","","","1"
"Very important","2001","higher vocational","","","","","1"
"Very important","2001","higher education","","","","","1"
"Important","2002","inadequately","","","","","2"
"Important","2002","in school","","","","","2"
"Important","2002","general elemantary","","","","","2"
"Important","2002","vocational + Abi","","","","","2"
"Important","2002","middle vocational","","","","","2"
"Important","2002","higher vocational","","","","","2"
"Important","2002","higher education","","","","","2"
"Less important","2002","middle vocational","","","","","3"
"Less important","2002","inadequately","","","","","3"
"Less important","2002","general elemantary","","","","","3"
"Less important","2002","in school","","","","","3"
"Less important","2002","vocational + Abi","","","","","3"
"Less important","2002","higher vocational","","","","","3"
"Less important","2002","higher education","","","","","3"
"Quite unimportant","2002","inadequately","","","","","4"
"Quite unimportant","2002","middle vocational","","","","","4"
"Quite unimportant","2002","vocational + Abi","","","","","4"
"Quite unimportant","2002","higher education","","","","","4"
"Quite unimportant","2002","general elemantary","","","","","4"
"Quite unimportant","2002","higher vocational","","","","","4"
"Quite unimportant","2002","in school","","","","","4"
"Very important","2002","inadequately","","","","","1"
"Very important","2002","vocational + Abi","","","","","1"
"Very important","2002","in school","","","","","1"
"Very important","2002","general elemantary","","","","","1"
"Very important","2002","middle vocational","","","","","1"
"Very important","2002","higher vocational","","","","","1"
"Very important","2002","higher education","","","","","1"
"Important","2003","inadequately","","","","","2"
"Important","2003","in school","","","","","2"
"Important","2003","general elemantary","","","","","2"
"Important","2003","higher education","","","","","2"
"Important","2003","vocational + Abi","","","","","2"
"Important","2003","middle vocational","","","","","2"
"Important","2003","higher vocational","","","","","2"
"Less important","2003","inadequately","","","","","3"
"Less important","2003","middle vocational","","","","","3"
"Less important","2003","general elemantary","","","","","3"
"Less important","2003","in school","","","","","3"
"Less important","2003","vocational + Abi","","","","","3"
"Less important","2003","higher education","","","","","3"
"Less important","2003","higher vocational","","","","","3"
"Quite unimportant","2003","inadequately","","","","","4"
"Quite unimportant","2003","middle vocational","","","","","4"
"Quite unimportant","2003","vocational + Abi","","","","","4"
"Quite unimportant","2003","higher education","","","","","4"
"Quite unimportant","2003","general elemantary","","","","","4"
"Quite unimportant","2003","higher vocational","","","","","4"
"Quite unimportant","2003","in school","","","","","4"
"Very important","2003","higher education","","","","","1"
"Very important","2003","inadequately","","","","","1"
"Very important","2003","vocational + Abi","","","","","1"
"Very important","2003","in school","","","","","1"
"Very important","2003","general elemantary","","","","","1"
"Very important","2003","middle vocational","","","","","1"
"Very important","2003","higher vocational","","","","","1"
"Important","2004","in school","264","0.391025022302716","0.353040605666778","0.429009438938654","2"
"Important","2004","inadequately","60","0.263466010993535","0.208418304143409","0.318513717843661","2"
"Important","2004","general elemantary","759","0.268624041896317","0.251520698407347","0.285727385385288","2"
"Important","2004","higher education","1845","0.441200261304306","0.426362825065493","0.45603769754312","2"
"Important","2004","vocational + Abi","474","0.403943996581888","0.375743137012784","0.432144856150991","2"
"Important","2004","higher vocational","603","0.358409340503842","0.335200959634685","0.381617721372999","2"
"Important","2004","middle vocational","3712","0.334066495467213","0.325174334486178","0.342958656448248","2"
"Less important","2004","in school","200","0.292095283973482","0.256699369468867","0.327491198478096","3"
"Less important","2004","inadequately","90","0.405524825870056","0.344168955376122","0.46688069636399","3"
"Less important","2004","middle vocational","4854","0.442704930709479","0.433340633204344","0.452069228214615","3"
"Less important","2004","general elemantary","1073","0.426932949039194","0.40784669086197","0.446019207216419","3"
"Less important","2004","vocational + Abi","465","0.397231302392385","0.369108712659362","0.425353892125407","3"
"Less important","2004","higher education","1684","0.365912573583616","0.351518751664777","0.380306395502455","3"
"Less important","2004","higher vocational","756","0.450458332868563","0.426378481992951","0.474538183744175","3"
"Quite unimportant","2004","in school","31","0.0734222516056539","0.0531193436999399","0.0937251595113678","4"
"Quite unimportant","2004","inadequately","82","0.290758344438972","0.234011234467684","0.34750545441026","4"
"Quite unimportant","2004","middle vocational","1295","0.134858968423586","0.128419369862095","0.141298566985078","4"
"Quite unimportant","2004","vocational + Abi","97","0.0853200500236008","0.0692647522758391","0.101375347771363","4"
"Quite unimportant","2004","higher education","250","0.0652718805432791","0.057890822772203","0.0726529383143553","4"
"Quite unimportant","2004","general elemantary","547","0.231099020818256","0.2148333305686","0.247364711067912","4"
"Quite unimportant","2004","higher vocational","147","0.0977199025906337","0.0833488569527179","0.112090948228549","4"
"Very important","2004","higher education","523","0.127615284568799","0.117644754246919","0.137585814890678","1"
"Very important","2004","inadequately","14","","","","1"
"Very important","2004","vocational + Abi","127","0.113504651002127","0.0952739531546205","0.131735348849633","1"
"Very important","2004","in school","139","0.243457442118148","0.210050888716595","0.276863995519701","1"
"Very important","2004","general elemantary","201","0.0733439882462324","0.0632844100046069","0.0834035664878579","1"
"Very important","2004","middle vocational","947","0.0883696053997211","0.0830185890351824","0.0937206217642599","1"
"Very important","2004","higher vocational","134","0.0934124240369613","0.079328185573433","0.10749666250049","1"
"Important","2005","in school","","","","","2"
"Important","2005","inadequately","","","","","2"
"Important","2005","general elemantary","","","","","2"
"Important","2005","higher education","","","","","2"
"Important","2005","vocational + Abi","","","","","2"
"Important","2005","higher vocational","","","","","2"
"Important","2005","middle vocational","","","","","2"
"Less important","2005","in school","","","","","3"
"Less important","2005","inadequately","","","","","3"
"Less important","2005","general elemantary","","","","","3"
"Less important","2005","middle vocational","","","","","3"
"Less important","2005","vocational + Abi","","","","","3"
"Less important","2005","higher education","","","","","3"
"Less important","2005","higher vocational","","","","","3"
"Quite unimportant","2005","in school","","","","","4"
"Quite unimportant","2005","inadequately","","","","","4"
"Quite unimportant","2005","general elemantary","","","","","4"
"Quite unimportant","2005","middle vocational","","","","","4"
"Quite unimportant","2005","vocational + Abi","","","","","4"
"Quite unimportant","2005","higher education","","","","","4"
"Quite unimportant","2005","higher vocational","","","","","4"
"Very important","2005","higher education","","","","","1"
"Very important","2005","in school","","","","","1"
"Very important","2005","inadequately","","","","","1"
"Very important","2005","general elemantary","","","","","1"
"Very important","2005","vocational + Abi","","","","","1"
"Very important","2005","higher vocational","","","","","1"
"Very important","2005","middle vocational","","","","","1"
"Important","2006","in school","","","","","2"
"Important","2006","inadequately","","","","","2"
"Important","2006","general elemantary","","","","","2"
"Important","2006","higher education","","","","","2"
"Important","2006","middle vocational","","","","","2"
"Important","2006","vocational + Abi","","","","","2"
"Important","2006","higher vocational","","","","","2"
"Less important","2006","in school","","","","","3"
"Less important","2006","inadequately","","","","","3"
"Less important","2006","general elemantary","","","","","3"
"Less important","2006","middle vocational","","","","","3"
"Less important","2006","vocational + Abi","","","","","3"
"Less important","2006","higher education","","","","","3"
"Less important","2006","higher vocational","","","","","3"
"Quite unimportant","2006","in school","","","","","4"
"Quite unimportant","2006","inadequately","","","","","4"
"Quite unimportant","2006","general elemantary","","","","","4"
"Quite unimportant","2006","middle vocational","","","","","4"
"Quite unimportant","2006","vocational + Abi","","","","","4"
"Quite unimportant","2006","higher vocational","","","","","4"
"Quite unimportant","2006","higher education","","","","","4"
"Very important","2006","higher education","","","","","1"
"Very important","2006","in school","","","","","1"
"Very important","2006","middle vocational","","","","","1"
"Very important","2006","vocational + Abi","","","","","1"
"Very important","2006","inadequately","","","","","1"
"Very important","2006","general elemantary","","","","","1"
"Very important","2006","higher vocational","","","","","1"
"Important","2007","in school","","","","","2"
"Important","2007","inadequately","","","","","2"
"Important","2007","general elemantary","","","","","2"
"Important","2007","higher education","","","","","2"
"Important","2007","middle vocational","","","","","2"
"Important","2007","vocational + Abi","","","","","2"
"Important","2007","higher vocational","","","","","2"
"Less important","2007","in school","","","","","3"
"Less important","2007","inadequately","","","","","3"
"Less important","2007","general elemantary","","","","","3"
"Less important","2007","middle vocational","","","","","3"
"Less important","2007","vocational + Abi","","","","","3"
"Less important","2007","higher education","","","","","3"
"Less important","2007","higher vocational","","","","","3"
"Quite unimportant","2007","in school","","","","","4"
"Quite unimportant","2007","inadequately","","","","","4"
"Quite unimportant","2007","general elemantary","","","","","4"
"Quite unimportant","2007","middle vocational","","","","","4"
"Quite unimportant","2007","vocational + Abi","","","","","4"
"Quite unimportant","2007","higher vocational","","","","","4"
"Quite unimportant","2007","higher education","","","","","4"
"Very important","2007","general elemantary","","","","","1"
"Very important","2007","higher education","","","","","1"
"Very important","2007","middle vocational","","","","","1"
"Very important","2007","in school","","","","","1"
"Very important","2007","inadequately","","","","","1"
"Very important","2007","vocational + Abi","","","","","1"
"Very important","2007","higher vocational","","","","","1"
"Important","2008","in school","156","0.469237428510162","0.417103166875228","0.521371690145096","2"
"Important","2008","inadequately","50","0.345795046430932","0.277071513515902","0.414518579345962","2"
"Important","2008","higher education","1752","0.396991547570654","0.382190951581981","0.411792143559328","2"
"Important","2008","middle vocational","3064","0.311784253656859","0.302582995837021","0.320985511476698","2"
"Important","2008","general elemantary","515","0.242733929150977","0.22405122907077","0.261416629231184","2"
"Important","2008","vocational + Abi","427","0.376609833316878","0.347923924386155","0.405295742247602","2"
"Important","2008","higher vocational","479","0.323513846214528","0.299181733965325","0.347845958463731","2"
"Less important","2008","in school","109","0.322587695216612","0.273753144261008","0.371422246172216","3"
"Less important","2008","inadequately","68","0.287354260656863","0.221968249166614","0.352740272147111","3"
"Less important","2008","middle vocational","4495","0.453238981125944","0.443350713598188","0.4631272486537","3"
"Less important","2008","general elemantary","866","0.431255203339276","0.409673980858808","0.452836425819744","3"
"Less important","2008","vocational + Abi","470","0.448948732880479","0.419501994918574","0.478395470842385","3"
"Less important","2008","higher education","1726","0.396424584063331","0.381627609246973","0.411221558879689","3"
"Less important","2008","higher vocational","671","0.472696783341671","0.446729563626628","0.498664003056714","3"
"Quite unimportant","2008","in school","24","","","","4"
"Quite unimportant","2008","inadequately","61","0.343531267072614","0.274914644418755","0.412147889726473","4"
"Quite unimportant","2008","middle vocational","1506","0.162953090446363","0.155617011306623","0.170289169586102","4"
"Quite unimportant","2008","higher education","252","0.0761808419306209","0.0681558752093235","0.0842058086519183","4"
"Quite unimportant","2008","general elemantary","530","0.265441144416945","0.24619926141759","0.2846830274163","4"
"Quite unimportant","2008","vocational + Abi","103","0.0834020755952557","0.0670331310225945","0.099771020167917","4"
"Quite unimportant","2008","higher vocational","171","0.12727916180739","0.109944305538909","0.144614018075871","4"
"Very important","2008","higher education","468","0.130403026435394","0.12021641550156","0.140589637369228","1"
"Very important","2008","inadequately","5","","","","1"
"Very important","2008","middle vocational","671","0.0720236747708337","0.0668883975341146","0.0771589520075527","1"
"Very important","2008","vocational + Abi","96","0.0910393582073866","0.074008758276849","0.108069958137924","1"
"Very important","2008","in school","63","0.147036303472016","0.110040341795991","0.184032265148042","1"
