"plh0175","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2002","Not Employed","Female","286","0.0627521677656937","0.0560172637755489","0.0694870717558385","3"
"3 on Scale 1 to 10","2002","Not Employed","Male","178","0.0618471307574297","0.0533650194331989","0.0703292420816606","3"
"3 on Scale 1 to 10","2002","Employed","Female","305","0.0537175272876046","0.048344156599632","0.0590908979755772","3"
"3 on Scale 1 to 10","2002","Employed","Male","403","0.0581123353918071","0.052947087770419","0.0632775830131952","3"
"4 on Scale 1 to 10","2002","Employed","Female","422","0.0706605169125334","0.0645531502140739","0.0767678836109929","4"
"4 on Scale 1 to 10","2002","Employed","Male","490","0.0729435204876621","0.0672023045197949","0.0786847364555293","4"
"4 on Scale 1 to 10","2002","Not Employed","Female","351","0.0745185775996993","0.0672255820067664","0.0818115731926323","4"
"4 on Scale 1 to 10","2002","Not Employed","Male","222","0.0659604995249616","0.057220086133976","0.0747009129159471","4"
"5 on Scale 1 to 10","2002","Not Employed","Female","753","0.15959047721395","0.149420059527028","0.169760894900872","5"
"5 on Scale 1 to 10","2002","Not Employed","Male","471","0.160703082442689","0.147770736847639","0.173635428037739","5"
"5 on Scale 1 to 10","2002","Employed","Male","1043","0.144107536624898","0.136353811952265","0.151861261297532","5"
"5 on Scale 1 to 10","2002","Employed","Female","992","0.158637956396509","0.149930858879056","0.167345053913962","5"
"6 on Scale 1 to 10","2002","Not Employed","Female","547","0.106452992164497","0.0978879903540864","0.115017993974908","6"
"6 on Scale 1 to 10","2002","Not Employed","Male","371","0.12206215938857","0.110534801076651","0.133589517700488","6"
"6 on Scale 1 to 10","2002","Employed","Female","857","0.131300145703998","0.123251072528475","0.139349218879521","6"
"6 on Scale 1 to 10","2002","Employed","Male","1009","0.132918534431601","0.125423387503214","0.140413681359988","6"
"7 on Scale 1 to 10","2002","Employed","Female","1187","0.174860404190616","0.165807501539542","0.18391330684169","7"
"7 on Scale 1 to 10","2002","Not Employed","Female","798","0.156140845247183","0.146060322213642","0.166221368280724","7"
"7 on Scale 1 to 10","2002","Not Employed","Male","533","0.175053927603887","0.161672387698748","0.188435467509026","7"
"7 on Scale 1 to 10","2002","Employed","Male","1546","0.196412770580122","0.187641574872305","0.205183966287938","7"
"8 on Scale 1 to 10","2002","Not Employed","Female","1084","0.221804842998777","0.210267133650081","0.233342552347473","8"
"8 on Scale 1 to 10","2002","Not Employed","Male","612","0.187779454131092","0.174027373627321","0.201531534634862","8"
"8 on Scale 1 to 10","2002","Employed","Female","1486","0.19623818779943","0.186772899557965","0.205703476040894","8"
"8 on Scale 1 to 10","2002","Employed","Male","1769","0.208415897761397","0.199448397856715","0.21738339766608","8"
"9 on Scale 1 to 10","2002","Employed","Female","660","0.0776962258012063","0.0713163040578407","0.0840761475445718","9"
"9 on Scale 1 to 10","2002","Employed","Male","711","0.0686859718830224","0.0631020475644307","0.074269896201614","9"
"9 on Scale 1 to 10","2002","Not Employed","Female","425","0.0784057394316844","0.0709406738342905","0.0858708050290783","9"
"9 on Scale 1 to 10","2002","Not Employed","Male","261","0.0806723080124673","0.0710826129729049","0.0902620030520297","9"
"0 Completely dissatisfied","2003","Employed","Female","95","0.0164464606922505","0.013347631635411","0.01954528974909","0"
"0 Completely dissatisfied","2003","Employed","Male","109","0.0176217349245703","0.0146358608215976","0.0206076090275429","0"
"0 Completely dissatisfied","2003","Not Employed","Female","87","0.0182993085839845","0.0145403533625724","0.0220582638053966","0"
"0 Completely dissatisfied","2003","Not Employed","Male","80","0.0285971088908115","0.0227393882380755","0.0344548295435475","0"
"1 on Scale 1 to 10","2003","Employed","Female","88","0.019413796747139","0.0160520846297558","0.0227755088645223","1"
"1 on Scale 1 to 10","2003","Not Employed","Female","90","0.0215388072146044","0.0174674154792912","0.0256101989499175","1"
"1 on Scale 1 to 10","2003","Not Employed","Male","51","0.0222545316897821","0.017070232796246","0.0274388305833182","1"
"1 on Scale 1 to 10","2003","Employed","Male","105","0.0180593488112025","0.0150373001683187","0.0210813974540862","1"
"10 Completely satisfied","2003","Employed","Female","430","0.0601770380041441","0.054382740091602","0.0659713359166862","10"
"10 Completely satisfied","2003","Not Employed","Female","399","0.0809118458238562","0.0732638982523121","0.0885597933954003","10"
"10 Completely satisfied","2003","Employed","Male","380","0.0447735210347794","0.0400802937342286","0.0494667483353301","10"
"10 Completely satisfied","2003","Not Employed","Male","207","0.0638706626602318","0.0552768370723628","0.0724644882481008","10"
"2 on Scale 1 to 10","2003","Not Employed","Female","170","0.0383971224391872","0.0330081311717877","0.0437861137065866","2"
"2 on Scale 1 to 10","2003","Not Employed","Male","130","0.0410496259544322","0.0340766115068094","0.048022640402055","2"
"2 on Scale 1 to 10","2003","Employed","Male","243","0.0385231644425625","0.0341556115067908","0.0428907173783343","2"
"2 on Scale 1 to 10","2003","Employed","Female","212","0.037839816604729","0.0331908053997241","0.0424888278097339","2"
"3 on Scale 1 to 10","2003","Not Employed","Female","257","0.0532951664581674","0.0469955882481987","0.059594744668136","3"
"3 on Scale 1 to 10","2003","Not Employed","Male","196","0.0622207134018481","0.0537311431282736","0.0707102836754226","3"
"3 on Scale 1 to 10","2003","Employed","Female","382","0.0639789107848361","0.0580164761761164","0.0699413453935558","3"
"3 on Scale 1 to 10","2003","Employed","Male","433","0.0650530796367789","0.0594563388156342","0.0706498204579235","3"
"4 on Scale 1 to 10","2003","Not Employed","Female","335","0.0750141713577855","0.0676266378956019","0.0824017048199691","4"
"4 on Scale 1 to 10","2003","Employed","Female","469","0.0811981886882744","0.0745432128483692","0.0878531645281796","4"
"4 on Scale 1 to 10","2003","Employed","Male","481","0.0693110865964912","0.0635472533016087","0.0750749198913736","4"
"4 on Scale 1 to 10","2003","Not Employed","Male","215","0.0696997856184608","0.0607503596837683","0.0786492115531533","4"
"5 on Scale 1 to 10","2003","Not Employed","Female","759","0.161649518628379","0.151325226601592","0.171973810655165","5"
"5 on Scale 1 to 10","2003","Not Employed","Male","479","0.151487014954615","0.138886600016662","0.164087429892568","5"
"5 on Scale 1 to 10","2003","Employed","Female","970","0.163497790877128","0.15448722882703","0.172508352927225","5"
"5 on Scale 1 to 10","2003","Employed","Male","1091","0.16003383190409","0.1517134245998","0.168354239208379","5"
"6 on Scale 1 to 10","2003","Not Employed","Male","349","0.117344904016906","0.106034046541525","0.128655761492287","6"
"6 on Scale 1 to 10","2003","Employed","Female","729","0.114370573511415","0.106616220649804","0.122124926373026","6"
"6 on Scale 1 to 10","2003","Not Employed","Female","545","0.110062635676933","0.101285355970139","0.118839915383726","6"
"6 on Scale 1 to 10","2003","Employed","Male","931","0.129911814427669","0.122282003999974","0.137541624855364","6"
"7 on Scale 1 to 10","2003","Employed","Female","1167","0.17612947555372","0.166848195126103","0.185410755981337","7"
"7 on Scale 1 to 10","2003","Employed","Male","1378","0.186033864989672","0.177202924458828","0.194864805520517","7"
"7 on Scale 1 to 10","2003","Not Employed","Female","791","0.158148222350215","0.147915051210299","0.168381393490131","7"
"7 on Scale 1 to 10","2003","Not Employed","Male","495","0.156893671303324","0.144111289547387","0.16967605305926","7"
"8 on Scale 1 to 10","2003","Not Employed","Female","999","0.201440162132927","0.190191858611868","0.212688465653985","8"
"8 on Scale 1 to 10","2003","Not Employed","Male","656","0.204459741785099","0.190285400626437","0.218634082943762","8"
"8 on Scale 1 to 10","2003","Employed","Female","1322","0.183422164331933","0.173992698485929","0.192851630177936","8"
"8 on Scale 1 to 10","2003","Employed","Male","1634","0.196408290071927","0.187392466206152","0.205424113937702","8"
"9 on Scale 1 to 10","2003","Not Employed","Female","452","0.0812430393339618","0.0735808361257256","0.0889052425421981","9"
"9 on Scale 1 to 10","2003","Employed","Male","674","0.0742702631602577","0.0683197094966493","0.0802208168238661","9"
"9 on Scale 1 to 10","2003","Employed","Female","607","0.0835257842044317","0.0767846527284336","0.0902669156804299","9"
"9 on Scale 1 to 10","2003","Not Employed","Male","252","0.0821222397244893","0.0724730529517161","0.0917714264972624","9"
"0 Completely dissatisfied","2004","Employed","Female","92","0.0191013494890474","0.0157078157119133","0.0224948832661815","0"
"0 Completely dissatisfied","2004","Employed","Male","117","0.0227403881883831","0.0192566073882087","0.0262241689885575","0"
"0 Completely dissatisfied","2004","Not Employed","Female","101","0.0273478148404249","0.0227295896651657","0.031966040015684","0"
"0 Completely dissatisfied","2004","Not Employed","Male","91","0.0366847887162988","0.0301407527130843","0.0432288247195133","0"
"1 on Scale 1 to 10","2004","Employed","Female","98","0.0170741906442118","0.0138624644416216","0.020285916846802","1"
"1 on Scale 1 to 10","2004","Employed","Male","92","0.0158888888670096","0.0129666498142129","0.0188111279198063","1"
"1 on Scale 1 to 10","2004","Not Employed","Female","101","0.0220764740609678","0.0179159090898666","0.026237039032069","1"
"1 on Scale 1 to 10","2004","Not Employed","Male","68","0.0221691537408711","0.0170437877348085","0.0272945197469338","1"
"10 Completely satisfied","2004","Employed","Male","339","0.042616748673069","0.0378963358823162","0.0473371614638219","10"
"10 Completely satisfied","2004","Employed","Female","358","0.0530821676621663","0.0475239115443804","0.0586404237799522","10"
"10 Completely satisfied","2004","Not Employed","Male","190","0.0570034500135268","0.0489325106880344","0.0650743893390192","10"
"10 Completely satisfied","2004","Not Employed","Female","345","0.0686933416165976","0.0615312696398066","0.0758554135933886","10"
"2 on Scale 1 to 10","2004","Not Employed","Female","197","0.0433360737586787","0.0375705404506121","0.0491016070667452","2"
"2 on Scale 1 to 10","2004","Not Employed","Male","150","0.0522865173490058","0.0445374069649244","0.0600356277330873","2"
"2 on Scale 1 to 10","2004","Employed","Female","235","0.0435216501915884","0.0384634230061523","0.0485798773770245","2"
"2 on Scale 1 to 10","2004","Employed","Male","257","0.040614080294183","0.036001096905411","0.0452270636829549","2"
"3 on Scale 1 to 10","2004","Not Employed","Male","207","0.0649300204693658","0.0563524699049205","0.0735075710338111","3"
"3 on Scale 1 to 10","2004","Not Employed","Female","302","0.0710021296222666","0.0637297246960504","0.0782745345484827","3"
"3 on Scale 1 to 10","2004","Employed","Female","418","0.078726917271885","0.0720501860057255","0.0854036485380445","3"
"3 on Scale 1 to 10","2004","Employed","Male","396","0.0627674005297249","0.0570992983127574","0.0684355027466925","3"
"4 on Scale 1 to 10","2004","Employed","Female","378","0.0662328818764502","0.0600674401588309","0.0723983235940695","4"
"4 on Scale 1 to 10","2004","Employed","Male","450","0.0719873532143969","0.0659471443076196","0.0780275621211743","4"
"4 on Scale 1 to 10","2004","Not Employed","Female","321","0.0707833285846233","0.0635212826296859","0.0780453745395608","4"
"4 on Scale 1 to 10","2004","Not Employed","Male","261","0.0854209740704596","0.0756910077190756","0.0951509404218436","4"
"5 on Scale 1 to 10","2004","Not Employed","Female","787","0.166454665820473","0.155907212679732","0.177002118961215","5"
"5 on Scale 1 to 10","2004","Not Employed","Male","530","0.174767174043369","0.161547016236393","0.187987331850345","5"
"5 on Scale 1 to 10","2004","Employed","Female","998","0.173494327958677","0.164106315829829","0.182882340087526","5"
"5 on Scale 1 to 10","2004","Employed","Male","1084","0.16486920253702","0.156197708545846","0.173540696528193","5"
"6 on Scale 1 to 10","2004","Not Employed","Female","578","0.120620144462859","0.111397973179458","0.129842315746259","6"
"6 on Scale 1 to 10","2004","Employed","Female","738","0.118015643258286","0.110017147616899","0.126014138899672","6"
"6 on Scale 1 to 10","2004","Not Employed","Male","377","0.114586945984905","0.103498798534881","0.125675093434928","6"
"6 on Scale 1 to 10","2004","Employed","Male","867","0.128806274712401","0.120977878676094","0.136634670748709","6"
"7 on Scale 1 to 10","2004","Not Employed","Female","733","0.15221488334332","0.142042880821187","0.162386885865454","7"
"7 on Scale 1 to 10","2004","Not Employed","Male","490","0.159880887756125","0.147122753504835","0.172639022007415","7"
"7 on Scale 1 to 10","2004","Employed","Female","1091","0.166674775583744","0.157435236947816","0.175914314219673","7"
"7 on Scale 1 to 10","2004","Employed","Male","1355","0.187865111527007","0.178736934368466","0.196993288685547","7"
"8 on Scale 1 to 10","2004","Not Employed","Female","945","0.189437864075312","0.178341989063317","0.200533739087308","8"
"8 on Scale 1 to 10","2004","Employed","Male","1501","0.196978730853139","0.187684357785802","0.206273103920476","8"
"8 on Scale 1 to 10","2004","Employed","Female","1273","0.187428321083746","0.177753197289396","0.197103444878097","8"
"8 on Scale 1 to 10","2004","Not Employed","Male","603","0.176720189547591","0.163442109672187","0.189998269422995","8"
"9 on Scale 1 to 10","2004","Not Employed","Female","381","0.0680332798144768","0.060903175036482","0.0751633845924716","9"
"9 on Scale 1 to 10","2004","Employed","Female","571","0.0766477749801973","0.07005236862397","0.0832431813364247","9"
"9 on Scale 1 to 10","2004","Employed","Male","576","0.0648658206036669","0.0591102043179212","0.0706214368894126","9"
"9 on Scale 1 to 10","2004","Not Employed","Male","203","0.0555498983084828","0.0475763872133541","0.0635234094036114","9"
"0 Completely dissatisfied","2005","Employed","Female","87","0.0189549707038803","0.0155162278352104","0.0223937135725503","0"
"0 Completely dissatisfied","2005","Employed","Male","110","0.0211655210924879","0.0177102307338997","0.0246208114510761","0"
"0 Completely dissatisfied","2005","Not Employed","Male","90","0.0332589761439742","0.0269488693958536","0.0395690828920948","0"
"0 Completely dissatisfied","2005","Not Employed","Female","113","0.0293138178755532","0.0244460262404073","0.0341816095106992","0"
"1 on Scale 1 to 10","2005","Employed","Female","97","0.0192231045032412","0.0157605983819793","0.022685610624503","1"
"1 on Scale 1 to 10","2005","Employed","Male","102","0.0199055836445892","0.0165525581791034","0.0232586091100751","1"
"1 on Scale 1 to 10","2005","Not Employed","Female","85","0.0189664693310261","0.0150301390063092","0.0229027996557431","1"
"1 on Scale 1 to 10","2005","Not Employed","Male","60","0.0274084773272799","0.0216628839295656","0.0331540707249941","1"
"10 Completely satisfied","2005","Employed","Female","368","0.053741244654273","0.0480546471662791","0.059427842142267","10"
"10 Completely satisfied","2005","Employed","Male","325","0.0447854132542047","0.0398202423445008","0.0497505841639087","10"
"10 Completely satisfied","2005","Not Employed","Female","345","0.0750665746026302","0.067462700803601","0.0826704484016594","10"
"10 Completely satisfied","2005","Not Employed","Male","203","0.0620179303829752","0.0535303656977568","0.0705054950681936","10"
"2 on Scale 1 to 10","2005","Not Employed","Female","181","0.0454263321029366","0.039417156095698","0.0514355081101751","2"
"2 on Scale 1 to 10","2005","Employed","Female","221","0.0404786326441392","0.0355088898209756","0.0454483754673028","2"
"2 on Scale 1 to 10","2005","Employed","Male","260","0.0469137189302778","0.0418376036527052","0.0519898342078504","2"
"2 on Scale 1 to 10","2005","Not Employed","Male","132","0.0502493533596778","0.0425616391176408","0.0579370676017149","2"
"3 on Scale 1 to 10","2005","Employed","Female","406","0.0800448793870929","0.0732019230171544","0.0868878357570313","3"
"3 on Scale 1 to 10","2005","Not Employed","Female","304","0.0706042878815272","0.0632121129699522","0.0779964627931021","3"
"3 on Scale 1 to 10","2005","Not Employed","Male","201","0.0702247390856719","0.0612326364628515","0.0792168417084923","3"
"3 on Scale 1 to 10","2005","Employed","Male","398","0.0695829142181152","0.0634748220511347","0.0756910063850956","3"
"4 on Scale 1 to 10","2005","Employed","Female","420","0.0763847736417831","0.0696868126627219","0.0830827346208442","4"
"4 on Scale 1 to 10","2005","Employed","Male","441","0.0714786826450303","0.0652942531076916","0.0776631121823691","4"
"4 on Scale 1 to 10","2005","Not Employed","Female","344","0.0707413349716027","0.0633425347816924","0.0781401351615129","4"
"4 on Scale 1 to 10","2005","Not Employed","Male","211","0.0690067351514337","0.0600871182018471","0.0779263521010202","4"
"5 on Scale 1 to 10","2005","Not Employed","Female","704","0.163092414709071","0.152431069711991","0.17375375970615","5"
"5 on Scale 1 to 10","2005","Not Employed","Male","512","0.173484239007504","0.160158761615614","0.186809716399395","5"
"5 on Scale 1 to 10","2005","Employed","Male","954","0.151228814610151","0.142628228982007","0.159829400238296","5"
"5 on Scale 1 to 10","2005","Employed","Female","886","0.160876444798701","0.151611286165331","0.17014160343207","5"
"6 on Scale 1 to 10","2005","Not Employed","Female","504","0.1089440555123","0.0999530012499675","0.117935109774632","6"
"6 on Scale 1 to 10","2005","Not Employed","Male","357","0.103855512313148","0.0931197969286932","0.114591227697603","6"
"6 on Scale 1 to 10","2005","Employed","Female","709","0.124841681074693","0.116506466394899","0.133176895754487","6"
"6 on Scale 1 to 10","2005","Employed","Male","822","0.130123571666022","0.122047090114849","0.138200053217195","6"
"7 on Scale 1 to 10","2005","Not Employed","Female","712","0.150279285328216","0.1399672586693","0.160591311987132","7"
"7 on Scale 1 to 10","2005","Employed","Female","1044","0.163343386836281","0.154021194150947","0.172665579521616","7"
"7 on Scale 1 to 10","2005","Employed","Male","1241","0.180217887463562","0.170990821984388","0.189444952942735","7"
"7 on Scale 1 to 10","2005","Not Employed","Male","478","0.148500429597517","0.135986800860338","0.161014058334696","7"
"8 on Scale 1 to 10","2005","Not Employed","Female","911","0.184844364116671","0.173642772423299","0.196045955810042","8"
"8 on Scale 1 to 10","2005","Employed","Male","1402","0.189423243688319","0.180016720207062","0.198829767169575","8"
"8 on Scale 1 to 10","2005","Not Employed","Male","629","0.190268243774995","0.176455468855945","0.204081018694044","8"
"8 on Scale 1 to 10","2005","Employed","Female","1261","0.190164503058068","0.180268568740866","0.20006043737527","8"
"9 on Scale 1 to 10","2005","Not Employed","Female","410","0.0827210635684671","0.0747720153944134","0.0906701117425208","9"
"9 on Scale 1 to 10","2005","Employed","Female","542","0.0719463786978479","0.0654303246539081","0.0784624327417877","9"
"9 on Scale 1 to 10","2005","Employed","Male","611","0.0751746487872412","0.0688449797375373","0.0815043178369451","9"
"9 on Scale 1 to 10","2005","Not Employed","Male","229","0.0717253638558231","0.0626450300024988","0.0808056977091474","9"
"0 Completely dissatisfied","2006","Employed","Female","106","0.023058603912532","0.0193719580035724","0.0267452498214915","0"
"0 Completely dissatisfied","2006","Employed","Male","94","0.0179523766422857","0.0148318580539648","0.0210728952306066","0"
"0 Completely dissatisfied","2006","Not Employed","Female","111","0.0304193166455864","0.0256499959686757","0.0351886373224971","0"
"0 Completely dissatisfied","2006","Not Employed","Male","94","0.0329444054907487","0.0269430001285203","0.0389458108529771","0"
"1 on Scale 1 to 10","2006","Employed","Female","112","0.020996032782332","0.0174744207178926","0.0245176448467715","1"
"1 on Scale 1 to 10","2006","Employed","Male","119","0.0211108611968209","0.0177323975207254","0.0244893248729163","1"
"1 on Scale 1 to 10","2006","Not Employed","Female","106","0.0238775798155344","0.0196378603907709","0.028117299240298","1"
"1 on Scale 1 to 10","2006","Not Employed","Male","68","0.0305091514979711","0.0247265491868337","0.0362917538091084","1"
"10 Completely satisfied","2006","Employed","Female","407","0.0600125924636338","0.0541786401088374","0.0658465448184302","10"
"10 Completely satisfied","2006","Employed","Male","339","0.0388060790116632","0.0342671340836269","0.0433450239396996","10"
"10 Completely satisfied","2006","Not Employed","Female","393","0.0752972928364826","0.0679693754280518","0.0826252102449134","10"
"10 Completely satisfied","2006","Not Employed","Male","235","0.0605689469129509","0.0525485867523481","0.0685893070735537","10"
"2 on Scale 1 to 10","2006","Employed","Female","245","0.0455267066671162","0.0404064035181303","0.0506470098161022","2"
"2 on Scale 1 to 10","2006","Not Employed","Female","186","0.0419926543682523","0.0364225811575432","0.0475627275789614","2"
"2 on Scale 1 to 10","2006","Not Employed","Male","154","0.0531695032286573","0.0456254659813322","0.0607135404759825","2"
"2 on Scale 1 to 10","2006","Employed","Male","239","0.039443177120458","0.0348686416508509","0.0440177125900652","2"
"3 on Scale 1 to 10","2006","Employed","Female","427","0.0758687866851591","0.06936480881277","0.0823727645575481","3"
"3 on Scale 1 to 10","2006","Employed","Male","407","0.0626917819443078","0.0569947842532613","0.0683887796353543","3"
"3 on Scale 1 to 10","2006","Not Employed","Female","322","0.0666980746098191","0.0597692822031495","0.0736268670164887","3"
"3 on Scale 1 to 10","2006","Not Employed","Male","225","0.0755496153830239","0.0666638603473091","0.0844353704187387","3"
"4 on Scale 1 to 10","2006","Employed","Female","406","0.0699551978471881","0.0636898873940318","0.0762205083003444","4"
"4 on Scale 1 to 10","2006","Employed","Male","451","0.0803851630901407","0.0739953161228438","0.0867750100574376","4"
"4 on Scale 1 to 10","2006","Not Employed","Female","414","0.0917659351414645","0.0837486106611906","0.0997832596217383","4"
"4 on Scale 1 to 10","2006","Not Employed","Male","240","0.0675323611346044","0.0590949491560747","0.0759697731131341","4"
"5 on Scale 1 to 10","2006","Not Employed","Female","761","0.158050915360827","0.147920406927508","0.168181423794147","5"
"5 on Scale 1 to 10","2006","Not Employed","Male","528","0.163885841979369","0.151439552124068","0.17633213183467","5"
"5 on Scale 1 to 10","2006","Employed","Female","1000","0.169790505471223","0.16056837600984","0.179012634932606","5"
"5 on Scale 1 to 10","2006","Employed","Male","1031","0.156859123967378","0.148312305321309","0.165405942613446","5"
"6 on Scale 1 to 10","2006","Employed","Female","707","0.111035198791159","0.10331811375313","0.118752283829189","6"
"6 on Scale 1 to 10","2006","Employed","Male","909","0.132236468347479","0.124275317698257","0.1401976189967","6"
"6 on Scale 1 to 10","2006","Not Employed","Female","541","0.109482322029222","0.100811044372199","0.118153599686244","6"
"6 on Scale 1 to 10","2006","Not Employed","Male","422","0.124439868873722","0.113341499751743","0.135538237995702","6"
"7 on Scale 1 to 10","2006","Employed","Female","1132","0.175091305186498","0.165756271343722","0.184426339029274","7"
"7 on Scale 1 to 10","2006","Not Employed","Female","750","0.140482055970181","0.130832046904487","0.150132065035875","7"
"7 on Scale 1 to 10","2006","Employed","Male","1343","0.19067467448986","0.181442423644664","0.199906925335057","7"
"7 on Scale 1 to 10","2006","Not Employed","Male","555","0.150086371508874","0.138077714809388","0.16209502820836","7"
"8 on Scale 1 to 10","2006","Employed","Female","1244","0.171564710583987","0.162304434339832","0.180824986828143","8"
"8 on Scale 1 to 10","2006","Not Employed","Female","982","0.186299274985828","0.175486734315878","0.197111815655778","8"
"8 on Scale 1 to 10","2006","Employed","Male","1417","0.184413645084266","0.175299183358847","0.193528106809685","8"
"8 on Scale 1 to 10","2006","Not Employed","Male","664","0.182296228648569","0.169314777416058","0.19527767988108","8"
"9 on Scale 1 to 10","2006","Employed","Female","581","0.0771003596091705","0.0705481752859449","0.083652543932396","9"
"9 on Scale 1 to 10","2006","Employed","Male","606","0.0754266491053411","0.0692203512192538","0.0816329469914285","9"
"9 on Scale 1 to 10","2006","Not Employed","Female","415","0.0756345782368026","0.068291606434136","0.0829775500394692","9"
"9 on Scale 1 to 10","2006","Not Employed","Male","213","0.0590177053415093","0.0510941829495824","0.0669412277334362","9"
"0 Completely dissatisfied","2007","Employed","Male","82","0.0172042514646619","0.014036056374897","0.0203724465544267","0"
"0 Completely dissatisfied","2007","Employed","Female","74","0.0193318309904927","0.0158478963402945","0.022815765640691","0"
"0 Completely dissatisfied","2007","Not Employed","Female","100","0.0300438423468063","0.0251272467265864","0.0349604379670263","0"
"0 Completely dissatisfied","2007","Not Employed","Male","75","0.0291320487951593","0.0233078630297022","0.0349562345606164","0"
"1 on Scale 1 to 10","2007","Employed","Female","91","0.0219557827502887","0.0182478984587604","0.0256636670418169","1"
"1 on Scale 1 to 10","2007","Employed","Male","88","0.0213459067169103","0.0178243531154567","0.0248674603183638","1"
"1 on Scale 1 to 10","2007","Not Employed","Female","96","0.0275063740743321","0.0227958334374439","0.0322169147112202","1"
"1 on Scale 1 to 10","2007","Not Employed","Male","84","0.0315481655146407","0.0254948168404631","0.0376015141888182","1"
"10 Completely satisfied","2007","Employed","Female","313","0.0520427530274977","0.046422615119009","0.0576628909359864","10"
"10 Completely satisfied","2007","Employed","Male","265","0.0337820822975915","0.029380152193622","0.038184012401561","10"
"10 Completely satisfied","2007","Not Employed","Female","315","0.0650776051332985","0.0579734201200666","0.0721817901465305","10"
"10 Completely satisfied","2007","Not Employed","Male","210","0.0603438443177555","0.0520973267138899","0.0685903619216211","10"
"2 on Scale 1 to 10","2007","Employed","Male","198","0.0343470916399358","0.0299098007317488","0.0387843825481227","2"
"2 on Scale 1 to 10","2007","Employed","Female","210","0.0396880821297041","0.0347482899126386","0.0446278743467697","2"
"2 on Scale 1 to 10","2007","Not Employed","Female","191","0.0428354813306641","0.0370036383565934","0.0486673243047348","2"
"2 on Scale 1 to 10","2007","Not Employed","Male","139","0.0595500878708794","0.0513545273803354","0.0677456483614234","2"
"3 on Scale 1 to 10","2007","Employed","Female","361","0.0679472748555669","0.0615796315485785","0.0743149181625553","3"
"3 on Scale 1 to 10","2007","Employed","Male","366","0.058975706821862","0.0532358721145948","0.0647155415291292","3"
"3 on Scale 1 to 10","2007","Not Employed","Female","294","0.0695723218527526","0.0622445783371072","0.0769000653683979","3"
"3 on Scale 1 to 10","2007","Not Employed","Male","225","0.083408690069472","0.0738331530471816","0.0929842270917624","3"
"4 on Scale 1 to 10","2007","Employed","Female","381","0.0724334943359501","0.0658748404441431","0.0789921482277572","4"
"4 on Scale 1 to 10","2007","Employed","Male","426","0.0768742798662389","0.0703837022595234","0.0833648574729544","4"
"4 on Scale 1 to 10","2007","Not Employed","Male","238","0.0744359336118982","0.0653459273091328","0.0835259399146635","4"
"4 on Scale 1 to 10","2007","Not Employed","Female","350","0.0768968880583178","0.0692234464901938","0.0845703296264418","4"
"5 on Scale 1 to 10","2007","Employed","Female","923","0.161658406743208","0.152343422603737","0.170973390882679","5"
"5 on Scale 1 to 10","2007","Employed","Male","956","0.143681380718632","0.13513503747859","0.152227723958675","5"
"5 on Scale 1 to 10","2007","Not Employed","Female","712","0.151303663424704","0.140982905635248","0.161624421214161","5"
"5 on Scale 1 to 10","2007","Not Employed","Male","517","0.165691204471936","0.152815151336194","0.178567257607678","5"
"6 on Scale 1 to 10","2007","Employed","Female","738","0.129991667396234","0.121482404742791","0.138500930049676","6"
"6 on Scale 1 to 10","2007","Employed","Male","862","0.137660517716134","0.129265797510755","0.146055237921513","6"
"6 on Scale 1 to 10","2007","Not Employed","Female","522","0.106079321443472","0.0972103029827768","0.114948339904168","6"
"6 on Scale 1 to 10","2007","Not Employed","Male","378","0.120200303986377","0.108938335481059","0.131462272491694","6"
"7 on Scale 1 to 10","2007","Employed","Male","1282","0.200581031514531","0.190824520352018","0.210337542677043","7"
"7 on Scale 1 to 10","2007","Not Employed","Female","746","0.160439324589206","0.149868906695234","0.171009742483178","7"
"7 on Scale 1 to 10","2007","Not Employed","Male","475","0.139226248313813","0.127237476628791","0.151215019998835","7"
"7 on Scale 1 to 10","2007","Employed","Female","1090","0.168034158227292","0.158573442327597","0.177494874126987","7"
"8 on Scale 1 to 10","2007","Employed","Female","1276","0.191732807525271","0.181771917224676","0.201693697825866","8"
"8 on Scale 1 to 10","2007","Employed","Male","1361","0.188277640272793","0.178752628546795","0.197802651998791","8"
"8 on Scale 1 to 10","2007","Not Employed","Female","941","0.192730606282157","0.181370162734498","0.204091049829815","8"
"8 on Scale 1 to 10","2007","Not Employed","Male","626","0.174256956632724","0.16112023050455","0.187393682760897","8"
"9 on Scale 1 to 10","2007","Employed","Female","543","0.0751837420184951","0.068511647922165","0.0818558361148252","9"
"9 on Scale 1 to 10","2007","Employed","Male","585","0.0872701109707095","0.0803936292720138","0.0941465926694052","9"
"9 on Scale 1 to 10","2007","Not Employed","Female","364","0.0775145714642894","0.0698129506392173","0.0852161922893615","9"
"9 on Scale 1 to 10","2007","Not Employed","Male","236","0.0622065164153456","0.0538419936459753","0.0705710391847158","9"
"0 Completely dissatisfied","2008","Employed","Male","89","0.0231688354689401","0.0193976078200165","0.0269400631178638","0"
"0 Completely dissatisfied","2008","Not Employed","Female","77","0.0228938386590168","0.0184369168161139","0.0273507605019198","0"
"0 Completely dissatisfied","2008","Employed","Female","76","0.0168596756592026","0.0135106304791375","0.0202087208392677","0"
