"plh0175","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2005","35-65 y.","Female","1243","0.183935612944097","0.17410205205755","0.193769173830644","8"
"8 on Scale 1 to 10","2005","66 and older","Male","446","0.243197098692275","0.222945931964707","0.263448265419843","8"
"8 on Scale 1 to 10","2005","66 and older","Female","459","0.205733496077452","0.188217658744808","0.223249333410097","8"
"9 on Scale 1 to 10","2005","16-34 y.","Male","182","0.0641068950290934","0.0544236115306385","0.0737901785275483","9"
"9 on Scale 1 to 10","2005","16-34 y.","Female","214","0.0661777546383065","0.0567039729126891","0.0756515363639239","9"
"9 on Scale 1 to 10","2005","35-65 y.","Male","497","0.0741328233169126","0.0672624989857569","0.0810031476480683","9"
"9 on Scale 1 to 10","2005","35-65 y.","Female","566","0.0792446269766245","0.072388596649678","0.0861006573035711","9"
"9 on Scale 1 to 10","2005","66 and older","Male","161","0.0872816728160245","0.073958447379425","0.100604898252624","9"
"9 on Scale 1 to 10","2005","66 and older","Female","172","0.0825826289697118","0.0706558517258021","0.0945094062136214","9"
"0 Completely dissatisfied","2006","16-34 y.","Male","49","0.0245554588608653","0.0182927906267439","0.0308181270949868","0"
"0 Completely dissatisfied","2006","16-34 y.","Female","57","0.0308234394672725","0.0241734430673779","0.0374734358671671","0"
"0 Completely dissatisfied","2006","35-65 y.","Female","134","0.0299184234680925","0.0257465790414624","0.0340902678947227","0"
"0 Completely dissatisfied","2006","35-65 y.","Male","123","0.0276096695234984","0.023442488676738","0.0317768503702587","0"
"0 Completely dissatisfied","2006","66 and older","Female","26","","","","0"
"0 Completely dissatisfied","2006","66 and older","Male","16","","","","0"
"1 on Scale 1 to 10","2006","16-34 y.","Male","54","0.0330160385408731","0.0257857404297063","0.0402463366520398","1"
"1 on Scale 1 to 10","2006","16-34 y.","Female","53","0.0241779461442027","0.018268123777016","0.0300877685113894","1"
"1 on Scale 1 to 10","2006","35-65 y.","Male","119","0.0253853142830025","0.0213849533604113","0.0293856752055938","1"
"1 on Scale 1 to 10","2006","35-65 y.","Female","134","0.024559580319324","0.0207693511614598","0.0283498094771882","1"
"1 on Scale 1 to 10","2006","66 and older","Male","14","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Female","31","0.0163818761081968","0.0112463300805139","0.0215174221358796","1"
"10 Completely satisfied","2006","16-34 y.","Male","124","0.0464893599718961","0.0379696729173365","0.0550090470264556","10"
"10 Completely satisfied","2006","16-34 y.","Female","141","0.0536376407436215","0.0449691603222593","0.0623061211649838","10"
"10 Completely satisfied","2006","35-65 y.","Male","273","0.034676030713658","0.0300229277482804","0.0393291336790357","10"
"10 Completely satisfied","2006","35-65 y.","Female","453","0.0624334824748254","0.056508808612179","0.0683581563374718","10"
"10 Completely satisfied","2006","66 and older","Male","177","0.0765701523319681","0.0651096267914929","0.0880306778724434","10"
"10 Completely satisfied","2006","66 and older","Female","206","0.0891180378811655","0.0775913268639063","0.100644748898425","10"
"2 on Scale 1 to 10","2006","16-34 y.","Male","111","0.0545262859785058","0.0453384808525009","0.0637140911045107","2"
"2 on Scale 1 to 10","2006","16-34 y.","Female","116","0.0533191155684235","0.0446749578491537","0.0619632732876933","2"
"2 on Scale 1 to 10","2006","35-65 y.","Male","227","0.043828150681246","0.0386217693000131","0.0490345320624789","2"
"2 on Scale 1 to 10","2006","35-65 y.","Female","248","0.0442285559269831","0.0391937465873163","0.0492633652666499","2"
"2 on Scale 1 to 10","2006","66 and older","Male","55","0.0315798539995466","0.0240426583207149","0.0391170496783783","2"
"2 on Scale 1 to 10","2006","66 and older","Female","67","0.0347611468626808","0.0273505021582335","0.0421717915671281","2"
"3 on Scale 1 to 10","2006","16-34 y.","Male","155","0.0656395778699837","0.055618274859176","0.0756608808807914","3"
"3 on Scale 1 to 10","2006","16-34 y.","Female","197","0.0871308818818517","0.0762798829066623","0.0979818808570411","3"
"3 on Scale 1 to 10","2006","35-65 y.","Male","394","0.0725322288278767","0.065935838390099","0.0791286192656545","3"
"3 on Scale 1 to 10","2006","66 and older","Male","83","0.0531625028037832","0.0434927970794984","0.0628322085280681","3"
"3 on Scale 1 to 10","2006","66 and older","Female","121","0.0543270524048757","0.0451570362622019","0.0634970685475496","3"
"3 on Scale 1 to 10","2006","35-65 y.","Female","431","0.0732140451438141","0.0668352075220812","0.0795928827655469","3"
"4 on Scale 1 to 10","2006","16-34 y.","Male","164","0.0763421586722821","0.0655967765101998","0.0870875408343645","4"
"4 on Scale 1 to 10","2006","16-34 y.","Female","201","0.0808208390493075","0.0703340828320114","0.0913075952666035","4"
"4 on Scale 1 to 10","2006","35-65 y.","Male","413","0.0835274704365079","0.0764908225579777","0.0905641183150381","4"
"4 on Scale 1 to 10","2006","66 and older","Male","114","0.055546406662441","0.0456747254965799","0.0654180878283022","4"
"4 on Scale 1 to 10","2006","66 and older","Female","176","0.0838876879740631","0.0726722814863571","0.0951030944617691","4"
"4 on Scale 1 to 10","2006","35-65 y.","Female","443","0.0784379557889402","0.0718541039820837","0.0850218075957967","4"
"5 on Scale 1 to 10","2006","16-34 y.","Male","379","0.167109916943563","0.152013320550133","0.182206513336993","5"
"5 on Scale 1 to 10","2006","16-34 y.","Female","437","0.163749243244232","0.149511625698887","0.177986860789577","5"
"5 on Scale 1 to 10","2006","35-65 y.","Male","875","0.158272044068666","0.148989235173591","0.16755485296374","5"
"5 on Scale 1 to 10","2006","35-65 y.","Female","965","0.167926163776866","0.158772504551717","0.177079823002015","5"
"5 on Scale 1 to 10","2006","66 and older","Male","305","0.15204378674087","0.136568315735945","0.167519257745794","5"
"5 on Scale 1 to 10","2006","66 and older","Female","359","0.157010624223559","0.142292003411569","0.171729245035549","5"
"6 on Scale 1 to 10","2006","16-34 y.","Male","280","0.12223011664715","0.108975610886889","0.135484622407411","6"
"6 on Scale 1 to 10","2006","35-65 y.","Female","692","0.105988879494095","0.0984508777296936","0.113526881258497","6"
"6 on Scale 1 to 10","2006","66 and older","Male","283","0.136088079120656","0.121310013209167","0.150866145032145","6"
"6 on Scale 1 to 10","2006","66 and older","Female","271","0.117755723344929","0.104715741602437","0.130795705087421","6"
"6 on Scale 1 to 10","2006","16-34 y.","Female","285","0.111689347600052","0.0995703214649629","0.12380837373514","6"
"6 on Scale 1 to 10","2006","35-65 y.","Male","768","0.130605945902248","0.12203593773814","0.139175954066356","6"
"7 on Scale 1 to 10","2006","16-34 y.","Male","445","0.179899927933821","0.164356993791344","0.195442862076298","7"
"7 on Scale 1 to 10","2006","16-34 y.","Female","456","0.16559009759494","0.151288441988901","0.179891753200979","7"
"7 on Scale 1 to 10","2006","35-65 y.","Male","1089","0.178286828502523","0.16855238380097","0.188021273204075","7"
"7 on Scale 1 to 10","2006","35-65 y.","Female","1045","0.161179822273688","0.152175637582356","0.170184006965019","7"
"7 on Scale 1 to 10","2006","66 and older","Female","381","0.147124172684291","0.132793173678934","0.161455171689648","7"
"7 on Scale 1 to 10","2006","66 and older","Male","364","0.171177019253386","0.154942985457477","0.187411053049295","7"
"8 on Scale 1 to 10","2006","16-34 y.","Male","407","0.160166121125011","0.145325020448359","0.175007221801664","8"
"8 on Scale 1 to 10","2006","16-34 y.","Female","446","0.161218937053031","0.147070393204144","0.175367480901918","8"
"8 on Scale 1 to 10","2006","35-65 y.","Male","1183","0.178687284772784","0.168944288724425","0.188430280821143","8"
"8 on Scale 1 to 10","2006","35-65 y.","Female","1255","0.172941223932891","0.163679921316565","0.182202526549217","8"
"8 on Scale 1 to 10","2006","66 and older","Male","491","0.226189375157159","0.20815810715198","0.244220643162338","8"
"8 on Scale 1 to 10","2006","66 and older","Female","525","0.205226631304515","0.188887458812933","0.221565803796097","8"
"9 on Scale 1 to 10","2006","16-34 y.","Male","178","0.0700250374560488","0.0596986981722935","0.080351376739804","9"
"9 on Scale 1 to 10","2006","16-34 y.","Female","206","0.067842511653066","0.0581669760517408","0.0775180472543912","9"
"9 on Scale 1 to 10","2006","35-65 y.","Male","475","0.0665890322879902","0.0602484487335091","0.0729296158424713","9"
"9 on Scale 1 to 10","2006","35-65 y.","Female","606","0.0791718674004809","0.0725599204913018","0.0857838143096601","9"
"9 on Scale 1 to 10","2006","66 and older","Male","166","0.0793494490054974","0.0677003539195074","0.0909985440914874","9"
"9 on Scale 1 to 10","2006","66 and older","Female","184","0.0782928501001317","0.0674248639589034","0.08916083624136","9"
"0 Completely dissatisfied","2007","16-34 y.","Male","42","0.026339629171604","0.0196063471823719","0.0330729111608362","0"
"0 Completely dissatisfied","2007","16-34 y.","Female","42","0.0324734581134738","0.0253701080660865","0.0395768081608611","0"
"0 Completely dissatisfied","2007","35-65 y.","Male","102","0.0239754116830059","0.0199215601069316","0.0280292632590801","0"
"0 Completely dissatisfied","2007","35-65 y.","Female","112","0.027121428453352","0.0229863896225875","0.0312564672841166","0"
"0 Completely dissatisfied","2007","66 and older","Female","20","","","","0"
"0 Completely dissatisfied","2007","66 and older","Male","13","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","Male","45","0.0288666756022326","0.0218269449591888","0.0359064062452763","1"
"1 on Scale 1 to 10","2007","16-34 y.","Female","37","0.0236864837947601","0.0175923434441528","0.0297806241453675","1"
"1 on Scale 1 to 10","2007","35-65 y.","Male","111","0.0293980615212395","0.0249216051898161","0.0338745178526629","1"
"1 on Scale 1 to 10","2007","66 and older","Female","28","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Female","122","0.0294052862659976","0.0251047198391076","0.0337058526928876","1"
"1 on Scale 1 to 10","2007","66 and older","Male","16","","","","1"
"10 Completely satisfied","2007","16-34 y.","Male","115","0.0444091688928507","0.0357477201897353","0.0530706175959661","10"
"10 Completely satisfied","2007","35-65 y.","Male","198","0.0276621218718766","0.0233159612237167","0.0320082825200365","10"
"10 Completely satisfied","2007","35-65 y.","Female","322","0.0480395028552051","0.0425956959856902","0.0534833097247199","10"
"10 Completely satisfied","2007","16-34 y.","Female","128","0.0590093090009874","0.049566081959968","0.0684525360420069","10"
"10 Completely satisfied","2007","66 and older","Male","162","0.0800971978243052","0.0682920137966691","0.0919023818519414","10"
"10 Completely satisfied","2007","66 and older","Female","178","0.0776040337923025","0.0666959374800667","0.0885121301045384","10"
"2 on Scale 1 to 10","2007","16-34 y.","Male","86","0.043137605626438","0.0345953809680979","0.0516798302847782","2"
"2 on Scale 1 to 10","2007","16-34 y.","Female","102","0.0508149959650546","0.0420138568601215","0.0596161350699876","2"
"2 on Scale 1 to 10","2007","35-65 y.","Male","207","0.0487585978567318","0.0430513674719341","0.0544658282415295","2"
"2 on Scale 1 to 10","2007","35-65 y.","Female","223","0.0391415516807741","0.0342047836708994","0.0440783196906488","2"
"2 on Scale 1 to 10","2007","66 and older","Male","44","0.0253540971243295","0.0185174898167639","0.0321907044318951","2"
"2 on Scale 1 to 10","2007","66 and older","Female","76","0.037061054500808","0.0293590036734989","0.0447631053281171","2"
"3 on Scale 1 to 10","2007","16-34 y.","Male","138","0.0681589689397298","0.0575627566967792","0.0787551811826805","3"
"3 on Scale 1 to 10","2007","16-34 y.","Female","153","0.0693782528677026","0.0591954864556467","0.0795610192797584","3"
"3 on Scale 1 to 10","2007","66 and older","Male","104","0.0596992310415605","0.0493951113785775","0.0700033507045435","3"
"3 on Scale 1 to 10","2007","35-65 y.","Male","349","0.069150501261293","0.0624270566916155","0.0758739458309704","3"
"3 on Scale 1 to 10","2007","35-65 y.","Female","390","0.0776573809824797","0.070844489024314","0.0844702729406454","3"
"3 on Scale 1 to 10","2007","66 and older","Female","112","0.0504324300038484","0.0415103522746628","0.0593545077330341","3"
"4 on Scale 1 to 10","2007","16-34 y.","Male","161","0.076570494249168","0.065390261966151","0.087750726532185","4"
"4 on Scale 1 to 10","2007","16-34 y.","Female","181","0.0860202341024266","0.0747836034967874","0.0972568647080657","4"
"4 on Scale 1 to 10","2007","35-65 y.","Male","376","0.0784536561359535","0.0713280861191263","0.0855792261527808","4"
"4 on Scale 1 to 10","2007","35-65 y.","Female","398","0.0710407601556853","0.0645012363833389","0.0775802839280317","4"
"4 on Scale 1 to 10","2007","66 and older","Male","127","0.0690805295060791","0.0580517611485446","0.0801092978636136","4"
"4 on Scale 1 to 10","2007","66 and older","Female","152","0.0717813081251468","0.0612573537304803","0.0823052625198132","4"
"5 on Scale 1 to 10","2007","16-34 y.","Male","334","0.144154509783034","0.129386226038215","0.158922793527852","5"
"5 on Scale 1 to 10","2007","16-34 y.","Female","394","0.157287268695626","0.142697309866433","0.171877227524819","5"
"5 on Scale 1 to 10","2007","35-65 y.","Male","819","0.149930040175456","0.140469278745477","0.159390801605436","5"
"5 on Scale 1 to 10","2007","35-65 y.","Female","887","0.157512683175137","0.148239401660737","0.166785964689537","5"
"5 on Scale 1 to 10","2007","66 and older","Male","320","0.161483616856893","0.145480184462948","0.177487049250838","5"
"5 on Scale 1 to 10","2007","66 and older","Female","354","0.15488626701622","0.140135583192007","0.169636950840434","5"
"6 on Scale 1 to 10","2007","66 and older","Male","261","0.13053591713634","0.115884353866437","0.145187480406244","6"
"6 on Scale 1 to 10","2007","16-34 y.","Male","271","0.123282995307743","0.109460083673644","0.137105906941842","6"
"6 on Scale 1 to 10","2007","16-34 y.","Female","298","0.129712428819388","0.116247945590291","0.143176912048485","6"
"6 on Scale 1 to 10","2007","35-65 y.","Male","708","0.136296459334485","0.127204048206147","0.145388870462822","6"
"6 on Scale 1 to 10","2007","35-65 y.","Female","686","0.119799456362268","0.111533135981097","0.12806577674344","6"
"6 on Scale 1 to 10","2007","66 and older","Female","276","0.107298852190315","0.0946806145290427","0.119917089851587","6"
"7 on Scale 1 to 10","2007","16-34 y.","Male","405","0.18547570907376","0.169133386893845","0.201818031253674","7"
"7 on Scale 1 to 10","2007","16-34 y.","Female","408","0.155294072979375","0.140779718871392","0.169808427087357","7"
"7 on Scale 1 to 10","2007","66 and older","Male","335","0.159057339110873","0.143151624783676","0.17496305343807","7"
"7 on Scale 1 to 10","2007","35-65 y.","Male","1017","0.186249979657889","0.175933107450752","0.196566851865027","7"
"7 on Scale 1 to 10","2007","35-65 y.","Female","1014","0.161842168191141","0.152466488942716","0.171217847439566","7"
"7 on Scale 1 to 10","2007","66 and older","Female","414","0.177352519009615","0.161779468756529","0.192925569262701","7"
"8 on Scale 1 to 10","2007","16-34 y.","Male","390","0.164849876216101","0.14924914999429","0.180450602437913","8"
