"plh0175","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2005","16-34 y.","East Germany","47","0.0431880698354848","0.0320821635126789","0.0542939761582907","0"
"0 Completely dissatisfied","2005","35-65 y.","East Germany","110","0.053826533965299","0.0453377249235925","0.0623153430070055","0"
"0 Completely dissatisfied","2005","66 and older","West Germany","25","","","","0"
"0 Completely dissatisfied","2005","66 and older","East Germany","6","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","West Germany","138","0.0235242994460252","0.0203637800257308","0.0266848188663196","0"
"1 on Scale 1 to 10","2005","16-34 y.","West Germany","73","0.0253399521319281","0.020353709756299","0.0303261945075572","1"
"1 on Scale 1 to 10","2005","35-65 y.","East Germany","94","0.0467242804417547","0.0387856835323359","0.0546628773511736","1"
"1 on Scale 1 to 10","2005","16-34 y.","East Germany","34","0.0231191320175359","0.0149087118608238","0.0313295521742481","1"
"1 on Scale 1 to 10","2005","35-65 y.","West Germany","112","0.0173576550833138","0.0146342474006746","0.0200810627659529","1"
"1 on Scale 1 to 10","2005","66 and older","West Germany","28","","","","1"
"1 on Scale 1 to 10","2005","66 and older","East Germany","3","","","","1"
"10 Completely satisfied","2005","16-34 y.","West Germany","228","0.0519689320669314","0.0449264282810519","0.0590114358528108","10"
"10 Completely satisfied","2005","16-34 y.","East Germany","31","0.0220872573910661","0.0140579189090404","0.0301165958730918","10"
"10 Completely satisfied","2005","35-65 y.","West Germany","558","0.0499445649156573","0.0454021376286117","0.054486992202703","10"
"10 Completely satisfied","2005","35-65 y.","East Germany","72","0.0239714482763467","0.0182178230226064","0.029725073530087","10"
"10 Completely satisfied","2005","66 and older","West Germany","310","0.109789810165844","0.09822664212756","0.121352978204128","10"
"10 Completely satisfied","2005","66 and older","East Germany","42","0.0526608728997437","0.0385466387058268","0.0667751070936605","10"
"2 on Scale 1 to 10","2005","16-34 y.","West Germany","139","0.0418972917872858","0.0355404278250131","0.0482541557495584","2"
"2 on Scale 1 to 10","2005","16-34 y.","East Germany","79","0.0652392950403826","0.0517476883820971","0.0787309016986681","2"
"2 on Scale 1 to 10","2005","35-65 y.","West Germany","290","0.0421838867964293","0.0379922488877435","0.0463755247051151","2"
"2 on Scale 1 to 10","2005","35-65 y.","East Germany","196","0.0935640704612147","0.082609728764822","0.104518412157608","2"
"2 on Scale 1 to 10","2005","66 and older","West Germany","74","0.0330469941627086","0.0264352170462413","0.0396587712791759","2"
"2 on Scale 1 to 10","2005","66 and older","East Germany","16","","","","2"
"3 on Scale 1 to 10","2005","16-34 y.","West Germany","255","0.0769148654755021","0.0684607158686924","0.0853690150823118","3"
"3 on Scale 1 to 10","2005","16-34 y.","East Germany","121","0.10227522046252","0.0857207369272132","0.118829703997827","3"
"3 on Scale 1 to 10","2005","66 and older","West Germany","120","0.051158036839106","0.0430090537574493","0.0593070199207626","3"
"3 on Scale 1 to 10","2005","35-65 y.","West Germany","485","0.0700516901564456","0.0647292828414154","0.0753740974714757","3"
"3 on Scale 1 to 10","2005","35-65 y.","East Germany","280","0.109498317673249","0.0977524725640612","0.121244162782438","3"
"3 on Scale 1 to 10","2005","66 and older","East Germany","48","0.0581229981632468","0.0433376465993548","0.0729083497271388","3"
"4 on Scale 1 to 10","2005","16-34 y.","West Germany","254","0.0702327698469688","0.0621250091119785","0.078340530581959","4"
"4 on Scale 1 to 10","2005","16-34 y.","East Germany","129","0.119575346361333","0.101848734363765","0.1373019583589","4"
"4 on Scale 1 to 10","2005","35-65 y.","West Germany","555","0.0671810963909503","0.0619608427324072","0.0724013500494933","4"
"4 on Scale 1 to 10","2005","35-65 y.","East Germany","247","0.0945017807078646","0.0834983789474357","0.105505182468294","4"
"4 on Scale 1 to 10","2005","66 and older","West Germany","159","0.0614613661024604","0.0525780171728001","0.0703447150321206","4"
"4 on Scale 1 to 10","2005","66 and older","East Germany","72","0.0772440581104239","0.0603732253169239","0.094114890903924","4"
"5 on Scale 1 to 10","2005","16-34 y.","West Germany","618","0.168215197773789","0.156347075453969","0.180083320093609","5"
"5 on Scale 1 to 10","2005","16-34 y.","East Germany","221","0.181196152650869","0.16015239745789","0.202239907843848","5"
"5 on Scale 1 to 10","2005","35-65 y.","West Germany","1185","0.155673692151563","0.14811351160426","0.163233872698867","5"
"5 on Scale 1 to 10","2005","35-65 y.","East Germany","475","0.171387475541644","0.157212299481448","0.18556265160184","5"
"5 on Scale 1 to 10","2005","66 and older","West Germany","369","0.143029610838368","0.13008033667764","0.155978884999097","5"
"5 on Scale 1 to 10","2005","66 and older","East Germany","188","0.193006638517552","0.168067487817908","0.217945789217196","5"
"6 on Scale 1 to 10","2005","35-65 y.","East Germany","343","0.11841392467091","0.106260548994077","0.130567300347743","6"
"6 on Scale 1 to 10","2005","66 and older","West Germany","320","0.108705072761989","0.0971921613689643","0.120217984155013","6"
"6 on Scale 1 to 10","2005","66 and older","East Germany","130","0.133935221972671","0.112413196344363","0.155457247600979","6"
"6 on Scale 1 to 10","2005","16-34 y.","West Germany","440","0.126125510803879","0.115592078518834","0.136658943088925","6"
"6 on Scale 1 to 10","2005","16-34 y.","East Germany","179","0.125809498342531","0.107691151273434","0.143927845411627","6"
"6 on Scale 1 to 10","2005","35-65 y.","West Germany","980","0.118656896186769","0.111913349153645","0.125400443219893","6"
"7 on Scale 1 to 10","2005","16-34 y.","West Germany","680","0.167351325180235","0.155507571040447","0.179195079320024","7"
"7 on Scale 1 to 10","2005","16-34 y.","East Germany","211","0.149185145133677","0.129720829429522","0.168649460837832","7"
"7 on Scale 1 to 10","2005","35-65 y.","West Germany","1562","0.171327894877601","0.163470568507786","0.179185221247415","7"
"7 on Scale 1 to 10","2005","35-65 y.","East Germany","400","0.134544355288307","0.121708691807086","0.147380018769527","7"
"7 on Scale 1 to 10","2005","66 and older","West Germany","429","0.151982051790077","0.138703576399997","0.165260527180158","7"
"7 on Scale 1 to 10","2005","66 and older","East Germany","193","0.187541371368104","0.162874746651896","0.212207996084313","7"
"8 on Scale 1 to 10","2005","16-34 y.","West Germany","731","0.181710090411371","0.169475567793079","0.193944613029663","8"
"8 on Scale 1 to 10","2005","16-34 y.","East Germany","163","0.112827168609752","0.0955421528755157","0.130112184343988","8"
"8 on Scale 1 to 10","2005","35-65 y.","West Germany","2029","0.199834540207898","0.191495912746397","0.208173167669399","8"
"8 on Scale 1 to 10","2005","35-65 y.","East Germany","375","0.112028391518","0.100164510996442","0.123892272039558","8"
"8 on Scale 1 to 10","2005","66 and older","West Germany","694","0.22362752406522","0.208215941681628","0.239039106448812","8"
"8 on Scale 1 to 10","2005","66 and older","East Germany","211","0.212966541902821","0.187095564170409","0.238837519635234","8"
"9 on Scale 1 to 10","2005","16-34 y.","West Germany","324","0.0673558941323673","0.0594036503398431","0.0753081379248914","9"
"9 on Scale 1 to 10","2005","16-34 y.","East Germany","72","0.0554977141548492","0.0429894261579698","0.0680060021517286","9"
"9 on Scale 1 to 10","2005","35-65 y.","West Germany","940","0.0842637837873477","0.0784711634175344","0.0900564041571609","9"
"9 on Scale 1 to 10","2005","35-65 y.","East Germany","123","0.0415394214554098","0.0340339060039109","0.0490449369069087","9"
"9 on Scale 1 to 10","2005","66 and older","West Germany","280","0.0917540758725533","0.0810767142724898","0.102431437472617","9"
"9 on Scale 1 to 10","2005","66 and older","East Germany","53","0.055786163670425","0.0412831257187172","0.0702892016221327","9"
"0 Completely dissatisfied","2006","16-34 y.","West Germany","75","0.0281150390246959","0.0227923540733677","0.0334377239760242","0"
"0 Completely dissatisfied","2006","16-34 y.","East Germany","31","0.0255914158061398","0.0167878915959903","0.0343949400162893","0"
"0 Completely dissatisfied","2006","35-65 y.","East Germany","116","0.0554424314901058","0.0470319928755415","0.06385287010467","0"
"0 Completely dissatisfied","2006","35-65 y.","West Germany","141","0.0229353174600374","0.019925241414823","0.0259453935052518","0"
"0 Completely dissatisfied","2006","66 and older","East Germany","9","","","","0"
"0 Completely dissatisfied","2006","66 and older","West Germany","33","0.013170637614448","0.00927444349913687","0.0170668317297591","0"
"1 on Scale 1 to 10","2006","16-34 y.","West Germany","67","0.0247960271923225","0.0197888522203256","0.0298032021643194","1"
"1 on Scale 1 to 10","2006","16-34 y.","East Germany","40","0.0452304054767006","0.0336452094614326","0.0568156014919685","1"
"1 on Scale 1 to 10","2006","35-65 y.","West Germany","134","0.0189463989630816","0.0162049943503539","0.0216878035758093","1"
"1 on Scale 1 to 10","2006","35-65 y.","East Germany","119","0.0526150879812872","0.0444096516986615","0.0608205242639129","1"
"1 on Scale 1 to 10","2006","66 and older","West Germany","29","","","","1"
"1 on Scale 1 to 10","2006","66 and older","East Germany","16","","","","1"
"10 Completely satisfied","2006","16-34 y.","West Germany","225","0.0538398228568031","0.0465722711797349","0.0611073745338714","10"
"10 Completely satisfied","2006","16-34 y.","East Germany","40","0.0336107955129558","0.0235633817722031","0.0436582092537085","10"
"10 Completely satisfied","2006","35-65 y.","West Germany","659","0.0549802114827684","0.0503968185969818","0.059563604368555","10"
"10 Completely satisfied","2006","35-65 y.","East Germany","67","0.018568670529298","0.0136072771934295","0.0235300638651665","10"
"10 Completely satisfied","2006","66 and older","West Germany","337","0.0922575979737338","0.0823675468385936","0.102147649108874","10"
"10 Completely satisfied","2006","66 and older","East Germany","46","0.0508021435425989","0.0379759352387391","0.0636283518464587","10"
"2 on Scale 1 to 10","2006","16-34 y.","West Germany","149","0.0512027572903545","0.0441055520246089","0.0582999625561001","2"
"2 on Scale 1 to 10","2006","16-34 y.","East Germany","78","0.065597033986725","0.0517948420900647","0.0793992258833853","2"
"2 on Scale 1 to 10","2006","35-65 y.","West Germany","297","0.0378898250964967","0.0340506569284854","0.041728993264508","2"
"2 on Scale 1 to 10","2006","35-65 y.","East Germany","178","0.0721633422388628","0.0626534109705732","0.0816732735071524","2"
"2 on Scale 1 to 10","2006","66 and older","West Germany","89","0.0347690777933921","0.0285082990879347","0.0410298564988496","2"
"2 on Scale 1 to 10","2006","66 and older","East Germany","33","0.0281065816268403","0.0184529164720494","0.0377602467816313","2"
"3 on Scale 1 to 10","2006","16-34 y.","West Germany","227","0.0716363250725725","0.0633324710932446","0.0799401790519005","3"
"3 on Scale 1 to 10","2006","16-34 y.","East Germany","125","0.0957147414721178","0.0793133385966893","0.112116144347546","3"
"3 on Scale 1 to 10","2006","35-65 y.","West Germany","528","0.0624576974367391","0.057591924338189","0.0673234705352893","3"
"3 on Scale 1 to 10","2006","66 and older","West Germany","148","0.0540941248615068","0.0463634899208521","0.0618247598021614","3"
"3 on Scale 1 to 10","2006","66 and older","East Germany","56","0.0528067280271599","0.0397437310162622","0.0658697250380575","3"
"3 on Scale 1 to 10","2006","35-65 y.","East Germany","297","0.120610637265231","0.108641393688437","0.132579880842025","3"
"4 on Scale 1 to 10","2006","16-34 y.","West Germany","243","0.0690418627626321","0.0608783831754294","0.0772053423498348","4"
"4 on Scale 1 to 10","2006","16-34 y.","East Germany","122","0.119137896154581","0.101077894651044","0.137197897658118","4"
"4 on Scale 1 to 10","2006","35-65 y.","West Germany","597","0.0773023453500052","0.0719321575250905","0.0826725331749199","4"
"4 on Scale 1 to 10","2006","66 and older","West Germany","213","0.0735539589658595","0.0646326363296368","0.0824752816020821","4"
"4 on Scale 1 to 10","2006","66 and older","East Germany","77","0.0650009386844763","0.0506015419580184","0.0794003354109342","4"
"4 on Scale 1 to 10","2006","35-65 y.","East Germany","259","0.0979524926542804","0.0870278875713453","0.108877097737215","4"
"5 on Scale 1 to 10","2006","16-34 y.","West Germany","586","0.159822752756152","0.148023384752494","0.171622120759811","5"
"5 on Scale 1 to 10","2006","16-34 y.","East Germany","230","0.189533708941079","0.167683803366946","0.211383614515213","5"
"5 on Scale 1 to 10","2006","35-65 y.","West Germany","1357","0.163236990413692","0.155805533602548","0.170668447224837","5"
"5 on Scale 1 to 10","2006","35-65 y.","East Germany","483","0.162283297669014","0.148732377265011","0.175834218073017","5"
"5 on Scale 1 to 10","2006","66 and older","West Germany","431","0.138962879543525","0.127141273178866","0.150784485908183","5"
"5 on Scale 1 to 10","2006","66 and older","East Germany","233","0.216742939188005","0.192676960139907","0.240808918236102","5"
"6 on Scale 1 to 10","2006","16-34 y.","West Germany","413","0.114298398250909","0.104053261207826","0.124543535293992","6"
"6 on Scale 1 to 10","2006","35-65 y.","East Germany","395","0.120853897958682","0.1088742473004","0.132833548616963","6"
"6 on Scale 1 to 10","2006","66 and older","West Germany","364","0.116353676079979","0.105395319040393","0.127312033119564","6"
"6 on Scale 1 to 10","2006","66 and older","East Germany","190","0.161369245787832","0.139882300759388","0.182856190816275","6"
"6 on Scale 1 to 10","2006","16-34 y.","East Germany","152","0.128800285359604","0.110125478001637","0.147475092717572","6"
"6 on Scale 1 to 10","2006","35-65 y.","West Germany","1065","0.117841932953003","0.111358775551654","0.124325090354353","6"
"7 on Scale 1 to 10","2006","16-34 y.","West Germany","686","0.175147739740944","0.162908784744723","0.187386694737165","7"
"7 on Scale 1 to 10","2006","16-34 y.","East Germany","215","0.163118551368692","0.142520672301938","0.183716430435445","7"
"7 on Scale 1 to 10","2006","35-65 y.","West Germany","1695","0.173891229398017","0.166270072766428","0.181512386029606","7"
"7 on Scale 1 to 10","2006","35-65 y.","East Germany","439","0.150996492803023","0.137837535821232","0.164155449784814","7"
"7 on Scale 1 to 10","2006","66 and older","East Germany","193","0.1558829963974","0.134695502390353","0.177070490404447","7"
"7 on Scale 1 to 10","2006","66 and older","West Germany","552","0.157766701346171","0.14530893931329","0.170224463379053","7"
