"plh0175","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2011","East Germany","Male","201","0.0758317986222576","0.0656795395032344","0.0859840577412807","3"
"3 on Scale 1 to 10","2011","West Germany","Male","405","0.0456672092446792","0.0413383120072218","0.0499961064821366","3"
"3 on Scale 1 to 10","2011","West Germany","Female","587","0.0597095692064578","0.05526153725437","0.0641576011585457","3"
"4 on Scale 1 to 10","2011","East Germany","Female","259","0.0788083759383154","0.0693886757625526","0.0882280761140782","4"
"4 on Scale 1 to 10","2011","East Germany","Male","215","0.0838849428155223","0.0732538350205909","0.0945160506104538","4"
"4 on Scale 1 to 10","2011","West Germany","Male","465","0.0539571224511553","0.0492721729130455","0.058642071989265","4"
"4 on Scale 1 to 10","2011","West Germany","Female","651","0.0641302576898329","0.0595313560949098","0.0687291592847559","4"
"5 on Scale 1 to 10","2011","West Germany","Male","1053","0.126464473320025","0.119572403427113","0.133356543212937","5"
"5 on Scale 1 to 10","2011","West Germany","Female","1429","0.137286168403645","0.130825734407654","0.143746602399635","5"
"5 on Scale 1 to 10","2011","East Germany","Male","430","0.17568358598192","0.161089595041044","0.190277576922797","5"
"5 on Scale 1 to 10","2011","East Germany","Female","547","0.178903297039522","0.165503993458715","0.192302600620329","5"
"6 on Scale 1 to 10","2011","East Germany","Female","363","0.107763229369819","0.096922680841304","0.118603777898333","6"
"6 on Scale 1 to 10","2011","East Germany","Male","348","0.130219428644112","0.11731305456191","0.143125802726314","6"
"6 on Scale 1 to 10","2011","West Germany","Female","1084","0.0996945045631165","0.0940705023687563","0.105318506757477","6"
"6 on Scale 1 to 10","2011","West Germany","Male","1046","0.118198919806231","0.111504434633192","0.124893404979271","6"
"7 on Scale 1 to 10","2011","East Germany","Female","485","0.155621819714015","0.142948813546931","0.168294825881099","7"
"7 on Scale 1 to 10","2011","East Germany","Male","444","0.162663502281465","0.148510239347267","0.176816765215663","7"
"7 on Scale 1 to 10","2011","West Germany","Male","1724","0.199270514686121","0.190987478691213","0.207553550681029","7"
"7 on Scale 1 to 10","2011","West Germany","Female","1776","0.162903761495305","0.155971607966509","0.169835915024102","7"
"8 on Scale 1 to 10","2011","West Germany","Female","2380","0.220088586143582","0.212311152408303","0.22786601987886","8"
"8 on Scale 1 to 10","2011","West Germany","Male","2093","0.218684233779251","0.210112924863459","0.227255542695043","8"
"8 on Scale 1 to 10","2011","East Germany","Male","453","0.164620733816483","0.150399226882837","0.17884224075013","8"
"8 on Scale 1 to 10","2011","East Germany","Female","539","0.184941207576104","0.171367852403268","0.19851456274894","8"
"9 on Scale 1 to 10","2011","East Germany","Female","246","0.0787299264319398","0.0693145149395268","0.0881453379243527","9"
"9 on Scale 1 to 10","2011","East Germany","Male","190","0.0790051451899607","0.0686604477150594","0.0893498426648619","9"
"9 on Scale 1 to 10","2011","West Germany","Male","1018","0.0997517403496212","0.0935378082561585","0.105965672443084","9"
"9 on Scale 1 to 10","2011","West Germany","Female","1299","0.111451019703496","0.105543602671878","0.117358436735115","9"
"0 Completely dissatisfied","2012","West Germany","Male","119","0.0139388649520582","0.0115406264197328","0.0163371034843835","0"
"0 Completely dissatisfied","2012","West Germany","Female","194","0.016415435197466","0.0140513790681681","0.0187794913267638","0"
"0 Completely dissatisfied","2012","East Germany","Male","67","0.0215984667970261","0.0161111735379378","0.0270857600561143","0"
"0 Completely dissatisfied","2012","East Germany","Female","80","0.0242390634121921","0.0189329290919466","0.0295451977324375","0"
"1 on Scale 1 to 10","2012","East Germany","Female","63","0.0158894333352927","0.0115749900897418","0.0202038765808436","1"
"1 on Scale 1 to 10","2012","East Germany","Male","63","0.0282708221901634","0.0220143432315069","0.0345273011488198","1"
"1 on Scale 1 to 10","2012","West Germany","Male","101","0.0114499250302129","0.00927358170068699","0.0136262683597389","1"
"1 on Scale 1 to 10","2012","West Germany","Female","161","0.0134720774530363","0.0113272235907436","0.0156169313153291","1"
"10 Completely satisfied","2012","East Germany","Female","138","0.0455248962544183","0.0383328016221033","0.0527169908867333","10"
"10 Completely satisfied","2012","East Germany","Male","77","0.0319953302874891","0.0253522397385878","0.0386384208363904","10"
"10 Completely satisfied","2012","West Germany","Male","652","0.0677148832712597","0.0625751190953469","0.0728546474471725","10"
"10 Completely satisfied","2012","West Germany","Female","1015","0.088394897398763","0.0831135747241492","0.0936762200733768","10"
"2 on Scale 1 to 10","2012","East Germany","Male","112","0.0511957287296152","0.0428763034167238","0.0595151540425066","2"
"2 on Scale 1 to 10","2012","West Germany","Male","229","0.0300163367447493","0.026525835439023","0.0335068380504755","2"
"2 on Scale 1 to 10","2012","West Germany","Female","323","0.0277404733056862","0.0246850332499898","0.0307959133613826","2"
"2 on Scale 1 to 10","2012","East Germany","Female","174","0.0475859214407829","0.0402407700201822","0.0549310728613836","2"
"3 on Scale 1 to 10","2012","West Germany","Male","371","0.0448321385278344","0.0405990112284405","0.0490652658272283","3"
"3 on Scale 1 to 10","2012","East Germany","Female","217","0.0624683949873346","0.0541186782820361","0.0708181116926331","3"
"3 on Scale 1 to 10","2012","East Germany","Male","196","0.0744194661506009","0.0645125490624192","0.0843263832387825","3"
"3 on Scale 1 to 10","2012","West Germany","Female","524","0.0490208478736507","0.0450038496637801","0.0530378460835212","3"
"4 on Scale 1 to 10","2012","East Germany","Female","254","0.0782137940324092","0.0689496481039194","0.0874779399608989","4"
"4 on Scale 1 to 10","2012","West Germany","Male","449","0.0530183394051753","0.0484346984084923","0.0576019804018584","4"
"4 on Scale 1 to 10","2012","West Germany","Female","622","0.0578363104172314","0.0534933166892776","0.0621793041451851","4"
"4 on Scale 1 to 10","2012","East Germany","Male","227","0.080412204569093","0.0701475170992673","0.0906768920389187","4"
"5 on Scale 1 to 10","2012","West Germany","Male","1095","0.129429748772468","0.122563086056401","0.136296411488535","5"
"5 on Scale 1 to 10","2012","West Germany","Female","1393","0.131433581570422","0.125147494110873","0.13771966902997","5"
"5 on Scale 1 to 10","2012","East Germany","Male","433","0.160450832208619","0.146596608316105","0.174305056101132","5"
"5 on Scale 1 to 10","2012","East Germany","Female","508","0.15558155514311","0.143075897994645","0.168087212291575","5"
"6 on Scale 1 to 10","2012","East Germany","Female","421","0.12811630432915","0.116584956090712","0.139647652567588","6"
"6 on Scale 1 to 10","2012","East Germany","Male","358","0.131420675097378","0.118667311612616","0.14417403858214","6"
"6 on Scale 1 to 10","2012","West Germany","Male","1053","0.114484052921531","0.10797080751808","0.120997298324983","6"
"6 on Scale 1 to 10","2012","West Germany","Female","1167","0.102686820759105","0.0970393354734571","0.108334306044753","6"
"7 on Scale 1 to 10","2012","East Germany","Female","517","0.172654391537206","0.159614292014387","0.185694491060025","7"
"7 on Scale 1 to 10","2012","East Germany","Male","499","0.186039745730163","0.171350732732699","0.200728758727628","7"
"7 on Scale 1 to 10","2012","West Germany","Male","1708","0.18439506935168","0.17646199867063","0.19232814003273","7"
"7 on Scale 1 to 10","2012","West Germany","Female","1862","0.175816106545163","0.16873392392027","0.182898289170057","7"
"8 on Scale 1 to 10","2012","West Germany","Male","2246","0.233427700588027","0.224774445483138","0.242080955692915","8"
"8 on Scale 1 to 10","2012","West Germany","Female","2480","0.220076090579698","0.212368151397838","0.227784029761557","8"
"8 on Scale 1 to 10","2012","East Germany","Male","476","0.17327028305383","0.158983581784143","0.187556984323518","8"
"8 on Scale 1 to 10","2012","East Germany","Female","624","0.190210793422391","0.176669748500841","0.20375183834394","8"
"9 on Scale 1 to 10","2012","East Germany","Female","231","0.0795154521057136","0.0701811333845779","0.0888497708268492","9"
"9 on Scale 1 to 10","2012","East Germany","Male","188","0.0609264451860217","0.0518974198405019","0.0699554705315415","9"
"9 on Scale 1 to 10","2012","West Germany","Female","1357","0.117107358899779","0.111125009526339","0.123089708273219","9"
"9 on Scale 1 to 10","2012","West Germany","Male","1157","0.117292940435004","0.110710741751988","0.12387513911802","9"
"0 Completely dissatisfied","2013","West Germany","Male","165","0.0147025766104362","0.0124648200814842","0.0169403331393882","0"
"0 Completely dissatisfied","2013","East Germany","Male","64","0.0270762023674563","0.0210417605196923","0.0331106442152204","0"
"0 Completely dissatisfied","2013","West Germany","Female","216","0.0170188125127143","0.0148142606400013","0.0192233643854272","0"
"0 Completely dissatisfied","2013","East Germany","Female","67","0.0219437125498297","0.0169491283775368","0.0269382967221227","0"
"1 on Scale 1 to 10","2013","East Germany","Female","84","0.0234281595917828","0.0182713209250594","0.0285849982585062","1"
"1 on Scale 1 to 10","2013","West Germany","Male","128","0.010224633818693","0.00835427627396174","0.0120949913634243","1"
"1 on Scale 1 to 10","2013","West Germany","Female","189","0.01260084898203","0.0106996421331082","0.0145020558309519","1"
"1 on Scale 1 to 10","2013","East Germany","Male","47","0.0195722101092981","0.0144219215934132","0.0247224986251831","1"
"10 Completely satisfied","2013","East Germany","Female","160","0.0504100854845921","0.0429509392278578","0.0578692317413264","10"
"10 Completely satisfied","2013","East Germany","Male","109","0.0424165549286609","0.0349234842626226","0.0499096255946992","10"
"10 Completely satisfied","2013","West Germany","Male","932","0.0812539676936465","0.0761740993035118","0.0863338360837811","10"
"10 Completely satisfied","2013","West Germany","Female","1234","0.0963791535902218","0.0913491561183277","0.101409151062116","10"
"2 on Scale 1 to 10","2013","West Germany","Male","260","0.0236387017996476","0.0208141501347796","0.0264632534645156","2"
"2 on Scale 1 to 10","2013","West Germany","Female","379","0.0284504815628072","0.0256167391301284","0.0312842239954861","2"
"2 on Scale 1 to 10","2013","East Germany","Male","124","0.051606591893685","0.04338131227815","0.05983187150922","2"
"2 on Scale 1 to 10","2013","East Germany","Female","150","0.0393791329628734","0.0327482487845194","0.0460100171412274","2"
"3 on Scale 1 to 10","2013","East Germany","Female","192","0.0599343674124592","0.0518419288685831","0.0680268059563352","3"
"3 on Scale 1 to 10","2013","West Germany","Male","513","0.0412179147970886","0.0375218855621032","0.0449139440320741","3"
"3 on Scale 1 to 10","2013","West Germany","Female","653","0.0506888064925768","0.0469499101432125","0.0544277028419412","3"
"3 on Scale 1 to 10","2013","East Germany","Male","178","0.0691138339881084","0.0596833366134495","0.0785443313627674","3"
"4 on Scale 1 to 10","2013","West Germany","Male","577","0.0577519631055975","0.05341487314769","0.062089053063505","4"
"4 on Scale 1 to 10","2013","East Germany","Female","242","0.0667691733917","0.0582588728603871","0.0752794739230129","4"
"4 on Scale 1 to 10","2013","East Germany","Male","185","0.0696629095571008","0.0601978186360247","0.0791280004781769","4"
"4 on Scale 1 to 10","2013","West Germany","Female","761","0.0601313649051696","0.0560793857608028","0.0641833440495364","4"
"5 on Scale 1 to 10","2013","East Germany","Male","426","0.13937977061346","0.126502925691084","0.152256615535836","5"
"5 on Scale 1 to 10","2013","West Germany","Male","1312","0.118193458614195","0.112191184672647","0.124195732555744","5"
"5 on Scale 1 to 10","2013","West Germany","Female","1720","0.11997889901966","0.114440527681508","0.125517270357812","5"
"5 on Scale 1 to 10","2013","East Germany","Female","511","0.150912712720059","0.138708734011146","0.163116691428973","5"
"6 on Scale 1 to 10","2013","East Germany","Female","406","0.121123737816558","0.110000253196471","0.132247222436645","6"
"6 on Scale 1 to 10","2013","East Germany","Male","386","0.141795834463105","0.128826106615234","0.154765562310976","6"
"6 on Scale 1 to 10","2013","West Germany","Male","1207","0.108923188347519","0.103130899944493","0.114715476750544","6"
"6 on Scale 1 to 10","2013","West Germany","Female","1351","0.0991414302129677","0.0940476642266977","0.104235196199238","6"
"7 on Scale 1 to 10","2013","East Germany","Female","536","0.165193543383902","0.152533016108288","0.177854070659515","7"
"7 on Scale 1 to 10","2013","East Germany","Male","500","0.178262886418244","0.164033022860317","0.192492749976171","7"
"7 on Scale 1 to 10","2013","West Germany","Male","1983","0.181636108042006","0.174467963448519","0.188804252635494","7"
"7 on Scale 1 to 10","2013","West Germany","Female","2112","0.158584942255165","0.152358797607357","0.164811086902973","7"
"8 on Scale 1 to 10","2013","West Germany","Male","2694","0.243212982193999","0.235236477097403","0.251189487290594","8"
"8 on Scale 1 to 10","2013","West Germany","Female","2965","0.232740152586744","0.225537541171987","0.239942764001501","8"
"8 on Scale 1 to 10","2013","East Germany","Male","526","0.178504681381062","0.164267265564495","0.192742097197628","8"
"8 on Scale 1 to 10","2013","East Germany","Female","672","0.21394629435371","0.199965210091145","0.227927378616275","8"
"9 on Scale 1 to 10","2013","East Germany","Female","285","0.0869590803325338","0.0773525855991973","0.0965655750658704","9"
"9 on Scale 1 to 10","2013","East Germany","Male","234","0.0826085242798199","0.0723733887022041","0.0928436598574356","9"
"9 on Scale 1 to 10","2013","West Germany","Female","1643","0.124285107879943","0.118662031192103","0.129908184567784","9"
"9 on Scale 1 to 10","2013","West Germany","Male","1342","0.119244504977172","0.113219196281949","0.125269813672395","9"
"0 Completely dissatisfied","2014","West Germany","Male","94","0.013307701199813","0.0110351698298386","0.0155802325697873","0"
"0 Completely dissatisfied","2014","West Germany","Female","163","0.0123822873793318","0.0103602789978869","0.0144042957607767","0"
"0 Completely dissatisfied","2014","East Germany","Male","47","0.0243620605205448","0.018358182708001","0.0303659383330887","0"
"0 Completely dissatisfied","2014","East Germany","Female","58","0.0234256653929876","0.0180312642268995","0.0288200665590758","0"
"1 on Scale 1 to 10","2014","West Germany","Male","122","0.0127317052700043","0.0105082500845491","0.0149551604554596","1"
"1 on Scale 1 to 10","2014","East Germany","Female","55","0.0195652419771169","0.0146255873938556","0.0245048965603782","1"
"1 on Scale 1 to 10","2014","East Germany","Male","44","0.0266013550963393","0.0203348161224412","0.0328678940702375","1"
"1 on Scale 1 to 10","2014","West Germany","Female","160","0.0138253461473743","0.011690320965974","0.0159603713287746","1"
"10 Completely satisfied","2014","East Germany","Female","126","0.043561779880454","0.0362818719142725","0.0508416878466356","10"
"10 Completely satisfied","2014","West Germany","Male","799","0.0795459115486289","0.0741795800869361","0.0849122430103217","10"
"10 Completely satisfied","2014","West Germany","Female","1075","0.0960562542314641","0.0906683284789718","0.101444179983956","10"
"10 Completely satisfied","2014","East Germany","Male","91","0.0374980234675243","0.0300996627965772","0.0448963841384714","10"
"2 on Scale 1 to 10","2014","West Germany","Male","257","0.0288950579833824","0.0255729605593421","0.0322171554074227","2"
"2 on Scale 1 to 10","2014","West Germany","Female","348","0.0274941853507828","0.0245042994991731","0.0304840712023925","2"
"2 on Scale 1 to 10","2014","East Germany","Male","85","0.0425202494420825","0.0346625900950533","0.0503779087891117","2"
"2 on Scale 1 to 10","2014","East Germany","Female","111","0.044277834930484","0.0369410863431","0.0516145835178679","2"
"3 on Scale 1 to 10","2014","West Germany","Female","518","0.0470683345010701","0.0431959063236213","0.050940762678519","3"
"3 on Scale 1 to 10","2014","East Germany","Female","192","0.0506166899872478","0.0427983907844247","0.0584349891900709","3"
"3 on Scale 1 to 10","2014","East Germany","Male","152","0.0570468395569245","0.048014685200588","0.066078993913261","3"
"3 on Scale 1 to 10","2014","West Germany","Male","390","0.0434952463994769","0.0394501212617974","0.0475403715371565","3"
"4 on Scale 1 to 10","2014","East Germany","Female","202","0.068039644656531","0.0590586516730516","0.0770206376400105","4"
"4 on Scale 1 to 10","2014","West Germany","Male","478","0.0540049298129511","0.0495223437474853","0.058487515878417","4"
"4 on Scale 1 to 10","2014","West Germany","Female","605","0.0552552209426248","0.051077571572527","0.0594328703127225","4"
"4 on Scale 1 to 10","2014","East Germany","Male","177","0.0717548601979224","0.0617043640969071","0.0818053562989376","4"
"5 on Scale 1 to 10","2014","West Germany","Male","1142","0.118366096131942","0.111959530188338","0.124772662075545","5"
"5 on Scale 1 to 10","2014","West Germany","Female","1472","0.128972364666475","0.122843890283894","0.135100839049055","5"
"5 on Scale 1 to 10","2014","East Germany","Male","381","0.144949059321323","0.131239162344042","0.158658956298604","5"
"5 on Scale 1 to 10","2014","East Germany","Female","430","0.143645696372678","0.131136838115638","0.156154554629718","5"
"6 on Scale 1 to 10","2014","West Germany","Male","1005","0.10227293682644","0.0962636903205507","0.108282183332329","6"
"6 on Scale 1 to 10","2014","East Germany","Female","364","0.118137463730326","0.106625778989392","0.12964914847126","6"
"6 on Scale 1 to 10","2014","East Germany","Male","341","0.126726564178318","0.113771503511077","0.13968162484556","6"
"6 on Scale 1 to 10","2014","West Germany","Female","1190","0.103140910123615","0.0975797466265723","0.108702073620658","6"
"7 on Scale 1 to 10","2014","East Germany","Female","536","0.178061148503735","0.16441692077804","0.191705376229431","7"
"7 on Scale 1 to 10","2014","West Germany","Male","1823","0.18051212994809","0.172884458865596","0.188139801030585","7"
"7 on Scale 1 to 10","2014","West Germany","Female","1906","0.168578577739724","0.161733161283563","0.175423994195884","7"
"7 on Scale 1 to 10","2014","East Germany","Male","479","0.17966106395293","0.164710618172245","0.194611509733616","7"
"8 on Scale 1 to 10","2014","West Germany","Male","2449","0.245937821742633","0.237397313082481","0.254478330402784","8"
"8 on Scale 1 to 10","2014","West Germany","Female","2597","0.223699530654701","0.216079871627463","0.231319189681939","8"
"8 on Scale 1 to 10","2014","East Germany","Male","510","0.20439925159019","0.188694982136919","0.220103521043461","8"
"8 on Scale 1 to 10","2014","East Germany","Female","626","0.204556797947347","0.190170264316922","0.218943331577771","8"
"9 on Scale 1 to 10","2014","East Germany","Female","320","0.106112036621093","0.0951278351711335","0.117096238071053","9"
"9 on Scale 1 to 10","2014","East Germany","Male","226","0.0844806726758998","0.0736503115909825","0.0953110337608171","9"
"9 on Scale 1 to 10","2014","West Germany","Female","1456","0.123526988262838","0.117510566450887","0.129543410074789","9"
"9 on Scale 1 to 10","2014","West Germany","Male","1208","0.120930463136639","0.114464295339109","0.127396630934169","9"
"0 Completely dissatisfied","2015","West Germany","Male","97","0.0157505276902736","0.0131721726978943","0.018328882682653","0"
"0 Completely dissatisfied","2015","West Germany","Female","127","0.0119325340719557","0.00986624548540993","0.0139988226585015","0"
"0 Completely dissatisfied","2015","East Germany","Female","50","0.0205807773199058","0.0153600901231532","0.0258014645166584","0"
"0 Completely dissatisfied","2015","East Germany","Male","31","0.0204684431817978","0.0147881140130156","0.02614877235058","0"
"1 on Scale 1 to 10","2015","West Germany","Female","134","0.0114746664505077","0.00944793936069128","0.0135013935403242","1"
"1 on Scale 1 to 10","2015","West Germany","Male","105","0.0153982025293106","0.0128483921310705","0.0179480129275506","1"
"1 on Scale 1 to 10","2015","East Germany","Female","46","0.0136324880261485","0.00936846622653012","0.0178965098257669","1"
"1 on Scale 1 to 10","2015","East Germany","Male","42","0.0183460846769476","0.0129624847333039","0.0237296846205913","1"
"10 Completely satisfied","2015","East Germany","Female","145","0.0504964447793338","0.0424446782589231","0.0585482112997446","10"
"10 Completely satisfied","2015","West Germany","Male","760","0.0819795950038553","0.0762986365469237","0.087660553460787","10"
"10 Completely satisfied","2015","West Germany","Female","973","0.100266529823013","0.0945508714097013","0.105982188236325","10"
"10 Completely satisfied","2015","East Germany","Male","112","0.048847260962423","0.0402002278683422","0.0574942940565039","10"
"2 on Scale 1 to 10","2015","West Germany","Male","187","0.0202002999299276","0.0172869669719538","0.0231136328879014","2"
"2 on Scale 1 to 10","2015","West Germany","Female","271","0.0244142937824963","0.0214774142479574","0.0273511733170352","2"
"2 on Scale 1 to 10","2015","East Germany","Male","80","0.0482499874840866","0.0396532843516169","0.0568466906165562","2"
"2 on Scale 1 to 10","2015","East Germany","Female","82","0.0335650645881414","0.0269422510459543","0.0401878781303285","2"
"3 on Scale 1 to 10","2015","West Germany","Male","333","0.038026114333032","0.0340654760765407","0.0419867525895233","3"
"3 on Scale 1 to 10","2015","East Germany","Male","124","0.0586463929982472","0.0492205775952974","0.0680722084011969","3"
"3 on Scale 1 to 10","2015","East Germany","Female","143","0.0577746406784653","0.0491952094940803","0.0663540718628504","3"
"3 on Scale 1 to 10","2015","West Germany","Female","407","0.0406929650737302","0.036933121142755","0.0444528090047054","3"
"4 on Scale 1 to 10","2015","East Germany","Female","172","0.0587807524024835","0.0501315622646547","0.0674299425403123","4"
"4 on Scale 1 to 10","2015","West Germany","Male","374","0.0463554955779607","0.0420015155620275","0.0507094755938939","4"
"4 on Scale 1 to 10","2015","West Germany","Female","572","0.0493488866496549","0.0452271466243406","0.0534706266749693","4"
"4 on Scale 1 to 10","2015","East Germany","Male","169","0.0574381001360231","0.0481039054441875","0.0667722948278587","4"
"5 on Scale 1 to 10","2015","East Germany","Female","381","0.133181640009888","0.120687720487816","0.14567555953196","5"
"5 on Scale 1 to 10","2015","West Germany","Male","950","0.107744047402899","0.101323324437333","0.114164770368465","5"
"5 on Scale 1 to 10","2015","West Germany","Female","1177","0.113362636689508","0.107329553425856","0.11939571995316","5"
"5 on Scale 1 to 10","2015","East Germany","Male","358","0.142603823237643","0.128576389127147","0.156631257348138","5"
"6 on Scale 1 to 10","2015","East Germany","Female","323","0.104078206657046","0.0928495597630036","0.115306853551088","6"
"6 on Scale 1 to 10","2015","West Germany","Male","967","0.109219125063956","0.102759945609937","0.115678304517975","6"
"6 on Scale 1 to 10","2015","West Germany","Female","1061","0.10203322270884","0.0962730928821533","0.107793352535526","6"
"6 on Scale 1 to 10","2015","East Germany","Male","324","0.139540257350426","0.125639549386378","0.153440965314475","6"
"7 on Scale 1 to 10","2015","West Germany","Male","1631","0.18690925369712","0.178836392732372","0.194982114661867","7"
"7 on Scale 1 to 10","2015","East Germany","Female","542","0.182019108778029","0.167830410776399","0.196207806779659","7"
"7 on Scale 1 to 10","2015","East Germany","Male","434","0.180794444602705","0.165355739681604","0.196233149523805","7"
"7 on Scale 1 to 10","2015","West Germany","Female","1781","0.164787515133208","0.157727721979236","0.171847308287181","7"
"8 on Scale 1 to 10","2015","West Germany","Male","2371","0.255112585368349","0.246085369616374","0.264139801120325","8"
"8 on Scale 1 to 10","2015","West Germany","Female","2639","0.244039146148245","0.235865595891233","0.252212696405258","8"
"8 on Scale 1 to 10","2015","East Germany","Male","510","0.212364312878973","0.195957457776526","0.228771167981421","8"
"8 on Scale 1 to 10","2015","East Germany","Female","662","0.239969703289409","0.224265853454003","0.255673553124816","8"
"9 on Scale 1 to 10","2015","West Germany","Female","1466","0.13764760346884","0.131091315056172","0.144203891881509","9"
"9 on Scale 1 to 10","2015","West Germany","Male","1183","0.123304753403316","0.116496169442578","0.130113337364053","9"
"9 on Scale 1 to 10","2015","East Germany","Female","295","0.105921173471149","0.0946052038995277","0.117237143042771","9"
"9 on Scale 1 to 10","2015","East Germany","Male","203","0.0727008924907273","0.0622848756450946","0.0831169093363601","9"
"0 Completely dissatisfied","2016","West Germany","Male","95","0.0111566600781108","0.00894741428080564","0.013365905875416","0"
"0 Completely dissatisfied","2016","West Germany","Female","109","0.00934573623796554","0.0074841689317316","0.0112073035441995","0"
"0 Completely dissatisfied","2016","East Germany","Male","27","","","","0"
"0 Completely dissatisfied","2016","East Germany","Female","38","0.0175685816113823","0.0126431108334584","0.0224940523893062","0"
"1 on Scale 1 to 10","2016","West Germany","Male","85","0.010526144648134","0.00837955011452727","0.0126727391817408","1"
"1 on Scale 1 to 10","2016","West Germany","Female","120","0.0109987293004785","0.00898091772988598","0.0130165408710709","1"
"1 on Scale 1 to 10","2016","East Germany","Male","39","0.0224736282439671","0.016373662396278","0.0285735940916561","1"
"1 on Scale 1 to 10","2016","East Germany","Female","33","0.0129696651906636","0.00872778978773862","0.0172115405935885","1"
"10 Completely satisfied","2016","East Germany","Female","162","0.0591465471841643","0.0503024406555103","0.0679906537128183","10"
"10 Completely satisfied","2016","West Germany","Male","748","0.0786278378846546","0.072966502281426","0.0842891734878832","10"
"10 Completely satisfied","2016","West Germany","Female","1025","0.105332362159036","0.0993932339234463","0.111271490394625","10"
"10 Completely satisfied","2016","East Germany","Male","112","0.0476828101624289","0.0389128363015783","0.0564527840232795","10"
"2 on Scale 1 to 10","2016","West Germany","Male","176","0.0213959402955497","0.0183523766655594","0.02443950392554","2"
"2 on Scale 1 to 10","2016","West Germany","Female","297","0.0323121012826377","0.0288910374129527","0.0357331651523227","2"
"2 on Scale 1 to 10","2016","East Germany","Male","71","0.0401201183515856","0.0320437500924954","0.0481964866106759","2"
"2 on Scale 1 to 10","2016","East Germany","Female","83","0.0309929109261518","0.0244957602842647","0.0374900615680389","2"
"3 on Scale 1 to 10","2016","West Germany","Male","291","0.0352142060395898","0.0313372793304313","0.0390911327487483","3"
"3 on Scale 1 to 10","2016","East Germany","Male","120","0.0676172144182893","0.0572835982293648","0.0779508306072138","3"
"3 on Scale 1 to 10","2016","East Germany","Female","133","0.0507064243789163","0.0424809673195045","0.058931881438328","3"
"3 on Scale 1 to 10","2016","West Germany","Female","408","0.039757766505733","0.0359775879196368","0.0435379450918293","3"
"4 on Scale 1 to 10","2016","West Germany","Male","404","0.0514125108825568","0.0467675047258749","0.0560575170392387","4"
"4 on Scale 1 to 10","2016","East Germany","Female","155","0.0521909082396596","0.043852442712484","0.0605293737668352","4"
"4 on Scale 1 to 10","2016","East Germany","Male","128","0.0457361725962951","0.037138305931992","0.0543340392605981","4"
"4 on Scale 1 to 10","2016","West Germany","Female","486","0.0473639229351345","0.0432543350565091","0.0514735108137598","4"
"5 on Scale 1 to 10","2016","West Germany","Male","887","0.10818959077997","0.101656146401814","0.114723035158126","5"
"5 on Scale 1 to 10","2016","West Germany","Female","1142","0.103925991689587","0.0980220106325056","0.109829972746668","5"
"5 on Scale 1 to 10","2016","East Germany","Male","317","0.136970139195827","0.122820269981572","0.151120008410081","5"
"5 on Scale 1 to 10","2016","East Germany","Female","367","0.129409420115685","0.116825434808259","0.141993405423111","5"
"6 on Scale 1 to 10","2016","West Germany","Female","939","0.0913024641856386","0.0857298131085866","0.0968751152626906","6"
"6 on Scale 1 to 10","2016","East Germany","Female","326","0.132473492385463","0.119763826177626","0.145183158593301","6"
"6 on Scale 1 to 10","2016","East Germany","Male","295","0.118629829231296","0.105322138708528","0.131937519754064","6"
"6 on Scale 1 to 10","2016","West Germany","Male","922","0.106380056717198","0.0998949111987633","0.112865202235633","6"
"7 on Scale 1 to 10","2016","East Germany","Female","502","0.170830828820205","0.156720635225648","0.184941022414763","7"
"7 on Scale 1 to 10","2016","West Germany","Female","1745","0.168786035069443","0.161539413242614","0.176032656896272","7"
"7 on Scale 1 to 10","2016","East Germany","Male","420","0.187762953765575","0.171690842986967","0.203835064544184","7"
"7 on Scale 1 to 10","2016","West Germany","Male","1632","0.191856688727481","0.183574486047707","0.200138891407254","7"
"8 on Scale 1 to 10","2016","West Germany","Male","2241","0.253123241187841","0.243977820776188","0.262268661599494","8"
"8 on Scale 1 to 10","2016","West Germany","Female","2506","0.243517569349985","0.235213795751594","0.251821342948376","8"
"8 on Scale 1 to 10","2016","East Germany","Male","512","0.229116494675753","0.211820357516161","0.246412631835346","8"
"8 on Scale 1 to 10","2016","East Germany","Female","652","0.241497889975812","0.225452017287449","0.257543762664175","8"
"9 on Scale 1 to 10","2016","West Germany","Female","1486","0.147357321284362","0.140499592278121","0.154215050290602","9"
"9 on Scale 1 to 10","2016","East Germany","Female","282","0.102213331171896","0.090856200504793","0.113570461839","9"
"9 on Scale 1 to 10","2016","West Germany","Male","1202","0.132117122758914","0.124994772881322","0.139239472636506","9"
"9 on Scale 1 to 10","2016","East Germany","Male","227","0.0888162670985345","0.0771084534063302","0.100524080790739","9"
"0 Completely dissatisfied","2017","West Germany","Male","98","0.0143939552488649","0.0120063589437888","0.0167815515539411","0"
"0 Completely dissatisfied","2017","West Germany","Female","127","0.0118520591859679","0.00983945859513554","0.0138646597768003","0"
"0 Completely dissatisfied","2017","East Germany","Female","41","0.0162628130861725","0.0117397201999941","0.0207859059723509","0"
"0 Completely dissatisfied","2017","East Germany","Male","33","0.010839090317492","0.00683429364411563","0.0148438869908683","0"
"1 on Scale 1 to 10","2017","West Germany","Male","75","0.00770296877563371","0.00595042425393453","0.00945551329733289","1"
