"plh0175","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1984","no migration background","higher vocational","10","","","","2"
"2 on Scale 1 to 10","1984","direct migration background","higher vocational","6","","","","2"
"2 on Scale 1 to 10","1984","direct migration background","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","1984","indirect migration background","middle vocational","3","","","","2"
"2 on Scale 1 to 10","1984","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","1984","no migration background","in school","3","","","","2"
"2 on Scale 1 to 10","1984","no migration background","inadequately","8","","","","2"
"2 on Scale 1 to 10","1984","no migration background","general elemantary","89","0.038701596012661","0.0307878188125351","0.0466153732127869","2"
"2 on Scale 1 to 10","1984","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","1984","direct migration background","middle vocational","42","0.0525377886466525","0.0388859466269141","0.0661896306663909","2"
"2 on Scale 1 to 10","1984","indirect migration background","general elemantary","","","","","2"
"2 on Scale 1 to 10","1984","direct migration background","higher education","6","","","","2"
"2 on Scale 1 to 10","1984","no migration background","higher education","6","","","","2"
"2 on Scale 1 to 10","1984","direct migration background","inadequately","41","0.0546690804627009","0.040058433980794","0.0692797269446078","2"
"2 on Scale 1 to 10","1984","direct migration background","general elemantary","54","0.063439980793783","0.0487313857979313","0.0781485757896347","2"
"2 on Scale 1 to 10","1984","indirect migration background","higher education","","","","","2"
"3 on Scale 1 to 10","1984","no migration background","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","1984","no migration background","middle vocational","217","0.0469937268783511","0.0408674924663895","0.0531199612903127","3"
"3 on Scale 1 to 10","1984","no migration background","in school","6","","","","3"
"3 on Scale 1 to 10","1984","no migration background","inadequately","12","","","","3"
"3 on Scale 1 to 10","1984","no migration background","general elemantary","159","0.0701866165136501","0.0597053124298758","0.0806679205974244","3"
"3 on Scale 1 to 10","1984","no migration background","higher vocational","28","","","","3"
"3 on Scale 1 to 10","1984","no migration background","higher education","19","","","","3"
"3 on Scale 1 to 10","1984","direct migration background","general elemantary","67","0.0612042193587025","0.046739896497435","0.0756685422199699","3"
"3 on Scale 1 to 10","1984","direct migration background","middle vocational","59","0.0490924117869093","0.0358718243933177","0.062312999180501","3"
"3 on Scale 1 to 10","1984","direct migration background","higher education","8","","","","3"
"3 on Scale 1 to 10","1984","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","1984","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","1984","indirect migration background","middle vocational","","","","","3"
"3 on Scale 1 to 10","1984","indirect migration background","higher education","1","","","","3"
"3 on Scale 1 to 10","1984","direct migration background","inadequately","58","0.0666545787992026","0.0506242359265524","0.0826849216718528","3"
"3 on Scale 1 to 10","1984","direct migration background","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","1984","direct migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","indirect migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","direct migration background","in school","1","","","","3"
"3 on Scale 1 to 10","1984","indirect migration background","general elemantary","3","","","","3"
"4 on Scale 1 to 10","1984","no migration background","middle vocational","226","0.0478570111006462","0.0416775634260531","0.0540364587752394","4"
"4 on Scale 1 to 10","1984","no migration background","general elemantary","123","0.0553784720331822","0.0459944358245116","0.0647625082418528","4"
"4 on Scale 1 to 10","1984","indirect migration background","higher education","1","","","","4"
"4 on Scale 1 to 10","1984","indirect migration background","middle vocational","3","","","","4"
"4 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1984","indirect migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","1984","no migration background","in school","7","","","","4"
"4 on Scale 1 to 10","1984","no migration background","inadequately","4","","","","4"
"4 on Scale 1 to 10","1984","no migration background","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","1984","no migration background","higher vocational","30","0.0484736326893699","0.0312891816404828","0.065658083738257","4"
"4 on Scale 1 to 10","1984","no migration background","higher education","31","0.0490131838917727","0.0326288466052629","0.0653975211782826","4"
"4 on Scale 1 to 10","1984","direct migration background","in school","","","","","4"
"4 on Scale 1 to 10","1984","direct migration background","inadequately","67","0.0835685777144424","0.0657825850851806","0.101354570343704","4"
"4 on Scale 1 to 10","1984","direct migration background","general elemantary","70","0.0733392780108567","0.05760848726994","0.0890700687517733","4"
"4 on Scale 1 to 10","1984","direct migration background","middle vocational","66","0.0531504502273442","0.0394236797185583","0.0668772207361301","4"
"4 on Scale 1 to 10","1984","direct migration background","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1984","direct migration background","higher vocational","3","","","","4"
"4 on Scale 1 to 10","1984","direct migration background","higher education","11","","","","4"
"4 on Scale 1 to 10","1984","indirect migration background","in school","","","","","4"
"4 on Scale 1 to 10","1984","indirect migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","1984","indirect migration background","general elemantary","7","","","","4"
"5 on Scale 1 to 10","1984","no migration background","in school","22","","","","5"
"5 on Scale 1 to 10","1984","direct migration background","inadequately","159","0.154026503278991","0.130826784341008","0.177226222216975","5"
"5 on Scale 1 to 10","1984","direct migration background","general elemantary","225","0.201327455662137","0.177130666444915","0.225524244879358","5"
"5 on Scale 1 to 10","1984","indirect migration background","middle vocational","13","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1984","no migration background","inadequately","12","","","","5"
"5 on Scale 1 to 10","1984","no migration background","general elemantary","448","0.194261030249423","0.178028721328734","0.210493339170113","5"
"5 on Scale 1 to 10","1984","no migration background","middle vocational","805","0.176287909097484","0.165256657998398","0.187319160196569","5"
"5 on Scale 1 to 10","1984","no migration background","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","1984","no migration background","higher vocational","99","0.163796424066275","0.134183541516229","0.193409306616321","5"
"5 on Scale 1 to 10","1984","no migration background","higher education","80","0.113669778267955","0.0895815166424339","0.137758039893476","5"
"5 on Scale 1 to 10","1984","direct migration background","in school","1","","","","5"
"5 on Scale 1 to 10","1984","direct migration background","middle vocational","180","0.170875669515593","0.147844056485956","0.19390728254523","5"
"5 on Scale 1 to 10","1984","direct migration background","vocational + Abi","33","0.337374110735351","0.25448773294883","0.420260488521872","5"
"5 on Scale 1 to 10","1984","direct migration background","higher vocational","12","","","","5"
"5 on Scale 1 to 10","1984","direct migration background","higher education","11","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","in school","","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","general elemantary","12","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","higher education","1","","","","5"
"6 on Scale 1 to 10","1984","direct migration background","general elemantary","90","0.0987060370738449","0.0807079250686721","0.116704149079018","6"
"6 on Scale 1 to 10","1984","indirect migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1984","direct migration background","inadequately","93","0.0986863950736903","0.0795185530017002","0.11785423714568","6"
"6 on Scale 1 to 10","1984","direct migration background","middle vocational","94","0.0852095983057179","0.0681259953546383","0.102293201256798","6"
"6 on Scale 1 to 10","1984","direct migration background","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1984","direct migration background","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1984","direct migration background","higher education","13","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","in school","","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","middle vocational","6","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","higher vocational","1","","","","6"
"6 on Scale 1 to 10","1984","no migration background","in school","13","","","","6"
"6 on Scale 1 to 10","1984","no migration background","inadequately","8","","","","6"
"6 on Scale 1 to 10","1984","no migration background","general elemantary","212","0.0932183122575464","0.0812896358001224","0.105146988714971","6"
"6 on Scale 1 to 10","1984","no migration background","middle vocational","442","0.0954472532397636","0.0869412713767007","0.103953235102827","6"
"6 on Scale 1 to 10","1984","no migration background","vocational + Abi","14","","","","6"
"6 on Scale 1 to 10","1984","no migration background","higher vocational","57","0.0931492063719796","0.0698934770437545","0.116404935700205","6"
"6 on Scale 1 to 10","1984","no migration background","higher education","38","0.0550374408582695","0.0377304489480847","0.0723444327684543","6"
"6 on Scale 1 to 10","1984","direct migration background","in school","4","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","general elemantary","3","","","","6"
"7 on Scale 1 to 10","1984","no migration background","general elemantary","282","0.122075381129074","0.108643620940606","0.135507141317543","7"
"7 on Scale 1 to 10","1984","indirect migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","middle vocational","9","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","higher vocational","1","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","general elemantary","7","","","","7"
"7 on Scale 1 to 10","1984","no migration background","in school","15","","","","7"
"7 on Scale 1 to 10","1984","no migration background","inadequately","6","","","","7"
"7 on Scale 1 to 10","1984","no migration background","middle vocational","669","0.144079689075426","0.133913835875505","0.154245542275347","7"
"7 on Scale 1 to 10","1984","no migration background","vocational + Abi","31","0.168901836735022","0.114912800579255","0.222890872890789","7"
"7 on Scale 1 to 10","1984","no migration background","higher vocational","89","0.150863668002309","0.122224954234806","0.179502381769812","7"
"7 on Scale 1 to 10","1984","no migration background","higher education","95","0.138327808712613","0.112127225339775","0.16452839208545","7"
"7 on Scale 1 to 10","1984","direct migration background","in school","5","","","","7"
"7 on Scale 1 to 10","1984","direct migration background","inadequately","130","0.132179584158472","0.110412325458959","0.153946842857985","7"
"7 on Scale 1 to 10","1984","direct migration background","general elemantary","121","0.126749799761249","0.106674370093745","0.146825229428754","7"
"7 on Scale 1 to 10","1984","direct migration background","middle vocational","151","0.161806841707863","0.139272498374538","0.184341185041189","7"
"7 on Scale 1 to 10","1984","direct migration background","vocational + Abi","19","","","","7"
"7 on Scale 1 to 10","1984","direct migration background","higher vocational","6","","","","7"
"7 on Scale 1 to 10","1984","direct migration background","higher education","14","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","in school","","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","inadequately","","","","","7"
"8 on Scale 1 to 10","1984","direct migration background","inadequately","133","0.145113111275431","0.12247635099474","0.167749871556122","8"
"8 on Scale 1 to 10","1984","indirect migration background","middle vocational","6","","","","8"
"8 on Scale 1 to 10","1984","no migration background","in school","19","","","","8"
"8 on Scale 1 to 10","1984","no migration background","general elemantary","357","0.154538832345128","0.139708328125641","0.169369336564615","8"
"8 on Scale 1 to 10","1984","no migration background","middle vocational","832","0.181709972726747","0.17054728444293","0.192872661010565","8"
"8 on Scale 1 to 10","1984","direct migration background","vocational + Abi","11","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","in school","3","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","general elemantary","6","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1984","direct migration background","middle vocational","158","0.149082653826954","0.127288919287405","0.170876388366504","8"
"8 on Scale 1 to 10","1984","direct migration background","higher education","29","","","","8"
"8 on Scale 1 to 10","1984","no migration background","inadequately","7","","","","8"
"8 on Scale 1 to 10","1984","no migration background","vocational + Abi","37","0.206849164632728","0.14848221384182","0.265216115423636","8"
"8 on Scale 1 to 10","1984","no migration background","higher vocational","114","0.181390037500647","0.150556901823401","0.212223173177893","8"
"8 on Scale 1 to 10","1984","no migration background","higher education","151","0.229578847621467","0.197662351380415","0.261495343862519","8"
"8 on Scale 1 to 10","1984","direct migration background","in school","3","","","","8"
"8 on Scale 1 to 10","1984","direct migration background","general elemantary","152","0.132606398108501","0.112141376488807","0.153071419728195","8"
"8 on Scale 1 to 10","1984","direct migration background","higher vocational","11","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","inadequately","1","","","","8"
"9 on Scale 1 to 10","1984","no migration background","middle vocational","355","0.0786691398407169","0.070875581397901","0.0864626982835329","9"
"9 on Scale 1 to 10","1984","no migration background","higher vocational","49","0.0824804805716635","0.0604686727073468","0.10449228843598","9"
"9 on Scale 1 to 10","1984","direct migration background","general elemantary","83","0.0798514214246875","0.0634948540586851","0.09620798879069","9"
"9 on Scale 1 to 10","1984","direct migration background","middle vocational","74","0.0897426070224711","0.0722539742340795","0.107231239810863","9"
"9 on Scale 1 to 10","1984","indirect migration background","middle vocational","2","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","higher education","","","","","9"
"9 on Scale 1 to 10","1984","no migration background","general elemantary","160","0.069794173246754","0.0593400074770548","0.0802483390164531","9"
"9 on Scale 1 to 10","1984","no migration background","vocational + Abi","11","","","","9"
"9 on Scale 1 to 10","1984","direct migration background","inadequately","68","0.0720222970788598","0.0554069708890161","0.0886376232687036","9"
"9 on Scale 1 to 10","1984","direct migration background","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","1984","direct migration background","higher vocational","4","","","","9"
"9 on Scale 1 to 10","1984","direct migration background","higher education","5","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1984","no migration background","in school","11","","","","9"
"9 on Scale 1 to 10","1984","no migration background","inadequately","2","","","","9"
"9 on Scale 1 to 10","1984","no migration background","higher education","103","0.148318165325133","0.121345675459838","0.175290655190427","9"
"9 on Scale 1 to 10","1984","direct migration background","in school","1","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","in school","2","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","general elemantary","7","","","","9"
"0 Completely dissatisfied","1985","no migration background","in school","2","","","","0"
"0 Completely dissatisfied","1985","no migration background","inadequately","7","","","","0"
"0 Completely dissatisfied","1985","no migration background","general elemantary","65","0.0305236078250612","0.0230477821072302","0.0379994335428923","0"
"0 Completely dissatisfied","1985","no migration background","middle vocational","103","0.0256131829182439","0.0208263339136559","0.0304000319228319","0"
"0 Completely dissatisfied","1985","no migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1985","no migration background","higher vocational","7","","","","0"
"0 Completely dissatisfied","1985","no migration background","higher education","6","","","","0"
"0 Completely dissatisfied","1985","direct migration background","in school","1","","","","0"
"0 Completely dissatisfied","1985","direct migration background","inadequately","24","","","","0"
"0 Completely dissatisfied","1985","direct migration background","general elemantary","31","0.054950930136897","0.0401039370978861","0.0697979231759079","0"
"0 Completely dissatisfied","1985","direct migration background","middle vocational","18","","","","0"
"0 Completely dissatisfied","1985","direct migration background","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","1985","direct migration background","higher vocational","4","","","","0"
"0 Completely dissatisfied","1985","direct migration background","higher education","3","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","general elemantary","1","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","middle vocational","3","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","higher education","","","","","0"
"1 on Scale 1 to 10","1985","indirect migration background","middle vocational","","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1985","no migration background","general elemantary","34","0.0172661005223323","0.0116051713925857","0.0229270296520789","1"
"1 on Scale 1 to 10","1985","no migration background","middle vocational","45","0.0119699829486448","0.00867476542533054","0.0152652004719591","1"
"1 on Scale 1 to 10","1985","no migration background","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","general elemantary","11","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","1985","no migration background","in school","1","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","inadequately","15","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","middle vocational","14","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1985","no migration background","inadequately","4","","","","1"
"1 on Scale 1 to 10","1985","no migration background","higher vocational","4","","","","1"
"1 on Scale 1 to 10","1985","no migration background","higher education","3","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","in school","1","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","1"
"10 Completely satisfied","1985","indirect migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","1985","indirect migration background","higher education","","","","","10"
"10 Completely satisfied","1985","indirect migration background","higher vocational","2","","","","10"
"10 Completely satisfied","1985","indirect migration background","middle vocational","8","","","","10"
"10 Completely satisfied","1985","no migration background","in school","20","","","","10"
"10 Completely satisfied","1985","no migration background","inadequately","9","","","","10"
"10 Completely satisfied","1985","no migration background","general elemantary","235","0.117418566315012","0.103428544329226","0.131408588300798","10"
"10 Completely satisfied","1985","no migration background","middle vocational","495","0.122176711021572","0.112253550487054","0.132099871556091","10"
"10 Completely satisfied","1985","no migration background","vocational + Abi","17","","","","10"
"10 Completely satisfied","1985","no migration background","higher vocational","94","0.174499720919354","0.143232026710793","0.205767415127915","10"
"10 Completely satisfied","1985","no migration background","higher education","103","0.175082935137805","0.145616695588474","0.204549174687135","10"
"10 Completely satisfied","1985","direct migration background","in school","4","","","","10"
"10 Completely satisfied","1985","direct migration background","inadequately","68","0.0946268452691033","0.0737208142605343","0.115532876277672","10"
"10 Completely satisfied","1985","direct migration background","general elemantary","99","0.104028791657984","0.084138204408495","0.123919378907472","10"
"10 Completely satisfied","1985","direct migration background","middle vocational","96","0.124072184368983","0.102498553548247","0.145645815189719","10"
"10 Completely satisfied","1985","direct migration background","vocational + Abi","8","","","","10"
"10 Completely satisfied","1985","direct migration background","higher vocational","3","","","","10"
"10 Completely satisfied","1985","direct migration background","higher education","15","","","","10"
"10 Completely satisfied","1985","indirect migration background","in school","1","","","","10"
"10 Completely satisfied","1985","indirect migration background","inadequately","2","","","","10"
"10 Completely satisfied","1985","indirect migration background","general elemantary","7","","","","10"
"2 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","middle vocational","1","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1985","no migration background","in school","2","","","","2"
"2 on Scale 1 to 10","1985","no migration background","inadequately","8","","","","2"
"2 on Scale 1 to 10","1985","no migration background","general elemantary","90","0.04329865591854","0.034453652270739","0.052143659566341","2"
"2 on Scale 1 to 10","1985","no migration background","middle vocational","114","0.0277176962705704","0.0227434531326624","0.0326919394084784","2"
"2 on Scale 1 to 10","1985","no migration background","higher education","16","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","general elemantary","41","0.0537245396040087","0.0390346361491443","0.0684144430588731","2"
"2 on Scale 1 to 10","1985","direct migration background","middle vocational","36","0.0386497473528414","0.0260353641035818","0.0512641306021009","2"
"2 on Scale 1 to 10","1985","direct migration background","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","higher education","3","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","general elemantary","4","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","2"
"2 on Scale 1 to 10","1985","no migration background","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","1985","no migration background","higher vocational","17","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","inadequately","37","0.0752711273848604","0.0564271739589248","0.094115080810796","2"
"3 on Scale 1 to 10","1985","no migration background","in school","2","","","","3"
"3 on Scale 1 to 10","1985","no migration background","inadequately","7","","","","3"
"3 on Scale 1 to 10","1985","no migration background","general elemantary","112","0.0566894373673118","0.0466397850071475","0.0667390897274761","3"
"3 on Scale 1 to 10","1985","no migration background","middle vocational","210","0.050650603161298","0.0440061751077456","0.0572950312148504","3"
"3 on Scale 1 to 10","1985","no migration background","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","1985","no migration background","higher vocational","19","","","","3"
"3 on Scale 1 to 10","1985","no migration background","higher education","21","","","","3"
"3 on Scale 1 to 10","1985","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","1985","direct migration background","inadequately","42","0.0699283333172035","0.0517130723041435","0.0881435943302635","3"
"3 on Scale 1 to 10","1985","direct migration background","general elemantary","50","0.0704253515556477","0.0537555492742042","0.0870951538370913","3"
"3 on Scale 1 to 10","1985","direct migration background","middle vocational","46","0.0618458266505031","0.0460826342542787","0.0776090190467275","3"
"3 on Scale 1 to 10","1985","direct migration background","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","1985","direct migration background","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1985","direct migration background","higher education","3","","","","3"
"3 on Scale 1 to 10","1985","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","3"
