"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","no migration background","Urban Area","2.66","3","6903","2","2","3","4","5","2.64","2.68","1","5","2","2"
"1999","direct migration background","Rural Area","2.73","3","352","2","2","3","4","5","2.63","2.83","1","5","2","3"
"1999","direct migration background","Urban Area","2.65","3","1864","1","2","3","4","5","2.6","2.7","1","5","2","3"
"1999","indirect migration background","Rural Area","2.05","2","87","1","1","2","3","5","1.87","2.23","1","5","2","2"
"1999","indirect migration background","Urban Area","2.11","2","523","1","1","3","3","4","2.04","2.18","1","5","2","2"
"1999","no migration background","Rural Area","2.68","3","4283","2","2","3","4","5","2.65","2.71","1","5","2","3"
"1999","no migration background","Urban Area","2.69","3","6629","2","2","3","4","5","2.67","2.71","1","5","2","3"
"2000","direct migration background","Rural Area","2.6","2","573","1","2","3","4","5","2.52","2.68","1","5","2","3"
"2000","direct migration background","Urban Area","2.6","2","2768","1","2","3","4","5","2.56","2.64","1","5","2","3"
"2000","indirect migration background","Rural Area","2.22","2","110","1","1","3","4","4","2.04","2.4","1","5","2","2"
"2000","indirect migration background","Urban Area","2.12","2","720","1","2","3","3","5","2.06","2.18","1","5","2","2"
"2000","no migration background","Rural Area","2.64","3","7614","2","2","3","4","5","2.62","2.66","1","5","2","3"
"2000","no migration background","Urban Area","2.63","3","12440","1","2","3","4","5","2.61","2.65","1","5","2","2"
"2001","direct migration background","Rural Area","2.61","3","510","1","2","3","4","5","2.52","2.7","1","5","2","3"
"2001","direct migration background","Urban Area","2.59","2","2430","1","2","3","4","5","2.55","2.63","1","5","2","2"
"2001","indirect migration background","Rural Area","2.2","2","100","1","1","3","3","5","2.02","2.38","1","5","2","2"
"2001","indirect migration background","Urban Area","2.11","2","677","1","2","3","3","5","2.04","2.18","1","5","2","2"
"2001","no migration background","Rural Area","2.66","3","6913","2","2","3","4","5","2.64","2.68","1","5","2","3"
"2001","no migration background","Urban Area","2.64","3","11402","1","2","3","4","5","2.62","2.66","1","5","2","3"
"2002","direct migration background","Rural Area","2.67","3","483","1","2","3","4","5","2.58","2.76","1","5","2","3"
"2002","direct migration background","Urban Area","2.71","3","2333","2","2","3","4","5","2.67","2.75","1","5","2","3"
"2002","indirect migration background","Rural Area","2.33","2","96","1","2","3","4","5","2.13","2.53","1","5","2","2"
"2002","indirect migration background","Urban Area","2.28","2","685","1","2","3","3","5","2.22","2.34","1","5","2","2"
"2002","no migration background","Rural Area","2.67","3","7077","2","2","3","4","5","2.65","2.69","1","5","2","3"
"2002","no migration background","Urban Area","2.66","3","12441","2","2","3","4","5","2.64","2.68","1","5","2","2"
"2003","direct migration background","Rural Area","2.66","3","462","1","2","3","4","5","2.57","2.75","1","5","3","3"
"2003","direct migration background","Urban Area","2.68","3","2179","1","2","3","4","5","2.64","2.72","1","5","2","3"
"2003","indirect migration background","Rural Area","2.28","2","101","1","2","3","4","5","2.08","2.48","1","5","2","2"
"2003","indirect migration background","Urban Area","2.26","2","686","1","2","3","4","5","2.19","2.33","1","5","2","2"
"2003","no migration background","Rural Area","2.68","3","6775","2","2","3","4","5","2.66","2.7","1","5","2","3"
"2003","no migration background","Urban Area","2.66","3","12055","2","2","3","4","5","2.64","2.68","1","5","2","2"
"2004","direct migration background","Rural Area","2.61","2.18","444","1","2","3","4","5","2.51","2.71","1","5","2","3"
"2004","direct migration background","Urban Area","2.7","3","2105","1","2","3","4","5","2.66","2.74","1","5","2","3"
"2004","indirect migration background","Rural Area","2.18","2","116","1","2","3","3","5","2.03","2.33","1","5","2","2"
"2004","indirect migration background","Urban Area","2.2","2","694","1","2","3","4","4","2.14","2.26","1","5","2","2"
"2004","no migration background","Rural Area","2.68","3","6622","2","2","3","4","5","2.66","2.7","1","5","2","3"
"2004","no migration background","Urban Area","2.71","3","11711","2","2","3","4","5","2.69","2.73","1","5","2","2"
"2005","direct migration background","Rural Area","2.69","3","410","1","2","3","4","5","2.59","2.79","1","5","3","3"
"2005","direct migration background","Urban Area","2.77","3","1967","2","2","3","4","5","2.73","2.81","1","5","3","3"
"2005","indirect migration background","Rural Area","2.27","2","107","1","2","3","4","5","2.11","2.43","1","5","2","2"
"2005","indirect migration background","Urban Area","2.26","2","725","1","2","3","3","5","2.2","2.32","1","5","2","2"
"2005","no migration background","Rural Area","2.68","3","6333","2","2","3","4","5","2.66","2.7","1","5","3","3"
"2005","no migration background","Urban Area","2.72","3","11200","2","2","3","4","5","2.7","2.74","1","5","2","3"
"2006","direct migration background","Rural Area","2.76","3","430","1","2","4","4","5","2.66","2.86","1","5","3","3"
"2006","direct migration background","Urban Area","2.72","3","1960","2","2","3","4","5","2.68","2.76","1","5","3","3"
"2006","indirect migration background","Rural Area","2.39","2","119","1","2","3","4","5","2.22","2.56","1","5","2","2"
"2006","indirect migration background","Urban Area","2.29","2","703","1","2","3","4","5","2.23","2.35","1","5","2","2"
"2006","no migration background","Rural Area","2.7","3","6864","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2006","no migration background","Urban Area","2.7","3","11969","2","2","3","4","5","2.68","2.72","1","5","2","3"
"2007","direct migration background","Rural Area","2.74","3","396","2","2","3","4","5","2.64","2.84","1","5","3","3"
"2007","direct migration background","Urban Area","2.77","3","1737","2","2","3","4","5","2.72","2.82","1","5","3","3"
"2007","indirect migration background","Rural Area","2.32","2","112","1","2","3","4","4","2.15","2.49","1","5","2","2"
"2007","indirect migration background","Urban Area","2.28","2","675","1","2","3","4","5","2.21","2.35","1","5","2","2"
"2007","no migration background","Rural Area","2.7","3","6459","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2007","no migration background","Urban Area","2.71","3","11193","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2008","direct migration background","Rural Area","2.75","3","349","2","2","3","4","5","2.64","2.86","1","5","3","3"
"2008","direct migration background","Urban Area","2.78","3","1564","2","2","3","4","5","2.73","2.83","1","5","3","3"
"2008","indirect migration background","Rural Area","2.14","2","113","1","1","3","4","4","1.96","2.32","1","5","2","2"
"2008","indirect migration background","Urban Area","2.26","2","660","1","2","3","3","5","2.19","2.33","1","5","2","2"
"2008","no migration background","Rural Area","2.69","3","6103","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2008","no migration background","Urban Area","2.69","3","10613","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2009","direct migration background","Rural Area","2.72","3","317","2","2","3","4","5","2.61","2.83","1","5","3","3"
"2009","direct migration background","Urban Area","2.78","3","1349","2","2","3","4","5","2.73","2.83","1","5","3","3"
"2009","indirect migration background","Rural Area","2.34","2","118","1","2","3","4","5","2.17","2.51","1","5","2","2"
"2009","indirect migration background","Urban Area","2.24","2","596","1","2","3","3","4","2.17","2.31","1","5","2","2"
"2009","no migration background","Rural Area","2.71","3","5810","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2009","no migration background","Urban Area","2.72","3","9893","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2010","direct migration background","Rural Area","2.73","3","615","1","2","3","4","5","2.65","2.81","1","5","2","2"
"2010","direct migration background","Urban Area","2.68","3","2291","1","2","3","4","5","2.64","2.72","1","5","2","2"
"2010","indirect migration background","Rural Area","2.53","2","198","1","2","3","4","4","2.4","2.66","1","5","2","2"
"2010","indirect migration background","Urban Area","2.29","2","951","1","2","3","4","5","2.23","2.35","1","5","2","2"
"2010","no migration background","Rural Area","2.7","3","7423","2","2","3","4","5","2.68","2.72","1","5","2","3"
"2010","no migration background","Urban Area","2.7","3","12571","2","2","3","4","5","2.68","2.72","1","5","2","2"
"2011","direct migration background","Rural Area","2.72","3","780","2","2","3","4","5","2.65","2.79","1","5","2","3"
"2011","direct migration background","Urban Area","2.64","2","2468","1","2","3","4","5","2.6","2.68","1","5","2","2"
"2011","indirect migration background","Rural Area","2.46","2","243","1","2","3","4","5","2.34","2.58","1","5","2","2"
"2011","indirect migration background","Urban Area","2.25","2","1064","1","2","3","3","5","2.19","2.31","1","5","2","2"
"2011","no migration background","Rural Area","2.71","3","9034","2","2","3","4","5","2.69","2.73","1","5","2","3"
"2011","no migration background","Urban Area","2.67","3","14873","1","2","3","4","5","2.65","2.69","1","5","2","2"
"2012","direct migration background","Rural Area","2.59","2","772","1","2","3","4","5","2.52","2.66","1","5","2","3"
"2012","direct migration background","Urban Area","2.65","3","2280","2","2","3","4","5","2.61","2.69","1","5","2","2"
"2012","indirect migration background","Rural Area","2.53","2","246","1","2","3","4","5","2.41","2.65","1","5","2","2"
"2012","indirect migration background","Urban Area","2.2","2","1034","1","2","3","3","5","2.14","2.26","1","5","2","2"
"2012","no migration background","Rural Area","2.68","3","8955","2","2","3","4","5","2.66","2.7","1","5","2","3"
"2012","no migration background","Urban Area","2.65","3","14431","2","2","3","4","5","2.63","2.67","1","5","2","2"
"2013","direct migration background","Rural Area","2.56","2","1554","1","2","3","4","5","2.51","2.61","1","5","2","2"
"2013","direct migration background","Urban Area","2.57","2","4855","1","2","3","4","5","2.54","2.6","1","5","2","2"
"2013","indirect migration background","Rural Area","2.19","2","359","1","2","3","3","4","2.09","2.29","1","5","2","2"
"2013","indirect migration background","Urban Area","2.18","2","1775","1","2","3","3","5","2.14","2.22","1","5","2","2"
"2013","no migration background","Rural Area","2.7","3","8419","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2013","no migration background","Urban Area","2.7","3","13777","2","2","3","4","5","2.68","2.72","1","5","2","3"
"2014","direct migration background","Rural Area","2.53","2","1274","1","2","3","4","5","2.48","2.58","1","5","2","3"
"2014","direct migration background","Urban Area","2.63","2","3856","1","2","3","4","5","2.6","2.66","1","5","2","2"
"2014","indirect migration background","Rural Area","2.3","2","326","1","2","3","4","5","2.2","2.4","1","5","2","2"
"2014","indirect migration background","Urban Area","2.22","2","1467","1","2","3","3","5","2.17","2.27","1","5","2","2"
"2014","no migration background","Rural Area","2.71","3","7706","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2014","no migration background","Urban Area","2.69","3","12558","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2015","direct migration background","Rural Area","2.49","2","1505","1","2","3","4","5","2.44","2.54","1","5","2","2"
"2015","direct migration background","Urban Area","2.57","2","4429","1","2","3","4","5","2.54","2.6","1","5","2","2"
"2015","indirect migration background","Rural Area","2.24","2","313","1","2","3","3","4","2.14","2.34","1","5","2","2"
"2015","indirect migration background","Urban Area","2.28","2","1378","1","2","3","4","5","2.23","2.33","1","5","2","2"
"2015","no migration background","Rural Area","2.73","3","7362","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2015","no migration background","Urban Area","2.69","3","11935","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2016","direct migration background","Rural Area","2.51","2","2673","1","2","3","4","5","2.47","2.55","1","5","2","2"
"2016","direct migration background","Urban Area","2.6","2","6675","1","2","3","4","5","2.57","2.63","1","5","2","2"
"2016","indirect migration background","Rural Area","2.28","2","312","1","2","3","3","5","2.18","2.38","1","5","2","2"
"2016","indirect migration background","Urban Area","2.27","2","1260","1","2","3","4","5","2.22","2.32","1","5","2","2"
"2016","no migration background","Rural Area","2.73","3","6829","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2016","no migration background","Urban Area","2.7","3","11108","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2017","direct migration background","Rural Area","2.59","2","2799","1","2","3","4","5","2.55","2.63","1","5","2","2"
"2017","direct migration background","Urban Area","2.57","2","7411","1","2","3","4","5","2.55","2.59","1","5","2","2"
"2017","indirect migration background","Rural Area","2.24","2","304","1","2","3","3","5","2.14","2.34","1","5","2","2"
"2017","indirect migration background","Urban Area","2.28","2","1410","1","2","3","4","5","2.23","2.33","1","5","2","2"
"2017","no migration background","Rural Area","2.73","3","7915","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2017","no migration background","Urban Area","2.68","3","12398","2","2","3","4","5","2.66","2.7","1","5","2","3"
"2018","direct migration background","Rural Area","2.54","2","2316","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2018","direct migration background","Urban Area","2.58","2","6439","1","2","3","4","5","2.55","2.61","1","5","2","2"
"2018","indirect migration background","Rural Area","2.26","2","318","1","2","3","4","5","2.15","2.37","1","5","2","2"
"2018","indirect migration background","Urban Area","2.27","2","1390","1","2","3","4","5","2.22","2.32","1","5","2","2"
"2018","no migration background","Rural Area","2.71","3","7589","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2018","no migration background","Urban Area","2.66","3","12032","2","2","3","4","5","2.64","2.68","1","5","2","3"
"2019","direct migration background","Rural Area","2.58","2","2038","1","2","3","4","5","2.54","2.62","1","5","2","2"
"2019","direct migration background","Urban Area","2.58","2","5361","1","2","3","4","5","2.55","2.61","1","5","2","2"
"2019","indirect migration background","Rural Area","2.31","2","327","1","2","3","4","4","2.21","2.41","1","5","2","2"
"2019","indirect migration background","Urban Area","2.29","2","1271","1","2","3","4","5","2.24","2.34","1","5","2","2"
"2019","no migration background","Rural Area","2.71","3","7559","2","2","3","4","5","2.69","2.73","1","5","2","3"
"2019","no migration background","Urban Area","2.64","3","11496","2","2","3","4","5","2.62","2.66","1","5","2","2"
