"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","in school","Rural Area","1.91","2","69","1","1","3","3","4","1.69","2.13","1","4","1","2"
"1994","in school","Urban Area","1.88","2","170","1","1","2","3","4","1.77","1.99","1","4","2","2"
"1994","inadequately","Rural Area","2.75","2.21","90","1","2","4","5","5","2.5","3","1","5","2","3"
"1994","inadequately","Urban Area","2.83","3","467","2","2","4","4","5","2.73","2.93","1","5","3","3"
"1994","middle vocational","Rural Area","2.68","3","2367","2","2","3","4","5","2.64","2.72","1","5","2","3"
"1994","middle vocational","Urban Area","2.71","3","4218","2","2","3","4","5","2.68","2.74","1","5","2","3"
"1994","vocational + Abi","Rural Area","2.29","2","102","1","2","3","4","5","2.11","2.47","1","5","2","2"
"1994","vocational + Abi","Urban Area","2.44","2","291","1","2","3","4","5","2.33","2.55","1","5","2","2"
"1995","general elemantary","Rural Area","2.92","3","760","2","2","4","4","5","2.85","2.99","1","5","3","3"
"1995","general elemantary","Urban Area","2.95","3","1750","2","2","4","4","5","2.9","3","1","5","3","3"
"1995","higher education","Rural Area","2.51","2","636","1","2","3","4","5","2.44","2.58","1","5","2","3"
"1995","higher education","Urban Area","2.52","2","1122","2","2","3","4","5","2.47","2.57","1","5","2","2"
"1995","higher vocational","Rural Area","2.61","2","289","2","2","3","4","5","2.51","2.71","1","5","2","3"
"1995","higher vocational","Urban Area","2.66","3","474","2","2","3","4","5","2.58","2.74","1","5","2","3"
"1995","in school","Rural Area","1.77","2","87","1","1","2","3","4","1.6","1.94","1","4","2","2"
"1995","in school","Urban Area","1.98","2","196","1","1","2","3","4","1.87","2.09","1","5","2","2"
"1995","inadequately","Rural Area","2.84","3","86","2","2","4","4","5","2.63","3.05","1","5","2","3"
"1995","inadequately","Urban Area","2.86","3","449","2","2","4","4","5","2.77","2.95","1","5","3","3"
"1995","middle vocational","Rural Area","2.68","3","2437","2","2","3","4","5","2.64","2.72","1","5","2","3"
"1995","middle vocational","Urban Area","2.72","3","4302","2","2","3","4","5","2.69","2.75","1","5","2","3"
"1995","vocational + Abi","Rural Area","2.42","2","114","1","2","3","4","4","2.27","2.57","1","5","2","2"
"1995","vocational + Abi","Urban Area","2.36","2","365","1","2","3","4","5","2.27","2.45","1","5","2","2"
"1996","general elemantary","Rural Area","2.95","3","735","2","2","4","4","5","2.88","3.02","1","5","3","3"
"1996","general elemantary","Urban Area","2.95","3","1669","2","2","4","4","5","2.9","3","1","5","3","3"
"1996","higher education","Rural Area","2.54","2","634","2","2","3","4","5","2.48","2.6","1","5","2","3"
"1996","higher education","Urban Area","2.47","2","1134","2","2","3","4","5","2.42","2.52","1","5","2","2"
"1996","higher vocational","Rural Area","2.7","3","285","2","2","3","4","5","2.59","2.81","1","5","2","3"
"1996","higher vocational","Urban Area","2.68","3","483","2","2","3","4","5","2.6","2.76","1","5","2","3"
"1996","in school","Rural Area","1.84","2","91","1","1","2","3","4","1.67","2.01","1","4","2","2"
"1996","in school","Urban Area","2.05","2","203","1","1","3","3","4","1.93","2.17","1","5","2","2"
"1996","inadequately","Rural Area","3.05","3","86","2","2","4","5","5","2.83","3.27","1","5","2","3"
"1996","inadequately","Urban Area","2.9","3","408","2","2","4","4","5","2.8","3","1","5","3","3"
"1996","middle vocational","Rural Area","2.66","3","2421","2","2","3","4","5","2.62","2.7","1","5","2","3"
"1996","middle vocational","Urban Area","2.72","3","4209","2","2","3","4","5","2.69","2.75","1","5","2","3"
"1996","vocational + Abi","Rural Area","2.37","2","115","2","2","3","4","5","2.21","2.53","1","5","2","2"
"1996","vocational + Abi","Urban Area","2.38","2","363","1","2","3","4","5","2.29","2.47","1","5","2","2"
"1997","general elemantary","Rural Area","2.9","3","701","2","2","4","4","5","2.83","2.97","1","5","3","3"
"1997","general elemantary","Urban Area","2.96","3","1641","2","2","4","4","5","2.91","3.01","1","5","3","3"
"1997","higher education","Rural Area","2.57","2.73","647","2","2","3","4","5","2.51","2.63","1","5","2","3"
"1997","higher education","Urban Area","2.46","2","1126","2","2","3","4","5","2.41","2.51","1","5","2","2"
"1997","higher vocational","Rural Area","2.7","3","278","2","2","3","4","4","2.6","2.8","1","5","2","3"
"1997","higher vocational","Urban Area","2.66","3","484","2","2","3","4","5","2.58","2.74","1","5","2","3"
"1997","in school","Rural Area","1.87","2","106","1","1","2","3","4","1.72","2.02","1","4","2","2"
"1997","in school","Urban Area","1.87","2","210","1","1","2","3","5","1.76","1.98","1","5","2","2"
"1997","inadequately","Rural Area","3.07","3","78","2","2","4","4","5","2.84","3.3","1","5","2","3"
"1997","inadequately","Urban Area","2.86","3","390","2","2","4","4","5","2.76","2.96","1","5","3","3"
"1997","middle vocational","Rural Area","2.7","3","2373","2","2","3","4","5","2.66","2.74","1","5","2","3"
"1997","middle vocational","Urban Area","2.7","3","4136","2","2","3","4","5","2.67","2.73","1","5","2","2"
"1997","vocational + Abi","Rural Area","2.23","2","114","1","2","3","3","5","2.08","2.38","1","5","2","2"
"1997","vocational + Abi","Urban Area","2.36","2","343","1","2","3","3","5","2.27","2.45","1","5","2","2"
"1998","general elemantary","Rural Area","2.86","3","768","2","2","3","4","5","2.79","2.93","1","5","3","3"
"1998","general elemantary","Urban Area","2.86","3","1786","2","2","4","4","5","2.81","2.91","1","5","3","3"
"1998","higher education","Rural Area","2.51","2","709","2","2","3","4","5","2.45","2.57","1","5","2","2"
"1998","higher education","Urban Area","2.44","2","1264","1","2","3","4","5","2.39","2.49","1","5","2","2"
"1998","higher vocational","Rural Area","2.71","3","298","2","2","3","4","5","2.61","2.81","1","5","2","3"
"1998","higher vocational","Urban Area","2.54","2","528","1","2","3","4","5","2.46","2.62","1","5","2","3"
"1998","in school","Rural Area","1.84","2","115","1","1","2","3","4","1.7","1.98","1","4","2","2"
"1998","in school","Urban Area","1.82","2","218","1","1","2","3","5","1.71","1.93","1","5","2","2"
"1998","inadequately","Rural Area","2.83","3","77","2","2","4","4","5","2.58","3.08","1","5","2","3"
"1998","inadequately","Urban Area","2.94","3","370","2","2","4","5","5","2.84","3.04","1","5","3","3"
"1998","middle vocational","Rural Area","2.64","3","2602","2","2","3","4","5","2.6","2.68","1","5","2","3"
"1998","middle vocational","Urban Area","2.67","3","4443","2","2","3","4","5","2.64","2.7","1","5","2","2"
"1998","vocational + Abi","Rural Area","2.28","2","119","1","2","3","3","4","2.12","2.44","1","5","2","2"
"1998","vocational + Abi","Urban Area","2.38","2","393","2","2","3","3","5","2.3","2.46","1","5","2","2"
"1999","general elemantary","Rural Area","2.92","3","743","2","2","4","4","5","2.85","2.99","1","5","3","3"
"1999","general elemantary","Urban Area","2.9","3","1710","2","2","4","4","5","2.85","2.95","1","5","3","3"
"1999","higher education","Rural Area","2.55","2","703","2","2","3","4","5","2.48","2.62","1","5","2","3"
"1999","higher education","Urban Area","2.49","2","1263","1","2","3","4","5","2.44","2.54","1","5","2","2"
"1999","higher vocational","Rural Area","2.77","3","306","2","2","3","4","5","2.68","2.86","1","5","2","3"
"1999","higher vocational","Urban Area","2.56","2","517","1","2","3","4","5","2.48","2.64","1","5","2","3"
"1999","in school","Rural Area","2.05","2","108","1","2","2","3","4","1.9","2.2","1","4","2","2"
"1999","in school","Urban Area","1.85","2","213","1","1","2","3","4","1.74","1.96","1","5","2","2"
"1999","inadequately","Rural Area","2.84","3","70","1","2","4","4","5","2.59","3.09","1","5","2","3"
"1999","inadequately","Urban Area","2.96","3","354","2","2","4","4","5","2.85","3.07","1","5","3","3"
"1999","middle vocational","Rural Area","2.67","3","2601","2","2","3","4","5","2.64","2.7","1","5","2","3"
"1999","middle vocational","Urban Area","2.7","3","4355","2","2","3","4","5","2.67","2.73","1","5","2","3"
"1999","vocational + Abi","Rural Area","2.16","2","118","1","2","3","3","5","2.01","2.31","1","5","2","2"
"1999","vocational + Abi","Urban Area","2.38","2","391","1","2","3","4","5","2.29","2.47","1","5","2","2"
"2000","general elemantary","Rural Area","2.87","3","1152","2","2","3","4","5","2.81","2.93","1","5","3","3"
"2000","general elemantary","Urban Area","2.87","3","2421","2","2","4","4","5","2.83","2.91","1","5","3","3"
"2000","higher education","Rural Area","2.52","2","1186","2","2","3","4","5","2.47","2.57","1","5","2","2"
"2000","higher education","Urban Area","2.38","2","2650","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2000","higher vocational","Rural Area","2.58","3","684","1","2","3","4","5","2.51","2.65","1","5","2","3"
"2000","higher vocational","Urban Area","2.63","3","1210","2","2","3","4","5","2.58","2.68","1","5","2","3"
"2000","in school","Rural Area","1.89","2","174","1","1","2","3","4","1.78","2","1","5","2","2"
"2000","in school","Urban Area","1.8","2","324","1","1","2","3","4","1.71","1.89","1","5","2","2"
"2000","inadequately","Rural Area","2.95","3","79","2","2","4","5","5","2.7","3.2","1","5","2","3"
"2000","inadequately","Urban Area","3.01","3","326","2","2","4","4","5","2.9","3.12","1","5","3","3"
"2000","middle vocational","Rural Area","2.65","3","4766","2","2","3","4","5","2.62","2.68","1","5","2","3"
"2000","middle vocational","Urban Area","2.62","3","8090","1","2","3","4","5","2.6","2.64","1","5","2","3"
"2000","vocational + Abi","Rural Area","2.29","2","251","1","2","3","4","4","2.18","2.4","1","5","2","2"
"2000","vocational + Abi","Urban Area","2.47","2","875","1","2","3","4","5","2.41","2.53","1","5","2","2"
"2001","general elemantary","Rural Area","2.85","3","994","2","2","3","4","5","2.79","2.91","1","5","3","3"
"2001","general elemantary","Urban Area","2.82","3","2123","1","2","4","4","5","2.78","2.86","1","5","3","3"
"2001","higher education","Rural Area","2.58","3","1101","1","2","3","4","5","2.53","2.63","1","5","2","3"
"2001","higher education","Urban Area","2.42","2","2460","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2001","higher vocational","Rural Area","2.73","3","599","2","2","3","4","5","2.66","2.8","1","5","2","3"
"2001","higher vocational","Urban Area","2.64","3","1081","2","2","3","4","5","2.58","2.7","1","5","2","3"
"2001","in school","Rural Area","1.89","2","191","1","1","2","3","5","1.77","2.01","1","5","2","2"
"2001","in school","Urban Area","1.77","2","357","1","1","2","3","4","1.69","1.85","1","4","2","2"
"2001","inadequately","Rural Area","3.01","3","66","1","2","4","4","5","2.75","3.27","1","5","3","3"
"2001","inadequately","Urban Area","2.98","3","246","2","2","4","4","5","2.85","3.11","1","5","3","3"
"2001","middle vocational","Rural Area","2.65","3","4310","2","2","3","4","5","2.62","2.68","1","5","2","3"
"2001","middle vocational","Urban Area","2.65","3","7332","2","2","3","4","5","2.63","2.67","1","5","2","3"
"2001","vocational + Abi","Rural Area","2.33","2","235","1","2","3","4","4","2.22","2.44","1","4","2","2"
"2001","vocational + Abi","Urban Area","2.51","2","843","1","2","3","4","5","2.45","2.57","1","5","2","2"
"2002","general elemantary","Rural Area","2.8","3","945","2","2","3","4","5","2.74","2.86","1","5","3","3"
"2002","general elemantary","Urban Area","2.88","3","1972","2","2","4","4","5","2.83","2.93","1","5","3","3"
"2002","higher education","Rural Area","2.65","3","1305","2","2","3","4","5","2.6","2.7","1","5","2","3"
"2002","higher education","Urban Area","2.46","2","3260","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2002","higher vocational","Rural Area","2.71","3","617","2","2","3","4","5","2.64","2.78","1","5","2","3"
"2002","higher vocational","Urban Area","2.7","3","1133","2","2","3","4","5","2.65","2.75","1","5","2","3"
"2002","in school","Rural Area","1.91","2","187","1","1","2","3","5","1.8","2.02","1","5","2","2"
"2002","in school","Urban Area","1.78","2","429","1","1","2","3","4","1.71","1.85","1","4","2","2"
"2002","inadequately","Rural Area","2.7","3","62","2","2","3","4","5","2.44","2.96","1","5","2","3"
"2002","inadequately","Urban Area","3.14","3","221","2","2","4","4","5","3","3.28","1","5","3","3"
"2002","middle vocational","Rural Area","2.68","3","4210","2","2","3","4","5","2.65","2.71","1","5","3","3"
"2002","middle vocational","Urban Area","2.69","3","7424","2","2","3","4","5","2.67","2.71","1","5","2","3"
"2002","vocational + Abi","Rural Area","2.26","2","268","1","2","3","4","5","2.16","2.36","1","5","2","2"
"2002","vocational + Abi","Urban Area","2.54","2","910","1","2","3","4","5","2.48","2.6","1","5","2","2"
"2003","general elemantary","Rural Area","2.87","3","893","2","2","3","4","5","2.8","2.94","1","5","3","3"
"2003","general elemantary","Urban Area","2.85","3","1872","2","2","4","4","5","2.8","2.9","1","5","3","3"
"2003","higher education","Rural Area","2.63","3","1253","2","2","3","4","5","2.58","2.68","1","5","2","3"
"2003","higher education","Urban Area","2.46","2","3108","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2003","higher vocational","Rural Area","2.66","3","604","2","2","3","4","5","2.59","2.73","1","5","2","3"
"2003","higher vocational","Urban Area","2.7","3","1087","2","2","3","4","5","2.64","2.76","1","5","2","3"
"2003","in school","Rural Area","1.81","2","193","1","1","2","3","4","1.7","1.92","1","4","2","2"
"2003","in school","Urban Area","1.79","2","421","1","1","2","3","4","1.71","1.87","1","4","2","2"
"2003","inadequately","Rural Area","3.32","3","61","2","3","4","5","5","3.06","3.58","1","5","3","3"
"2003","inadequately","Urban Area","3.2","3","208","2","2","4","5","5","3.05","3.35","1","5","3","3"
"2003","middle vocational","Rural Area","2.69","3","3995","2","2","3","4","5","2.66","2.72","1","5","3","3"
"2003","middle vocational","Urban Area","2.69","3","7164","2","2","3","4","5","2.67","2.71","1","5","2","3"
"2003","vocational + Abi","Rural Area","2.29","2","267","1","2","3","4","4","2.19","2.39","1","5","2","2"
"2003","vocational + Abi","Urban Area","2.52","2","896","1","2","3","4","5","2.46","2.58","1","5","2","2"
"2004","general elemantary","Rural Area","2.83","3","845","1","2","3","4","5","2.76","2.9","1","5","3","3"
"2004","general elemantary","Urban Area","2.88","3","1754","2","2","4","4","5","2.83","2.93","1","5","3","3"
"2004","higher education","Rural Area","2.65","3","1246","2","2","3","4","5","2.6","2.7","1","5","2","3"
"2004","higher education","Urban Area","2.53","2","3058","1","2","3","4","5","2.5","2.56","1","5","2","2"
"2004","higher vocational","Rural Area","2.72","3","589","2","2","3","4","5","2.65","2.79","1","5","2","3"
"2004","higher vocational","Urban Area","2.7","3","1054","2","2","3","4","5","2.64","2.76","1","5","2","3"
"2004","in school","Rural Area","1.83","2","194","1","1","2","3","4","1.72","1.94","1","5","2","2"
"2004","in school","Urban Area","1.89","2","445","1","1","2","3","5","1.82","1.96","1","5","2","2"
"2004","inadequately","Rural Area","3.04","3","60","2","2","4","5","5","2.73","3.35","1","5","3","4"
"2004","inadequately","Urban Area","3.01","3","192","2","2","4","4","5","2.86","3.16","1","5","3","3"
"2004","middle vocational","Rural Area","2.67","3","3903","2","2","3","4","5","2.64","2.7","1","5","2","3"
"2004","middle vocational","Urban Area","2.74","3","6923","2","2","3","4","5","2.72","2.76","1","5","3","3"
"2004","vocational + Abi","Rural Area","2.38","2","268","1","2","3","4","5","2.27","2.49","1","5","2","2"
"2004","vocational + Abi","Urban Area","2.53","2","899","1","2","3","4","5","2.47","2.59","1","5","2","2"
"2005","general elemantary","Rural Area","2.82","3","765","1","2","4","4","5","2.74","2.9","1","5","3","3"
"2005","general elemantary","Urban Area","2.93","3","1645","2","2","4","4","5","2.88","2.98","1","5","3","3"
"2005","higher education","Rural Area","2.63","3","1196","2","2","3","4","5","2.58","2.68","1","5","2","3"
"2005","higher education","Urban Area","2.54","2","2971","1","2","3","4","5","2.51","2.57","1","5","2","2"
"2005","higher vocational","Rural Area","2.76","3","561","2","2","3","4","5","2.68","2.84","1","5","3","3"
"2005","higher vocational","Urban Area","2.76","3","1002","2","2","3","4","5","2.7","2.82","1","5","3","3"
"2005","in school","Rural Area","1.83","2","199","1","1","2","3","4","1.71","1.95","1","5","2","2"
"2005","in school","Urban Area","1.96","2","451","1","1","3","3","4","1.88","2.04","1","4","2","2"
"2005","inadequately","Rural Area","2.74","3","58","2","2","3","4","5","2.44","3.04","1","5","2","3"
"2005","inadequately","Urban Area","3","3","184","2","2","4","4","5","2.85","3.15","1","5","3","3"
"2005","middle vocational","Rural Area","2.69","3","3710","2","2","3","4","5","2.66","2.72","1","5","3","3"
"2005","middle vocational","Urban Area","2.76","3","6560","2","2","3","4","5","2.74","2.78","1","5","3","3"
"2005","vocational + Abi","Rural Area","2.32","2","265","1","2","3","3","5","2.22","2.42","1","5","2","2"
"2005","vocational + Abi","Urban Area","2.59","2","870","1","2","3","4","5","2.53","2.65","1","5","2","2"
"2006","general elemantary","Rural Area","2.85","3","846","1","2","4","5","5","2.78","2.92","1","5","3","3"
"2006","general elemantary","Urban Area","2.9","3","1652","2","2","4","4","5","2.85","2.95","1","5","3","3"
"2006","higher education","Rural Area","2.67","3","1317","2","2","3","4","5","2.62","2.72","1","5","2","3"
"2006","higher education","Urban Area","2.52","2","3270","1","2","3","4","5","2.49","2.55","1","5","2","2"
"2006","higher vocational","Rural Area","2.74","3","611","2","2","3","4","5","2.67","2.81","1","5","3","3"
"2006","higher vocational","Urban Area","2.71","3","1044","2","2","3","4","5","2.66","2.76","1","5","3","3"
"2006","in school","Rural Area","1.8","2","121","1","1","2","3","4","1.67","1.93","1","4","2","2"
"2006","in school","Urban Area","1.88","2","276","1","1","2","3","4","1.79","1.97","1","4","2","2"
"2006","inadequately","Rural Area","2.87","3","64","2","2","4","4","5","2.6","3.14","1","5","2","3"
"2006","inadequately","Urban Area","3.14","3","174","2","3","4","4","5","2.98","3.3","1","5","3","3"
"2006","middle vocational","Rural Area","2.7","3","4059","2","2","3","4","5","2.67","2.73","1","5","3","3"
"2006","middle vocational","Urban Area","2.73","3","7065","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2006","vocational + Abi","Rural Area","2.55","2.11","294","1","2","3","4","5","2.45","2.65","1","5","2","2"
"2006","vocational + Abi","Urban Area","2.54","2","925","1","2","3","4","5","2.48","2.6","1","5","2","2"
"2007","general elemantary","Rural Area","2.92","3","750","2","2","4","4","5","2.84","3","1","5","3","3"
"2007","general elemantary","Urban Area","2.94","3","1470","2","2","4","4","5","2.89","2.99","1","5","3","3"
"2007","higher education","Rural Area","2.61","2","1261","2","2","3","4","5","2.56","2.66","1","5","2","3"
"2007","higher education","Urban Area","2.53","2","3135","2","2","3","4","5","2.5","2.56","1","5","2","2"
"2007","higher vocational","Rural Area","2.7","3","580","2","2","3","4","5","2.63","2.77","1","5","3","3"
"2007","higher vocational","Urban Area","2.78","3","954","2","2","3","4","5","2.72","2.84","1","5","3","3"
"2007","in school","Rural Area","1.95","2","113","1","1","2","3","4","1.8","2.1","1","4","2","2"
"2007","in school","Urban Area","1.91","2","227","1","1","2","3","4","1.81","2.01","1","4","2","2"
"2007","inadequately","Rural Area","2.74","2.85","66","2","2","3","4","5","2.47","3.01","1","5","2","3"
"2007","inadequately","Urban Area","3.23","3","153","2","3","4","5","5","3.08","3.38","1","5","3","3"
"2007","middle vocational","Rural Area","2.7","3","3802","2","2","3","4","5","2.67","2.73","1","5","3","3"
"2007","middle vocational","Urban Area","2.74","3","6554","2","2","3","4","5","2.72","2.76","1","5","3","3"
"2007","vocational + Abi","Rural Area","2.51","2","289","2","2","3","4","5","2.41","2.61","1","5","2","2"
"2007","vocational + Abi","Urban Area","2.48","2","884","1","2","3","4","5","2.42","2.54","1","5","2","2"
"2008","general elemantary","Rural Area","2.85","3","685","1","2","4","4","5","2.77","2.93","1","5","3","3"
"2008","general elemantary","Urban Area","2.91","3","1349","2","2","4","4","5","2.85","2.97","1","5","3","3"
"2008","higher education","Rural Area","2.61","3","1206","2","2","3","4","5","2.56","2.66","1","5","2","3"
"2008","higher education","Urban Area","2.5","2","2999","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2008","higher vocational","Rural Area","2.68","3","532","2","2","3","4","5","2.61","2.75","1","5","3","3"
"2008","higher vocational","Urban Area","2.73","3","889","2","2","3","4","5","2.67","2.79","1","5","3","3"
"2008","in school","Rural Area","2.04","2","117","1","2","2","3","4","1.9","2.18","1","4","2","2"
"2008","in school","Urban Area","1.98","2","237","1","1","2","3","4","1.87","2.09","1","5","2","2"
"2008","inadequately","Rural Area","3.12","3","51","2","2","4","4","5","2.85","3.39","1","5","3","3"
"2008","inadequately","Urban Area","3.05","3","136","2","2","4","4","5","2.87","3.23","1","5","3","3"
"2008","middle vocational","Rural Area","2.7","3","3591","2","2","3","4","5","2.67","2.73","1","5","3","3"
"2008","middle vocational","Urban Area","2.74","3","6176","2","2","3","4","5","2.72","2.76","1","5","3","3"
"2008","vocational + Abi","Rural Area","2.55","2","273","1","2","3","4","5","2.44","2.66","1","5","2","2"
"2008","vocational + Abi","Urban Area","2.53","2","825","1","2","3","4","5","2.47","2.59","1","5","2","2"
"2009","general elemantary","Rural Area","2.83","3","604","2","2","3","4","5","2.75","2.91","1","5","3","3"
"2009","general elemantary","Urban Area","2.96","3","1205","2","2","4","4","5","2.9","3.02","1","5","3","3"
"2009","higher education","Rural Area","2.59","3","1195","2","2","3","4","5","2.54","2.64","1","5","2","3"
"2009","higher education","Urban Area","2.5","2","2842","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2009","higher vocational","Rural Area","2.75","3","513","2","2","3","4","5","2.67","2.83","1","5","3","3"
"2009","higher vocational","Urban Area","2.75","3","817","2","2","3","4","5","2.69","2.81","1","5","3","3"
"2009","in school","Rural Area","2.12","2","93","1","2","2","4","4","1.96","2.28","1","4","2","2"
"2009","in school","Urban Area","2.01","2","219","1","2","2","3","4","1.91","2.11","1","4","2","2"
"2009","inadequately","Rural Area","3.21","3","43","2","2","4","5","5","2.88","3.54","1","5","3","3"
"2009","inadequately","Urban Area","3.26","3","125","2","3","4","5","5","3.07","3.45","1","5","3","3"
"2009","middle vocational","Rural Area","2.72","3","3426","2","2","3","4","5","2.69","2.75","1","5","3","3"
"2009","middle vocational","Urban Area","2.76","3","5670","2","2","3","4","5","2.74","2.78","1","5","3","3"
"2009","vocational + Abi","Rural Area","2.47","2","257","2","2","3","4","4","2.37","2.57","1","5","2","3"
"2009","vocational + Abi","Urban Area","2.58","2","746","2","2","3","4","5","2.52","2.64","1","5","2","2"
"2010","general elemantary","Rural Area","2.88","3","796","2","2","3","4","5","2.81","2.95","1","5","3","3"
"2010","general elemantary","Urban Area","2.95","3","1670","2","2","4","5","5","2.9","3","1","5","3","3"
"2010","higher education","Rural Area","2.57","2","1457","2","2","3","4","5","2.52","2.62","1","5","2","2"
"2010","higher education","Urban Area","2.47","2","3928","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2010","higher vocational","Rural Area","2.74","3","624","2","2","3","4","5","2.67","2.81","1","5","2","3"
"2010","higher vocational","Urban Area","2.76","3","992","2","2","3","4","5","2.7","2.82","1","5","3","3"
"2010","in school","Rural Area","1.82","2","125","1","1","2","3","4","1.67","1.97","1","5","2","2"
"2010","in school","Urban Area","1.96","2","290","1","1","2","3","4","1.87","2.05","1","5","2","2"
"2010","inadequately","Rural Area","3.45","3.61","91","2","3","4","5","5","3.24","3.66","1","5","3","3"
"2010","inadequately","Urban Area","2.96","3","253","1","2","4","4","5","2.82","3.1","1","5","3","3"
"2010","middle vocational","Rural Area","2.72","3","4594","2","2","3","4","5","2.69","2.75","1","5","2","3"
"2010","middle vocational","Urban Area","2.75","3","7196","2","2","3","4","5","2.73","2.77","1","5","3","3"
"2010","vocational + Abi","Rural Area","2.49","2","452","1","2","3","4","5","2.4","2.58","1","5","2","2"
"2010","vocational + Abi","Urban Area","2.55","2","1262","1","2","3","4","5","2.5","2.6","1","5","2","2"
"2011","general elemantary","Rural Area","2.87","3","1036","2","2","3","4","5","2.81","2.93","1","5","3","3"
"2011","general elemantary","Urban Area","2.94","3","1933","2","2","4","4","5","2.89","2.99","1","5","3","3"
"2011","higher education","Rural Area","2.61","3","1729","2","2","3","4","5","2.57","2.65","1","5","2","2"
"2011","higher education","Urban Area","2.42","2","4491","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2011","higher vocational","Rural Area","2.67","3","749","2","2","3","4","5","2.61","2.73","1","5","2","3"
"2011","higher vocational","Urban Area","2.73","3","1107","2","2","3","4","5","2.68","2.78","1","5","3","3"
"2011","in school","Rural Area","1.79","2","127","1","1","2","3","4","1.65","1.93","1","5","2","2"
"2011","in school","Urban Area","1.9","2","346","1","1","2","3","4","1.81","1.99","1","4","2","2"
"2011","inadequately","Rural Area","2.91","3","126","2","2","4","4","5","2.74","3.08","1","5","3","3"
"2011","inadequately","Urban Area","3.03","3","285","2","2","4","4","5","2.91","3.15","1","5","3","3"
"2011","middle vocational","Rural Area","2.73","3","5537","2","2","3","4","5","2.7","2.76","1","5","3","3"
"2011","middle vocational","Urban Area","2.71","3","8411","2","2","3","4","5","2.69","2.73","1","5","3","3"
