"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","Berlin","Female","2.88","3","295","2","2","4","4","5","2.76","3","1","5","3","3"
"1994","Berlin","Male","2.71","3","260","2","2","3","4","5","2.59","2.83","1","5","2","3"
"1994","Brandenburg","Female","2.82","3","315","2","2","3","4","5","2.72","2.92","1","5","3","3"
"1994","Brandenburg","Male","2.6","3","294","2","2","3","4","5","2.5","2.7","1","5","2","3"
"1994","Bremen","Female","2.98","3","47","2","2","4","5","5","2.66","3.3","1","5","2","3"
"1994","Bremen","Male","2.5","2","42","1","2","3","4","5","2.15","2.85","1","5","2","3"
"1994","Hamburg","Female","2.94","3","78","2","2","4","4","5","2.71","3.17","1","5","2","3"
"1994","Hamburg","Male","2.9","2","64","2","2","4","5","5","2.62","3.18","1","5","2","3"
"1994","Hesse","Female","2.79","3","473","2","2","4","4","5","2.7","2.88","1","5","2","3"
"1994","Hesse","Male","2.58","2","449","2","2","3","4","5","2.49","2.67","1","5","2","2"
"1994","Lower Saxony","Female","2.89","3","492","2","2","4","4","5","2.8","2.98","1","5","3","3"
"1994","Lower Saxony","Male","2.55","2","479","1","2","3","4","5","2.46","2.64","1","5","2","2"
"1994","Mecklenburg-Western Pomerania","Female","2.64","2","208","2","2","3","4","5","2.51","2.77","1","5","2","3"
"1994","Mecklenburg-Western Pomerania","Male","2.58","3","205","2","2","3","4","5","2.46","2.7","1","5","2","3"
"1994","North Rhine-Westphalia","Female","2.8","3","1274","2","2","3","4","5","2.75","2.85","1","5","2","3"
"1994","North Rhine-Westphalia","Male","2.6","2","1186","1","2","3","4","5","2.54","2.66","1","5","2","2"
"1994","Rhineland-Palatinate,Saarland","Female","2.79","3","335","2","2","3","4","5","2.69","2.89","1","5","2","3"
"1994","Rhineland-Palatinate,Saarland","Male","2.68","3","299","2","2","3","4","5","2.56","2.8","1","5","2","3"
"1994","Saxony","Female","2.77","3","604","2","2","3","4","5","2.7","2.84","1","5","2","3"
"1994","Saxony","Male","2.6","3","528","2","2","3","4","5","2.52","2.68","1","5","2","3"
"1994","Saxony-Anhalt","Female","2.73","3","377","2","2","3","4","5","2.64","2.82","1","5","2","3"
"1994","Saxony-Anhalt","Male","2.56","2","330","1","2","3","4","5","2.46","2.66","1","5","2","3"
"1994","Schleswig-Holstein","Female","2.7","3","151","2","2","3","4","5","2.54","2.86","1","5","2","3"
"1994","Schleswig-Holstein","Male","2.57","3","137","1","2","3","4","5","2.41","2.73","1","5","2","3"
"1994","Thuringia","Female","2.77","3","349","2","2","3","4","5","2.67","2.87","1","5","2","3"
"1994","Thuringia","Male","2.55","2.62","316","1","2","3","4","5","2.45","2.65","1","5","2","3"
"1995","Baden-W?rttemberg","Female","2.77","3","923","2","2","3","4","5","2.71","2.83","1","5","2","3"
"1995","Baden-W?rttemberg","Male","2.63","3","884","2","2","3","4","5","2.57","2.69","1","5","2","2"
"1995","Bavaria","Female","2.76","3","866","2","2","3","4","5","2.69","2.83","1","5","2","3"
"1995","Bavaria","Male","2.54","2","828","1","2","3","4","5","2.47","2.61","1","5","2","2"
"1995","Berlin","Female","2.92","3","301","2","2","4","4","5","2.81","3.03","1","5","3","3"
"1995","Berlin","Male","2.65","2","268","2","2","3","4","5","2.53","2.77","1","5","2","3"
"1995","Brandenburg","Female","2.77","3","309","2","2","3","4","5","2.66","2.88","1","5","2","3"
"1995","Brandenburg","Male","2.59","2","281","2","2","3","4","5","2.49","2.69","1","5","2","3"
"1995","Bremen","Female","3.06","3","52","2","2","4","5","5","2.75","3.37","1","5","3","3"
"1995","Bremen","Male","2.8","3","44","1","2","4","5","5","2.49","3.11","1","5","2","3"
"1995","Hamburg","Female","3.02","3","70","2","2","4","5","5","2.77","3.27","1","5","2","3"
"1995","Hamburg","Male","2.83","2","62","2","2","4","4","5","2.54","3.12","1","5","2","3"
"1995","Hesse","Female","2.72","3","493","2","2","3","4","5","2.63","2.81","1","5","2","3"
"1995","Hesse","Male","2.56","2","460","2","2","3","4","5","2.48","2.64","1","5","2","2"
"1995","Lower Saxony","Female","2.87","3","527","2","2","4","4","5","2.78","2.96","1","5","3","3"
"1995","Lower Saxony","Male","2.58","2","519","2","2","3","4","5","2.5","2.66","1","5","2","2"
"1995","Mecklenburg-Western Pomerania","Female","2.65","2.83","212","2","2","3","4","5","2.52","2.78","1","5","2","3"
"1995","Mecklenburg-Western Pomerania","Male","2.48","2","204","2","2","3","3","5","2.37","2.59","1","5","2","2"
"1995","North Rhine-Westphalia","Female","2.77","3","1347","2","2","3","4","5","2.72","2.82","1","5","2","3"
"1995","North Rhine-Westphalia","Male","2.57","2","1243","1","2","3","4","5","2.52","2.62","1","5","2","2"
"1995","Rhineland-Palatinate,Saarland","Female","2.74","3","371","2","2","3","4","5","2.64","2.84","1","5","2","3"
"1995","Rhineland-Palatinate,Saarland","Male","2.64","3","339","1","2","3","4","5","2.54","2.74","1","5","2","3"
"1995","Saxony","Female","2.81","3","581","2","2","3","4","5","2.74","2.88","1","5","3","3"
"1995","Saxony","Male","2.63","3","517","2","2","3","4","5","2.55","2.71","1","5","2","3"
"1995","Saxony-Anhalt","Female","2.98","3","373","2","2","4","4","5","2.88","3.08","1","5","3","3"
"1995","Saxony-Anhalt","Male","2.59","2","318","2","2","3","4","5","2.49","2.69","1","5","2","3"
"1995","Schleswig-Holstein","Female","2.7","3","150","2","2","3","4","5","2.55","2.85","1","5","2","3"
"1995","Schleswig-Holstein","Male","2.71","3","134","2","2","3","4","5","2.55","2.87","1","5","2","3"
"1995","Thuringia","Female","2.8","3","339","2","2","3","4","5","2.7","2.9","1","5","3","3"
"1995","Thuringia","Male","2.64","3","314","2","2","3","4","5","2.55","2.73","1","5","2","3"
"1996","Baden-W?rttemberg","Female","2.7","3","879","2","2","3","4","5","2.64","2.76","1","5","2","3"
"1996","Baden-W?rttemberg","Male","2.68","3","836","2","2","3","4","5","2.61","2.75","1","5","2","3"
"1996","Bavaria","Female","2.79","3","842","2","2","3","4","5","2.72","2.86","1","5","2","3"
"1996","Bavaria","Male","2.59","2","818","1","2","3","4","5","2.52","2.66","1","5","2","2"
"1996","Berlin","Female","2.84","3","289","2","2","4","4","5","2.72","2.96","1","5","3","3"
"1996","Berlin","Male","2.67","3","257","2","2","3","4","5","2.55","2.79","1","5","2","3"
"1996","Brandenburg","Female","2.85","3","314","2","2","4","4","5","2.74","2.96","1","5","2","3"
"1996","Brandenburg","Male","2.61","2.15","286","2","2","3","4","5","2.51","2.71","1","5","2","3"
"1996","Bremen","Female","3.2","3","49","2","2","4","4","5","2.9","3.5","1","5","2","3"
"1996","Bremen","Male","2.66","3","46","1","2","3","4","4","2.36","2.96","1","5","2","3"
"1996","Hamburg","Female","2.91","3","68","2","2","4","4","5","2.62","3.2","1","5","2","3"
"1996","Hamburg","Male","2.87","2","60","2","2","4","5","5","2.58","3.16","1","5","2","3"
"1996","Hesse","Female","2.75","3","472","2","2","3","4","5","2.66","2.84","1","5","2","3"
"1996","Hesse","Male","2.63","3","442","2","2","3","4","5","2.53","2.73","1","5","2","2"
"1996","Lower Saxony","Female","2.79","3","538","2","2","3","4","5","2.71","2.87","1","5","2","3"
"1996","Lower Saxony","Male","2.62","3","508","2","2","3","4","5","2.54","2.7","1","5","2","2"
"1996","Mecklenburg-Western Pomerania","Female","2.7","3","202","2","2","3","4","5","2.57","2.83","1","5","2","3"
"1996","Mecklenburg-Western Pomerania","Male","2.59","3","198","2","2","3","3","5","2.47","2.71","1","5","2","3"
"1996","North Rhine-Westphalia","Female","2.77","3","1343","2","2","3","4","5","2.72","2.82","1","5","2","3"
"1996","North Rhine-Westphalia","Male","2.57","2","1220","1","2","3","4","5","2.52","2.62","1","5","2","2"
"1996","Rhineland-Palatinate,Saarland","Female","2.7","3","357","2","2","3","4","5","2.6","2.8","1","5","2","3"
"1996","Rhineland-Palatinate,Saarland","Male","2.56","2","335","1","2","3","4","5","2.46","2.66","1","5","2","3"
"1996","Saxony","Female","2.79","3","586","2","2","3","4","5","2.72","2.86","1","5","3","3"
"1996","Saxony","Male","2.64","2.97","524","2","2","3","4","5","2.57","2.71","1","5","2","3"
"1996","Saxony-Anhalt","Female","2.89","3","365","2","2","4","4","5","2.8","2.98","1","5","3","3"
"1996","Saxony-Anhalt","Male","2.69","3","314","2","2","3","4","5","2.59","2.79","1","5","2","3"
"1996","Schleswig-Holstein","Female","2.49","2","150","1","2","3","4","5","2.33","2.65","1","5","2","3"
"1996","Schleswig-Holstein","Male","2.67","2","138","2","2","3","4","5","2.51","2.83","1","5","2","3"
"1996","Thuringia","Female","2.79","3","341","2","2","3","4","5","2.7","2.88","1","5","2","3"
"1996","Thuringia","Male","2.55","3","319","2","2","3","3","5","2.46","2.64","1","5","2","3"
"1997","Baden-W?rttemberg","Female","2.74","3","874","2","2","3","4","5","2.68","2.8","1","5","2","3"
"1997","Baden-W?rttemberg","Male","2.57","2","849","1","2","3","4","5","2.51","2.63","1","5","2","2"
"1997","Bavaria","Female","2.75","3","833","2","2","3","4","5","2.69","2.81","1","5","2","3"
"1997","Bavaria","Male","2.63","3","798","2","2","3","4","5","2.56","2.7","1","5","2","2"
"1997","Berlin","Female","2.79","3","267","2","2","3","4","5","2.67","2.91","1","5","3","3"
"1997","Berlin","Male","2.6","3","245","2","2","3","4","5","2.48","2.72","1","5","2","3"
"1997","Brandenburg","Female","2.86","3","305","2","2","3","4","5","2.75","2.97","1","5","3","3"
"1997","Brandenburg","Male","2.63","3","295","2","2","3","4","5","2.53","2.73","1","5","2","3"
"1997","Bremen","Female","3.09","3","48","2","2","4","5","5","2.8","3.38","1","5","3","3"
"1997","Bremen","Male","2.74","2.72","46","1","2","4","4","5","2.42","3.06","1","5","2","3"
"1997","Hamburg","Female","3.13","3","65","2","2","4","5","5","2.84","3.42","1","5","2","3"
"1997","Hamburg","Male","2.83","3","60","1","2","4","5","5","2.52","3.14","1","5","2","3"
"1997","Hesse","Female","2.69","3","437","1","2","3","4","5","2.6","2.78","1","5","2","3"
"1997","Hesse","Male","2.43","2","417","1","2","3","4","5","2.34","2.52","1","5","2","2"
"1997","Lower Saxony","Female","2.82","3","533","2","2","3","4","5","2.74","2.9","1","5","3","3"
"1997","Lower Saxony","Male","2.59","2","507","2","2","3","4","5","2.51","2.67","1","5","2","2"
"1997","Mecklenburg-Western Pomerania","Female","2.7","3","197","2","2","3","4","5","2.57","2.83","1","5","2","3"
"1997","Mecklenburg-Western Pomerania","Male","2.54","2","194","2","2","3","4","5","2.41","2.67","1","5","2","3"
"1997","North Rhine-Westphalia","Female","2.78","3","1317","2","2","3","4","5","2.73","2.83","1","5","2","3"
"1997","North Rhine-Westphalia","Male","2.62","2.47","1201","2","2","3","4","5","2.57","2.67","1","5","2","2"
"1997","Rhineland-Palatinate,Saarland","Female","2.73","3","374","2","2","3","4","5","2.64","2.82","1","5","2","3"
"1997","Rhineland-Palatinate,Saarland","Male","2.58","2","341","2","2","3","4","5","2.48","2.68","1","5","2","2"
"1997","Saxony","Female","2.76","3","574","2","2","3","4","5","2.69","2.83","1","5","2","3"
"1997","Saxony","Male","2.59","2","518","2","2","3","4","5","2.51","2.67","1","5","2","2"
"1997","Saxony-Anhalt","Female","2.84","3","358","2","2","3","4","5","2.75","2.93","1","5","3","3"
"1997","Saxony-Anhalt","Male","2.71","3","310","2","2","3","4","5","2.61","2.81","1","5","2","3"
"1997","Schleswig-Holstein","Female","2.52","2","142","1","2","3","4","5","2.36","2.68","1","5","2","3"
"1997","Schleswig-Holstein","Male","2.61","3","128","2","2","3","4","5","2.46","2.76","1","5","2","3"
"1997","Thuringia","Female","2.69","3","344","2","2","3","4","5","2.59","2.79","1","5","2","3"
"1997","Thuringia","Male","2.62","3","318","2","2","3","4","5","2.53","2.71","1","5","2","3"
"1998","Baden-W?rttemberg","Female","2.71","3","943","2","2","3","4","5","2.65","2.77","1","5","2","3"
"1998","Baden-W?rttemberg","Male","2.51","2","885","1","2","3","4","5","2.45","2.57","1","5","2","2"
"1998","Bavaria","Female","2.69","3","966","1","2","3","4","5","2.63","2.75","1","5","2","2"
"1998","Bavaria","Male","2.48","2","908","1","2","3","4","5","2.42","2.54","1","5","2","2"
"1998","Berlin","Female","2.67","3","281","2","2","3","4","5","2.56","2.78","1","5","2","3"
"1998","Berlin","Male","2.55","2","250","1","2","3","4","5","2.43","2.67","1","5","2","3"
"1998","Brandenburg","Female","2.78","3","319","2","2","3","4","5","2.68","2.88","1","5","3","3"
"1998","Brandenburg","Male","2.56","2","305","2","2","3","4","5","2.46","2.66","1","5","2","3"
"1998","Bremen","Female","3.03","3","53","2","2","4","5","5","2.72","3.34","1","5","2","3"
"1998","Bremen","Male","2.69","3","48","2","2","3","4","4","2.45","2.93","1","4","2","3"
"1998","Hamburg","Female","3.01","3","86","2","2","4","5","5","2.78","3.24","1","5","2","3"
"1998","Hamburg","Male","2.85","2","68","2","2","4","5","5","2.57","3.13","1","5","2","3"
"1998","Hesse","Female","2.69","3","484","1","2","3","4","5","2.6","2.78","1","5","3","3"
"1998","Hesse","Male","2.51","2","464","1","2","3","4","5","2.42","2.6","1","5","2","2"
"1998","Lower Saxony","Female","2.73","3","606","1","2","3","4","5","2.65","2.81","1","5","2","3"
"1998","Lower Saxony","Male","2.53","2","597","1","2","3","4","5","2.45","2.61","1","5","2","2"
"1998","Mecklenburg-Western Pomerania","Female","2.67","3","210","2","2","3","4","5","2.55","2.79","1","5","2","3"
"1998","Mecklenburg-Western Pomerania","Male","2.57","2","201","2","2","3","4","5","2.45","2.69","1","5","2","3"
"1998","North Rhine-Westphalia","Female","2.71","3","1478","2","2","3","4","5","2.66","2.76","1","5","2","3"
"1998","North Rhine-Westphalia","Male","2.57","2","1371","2","2","3","4","5","2.52","2.62","1","5","2","2"
"1998","Rhineland-Palatinate,Saarland","Female","2.72","3","419","2","2","3","4","5","2.63","2.81","1","5","2","3"
"1998","Rhineland-Palatinate,Saarland","Male","2.62","2","387","2","2","3","4","5","2.52","2.72","1","5","2","2"
"1998","Saxony","Female","2.74","3","614","2","2","3","4","5","2.67","2.81","1","5","2","3"
"1998","Saxony","Male","2.51","2","572","2","2","3","4","5","2.44","2.58","1","5","2","2"
"1998","Saxony-Anhalt","Female","2.79","3","361","2","2","3","4","5","2.69","2.89","1","5","2","3"
"1998","Saxony-Anhalt","Male","2.7","3","331","2","2","3","4","5","2.6","2.8","1","5","2","3"
"1998","Schleswig-Holstein","Female","2.55","2","191","1","2","3","4","5","2.41","2.69","1","5","2","2"
"1998","Schleswig-Holstein","Male","2.47","2","163","1","2","3","4","5","2.33","2.61","1","5","2","2"
"1998","Thuringia","Female","2.74","3","379","2","2","3","4","5","2.64","2.84","1","5","2","3"
"1998","Thuringia","Male","2.69","3","355","2","2","3","4","5","2.6","2.78","1","5","2","3"
"1999","Baden-W?rttemberg","Female","2.76","3","891","2","2","3","4","5","2.69","2.83","1","5","2","3"
"1999","Baden-W?rttemberg","Male","2.6","2","848","1","2","3","4","5","2.53","2.67","1","5","2","2"
"1999","Bavaria","Female","2.75","3","926","1","2","3","4","5","2.68","2.82","1","5","2","3"
"1999","Bavaria","Male","2.56","2","872","1","2","3","4","5","2.5","2.62","1","5","2","2"
"1999","Berlin","Female","2.76","3","269","2","2","3","4","5","2.64","2.88","1","5","2","3"
"1999","Berlin","Male","2.56","2","245","1","2","3","4","5","2.44","2.68","1","5","2","3"
"1999","Brandenburg","Female","2.84","3","316","2","2","3","4","5","2.74","2.94","1","5","3","3"
"1999","Brandenburg","Male","2.69","3","286","2","2","3","4","5","2.59","2.79","1","5","2","3"
"1999","Bremen","Female","3.17","3","49","2","2","4","5","5","2.85","3.49","1","5","2","3"
"1999","Bremen","Male","2.8","3","39","2","2","4","4","5","2.5","3.1","1","5","2","3"
"1999","Hamburg","Female","2.65","2.98","73","2","2","3","4","5","2.44","2.86","1","5","2","3"
"1999","Hamburg","Male","2.69","2","63","1","2","3","5","5","2.39","2.99","1","5","2","3"
"1999","Hesse","Female","2.78","3","464","2","2","3","4","5","2.69","2.87","1","5","2","3"
"1999","Hesse","Male","2.55","2","433","2","2","3","4","5","2.46","2.64","1","5","2","2"
"1999","Lower Saxony","Female","2.73","3","589","2","2","3","4","5","2.65","2.81","1","5","2","3"
"1999","Lower Saxony","Male","2.52","2","585","2","2","3","4","5","2.45","2.59","1","5","2","2"
"1999","Mecklenburg-Western Pomerania","Female","2.68","2.63","206","2","2","3","4","5","2.55","2.81","1","5","2","3"
"1999","Mecklenburg-Western Pomerania","Male","2.58","2","196","2","2","3","4","5","2.46","2.7","1","5","2","3"
"1999","North Rhine-Westphalia","Female","2.75","3","1403","2","2","3","4","5","2.7","2.8","1","5","2","3"
"1999","North Rhine-Westphalia","Male","2.6","2","1310","2","2","3","4","5","2.55","2.65","1","5","2","3"
"1999","Rhineland-Palatinate,Saarland","Female","2.61","3","404","2","2","3","4","5","2.52","2.7","1","5","2","3"
"1999","Rhineland-Palatinate,Saarland","Male","2.65","3","369","2","2","3","4","5","2.55","2.75","1","5","2","3"
"1999","Saxony","Female","2.74","3","608","2","2","3","4","5","2.67","2.81","1","5","2","3"
"1999","Saxony","Male","2.58","2","549","2","2","3","4","5","2.51","2.65","1","5","2","3"
"1999","Saxony-Anhalt","Female","2.76","3","361","2","2","3","4","5","2.66","2.86","1","5","2","3"
"1999","Saxony-Anhalt","Male","2.7","3","332","2","2","3","4","5","2.6","2.8","1","5","2","3"
"1999","Schleswig-Holstein","Female","2.51","2","178","1","2","3","4","5","2.37","2.65","1","5","2","2"
"1999","Schleswig-Holstein","Male","2.49","2","152","1","2","3","4","5","2.35","2.63","1","5","2","2"
"1999","Thuringia","Female","2.82","3","371","2","2","3","4","5","2.73","2.91","1","5","3","3"
"1999","Thuringia","Male","2.76","3","351","2","2","3","4","5","2.66","2.86","1","5","2","3"
"2000","Baden-W?rttemberg","Female","2.6","3","1528","1","2","3","4","5","2.55","2.65","1","5","2","2"
"2000","Baden-W?rttemberg","Male","2.47","2","1437","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2000","Bavaria","Female","2.65","3","1763","1","2","3","4","5","2.6","2.7","1","5","2","3"
"2000","Bavaria","Male","2.46","2","1627","1","2","3","4","5","2.41","2.51","1","5","2","2"
"2000","Berlin","Female","2.63","3","430","1","2","3","4","5","2.53","2.73","1","5","2","3"
"2000","Berlin","Male","2.56","2.78","390","1","2","3","4","5","2.46","2.66","1","5","2","3"
"2000","Brandenburg","Female","2.85","3","522","2","2","3","4","5","2.77","2.93","1","5","3","3"
"2000","Brandenburg","Male","2.6","3","500","2","2","3","4","5","2.52","2.68","1","5","2","3"
"2000","Bremen","Female","2.74","3","102","2","2","3","4","5","2.54","2.94","1","5","2","3"
"2000","Bremen","Male","2.65","3","85","1","2","3","4","5","2.42","2.88","1","5","2","3"
"2000","Hamburg","Female","2.65","2","166","1","2","3","4","5","2.49","2.81","1","5","2","3"
"2000","Hamburg","Male","2.57","2","133","2","2","3","4","5","2.4","2.74","1","5","2","2"
"2000","Hesse","Female","2.72","3","869","1","2","3","4","5","2.65","2.79","1","5","2","3"
"2000","Hesse","Male","2.53","2","816","1","2","3","4","5","2.46","2.6","1","5","2","2"
"2000","Lower Saxony","Female","2.65","3","1034","2","2","3","4","5","2.59","2.71","1","5","2","3"
"2000","Lower Saxony","Male","2.52","2","1001","1","2","3","4","5","2.46","2.58","1","5","2","2"
"2000","Mecklenburg-Western Pomerania","Female","2.7","3","304","2","2","3","4","5","2.6","2.8","1","5","2","3"
"2000","Mecklenburg-Western Pomerania","Male","2.49","2","263","1","2","3","4","5","2.38","2.6","1","5","2","3"
"2000","North Rhine-Westphalia","Female","2.72","3","2674","2","2","3","4","5","2.68","2.76","1","5","3","3"
"2000","North Rhine-Westphalia","Male","2.57","2","2496","1","2","3","4","5","2.53","2.61","1","5","2","2"
"2000","Rhineland-Palatinate,Saarland","Female","2.71","3","782","2","2","3","4","5","2.64","2.78","1","5","2","3"
"2000","Rhineland-Palatinate,Saarland","Male","2.61","3","683","1","2","3","4","5","2.54","2.68","1","5","2","3"
"2000","Saxony","Female","2.7","3","928","2","2","3","4","5","2.64","2.76","1","5","2","3"
"2000","Saxony","Male","2.57","2","858","2","2","3","4","5","2.51","2.63","1","5","2","2"
"2000","Saxony-Anhalt","Female","2.9","3","571","2","2","4","4","5","2.82","2.98","1","5","3","3"
"2000","Saxony-Anhalt","Male","2.74","3","491","2","2","3","4","5","2.65","2.83","1","5","3","3"
"2000","Schleswig-Holstein","Female","2.52","2","377","1","2","3","4","5","2.42","2.62","1","5","2","2"
"2000","Schleswig-Holstein","Male","2.44","2","337","1","2","3","4","5","2.33","2.55","1","5","2","2"
"2000","Thuringia","Female","2.71","3","543","2","2","3","4","5","2.63","2.79","1","5","2","3"
"2000","Thuringia","Male","2.66","2.31","515","2","2","3","4","5","2.58","2.74","1","5","2","3"
"2001","Baden-W?rttemberg","Female","2.61","3","1353","1","2","3","4","5","2.56","2.66","1","5","2","2"
"2001","Baden-W?rttemberg","Male","2.43","2","1269","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2001","Bavaria","Female","2.61","2","1612","1","2","3","4","5","2.56","2.66","1","5","2","2"
"2001","Bavaria","Male","2.46","2","1442","1","2","3","4","5","2.41","2.51","1","5","2","2"
"2001","Berlin","Female","2.69","3","409","2","2","3","4","5","2.6","2.78","1","5","2","3"
"2001","Berlin","Male","2.55","2","386","1","2","3","4","5","2.45","2.65","1","5","2","3"
"2001","Brandenburg","Female","2.81","3","493","2","2","3","4","5","2.73","2.89","1","5","3","3"
"2001","Brandenburg","Male","2.7","3","467","2","2","3","4","5","2.62","2.78","1","5","2","3"
"2001","Bremen","Female","2.86","3","85","2","2","4","4","5","2.64","3.08","1","5","2","3"
"2001","Bremen","Male","2.56","3","73","1","2","3","4","5","2.34","2.78","1","5","2","3"
"2001","Hamburg","Female","2.71","3","153","1","2","3","4","5","2.54","2.88","1","5","2","3"
"2001","Hamburg","Male","2.5","2","121","1","2","3","5","5","2.3","2.7","1","5","2","2"
"2001","Hesse","Female","2.72","3","775","2","2","3","4","5","2.65","2.79","1","5","2","3"
"2001","Hesse","Male","2.58","2","713","1","2","3","4","5","2.51","2.65","1","5","2","3"
