"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","direct migration background","general elemantary","2.83","3","712","1","2","4","4","5","2.75","2.91","1","5","2","3"
"1994","direct migration background","higher education","2.58","2","124","2","2","3","4","5","2.41","2.75","1","5","2","3"
"1994","direct migration background","higher vocational","2.33","2","60","1","2","3","4","4","2.08","2.58","1","5","2","3"
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","2.83","3","467","2","2","4","4","5","2.73","2.93","1","5","3","3"
"1994","direct migration background","middle vocational","2.69","3","817","2","2","3","4","5","2.62","2.76","1","5","2","3"
"1994","direct migration background","vocational + Abi","2.61","2","87","2","2","3","4","5","2.4","2.82","1","5","2","3"
"1994","indirect migration background","general elemantary","1.95","2","183","1","1","3","3","4","1.82","2.08","1","5","2","2"
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","1.86","2","58","1","1","2","3","4","1.66","2.06","1","4","1","2"
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","2.43","2","159","1","2","3","4","5","2.27","2.59","1","5","2","2"
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","2.96","3","1617","2","2","4","4","5","2.91","3.01","1","5","3","3"
"1994","no migration background","higher education","2.53","2","1519","2","2","3","4","5","2.49","2.57","1","5","2","2"
"1994","no migration background","higher vocational","2.8","3","685","2","2","3","4","5","2.73","2.87","1","5","2","3"
"1994","no migration background","in school","1.89","2","167","1","1","2","3","4","1.77","2.01","1","4","2","2"
"1994","no migration background","inadequately","2.83","3","73","1","2","4","5","5","2.53","3.13","1","5","2","3"
"1994","no migration background","middle vocational","2.7","3","5609","2","2","3","4","5","2.68","2.72","1","5","2","3"
"1994","no migration background","vocational + Abi","2.36","2","292","1","2","3","4","5","2.26","2.46","1","5","2","2"
"1995","direct migration background","general elemantary","2.84","3","781","1","2","4","4","5","2.76","2.92","1","5","2","3"
"1995","direct migration background","higher education","2.38","2","198","1","2","3","4","4","2.25","2.51","1","5","2","2"
"1995","direct migration background","higher vocational","2.35","2","60","1","2","3","4","5","2.1","2.6","1","5","2","3"
"1995","direct migration background","in school","1.82","2","37","1","1","2","3","3","1.6","2.04","1","3","2","2"
"1995","direct migration background","inadequately","2.86","3","460","2","2","4","4","5","2.77","2.95","1","5","3","3"
"1995","direct migration background","middle vocational","2.6","2","992","1","2","3","4","5","2.54","2.66","1","5","2","2"
"1995","direct migration background","vocational + Abi","2.41","2","162","2","2","3","4","5","2.27","2.55","1","5","2","2"
"1995","indirect migration background","general elemantary","2.01","2","169","1","1","2","3","5","1.87","2.15","1","5","2","2"
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","1.99","2","53","1","1","2","3","4","1.75","2.23","1","4","1","2"
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","2.33","2","185","1","2","3","4","5","2.19","2.47","1","5","2","2"
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","3","3","1560","2","2","4","4","5","2.95","3.05","1","5","3","3"
"1995","no migration background","higher education","2.54","2","1547","2","2","3","4","5","2.5","2.58","1","5","2","2"
"1995","no migration background","higher vocational","2.68","3","691","2","2","3","4","5","2.61","2.75","1","5","2","3"
"1995","no migration background","in school","1.94","2","193","1","1","2","3","4","1.83","2.05","1","5","2","2"
"1995","no migration background","inadequately","2.89","3","59","2","2","4","4","5","2.62","3.16","1","5","2","3"
"1995","no migration background","middle vocational","2.73","3","5562","2","2","3","4","5","2.71","2.75","1","5","2","3"
"1995","no migration background","vocational + Abi","2.36","2","305","1","2","3","4","5","2.26","2.46","1","5","2","2"
"1996","direct migration background","general elemantary","2.92","3","729","2","2","4","5","5","2.84","3","1","5","3","3"
"1996","direct migration background","higher education","2.46","2","187","1","2","3","4","5","2.33","2.59","1","5","2","3"
"1996","direct migration background","higher vocational","2.59","2","63","2","2","3","4","5","2.37","2.81","1","5","2","3"
"1996","direct migration background","in school","2.19","2","30","1","1","3","4","4","1.81","2.57","1","4","1","2"
"1996","direct migration background","inadequately","2.92","3","421","2","2","4","4","5","2.82","3.02","1","5","3","3"
"1996","direct migration background","middle vocational","2.66","3","936","1","2","3","4","5","2.6","2.72","1","5","2","3"
"1996","direct migration background","vocational + Abi","2.58","2","149","2","2","3","4","5","2.43","2.73","1","5","2","3"
"1996","indirect migration background","general elemantary","2.13","2","174","1","1","3","3","5","2","2.26","1","5","2","2"
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","1.83","2","53","1","1","2","3","4","1.62","2.04","1","4","1","2"
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","2.23","2","209","1","1","3","4","4","2.11","2.35","1","4","2","2"
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","2.99","3","1501","2","2","4","4","5","2.94","3.04","1","5","3","3"
"1996","no migration background","higher education","2.5","2","1564","2","2","3","4","5","2.46","2.54","1","5","2","2"
"1996","no migration background","higher vocational","2.7","3","688","2","2","3","4","5","2.63","2.77","1","5","2","3"
"1996","no migration background","in school","1.99","2","211","1","1","2","3","4","1.87","2.11","1","5","2","2"
"1996","no migration background","inadequately","2.99","3","59","2","2","4","5","5","2.72","3.26","1","5","2","3"
"1996","no migration background","middle vocational","2.72","3","5486","2","2","3","4","5","2.7","2.74","1","5","3","3"
"1996","no migration background","vocational + Abi","2.32","2","319","1","2","3","4","5","2.22","2.42","1","5","2","2"
"1997","direct migration background","general elemantary","2.88","3","694","2","2","4","4","5","2.8","2.96","1","5","2","3"
"1997","direct migration background","higher education","2.44","2","182","2","2","3","4","5","2.32","2.56","1","5","2","2"
"1997","direct migration background","higher vocational","2.75","3","58","2","2","3","4","4","2.52","2.98","1","4","2","3"
"1997","direct migration background","in school","","","","","","","","","","","","","",""
"1997","direct migration background","inadequately","2.91","3","397","2","2","4","4","5","2.81","3.01","1","5","3","3"
"1997","direct migration background","middle vocational","2.64","3","899","1","2","3","4","5","2.58","2.7","1","5","2","2"
"1997","direct migration background","vocational + Abi","2.63","2","133","2","2","3","4","5","2.47","2.79","1","5","2","3"
"1997","indirect migration background","general elemantary","2.06","2","197","1","1","3","3","4","1.93","2.19","1","5","2","2"
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","1.66","2","63","1","1","2","2","3","1.48","1.84","1","4","1","2"
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","2.19","2","200","1","2","3","3","4","2.07","2.31","1","5","2","2"
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","3.01","3","1451","2","2","4","4","5","2.96","3.06","1","5","3","3"
"1997","no migration background","higher education","2.5","2","1572","2","2","3","4","5","2.46","2.54","1","5","2","2"
"1997","no migration background","higher vocational","2.67","3","692","2","2","3","4","5","2.6","2.74","1","5","2","3"
"1997","no migration background","in school","1.9","2","224","1","1","2","3","5","1.79","2.01","1","5","2","2"
"1997","no migration background","inadequately","2.98","3","56","2","2","4","4","5","2.71","3.25","1","5","2","3"
"1997","no migration background","middle vocational","2.71","3","5411","2","2","3","4","5","2.69","2.73","1","5","2","3"
"1997","no migration background","vocational + Abi","2.24","2","309","1","2","3","3","4","2.15","2.33","1","5","2","2"
"1998","direct migration background","general elemantary","2.72","3","658","1","2","3","4","5","2.64","2.8","1","5","2","3"
"1998","direct migration background","higher education","2.4","2","192","1","2","3","4","5","2.27","2.53","1","5","2","2"
"1998","direct migration background","higher vocational","2.7","3","54","1","2","3","4","5","2.41","2.99","1","5","2","3"
"1998","direct migration background","in school","1.77","2","30","1","1","2","4","5","1.39","2.15","1","5","1","2"
"1998","direct migration background","inadequately","2.93","3","365","2","2","4","4","5","2.83","3.03","1","5","3","3"
"1998","direct migration background","middle vocational","2.6","2","845","2","2","3","4","5","2.54","2.66","1","5","2","3"
"1998","direct migration background","vocational + Abi","2.57","2","139","2","2","3","4","5","2.41","2.73","1","5","2","2"
"1998","indirect migration background","general elemantary","1.99","2","197","1","1","2","3","5","1.86","2.12","1","5","2","2"
"1998","indirect migration background","higher education","","","","","","","","","","","","","",""
"1998","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","in school","1.66","1","66","1","1","2","3","4","1.46","1.86","1","4","1","2"
"1998","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1998","indirect migration background","middle vocational","2.2","2","210","1","2","3","3","4","2.08","2.32","1","5","2","2"
"1998","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","no migration background","general elemantary","2.94","3","1699","2","2","4","4","5","2.89","2.99","1","5","3","3"
"1998","no migration background","higher education","2.47","2","1757","1","2","3","4","5","2.43","2.51","1","5","2","2"
"1998","no migration background","higher vocational","2.58","2","755","1","2","3","4","5","2.52","2.64","1","5","2","3"
"1998","no migration background","in school","1.87","2","237","1","1","2","3","5","1.77","1.97","1","5","2","2"
"1998","no migration background","inadequately","2.96","3","66","2","2","4","5","5","2.67","3.25","1","5","2","3"
"1998","no migration background","middle vocational","2.68","3","5990","2","2","3","4","5","2.66","2.7","1","5","2","3"
"1998","no migration background","vocational + Abi","2.28","2","354","1","2","3","3","4","2.2","2.36","1","5","2","2"
"1999","direct migration background","general elemantary","2.86","3","612","1","2","4","4","5","2.78","2.94","1","5","2","3"
"1999","direct migration background","higher education","2.46","2","181","1","2","3","4","5","2.33","2.59","1","5","2","3"
"1999","direct migration background","higher vocational","2.62","2","53","1","2","3","4","5","2.33","2.91","1","5","2","3"
"1999","direct migration background","in school","","","","","","","","","","","","","",""
"1999","direct migration background","inadequately","2.95","3","339","2","2","4","4","5","2.84","3.06","1","5","3","3"
"1999","direct migration background","middle vocational","2.62","2","790","2","2","3","4","5","2.55","2.69","1","5","2","2"
"1999","direct migration background","vocational + Abi","2.43","2","129","1","2","3","4","5","2.28","2.58","1","5","2","2"
"1999","indirect migration background","general elemantary","2.1","2","193","1","2","3","3","4","1.99","2.21","1","4","2","2"
"1999","indirect migration background","higher education","","","","","","","","","","","","","",""
"1999","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","in school","1.79","1.91","64","1","1","2","3","5","1.57","2.01","1","5","1","2"
"1999","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1999","indirect migration background","middle vocational","2.15","2","218","1","2","3","3","4","2.03","2.27","1","5","2","2"
"1999","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","no migration background","general elemantary","2.96","3","1648","2","2","4","4","5","2.91","3.01","1","5","3","3"
"1999","no migration background","higher education","2.52","2","1759","2","2","3","4","5","2.48","2.56","1","5","2","2"
"1999","no migration background","higher vocational","2.62","3","753","2","2","3","4","5","2.56","2.68","1","5","2","3"
"1999","no migration background","in school","1.92","2","232","1","1","2","3","4","1.82","2.02","1","5","2","2"
"1999","no migration background","inadequately","3","3","68","1","2","4","5","5","2.71","3.29","1","5","2","3"
"1999","no migration background","middle vocational","2.71","3","5948","2","2","3","4","5","2.69","2.73","1","5","3","3"
"1999","no migration background","vocational + Abi","2.3","2","357","1","2","3","4","5","2.21","2.39","1","5","2","2"
"2000","direct migration background","general elemantary","2.7","3","858","2","2","3","4","5","2.63","2.77","1","5","3","3"
"2000","direct migration background","higher education","2.44","2","407","1","2","3","4","5","2.35","2.53","1","5","2","2"
"2000","direct migration background","higher vocational","2.67","3","195","2","2","3","4","5","2.54","2.8","1","5","2","3"
"2000","direct migration background","in school","1.55","1","59","1","1","2","2","3","1.36","1.74","1","4","1","2"
"2000","direct migration background","inadequately","3.02","3","285","2","2","4","4","5","2.91","3.13","1","5","3","3"
"2000","direct migration background","middle vocational","2.55","2","1239","1","2","3","4","5","2.5","2.6","1","5","2","2"
"2000","direct migration background","vocational + Abi","2.56","2","276","2","2","3","4","5","2.45","2.67","1","5","2","2"
"2000","indirect migration background","general elemantary","2.14","2","261","1","2","3","3","5","2.03","2.25","1","5","2","2"
"2000","indirect migration background","higher education","1.87","2","54","1","1","2","3","4","1.7","2.04","1","4","2","2"
"2000","indirect migration background","higher vocational","2.43","2","41","1","2","3","3","4","2.15","2.71","1","4","2","2"
"2000","indirect migration background","in school","1.88","2","67","1","1","2","3","4","1.68","2.08","1","4","1","2"
"2000","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2000","indirect migration background","middle vocational","2.13","2","348","1","1","3","3","5","2.04","2.22","1","5","2","2"
"2000","indirect migration background","vocational + Abi","2.37","2","43","2","2","3","3","4","2.13","2.61","1","4","2","3"
"2000","no migration background","general elemantary","2.96","3","2454","2","2","4","4","5","2.92","3","1","5","3","3"
"2000","no migration background","higher education","2.42","2","3375","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2000","no migration background","higher vocational","2.61","3","1658","2","2","3","4","5","2.57","2.65","1","5","2","3"
"2000","no migration background","in school","1.87","2","372","1","1","2","3","5","1.78","1.96","1","5","2","2"
"2000","no migration background","inadequately","3","3","104","2","2","4","5","5","2.78","3.22","1","5","2","3"
"2000","no migration background","middle vocational","2.65","3","11269","2","2","3","4","5","2.63","2.67","1","5","3","3"
"2000","no migration background","vocational + Abi","2.39","2","807","1","2","3","4","5","2.33","2.45","1","5","2","2"
"2001","direct migration background","general elemantary","2.67","3","780","1","2","3","4","5","2.6","2.74","1","5","2","3"
"2001","direct migration background","higher education","2.52","2","364","1","2","3","4","5","2.42","2.62","1","5","2","2"
"2001","direct migration background","higher vocational","2.73","3","165","2","2","3","4","5","2.58","2.88","1","5","2","3"
"2001","direct migration background","in school","1.53","1","46","1","1","2","2","4","1.33","1.73","1","4","1","2"
"2001","direct migration background","inadequately","3.03","3","210","2","2","4","4","5","2.89","3.17","1","5","3","3"
"2001","direct migration background","middle vocational","2.52","2","1093","1","2","3","4","5","2.46","2.58","1","5","2","2"
"2001","direct migration background","vocational + Abi","2.61","3","257","1","2","3","4","5","2.49","2.73","1","5","2","3"
"2001","indirect migration background","general elemantary","2.11","2","236","1","2","3","3","4","2","2.22","1","5","2","2"
"2001","indirect migration background","higher education","1.7","2","56","1","1","2","3","3","1.52","1.88","1","4","2","2"
"2001","indirect migration background","higher vocational","2.41","2","38","2","2","3","3","4","2.16","2.66","1","4","2","2"
"2001","indirect migration background","in school","1.83","2","67","1","1","2","3","5","1.62","2.04","1","5","1","2"
"2001","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2001","indirect migration background","middle vocational","2.19","2","316","1","2","3","3","5","2.09","2.29","1","5","2","2"
"2001","indirect migration background","vocational + Abi","2.43","2","41","1","2","3","3","4","2.17","2.69","1","4","2","3"
"2001","no migration background","general elemantary","2.92","3","2101","2","2","4","4","5","2.88","2.96","1","5","3","3"
"2001","no migration background","higher education","2.47","2","3141","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2001","no migration background","higher vocational","2.67","3","1477","2","2","3","4","5","2.62","2.72","1","5","2","3"
"2001","no migration background","in school","1.84","2","435","1","1","2","3","4","1.76","1.92","1","5","2","2"
"2001","no migration background","inadequately","2.98","3","88","2","2","4","4","5","2.77","3.19","1","5","3","3"
"2001","no migration background","middle vocational","2.67","3","10233","2","2","3","4","5","2.65","2.69","1","5","3","3"
"2001","no migration background","vocational + Abi","2.43","2","780","1","2","3","4","5","2.37","2.49","1","5","2","2"
"2002","direct migration background","general elemantary","2.81","3","713","2","2","3","4","5","2.74","2.88","1","5","3","3"
"2002","direct migration background","higher education","2.71","3","396","2","2","3","4","5","2.62","2.8","1","5","2","2"
"2002","direct migration background","higher vocational","2.74","3","160","2","2","3","4","5","2.6","2.88","1","5","2","3"
"2002","direct migration background","in school","1.5","1","52","1","1","2","2","3","1.31","1.69","1","4","1","2"
"2002","direct migration background","inadequately","3.09","3","189","2","2","4","4","5","2.94","3.24","1","5","3","3"
"2002","direct migration background","middle vocational","2.66","3","1027","2","2","3","4","5","2.6","2.72","1","5","2","3"
"2002","direct migration background","vocational + Abi","2.57","2","248","1","2","3","4","5","2.45","2.69","1","5","2","3"
"2002","indirect migration background","general elemantary","2.15","2","200","1","2","3","3","5","2.02","2.28","1","5","2","2"
"2002","indirect migration background","higher education","2.28","2","66","1","2","3","4","4","2.08","2.48","1","4","2","2"
"2002","indirect migration background","higher vocational","2.54","2","41","2","2","3","4","4","2.29","2.79","1","5","2","2"
"2002","indirect migration background","in school","1.96","2","80","1","1","3","3","5","1.76","2.16","1","5","1","2"
"2002","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2002","indirect migration background","middle vocational","2.36","2","325","1","2","3","3","4","2.27","2.45","1","5","2","2"
"2002","indirect migration background","vocational + Abi","2.67","3","39","2","2","3","4","4","2.41","2.93","1","4","2","3"
"2002","no migration background","general elemantary","2.92","3","2004","2","2","4","4","5","2.87","2.97","1","5","3","3"
"2002","no migration background","higher education","2.48","2","4103","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2002","no migration background","higher vocational","2.7","3","1549","2","2","3","4","5","2.65","2.75","1","5","2","3"
"2002","no migration background","in school","1.85","2","484","1","1","2","3","4","1.78","1.92","1","4","2","2"
"2002","no migration background","inadequately","3.04","3","84","2","2","4","4","5","2.82","3.26","1","5","3","3"
"2002","no migration background","middle vocational","2.7","3","10282","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2002","no migration background","vocational + Abi","2.45","2","891","1","2","3","4","5","2.39","2.51","1","5","2","2"
"2003","direct migration background","general elemantary","2.84","3","665","2","2","4","4","5","2.76","2.92","1","5","3","3"
"2003","direct migration background","higher education","2.55","2","371","1","2","3","4","5","2.46","2.64","1","5","2","2"
"2003","direct migration background","higher vocational","2.76","3","144","1","2","3","4","5","2.59","2.93","1","5","2","3"
"2003","direct migration background","in school","1.57","1.26","51","1","1","2","2","3","1.38","1.76","1","4","1","2"
"2003","direct migration background","inadequately","3.22","3","168","2","3","4","5","5","3.07","3.37","1","5","3","3"
"2003","direct migration background","middle vocational","2.63","2.93","975","1","2","3","4","5","2.57","2.69","1","5","2","3"
"2003","direct migration background","vocational + Abi","2.58","2.56","232","2","2","3","4","5","2.46","2.7","1","5","2","3"
"2003","indirect migration background","general elemantary","2.18","2","189","1","1","3","4","5","2.05","2.31","1","5","2","2"
"2003","indirect migration background","higher education","2.28","2","64","1","2","3","3","4","2.09","2.47","1","4","2","2"
"2003","indirect migration background","higher vocational","2.58","2","40","2","2","3","4","4","2.28","2.88","1","4","2","3"
"2003","indirect migration background","in school","1.75","2","69","1","1","2","3","4","1.56","1.94","1","4","1","2"
"2003","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2003","indirect migration background","middle vocational","2.29","2","330","1","2","3","3","4","2.2","2.38","1","5","2","2"
"2003","indirect migration background","vocational + Abi","2.62","3","45","2","2","3","4","4","2.35","2.89","1","5","2","3"
"2003","no migration background","general elemantary","2.92","3","1911","2","2","4","4","5","2.87","2.97","1","5","3","3"
"2003","no migration background","higher education","2.5","2","3926","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2003","no migration background","higher vocational","2.68","3","1507","2","2","3","4","5","2.63","2.73","1","5","2","3"
"2003","no migration background","in school","1.84","2","494","1","1","2","3","4","1.77","1.91","1","4","2","2"
"2003","no migration background","inadequately","3.22","3","89","2","2","4","5","5","2.98","3.46","1","5","3","3"
"2003","no migration background","middle vocational","2.71","3","9854","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2003","no migration background","vocational + Abi","2.44","2","886","1","2","3","4","5","2.38","2.5","1","5","2","2"
"2004","direct migration background","general elemantary","2.79","3","619","1","2","4","4","5","2.71","2.87","1","5","3","3"
"2004","direct migration background","higher education","2.62","3","360","1","2","3","4","5","2.53","2.71","1","5","2","3"
"2004","direct migration background","higher vocational","2.7","3","140","2","2","3","4","5","2.53","2.87","1","5","2","3"
"2004","direct migration background","in school","1.98","2","62","1","1","3","3","4","1.78","2.18","1","4","1","2"
"2004","direct migration background","inadequately","3.13","3","157","2","2","4","4","5","2.97","3.29","1","5","3","3"
"2004","direct migration background","middle vocational","2.65","2","951","1","2","3","4","5","2.59","2.71","1","5","2","3"
"2004","direct migration background","vocational + Abi","2.63","2","226","1","2","3","4","5","2.5","2.76","1","5","2","3"
"2004","indirect migration background","general elemantary","2.22","2","191","1","2","3","3","5","2.09","2.35","1","5","2","2"
"2004","indirect migration background","higher education","2.07","2","61","1","2","2","3","4","1.88","2.26","1","4","2","2"
"2004","indirect migration background","higher vocational","2.73","3","43","2","2","3","4","4","2.51","2.95","1","4","2","3"
"2004","indirect migration background","in school","1.9","2","82","1","1","3","3","3","1.75","2.05","1","3","2","2"
"2004","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2004","indirect migration background","middle vocational","2.29","2","326","1","2","3","4","5","2.2","2.38","1","5","2","2"
"2004","indirect migration background","vocational + Abi","2.37","2","48","1","2","3","4","4","2.09","2.65","1","5","2","2"
"2004","no migration background","general elemantary","2.94","3","1789","2","2","4","4","5","2.89","2.99","1","5","3","3"
"2004","no migration background","higher education","2.56","2","3883","2","2","3","4","5","2.53","2.59","1","5","2","2"
"2004","no migration background","higher vocational","2.7","3","1460","2","2","3","4","5","2.65","2.75","1","5","2","3"
"2004","no migration background","in school","1.84","2","495","1","1","2","3","5","1.77","1.91","1","5","2","2"
"2004","no migration background","inadequately","2.98","3","83","1","2","4","5","5","2.73","3.23","1","5","2","3"
"2004","no migration background","middle vocational","2.74","3","9549","2","2","3","4","5","2.72","2.76","1","5","3","3"
"2004","no migration background","vocational + Abi","2.47","2","893","1","2","3","4","5","2.41","2.53","1","5","2","2"
"2005","direct migration background","general elemantary","2.9","3","569","2","2","4","4","5","2.82","2.98","1","5","3","3"
"2005","direct migration background","higher education","2.74","3","338","2","2","3","4","5","2.64","2.84","1","5","2","3"
"2005","direct migration background","higher vocational","2.76","3","134","2","2","3","4","5","2.59","2.93","1","5","2","3"
"2005","direct migration background","in school","1.77","2","55","1","1","2","3","4","1.56","1.98","1","4","1","2"
"2005","direct migration background","inadequately","3.14","3","149","2","3","4","4","5","2.97","3.31","1","5","3","3"
"2005","direct migration background","middle vocational","2.66","3","877","2","2","3","4","5","2.6","2.72","1","5","2","3"
"2005","direct migration background","vocational + Abi","2.79","3","216","2","2","4","4","5","2.66","2.92","1","5","2","3"
"2005","indirect migration background","general elemantary","2.28","2","182","1","2","3","4","5","2.14","2.42","1","5","2","2"
"2005","indirect migration background","higher education","2.04","2","69","1","2","2","3","3","1.87","2.21","1","4","2","2"
"2005","indirect migration background","higher vocational","2.6","3","41","2","2","3","3","4","2.35","2.85","1","4","2","3"
"2005","indirect migration background","in school","2.01","2","90","1","1","2","3","4","1.84","2.18","1","4","2","2"
"2005","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2005","indirect migration background","middle vocational","2.35","2","338","1","2","3","3","4","2.27","2.43","1","5","2","2"
"2005","indirect migration background","vocational + Abi","2.48","2","45","1","2","3","3","5","2.18","2.78","1","5","2","3"
"2005","no migration background","general elemantary","2.95","3","1659","2","2","4","4","5","2.9","3","1","5","3","3"
"2005","no migration background","higher education","2.55","2","3760","2","2","3","4","5","2.52","2.58","1","5","2","2"
"2005","no migration background","higher vocational","2.76","3","1388","2","2","3","4","5","2.71","2.81","1","5","3","3"
"2005","no migration background","in school","1.93","2","505","1","1","2","3","4","1.86","2","1","5","2","2"
"2005","no migration background","inadequately","2.75","3","83","2","2","3","4","5","2.52","2.98","1","5","2","3"
"2005","no migration background","middle vocational","2.76","3","9055","2","2","3","4","5","2.74","2.78","1","5","3","3"
"2005","no migration background","vocational + Abi","2.47","2","874","1","2","3","4","5","2.41","2.53","1","5","2","2"
"2006","direct migration background","general elemantary","2.88","3","545","2","2","4","4","5","2.79","2.97","1","5","3","3"
"2006","direct migration background","higher education","2.6","2","367","1","2","3","4","5","2.5","2.7","1","5","2","3"
"2006","direct migration background","higher vocational","2.83","3","144","2","2","4","5","5","2.66","3","1","5","2","3"
