"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","college entrance qualification","West Germany","2.36","2","1394","1","2","3","4","5","2.31","2.41","1","5","2","2"
"1996","lower secondary degree","East Germany","3.03","3","1278","2","2","4","4","5","2.98","3.08","1","5","3","3"
"1996","lower secondary degree","West Germany","2.89","3","4002","2","2","3","4","5","2.86","2.92","1","5","3","3"
"1996","no degree/no degree yet","East Germany","2.04","2","105","1","2","2","3","4","1.89","2.19","1","4","2","2"
"1996","no degree/no degree yet","West Germany","2.58","2","722","1","2","3","4","5","2.5","2.66","1","5","2","3"
"1996","Other degree","East Germany","2.96","3","36","2","2","4","4","5","2.59","3.33","1","5","2","3"
"1996","Other degree","West Germany","2.67","3","1065","1","2","3","4","5","2.61","2.73","1","5","3","3"
"1996","secondary school degree","East Germany","2.51","2","1702","2","2","3","4","5","2.47","2.55","1","5","2","2"
"1996","secondary school degree","West Germany","2.54","2","1888","1","2","3","4","5","2.5","2.58","1","5","2","2"
"1997","college entrance qualification","East Germany","2.49","2","534","2","2","3","4","5","2.42","2.56","1","5","2","2"
"1997","college entrance qualification","West Germany","2.35","2","1407","1","2","3","3","5","2.31","2.39","1","5","2","2"
"1997","lower secondary degree","East Germany","3","3","1244","2","2","3","4","5","2.95","3.05","1","5","3","3"
"1997","lower secondary degree","West Germany","2.89","3","3924","2","2","3","4","5","2.86","2.92","1","5","3","3"
"1997","no degree/no degree yet","East Germany","1.94","2","119","1","1","2","3","4","1.8","2.08","1","4","2","2"
"1997","no degree/no degree yet","West Germany","2.48","2","702","1","2","3","4","5","2.4","2.56","1","5","2","3"
"1997","Other degree","East Germany","2.81","3","33","2","2","3","4","5","2.51","3.11","1","5","2","3"
"1997","Other degree","West Germany","2.66","2","992","2","2","3","4","5","2.6","2.72","1","5","2","3"
"1997","secondary school degree","East Germany","2.51","2","1658","2","2","3","4","5","2.47","2.55","1","5","2","2"
"1997","secondary school degree","West Germany","2.56","2","1888","2","2","3","4","5","2.52","2.6","1","5","2","2"
"1998","college entrance qualification","East Germany","2.48","2","544","2","2","3","4","5","2.41","2.55","1","5","2","2"
"1998","college entrance qualification","West Germany","2.33","2","1667","1","2","3","4","5","2.29","2.37","1","5","2","2"
"1998","lower secondary degree","East Germany","2.98","3","1290","2","2","4","4","5","2.93","3.03","1","5","3","3"
"1998","lower secondary degree","West Germany","2.84","3","4351","2","2","3","4","5","2.81","2.87","1","5","3","3"
"1998","no degree/no degree yet","East Germany","1.95","2","120","1","1","2","3","5","1.8","2.1","1","5","2","2"
"1998","no degree/no degree yet","West Germany","2.49","2","690","1","2","3","4","5","2.41","2.57","1","5","2","2"
"1998","Other degree","East Germany","2.83","3","38","2","2","4","4","5","2.47","3.19","1","5","2","3"
"1998","Other degree","West Germany","2.59","2","959","1","2","3","4","5","2.53","2.65","1","5","2","3"
"1998","secondary school degree","East Germany","2.47","2","1764","2","2","3","4","5","2.43","2.51","1","5","2","2"
"1998","secondary school degree","West Germany","2.5","2","2122","1","2","3","4","5","2.46","2.54","1","5","2","2"
"1999","college entrance qualification","East Germany","2.5","2","562","2","2","3","4","5","2.43","2.57","1","5","2","2"
"1999","college entrance qualification","West Germany","2.35","2","1666","1","2","3","4","5","2.31","2.39","1","5","2","2"
"1999","lower secondary degree","East Germany","3.05","3","1256","2","2","4","4","5","3","3.1","1","5","3","3"
"1999","lower secondary degree","West Germany","2.88","3","4255","2","2","4","4","5","2.85","2.91","1","5","3","3"
"1999","no degree/no degree yet","East Germany","2.14","2","117","1","2","3","3","5","1.99","2.29","1","5","2","2"
"1999","no degree/no degree yet","West Germany","2.53","2","660","1","2","3","4","5","2.45","2.61","1","5","2","3"
"1999","Other degree","East Germany","2.91","3","41","2","2","4","4","5","2.61","3.21","1","5","2","3"
"1999","Other degree","West Germany","2.6","2","893","1","2","3","4","5","2.54","2.66","1","5","2","3"
"1999","secondary school degree","East Germany","2.52","2","1752","2","2","3","4","5","2.48","2.56","1","5","2","2"
"1999","secondary school degree","West Germany","2.52","2","2112","2","2","3","4","5","2.48","2.56","1","5","2","2"
"2000","college entrance qualification","East Germany","2.4","2","1040","1","2","3","4","5","2.35","2.45","1","5","2","2"
"2000","college entrance qualification","West Germany","2.31","2","3702","1","2","3","4","5","2.28","2.34","1","5","2","2"
"2000","lower secondary degree","East Germany","3.08","3","1892","2","2","4","4","5","3.04","3.12","1","5","3","3"
"2000","lower secondary degree","West Germany","2.82","3","8083","2","2","3","4","5","2.8","2.84","1","5","3","3"
"2000","no degree/no degree yet","East Germany","2.02","2","163","1","1","2","3","4","1.89","2.15","1","5","2","2"
"2000","no degree/no degree yet","West Germany","2.48","2","761","1","2","3","4","5","2.4","2.56","1","5","2","2"
"2000","Other degree","East Germany","2.91","3","83","2","2","4","4","5","2.68","3.14","1","5","2","3"
"2000","Other degree","West Germany","2.65","3","1461","1","2","3","4","5","2.6","2.7","1","5","2","3"
"2000","secondary school degree","East Germany","2.48","2","2688","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2000","secondary school degree","West Germany","2.44","2","4300","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2001","college entrance qualification","East Germany","2.52","2","1005","2","2","3","4","5","2.47","2.57","1","5","2","2"
"2001","college entrance qualification","West Germany","2.33","2","3446","1","2","3","4","5","2.3","2.36","1","5","2","2"
"2001","lower secondary degree","East Germany","3.09","3","1723","2","2","4","4","5","3.05","3.13","1","5","3","3"
"2001","lower secondary degree","West Germany","2.81","3","7057","2","2","3","4","5","2.79","2.83","1","5","3","3"
"2001","no degree/no degree yet","East Germany","2","2","176","1","1","2","3","4","1.88","2.12","1","4","2","2"
"2001","no degree/no degree yet","West Germany","2.37","2","696","1","1","3","4","5","2.29","2.45","1","5","2","2"
"2001","Other degree","East Germany","3.17","3","53","2","2","4","5","5","2.89","3.45","1","5","3","3"
"2001","Other degree","West Germany","2.68","3","1320","1","2","3","4","5","2.62","2.74","1","5","2","3"
"2001","secondary school degree","East Germany","2.53","2","2478","2","2","3","4","5","2.5","2.56","1","5","2","2"
"2001","secondary school degree","West Germany","2.48","2","3965","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2002","college entrance qualification","East Germany","2.5","2","1121","1","2","3","4","5","2.45","2.55","1","5","2","2"
"2002","college entrance qualification","West Germany","2.37","2","4487","1","2","3","4","5","2.34","2.4","1","5","2","2"
"2002","lower secondary degree","East Germany","3.08","3","1625","2","2","4","4","5","3.04","3.12","1","5","3","3"
"2002","lower secondary degree","West Germany","2.85","3","6741","2","2","3","4","5","2.83","2.87","1","5","3","3"
"2002","no degree/no degree yet","East Germany","1.98","2","174","1","1","2","3","4","1.87","2.09","1","4","2","2"
"2002","no degree/no degree yet","West Germany","2.38","2","740","1","1","3","4","5","2.3","2.46","1","5","2","2"
"2002","Other degree","East Germany","3.19","3","47","2","2","4","4","5","2.86","3.52","1","5","3","4"
"2002","Other degree","West Germany","2.77","3","1278","2","2","3","4","5","2.71","2.83","1","5","3","3"
"2002","secondary school degree","East Germany","2.52","2","2432","2","2","3","4","5","2.49","2.55","1","5","2","2"
"2002","secondary school degree","West Germany","2.52","2","4269","1","2","3","4","5","2.49","2.55","1","5","2","2"
"2003","college entrance qualification","East Germany","2.5","2","1123","2","2","3","4","5","2.45","2.55","1","5","2","2"
"2003","college entrance qualification","West Germany","2.37","2","4315","1","2","3","4","5","2.34","2.4","1","5","2","2"
"2003","lower secondary degree","East Germany","3.09","3","1553","2","2","4","4","5","3.04","3.14","1","5","3","3"
"2003","lower secondary degree","West Germany","2.84","3","6387","2","2","3","4","5","2.82","2.86","1","5","3","3"
"2003","no degree/no degree yet","East Germany","2.03","2","182","1","2","2","3","5","1.91","2.15","1","5","2","2"
"2003","no degree/no degree yet","West Germany","2.42","2","713","1","2","3","4","5","2.34","2.5","1","5","2","2"
"2003","Other degree","East Germany","3.33","3","46","2","2","4","5","5","3.01","3.65","1","5","2","3"
"2003","Other degree","West Germany","2.73","3","1204","2","2","3","4","5","2.67","2.79","1","5","2","3"
"2003","secondary school degree","East Germany","2.57","2","2394","2","2","3","4","5","2.54","2.6","1","5","2","2"
"2003","secondary school degree","West Germany","2.54","2","4067","1","2","3","4","5","2.51","2.57","1","5","2","2"
"2004","college entrance qualification","East Germany","2.48","2","1133","2","2","3","4","5","2.43","2.53","1","5","2","2"
"2004","college entrance qualification","West Germany","2.41","2","4251","1","2","3","4","5","2.38","2.44","1","5","2","2"
"2004","lower secondary degree","East Germany","3.11","3","1481","2","2","4","4","5","3.06","3.16","1","5","3","3"
"2004","lower secondary degree","West Germany","2.87","3","6100","2","2","4","4","5","2.85","2.89","1","5","3","3"
"2004","no degree/no degree yet","East Germany","2.19","2","185","1","2","3","3","5","2.07","2.31","1","5","2","2"
"2004","no degree/no degree yet","West Germany","2.39","2","724","1","2","3","4","5","2.31","2.47","1","5","2","2"
"2004","Other degree","East Germany","3.25","3","52","2","3","4","5","5","2.97","3.53","1","5","3","3"
"2004","Other degree","West Germany","2.77","3","1145","2","2","4","4","5","2.71","2.83","1","5","3","3"
"2004","secondary school degree","East Germany","2.62","2","2319","2","2","3","4","5","2.58","2.66","1","5","2","2"
"2004","secondary school degree","West Germany","2.56","2","3975","1","2","3","4","5","2.53","2.59","1","5","2","2"
"2005","college entrance qualification","East Germany","2.46","2","1124","1","2","3","4","5","2.41","2.51","1","5","2","2"
"2005","college entrance qualification","West Germany","2.43","2","4071","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2005","lower secondary degree","East Germany","3.14","3","1395","2","2","4","4","5","3.09","3.19","1","5","3","3"
"2005","lower secondary degree","West Germany","2.88","3","5714","2","2","4","4","5","2.85","2.91","1","5","3","3"
"2005","no degree/no degree yet","East Germany","2.12","2","165","1","1","3","3","4","1.98","2.26","1","5","2","2"
"2005","no degree/no degree yet","West Germany","2.38","2","741","1","2","3","4","5","2.3","2.46","1","5","2","2"
"2005","Other degree","East Germany","2.96","3","49","2","2","4","5","5","2.64","3.28","1","5","2","3"
"2005","Other degree","West Germany","2.89","3","1078","2","2","4","4","5","2.83","2.95","1","5","3","3"
"2005","secondary school degree","East Germany","2.64","2","2214","2","2","3","4","5","2.6","2.68","1","5","2","2"
"2005","secondary school degree","West Germany","2.59","2","3800","2","2","3","4","5","2.56","2.62","1","5","2","2"
"2006","college entrance qualification","East Germany","2.51","2","1191","1","2","3","4","5","2.46","2.56","1","5","2","2"
"2006","college entrance qualification","West Germany","2.44","2","4433","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2006","lower secondary degree","East Germany","3.14","3","1479","2","2","4","5","5","3.09","3.19","1","5","3","3"
"2006","lower secondary degree","West Germany","2.87","3","6152","2","2","3","4","5","2.85","2.89","1","5","3","3"
"2006","no degree/no degree yet","East Germany","2.47","2","99","1","2","3","4","5","2.28","2.66","1","5","2","2"
"2006","no degree/no degree yet","West Germany","2.53","2","557","1","2","3","4","5","2.44","2.62","1","5","2","2"
"2006","Other degree","East Germany","2.87","3","70","2","2","3","5","5","2.62","3.12","1","5","2","3"
"2006","Other degree","West Germany","2.86","3","1130","2","2","4","4","5","2.8","2.92","1","5","3","3"
"2006","secondary school degree","East Germany","2.59","2","2357","2","2","3","4","5","2.55","2.63","1","5","2","2"
"2006","secondary school degree","West Germany","2.57","2","4124","2","2","3","4","5","2.54","2.6","1","5","2","2"
"2007","college entrance qualification","East Germany","2.48","2","1176","1","2","3","4","5","2.43","2.53","1","5","2","2"
"2007","college entrance qualification","West Germany","2.43","2","4261","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2007","lower secondary degree","East Germany","3.11","3","1364","2","2","4","4","5","3.06","3.16","1","5","3","3"
"2007","lower secondary degree","West Germany","2.91","3","5588","2","2","4","4","5","2.88","2.94","1","5","3","3"
"2007","no degree/no degree yet","East Germany","2.3","2","102","1","2","3","4","5","2.12","2.48","1","5","2","2"
"2007","no degree/no degree yet","West Germany","2.6","3","458","1","2","3","4","5","2.5","2.7","1","5","2","2"
"2007","Other degree","East Germany","2.74","3","58","2","2","3","5","5","2.44","3.04","1","5","2","3"
"2007","Other degree","West Germany","2.92","3","1018","2","2","4","4","5","2.86","2.98","1","5","3","3"
"2007","secondary school degree","East Germany","2.61","2","2207","2","2","3","4","5","2.57","2.65","1","5","2","3"
"2007","secondary school degree","West Germany","2.57","2","3853","2","2","3","4","5","2.54","2.6","1","5","2","2"
"2008","college entrance qualification","East Germany","2.43","2","1118","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2008","college entrance qualification","West Germany","2.42","2","4029","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2008","lower secondary degree","East Germany","3.12","3","1285","2","2","4","4","5","3.07","3.17","1","5","3","3"
"2008","lower secondary degree","West Germany","2.89","3","5205","2","2","3","4","5","2.86","2.92","1","5","3","3"
"2008","no degree/no degree yet","East Germany","2.25","2","102","1","2","3","3","5","2.08","2.42","1","5","2","2"
"2008","no degree/no degree yet","West Germany","2.62","2","449","1","2","3","4","5","2.52","2.72","1","5","2","2"
"2008","Other degree","East Germany","2.67","3","54","1","2","3","4","5","2.39","2.95","1","5","2","3"
"2008","Other degree","West Germany","2.94","3","897","2","2","4","4","5","2.87","3.01","1","5","3","3"
"2008","secondary school degree","East Germany","2.62","2","2109","2","2","3","4","5","2.58","2.66","1","5","2","3"
"2008","secondary school degree","West Germany","2.58","2","3650","2","2","3","4","5","2.55","2.61","1","5","2","2"
"2009","college entrance qualification","East Germany","2.45","2","1086","1","2","3","4","5","2.4","2.5","1","5","2","2"
"2009","college entrance qualification","West Germany","2.43","2","3815","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2009","lower secondary degree","East Germany","3.16","3","1207","2","3","4","4","5","3.11","3.21","1","5","3","3"
"2009","lower secondary degree","West Germany","2.91","3","4747","2","2","3","4","5","2.88","2.94","1","5","3","3"
"2009","no degree/no degree yet","East Germany","2.18","2","74","1","2","3","3","5","1.98","2.38","1","5","2","2"
"2009","no degree/no degree yet","West Germany","2.69","3","414","1","2","3","4","5","2.58","2.8","1","5","2","2"
"2009","Other degree","East Germany","2.47","2","46","2","2","3","4","5","2.22","2.72","1","5","2","3"
"2009","Other degree","West Germany","2.85","3","766","2","2","4","4","5","2.78","2.92","1","5","3","3"
"2009","secondary school degree","East Germany","2.68","3","2012","2","2","3","4","5","2.64","2.72","1","5","2","3"
"2009","secondary school degree","West Germany","2.62","3","3409","2","2","3","4","5","2.59","2.65","1","5","2","3"
"2010","college entrance qualification","East Germany","2.49","2","1388","1","2","3","4","5","2.44","2.54","1","5","2","2"
"2010","college entrance qualification","West Germany","2.42","2","5428","1","2","3","4","5","2.4","2.44","1","5","2","2"
"2010","lower secondary degree","East Germany","3.11","3","1228","2","2","4","4","5","3.05","3.17","1","5","3","3"
"2010","lower secondary degree","West Germany","2.94","3","5651","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2010","no degree/no degree yet","East Germany","2.38","2","86","1","2","3","4","5","2.16","2.6","1","5","2","2"
"2010","no degree/no degree yet","West Germany","2.47","2","691","1","2","3","4","5","2.39","2.55","1","5","2","2"
"2010","Other degree","East Germany","2.35","2","101","1","2","3","4","5","2.14","2.56","1","5","2","3"
"2010","Other degree","West Germany","2.76","3","1488","1","2","3","4","5","2.71","2.81","1","5","2","2"
"2010","secondary school degree","East Germany","2.67","3","2569","2","2","3","4","5","2.63","2.71","1","5","2","2"
"2010","secondary school degree","West Germany","2.61","3","4897","2","2","3","4","5","2.58","2.64","1","5","2","2"
"2011","college entrance qualification","East Germany","2.44","2","1559","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2011","college entrance qualification","West Germany","2.36","2","6405","1","2","3","4","5","2.34","2.38","1","5","2","2"
"2011","lower secondary degree","East Germany","3.1","3","1435","2","2","4","4","5","3.05","3.15","1","5","3","3"
"2011","lower secondary degree","West Germany","2.93","3","6738","2","2","4","4","5","2.91","2.95","1","5","3","3"
"2011","no degree/no degree yet","East Germany","2.36","2","104","1","2","3","4","5","2.16","2.56","1","5","2","3"
"2011","no degree/no degree yet","West Germany","2.5","2","803","1","2","3","4","5","2.43","2.57","1","5","2","2"
"2011","Other degree","East Germany","2.7","2","133","2","2","3","4","5","2.51","2.89","1","5","2","3"
"2011","Other degree","West Germany","2.74","3","1750","2","2","3","4","5","2.69","2.79","1","5","2","3"
"2011","secondary school degree","East Germany","2.68","3","2950","2","2","3","4","5","2.65","2.71","1","5","2","3"
"2011","secondary school degree","West Germany","2.6","2","5742","2","2","3","4","5","2.58","2.62","1","5","2","2"
"2012","college entrance qualification","East Germany","2.43","2","1546","1","2","3","4","5","2.39","2.47","1","5","2","2"
"2012","college entrance qualification","West Germany","2.35","2","6295","1","2","3","4","5","2.33","2.37","1","5","2","2"
"2012","lower secondary degree","East Germany","3.1","3","1422","2","2","4","4","5","3.05","3.15","1","5","3","3"
"2012","lower secondary degree","West Germany","2.88","3","6518","2","2","3","4","5","2.86","2.9","1","5","3","3"
"2012","no degree/no degree yet","East Germany","2.43","2","109","1","2","3","4","5","2.23","2.63","1","5","2","3"
"2012","no degree/no degree yet","West Germany","2.61","2","795","1","2","3","4","5","2.53","2.69","1","5","2","2"
"2012","Other degree","East Germany","2.59","2","140","1","2","3","4","5","2.42","2.76","1","5","2","3"
"2012","Other degree","West Germany","2.66","3","1723","2","2","3","4","5","2.61","2.71","1","5","2","3"
"2012","secondary school degree","East Germany","2.69","3","2856","2","2","3","4","5","2.66","2.72","1","5","2","3"
"2012","secondary school degree","West Germany","2.6","3","5618","2","2","3","4","5","2.58","2.62","1","5","2","2"
"2013","college entrance qualification","East Germany","2.47","2","1463","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2013","college entrance qualification","West Germany","2.38","2","6640","1","2","3","4","5","2.36","2.4","1","5","2","2"
"2013","lower secondary degree","East Germany","3.08","3","1311","2","2","4","4","5","3.03","3.13","1","5","3","3"
"2013","lower secondary degree","West Germany","2.92","3","6484","2","2","4","4","5","2.9","2.94","1","5","3","3"
"2013","no degree/no degree yet","East Germany","2.47","2","143","1","2","3","4","5","2.3","2.64","1","5","2","2"
"2013","no degree/no degree yet","West Germany","2.52","2","1185","1","2","3","4","5","2.46","2.58","1","5","2","2"
"2013","Other degree","East Germany","2.57","2","358","1","2","3","4","5","2.46","2.68","1","5","2","3"
"2013","Other degree","West Germany","2.61","3","3789","1","2","3","4","5","2.58","2.64","1","5","2","2"
"2013","secondary school degree","East Germany","2.73","3","2735","2","2","3","4","5","2.7","2.76","1","5","3","3"
"2013","secondary school degree","West Germany","2.62","3","5764","2","2","3","4","5","2.6","2.64","1","5","2","2"
"2014","college entrance qualification","East Germany","2.45","2","1362","2","2","3","4","5","2.4","2.5","1","5","2","2"
"2014","college entrance qualification","West Germany","2.37","2","6084","1","2","3","4","5","2.35","2.39","1","5","2","2"
"2014","lower secondary degree","East Germany","3.15","3","1213","2","2","4","4","5","3.09","3.21","1","5","3","3"
"2014","lower secondary degree","West Germany","2.92","3","5717","2","2","4","4","5","2.89","2.95","1","5","3","3"
"2014","no degree/no degree yet","East Germany","2.63","2.63","114","1","2","3","4","5","2.43","2.83","1","5","2","2"
"2014","no degree/no degree yet","West Germany","2.58","2","893","1","2","3","4","5","2.51","2.65","1","5","2","2"
"2014","Other degree","East Germany","2.5","2","293","1","2","3","4","5","2.39","2.61","1","5","2","3"
"2014","Other degree","West Germany","2.71","3","3018","1","2","3","4","5","2.67","2.75","1","5","2","3"
"2014","secondary school degree","East Germany","2.71","3","2472","2","2","3","4","5","2.67","2.75","1","5","3","3"
"2014","secondary school degree","West Germany","2.65","3","5088","2","2","3","4","5","2.62","2.68","1","5","2","3"
"2015","college entrance qualification","East Germany","2.44","2","1316","1","2","3","4","5","2.39","2.49","1","5","2","2"
"2015","college entrance qualification","West Germany","2.4","2","5903","1","2","3","4","5","2.38","2.42","1","5","2","2"
"2015","lower secondary degree","East Germany","3.14","3","1126","2","3","4","4","5","3.08","3.2","1","5","3","3"
"2015","lower secondary degree","West Germany","2.94","3","5282","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2015","no degree/no degree yet","East Germany","2.63","3","119","1","2","4","4","5","2.43","2.83","1","5","2","2"
"2015","no degree/no degree yet","West Germany","2.67","2","860","1","2","3","4","5","2.6","2.74","1","5","2","2"
"2015","Other degree","East Germany","2.43","2","377","1","2","3","4","5","2.33","2.53","1","5","2","2"
"2015","Other degree","West Germany","2.61","3","3748","1","2","3","4","5","2.58","2.64","1","5","2","2"
"2015","secondary school degree","East Germany","2.77","3","2354","2","2","3","4","5","2.73","2.81","1","5","3","3"
"2015","secondary school degree","West Germany","2.61","3","4856","2","2","3","4","5","2.58","2.64","1","5","2","2"
"2016","college entrance qualification","East Germany","2.43","2","1285","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2016","college entrance qualification","West Germany","2.43","2","5548","1","2","3","4","5","2.41","2.45","1","5","2","2"
"2016","lower secondary degree","East Germany","3.09","3","1010","2","2","4","4","5","3.03","3.15","1","5","3","3"
"2016","lower secondary degree","West Germany","2.95","3","4884","2","2","4","4","5","2.92","2.98","1","5","3","3"
"2016","no degree/no degree yet","East Germany","2.69","3","406","1","2","3","4","5","2.58","2.8","1","5","2","2"
"2016","no degree/no degree yet","West Germany","2.51","2","2099","1","2","3","4","5","2.46","2.56","1","5","2","2"
"2016","Other degree","East Germany","2.44","2","729","1","2","3","4","5","2.36","2.52","1","5","2","2"
"2016","Other degree","West Germany","2.65","3","4954","1","2","3","4","5","2.62","2.68","1","5","2","2"
"2016","secondary school degree","East Germany","2.75","3","2214","2","2","3","4","5","2.71","2.79","1","5","3","3"
"2016","secondary school degree","West Germany","2.64","3","4437","2","2","3","4","5","2.61","2.67","1","5","2","3"
"2017","college entrance qualification","East Germany","2.44","2","1463","1","2","3","4","5","2.39","2.49","1","5","2","2"
"2017","college entrance qualification","West Germany","2.4","2","6493","1","2","3","4","5","2.38","2.42","1","5","2","2"
"2017","lower secondary degree","East Germany","3.11","3","1027","2","2","4","4","5","3.05","3.17","1","5","3","3"
"2017","lower secondary degree","West Germany","2.93","3","5098","2","2","4","4","5","2.9","2.96","1","5","3","3"
"2017","no degree/no degree yet","East Germany","2.56","3","422","1","2","3","4","4","2.46","2.66","1","5","2","2"
"2017","no degree/no degree yet","West Germany","2.52","2","2719","1","2","3","4","5","2.48","2.56","1","5","2","2"
"2017","Other degree","East Germany","2.43","2","706","1","2","3","4","5","2.35","2.51","1","5","2","2"
"2017","Other degree","West Germany","2.64","3","5328","1","2","3","4","5","2.61","2.67","1","5","2","2"
"2017","secondary school degree","East Germany","2.75","3","2541","2","2","3","4","5","2.71","2.79","1","5","3","3"
"2017","secondary school degree","West Germany","2.66","3","5079","2","2","3","4","5","2.63","2.69","1","5","2","3"
"2018","college entrance qualification","East Germany","2.43","2","1423","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2018","college entrance qualification","West Germany","2.41","2","6271","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2018","lower secondary degree","East Germany","3.03","3","984","2","2","4","4","5","2.97","3.09","1","5","3","3"
"2018","lower secondary degree","West Germany","2.93","3","4803","2","2","4","4","5","2.9","2.96","1","5","3","3"
"2018","no degree/no degree yet","East Germany","2.53","2","352","1","2","3","4","5","2.41","2.65","1","5","2","2"
"2018","no degree/no degree yet","West Germany","2.55","2","2167","1","2","3","4","5","2.5","2.6","1","5","2","2"
"2018","Other degree","East Germany","2.4","2","622","1","2","3","4","5","2.32","2.48","1","5","2","2"
"2018","Other degree","West Germany","2.63","3","4540","1","2","3","4","5","2.6","2.66","1","5","2","2"
"2018","secondary school degree","East Germany","2.69","3","2482","2","2","3","4","5","2.65","2.73","1","5","3","3"
