"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","16-34 y.","direct migration background","2.03","2","781","1","1","2","3","4","1.97","2.09","1","5","2","2"
"1997","16-34 y.","indirect migration background","1.98","2","534","1","1","2","3","4","1.91","2.05","1","5","2","2"
"1997","16-34 y.","no migration background","2.18","2","3315","1","2","3","3","4","2.15","2.21","1","5","2","2"
"1997","35-65 y.","direct migration background","2.83","3","1469","2","2","3","4","5","2.78","2.88","1","5","3","3"
"1997","35-65 y.","indirect migration background","2.53","2","33","2","2","3","3","4","2.22","2.84","1","4","2","3"
"1997","35-65 y.","no migration background","2.74","3","5157","2","2","3","4","5","2.72","2.76","1","5","3","3"
"1997","66 and older","direct migration background","3.36","3","238","2","3","4","5","5","3.24","3.48","1","5","3","3"
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","3.28","3","1362","2","3","4","5","5","3.23","3.33","1","5","3","3"
"1998","16-34 y.","direct migration background","2.03","2","720","1","2","2","3","4","1.97","2.09","1","5","2","2"
"1998","16-34 y.","indirect migration background","2","2","551","1","1","2","3","4","1.93","2.07","1","5","2","2"
"1998","16-34 y.","no migration background","2.14","2","3606","1","2","3","3","4","2.11","2.17","1","5","2","2"
"1998","35-65 y.","direct migration background","2.73","3","1440","2","2","3","4","5","2.68","2.78","1","5","3","3"
"1998","35-65 y.","indirect migration background","2.53","2","44","1","2","3","4","4","2.25","2.81","1","4","2","3"
"1998","35-65 y.","no migration background","2.68","3","6048","2","2","3","4","5","2.66","2.7","1","5","3","3"
"1998","66 and older","direct migration background","3.34","3","254","2","3","4","5","5","3.22","3.46","1","5","3","3"
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","3.25","3","1626","2","3","4","5","5","3.2","3.3","1","5","3","3"
"1999","16-34 y.","direct migration background","2.06","2","638","1","2","2","3","4","2","2.12","1","5","2","2"
"1999","16-34 y.","indirect migration background","1.99","2","551","1","1","2","3","4","1.92","2.06","1","5","2","2"
"1999","16-34 y.","no migration background","2.17","2","3423","1","2","3","3","4","2.14","2.2","1","5","2","2"
"1999","35-65 y.","direct migration background","2.74","3","1328","2","2","3","4","5","2.69","2.79","1","5","3","3"
"1999","35-65 y.","indirect migration background","2.8","3","52","2","2","4","4","5","2.49","3.11","1","5","2","3"
"1999","35-65 y.","no migration background","2.7","3","5919","2","2","3","4","5","2.68","2.72","1","5","3","3"
"1999","66 and older","direct migration background","3.29","3","250","2","3","4","5","5","3.17","3.41","1","5","3","3"
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","3.3","3","1570","2","3","4","5","5","3.25","3.35","1","5","3","3"
"2000","16-34 y.","direct migration background","2.04","2","991","1","1","2","3","4","1.99","2.09","1","5","2","2"
"2000","16-34 y.","indirect migration background","2.01","2","715","1","1","2","3","4","1.95","2.07","1","5","2","2"
"2000","16-34 y.","no migration background","2.1","2","5419","1","2","3","3","4","2.08","2.12","1","5","2","2"
"2000","35-65 y.","direct migration background","2.71","3","1989","2","2","3","4","5","2.67","2.75","1","5","3","3"
"2000","35-65 y.","indirect migration background","2.57","2","97","1","2","3","4","5","2.37","2.77","1","5","2","3"
"2000","35-65 y.","no migration background","2.64","3","11376","2","2","3","4","5","2.62","2.66","1","5","3","3"
"2000","66 and older","direct migration background","3.33","3","361","2","3","4","5","5","3.23","3.43","1","5","3","3"
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","3.23","3","3257","2","3","4","5","5","3.2","3.26","1","5","3","3"
"2001","16-34 y.","direct migration background","2.02","2","834","1","1","2","3","4","1.96","2.08","1","5","2","2"
"2001","16-34 y.","indirect migration background","1.98","2","655","1","1","2","3","4","1.92","2.04","1","5","2","2"
"2001","16-34 y.","no migration background","2.1","2","4799","1","2","3","3","4","2.08","2.12","1","5","2","2"
"2001","35-65 y.","direct migration background","2.7","3","1765","2","2","3","4","5","2.65","2.75","1","5","3","3"
"2001","35-65 y.","indirect migration background","2.48","3","104","1","2","3","3","5","2.31","2.65","1","5","2","3"
"2001","35-65 y.","no migration background","2.66","3","10431","2","2","3","4","5","2.64","2.68","1","5","3","3"
"2001","66 and older","direct migration background","3.35","3","341","2","3","4","4","5","3.25","3.45","1","5","3","3"
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","3.22","3","3085","2","3","4","4","5","3.19","3.25","1","5","3","3"
"2002","16-34 y.","direct migration background","2.13","2","743","1","2","3","3","4","2.07","2.19","1","5","2","2"
"2002","16-34 y.","indirect migration background","2.11","2","636","1","2","3","3","4","2.05","2.17","1","5","2","2"
"2002","16-34 y.","no migration background","2.13","2","4792","1","2","3","3","4","2.11","2.15","1","5","2","2"
"2002","35-65 y.","direct migration background","2.82","3","1720","2","2","3","4","5","2.77","2.87","1","5","3","3"
"2002","35-65 y.","indirect migration background","2.75","3","130","2","2","3","4","5","2.6","2.9","1","5","2","3"
"2002","35-65 y.","no migration background","2.66","3","11462","2","2","3","4","5","2.64","2.68","1","5","2","3"
"2002","66 and older","direct migration background","3.36","3","353","2","3","4","5","5","3.27","3.45","1","5","3","3"
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","3.22","3","3264","2","3","4","4","5","3.19","3.25","1","5","3","3"
"2003","16-34 y.","direct migration background","2.1","2","679","1","2","3","3","4","2.04","2.16","1","5","2","2"
"2003","16-34 y.","indirect migration background","2.11","2","636","1","2","3","3","5","2.04","2.18","1","5","2","2"
"2003","16-34 y.","no migration background","2.14","2","4556","1","2","3","3","4","2.12","2.16","1","5","2","2"
"2003","35-65 y.","direct migration background","2.79","3","1602","2","2","3","4","5","2.74","2.84","1","5","3","3"
"2003","35-65 y.","indirect migration background","2.65","3","137","2","2","3","4","5","2.49","2.81","1","5","2","3"
"2003","35-65 y.","no migration background","2.65","3","10951","2","2","3","4","5","2.63","2.67","1","5","2","3"
"2003","66 and older","direct migration background","3.29","3","360","2","3","4","5","5","3.2","3.38","1","5","3","3"
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","3.2","3","3323","2","3","4","5","5","3.17","3.23","1","5","3","3"
"2004","16-34 y.","direct migration background","2","2","627","1","1","2","3","4","1.94","2.06","1","5","2","2"
"2004","16-34 y.","indirect migration background","2.1","2","646","1","1","3","3","5","2.04","2.16","1","5","2","2"
"2004","16-34 y.","no migration background","2.13","2","4364","1","2","3","3","5","2.11","2.15","1","5","2","2"
"2004","35-65 y.","direct migration background","2.82","3","1558","2","2","4","4","5","2.77","2.87","1","5","3","3"
"2004","35-65 y.","indirect migration background","2.46","2","152","2","2","3","3","4","2.32","2.6","1","5","2","2"
"2004","35-65 y.","no migration background","2.67","3","10545","2","2","3","4","5","2.65","2.69","1","5","2","3"
"2004","66 and older","direct migration background","3.31","3","364","2","3","4","4","5","3.22","3.4","1","5","3","3"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","3.27","3","3424","2","3","4","5","5","3.24","3.3","1","5","3","3"
"2005","16-34 y.","direct migration background","2.12","2","534","1","2","3","3","5","2.05","2.19","1","5","2","2"
"2005","16-34 y.","indirect migration background","2.18","2","665","1","2","3","3","5","2.12","2.24","1","5","2","2"
"2005","16-34 y.","no migration background","2.15","2","4128","1","2","3","3","4","2.13","2.17","1","5","2","2"
"2005","35-65 y.","direct migration background","2.87","3","1474","2","2","4","4","5","2.82","2.92","1","5","3","3"
"2005","35-65 y.","indirect migration background","2.6","3","155","2","2","3","4","5","2.47","2.73","1","5","2","3"
"2005","35-65 y.","no migration background","2.69","3","9978","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2005","66 and older","direct migration background","3.33","3","369","2","3","4","4","5","3.24","3.42","1","5","3","3"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","3.27","3","3427","2","3","4","5","5","3.24","3.3","1","5","3","3"
"2006","16-34 y.","direct migration background","2.1","2","539","1","2","3","3","4","2.03","2.17","1","5","2","2"
"2006","16-34 y.","indirect migration background","2.2","2","628","1","2","3","3","5","2.13","2.27","1","5","2","2"
"2006","16-34 y.","no migration background","2.17","2","3973","1","2","3","3","4","2.15","2.19","1","5","2","2"
"2006","35-65 y.","direct migration background","2.83","3","1454","2","2","3","4","5","2.78","2.88","1","5","3","3"
"2006","35-65 y.","indirect migration background","2.65","3","182","2","2","3","4","5","2.52","2.78","1","5","2","3"
"2006","35-65 y.","no migration background","2.66","3","10786","2","2","3","4","5","2.64","2.68","1","5","2","3"
"2006","66 and older","direct migration background","3.36","3","397","2","3","4","5","5","3.27","3.45","1","5","3","3"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","3.23","3","4074","2","3","4","5","5","3.2","3.26","1","5","3","3"
"2007","16-34 y.","direct migration background","2.08","2","446","1","2","2","3","4","2.01","2.15","1","5","2","2"
"2007","16-34 y.","indirect migration background","2.15","2","588","1","2","3","3","4","2.09","2.21","1","5","2","2"
"2007","16-34 y.","no migration background","2.14","2","3682","1","2","3","3","4","2.11","2.17","1","5","2","2"
"2007","35-65 y.","direct migration background","2.87","3","1304","2","2","3","4","5","2.82","2.92","1","5","3","3"
"2007","35-65 y.","indirect migration background","2.63","3","188","1","2","3","4","5","2.49","2.77","1","5","2","3"
"2007","35-65 y.","no migration background","2.69","3","9972","2","2","3","4","5","2.67","2.71","1","5","2","3"
"2007","66 and older","direct migration background","3.29","3","383","2","3","4","4","5","3.2","3.38","1","5","3","3"
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","3.21","3","3998","2","3","4","4","5","3.18","3.24","1","5","3","3"
"2008","16-34 y.","direct migration background","2.03","2","369","1","2","2","3","4","1.96","2.1","1","4","2","2"
"2008","16-34 y.","indirect migration background","2.1","2","569","1","2","3","3","4","2.03","2.17","1","5","2","2"
"2008","16-34 y.","no migration background","2.17","2","3431","1","2","3","3","4","2.14","2.2","1","5","2","2"
"2008","35-65 y.","direct migration background","2.86","3","1169","2","2","3","4","5","2.8","2.92","1","5","3","3"
"2008","35-65 y.","indirect migration background","2.64","3","193","2","2","3","4","5","2.51","2.77","1","5","2","3"
"2008","35-65 y.","no migration background","2.67","3","9320","2","2","3","4","5","2.65","2.69","1","5","2","3"
"2008","66 and older","direct migration background","3.39","3","375","2","3","4","5","5","3.29","3.49","1","5","3","3"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","3.17","3","3965","2","3","4","4","5","3.14","3.2","1","5","3","3"
"2009","16-34 y.","direct migration background","2.08","2","298","1","2","2","3","4","1.99","2.17","1","5","2","2"
"2009","16-34 y.","indirect migration background","2.16","2","518","1","2","3","3","5","2.09","2.23","1","5","2","2"
"2009","16-34 y.","no migration background","2.2","2","3184","1","2","3","3","4","2.17","2.23","1","5","2","2"
"2009","35-65 y.","direct migration background","2.83","3","1028","2","2","3","4","5","2.77","2.89","1","5","3","3"
"2009","35-65 y.","indirect migration background","2.58","2","190","1","2","3","4","5","2.44","2.72","1","5","2","3"
"2009","35-65 y.","no migration background","2.69","3","8661","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2009","66 and older","direct migration background","3.33","3","340","2","3","4","5","5","3.23","3.43","1","5","3","3"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","3.18","3","3858","2","3","4","4","5","3.15","3.21","1","5","3","3"
"2010","16-34 y.","direct migration background","2.02","2","931","1","1","2","3","4","1.96","2.08","1","5","2","2"
"2010","16-34 y.","indirect migration background","2.25","2","759","1","2","3","4","5","2.19","2.31","1","5","2","2"
"2010","16-34 y.","no migration background","2.16","2","4894","1","2","3","3","4","2.14","2.18","1","5","2","2"
"2010","35-65 y.","direct migration background","2.78","3","1656","2","2","3","4","5","2.73","2.83","1","5","2","3"
"2010","35-65 y.","indirect migration background","2.59","2","384","1","2","3","4","5","2.5","2.68","1","5","2","2"
"2010","35-65 y.","no migration background","2.68","3","11354","2","2","3","4","5","2.66","2.7","1","5","2","2"
"2010","66 and older","direct migration background","3.3","3","319","2","3","4","5","5","3.19","3.41","1","5","3","3"
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","3.17","3","3746","2","3","4","4","5","3.14","3.2","1","5","3","3"
"2011","16-34 y.","direct migration background","2.08","2","874","1","2","3","3","4","2.02","2.14","1","5","2","2"
"2011","16-34 y.","indirect migration background","2.18","2","798","1","2","3","3","4","2.12","2.24","1","5","2","2"
"2011","16-34 y.","no migration background","2.12","2","5147","1","2","3","3","4","2.1","2.14","1","5","2","2"
"2011","35-65 y.","direct migration background","2.71","3","1952","2","2","3","4","5","2.66","2.76","1","5","2","3"
"2011","35-65 y.","indirect migration background","2.56","2","503","2","2","3","4","5","2.48","2.64","1","5","2","2"
"2011","35-65 y.","no migration background","2.68","3","13986","2","2","3","4","5","2.66","2.7","1","5","2","2"
"2011","66 and older","direct migration background","3.24","3","422","2","3","4","5","5","3.14","3.34","1","5","3","3"
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","3.14","3","4774","2","2","4","4","5","3.11","3.17","1","5","3","3"
"2012","16-34 y.","direct migration background","2.11","2","767","1","2","3","3","4","2.05","2.17","1","5","2","2"
"2012","16-34 y.","indirect migration background","2.12","2","733","1","1","3","3","5","2.05","2.19","1","5","2","2"
"2012","16-34 y.","no migration background","2.15","2","4854","1","2","3","3","4","2.13","2.17","1","5","2","2"
"2012","35-65 y.","direct migration background","2.66","3","1874","2","2","3","4","5","2.61","2.71","1","5","2","3"
"2012","35-65 y.","indirect migration background","2.57","2","541","2","2","3","4","5","2.49","2.65","1","5","2","2"
"2012","35-65 y.","no migration background","2.66","3","13694","2","2","3","4","5","2.64","2.68","1","5","2","2"
"2012","66 and older","direct migration background","3.23","3","411","2","3","4","4","5","3.14","3.32","1","5","3","3"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","3.07","3","4838","2","2","4","4","5","3.04","3.1","1","5","3","3"
"2013","16-34 y.","direct migration background","1.93","2","1936","1","1","2","3","4","1.89","1.97","1","5","2","2"
"2013","16-34 y.","indirect migration background","2.04","2","1393","1","1","3","3","5","1.99","2.09","1","5","2","2"
"2013","16-34 y.","no migration background","2.18","2","4551","1","2","3","3","5","2.15","2.21","1","5","2","2"
"2013","35-65 y.","direct migration background","2.69","3","4025","1","2","3","4","5","2.66","2.72","1","5","2","2"
"2013","35-65 y.","indirect migration background","2.51","2","736","1","2","3","4","5","2.44","2.58","1","5","2","2"
"2013","35-65 y.","no migration background","2.7","3","12992","2","2","3","4","5","2.68","2.72","1","5","2","3"
"2013","66 and older","direct migration background","3.2","3","448","2","3","4","4","5","3.11","3.29","1","5","3","3"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","3.08","3","4653","2","2","4","4","5","3.05","3.11","1","5","3","3"
"2014","16-34 y.","direct migration background","2.06","2","1416","1","2","2","3","4","2.01","2.11","1","5","2","2"
"2014","16-34 y.","indirect migration background","2.12","2","1106","1","1","3","3","5","2.07","2.17","1","5","2","2"
"2014","16-34 y.","no migration background","2.17","2","4056","1","2","3","3","5","2.14","2.2","1","5","2","2"
"2014","35-65 y.","direct migration background","2.71","3","3272","2","2","3","4","5","2.68","2.74","1","5","2","3"
"2014","35-65 y.","indirect migration background","2.46","2","682","1","2","3","4","5","2.39","2.53","1","5","2","2"
"2014","35-65 y.","no migration background","2.7","3","11650","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2014","66 and older","direct migration background","3.18","3","442","2","3","4","4","5","3.09","3.27","1","5","3","3"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","3.09","3","4558","2","2","4","4","5","3.06","3.12","1","5","3","3"
"2015","16-34 y.","direct migration background","1.94","2","1954","1","1","2","3","4","1.9","1.98","1","5","2","2"
"2015","16-34 y.","indirect migration background","2.15","2","1002","1","2","3","3","5","2.09","2.21","1","5","2","2"
"2015","16-34 y.","no migration background","2.19","2","3764","1","2","3","3","4","2.16","2.22","1","5","2","2"
"2015","35-65 y.","direct migration background","2.66","3","3544","1","2","3","4","5","2.63","2.69","1","5","2","2"
"2015","35-65 y.","indirect migration background","2.52","2","684","1","2","3","4","5","2.45","2.59","1","5","2","3"
"2015","35-65 y.","no migration background","2.7","3","11020","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2015","66 and older","direct migration background","3.23","3","436","2","3","4","5","5","3.14","3.32","1","5","3","3"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","3.08","3","4513","2","2","4","4","5","3.05","3.11","1","5","3","3"
"2016","16-34 y.","direct migration background","2.01","2","3950","1","1","2","3","5","1.98","2.04","1","5","2","2"
"2016","16-34 y.","indirect migration background","2.11","2","912","1","2","3","3","5","2.05","2.17","1","5","2","2"
"2016","16-34 y.","no migration background","2.2","2","3376","1","2","3","3","5","2.17","2.23","1","5","2","2"
"2016","35-65 y.","direct migration background","2.68","3","4967","1","2","3","4","5","2.65","2.71","1","5","2","2"
"2016","35-65 y.","indirect migration background","2.62","3","656","1","2","3","4","5","2.55","2.69","1","5","2","3"
"2016","35-65 y.","no migration background","2.71","3","10192","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2016","66 and older","direct migration background","3.19","3","430","2","2","4","4","5","3.1","3.28","1","5","3","3"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","3.08","3","4369","2","2","4","4","5","3.05","3.11","1","5","3","3"
"2017","16-34 y.","direct migration background","2.09","2","4419","1","1","3","3","4","2.06","2.12","1","5","2","2"
"2017","16-34 y.","indirect migration background","2.12","2","975","1","1","3","4","4","2.06","2.18","1","5","2","2"
"2017","16-34 y.","no migration background","2.19","2","4086","1","2","3","3","4","2.16","2.22","1","5","2","2"
"2017","35-65 y.","direct migration background","2.68","3","5305","2","2","3","4","5","2.65","2.71","1","5","2","2"
"2017","35-65 y.","indirect migration background","2.58","3","723","2","2","3","4","5","2.51","2.65","1","5","2","3"
"2017","35-65 y.","no migration background","2.69","3","11652","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2017","66 and older","direct migration background","3.01","3","486","2","2","4","4","5","2.92","3.1","1","5","3","3"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","3.06","3","4575","2","2","4","4","5","3.03","3.09","1","5","3","3"
"2018","16-34 y.","direct migration background","2.05","2","3399","1","1","3","3","5","2.02","2.08","1","5","2","2"
"2018","16-34 y.","indirect migration background","2.12","2","979","1","1","3","4","5","2.06","2.18","1","5","2","2"
"2018","16-34 y.","no migration background","2.18","2","3991","1","2","3","3","4","2.15","2.21","1","5","2","2"
"2018","35-65 y.","direct migration background","2.64","3","4872","1","2","3","4","5","2.61","2.67","1","5","2","2"
"2018","35-65 y.","indirect migration background","2.51","2","709","1","2","3","4","5","2.44","2.58","1","5","2","3"
"2018","35-65 y.","no migration background","2.68","3","11041","2","2","3","4","5","2.66","2.7","1","5","2","3"
"2018","66 and older","direct migration background","3.08","3","484","2","3","4","4","5","3","3.16","1","5","3","3"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","3.02","3","4589","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2019","16-34 y.","direct migration background","2.1","2","2715","1","1","3","4","5","2.07","2.13","1","5","2","2"
"2019","16-34 y.","indirect migration background","2.15","2","881","1","2","3","3","5","2.09","2.21","1","5","2","2"
"2019","16-34 y.","no migration background","2.17","2","3752","1","2","3","3","5","2.14","2.2","1","5","2","2"
"2019","35-65 y.","direct migration background","2.63","3","4522","1","2","3","4","5","2.6","2.66","1","5","2","2"
"2019","35-65 y.","indirect migration background","2.55","2","788","1","2","3","4","5","2.48","2.62","1","5","2","2"
"2019","35-65 y.","no migration background","2.66","3","11767","2","2","3","4","5","2.64","2.68","1","5","2","2"
"2019","66 and older","direct migration background","2.97","3","470","2","2","3","4","5","2.88","3.06","1","5","3","3"
"2019","66 and older","indirect migration background","2.75","3","36","2","2","3","3","5","2.41","3.09","1","5","2","3"
"2019","66 and older","no migration background","3.03","3","4774","2","2","4","4","5","3","3.06","1","5","3","3"
