"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Part Time","Rural Area","2.59","2","2504","2","2","3","4","5","2.55","2.63","1","5","2","3"
"2014","Part Time","Urban Area","2.5","2","5063","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2015","Full Time","Rural Area","2.44","2","3293","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2015","Full Time","Urban Area","2.42","2","6224","1","2","3","4","5","2.4","2.44","1","5","2","2"
"2015","Not Working","Rural Area","3.02","3","3445","2","2","4","4","5","2.98","3.06","1","5","3","3"
"2015","Not Working","Urban Area","2.94","3","6830","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2015","Part Time","Rural Area","2.61","3","2442","2","2","3","4","5","2.57","2.65","1","5","2","3"
"2015","Part Time","Urban Area","2.5","2","4688","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2016","Full Time","Rural Area","2.46","2","3184","2","2","3","4","5","2.43","2.49","1","5","2","2"
"2016","Full Time","Urban Area","2.46","2","5998","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2016","Not Working","Rural Area","3","3","4261","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2016","Not Working","Urban Area","2.97","3","8423","2","2","4","4","5","2.95","2.99","1","5","2","3"
"2016","Part Time","Rural Area","2.6","2","2359","2","2","3","4","5","2.56","2.64","1","5","2","2"
"2016","Part Time","Urban Area","2.48","2","4610","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2017","Full Time","Rural Area","2.46","2","3765","2","2","3","4","5","2.43","2.49","1","5","2","2"
"2017","Full Time","Urban Area","2.43","2","6702","1","2","3","4","5","2.41","2.45","1","5","2","2"
"2017","Not Working","Rural Area","3.02","3","4600","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2017","Not Working","Urban Area","2.94","3","9333","2","2","4","4","5","2.92","2.96","1","5","2","2"
"2017","Part Time","Rural Area","2.6","2","2653","2","2","3","4","5","2.57","2.63","1","5","2","2"
"2017","Part Time","Urban Area","2.48","2","5184","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2018","Full Time","Rural Area","2.44","2","3573","1","2","3","4","4","2.41","2.47","1","5","2","2"
"2018","Full Time","Urban Area","2.41","2","6507","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2018","Not Working","Rural Area","3.03","3","3956","2","2","4","4","5","3","3.06","1","5","3","3"
"2018","Not Working","Urban Area","2.95","3","8143","2","2","4","4","5","2.93","2.97","1","5","2","3"
"2018","Part Time","Rural Area","2.57","2","2694","2","2","3","4","5","2.54","2.6","1","5","2","2"
"2018","Part Time","Urban Area","2.46","2","5211","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2019","Full Time","Rural Area","2.45","2","3747","2","2","3","4","5","2.42","2.48","1","5","2","2"
"2019","Full Time","Urban Area","2.41","2","6493","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2019","Not Working","Rural Area","3.02","3","3650","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2019","Not Working","Urban Area","2.93","3","6869","2","2","4","4","5","2.9","2.96","1","5","3","3"
"2019","Part Time","Rural Area","2.58","2","2527","1","2","3","4","5","2.54","2.62","1","5","2","2"
"2019","Part Time","Urban Area","2.44","2","4766","1","2","3","4","5","2.41","2.47","1","5","2","2"
