"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Schleswig-Holstein","Male","2.08","2","186","1","1","3","4","4","1.91","2.25","1","4","1","2"
"1984","Thuringia","Female","","","","","","","","","","","","","",""
"1984","Thuringia","Male","","","","","","","","","","","","","",""
"1985","Baden-Württemberg","Female","1.93","1","1021","1","1","3","4","4","1.86","2","1","4","1","2"
"1985","Baden-Württemberg","Male","2.04","2","1018","1","1","3","4","4","1.97","2.11","1","4","2","2"
"1985","Bavaria","Female","1.82","1","968","1","1","2","4","4","1.75","1.89","1","4","1","2"
"1985","Bavaria","Male","1.93","1","889","1","1","3","4","4","1.86","2","1","4","1","2"
"1985","Berlin","Female","1.82","1","189","1","1","3","4","4","1.66","1.98","1","4","1","2"
"1985","Berlin","Male","2.23","2","176","1","1","3","4","4","2.05","2.41","1","4","1","2"
"1985","Brandenburg","Female","","","","","","","","","","","","","",""
"1985","Brandenburg","Male","","","","","","","","","","","","","",""
"1985","Bremen","Female","1.74","1","62","1","1","2","3","4","1.5","1.98","1","4","1","2"
"1985","Bremen","Male","1.81","1","53","1","1","2","4","4","1.51","2.11","1","4","1","2"
"1985","Hamburg","Female","1.9","1","140","1","1","3","4","4","1.71","2.09","1","4","1","2"
"1985","Hamburg","Male","2.06","2","138","1","1","3","4","4","1.86","2.26","1","4","1","2"
"1985","Hesse","Female","1.84","1","547","1","1","2","4","4","1.75","1.93","1","4","1","2"
"1985","Hesse","Male","1.98","2","560","1","1","3","4","4","1.89","2.07","1","4","1","2"
"1985","Lower Saxony","Female","1.83","1","553","1","1","3","4","4","1.74","1.92","1","4","1","2"
"1985","Lower Saxony","Male","1.91","1","529","1","1","3","4","4","1.81","2.01","1","4","1","2"
"1985","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1985","North Rhine-Westphalia","Female","1.96","2","1457","1","1","3","4","4","1.9","2.02","1","4","2","2"
"1985","North Rhine-Westphalia","Male","2.02","2","1446","1","1","3","4","4","1.96","2.08","1","4","2","2"
"1985","Rhineland-Palatinate,Saarland","Female","1.8","1","384","1","1","2","3","4","1.7","1.9","1","4","1","2"
"1985","Rhineland-Palatinate,Saarland","Male","1.87","2","373","1","1","2","4","4","1.77","1.97","1","4","1","2"
"1985","Saxony","Female","","","","","","","","","","","","","",""
"1985","Saxony","Male","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","Female","1.75","1","180","1","1","2","4","4","1.6","1.9","1","4","1","2"
"1985","Schleswig-Holstein","Male","2","2","169","1","1","3","4","4","1.83","2.17","1","4","1","2"
"1985","Thuringia","Female","","","","","","","","","","","","","",""
"1985","Thuringia","Male","","","","","","","","","","","","","",""
"1986","Baden-Württemberg","Female","1.87","2","980","1","1","3","4","4","1.81","1.93","1","4","1","2"
"1986","Baden-Württemberg","Male","2.01","2","1010","1","1","3","4","4","1.94","2.08","1","4","1","2"
"1986","Bavaria","Female","1.86","1","881","1","1","3","4","4","1.79","1.93","1","4","1","2"
"1986","Bavaria","Male","1.87","1","821","1","1","3","4","4","1.8","1.94","1","4","1","2"
"1986","Berlin","Female","2.03","2","175","1","1","3","4","4","1.86","2.2","1","4","1","2"
"1986","Berlin","Male","2.17","2","174","1","1","3","4","4","2","2.34","1","4","2","2"
"1986","Brandenburg","Female","","","","","","","","","","","","","",""
"1986","Brandenburg","Male","","","","","","","","","","","","","",""
"1986","Bremen","Female","1.79","1","59","1","1","2","3","4","1.52","2.06","1","4","1","2"
"1986","Bremen","Male","2.02","2","50","1","1","3","4","4","1.7","2.34","1","4","1","2"
"1986","Hamburg","Female","1.8","1","124","1","1","2","4","4","1.61","1.99","1","4","1","2"
"1986","Hamburg","Male","2.07","1","127","1","1","3","4","4","1.86","2.28","1","4","1","2"
"1986","Hesse","Female","1.9","1","510","1","1","3","4","4","1.8","2","1","4","1","2"
"1986","Hesse","Male","2.06","2","511","1","1","3","4","4","1.96","2.16","1","4","2","2"
"1986","Lower Saxony","Female","1.85","1","555","1","1","3","4","4","1.76","1.94","1","4","1","2"
"1986","Lower Saxony","Male","2.01","2","530","1","1","3","4","4","1.92","2.1","1","4","2","2"
"1986","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Female","1.99","2","1406","1","1","3","4","4","1.93","2.05","1","4","1","2"
"1986","North Rhine-Westphalia","Male","2.08","2","1399","1","1","3","4","4","2.02","2.14","1","4","2","2"
"1986","Rhineland-Palatinate,Saarland","Female","1.82","1","382","1","1","2","4","4","1.72","1.92","1","4","1","2"
"1986","Rhineland-Palatinate,Saarland","Male","1.91","2","372","1","1","3","4","4","1.8","2.02","1","4","1","2"
"1986","Saxony","Female","","","","","","","","","","","","","",""
"1986","Saxony","Male","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Female","1.69","1","165","1","1","2","4","4","1.52","1.86","1","4","1","1"
"1986","Schleswig-Holstein","Male","1.85","1","158","1","1","3","4","4","1.67","2.03","1","4","1","2"
"1986","Thuringia","Female","","","","","","","","","","","","","",""
"1986","Thuringia","Male","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","Male","","","","","","","","","","","","","",""
"1987","Bavaria","Female","","","","","","","","","","","","","",""
"1987","Bavaria","Male","","","","","","","","","","","","","",""
"1987","Berlin","Female","","","","","","","","","","","","","",""
"1987","Berlin","Male","","","","","","","","","","","","","",""
"1987","Brandenburg","Female","","","","","","","","","","","","","",""
"1987","Brandenburg","Male","","","","","","","","","","","","","",""
"1987","Bremen","Female","","","","","","","","","","","","","",""
"1987","Bremen","Male","","","","","","","","","","","","","",""
"1987","Hamburg","Female","","","","","","","","","","","","","",""
"1987","Hamburg","Male","","","","","","","","","","","","","",""
"1987","Hesse","Female","","","","","","","","","","","","","",""
"1987","Hesse","Male","","","","","","","","","","","","","",""
"1987","Lower Saxony","Female","","","","","","","","","","","","","",""
"1987","Lower Saxony","Male","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1987","Saxony","Female","","","","","","","","","","","","","",""
"1987","Saxony","Male","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1987","Thuringia","Female","","","","","","","","","","","","","",""
"1987","Thuringia","Male","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","Male","","","","","","","","","","","","","",""
"1988","Bavaria","Female","","","","","","","","","","","","","",""
"1988","Bavaria","Male","","","","","","","","","","","","","",""
"1988","Berlin","Female","","","","","","","","","","","","","",""
"1988","Berlin","Male","","","","","","","","","","","","","",""
"1988","Brandenburg","Female","","","","","","","","","","","","","",""
"1988","Brandenburg","Male","","","","","","","","","","","","","",""
"1988","Bremen","Female","","","","","","","","","","","","","",""
"1988","Bremen","Male","","","","","","","","","","","","","",""
"1988","Hamburg","Female","","","","","","","","","","","","","",""
"1988","Hamburg","Male","","","","","","","","","","","","","",""
"1988","Hesse","Female","","","","","","","","","","","","","",""
"1988","Hesse","Male","","","","","","","","","","","","","",""
"1988","Lower Saxony","Female","","","","","","","","","","","","","",""
"1988","Lower Saxony","Male","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1988","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1988","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1988","Saxony","Female","","","","","","","","","","","","","",""
"1988","Saxony","Male","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1988","Thuringia","Female","","","","","","","","","","","","","",""
"1988","Thuringia","Male","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","Male","","","","","","","","","","","","","",""
"1989","Bavaria","Female","","","","","","","","","","","","","",""
"1989","Bavaria","Male","","","","","","","","","","","","","",""
"1989","Berlin","Female","","","","","","","","","","","","","",""
"1989","Berlin","Male","","","","","","","","","","","","","",""
"1989","Brandenburg","Female","","","","","","","","","","","","","",""
"1989","Brandenburg","Male","","","","","","","","","","","","","",""
"1989","Bremen","Female","","","","","","","","","","","","","",""
"1989","Bremen","Male","","","","","","","","","","","","","",""
"1989","Hamburg","Female","","","","","","","","","","","","","",""
"1989","Hamburg","Male","","","","","","","","","","","","","",""
"1989","Hesse","Female","","","","","","","","","","","","","",""
"1989","Hesse","Male","","","","","","","","","","","","","",""
"1989","Lower Saxony","Female","","","","","","","","","","","","","",""
"1989","Lower Saxony","Male","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1989","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1989","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1989","Saxony","Female","","","","","","","","","","","","","",""
"1989","Saxony","Male","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1989","Thuringia","Female","","","","","","","","","","","","","",""
"1989","Thuringia","Male","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","Male","","","","","","","","","","","","","",""
"1990","Bavaria","Female","","","","","","","","","","","","","",""
"1990","Bavaria","Male","","","","","","","","","","","","","",""
"1990","Berlin","Female","","","","","","","","","","","","","",""
"1990","Berlin","Male","","","","","","","","","","","","","",""
"1990","Brandenburg","Female","","","","","","","","","","","","","",""
"1990","Brandenburg","Male","","","","","","","","","","","","","",""
"1990","Bremen","Female","","","","","","","","","","","","","",""
"1990","Bremen","Male","","","","","","","","","","","","","",""
"1990","Hamburg","Female","","","","","","","","","","","","","",""
"1990","Hamburg","Male","","","","","","","","","","","","","",""
"1990","Hesse","Female","","","","","","","","","","","","","",""
"1990","Hesse","Male","","","","","","","","","","","","","",""
"1990","Lower Saxony","Female","","","","","","","","","","","","","",""
"1990","Lower Saxony","Male","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1990","Saxony","Female","","","","","","","","","","","","","",""
"1990","Saxony","Male","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1990","Thuringia","Female","","","","","","","","","","","","","",""
"1990","Thuringia","Male","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Male","","","","","","","","","","","","","",""
"1991","Bavaria","Female","","","","","","","","","","","","","",""
"1991","Bavaria","Male","","","","","","","","","","","","","",""
"1991","Berlin","Female","","","","","","","","","","","","","",""
"1991","Berlin","Male","","","","","","","","","","","","","",""
"1991","Brandenburg","Female","","","","","","","","","","","","","",""
"1991","Brandenburg","Male","","","","","","","","","","","","","",""
"1991","Bremen","Female","","","","","","","","","","","","","",""
"1991","Bremen","Male","","","","","","","","","","","","","",""
"1991","Hamburg","Female","","","","","","","","","","","","","",""
"1991","Hamburg","Male","","","","","","","","","","","","","",""
"1991","Hesse","Female","","","","","","","","","","","","","",""
"1991","Hesse","Male","","","","","","","","","","","","","",""
"1991","Lower Saxony","Female","","","","","","","","","","","","","",""
"1991","Lower Saxony","Male","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1991","Saxony","Female","","","","","","","","","","","","","",""
"1991","Saxony","Male","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1991","Thuringia","Female","","","","","","","","","","","","","",""
"1991","Thuringia","Male","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","Male","","","","","","","","","","","","","",""
"1992","Bavaria","Female","","","","","","","","","","","","","",""
"1992","Bavaria","Male","","","","","","","","","","","","","",""
"1992","Berlin","Female","","","","","","","","","","","","","",""
"1992","Berlin","Male","","","","","","","","","","","","","",""
"1992","Brandenburg","Female","","","","","","","","","","","","","",""
"1992","Brandenburg","Male","","","","","","","","","","","","","",""
"1992","Bremen","Female","","","","","","","","","","","","","",""
"1992","Bremen","Male","","","","","","","","","","","","","",""
"1992","Hamburg","Female","","","","","","","","","","","","","",""
"1992","Hamburg","Male","","","","","","","","","","","","","",""
"1992","Hesse","Female","","","","","","","","","","","","","",""
"1992","Hesse","Male","","","","","","","","","","","","","",""
"1992","Lower Saxony","Female","","","","","","","","","","","","","",""
"1992","Lower Saxony","Male","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1992","Saxony","Female","","","","","","","","","","","","","",""
"1992","Saxony","Male","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1992","Thuringia","Female","","","","","","","","","","","","","",""
"1992","Thuringia","Male","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","Male","","","","","","","","","","","","","",""
"1993","Bavaria","Female","","","","","","","","","","","","","",""
"1993","Bavaria","Male","","","","","","","","","","","","","",""
"1993","Berlin","Female","","","","","","","","","","","","","",""
"1993","Berlin","Male","","","","","","","","","","","","","",""
"1993","Brandenburg","Female","","","","","","","","","","","","","",""
"1993","Brandenburg","Male","","","","","","","","","","","","","",""
"1993","Bremen","Female","","","","","","","","","","","","","",""
"1993","Bremen","Male","","","","","","","","","","","","","",""
"1993","Hamburg","Female","","","","","","","","","","","","","",""
"1993","Hamburg","Male","","","","","","","","","","","","","",""
"1993","Hesse","Female","","","","","","","","","","","","","",""
"1993","Hesse","Male","","","","","","","","","","","","","",""
"1993","Lower Saxony","Female","","","","","","","","","","","","","",""
"1993","Lower Saxony","Male","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1993","Saxony","Female","","","","","","","","","","","","","",""
"1993","Saxony","Male","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1993","Thuringia","Female","","","","","","","","","","","","","",""
"1993","Thuringia","Male","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","Male","","","","","","","","","","","","","",""
"1994","Bavaria","Female","","","","","","","","","","","","","",""
"1994","Bavaria","Male","","","","","","","","","","","","","",""
"1994","Berlin","Female","","","","","","","","","","","","","",""
"1994","Berlin","Male","","","","","","","","","","","","","",""
"1994","Brandenburg","Female","","","","","","","","","","","","","",""
"1994","Brandenburg","Male","","","","","","","","","","","","","",""
"1994","Bremen","Female","","","","","","","","","","","","","",""
"1994","Bremen","Male","","","","","","","","","","","","","",""
"1994","Hamburg","Female","","","","","","","","","","","","","",""
"1994","Hamburg","Male","","","","","","","","","","","","","",""
"1994","Hesse","Female","","","","","","","","","","","","","",""
"1994","Hesse","Male","","","","","","","","","","","","","",""
"1994","Lower Saxony","Female","","","","","","","","","","","","","",""
"1994","Lower Saxony","Male","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1994","Saxony","Female","","","","","","","","","","","","","",""
"1994","Saxony","Male","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1994","Thuringia","Female","","","","","","","","","","","","","",""
"1994","Thuringia","Male","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","Male","","","","","","","","","","","","","",""
"1995","Bavaria","Female","","","","","","","","","","","","","",""
"1995","Bavaria","Male","","","","","","","","","","","","","",""
"1995","Berlin","Female","","","","","","","","","","","","","",""
"1995","Berlin","Male","","","","","","","","","","","","","",""
"1995","Brandenburg","Female","","","","","","","","","","","","","",""
"1995","Brandenburg","Male","","","","","","","","","","","","","",""
"1995","Bremen","Female","","","","","","","","","","","","","",""
"1995","Bremen","Male","","","","","","","","","","","","","",""
"1995","Hamburg","Female","","","","","","","","","","","","","",""
"1995","Hamburg","Male","","","","","","","","","","","","","",""
"1995","Hesse","Female","","","","","","","","","","","","","",""
"1995","Hesse","Male","","","","","","","","","","","","","",""
"1995","Lower Saxony","Female","","","","","","","","","","","","","",""
"1995","Lower Saxony","Male","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1995","Saxony","Female","","","","","","","","","","","","","",""
"1995","Saxony","Male","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1995","Thuringia","Female","","","","","","","","","","","","","",""
"1995","Thuringia","Male","","","","","","","","","","","","","",""
"1996","Baden-Württemberg","Female","1.88","1","863","1","1","3","4","4","1.81","1.95","1","4","1","2"
"1996","Baden-Württemberg","Male","1.89","2","821","1","1","3","4","4","1.82","1.96","1","4","1","2"
"1996","Bavaria","Female","1.75","1","822","1","1","2","4","4","1.67","1.83","1","4","1","2"
"1996","Bavaria","Male","1.84","1","803","1","1","3","4","4","1.76","1.92","1","4","1","2"
"1996","Berlin","Female","1.71","1","281","1","1","2","3","4","1.59","1.83","1","4","1","2"
"1996","Berlin","Male","1.98","2","252","1","1","3","4","4","1.85","2.11","1","4","1","2"
"1996","Brandenburg","Female","1.53","1","308","1","1","2","3","4","1.43","1.63","1","4","1","1"
"1996","Brandenburg","Male","1.7","1","282","1","1","2","3","4","1.6","1.8","1","4","1","1"
"1996","Bremen","Female","1.45","1","48","1","1","2","2","4","1.2","1.7","1","4","1","2"
"1996","Bremen","Male","1.46","1","45","1","1","2","2","4","1.15","1.77","1","4","1","2"
"1996","Hamburg","Female","1.65","1","65","1","1","2","3","4","1.41","1.89","1","4","1","2"
"1996","Hamburg","Male","2.02","1.43","58","1","1","3","4","4","1.71","2.33","1","4","1","2"
"1996","Hesse","Female","1.72","1","459","1","1","2","3","4","1.63","1.81","1","4","1","1"
"1996","Hesse","Male","1.77","1","435","1","1","2","4","4","1.68","1.86","1","4","1","1"
"1996","Lower Saxony","Female","1.7","1","529","1","1","2","3","4","1.61","1.79","1","4","1","1"
"1996","Lower Saxony","Male","1.74","1","504","1","1","2","3","4","1.65","1.83","1","4","1","1"
"1996","Mecklenburg-Western Pomerania","Female","1.48","1","200","1","1","2","3","4","1.37","1.59","1","4","1","1"
"1996","Mecklenburg-Western Pomerania","Male","1.48","1","197","1","1","2","3","4","1.36","1.6","1","4","1","1"
"1996","North Rhine-Westphalia","Female","1.78","1","1325","1","1","2","4","4","1.72","1.84","1","4","1","1"
"1996","North Rhine-Westphalia","Male","1.92","1","1202","1","1","3","4","4","1.86","1.98","1","4","1","2"
"1996","Rhineland-Palatinate,Saarland","Female","1.76","1","353","1","1","2","3","4","1.66","1.86","1","4","1","1"
"1996","Rhineland-Palatinate,Saarland","Male","1.74","1","330","1","1","2","3","4","1.63","1.85","1","4","1","2"
"1996","Saxony","Female","1.47","1","573","1","1","2","3","4","1.4","1.54","1","4","1","1"
"1996","Saxony","Male","1.51","1","519","1","1","2","3","4","1.44","1.58","1","4","1","1"
"1996","Saxony-Anhalt","Female","1.42","1","357","1","1","2","3","4","1.34","1.5","1","4","1","1"
"1996","Saxony-Anhalt","Male","1.4","1","307","1","1","1","3","4","1.31","1.49","1","4","1","1"
"1996","Schleswig-Holstein","Female","1.58","1","143","1","1","2","3","4","1.43","1.73","1","4","1","1"
"1996","Schleswig-Holstein","Male","1.71","1","132","1","1","2","3","4","1.53","1.89","1","4","1","2"
"1996","Thuringia","Female","1.52","1","337","1","1","2","3","4","1.42","1.62","1","4","1","1"
"1996","Thuringia","Male","1.66","1","313","1","1","2","3","4","1.55","1.77","1","4","1","1"
"1997","Baden-Württemberg","Female","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","Male","","","","","","","","","","","","","",""
