"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Lower Saxony","direct migration background","1.91","2","189","1","1","2","3","4","1.77","2.05","1","4","2","2"
"1984","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1984","Lower Saxony","no migration background","1.92","1","1005","1","1","3","4","4","1.85","1.99","1","4","1","2"
"1984","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1984","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1984","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1984","North Rhine-Westphalia","direct migration background","1.83","1","911","1","1","2","4","4","1.76","1.9","1","4","1","2"
"1984","North Rhine-Westphalia","indirect migration background","2.18","2","36","1","1","3","4","4","1.8","2.56","1","4","2","3"
"1984","North Rhine-Westphalia","no migration background","1.97","2","2257","1","1","3","4","4","1.92","2.02","1","4","2","2"
"1984","Rhineland-Palatinate,Saarland","direct migration background","1.96","2","153","1","1","3","4","4","1.79","2.13","1","4","1","2"
"1984","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1984","Rhineland-Palatinate,Saarland","no migration background","1.9","2","692","1","1","3","4","4","1.82","1.98","1","4","1","2"
"1984","Saxony","direct migration background","","","","","","","","","","","","","",""
"1984","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1984","Saxony","no migration background","","","","","","","","","","","","","",""
"1984","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1984","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1984","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1984","Schleswig-Holstein","direct migration background","2.45","2.2","40","1","1","3","4","4","2.11","2.79","1","4","1","3"
"1984","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1984","Schleswig-Holstein","no migration background","1.92","2","338","1","1","3","4","4","1.8","2.04","1","4","1","2"
"1984","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1984","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1984","Thuringia","no migration background","","","","","","","","","","","","","",""
"1985","Baden-Württemberg","direct migration background","1.97","2","787","1","1","3","4","4","1.89","2.05","1","4","2","2"
"1985","Baden-Württemberg","indirect migration background","2.64","2.36","32","1","1","4","4","4","2.22","3.06","1","4","1","3"
"1985","Baden-Württemberg","no migration background","1.98","2","1220","1","1","3","4","4","1.92","2.04","1","4","2","2"
"1985","Bavaria","direct migration background","1.72","1","359","1","1","2","4","4","1.61","1.83","1","4","1","2"
"1985","Bavaria","indirect migration background","1.9","1","30","1","1","3","3","4","1.47","2.33","1","4","1","3"
"1985","Bavaria","no migration background","1.88","1","1468","1","1","3","4","4","1.82","1.94","1","4","1","2"
"1985","Berlin","direct migration background","2.08","2","100","1","1","3","4","4","1.86","2.3","1","4","1","2"
"1985","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1985","Berlin","no migration background","1.99","1.77","261","1","1","3","4","4","1.85","2.13","1","4","1","2"
"1985","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1985","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1985","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1985","Bremen","direct migration background","","","","","","","","","","","","","",""
"1985","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1985","Bremen","no migration background","1.79","1","89","1","1","2","4","4","1.57","2.01","1","4","1","2"
"1985","Hamburg","direct migration background","1.76","1","70","1","1","3","4","4","1.52","2","1","4","1","1"
"1985","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1985","Hamburg","no migration background","2","1","206","1","1","3","4","4","1.84","2.16","1","4","1","2"
"1985","Hesse","direct migration background","1.9","1","402","1","1","3","4","4","1.8","2","1","4","1","2"
"1985","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1985","Hesse","no migration background","1.91","1","694","1","1","3","4","4","1.83","1.99","1","4","1","2"
"1985","Lower Saxony","direct migration background","1.85","1","144","1","1","3","4","4","1.67","2.03","1","4","1","2"
"1985","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1985","Lower Saxony","no migration background","1.87","1","930","1","1","3","4","4","1.8","1.94","1","4","1","2"
"1985","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1985","North Rhine-Westphalia","direct migration background","1.89","1","760","1","1","3","4","4","1.82","1.96","1","4","1","2"
"1985","North Rhine-Westphalia","indirect migration background","2.02","1.6","43","1","1","3","4","4","1.68","2.36","1","4","1","3"
"1985","North Rhine-Westphalia","no migration background","2","2","2100","1","1","3","4","4","1.95","2.05","1","4","2","2"
"1985","Rhineland-Palatinate,Saarland","direct migration background","1.81","1","122","1","1","2","4","4","1.61","2.01","1","4","1","2"
"1985","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1985","Rhineland-Palatinate,Saarland","no migration background","1.83","2","626","1","1","2","3","4","1.75","1.91","1","4","1","2"
"1985","Saxony","direct migration background","","","","","","","","","","","","","",""
"1985","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1985","Saxony","no migration background","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","direct migration background","2.28","2","37","1","1","3","4","4","1.94","2.62","1","4","1","2"
"1985","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","no migration background","1.85","1","311","1","1","2","4","4","1.73","1.97","1","4","1","2"
"1985","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1985","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1985","Thuringia","no migration background","","","","","","","","","","","","","",""
"1986","Baden-Württemberg","direct migration background","1.8","1","770","1","1","2","4","4","1.73","1.87","1","4","1","2"
"1986","Baden-Württemberg","indirect migration background","2.34","2","43","1","1","4","4","4","1.99","2.69","1","4","1","2"
"1986","Baden-Württemberg","no migration background","1.96","2","1177","1","1","3","4","4","1.9","2.02","1","4","2","2"
"1986","Bavaria","direct migration background","1.86","1","332","1","1","3","4","4","1.75","1.97","1","4","1","2"
"1986","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1986","Bavaria","no migration background","1.86","1","1341","1","1","3","4","4","1.8","1.92","1","4","1","2"
"1986","Berlin","direct migration background","2.25","2","102","1","1","3","4","4","2.02","2.48","1","4","1","2"
"1986","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1986","Berlin","no migration background","2.07","2","244","1","1","3","4","4","1.92","2.22","1","4","1","2"
"1986","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1986","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1986","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1986","Bremen","direct migration background","","","","","","","","","","","","","",""
"1986","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1986","Bremen","no migration background","1.93","2","85","1","1","3","4","4","1.69","2.17","1","4","1","2"
"1986","Hamburg","direct migration background","1.86","1","68","1","1","3","3","4","1.63","2.09","1","4","1","1"
"1986","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1986","Hamburg","no migration background","1.94","1","181","1","1","3","4","4","1.77","2.11","1","4","1","2"
"1986","Hesse","direct migration background","1.87","2","358","1","1","2","3","4","1.76","1.98","1","4","1","2"
"1986","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1986","Hesse","no migration background","1.99","2","653","1","1","3","4","4","1.9","2.08","1","4","2","2"
"1986","Lower Saxony","direct migration background","1.96","2","160","1","1","3","4","4","1.81","2.11","1","4","1","2"
"1986","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1986","Lower Saxony","no migration background","1.93","1","915","1","1","3","4","4","1.86","2","1","4","1","2"
"1986","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","direct migration background","1.95","2","739","1","1","3","4","4","1.87","2.03","1","4","1","2"
"1986","North Rhine-Westphalia","indirect migration background","2.03","1.76","45","1","1","3","4","4","1.69","2.37","1","4","1","2"
"1986","North Rhine-Westphalia","no migration background","2.04","2","2021","1","1","3","4","4","1.99","2.09","1","4","2","2"
"1986","Rhineland-Palatinate,Saarland","direct migration background","1.93","1.92","119","1","1","3","3","4","1.75","2.11","1","4","1","2"
"1986","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1986","Rhineland-Palatinate,Saarland","no migration background","1.85","1","626","1","1","2","4","4","1.77","1.93","1","4","1","2"
"1986","Saxony","direct migration background","","","","","","","","","","","","","",""
"1986","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1986","Saxony","no migration background","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","direct migration background","1.95","1","38","1","1","3","4","4","1.6","2.3","1","4","1","2"
"1986","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","no migration background","1.76","1","284","1","1","2","4","4","1.63","1.89","1","4","1","1"
"1986","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1986","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1986","Thuringia","no migration background","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1987","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1987","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1987","Bavaria","no migration background","","","","","","","","","","","","","",""
"1987","Berlin","direct migration background","","","","","","","","","","","","","",""
"1987","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1987","Berlin","no migration background","","","","","","","","","","","","","",""
"1987","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1987","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1987","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1987","Bremen","direct migration background","","","","","","","","","","","","","",""
"1987","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1987","Bremen","no migration background","","","","","","","","","","","","","",""
"1987","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1987","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1987","Hamburg","no migration background","","","","","","","","","","","","","",""
"1987","Hesse","direct migration background","","","","","","","","","","","","","",""
"1987","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1987","Hesse","no migration background","","","","","","","","","","","","","",""
"1987","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1987","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1987","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1987","Saxony","direct migration background","","","","","","","","","","","","","",""
"1987","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1987","Saxony","no migration background","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1987","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1987","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1987","Thuringia","no migration background","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1988","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1988","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1988","Bavaria","no migration background","","","","","","","","","","","","","",""
"1988","Berlin","direct migration background","","","","","","","","","","","","","",""
"1988","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1988","Berlin","no migration background","","","","","","","","","","","","","",""
"1988","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1988","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1988","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1988","Bremen","direct migration background","","","","","","","","","","","","","",""
"1988","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1988","Bremen","no migration background","","","","","","","","","","","","","",""
"1988","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1988","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1988","Hamburg","no migration background","","","","","","","","","","","","","",""
"1988","Hesse","direct migration background","","","","","","","","","","","","","",""
"1988","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1988","Hesse","no migration background","","","","","","","","","","","","","",""
"1988","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1988","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1988","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1988","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1988","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1988","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1988","Saxony","direct migration background","","","","","","","","","","","","","",""
"1988","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1988","Saxony","no migration background","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1988","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1988","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1988","Thuringia","no migration background","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1989","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1989","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1989","Bavaria","no migration background","","","","","","","","","","","","","",""
"1989","Berlin","direct migration background","","","","","","","","","","","","","",""
"1989","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1989","Berlin","no migration background","","","","","","","","","","","","","",""
"1989","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1989","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1989","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1989","Bremen","direct migration background","","","","","","","","","","","","","",""
"1989","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1989","Bremen","no migration background","","","","","","","","","","","","","",""
"1989","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1989","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1989","Hamburg","no migration background","","","","","","","","","","","","","",""
"1989","Hesse","direct migration background","","","","","","","","","","","","","",""
"1989","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1989","Hesse","no migration background","","","","","","","","","","","","","",""
"1989","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1989","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1989","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1989","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1989","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1989","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1989","Saxony","direct migration background","","","","","","","","","","","","","",""
"1989","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1989","Saxony","no migration background","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1989","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1989","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1989","Thuringia","no migration background","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1990","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1990","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1990","Bavaria","no migration background","","","","","","","","","","","","","",""
"1990","Berlin","direct migration background","","","","","","","","","","","","","",""
"1990","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1990","Berlin","no migration background","","","","","","","","","","","","","",""
"1990","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1990","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1990","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1990","Bremen","direct migration background","","","","","","","","","","","","","",""
"1990","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1990","Bremen","no migration background","","","","","","","","","","","","","",""
"1990","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1990","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1990","Hamburg","no migration background","","","","","","","","","","","","","",""
"1990","Hesse","direct migration background","","","","","","","","","","","","","",""
"1990","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1990","Hesse","no migration background","","","","","","","","","","","","","",""
"1990","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1990","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1990","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1990","Saxony","direct migration background","","","","","","","","","","","","","",""
"1990","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1990","Saxony","no migration background","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1990","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1990","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1990","Thuringia","no migration background","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1991","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1991","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1991","Bavaria","no migration background","","","","","","","","","","","","","",""
"1991","Berlin","direct migration background","","","","","","","","","","","","","",""
"1991","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1991","Berlin","no migration background","","","","","","","","","","","","","",""
"1991","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1991","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1991","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1991","Bremen","direct migration background","","","","","","","","","","","","","",""
"1991","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1991","Bremen","no migration background","","","","","","","","","","","","","",""
"1991","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1991","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1991","Hamburg","no migration background","","","","","","","","","","","","","",""
"1991","Hesse","direct migration background","","","","","","","","","","","","","",""
"1991","Hesse","indirect migration background","","","","","","","","","","","","","",""
"1991","Hesse","no migration background","","","","","","","","","","","","","",""
"1991","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"1991","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"1991","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"1991","Saxony","direct migration background","","","","","","","","","","","","","",""
"1991","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1991","Saxony","no migration background","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"1991","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1991","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1991","Thuringia","no migration background","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","direct migration background","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","indirect migration background","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","no migration background","","","","","","","","","","","","","",""
"1992","Bavaria","direct migration background","","","","","","","","","","","","","",""
"1992","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"1992","Bavaria","no migration background","","","","","","","","","","","","","",""
"1992","Berlin","direct migration background","","","","","","","","","","","","","",""
"1992","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1992","Berlin","no migration background","","","","","","","","","","","","","",""
"1992","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1992","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1992","Brandenburg","no migration background","","","","","","","","","","","","","",""
"1992","Bremen","direct migration background","","","","","","","","","","","","","",""
