"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1991","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1991","66 and older","direct migration background","","","","","","","","","","","","","",""
"1991","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1991","66 and older","no migration background","","","","","","","","","","","","","",""
"1992","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1992","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1992","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1992","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1992","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1992","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1992","66 and older","direct migration background","","","","","","","","","","","","","",""
"1992","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1992","66 and older","no migration background","","","","","","","","","","","","","",""
"1993","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1993","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1993","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1993","66 and older","direct migration background","","","","","","","","","","","","","",""
"1993","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1993","66 and older","no migration background","","","","","","","","","","","","","",""
"1994","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1994","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1994","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1994","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1994","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1994","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1994","66 and older","direct migration background","","","","","","","","","","","","","",""
"1994","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1994","66 and older","no migration background","","","","","","","","","","","","","",""
"1995","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1995","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1995","66 and older","direct migration background","","","","","","","","","","","","","",""
"1995","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1995","66 and older","no migration background","","","","","","","","","","","","","",""
"1996","16-34 y.","direct migration background","1.8","1","818","1","1","2","4","4","1.73","1.87","1","4","1","2"
"1996","16-34 y.","indirect migration background","2.02","2","495","1","1","3","4","4","1.93","2.11","1","4","2","2"
"1996","16-34 y.","no migration background","2.01","2","3380","1","1","3","4","4","1.97","2.05","1","4","2","2"
"1996","35-65 y.","direct migration background","1.74","1","1498","1","1","2","4","4","1.69","1.79","1","4","1","1"
"1996","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1996","35-65 y.","no migration background","1.76","1","5109","1","1","2","3","4","1.73","1.79","1","4","1","1"
"1996","66 and older","direct migration background","1.41","1","223","1","1","2","3","4","1.31","1.51","1","4","1","1"
"1996","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1996","66 and older","no migration background","1.36","1","1306","1","1","1","2","4","1.32","1.4","1","4","1","1"
"1997","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1997","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1997","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1997","66 and older","direct migration background","","","","","","","","","","","","","",""
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","","","","","","","","","","","","","",""
"1998","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1998","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1998","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1998","66 and older","direct migration background","","","","","","","","","","","","","",""
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","","","","","","","","","","","","","",""
"1999","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1999","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1999","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1999","66 and older","direct migration background","","","","","","","","","","","","","",""
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2000","66 and older","direct migration background","","","","","","","","","","","","","",""
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2001","66 and older","direct migration background","","","","","","","","","","","","","",""
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2002","66 and older","direct migration background","","","","","","","","","","","","","",""
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2003","66 and older","direct migration background","","","","","","","","","","","","","",""
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","","","","","","","","","","","","","",""
"2004","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2004","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2004","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2004","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2004","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2004","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2004","66 and older","direct migration background","","","","","","","","","","","","","",""
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","","","","","","","","","","","","","",""
"2005","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2005","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2005","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2005","66 and older","direct migration background","","","","","","","","","","","","","",""
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","direct migration background","2.34","2","533","1","1","3","4","4","2.25","2.43","1","4","2","2"
"2006","16-34 y.","indirect migration background","2.3","2","611","1","1","3","4","4","2.21","2.39","1","4","2","2"
"2006","16-34 y.","no migration background","2.35","2","3929","1","1","3","4","4","2.32","2.38","1","4","2","2"
"2006","35-65 y.","direct migration background","2.03","2","1421","1","1","3","4","4","1.97","2.09","1","4","2","2"
"2006","35-65 y.","indirect migration background","2.4","2","176","1","1","4","4","4","2.24","2.56","1","4","2","3"
"2006","35-65 y.","no migration background","2.14","2","10665","1","1","3","4","4","2.12","2.16","1","4","2","2"
"2006","66 and older","direct migration background","1.87","1.22","388","1","1","3","4","4","1.77","1.97","1","4","1","2"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","1.74","1","4024","1","1","2","3","4","1.71","1.77","1","4","1","1"
"2007","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2007","66 and older","direct migration background","","","","","","","","","","","","","",""
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2008","66 and older","direct migration background","","","","","","","","","","","","","",""
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2009","66 and older","direct migration background","","","","","","","","","","","","","",""
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2010","66 and older","direct migration background","","","","","","","","","","","","","",""
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2012","66 and older","direct migration background","","","","","","","","","","","","","",""
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2013","66 and older","direct migration background","","","","","","","","","","","","","",""
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2015","66 and older","direct migration background","","","","","","","","","","","","","",""
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","direct migration background","1.82","1","1312","1","1","3","3","4","1.77","1.87","1","4","1","1"
"2016","16-34 y.","indirect migration background","2.01","2","884","1","1","3","4","4","1.94","2.08","1","4","2","2"
"2016","16-34 y.","no migration background","1.98","2","3297","1","1","3","4","4","1.94","2.02","1","4","2","2"
"2016","35-65 y.","direct migration background","1.77","1","2928","1","1","2","3","4","1.73","1.81","1","4","1","1"
"2016","35-65 y.","indirect migration background","1.87","2","636","1","1","3","3","4","1.79","1.95","1","4","1","2"
"2016","35-65 y.","no migration background","1.85","2","9985","1","1","3","3","4","1.83","1.87","1","4","2","2"
"2016","66 and older","direct migration background","1.52","1","386","1","1","2","3","4","1.44","1.6","1","4","1","1"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","1.64","1","4304","1","1","2","3","4","1.61","1.67","1","4","1","1"
