"pli0080","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"Never","1990","Not Employed","no migration background","99","0.0494680728886117","0.0408232596306825","0.0581128861465409"
"Never","1990","Not Employed","direct migration background","31","0.0778797680344691","0.0593098837459231","0.0964496523230151"
"Never","1990","Not Employed","indirect migration background","3","","",""
"Never","1990","Employed","no migration background","71","0.018315833295138","0.0142763744199466","0.0223552921703293"
"Never","1990","Employed","direct migration background","46","0.0220650786137152","0.0151669429285607","0.0289632142988697"
"Never","1990","Employed","indirect migration background","6","","",""
"Daily","1991","Not Employed","no migration background","","","",""
"Daily","1991","Not Employed","direct migration background","","","",""
"Daily","1991","Not Employed","indirect migration background","","","",""
"Daily","1991","Employed","no migration background","","","",""
"Daily","1991","Employed","direct migration background","","","",""
"Daily","1991","Employed","indirect migration background","","","",""
"Min 1x per week","1991","Not Employed","no migration background","","","",""
"Min 1x per week","1991","Not Employed","direct migration background","","","",""
"Min 1x per week","1991","Not Employed","indirect migration background","","","",""
"Min 1x per week","1991","Employed","no migration background","","","",""
"Min 1x per week","1991","Employed","direct migration background","","","",""
"Min 1x per week","1991","Employed","indirect migration background","","","",""
"Min 1x per month","1991","Not Employed","no migration background","","","",""
"Min 1x per month","1991","Not Employed","direct migration background","","","",""
"Min 1x per month","1991","Not Employed","indirect migration background","","","",""
"Min 1x per month","1991","Employed","no migration background","","","",""
"Min 1x per month","1991","Employed","direct migration background","","","",""
"Min 1x per month","1991","Employed","indirect migration background","","","",""
"Rarely","1991","Not Employed","no migration background","","","",""
"Rarely","1991","Not Employed","direct migration background","","","",""
"Rarely","1991","Not Employed","indirect migration background","","","",""
"Rarely","1991","Employed","no migration background","","","",""
"Rarely","1991","Employed","direct migration background","","","",""
"Rarely","1991","Employed","indirect migration background","","","",""
"Never","1991","Not Employed","no migration background","","","",""
"Never","1991","Not Employed","direct migration background","","","",""
"Never","1991","Not Employed","indirect migration background","","","",""
"Never","1991","Employed","no migration background","","","",""
"Never","1991","Employed","direct migration background","","","",""
"Never","1991","Employed","indirect migration background","","","",""
"Daily","1992","Not Employed","no migration background","","","",""
"Daily","1992","Not Employed","direct migration background","","","",""
"Daily","1992","Not Employed","indirect migration background","","","",""
"Daily","1992","Employed","no migration background","","","",""
"Daily","1992","Employed","direct migration background","","","",""
"Daily","1992","Employed","indirect migration background","","","",""
"Min 1x per week","1992","Not Employed","no migration background","","","",""
"Min 1x per week","1992","Not Employed","direct migration background","","","",""
"Min 1x per week","1992","Not Employed","indirect migration background","","","",""
"Min 1x per week","1992","Employed","no migration background","","","",""
"Min 1x per week","1992","Employed","direct migration background","","","",""
"Min 1x per week","1992","Employed","indirect migration background","","","",""
"Min 1x per month","1992","Not Employed","no migration background","","","",""
"Min 1x per month","1992","Not Employed","direct migration background","","","",""
"Min 1x per month","1992","Not Employed","indirect migration background","","","",""
"Min 1x per month","1992","Employed","no migration background","","","",""
"Min 1x per month","1992","Employed","direct migration background","","","",""
"Min 1x per month","1992","Employed","indirect migration background","","","",""
"Rarely","1992","Not Employed","no migration background","","","",""
"Rarely","1992","Not Employed","direct migration background","","","",""
"Rarely","1992","Not Employed","indirect migration background","","","",""
"Rarely","1992","Employed","no migration background","","","",""
"Rarely","1992","Employed","direct migration background","","","",""
"Rarely","1992","Employed","indirect migration background","","","",""
"Never","1992","Not Employed","no migration background","","","",""
"Never","1992","Not Employed","direct migration background","","","",""
"Never","1992","Not Employed","indirect migration background","","","",""
"Never","1992","Employed","no migration background","","","",""
"Never","1992","Employed","direct migration background","","","",""
"Never","1992","Employed","indirect migration background","","","",""
"Daily","1993","Not Employed","no migration background","","","",""
"Daily","1993","Not Employed","direct migration background","","","",""
"Daily","1993","Not Employed","indirect migration background","","","",""
"Daily","1993","Employed","no migration background","","","",""
"Daily","1993","Employed","direct migration background","","","",""
"Daily","1993","Employed","indirect migration background","","","",""
"Min 1x per week","1993","Not Employed","no migration background","","","",""
"Min 1x per week","1993","Not Employed","direct migration background","","","",""
"Min 1x per week","1993","Not Employed","indirect migration background","","","",""
"Min 1x per week","1993","Employed","no migration background","","","",""
"Min 1x per week","1993","Employed","direct migration background","","","",""
"Min 1x per week","1993","Employed","indirect migration background","","","",""
"Min 1x per month","1993","Not Employed","no migration background","","","",""
"Min 1x per month","1993","Not Employed","direct migration background","","","",""
"Min 1x per month","1993","Not Employed","indirect migration background","","","",""
"Min 1x per month","1993","Employed","no migration background","","","",""
"Min 1x per month","1993","Employed","direct migration background","","","",""
"Min 1x per month","1993","Employed","indirect migration background","","","",""
"Rarely","1993","Not Employed","no migration background","","","",""
"Rarely","1993","Not Employed","direct migration background","","","",""
"Rarely","1993","Not Employed","indirect migration background","","","",""
"Rarely","1993","Employed","no migration background","","","",""
"Rarely","1993","Employed","direct migration background","","","",""
"Rarely","1993","Employed","indirect migration background","","","",""
"Never","1993","Not Employed","no migration background","","","",""
"Never","1993","Not Employed","direct migration background","","","",""
"Never","1993","Not Employed","indirect migration background","","","",""
"Never","1993","Employed","no migration background","","","",""
"Never","1993","Employed","direct migration background","","","",""
"Never","1993","Employed","indirect migration background","","","",""
"Daily","1994","Not Employed","no migration background","","","",""
"Daily","1994","Not Employed","direct migration background","","","",""
"Daily","1994","Not Employed","indirect migration background","","","",""
"Daily","1994","Employed","no migration background","","","",""
"Daily","1994","Employed","direct migration background","","","",""
"Daily","1994","Employed","indirect migration background","","","",""
"Min 1x per week","1994","Not Employed","no migration background","","","",""
"Min 1x per week","1994","Not Employed","direct migration background","","","",""
"Min 1x per week","1994","Not Employed","indirect migration background","","","",""
"Min 1x per week","1994","Employed","no migration background","","","",""
"Min 1x per week","1994","Employed","direct migration background","","","",""
"Min 1x per week","1994","Employed","indirect migration background","","","",""
"Min 1x per month","1994","Not Employed","no migration background","","","",""
"Min 1x per month","1994","Not Employed","direct migration background","","","",""
"Min 1x per month","1994","Not Employed","indirect migration background","","","",""
"Min 1x per month","1994","Employed","no migration background","","","",""
"Min 1x per month","1994","Employed","direct migration background","","","",""
"Min 1x per month","1994","Employed","indirect migration background","","","",""
"Rarely","1994","Not Employed","no migration background","","","",""
"Rarely","1994","Not Employed","direct migration background","","","",""
"Rarely","1994","Not Employed","indirect migration background","","","",""
"Rarely","1994","Employed","no migration background","","","",""
"Rarely","1994","Employed","direct migration background","","","",""
"Rarely","1994","Employed","indirect migration background","","","",""
"Never","1994","Not Employed","no migration background","","","",""
"Never","1994","Not Employed","direct migration background","","","",""
"Never","1994","Not Employed","indirect migration background","","","",""
"Never","1994","Employed","no migration background","","","",""
"Never","1994","Employed","direct migration background","","","",""
"Never","1994","Employed","indirect migration background","","","",""
"Daily","1995","Not Employed","no migration background","265","0.0695584273411739","0.0611708942040316","0.0779459604783163"
"Daily","1995","Not Employed","direct migration background","121","0.093764222272374","0.0765301295727984","0.11099831497195"
"Daily","1995","Not Employed","indirect migration background","50","0.277228490194019","0.209939645343032","0.344517335045005"
"Daily","1995","Employed","no migration background","249","0.0415535968373421","0.036686306000565","0.0464208876741193"
"Daily","1995","Employed","direct migration background","124","0.0661065045877392","0.0543057021576961","0.0779073070177822"
"Daily","1995","Employed","indirect migration background","68","0.204070247432153","0.161231590379929","0.246908904484376"
"Min 1x per week","1995","Not Employed","no migration background","1335","0.375562743750649","0.359596583885373","0.391528903615926"
"Min 1x per week","1995","Not Employed","direct migration background","539","0.406278251300426","0.377241200056289","0.435315302544563"
"Min 1x per week","1995","Not Employed","indirect migration background","91","0.486602914044255","0.411468711258639","0.561737116829871"
"Min 1x per week","1995","Employed","no migration background","2434","0.388851041457453","0.376961523643534","0.400740559271373"
"Min 1x per week","1995","Employed","direct migration background","900","0.486496127435537","0.462757679398647","0.510234575472428"
"Min 1x per week","1995","Employed","indirect migration background","193","0.530582768401895","0.477535293362095","0.583630243441695"
"Min 1x per month","1995","Not Employed","no migration background","981","0.273372318505109","0.258678047142217","0.288066589868001"
"Min 1x per month","1995","Not Employed","direct migration background","253","0.276850778318927","0.25039709923179","0.303304457406063"
"Min 1x per month","1995","Not Employed","indirect migration background","17","","",""
"Min 1x per month","1995","Employed","no migration background","2163","0.330631104406072","0.319157399173511","0.342104809638633"
"Min 1x per month","1995","Employed","direct migration background","436","0.286997975418323","0.265513459878768","0.308482490957877"
"Min 1x per month","1995","Employed","indirect migration background","53","0.168672090939907","0.128869034061625","0.208475147818188"
"Rarely","1995","Not Employed","no migration background","792","0.227065367149531","0.213253205528447","0.240877528770616"
"Rarely","1995","Not Employed","direct migration background","146","0.165286689324388","0.143326460822694","0.187246917826082"
"Rarely","1995","Not Employed","indirect migration background","10","","",""
"Rarely","1995","Employed","no migration background","1476","0.216583066124599","0.206536727861631","0.226629404387566"
"Rarely","1995","Employed","direct migration background","203","0.137193372937917","0.120852920775764","0.15353382510007"
"Rarely","1995","Employed","indirect migration background","23","","",""
"Never","1995","Not Employed","no migration background","161","0.0544411432535362","0.0469607794469111","0.0619215070601614"
"Never","1995","Not Employed","direct migration background","40","0.0578200587838853","0.0440208102635403","0.0716193073042303"
"Never","1995","Not Employed","indirect migration background","2","","",""
"Never","1995","Employed","no migration background","136","0.0223811911745338","0.0187735324852693","0.0259888498637982"
"Never","1995","Employed","direct migration background","40","0.0232060196204842","0.0160554180184681","0.0303566212225004"
"Never","1995","Employed","indirect migration background","3","","",""
"Daily","1996","Not Employed","no migration background","","","",""
"Daily","1996","Not Employed","direct migration background","","","",""
"Daily","1996","Not Employed","indirect migration background","","","",""
"Daily","1996","Employed","no migration background","","","",""
"Daily","1996","Employed","direct migration background","","","",""
"Daily","1996","Employed","indirect migration background","","","",""
"Min 1x per week","1996","Not Employed","no migration background","","","",""
"Min 1x per week","1996","Not Employed","direct migration background","","","",""
"Min 1x per week","1996","Not Employed","indirect migration background","","","",""
"Min 1x per week","1996","Employed","no migration background","","","",""
"Min 1x per week","1996","Employed","direct migration background","","","",""
"Min 1x per week","1996","Employed","indirect migration background","","","",""
"Min 1x per month","1996","Not Employed","no migration background","","","",""
"Min 1x per month","1996","Not Employed","direct migration background","","","",""
"Min 1x per month","1996","Not Employed","indirect migration background","","","",""
"Min 1x per month","1996","Employed","no migration background","","","",""
"Min 1x per month","1996","Employed","direct migration background","","","",""
"Min 1x per month","1996","Employed","indirect migration background","","","",""
"Rarely","1996","Not Employed","no migration background","","","",""
"Rarely","1996","Not Employed","direct migration background","","","",""
"Rarely","1996","Not Employed","indirect migration background","","","",""
"Rarely","1996","Employed","no migration background","","","",""
"Rarely","1996","Employed","direct migration background","","","",""
"Rarely","1996","Employed","indirect migration background","","","",""
"Never","1996","Not Employed","no migration background","","","",""
"Never","1996","Not Employed","direct migration background","","","",""
"Never","1996","Not Employed","indirect migration background","","","",""
"Never","1996","Employed","no migration background","","","",""
"Never","1996","Employed","direct migration background","","","",""
"Never","1996","Employed","indirect migration background","","","",""
"Daily","1997","Not Employed","no migration background","","","",""
"Daily","1997","Not Employed","direct migration background","","","",""
"Daily","1997","Not Employed","indirect migration background","","","",""
"Daily","1997","Employed","no migration background","","","",""
"Daily","1997","Employed","direct migration background","","","",""
"Daily","1997","Employed","indirect migration background","","","",""
"Min 1x per week","1997","Not Employed","no migration background","","","",""
"Min 1x per week","1997","Not Employed","direct migration background","","","",""
"Min 1x per week","1997","Not Employed","indirect migration background","","","",""
"Min 1x per week","1997","Employed","no migration background","","","",""
"Min 1x per week","1997","Employed","direct migration background","","","",""
"Min 1x per week","1997","Employed","indirect migration background","","","",""
"Min 1x per month","1997","Not Employed","no migration background","","","",""
"Min 1x per month","1997","Not Employed","direct migration background","","","",""
"Min 1x per month","1997","Not Employed","indirect migration background","","","",""
"Min 1x per month","1997","Employed","no migration background","","","",""
"Min 1x per month","1997","Employed","direct migration background","","","",""
"Min 1x per month","1997","Employed","indirect migration background","","","",""
"Rarely","1997","Not Employed","no migration background","","","",""
"Rarely","1997","Not Employed","direct migration background","","","",""
"Rarely","1997","Not Employed","indirect migration background","","","",""
"Rarely","1997","Employed","no migration background","","","",""
"Rarely","1997","Employed","direct migration background","","","",""
"Rarely","1997","Employed","indirect migration background","","","",""
"Never","1997","Not Employed","no migration background","","","",""
"Never","1997","Not Employed","direct migration background","","","",""
"Never","1997","Not Employed","indirect migration background","","","",""
"Never","1997","Employed","no migration background","","","",""
"Never","1997","Employed","direct migration background","","","",""
"Never","1997","Employed","indirect migration background","","","",""
"Daily","1998","Not Employed","no migration background","293","0.0630386929078395","0.0556869332293142","0.0703904525863649"
"Daily","1998","Not Employed","direct migration background","116","0.0836365992424842","0.0665632212826126","0.100709977202356"
"Daily","1998","Not Employed","indirect migration background","56","0.307454518593351","0.244745354224031","0.370163682962671"
"Daily","1998","Employed","no migration background","309","0.0418413469405262","0.0371661671925166","0.0465165266885357"
"Daily","1998","Employed","direct migration background","116","0.0742469714221593","0.0605333713675453","0.0879605714767733"
"Daily","1998","Employed","indirect migration background","101","0.24744478398446","0.204889070124265","0.290000497844655"
"Min 1x per week","1998","Not Employed","no migration background","1668","0.390429034899112","0.375671627599563","0.40518644219866"
"Min 1x per week","1998","Not Employed","direct migration background","507","0.451357664719397","0.420667976725561","0.482047352713233"
"Min 1x per week","1998","Not Employed","indirect migration background","116","0.499732387020637","0.431782871327108","0.567681902714166"
"Min 1x per week","1998","Employed","no migration background","2796","0.412879936796982","0.401383794729276","0.424376078864689"
"Min 1x per week","1998","Employed","direct migration background","702","0.466401843471349","0.440307172418955","0.492496514523744"
"Min 1x per week","1998","Employed","indirect migration background","207","0.526964698085912","0.477728208584119","0.576201187587706"
"Min 1x per month","1998","Not Employed","no migration background","1163","0.267299814619115","0.25391262689538","0.280687002342849"
"Min 1x per month","1998","Not Employed","direct migration background","202","0.216577364132828","0.19117395551982","0.241980772745835"
"Min 1x per month","1998","Not Employed","indirect migration background","27","","",""
"Min 1x per month","1998","Employed","no migration background","2329","0.321884788922215","0.310975944657801","0.332793633186629"
"Min 1x per month","1998","Employed","direct migration background","382","0.292793485552395","0.268991216046755","0.316595755058035"
"Min 1x per month","1998","Employed","indirect migration background","61","0.153381222361095","0.117844318381752","0.188918126340439"
"Rarely","1998","Not Employed","no migration background","940","0.242242201136455","0.229281843576345","0.255202558696565"
"Rarely","1998","Not Employed","direct migration background","155","0.203192219033852","0.178377022224436","0.228007415843268"
"Rarely","1998","Not Employed","indirect migration background","9","","",""
"Rarely","1998","Employed","no migration background","1513","0.20819392190644","0.198713662731992","0.217674181080888"
"Rarely","1998","Employed","direct migration background","187","0.150506388126461","0.131802923500588","0.169209852752335"
"Rarely","1998","Employed","indirect migration background","22","","",""
"Never","1998","Not Employed","no migration background","134","0.0369902564374792","0.0312809167149183","0.0426995961600402"
"Never","1998","Not Employed","direct migration background","30","0.0452361528714395","0.0324193938596713","0.0580529118832077"
"Never","1998","Not Employed","indirect migration background","","","",""
"Never","1998","Employed","no migration background","99","0.0152000054338366","0.0123432526322473","0.018056758235426"
"Never","1998","Employed","direct migration background","17","","",""
"Never","1998","Employed","indirect migration background","4","","",""
"Daily","1999","Not Employed","no migration background","","","",""
"Daily","1999","Not Employed","direct migration background","","","",""
"Daily","1999","Not Employed","indirect migration background","","","",""
"Daily","1999","Employed","no migration background","","","",""
"Daily","1999","Employed","direct migration background","","","",""
"Daily","1999","Employed","indirect migration background","","","",""
"Min 1x per week","1999","Not Employed","no migration background","","","",""
"Min 1x per week","1999","Not Employed","direct migration background","","","",""
"Min 1x per week","1999","Not Employed","indirect migration background","","","",""
"Min 1x per week","1999","Employed","no migration background","","","",""
"Min 1x per week","1999","Employed","direct migration background","","","",""
"Min 1x per week","1999","Employed","indirect migration background","","","",""
"Min 1x per month","1999","Not Employed","no migration background","","","",""
"Min 1x per month","1999","Not Employed","direct migration background","","","",""
"Min 1x per month","1999","Not Employed","indirect migration background","","","",""
"Min 1x per month","1999","Employed","no migration background","","","",""
"Min 1x per month","1999","Employed","direct migration background","","","",""
"Min 1x per month","1999","Employed","indirect migration background","","","",""
"Rarely","1999","Not Employed","no migration background","","","",""
"Rarely","1999","Not Employed","direct migration background","","","",""
"Rarely","1999","Not Employed","indirect migration background","","","",""
"Rarely","1999","Employed","no migration background","","","",""
"Rarely","1999","Employed","direct migration background","","","",""
"Rarely","1999","Employed","indirect migration background","","","",""
"Never","1999","Not Employed","no migration background","","","",""
"Never","1999","Not Employed","direct migration background","","","",""
"Never","1999","Not Employed","indirect migration background","","","",""
"Never","1999","Employed","no migration background","","","",""
"Never","1999","Employed","direct migration background","","","",""
"Never","1999","Employed","indirect migration background","","","",""
"Daily","2000","Not Employed","no migration background","","","",""
"Daily","2000","Not Employed","direct migration background","","","",""
"Daily","2000","Not Employed","indirect migration background","","","",""
"Daily","2000","Employed","no migration background","","","",""
"Daily","2000","Employed","direct migration background","","","",""
"Daily","2000","Employed","indirect migration background","","","",""
"Min 1x per week","2000","Not Employed","no migration background","","","",""
"Min 1x per week","2000","Not Employed","direct migration background","","","",""
"Min 1x per week","2000","Not Employed","indirect migration background","","","",""
"Min 1x per week","2000","Employed","no migration background","","","",""
"Min 1x per week","2000","Employed","direct migration background","","","",""
"Min 1x per week","2000","Employed","indirect migration background","","","",""
"Min 1x per month","2000","Not Employed","no migration background","","","",""
"Min 1x per month","2000","Not Employed","direct migration background","","","",""
"Min 1x per month","2000","Not Employed","indirect migration background","","","",""
"Min 1x per month","2000","Employed","no migration background","","","",""
"Min 1x per month","2000","Employed","direct migration background","","","",""
"Min 1x per month","2000","Employed","indirect migration background","","","",""
"Rarely","2000","Not Employed","no migration background","","","",""
"Rarely","2000","Not Employed","direct migration background","","","",""
"Rarely","2000","Not Employed","indirect migration background","","","",""
"Rarely","2000","Employed","no migration background","","","",""
"Rarely","2000","Employed","direct migration background","","","",""
"Rarely","2000","Employed","indirect migration background","","","",""
"Never","2000","Not Employed","no migration background","","","",""
"Never","2000","Not Employed","direct migration background","","","",""
"Never","2000","Not Employed","indirect migration background","","","",""
"Never","2000","Employed","no migration background","","","",""
"Never","2000","Employed","direct migration background","","","",""
"Never","2000","Employed","indirect migration background","","","",""
"Daily","2001","Not Employed","no migration background","","","",""
"Daily","2001","Not Employed","direct migration background","","","",""
"Daily","2001","Not Employed","indirect migration background","","","",""
"Daily","2001","Employed","no migration background","","","",""
"Daily","2001","Employed","direct migration background","","","",""
"Daily","2001","Employed","indirect migration background","","","",""
"Min 1x per week","2001","Not Employed","no migration background","","","",""
"Min 1x per week","2001","Not Employed","direct migration background","","","",""
"Min 1x per week","2001","Not Employed","indirect migration background","","","",""
"Min 1x per week","2001","Employed","no migration background","","","",""
"Min 1x per week","2001","Employed","direct migration background","","","",""
"Min 1x per week","2001","Employed","indirect migration background","","","",""
"Min 1x per month","2001","Not Employed","no migration background","","","",""
"Min 1x per month","2001","Not Employed","direct migration background","","","",""
"Min 1x per month","2001","Not Employed","indirect migration background","","","",""
"Min 1x per month","2001","Employed","no migration background","","","",""
"Min 1x per month","2001","Employed","direct migration background","","","",""
"Min 1x per month","2001","Employed","indirect migration background","","","",""
"Rarely","2001","Not Employed","no migration background","","","",""
"Rarely","2001","Not Employed","direct migration background","","","",""
"Rarely","2001","Not Employed","indirect migration background","","","",""
"Rarely","2001","Employed","no migration background","","","",""
"Rarely","2001","Employed","direct migration background","","","",""
"Rarely","2001","Employed","indirect migration background","","","",""
"Never","2001","Not Employed","no migration background","","","",""
"Never","2001","Not Employed","direct migration background","","","",""
"Never","2001","Not Employed","indirect migration background","","","",""
"Never","2001","Employed","no migration background","","","",""
"Never","2001","Employed","direct migration background","","","",""
"Never","2001","Employed","indirect migration background","","","",""
"Daily","2002","Not Employed","no migration background","","","",""
"Daily","2002","Not Employed","direct migration background","","","",""
"Daily","2002","Not Employed","indirect migration background","","","",""
"Daily","2002","Employed","no migration background","","","",""
"Daily","2002","Employed","direct migration background","","","",""
"Daily","2002","Employed","indirect migration background","","","",""
"Min 1x per week","2002","Not Employed","no migration background","","","",""
"Min 1x per week","2002","Not Employed","direct migration background","","","",""
"Min 1x per week","2002","Not Employed","indirect migration background","","","",""
"Min 1x per week","2002","Employed","no migration background","","","",""
"Min 1x per week","2002","Employed","direct migration background","","","",""
"Min 1x per week","2002","Employed","indirect migration background","","","",""
"Min 1x per month","2002","Not Employed","no migration background","","","",""
"Min 1x per month","2002","Not Employed","direct migration background","","","",""
"Min 1x per month","2002","Not Employed","indirect migration background","","","",""
"Min 1x per month","2002","Employed","no migration background","","","",""
"Min 1x per month","2002","Employed","direct migration background","","","",""
"Min 1x per month","2002","Employed","indirect migration background","","","",""
"Rarely","2002","Not Employed","no migration background","","","",""
"Rarely","2002","Not Employed","direct migration background","","","",""
"Rarely","2002","Not Employed","indirect migration background","","","",""
"Rarely","2002","Employed","no migration background","","","",""
"Rarely","2002","Employed","direct migration background","","","",""
"Rarely","2002","Employed","indirect migration background","","","",""
"Never","2002","Not Employed","no migration background","","","",""
"Never","2002","Not Employed","direct migration background","","","",""
"Never","2002","Not Employed","indirect migration background","","","",""
"Never","2002","Employed","no migration background","","","",""
"Never","2002","Employed","direct migration background","","","",""
"Never","2002","Employed","indirect migration background","","","",""
"Daily","2003","Not Employed","no migration background","372","0.0497939749768199","0.0446511256124001","0.0549368243412397"
"Daily","2003","Not Employed","direct migration background","65","0.0668359571507579","0.0518159577064429","0.0818559565950729"
"Daily","2003","Not Employed","indirect migration background","49","0.196615987809867","0.147151529462875","0.246080446156858"
"Daily","2003","Employed","no migration background","473","0.0386370735026784","0.0351770903965295","0.0420970566088272"
"Daily","2003","Employed","direct migration background","70","0.0510540602586567","0.0401698761898537","0.0619382443274597"
"Daily","2003","Employed","indirect migration background","55","0.0771245662031549","0.0546018057207617","0.099647326685548"
"Min 1x per week","2003","Not Employed","no migration background","2594","0.371036917913048","0.359615299285335","0.38245853654076"
"Min 1x per week","2003","Not Employed","direct migration background","482","0.442994581741095","0.413119111505424","0.472870051976766"
"Min 1x per week","2003","Not Employed","indirect migration background","134","0.481063095084465","0.418878823735991","0.543247366432938"
"Min 1x per week","2003","Employed","no migration background","4926","0.42276612905172","0.413897547229371","0.431634710874069"
"Min 1x per week","2003","Employed","direct migration background","751","0.464278214409162","0.439616753210465","0.48893967560786"
"Min 1x per week","2003","Employed","indirect migration background","321","0.558580182834314","0.516660075726181","0.600500289942447"
"Min 1x per month","2003","Not Employed","no migration background","2018","0.282877811834587","0.272228966052367","0.293526657616807"
"Min 1x per month","2003","Not Employed","direct migration background","268","0.250242593189815","0.224191447300505","0.276293739079124"
"Min 1x per month","2003","Not Employed","indirect migration background","37","0.181707359256644","0.133716024186569","0.229698694326719"
"Min 1x per month","2003","Employed","no migration background","4189","0.331403302546581","0.322952679871373","0.339853925221788"
"Min 1x per month","2003","Employed","direct migration background","478","0.294452073164394","0.271913284741347","0.31699086158744"
"Min 1x per month","2003","Employed","indirect migration background","105","0.183046682994724","0.150400436130526","0.215692929858922"
"Rarely","2003","Not Employed","no migration background","1527","0.236118710587963","0.226077532878332","0.246159888297595"
"Rarely","2003","Not Employed","direct migration background","192","0.191115810739177","0.167468741961957","0.214762879516397"
"Rarely","2003","Not Employed","indirect migration background","22","","",""
"Rarely","2003","Employed","no migration background","2172","0.19107585369608","0.18401779956089","0.198133907831271"
"Rarely","2003","Employed","direct migration background","230","0.162935786201111","0.144673816140928","0.181197756261295"
"Rarely","2003","Employed","indirect migration background","51","0.13921053866291","0.109986634428853","0.168434442896966"
"Never","2003","Not Employed","no migration background","361","0.0601725846875821","0.0545500789956042","0.0657950903795599"
"Never","2003","Not Employed","direct migration background","55","0.0488110571791557","0.0358518528882444","0.0617702614700669"
"Never","2003","Not Employed","indirect migration background","6","","",""
"Never","2003","Employed","no migration background","159","0.0161176412029409","0.0138569017687959","0.0183783806370859"
"Never","2003","Employed","direct migration background","42","0.0272798659666756","0.0192246893481391","0.035335042585212"
"Never","2003","Employed","indirect migration background","7","","",""
"Daily","2004","Not Employed","no migration background","","","",""
"Daily","2004","Not Employed","direct migration background","","","",""
"Daily","2004","Not Employed","indirect migration background","","","",""
"Daily","2004","Employed","no migration background","","","",""
"Daily","2004","Employed","direct migration background","","","",""
"Daily","2004","Employed","indirect migration background","","","",""
"Min 1x per week","2004","Not Employed","no migration background","","","",""
"Min 1x per week","2004","Not Employed","direct migration background","","","",""
"Min 1x per week","2004","Not Employed","indirect migration background","","","",""
"Min 1x per week","2004","Employed","no migration background","","","",""
"Min 1x per week","2004","Employed","direct migration background","","","",""
"Min 1x per week","2004","Employed","indirect migration background","","","",""
"Min 1x per month","2004","Not Employed","no migration background","","","",""
"Min 1x per month","2004","Not Employed","direct migration background","","","",""
"Min 1x per month","2004","Not Employed","indirect migration background","","","",""
"Min 1x per month","2004","Employed","no migration background","","","",""
"Min 1x per month","2004","Employed","direct migration background","","","",""
"Min 1x per month","2004","Employed","indirect migration background","","","",""
"Rarely","2004","Not Employed","no migration background","","","",""
"Rarely","2004","Not Employed","direct migration background","","","",""
"Rarely","2004","Not Employed","indirect migration background","","","",""
"Rarely","2004","Employed","no migration background","","","",""
"Rarely","2004","Employed","direct migration background","","","",""
"Rarely","2004","Employed","indirect migration background","","","",""
"Never","2004","Not Employed","no migration background","","","",""
"Never","2004","Not Employed","direct migration background","","","",""
"Never","2004","Not Employed","indirect migration background","","","",""
"Never","2004","Employed","no migration background","","","",""
"Never","2004","Employed","direct migration background","","","",""
"Never","2004","Employed","indirect migration background","","","",""
"Daily","2005","Not Employed","no migration background","","","",""
"Daily","2005","Not Employed","direct migration background","","","",""
"Daily","2005","Not Employed","indirect migration background","","","",""
