"pli0080","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","1990","Full Time","Couple + C. LE 16 ","203","0.230626771411929","0.205539278804606","0.255714264019251","4"
"Rarely","1990","Not Working","Couple + C. LE 16 ","75","0.175742653380381","0.142998451064024","0.208486855696738","4"
"Rarely","1990","Not Working","Couple + C. LE and GT 16","31","0.122436716407603","0.0847752994500277","0.160098133365178","4"
"Rarely","1990","Not Working","Single parent ","35","0.21430545934936","0.1497064694797","0.27890444921902","4"
"Rarely","1990","Not Working","Couple + C. GT 16 ","150","0.278724889659821","0.244517930251406","0.312931849068237","4"
"Rarely","1990","Full Time","Single parent ","36","0.191667174875076","0.138175597845476","0.245158751904676","4"
"Rarely","1990","Part Time","Couple + C. LE 16 ","82","0.178099780423162","0.144014517336163","0.212185043510162","4"
"Rarely","1990","Part Time","1-pers.-HH","18","","","","4"
"Rarely","1990","Part Time","(Married) couple without C. ","58","0.218683614595175","0.172294107362328","0.265073121828021","4"
"Rarely","1990","Part Time","Single parent ","17","","","","4"
"Rarely","1990","Part Time","Couple + C. GT 16 ","83","0.219949519889564","0.180193497460744","0.259705542318384","4"
"Rarely","1990","Part Time","Couple + C. LE and GT 16","35","0.201205419371889","0.144350401641204","0.258060437102574","4"
"Rarely","1990","Not Working","1-pers.-HH","94","0.199344514208195","0.164361742635015","0.234327285781374","4"
"Rarely","1990","Not Working","(Married) couple without C. ","262","0.296161886418497","0.26714446568804","0.325179307148955","4"
"Daily","1991","Full Time","1-pers.-HH","","","","","1"
"Daily","1991","Full Time","(Married) couple without C. ","","","","","1"
"Daily","1991","Full Time","Single parent ","","","","","1"
"Daily","1991","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","1991","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","1991","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1991","Part Time","1-pers.-HH","","","","","1"
"Daily","1991","Part Time","(Married) couple without C. ","","","","","1"
"Daily","1991","Part Time","Single parent ","","","","","1"
"Daily","1991","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","1991","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","1991","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1991","Not Working","1-pers.-HH","","","","","1"
"Daily","1991","Not Working","(Married) couple without C. ","","","","","1"
"Daily","1991","Not Working","Single parent ","","","","","1"
"Daily","1991","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","1991","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","1991","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","1991","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1991","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1991","Full Time","Single parent ","","","","","3"
"Min 1x per month","1991","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1991","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","1991","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1991","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1991","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1991","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1991","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1991","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1991","Part Time","Single parent ","","","","","3"
"Min 1x per month","1991","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1991","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1991","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","1991","Not Working","Single parent ","","","","","3"
"Min 1x per month","1991","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1991","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","1991","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1991","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1991","Full Time","Single parent ","","","","","2"
"Min 1x per week","1991","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1991","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1991","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1991","Part Time","Single parent ","","","","","2"
"Min 1x per week","1991","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1991","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1991","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1991","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1991","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1991","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1991","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1991","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1991","Not Working","Single parent ","","","","","2"
"Min 1x per week","1991","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1991","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1991","Full Time","1-pers.-HH","","","","","5"
"Never","1991","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1991","Full Time","(Married) couple without C. ","","","","","5"
"Never","1991","Full Time","Single parent ","","","","","5"
"Never","1991","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1991","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1991","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1991","Part Time","1-pers.-HH","","","","","5"
"Never","1991","Part Time","(Married) couple without C. ","","","","","5"
"Never","1991","Part Time","Single parent ","","","","","5"
"Never","1991","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1991","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1991","Not Working","1-pers.-HH","","","","","5"
"Never","1991","Not Working","(Married) couple without C. ","","","","","5"
"Never","1991","Not Working","Single parent ","","","","","5"
"Never","1991","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1991","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1991","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1991","Full Time","1-pers.-HH","","","","","4"
"Rarely","1991","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1991","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","1991","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1991","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1991","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1991","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","1991","Full Time","Single parent ","","","","","4"
"Rarely","1991","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1991","Part Time","1-pers.-HH","","","","","4"
"Rarely","1991","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","1991","Part Time","Single parent ","","","","","4"
"Rarely","1991","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1991","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1991","Not Working","1-pers.-HH","","","","","4"
"Rarely","1991","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","1991","Not Working","Single parent ","","","","","4"
"Rarely","1991","Not Working","Couple + C. GT 16 ","","","","","4"
"Daily","1992","Full Time","1-pers.-HH","","","","","1"
"Daily","1992","Full Time","(Married) couple without C. ","","","","","1"
"Daily","1992","Full Time","Single parent ","","","","","1"
"Daily","1992","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","1992","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","1992","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1992","Part Time","1-pers.-HH","","","","","1"
"Daily","1992","Part Time","(Married) couple without C. ","","","","","1"
"Daily","1992","Part Time","Single parent ","","","","","1"
"Daily","1992","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","1992","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","1992","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1992","Not Working","1-pers.-HH","","","","","1"
"Daily","1992","Not Working","(Married) couple without C. ","","","","","1"
"Daily","1992","Not Working","Single parent ","","","","","1"
"Daily","1992","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","1992","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","1992","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","1992","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","1992","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1992","Full Time","Single parent ","","","","","3"
"Min 1x per month","1992","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1992","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1992","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1992","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1992","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1992","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1992","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1992","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1992","Part Time","Single parent ","","","","","3"
"Min 1x per month","1992","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1992","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1992","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","1992","Not Working","Single parent ","","","","","3"
"Min 1x per month","1992","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1992","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","1992","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1992","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1992","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1992","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1992","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1992","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1992","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1992","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1992","Full Time","Single parent ","","","","","2"
"Min 1x per week","1992","Part Time","Single parent ","","","","","2"
"Min 1x per week","1992","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1992","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1992","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1992","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1992","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1992","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1992","Not Working","Single parent ","","","","","2"
"Min 1x per week","1992","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1992","Full Time","(Married) couple without C. ","","","","","5"
"Never","1992","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1992","Full Time","1-pers.-HH","","","","","5"
"Never","1992","Full Time","Single parent ","","","","","5"
"Never","1992","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1992","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1992","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1992","Part Time","1-pers.-HH","","","","","5"
"Never","1992","Part Time","(Married) couple without C. ","","","","","5"
"Never","1992","Part Time","Single parent ","","","","","5"
"Never","1992","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1992","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1992","Not Working","1-pers.-HH","","","","","5"
"Never","1992","Not Working","(Married) couple without C. ","","","","","5"
"Never","1992","Not Working","Single parent ","","","","","5"
"Never","1992","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1992","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1992","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1992","Full Time","1-pers.-HH","","","","","4"
"Rarely","1992","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","1992","Full Time","Single parent ","","","","","4"
"Rarely","1992","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1992","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1992","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1992","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1992","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","1992","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1992","Part Time","1-pers.-HH","","","","","4"
"Rarely","1992","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","1992","Part Time","Single parent ","","","","","4"
"Rarely","1992","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1992","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1992","Not Working","1-pers.-HH","","","","","4"
"Rarely","1992","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","1992","Not Working","Single parent ","","","","","4"
"Rarely","1992","Not Working","Couple + C. GT 16 ","","","","","4"
"Daily","1993","Full Time","1-pers.-HH","","","","","1"
"Daily","1993","Full Time","(Married) couple without C. ","","","","","1"
"Daily","1993","Full Time","Single parent ","","","","","1"
"Daily","1993","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","1993","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","1993","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1993","Part Time","1-pers.-HH","","","","","1"
"Daily","1993","Part Time","(Married) couple without C. ","","","","","1"
"Daily","1993","Part Time","Single parent ","","","","","1"
"Daily","1993","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","1993","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","1993","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1993","Not Working","1-pers.-HH","","","","","1"
"Daily","1993","Not Working","(Married) couple without C. ","","","","","1"
"Daily","1993","Not Working","Single parent ","","","","","1"
"Daily","1993","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","1993","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","1993","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","1993","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","1993","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1993","Full Time","Single parent ","","","","","3"
"Min 1x per month","1993","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1993","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1993","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1993","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1993","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1993","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1993","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1993","Part Time","Single parent ","","","","","3"
"Min 1x per month","1993","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1993","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1993","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1993","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","1993","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1993","Not Working","Single parent ","","","","","3"
"Min 1x per month","1993","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","1993","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1993","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1993","Full Time","Single parent ","","","","","2"
"Min 1x per week","1993","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1993","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1993","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1993","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1993","Part Time","Single parent ","","","","","2"
"Min 1x per week","1993","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1993","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1993","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1993","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1993","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1993","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1993","Not Working","Single parent ","","","","","2"
"Min 1x per week","1993","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1993","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1993","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1993","Full Time","1-pers.-HH","","","","","5"
"Never","1993","Full Time","(Married) couple without C. ","","","","","5"
"Never","1993","Full Time","Single parent ","","","","","5"
"Never","1993","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1993","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1993","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1993","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1993","Part Time","1-pers.-HH","","","","","5"
"Never","1993","Part Time","(Married) couple without C. ","","","","","5"
"Never","1993","Part Time","Single parent ","","","","","5"
"Never","1993","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1993","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1993","Not Working","1-pers.-HH","","","","","5"
"Never","1993","Not Working","(Married) couple without C. ","","","","","5"
"Never","1993","Not Working","Single parent ","","","","","5"
"Never","1993","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1993","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1993","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1993","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1993","Full Time","Single parent ","","","","","4"
"Rarely","1993","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1993","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","1993","Full Time","1-pers.-HH","","","","","4"
"Rarely","1993","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","1993","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1993","Part Time","1-pers.-HH","","","","","4"
"Rarely","1993","Part Time","Single parent ","","","","","4"
"Rarely","1993","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1993","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1993","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1993","Not Working","1-pers.-HH","","","","","4"
"Rarely","1993","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","1993","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1993","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","1993","Not Working","Single parent ","","","","","4"
"Rarely","1993","Not Working","Couple + C. GT 16 ","","","","","4"
"Daily","1994","Full Time","1-pers.-HH","","","","","1"
"Daily","1994","Full Time","(Married) couple without C. ","","","","","1"
"Daily","1994","Full Time","Single parent ","","","","","1"
"Daily","1994","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","1994","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","1994","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1994","Part Time","1-pers.-HH","","","","","1"
"Daily","1994","Part Time","(Married) couple without C. ","","","","","1"
"Daily","1994","Part Time","Single parent ","","","","","1"
"Daily","1994","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","1994","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","1994","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1994","Not Working","1-pers.-HH","","","","","1"
"Daily","1994","Not Working","(Married) couple without C. ","","","","","1"
"Daily","1994","Not Working","Single parent ","","","","","1"
"Daily","1994","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","1994","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","1994","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","1994","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","1994","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1994","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1994","Full Time","Single parent ","","","","","3"
"Min 1x per month","1994","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1994","Full Time","Couple + C. GT 16 ","","","","","3"
