"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","secondary school degree","West Germany","1.46","1","3939","1","1","2","2","4","1.44","1.48","1","4","1","1"
"2005","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2005","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2008","college entrance qualification","East Germany","1.48","1","1117","1","1","2","2","4","1.44","1.52","1","4","1","1"
"2008","college entrance qualification","West Germany","1.44","1","4005","1","1","2","2","4","1.42","1.46","1","4","1","1"
"2008","lower secondary degree","East Germany","1.7","1","1261","1","1","2","3","4","1.65","1.75","1","4","1","1"
"2008","lower secondary degree","West Germany","1.58","1","5130","1","1","2","3","4","1.56","1.6","1","4","1","1"
"2008","no degree/no degree yet","East Germany","1.61","1","99","1","1","2","3","4","1.46","1.76","1","4","1","2"
"2008","no degree/no degree yet","West Germany","1.57","1","443","1","1","2","2","4","1.5","1.64","1","4","1","2"
"2008","Other degree","East Germany","1.52","1","52","1","1","2","3","4","1.28","1.76","1","4","1","1"
"2008","Other degree","West Germany","1.46","1","881","1","1","2","2","4","1.41","1.51","1","4","1","1"
"2008","secondary school degree","East Germany","1.55","1","2101","1","1","2","2","4","1.52","1.58","1","4","1","1"
"2008","secondary school degree","West Germany","1.45","1","3629","1","1","2","2","4","1.43","1.47","1","4","1","1"
"2009","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2009","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2010","college entrance qualification","East Germany","1.26","1","365","1","1","1","2","3","1.21","1.31","1","3","1","1"
"2010","college entrance qualification","West Germany","1.24","1","1769","1","1","1","2","3","1.22","1.26","1","4","1","1"
"2010","lower secondary degree","East Germany","1.39","1","165","1","1","2","2","4","1.28","1.5","1","4","1","1"
"2010","lower secondary degree","West Germany","1.34","1","1329","1","1","2","2","4","1.31","1.37","1","4","1","1"
"2010","no degree/no degree yet","East Germany","1.62","1","40","1","1","2","3","3","1.39","1.85","1","3","1","2"
"2010","no degree/no degree yet","West Germany","1.32","1","316","1","1","2","2","3","1.26","1.38","1","4","1","1"
"2010","Other degree","East Germany","1.23","1","63","1","1","1","2","2","1.11","1.35","1","3","1","1"
"2010","Other degree","West Germany","1.21","1","803","1","1","1","2","3","1.18","1.24","1","4","1","1"
"2010","secondary school degree","East Germany","1.35","1","710","1","1","2","2","4","1.31","1.39","1","4","1","1"
"2010","secondary school degree","West Germany","1.32","1","1704","1","1","2","2","3","1.29","1.35","1","4","1","1"
"2011","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2011","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2012","college entrance qualification","East Germany","1.46","1","1537","1","1","2","2","4","1.43","1.49","1","4","1","1"
"2012","college entrance qualification","West Germany","1.46","1","6261","1","1","2","2","4","1.44","1.48","1","4","1","1"
"2012","lower secondary degree","East Germany","1.75","2","1402","1","1","2","3","4","1.7","1.8","1","4","1","1"
"2012","lower secondary degree","West Germany","1.59","1","6398","1","1","2","3","4","1.57","1.61","1","4","1","1"
"2012","no degree/no degree yet","East Germany","1.59","1","108","1","1","2","2","4","1.46","1.72","1","4","1","2"
"2012","no degree/no degree yet","West Germany","1.55","1","784","1","1","2","2","4","1.5","1.6","1","4","1","1"
"2012","Other degree","East Germany","1.39","1","140","1","1","2","2","4","1.27","1.51","1","4","1","1"
"2012","Other degree","West Germany","1.43","1","1711","1","1","2","2","4","1.4","1.46","1","4","1","1"
"2012","secondary school degree","East Germany","1.56","1","2840","1","1","2","3","4","1.53","1.59","1","4","1","1"
"2012","secondary school degree","West Germany","1.47","1","5561","1","1","2","2","4","1.45","1.49","1","4","1","1"
"2013","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2013","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2013","Other degree","East Germany","","","","","","","","","","","","","",""
"2013","Other degree","West Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","1.48","1","1272","1","1","2","2","4","1.44","1.52","1","4","1","1"
"2016","college entrance qualification","West Germany","1.49","1","5499","1","1","2","2","4","1.47","1.51","1","4","1","1"
"2016","lower secondary degree","East Germany","1.83","2","986","1","1","2","4","4","1.77","1.89","1","4","1","2"
"2016","lower secondary degree","West Germany","1.6","1","4776","1","1","2","3","4","1.58","1.62","1","4","1","1"
"2016","no degree/no degree yet","East Germany","1.94","2","96","1","1","3","3","4","1.77","2.11","1","4","1","2"
"2016","no degree/no degree yet","West Germany","1.55","1","727","1","1","2","2","4","1.5","1.6","1","4","1","1"
"2016","Other degree","East Germany","1.36","1","306","1","1","2","2","4","1.29","1.43","1","4","1","1"
"2016","Other degree","West Germany","1.48","1","3002","1","1","2","2","4","1.46","1.5","1","4","1","1"
"2016","secondary school degree","East Germany","1.59","1","2202","1","1","2","3","4","1.56","1.62","1","4","1","1"
"2016","secondary school degree","West Germany","1.51","1","4379","1","1","2","3","4","1.49","1.53","1","4","1","1"
