"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","66 and older","Single parent","","","","","","","","","","","","","",""
"1994","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1994","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1994","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1994","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1994","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","","","","","","","","","","","","","",""
"1995","16-34 y.","(Married) couple without C.","1.13","1","800","1","1","1","2","2","1.11","1.15","1","3","1","1"
"1995","16-34 y.","1-pers.-HH","1.65","1","364","1","1","2","3","4","1.57","1.73","1","4","1","2"
"1995","16-34 y.","Couple + C. GT 16 ","1.61","1","746","1","1","2","3","4","1.55","1.67","1","4","1","1"
"1995","16-34 y.","Couple + C. LE 16","1.14","1","1212","1","1","1","2","2","1.12","1.16","1","4","1","1"
"1995","16-34 y.","Couple + C. LE and GT 16","1.54","1","356","1","1","2","2","4","1.47","1.61","1","4","1","1"
"1995","16-34 y.","Single parent","1.59","1","259","1","1","2","3","4","1.49","1.69","1","4","1","2"
"1995","35-65 y.","(Married) couple without C.","1.2","1","1653","1","1","1","2","2","1.18","1.22","1","4","1","1"
"1995","35-65 y.","1-pers.-HH","2.11","2","436","1","1","3","4","4","2.02","2.2","1","4","2","2"
"1995","35-65 y.","Couple + C. GT 16 ","1.28","1","1158","1","1","1","2","3","1.25","1.31","1","4","1","1"
"1995","35-65 y.","Couple + C. LE 16","1.19","1","1409","1","1","1","2","2","1.17","1.21","1","4","1","1"
"1995","35-65 y.","Couple + C. LE and GT 16","1.25","1","570","1","1","1","2","3","1.21","1.29","1","4","1","1"
"1995","35-65 y.","Single parent","1.96","2","232","1","1","2","3","4","1.84","2.08","1","4","2","2"
"1995","66 and older","(Married) couple without C.","1.24","1","724","1","1","1","2","2","1.21","1.27","1","4","1","1"
"1995","66 and older","1-pers.-HH","2.51","2","490","1","1","4","4","4","2.4","2.62","1","4","2","3"
"1995","66 and older","Couple + C. GT 16 ","1.21","1","85","1","1","1","2","2","1.12","1.3","1","2","1","1"
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","2.13","2","33","1","1","3","4","4","1.74","2.52","1","4","2","3"
"1996","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1996","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1996","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","","","","","","","","","","","","","",""
"1997","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1997","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1997","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","","","","","","","","","","","","","",""
"1998","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1998","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1998","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1998","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1998","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","","","","","","","","","","","","","",""
"1999","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1999","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1999","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1999","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1999","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","","","","","","","","","","","","","",""
"2000","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2000","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2000","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2000","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2000","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","66 and older","Single parent","","","","","","","","","","","","","",""
"2001","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2001","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2001","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2001","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","66 and older","Single parent","","","","","","","","","","","","","",""
"2002","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2002","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2002","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2002","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","66 and older","Single parent","","","","","","","","","","","","","",""
"2003","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2003","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2003","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2003","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2003","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","","","","","","","","","","","","","",""
"2004","16-34 y.","(Married) couple without C.","1.17","1","1030","1","1","1","2","2","1.15","1.19","1","4","1","1"
"2004","16-34 y.","1-pers.-HH","1.61","1","644","1","1","2","3","4","1.55","1.67","1","4","1","1"
"2004","16-34 y.","Couple + C. GT 16 ","1.69","2","1426","1","1","2","3","4","1.65","1.73","1","4","1","2"
"2004","16-34 y.","Couple + C. LE 16","1.19","1","1224","1","1","1","2","2","1.17","1.21","1","4","1","1"
"2004","16-34 y.","Couple + C. LE and GT 16","1.69","2","645","1","1","2","3","4","1.63","1.75","1","4","1","2"
"2004","16-34 y.","Single parent","1.71","2","459","1","1","2","3","4","1.64","1.78","1","4","1","2"
"2004","35-65 y.","(Married) couple without C.","1.26","1","3897","1","1","2","2","2","1.25","1.27","1","4","1","1"
"2004","35-65 y.","1-pers.-HH","2.08","2","1166","1","1","3","3","4","2.03","2.13","1","4","2","2"
"2004","35-65 y.","Couple + C. GT 16 ","1.32","1","2302","1","1","2","2","3","1.3","1.34","1","4","1","1"
"2004","35-65 y.","Couple + C. LE 16","1.21","1","2836","1","1","1","2","3","1.19","1.23","1","4","1","1"
"2004","35-65 y.","Couple + C. LE and GT 16","1.3","1","1122","1","1","2","2","3","1.27","1.33","1","4","1","1"
"2004","35-65 y.","Single parent","1.87","2","548","1","1","2","3","4","1.8","1.94","1","4","2","2"
"2004","66 and older","(Married) couple without C.","1.24","1","2336","1","1","1","2","2","1.22","1.26","1","4","1","1"
"2004","66 and older","1-pers.-HH","2.38","2","972","1","1","4","4","4","2.31","2.45","1","4","2","2"
"2004","66 and older","Couple + C. GT 16 ","1.33","1","166","1","1","2","2","4","1.24","1.42","1","4","1","1"
"2004","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","66 and older","Single parent","2.14","2","68","1","1","3","4","4","1.88","2.4","1","4","2","2"
"2005","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2005","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2005","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","","","","","","","","","","","","","",""
"2006","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2006","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2006","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","1.13","1","811","1","1","1","2","2","1.11","1.15","1","3","1","1"
"2008","16-34 y.","1-pers.-HH","1.56","1","607","1","1","2","3","4","1.51","1.61","1","4","1","1"
"2008","16-34 y.","Couple + C. GT 16 ","1.57","1","1144","1","1","2","3","4","1.53","1.61","1","4","1","2"
"2008","16-34 y.","Couple + C. LE 16","1.16","1","870","1","1","1","2","2","1.13","1.19","1","4","1","1"
"2008","16-34 y.","Couple + C. LE and GT 16","1.48","1","378","1","1","2","2","4","1.41","1.55","1","4","1","2"
"2008","16-34 y.","Single parent","1.65","2","441","1","1","2","3","3","1.58","1.72","1","4","1","2"
"2008","35-65 y.","(Married) couple without C.","1.29","1","3466","1","1","2","2","3","1.27","1.31","1","4","1","1"
"2008","35-65 y.","1-pers.-HH","2.07","2","1207","1","1","3","3","4","2.02","2.12","1","4","2","2"
"2008","35-65 y.","Couple + C. GT 16 ","1.33","1","2022","1","1","2","2","3","1.31","1.35","1","4","1","1"
"2008","35-65 y.","Couple + C. LE 16","1.24","1","2336","1","1","1","2","2","1.22","1.26","1","4","1","1"
"2008","35-65 y.","Couple + C. LE and GT 16","1.3","1","832","1","1","2","2","3","1.27","1.33","1","4","1","1"
"2008","35-65 y.","Single parent","2","2","569","1","1","3","3","4","1.93","2.07","1","4","2","2"
"2008","66 and older","(Married) couple without C.","1.3","1","2789","1","1","2","2","3","1.28","1.32","1","4","1","1"
"2008","66 and older","1-pers.-HH","2.38","2","1107","1","1","4","4","4","2.31","2.45","1","4","2","2"
"2008","66 and older","Couple + C. GT 16 ","1.25","1","183","1","1","1","2","2","1.17","1.33","1","4","1","1"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","2.34","2","58","1","1","3","4","4","2.06","2.62","1","4","2","2"
"2009","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
