"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Employed","East Germany","","","","","","","","","","","","","",""
"1998","Employed","West Germany","","","","","","","","","","","","","",""
"1998","Not Employed","East Germany","","","","","","","","","","","","","",""
"1998","Not Employed","West Germany","","","","","","","","","","","","","",""
"1999","Employed","East Germany","","","","","","","","","","","","","",""
"1999","Employed","West Germany","","","","","","","","","","","","","",""
"1999","Not Employed","East Germany","","","","","","","","","","","","","",""
"1999","Not Employed","West Germany","","","","","","","","","","","","","",""
"2000","Employed","East Germany","","","","","","","","","","","","","",""
"2000","Employed","West Germany","","","","","","","","","","","","","",""
"2000","Not Employed","East Germany","","","","","","","","","","","","","",""
"2000","Not Employed","West Germany","","","","","","","","","","","","","",""
"2001","Employed","East Germany","","","","","","","","","","","","","",""
"2001","Employed","West Germany","","","","","","","","","","","","","",""
"2001","Not Employed","East Germany","","","","","","","","","","","","","",""
"2001","Not Employed","West Germany","","","","","","","","","","","","","",""
"2002","Employed","East Germany","","","","","","","","","","","","","",""
"2002","Employed","West Germany","","","","","","","","","","","","","",""
"2002","Not Employed","East Germany","","","","","","","","","","","","","",""
"2002","Not Employed","West Germany","","","","","","","","","","","","","",""
"2003","Employed","East Germany","","","","","","","","","","","","","",""
"2003","Employed","West Germany","","","","","","","","","","","","","",""
"2003","Not Employed","East Germany","","","","","","","","","","","","","",""
"2003","Not Employed","West Germany","","","","","","","","","","","","","",""
"2004","Employed","East Germany","2.92","3","3074","2","3","3","4","4","2.9","2.94","1","4","3","3"
"2004","Employed","West Germany","2.9","3","10359","2","2","3","4","4","2.89","2.91","1","4","3","3"
"2004","Not Employed","East Germany","3.06","3","2157","2","3","4","4","4","3.03","3.09","1","4","3","3"
"2004","Not Employed","West Germany","3.01","3","5954","2","2","4","4","4","2.99","3.03","1","4","3","3"
"2005","Employed","East Germany","","","","","","","","","","","","","",""
"2005","Employed","West Germany","","","","","","","","","","","","","",""
"2005","Not Employed","East Germany","","","","","","","","","","","","","",""
"2005","Not Employed","West Germany","","","","","","","","","","","","","",""
"2006","Employed","East Germany","","","","","","","","","","","","","",""
"2006","Employed","West Germany","","","","","","","","","","","","","",""
"2006","Not Employed","East Germany","","","","","","","","","","","","","",""
"2006","Not Employed","West Germany","","","","","","","","","","","","","",""
"2007","Employed","East Germany","","","","","","","","","","","","","",""
"2007","Employed","West Germany","","","","","","","","","","","","","",""
"2007","Not Employed","East Germany","","","","","","","","","","","","","",""
"2007","Not Employed","West Germany","","","","","","","","","","","","","",""
"2008","Employed","East Germany","3.09","3","2793","2","3","4","4","4","3.06","3.12","1","4","3","3"
"2008","Employed","West Germany","3.07","3","9081","2","3","4","4","4","3.05","3.09","1","4","3","3"
"2008","Not Employed","East Germany","3.22","3","1964","2","3","4","4","4","3.19","3.25","1","4","3","3"
"2008","Not Employed","West Germany","3.18","3","5431","2","3","4","4","4","3.16","3.2","1","4","3","3"
"2009","Employed","East Germany","","","","","","","","","","","","","",""
"2009","Employed","West Germany","","","","","","","","","","","","","",""
"2009","Not Employed","East Germany","","","","","","","","","","","","","",""
"2009","Not Employed","West Germany","","","","","","","","","","","","","",""
"2010","Employed","East Germany","2.77","3","952","2","2","3","4","4","2.72","2.82","1","4","3","3"
"2010","Employed","West Germany","2.68","3","4266","2","2","3","4","4","2.66","2.7","1","4","3","3"
"2010","Not Employed","East Germany","2.88","3","394","2","2","3","4","4","2.8","2.96","1","4","3","3"
"2010","Not Employed","West Germany","2.75","3","1683","2","2","3","4","4","2.71","2.79","1","4","3","3"
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","2.89","3","3790","2","2","3","4","4","2.87","2.91","1","4","3","3"
"2012","Employed","West Germany","2.82","3","14072","2","2","3","4","4","2.81","2.83","1","4","3","3"
"2012","Not Employed","East Germany","2.96","3","2398","2","2","4","4","4","2.93","2.99","1","4","3","3"
"2012","Not Employed","West Germany","2.86","3","7356","2","2","3","4","4","2.84","2.88","1","4","3","3"
"2013","Employed","East Germany","","","","","","","","","","","","","",""
"2013","Employed","West Germany","","","","","","","","","","","","","",""
"2013","Not Employed","East Germany","","","","","","","","","","","","","",""
"2013","Not Employed","West Germany","","","","","","","","","","","","","",""
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","2.83","3","3153","2","2","3","4","4","2.8","2.86","1","4","3","3"
"2016","Employed","West Germany","2.78","3","12955","2","2","3","4","4","2.77","2.79","1","4","3","3"
"2016","Not Employed","East Germany","2.95","3","1899","2","2","4","4","4","2.91","2.99","1","4","3","3"
"2016","Not Employed","West Germany","2.83","3","6295","2","2","3","4","4","2.81","2.85","1","4","3","3"
