"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"1990","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1990","Bremen","general elemantary","","","","","","","","","","","","","",""
"1990","Bremen","higher education","","","","","","","","","","","","","",""
"1990","Bremen","higher vocational","","","","","","","","","","","","","",""
"1990","Bremen","in school","","","","","","","","","","","","","",""
"1990","Bremen","inadequately","","","","","","","","","","","","","",""
"1990","Bremen","middle vocational","2.71","3","47","1","2","3","4","4","2.43","2.99","1","4","3","3"
"1990","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1990","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1990","Hamburg","higher education","","","","","","","","","","","","","",""
"1990","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1990","Hamburg","in school","","","","","","","","","","","","","",""
"1990","Hamburg","inadequately","","","","","","","","","","","","","",""
"1990","Hamburg","middle vocational","3.06","3","78","2","3","3","4","4","2.91","3.21","2","4","3","3"
"1990","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1990","Hesse","general elemantary","3.27","3","153","2","3","4","4","4","3.15","3.39","1","4","3","3"
"1990","Hesse","higher education","2.79","3","75","2","2","3","4","4","2.59","2.99","1","4","2","3"
"1990","Hesse","higher vocational","3.1","3","38","2","3","3","4","4","2.89","3.31","1","4","3","3"
"1990","Hesse","in school","","","","","","","","","","","","","",""
"1990","Hesse","inadequately","","","","","","","","","","","","","",""
"1990","Hesse","middle vocational","2.98","3","358","2","2","4","4","4","2.9","3.06","1","4","3","3"
"1990","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1990","Lower Saxony","general elemantary","3.27","3","195","2","3","4","4","4","3.17","3.37","1","4","3","3"
"1990","Lower Saxony","higher education","2.61","3","75","2","2","3","3","4","2.45","2.77","1","4","2","3"
"1990","Lower Saxony","higher vocational","2.93","3","65","2","2","3","4","4","2.73","3.13","1","4","3","3"
"1990","Lower Saxony","in school","","","","","","","","","","","","","",""
"1990","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1990","Lower Saxony","middle vocational","2.99","3","460","2","3","3","4","4","2.93","3.05","1","4","3","3"
"1990","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","general elemantary","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","higher education","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","higher vocational","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","middle vocational","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","general elemantary","3.13","3","389","2","3","4","4","4","3.05","3.21","1","4","3","3"
"1990","North Rhine-Westphalia","higher education","2.53","3","190","2","2","3","3","4","2.43","2.63","1","4","2","3"
"1990","North Rhine-Westphalia","higher vocational","2.88","3","130","2","2","3","4","4","2.76","3","1","4","3","3"
"1990","North Rhine-Westphalia","in school","2.79","3","36","2","2","3","4","4","2.55","3.03","1","4","3","3"
"1990","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","middle vocational","2.88","3","1068","2","2","3","4","4","2.83","2.93","1","4","3","3"
"1990","North Rhine-Westphalia","vocational + Abi","2.74","3","63","2","2","3","3","4","2.57","2.91","1","4","3","3"
"1990","Rhineland-Palatinate,Saarland","general elemantary","3.4","4","177","2","3","4","4","4","3.29","3.51","1","4","3","4"
"1990","Rhineland-Palatinate,Saarland","higher education","2.66","3","40","2","2","3","4","4","2.4","2.92","1","4","2","3"
"1990","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","middle vocational","3.07","3","288","2","3","4","4","4","2.99","3.15","1","4","3","3"
"1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1990","Saxony","general elemantary","","","","","","","","","","","","","",""
"1990","Saxony","higher education","","","","","","","","","","","","","",""
"1990","Saxony","higher vocational","","","","","","","","","","","","","",""
"1990","Saxony","in school","","","","","","","","","","","","","",""
"1990","Saxony","inadequately","","","","","","","","","","","","","",""
"1990","Saxony","middle vocational","","","","","","","","","","","","","",""
"1990","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","general elemantary","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","higher education","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","higher vocational","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","middle vocational","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","general elemantary","3.23","3","51","2","3","4","4","4","3.01","3.45","1","4","3","3"
"1990","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","middle vocational","3.03","3","151","2","3","3","4","4","2.92","3.14","1","4","3","3"
"1990","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1990","Thuringia","general elemantary","","","","","","","","","","","","","",""
"1990","Thuringia","higher education","","","","","","","","","","","","","",""
"1990","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1990","Thuringia","in school","","","","","","","","","","","","","",""
"1990","Thuringia","inadequately","","","","","","","","","","","","","",""
"1990","Thuringia","middle vocational","","","","","","","","","","","","","",""
"1990","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","vocational + Abi","","","","","","","","","","","","","",""
"1991","Bavaria","general elemantary","","","","","","","","","","","","","",""
"1991","Bavaria","higher education","","","","","","","","","","","","","",""
"1991","Bavaria","higher vocational","","","","","","","","","","","","","",""
"1991","Bavaria","in school","","","","","","","","","","","","","",""
"1991","Bavaria","inadequately","","","","","","","","","","","","","",""
"1991","Bavaria","middle vocational","","","","","","","","","","","","","",""
"1991","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"1991","Berlin","general elemantary","","","","","","","","","","","","","",""
"1991","Berlin","higher education","","","","","","","","","","","","","",""
"1991","Berlin","higher vocational","","","","","","","","","","","","","",""
"1991","Berlin","in school","","","","","","","","","","","","","",""
"1991","Berlin","inadequately","","","","","","","","","","","","","",""
"1991","Berlin","middle vocational","","","","","","","","","","","","","",""
"1991","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1991","Brandenburg","general elemantary","","","","","","","","","","","","","",""
"1991","Brandenburg","higher education","","","","","","","","","","","","","",""
"1991","Brandenburg","higher vocational","","","","","","","","","","","","","",""
"1991","Brandenburg","in school","","","","","","","","","","","","","",""
"1991","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1991","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"1991","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1991","Bremen","general elemantary","","","","","","","","","","","","","",""
"1991","Bremen","higher education","","","","","","","","","","","","","",""
"1991","Bremen","higher vocational","","","","","","","","","","","","","",""
"1991","Bremen","in school","","","","","","","","","","","","","",""
"1991","Bremen","inadequately","","","","","","","","","","","","","",""
"1991","Bremen","middle vocational","","","","","","","","","","","","","",""
"1991","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1991","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1991","Hamburg","higher education","","","","","","","","","","","","","",""
"1991","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1991","Hamburg","in school","","","","","","","","","","","","","",""
"1991","Hamburg","inadequately","","","","","","","","","","","","","",""
"1991","Hamburg","middle vocational","","","","","","","","","","","","","",""
"1991","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1991","Hesse","general elemantary","","","","","","","","","","","","","",""
"1991","Hesse","higher education","","","","","","","","","","","","","",""
"1991","Hesse","higher vocational","","","","","","","","","","","","","",""
"1991","Hesse","in school","","","","","","","","","","","","","",""
"1991","Hesse","inadequately","","","","","","","","","","","","","",""
"1991","Hesse","middle vocational","","","","","","","","","","","","","",""
"1991","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1991","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1991","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1991","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1991","Lower Saxony","in school","","","","","","","","","","","","","",""
"1991","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1991","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"1991","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","general elemantary","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","higher education","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","higher vocational","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","middle vocational","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1991","Saxony","general elemantary","","","","","","","","","","","","","",""
"1991","Saxony","higher education","","","","","","","","","","","","","",""
"1991","Saxony","higher vocational","","","","","","","","","","","","","",""
"1991","Saxony","in school","","","","","","","","","","","","","",""
"1991","Saxony","inadequately","","","","","","","","","","","","","",""
"1991","Saxony","middle vocational","","","","","","","","","","","","","",""
"1991","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","general elemantary","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","higher education","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","higher vocational","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","middle vocational","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1991","Thuringia","general elemantary","","","","","","","","","","","","","",""
"1991","Thuringia","higher education","","","","","","","","","","","","","",""
"1991","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1991","Thuringia","in school","","","","","","","","","","","","","",""
"1991","Thuringia","inadequately","","","","","","","","","","","","","",""
"1991","Thuringia","middle vocational","","","","","","","","","","","","","",""
"1991","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","general elemantary","3.4","4","254","2","3","4","4","4","3.32","3.48","1","4","3","4"
"1992","Baden-Württemberg","higher education","2.73","3","93","2","2","3","4","4","2.58","2.88","1","4","3","3"
"1992","Baden-Württemberg","higher vocational","3","3","92","2","3","3","4","4","2.87","3.13","2","4","3","3"
"1992","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","middle vocational","3.25","3","584","2","3","4","4","4","3.19","3.31","1","4","3","3"
"1992","Baden-Württemberg","vocational + Abi","2.83","3","34","2","2","3","4","4","2.59","3.07","1","4","3","3"
"1992","Bavaria","general elemantary","3.41","4","266","2","3","4","4","4","3.33","3.49","1","4","3","4"
"1992","Bavaria","higher education","2.82","3","139","2","2","3","4","4","2.69","2.95","1","4","3","3"
"1992","Bavaria","higher vocational","3.02","3","102","2","2","4","4","4","2.86","3.18","1","4","3","3"
"1992","Bavaria","in school","","","","","","","","","","","","","",""
"1992","Bavaria","inadequately","","","","","","","","","","","","","",""
"1992","Bavaria","middle vocational","3.25","3","717","2","3","4","4","4","3.2","3.3","1","4","3","3"
"1992","Bavaria","vocational + Abi","3.04","3","39","2","3","3","4","4","2.86","3.22","2","4","3","3"
"1992","Berlin","general elemantary","3.08","3","64","2","3","4","4","4","2.89","3.27","1","4","3","3"
"1992","Berlin","higher education","2.86","3","143","2","2","3","4","4","2.73","2.99","1","4","3","3"
"1992","Berlin","higher vocational","3.03","3","32","2","3","4","4","4","2.81","3.25","2","4","3","3"
"1992","Berlin","in school","","","","","","","","","","","","","",""
"1992","Berlin","inadequately","","","","","","","","","","","","","",""
"1992","Berlin","middle vocational","3.05","3","228","2","3","4","4","4","2.95","3.15","1","4","3","3"
"1992","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1992","Brandenburg","general elemantary","3.43","4","72","2","3","4","4","4","3.25","3.61","1","4","3","4"
"1992","Brandenburg","higher education","2.91","3","162","2","2","3","4","4","2.8","3.02","1","4","3","3"
"1992","Brandenburg","higher vocational","3.13","3","48","3","3","3","4","4","2.94","3.32","1","4","3","3"
"1992","Brandenburg","in school","","","","","","","","","","","","","",""
"1992","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1992","Brandenburg","middle vocational","3.25","3","353","2","3","4","4","4","3.18","3.32","1","4","3","3"
"1992","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1992","Bremen","general elemantary","","","","","","","","","","","","","",""
"1992","Bremen","higher education","","","","","","","","","","","","","",""
"1992","Bremen","higher vocational","","","","","","","","","","","","","",""
"1992","Bremen","in school","","","","","","","","","","","","","",""
"1992","Bremen","inadequately","","","","","","","","","","","","","",""
"1992","Bremen","middle vocational","3.13","3","49","2","3","4","4","4","2.89","3.37","1","4","3","3"
"1992","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1992","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1992","Hamburg","higher education","","","","","","","","","","","","","",""
"1992","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1992","Hamburg","in school","","","","","","","","","","","","","",""
"1992","Hamburg","inadequately","","","","","","","","","","","","","",""
"1992","Hamburg","middle vocational","3.19","3","73","2","3","4","4","4","3","3.38","1","4","3","3"
"1992","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1992","Hesse","general elemantary","3.48","4","145","3","3","4","4","4","3.37","3.59","1","4","3","4"
"1992","Hesse","higher education","2.91","3","86","2","3","3","4","4","2.76","3.06","1","4","3","3"
"1992","Hesse","higher vocational","3.19","3","37","2","3","4","4","4","2.96","3.42","2","4","3","4"
"1992","Hesse","in school","","","","","","","","","","","","","",""
"1992","Hesse","inadequately","","","","","","","","","","","","","",""
"1992","Hesse","middle vocational","3.21","3","331","2","3","4","4","4","3.13","3.29","1","4","3","3"
"1992","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1992","Lower Saxony","general elemantary","3.25","3","182","2","3","4","4","4","3.14","3.36","1","4","3","4"
"1992","Lower Saxony","higher education","2.89","3","76","2","2","3","4","4","2.71","3.07","1","4","3","3"
"1992","Lower Saxony","higher vocational","2.98","3","69","2","3","3","4","4","2.79","3.17","1","4","3","3"
"1992","Lower Saxony","in school","","","","","","","","","","","","","",""
"1992","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"1992","Lower Saxony","middle vocational","3.15","3","454","2","3","4","4","4","3.08","3.22","1","4","3","3"
"1992","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","general elemantary","3.52","4","49","3","3","4","4","4","3.31","3.73","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","higher education","2.77","3","94","2","2","3","4","4","2.61","2.93","1","4","3","3"
"1992","Mecklenburg-Western Pomerania","higher vocational","3.36","3","30","3","3","4","4","4","3.13","3.59","2","4","3","4"
"1992","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","middle vocational","3.13","3","229","2","3","4","4","4","3.04","3.22","1","4","3","3"
"1992","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","general elemantary","3.34","3","356","2","3","4","4","4","3.27","3.41","1","4","3","4"
"1992","North Rhine-Westphalia","higher education","2.69","3","200","2","2","3","3","4","2.59","2.79","1","4","3","3"
"1992","North Rhine-Westphalia","higher vocational","3.01","3","136","2","3","4","4","4","2.88","3.14","1","4","3","3"
"1992","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","middle vocational","3.11","3","1054","2","3","4","4","4","3.07","3.15","1","4","3","3"
"1992","North Rhine-Westphalia","vocational + Abi","2.86","3","66","2","2","3","4","4","2.68","3.04","1","4","3","3"
"1992","Rhineland-Palatinate,Saarland","general elemantary","3.4","4","160","2","3","4","4","4","3.29","3.51","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","higher education","2.74","3","40","2","2","4","4","4","2.45","3.03","1","4","2","3"
"1992","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","middle vocational","3.19","3","289","2","3","4","4","4","3.1","3.28","1","4","3","3"
"1992","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"1992","Saxony","general elemantary","3.6","4","140","3","3","4","4","4","3.49","3.71","2","4","3","4"
"1992","Saxony","higher education","2.95","3","251","2","3","3","4","4","2.86","3.04","1","4","3","3"
"1992","Saxony","higher vocational","3.15","3","62","2","3","4","4","4","2.99","3.31","1","4","3","3"
"1992","Saxony","in school","","","","","","","","","","","","","",""
"1992","Saxony","inadequately","","","","","","","","","","","","","",""
"1992","Saxony","middle vocational","3.31","3","650","3","3","4","4","4","3.26","3.36","1","4","3","3"
"1992","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","general elemantary","3.49","4","106","2","3","4","4","4","3.34","3.64","1","4","3","4"
"1992","Saxony-Anhalt","higher education","2.99","3","172","2","3","3","4","4","2.88","3.1","1","4","3","3"
"1992","Saxony-Anhalt","higher vocational","3.28","3","50","2","3","4","4","4","3.08","3.48","2","4","3","4"
"1992","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","middle vocational","3.38","3","420","3","3","4","4","4","3.32","3.44","1","4","3","3"
"1992","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","general elemantary","3.3","3","40","3","3","4","4","4","3.07","3.53","1","4","3","3"
"1992","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","middle vocational","3.06","3","149","2","3","3","4","4","2.95","3.17","1","4","3","3"
"1992","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"1992","Thuringia","general elemantary","3.61","4","69","3","3","4","4","4","3.47","3.75","2","4","3","4"
"1992","Thuringia","higher education","2.97","3","125","2","3","3","4","4","2.85","3.09","1","4","3","3"
"1992","Thuringia","higher vocational","","","","","","","","","","","","","",""
"1992","Thuringia","in school","","","","","","","","","","","","","",""
"1992","Thuringia","inadequately","","","","","","","","","","","","","",""
"1992","Thuringia","middle vocational","3.26","3","436","3","3","4","4","4","3.2","3.32","1","4","3","3"
"1992","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","general elemantary","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","higher education","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","higher vocational","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","in school","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","inadequately","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","middle vocational","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","vocational + Abi","","","","","","","","","","","","","",""
"1993","Bavaria","general elemantary","","","","","","","","","","","","","",""
"1993","Bavaria","higher education","","","","","","","","","","","","","",""
"1993","Bavaria","higher vocational","","","","","","","","","","","","","",""
"1993","Bavaria","in school","","","","","","","","","","","","","",""
"1993","Bavaria","inadequately","","","","","","","","","","","","","",""
"1993","Bavaria","middle vocational","","","","","","","","","","","","","",""
"1993","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"1993","Berlin","general elemantary","","","","","","","","","","","","","",""
"1993","Berlin","higher education","","","","","","","","","","","","","",""
"1993","Berlin","higher vocational","","","","","","","","","","","","","",""
"1993","Berlin","in school","","","","","","","","","","","","","",""
"1993","Berlin","inadequately","","","","","","","","","","","","","",""
"1993","Berlin","middle vocational","","","","","","","","","","","","","",""
"1993","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"1993","Brandenburg","general elemantary","","","","","","","","","","","","","",""
"1993","Brandenburg","higher education","","","","","","","","","","","","","",""
"1993","Brandenburg","higher vocational","","","","","","","","","","","","","",""
"1993","Brandenburg","in school","","","","","","","","","","","","","",""
"1993","Brandenburg","inadequately","","","","","","","","","","","","","",""
"1993","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"1993","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"1993","Bremen","general elemantary","","","","","","","","","","","","","",""
"1993","Bremen","higher education","","","","","","","","","","","","","",""
"1993","Bremen","higher vocational","","","","","","","","","","","","","",""
"1993","Bremen","in school","","","","","","","","","","","","","",""
"1993","Bremen","inadequately","","","","","","","","","","","","","",""
"1993","Bremen","middle vocational","","","","","","","","","","","","","",""
"1993","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"1993","Hamburg","general elemantary","","","","","","","","","","","","","",""
"1993","Hamburg","higher education","","","","","","","","","","","","","",""
"1993","Hamburg","higher vocational","","","","","","","","","","","","","",""
"1993","Hamburg","in school","","","","","","","","","","","","","",""
"1993","Hamburg","inadequately","","","","","","","","","","","","","",""
"1993","Hamburg","middle vocational","","","","","","","","","","","","","",""
"1993","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"1993","Hesse","general elemantary","","","","","","","","","","","","","",""
"1993","Hesse","higher education","","","","","","","","","","","","","",""
"1993","Hesse","higher vocational","","","","","","","","","","","","","",""
"1993","Hesse","in school","","","","","","","","","","","","","",""
"1993","Hesse","inadequately","","","","","","","","","","","","","",""
"1993","Hesse","middle vocational","","","","","","","","","","","","","",""
"1993","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"1993","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"1993","Lower Saxony","higher education","","","","","","","","","","","","","",""
"1993","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"1993","Lower Saxony","in school","","","","","","","","","","","","","",""
"1993","Lower Saxony","inadequately","","","","","","","","","","","","","",""
