"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Other degree","Female","","","","","","","","","","","","","",""
"1996","Other degree","Male","","","","","","","","","","","","","",""
"1996","secondary school degree","Female","","","","","","","","","","","","","",""
"1996","secondary school degree","Male","","","","","","","","","","","","","",""
"1997","college entrance qualification","Female","","","","","","","","","","","","","",""
"1997","college entrance qualification","Male","","","","","","","","","","","","","",""
"1997","lower secondary degree","Female","","","","","","","","","","","","","",""
"1997","lower secondary degree","Male","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1997","Other degree","Female","","","","","","","","","","","","","",""
"1997","Other degree","Male","","","","","","","","","","","","","",""
"1997","secondary school degree","Female","","","","","","","","","","","","","",""
"1997","secondary school degree","Male","","","","","","","","","","","","","",""
"1998","college entrance qualification","Female","","","","","","","","","","","","","",""
"1998","college entrance qualification","Male","","","","","","","","","","","","","",""
"1998","lower secondary degree","Female","","","","","","","","","","","","","",""
"1998","lower secondary degree","Male","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1998","Other degree","Female","","","","","","","","","","","","","",""
"1998","Other degree","Male","","","","","","","","","","","","","",""
"1998","secondary school degree","Female","","","","","","","","","","","","","",""
"1998","secondary school degree","Male","","","","","","","","","","","","","",""
"1999","college entrance qualification","Female","","","","","","","","","","","","","",""
"1999","college entrance qualification","Male","","","","","","","","","","","","","",""
"1999","lower secondary degree","Female","","","","","","","","","","","","","",""
"1999","lower secondary degree","Male","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1999","Other degree","Female","","","","","","","","","","","","","",""
"1999","Other degree","Male","","","","","","","","","","","","","",""
"1999","secondary school degree","Female","","","","","","","","","","","","","",""
"1999","secondary school degree","Male","","","","","","","","","","","","","",""
"2000","college entrance qualification","Female","","","","","","","","","","","","","",""
"2000","college entrance qualification","Male","","","","","","","","","","","","","",""
"2000","lower secondary degree","Female","","","","","","","","","","","","","",""
"2000","lower secondary degree","Male","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2000","Other degree","Female","","","","","","","","","","","","","",""
"2000","Other degree","Male","","","","","","","","","","","","","",""
"2000","secondary school degree","Female","","","","","","","","","","","","","",""
"2000","secondary school degree","Male","","","","","","","","","","","","","",""
"2001","college entrance qualification","Female","","","","","","","","","","","","","",""
"2001","college entrance qualification","Male","","","","","","","","","","","","","",""
"2001","lower secondary degree","Female","","","","","","","","","","","","","",""
"2001","lower secondary degree","Male","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2001","Other degree","Female","","","","","","","","","","","","","",""
"2001","Other degree","Male","","","","","","","","","","","","","",""
"2001","secondary school degree","Female","","","","","","","","","","","","","",""
"2001","secondary school degree","Male","","","","","","","","","","","","","",""
"2002","college entrance qualification","Female","","","","","","","","","","","","","",""
"2002","college entrance qualification","Male","","","","","","","","","","","","","",""
"2002","lower secondary degree","Female","","","","","","","","","","","","","",""
"2002","lower secondary degree","Male","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2002","Other degree","Female","","","","","","","","","","","","","",""
"2002","Other degree","Male","","","","","","","","","","","","","",""
"2002","secondary school degree","Female","","","","","","","","","","","","","",""
"2002","secondary school degree","Male","","","","","","","","","","","","","",""
"2003","college entrance qualification","Female","","","","","","","","","","","","","",""
"2003","college entrance qualification","Male","","","","","","","","","","","","","",""
"2003","lower secondary degree","Female","","","","","","","","","","","","","",""
"2003","lower secondary degree","Male","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2003","Other degree","Female","","","","","","","","","","","","","",""
"2003","Other degree","Male","","","","","","","","","","","","","",""
"2003","secondary school degree","Female","","","","","","","","","","","","","",""
"2003","secondary school degree","Male","","","","","","","","","","","","","",""
"2004","college entrance qualification","Female","2.71","3","2497","2","2","3","4","4","2.68","2.74","1","4","3","3"
"2004","college entrance qualification","Male","2.64","3","2866","2","2","3","3","4","2.61","2.67","1","4","3","3"
"2004","lower secondary degree","Female","3.13","3","3846","2","3","4","4","4","3.11","3.15","1","4","3","3"
"2004","lower secondary degree","Male","3","3","3664","2","3","4","4","4","2.98","3.02","1","4","3","3"
"2004","no degree/no degree yet","Female","3.11","3","477","2","3","4","4","4","3.04","3.18","1","4","3","3"
"2004","no degree/no degree yet","Male","2.89","3","416","2","2","3","4","4","2.81","2.97","1","4","3","3"
"2004","Other degree","Female","3.32","3","609","2","3","4","4","4","3.26","3.38","1","4","3","4"
"2004","Other degree","Male","3.13","3","574","2","3","4","4","4","3.07","3.19","1","4","3","3"
"2004","secondary school degree","Female","2.94","3","3593","2","3","3","4","4","2.92","2.96","1","4","3","3"
"2004","secondary school degree","Male","2.87","3","2680","2","2","3","4","4","2.84","2.9","1","4","3","3"
"2005","college entrance qualification","Female","","","","","","","","","","","","","",""
"2005","college entrance qualification","Male","","","","","","","","","","","","","",""
"2005","lower secondary degree","Female","","","","","","","","","","","","","",""
"2005","lower secondary degree","Male","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2005","Other degree","Female","","","","","","","","","","","","","",""
"2005","Other degree","Male","","","","","","","","","","","","","",""
"2005","secondary school degree","Female","","","","","","","","","","","","","",""
"2005","secondary school degree","Male","","","","","","","","","","","","","",""
"2006","college entrance qualification","Female","","","","","","","","","","","","","",""
"2006","college entrance qualification","Male","","","","","","","","","","","","","",""
"2006","lower secondary degree","Female","","","","","","","","","","","","","",""
"2006","lower secondary degree","Male","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2006","Other degree","Female","","","","","","","","","","","","","",""
"2006","Other degree","Male","","","","","","","","","","","","","",""
"2006","secondary school degree","Female","","","","","","","","","","","","","",""
"2006","secondary school degree","Male","","","","","","","","","","","","","",""
"2007","college entrance qualification","Female","","","","","","","","","","","","","",""
"2007","college entrance qualification","Male","","","","","","","","","","","","","",""
"2007","lower secondary degree","Female","","","","","","","","","","","","","",""
"2007","lower secondary degree","Male","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2007","Other degree","Female","","","","","","","","","","","","","",""
"2007","Other degree","Male","","","","","","","","","","","","","",""
"2007","secondary school degree","Female","","","","","","","","","","","","","",""
"2007","secondary school degree","Male","","","","","","","","","","","","","",""
"2008","college entrance qualification","Female","2.86","3","2475","2","2","3","4","4","2.83","2.89","1","4","3","3"
"2008","college entrance qualification","Male","2.8","3","2659","2","2","3","4","4","2.77","2.83","1","4","3","3"
"2008","lower secondary degree","Female","3.33","3","3267","2","3","4","4","4","3.31","3.35","1","4","3","3"
"2008","lower secondary degree","Male","3.21","3","3157","2","3","4","4","4","3.18","3.24","1","4","3","3"
"2008","no degree/no degree yet","Female","3.24","3","291","2","3","4","4","4","3.15","3.33","1","4","3","3"
"2008","no degree/no degree yet","Male","3.15","3","254","2","3","4","4","4","3.05","3.25","1","4","3","3"
"2008","Other degree","Female","3.4","4","496","2","3","4","4","4","3.34","3.46","1","4","3","4"
"2008","Other degree","Male","3.22","3","435","2","3","4","4","4","3.15","3.29","1","4","3","4"
"2008","secondary school degree","Female","3.12","3","3289","2","3","4","4","4","3.1","3.14","1","4","3","3"
"2008","secondary school degree","Male","3.09","3","2447","2","3","4","4","4","3.06","3.12","1","4","3","3"
"2009","college entrance qualification","Female","","","","","","","","","","","","","",""
"2009","college entrance qualification","Male","","","","","","","","","","","","","",""
"2009","lower secondary degree","Female","","","","","","","","","","","","","",""
"2009","lower secondary degree","Male","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2009","Other degree","Female","","","","","","","","","","","","","",""
"2009","Other degree","Male","","","","","","","","","","","","","",""
"2009","secondary school degree","Female","","","","","","","","","","","","","",""
"2009","secondary school degree","Male","","","","","","","","","","","","","",""
"2010","college entrance qualification","Female","2.43","2","1274","2","2","3","3","4","2.39","2.47","1","4","2","2"
"2010","college entrance qualification","Male","2.39","2","857","1","2","3","3","4","2.34","2.44","1","4","2","2"
"2010","lower secondary degree","Female","2.88","3","762","2","2","3","4","4","2.83","2.93","1","4","3","3"
"2010","lower secondary degree","Male","2.79","3","727","2","2","3","4","4","2.73","2.85","1","4","3","3"
"2010","no degree/no degree yet","Female","2.79","3","196","2","2","3","4","4","2.67","2.91","1","4","3","3"
"2010","no degree/no degree yet","Male","2.79","3","158","2","2","3","4","4","2.65","2.93","1","4","3","3"
"2010","Other degree","Female","3.08","3","465","2","3","4","4","4","3","3.16","1","4","3","3"
"2010","Other degree","Male","2.87","3","396","2","2","3","4","4","2.78","2.96","1","4","3","3"
"2010","secondary school degree","Female","2.72","3","1605","2","2","3","4","4","2.68","2.76","1","4","3","3"
"2010","secondary school degree","Male","2.72","3","810","2","2","3","4","4","2.67","2.77","1","4","3","3"
"2011","college entrance qualification","Female","","","","","","","","","","","","","",""
"2011","college entrance qualification","Male","","","","","","","","","","","","","",""
"2011","lower secondary degree","Female","","","","","","","","","","","","","",""
"2011","lower secondary degree","Male","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2011","Other degree","Female","","","","","","","","","","","","","",""
"2011","Other degree","Male","","","","","","","","","","","","","",""
"2011","secondary school degree","Female","","","","","","","","","","","","","",""
"2011","secondary school degree","Male","","","","","","","","","","","","","",""
"2012","college entrance qualification","Female","2.61","3","4113","2","2","3","3","4","2.59","2.63","1","4","3","3"
"2012","college entrance qualification","Male","2.58","3","3716","2","2","3","3","4","2.56","2.6","1","4","3","3"
"2012","lower secondary degree","Female","3.04","3","4019","2","3","4","4","4","3.02","3.06","1","4","3","3"
"2012","lower secondary degree","Male","2.95","3","3877","2","2","3","4","4","2.93","2.97","1","4","3","3"
"2012","no degree/no degree yet","Female","2.93","3","482","2","2","4","4","4","2.85","3.01","1","4","3","3"
"2012","no degree/no degree yet","Male","2.92","3","415","2","2","3","4","4","2.84","3","1","4","3","3"
"2012","Other degree","Female","3.1","3","1040","2","3","4","4","4","3.05","3.15","1","4","3","3"
"2012","Other degree","Male","2.98","3","821","2","2","4","4","4","2.92","3.04","1","4","3","3"
"2012","secondary school degree","Female","2.86","3","5070","2","2","3","4","4","2.84","2.88","1","4","3","3"
"2012","secondary school degree","Male","2.84","3","3375","2","2","3","4","4","2.81","2.87","1","4","3","3"
"2013","college entrance qualification","Female","","","","","","","","","","","","","",""
"2013","college entrance qualification","Male","","","","","","","","","","","","","",""
"2013","lower secondary degree","Female","","","","","","","","","","","","","",""
"2013","lower secondary degree","Male","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2013","Other degree","Female","","","","","","","","","","","","","",""
"2013","Other degree","Male","","","","","","","","","","","","","",""
"2013","secondary school degree","Female","","","","","","","","","","","","","",""
"2013","secondary school degree","Male","","","","","","","","","","","","","",""
"2014","college entrance qualification","Female","","","","","","","","","","","","","",""
"2014","college entrance qualification","Male","","","","","","","","","","","","","",""
"2014","lower secondary degree","Female","","","","","","","","","","","","","",""
"2014","lower secondary degree","Male","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2014","Other degree","Female","","","","","","","","","","","","","",""
"2014","Other degree","Male","","","","","","","","","","","","","",""
"2014","secondary school degree","Female","","","","","","","","","","","","","",""
"2014","secondary school degree","Male","","","","","","","","","","","","","",""
"2015","college entrance qualification","Female","","","","","","","","","","","","","",""
"2015","college entrance qualification","Male","","","","","","","","","","","","","",""
"2015","lower secondary degree","Female","","","","","","","","","","","","","",""
"2015","lower secondary degree","Male","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2015","Other degree","Female","","","","","","","","","","","","","",""
"2015","Other degree","Male","","","","","","","","","","","","","",""
"2015","secondary school degree","Female","","","","","","","","","","","","","",""
"2015","secondary school degree","Male","","","","","","","","","","","","","",""
"2016","college entrance qualification","Female","2.56","3","3558","2","2","3","3","4","2.54","2.58","1","4","3","3"
"2016","college entrance qualification","Male","2.54","3","3245","2","2","3","3","4","2.51","2.57","1","4","3","3"
"2016","lower secondary degree","Female","3.03","3","2946","2","3","4","4","4","3","3.06","1","4","3","3"
"2016","lower secondary degree","Male","2.93","3","2888","2","2","3","4","4","2.9","2.96","1","4","3","3"
"2016","no degree/no degree yet","Female","2.87","3","461","2","2","4","4","4","2.79","2.95","1","4","3","3"
"2016","no degree/no degree yet","Male","2.96","3","360","2","2","4","4","4","2.87","3.05","1","4","3","3"
"2016","Other degree","Female","3","3","1797","2","2","4","4","4","2.96","3.04","1","4","3","3"
"2016","Other degree","Male","2.95","3","1501","2","2","4","4","4","2.91","2.99","1","4","3","3"
"2016","secondary school degree","Female","2.87","3","3940","2","2","3","4","4","2.85","2.89","1","4","3","3"
"2016","secondary school degree","Male","2.81","3","2686","2","2","3","4","4","2.78","2.84","1","4","3","3"
