"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Other degree","West Germany","3.44","3.88","49","3","3","4","4","4","3.26","3.62","2","4","3","4"
"1992","secondary school degree","East Germany","3.12","3","1858","2","3","4","4","4","3.09","3.15","1","4","3","3"
"1992","secondary school degree","West Germany","3.07","3","1613","2","3","4","4","4","3.03","3.11","1","4","3","3"
"1993","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1993","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1993","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1993","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1993","Other degree","East Germany","","","","","","","","","","","","","",""
"1993","Other degree","West Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1994","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1994","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1994","Other degree","East Germany","","","","","","","","","","","","","",""
"1994","Other degree","West Germany","","","","","","","","","","","","","",""
"1994","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1994","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1995","college entrance qualification","East Germany","2.89","3","503","2","2","3","4","4","2.83","2.95","1","4","3","3"
"1995","college entrance qualification","West Germany","2.86","3","1317","2","2","3","4","4","2.82","2.9","1","4","3","3"
"1995","lower secondary degree","East Germany","3.34","3","1297","2","3","4","4","4","3.3","3.38","1","4","3","3"
"1995","lower secondary degree","West Germany","3.27","3","3670","2","3","4","4","4","3.25","3.29","1","4","3","3"
"1995","no degree/no degree yet","East Germany","3.21","3","96","2","3","4","4","4","3.09","3.33","2","4","3","3"
"1995","no degree/no degree yet","West Germany","3.13","3","239","2","3","4","4","4","3.03","3.23","1","4","3","3"
"1995","Other degree","East Germany","3.33","3","33","2","3","4","4","4","3.11","3.55","2","4","3","4"
"1995","Other degree","West Germany","3.34","4","404","2","3","4","4","4","3.27","3.41","1","4","3","4"
"1995","secondary school degree","East Germany","3.19","3","1691","2","3","4","4","4","3.16","3.22","1","4","3","3"
"1995","secondary school degree","West Germany","3.08","3","1745","2","3","4","4","4","3.05","3.11","1","4","3","3"
"1996","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1996","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1996","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1996","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1996","Other degree","East Germany","","","","","","","","","","","","","",""
"1996","Other degree","West Germany","","","","","","","","","","","","","",""
"1996","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1996","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1997","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1997","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1997","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1997","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1997","Other degree","East Germany","","","","","","","","","","","","","",""
"1997","Other degree","West Germany","","","","","","","","","","","","","",""
"1997","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1997","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1998","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1998","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1998","Other degree","East Germany","","","","","","","","","","","","","",""
"1998","Other degree","West Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2000","Other degree","East Germany","","","","","","","","","","","","","",""
"2000","Other degree","West Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2002","Other degree","East Germany","","","","","","","","","","","","","",""
"2002","Other degree","West Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2003","Other degree","East Germany","","","","","","","","","","","","","",""
"2003","Other degree","West Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2004","college entrance qualification","East Germany","2.66","3","1134","2","2","3","4","4","2.62","2.7","1","4","3","3"
"2004","college entrance qualification","West Germany","2.67","3","4229","2","2","3","4","4","2.65","2.69","1","4","3","3"
"2004","lower secondary degree","East Germany","3.13","3","1471","2","3","4","4","4","3.09","3.17","1","4","3","3"
"2004","lower secondary degree","West Germany","3.06","3","6039","2","3","4","4","4","3.04","3.08","1","4","3","3"
"2004","no degree/no degree yet","East Germany","3.05","3","183","2","3","4","4","4","2.94","3.16","1","4","3","3"
"2004","no degree/no degree yet","West Germany","2.99","3","710","2","3","4","4","4","2.93","3.05","1","4","3","3"
"2004","Other degree","East Germany","3.43","4","52","2","3","4","4","4","3.2","3.66","2","4","3","4"
"2004","Other degree","West Germany","3.22","3","1131","2","3","4","4","4","3.18","3.26","1","4","3","3"
"2004","secondary school degree","East Germany","2.99","3","2320","2","3","3","4","4","2.96","3.02","1","4","3","3"
"2004","secondary school degree","West Germany","2.87","3","3953","2","2","3","4","4","2.85","2.89","1","4","3","3"
"2005","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2005","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2008","college entrance qualification","East Germany","2.79","3","1114","2","2","3","4","4","2.75","2.83","1","4","3","3"
"2008","college entrance qualification","West Germany","2.84","3","4020","2","2","3","4","4","2.82","2.86","1","4","3","3"
"2008","lower secondary degree","East Germany","3.33","3","1266","2","3","4","4","4","3.29","3.37","1","4","3","3"
"2008","lower secondary degree","West Germany","3.26","3","5158","2","3","4","4","4","3.24","3.28","1","4","3","3"
"2008","no degree/no degree yet","East Germany","3.11","3","102","2","3","4","4","4","2.97","3.25","1","4","3","3"
"2008","no degree/no degree yet","West Germany","3.21","3","443","2","3","4","4","4","3.13","3.29","1","4","3","3"
"2008","Other degree","East Germany","3.35","4","53","2","3","4","4","4","3.14","3.56","1","4","3","4"
"2008","Other degree","West Germany","3.31","3","878","2","3","4","4","4","3.26","3.36","1","4","3","4"
"2008","secondary school degree","East Germany","3.17","3","2100","2","3","4","4","4","3.14","3.2","1","4","3","3"
"2008","secondary school degree","West Germany","3.07","3","3636","2","3","4","4","4","3.05","3.09","1","4","3","3"
"2009","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2009","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2010","college entrance qualification","East Germany","2.46","2","363","2","2","3","3","4","2.38","2.54","1","4","2","3"
"2010","college entrance qualification","West Germany","2.41","2","1768","2","2","3","3","4","2.38","2.44","1","4","2","2"
"2010","lower secondary degree","East Germany","3.19","3","165","2","3","4","4","4","3.08","3.3","1","4","3","3"
"2010","lower secondary degree","West Germany","2.8","3","1324","2","2","3","4","4","2.76","2.84","1","4","3","3"
"2010","no degree/no degree yet","East Germany","2.86","3","40","2","2","3","4","4","2.59","3.13","1","4","2","3"
"2010","no degree/no degree yet","West Germany","2.78","3","314","2","2","3","4","4","2.68","2.88","1","4","3","3"
"2010","Other degree","East Germany","3.05","3","63","2","3","4","4","4","2.85","3.25","1","4","3","3"
"2010","Other degree","West Germany","2.98","3","798","2","2","4","4","4","2.92","3.04","1","4","3","3"
"2010","secondary school degree","East Germany","2.83","3","711","2","2","3","4","4","2.77","2.89","1","4","3","3"
"2010","secondary school degree","West Germany","2.68","3","1704","2","2","3","4","4","2.64","2.72","1","4","3","3"
"2011","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2011","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2012","college entrance qualification","East Germany","2.63","3","1545","2","2","3","4","4","2.59","2.67","1","4","3","3"
"2012","college entrance qualification","West Germany","2.59","3","6284","2","2","3","3","4","2.57","2.61","1","4","3","3"
"2012","lower secondary degree","East Germany","3.12","3","1416","2","3","4","4","4","3.08","3.16","1","4","3","3"
"2012","lower secondary degree","West Germany","2.97","3","6480","2","2","4","4","4","2.95","2.99","1","4","3","3"
"2012","no degree/no degree yet","East Germany","2.97","3","108","2","3","3","4","4","2.82","3.12","1","4","3","3"
"2012","no degree/no degree yet","West Germany","2.92","3","789","2","2","4","4","4","2.86","2.98","1","4","3","3"
"2012","Other degree","East Germany","3.11","3","140","2","3","4","4","4","2.97","3.25","1","4","3","3"
"2012","Other degree","West Germany","3.04","3","1721","2","3","4","4","4","3","3.08","1","4","3","3"
"2012","secondary school degree","East Germany","2.93","3","2849","2","3","3","4","4","2.9","2.96","1","4","3","3"
"2012","secondary school degree","West Germany","2.82","3","5596","2","2","3","4","4","2.8","2.84","1","4","3","3"
"2013","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2013","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2013","Other degree","East Germany","","","","","","","","","","","","","",""
"2013","Other degree","West Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","2.53","3","1279","2","2","3","3","4","2.49","2.57","1","4","2","3"
"2016","college entrance qualification","West Germany","2.55","3","5524","2","2","3","3","4","2.53","2.57","1","4","3","3"
"2016","lower secondary degree","East Germany","3.12","3","1001","2","3","4","4","4","3.07","3.17","1","4","3","3"
"2016","lower secondary degree","West Germany","2.96","3","4833","2","2","3","4","4","2.94","2.98","1","4","3","3"
"2016","no degree/no degree yet","East Germany","3.21","3","96","2","3","4","4","4","3.04","3.38","1","4","3","3"
"2016","no degree/no degree yet","West Germany","2.87","3","725","2","2","4","4","4","2.81","2.93","1","4","3","3"
"2016","Other degree","East Germany","2.89","3","307","2","2","4","4","4","2.79","2.99","1","4","3","3"
"2016","Other degree","West Germany","2.98","3","2991","2","2","4","4","4","2.95","3.01","1","4","3","3"
"2016","secondary school degree","East Germany","2.92","3","2212","2","3","3","4","4","2.89","2.95","1","4","3","3"
"2016","secondary school degree","West Germany","2.81","3","4414","2","2","3","4","4","2.79","2.83","1","4","3","3"
