"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","no migration background","vocational + Abi","2.9","3","276","2","3","3","4","4","2.82","2.98","1","4","3","3"
"1993","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1993","direct migration background","higher education","","","","","","","","","","","","","",""
"1993","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","","","","","","","","","","","","","",""
"1993","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1993","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","","","","","","","","","","","","","",""
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","","","","","","","","","","","","","",""
"1993","no migration background","higher education","","","","","","","","","","","","","",""
"1993","no migration background","higher vocational","","","","","","","","","","","","","",""
"1993","no migration background","in school","","","","","","","","","","","","","",""
"1993","no migration background","inadequately","","","","","","","","","","","","","",""
"1993","no migration background","middle vocational","","","","","","","","","","","","","",""
"1993","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1994","direct migration background","higher education","","","","","","","","","","","","","",""
"1994","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","","","","","","","","","","","","","",""
"1994","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1994","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","","","","","","","","","","","","","",""
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","","","","","","","","","","","","","",""
"1994","no migration background","higher education","","","","","","","","","","","","","",""
"1994","no migration background","higher vocational","","","","","","","","","","","","","",""
"1994","no migration background","in school","","","","","","","","","","","","","",""
"1994","no migration background","inadequately","","","","","","","","","","","","","",""
"1994","no migration background","middle vocational","","","","","","","","","","","","","",""
"1994","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","direct migration background","general elemantary","3.4","4","240","2","3","4","4","4","3.31","3.49","1","4","3","4"
"1995","direct migration background","higher education","3.08","3","163","2","3","4","4","4","2.96","3.2","1","4","3","3"
"1995","direct migration background","higher vocational","3.04","3","51","2","3","4","4","4","2.82","3.26","1","4","3","3"
"1995","direct migration background","in school","2.98","3","31","2","3","3","4","4","2.75","3.21","2","4","3","3"
"1995","direct migration background","inadequately","3.61","4","41","3","3","4","4","4","3.38","3.84","1","4","4","4"
"1995","direct migration background","middle vocational","3.27","3","503","2","3","4","4","4","3.21","3.33","1","4","3","3"
"1995","direct migration background","vocational + Abi","3.29","3","95","2","3","4","4","4","3.13","3.45","1","4","3","4"
"1995","indirect migration background","general elemantary","3.08","3","48","2","3","4","4","4","2.89","3.27","2","4","3","4"
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","","","","","","","","","","","","","",""
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","3.06","3","50","2","3","4","4","4","2.83","3.29","1","4","3","4"
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","3.38","3","1542","2","3","4","4","4","3.35","3.41","1","4","3","3"
"1995","no migration background","higher education","2.9","3","1541","2","2","3","4","4","2.86","2.94","1","4","3","3"
"1995","no migration background","higher vocational","3.06","3","684","2","3","4","4","4","3.01","3.11","1","4","3","3"
"1995","no migration background","in school","2.98","3","188","2","3","3","4","4","2.88","3.08","1","4","3","3"
"1995","no migration background","inadequately","3.35","3","55","3","3","4","4","4","3.15","3.55","1","4","3","4"
"1995","no migration background","middle vocational","3.17","3","5512","2","3","4","4","4","3.15","3.19","1","4","3","3"
"1995","no migration background","vocational + Abi","2.92","3","304","2","3","3","4","4","2.85","2.99","1","4","3","3"
"1996","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1996","direct migration background","higher education","","","","","","","","","","","","","",""
"1996","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1996","direct migration background","in school","","","","","","","","","","","","","",""
"1996","direct migration background","inadequately","","","","","","","","","","","","","",""
"1996","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1996","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","","","","","","","","","","","","","",""
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","","","","","","","","","","","","","",""
"1996","no migration background","higher education","","","","","","","","","","","","","",""
"1996","no migration background","higher vocational","","","","","","","","","","","","","",""
"1996","no migration background","in school","","","","","","","","","","","","","",""
"1996","no migration background","inadequately","","","","","","","","","","","","","",""
"1996","no migration background","middle vocational","","","","","","","","","","","","","",""
"1996","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1997","direct migration background","higher education","","","","","","","","","","","","","",""
"1997","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1997","direct migration background","in school","","","","","","","","","","","","","",""
"1997","direct migration background","inadequately","","","","","","","","","","","","","",""
"1997","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1997","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","","","","","","","","","","","","","",""
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","","","","","","","","","","","","","",""
"1997","no migration background","higher education","","","","","","","","","","","","","",""
"1997","no migration background","higher vocational","","","","","","","","","","","","","",""
"1997","no migration background","in school","","","","","","","","","","","","","",""
"1997","no migration background","inadequately","","","","","","","","","","","","","",""
"1997","no migration background","middle vocational","","","","","","","","","","","","","",""
"1997","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1998","direct migration background","higher education","","","","","","","","","","","","","",""
"1998","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1998","direct migration background","in school","","","","","","","","","","","","","",""
"1998","direct migration background","inadequately","","","","","","","","","","","","","",""
"1998","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1998","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1998","indirect migration background","higher education","","","","","","","","","","","","","",""
"1998","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","in school","","","","","","","","","","","","","",""
"1998","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1998","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","no migration background","general elemantary","","","","","","","","","","","","","",""
"1998","no migration background","higher education","","","","","","","","","","","","","",""
"1998","no migration background","higher vocational","","","","","","","","","","","","","",""
"1998","no migration background","in school","","","","","","","","","","","","","",""
"1998","no migration background","inadequately","","","","","","","","","","","","","",""
"1998","no migration background","middle vocational","","","","","","","","","","","","","",""
"1998","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1999","direct migration background","higher education","","","","","","","","","","","","","",""
"1999","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1999","direct migration background","in school","","","","","","","","","","","","","",""
"1999","direct migration background","inadequately","","","","","","","","","","","","","",""
"1999","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1999","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1999","indirect migration background","higher education","","","","","","","","","","","","","",""
"1999","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","in school","","","","","","","","","","","","","",""
"1999","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1999","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","no migration background","general elemantary","","","","","","","","","","","","","",""
"1999","no migration background","higher education","","","","","","","","","","","","","",""
"1999","no migration background","higher vocational","","","","","","","","","","","","","",""
"1999","no migration background","in school","","","","","","","","","","","","","",""
"1999","no migration background","inadequately","","","","","","","","","","","","","",""
"1999","no migration background","middle vocational","","","","","","","","","","","","","",""
"1999","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2000","direct migration background","higher education","","","","","","","","","","","","","",""
"2000","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2000","direct migration background","in school","","","","","","","","","","","","","",""
"2000","direct migration background","inadequately","","","","","","","","","","","","","",""
"2000","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2000","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2000","indirect migration background","higher education","","","","","","","","","","","","","",""
"2000","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2000","indirect migration background","in school","","","","","","","","","","","","","",""
"2000","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2000","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2000","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","no migration background","general elemantary","","","","","","","","","","","","","",""
"2000","no migration background","higher education","","","","","","","","","","","","","",""
"2000","no migration background","higher vocational","","","","","","","","","","","","","",""
"2000","no migration background","in school","","","","","","","","","","","","","",""
"2000","no migration background","inadequately","","","","","","","","","","","","","",""
"2000","no migration background","middle vocational","","","","","","","","","","","","","",""
"2000","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2001","direct migration background","higher education","","","","","","","","","","","","","",""
"2001","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2001","direct migration background","in school","","","","","","","","","","","","","",""
"2001","direct migration background","inadequately","","","","","","","","","","","","","",""
"2001","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2001","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2001","indirect migration background","higher education","","","","","","","","","","","","","",""
"2001","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2001","indirect migration background","in school","","","","","","","","","","","","","",""
"2001","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2001","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2001","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","no migration background","general elemantary","","","","","","","","","","","","","",""
"2001","no migration background","higher education","","","","","","","","","","","","","",""
"2001","no migration background","higher vocational","","","","","","","","","","","","","",""
"2001","no migration background","in school","","","","","","","","","","","","","",""
"2001","no migration background","inadequately","","","","","","","","","","","","","",""
"2001","no migration background","middle vocational","","","","","","","","","","","","","",""
"2001","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2002","direct migration background","higher education","","","","","","","","","","","","","",""
"2002","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2002","direct migration background","in school","","","","","","","","","","","","","",""
"2002","direct migration background","inadequately","","","","","","","","","","","","","",""
"2002","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2002","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2002","indirect migration background","higher education","","","","","","","","","","","","","",""
"2002","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2002","indirect migration background","in school","","","","","","","","","","","","","",""
"2002","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2002","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2002","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","no migration background","general elemantary","","","","","","","","","","","","","",""
"2002","no migration background","higher education","","","","","","","","","","","","","",""
"2002","no migration background","higher vocational","","","","","","","","","","","","","",""
"2002","no migration background","in school","","","","","","","","","","","","","",""
"2002","no migration background","inadequately","","","","","","","","","","","","","",""
"2002","no migration background","middle vocational","","","","","","","","","","","","","",""
"2002","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2003","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2003","direct migration background","higher education","","","","","","","","","","","","","",""
"2003","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2003","direct migration background","in school","","","","","","","","","","","","","",""
"2003","direct migration background","inadequately","","","","","","","","","","","","","",""
"2003","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2003","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2003","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2003","indirect migration background","higher education","","","","","","","","","","","","","",""
"2003","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2003","indirect migration background","in school","","","","","","","","","","","","","",""
"2003","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2003","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2003","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2003","no migration background","general elemantary","","","","","","","","","","","","","",""
"2003","no migration background","higher education","","","","","","","","","","","","","",""
"2003","no migration background","higher vocational","","","","","","","","","","","","","",""
"2003","no migration background","in school","","","","","","","","","","","","","",""
"2003","no migration background","inadequately","","","","","","","","","","","","","",""
"2003","no migration background","middle vocational","","","","","","","","","","","","","",""
"2003","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2004","direct migration background","general elemantary","3.31","3","614","2","3","4","4","4","3.25","3.37","1","4","3","4"
"2004","direct migration background","higher education","2.88","3","356","2","2","3","4","4","2.8","2.96","1","4","3","3"
"2004","direct migration background","higher vocational","2.97","3","138","2","2","3","4","4","2.85","3.09","1","4","3","3"
"2004","direct migration background","in school","2.95","3","62","2","3","3","4","4","2.77","3.13","1","4","3","3"
"2004","direct migration background","inadequately","3.43","4","155","3","3","4","4","4","3.32","3.54","1","4","4","4"
"2004","direct migration background","middle vocational","3.14","3","939","2","3","4","4","4","3.09","3.19","1","4","3","3"
"2004","direct migration background","vocational + Abi","3.07","3","226","2","3","4","4","4","2.98","3.16","1","4","3","3"
"2004","indirect migration background","general elemantary","3.29","3","187","2","3","4","4","4","3.19","3.39","1","4","3","3"
"2004","indirect migration background","higher education","2.57","2","61","2","2","3","4","4","2.38","2.76","1","4","2","3"
"2004","indirect migration background","higher vocational","2.8","3","42","2","3","3","3","4","2.61","2.99","1","4","3","3"
"2004","indirect migration background","in school","2.84","3","76","2","2","3","4","4","2.67","3.01","1","4","3","3"
"2004","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2004","indirect migration background","middle vocational","2.92","3","322","2","2","3","4","4","2.83","3.01","1","4","3","3"
"2004","indirect migration background","vocational + Abi","2.58","2","48","2","2","3","4","4","2.34","2.82","1","4","3","3"
"2004","no migration background","general elemantary","3.2","3","1764","2","3","4","4","4","3.17","3.23","1","4","3","3"
"2004","no migration background","higher education","2.63","3","3876","2","2","3","3","4","2.61","2.65","1","4","3","3"
"2004","no migration background","higher vocational","2.81","3","1456","2","2","3","4","4","2.77","2.85","1","4","3","3"
"2004","no migration background","in school","2.79","3","490","2","2","3","4","4","2.72","2.86","1","4","3","3"
"2004","no migration background","inadequately","3.34","3","79","3","3","4","4","4","3.18","3.5","1","4","3","4"
"2004","no migration background","middle vocational","2.97","3","9498","2","3","3","4","4","2.96","2.98","1","4","3","3"
"2004","no migration background","vocational + Abi","2.78","3","886","2","2","3","4","4","2.73","2.83","1","4","3","3"
"2005","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2005","direct migration background","higher education","","","","","","","","","","","","","",""
"2005","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2005","direct migration background","in school","","","","","","","","","","","","","",""
"2005","direct migration background","inadequately","","","","","","","","","","","","","",""
"2005","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2005","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2005","indirect migration background","higher education","","","","","","","","","","","","","",""
"2005","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","in school","","","","","","","","","","","","","",""
"2005","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2005","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","no migration background","general elemantary","","","","","","","","","","","","","",""
"2005","no migration background","higher education","","","","","","","","","","","","","",""
"2005","no migration background","higher vocational","","","","","","","","","","","","","",""
"2005","no migration background","in school","","","","","","","","","","","","","",""
"2005","no migration background","inadequately","","","","","","","","","","","","","",""
"2005","no migration background","middle vocational","","","","","","","","","","","","","",""
"2005","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2006","direct migration background","higher education","","","","","","","","","","","","","",""
"2006","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2006","direct migration background","in school","","","","","","","","","","","","","",""
"2006","direct migration background","inadequately","","","","","","","","","","","","","",""
"2006","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2006","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2006","indirect migration background","higher education","","","","","","","","","","","","","",""
"2006","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","in school","","","","","","","","","","","","","",""
"2006","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2006","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","no migration background","general elemantary","","","","","","","","","","","","","",""
"2006","no migration background","higher education","","","","","","","","","","","","","",""
"2006","no migration background","higher vocational","","","","","","","","","","","","","",""
"2006","no migration background","in school","","","","","","","","","","","","","",""
"2006","no migration background","inadequately","","","","","","","","","","","","","",""
"2006","no migration background","middle vocational","","","","","","","","","","","","","",""
"2006","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2007","direct migration background","higher education","","","","","","","","","","","","","",""
"2007","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","","","","","","","","","","","","","",""
"2007","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2007","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2007","indirect migration background","higher education","","","","","","","","","","","","","",""
"2007","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","in school","","","","","","","","","","","","","",""
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","no migration background","general elemantary","","","","","","","","","","","","","",""
"2007","no migration background","higher education","","","","","","","","","","","","","",""
"2007","no migration background","higher vocational","","","","","","","","","","","","","",""
"2007","no migration background","in school","","","","","","","","","","","","","",""
"2007","no migration background","inadequately","","","","","","","","","","","","","",""
"2007","no migration background","middle vocational","","","","","","","","","","","","","",""
"2007","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","direct migration background","general elemantary","3.34","4","424","2","3","4","4","4","3.27","3.41","1","4","4","4"
"2008","direct migration background","higher education","3.04","3","311","2","3","4","4","4","2.95","3.13","1","4","3","3"
"2008","direct migration background","higher vocational","3.31","3","113","2","3","4","4","4","3.18","3.44","1","4","3","3"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","3.66","4","98","2","4","4","4","4","3.53","3.79","1","4","4","4"
"2008","direct migration background","middle vocational","3.3","3","704","2","3","4","4","4","3.25","3.35","1","4","3","4"
"2008","direct migration background","vocational + Abi","3.26","3","194","2","3","4","4","4","3.16","3.36","1","4","3","4"
"2008","indirect migration background","general elemantary","3.31","3","160","2","3","4","4","4","3.21","3.41","1","4","3","3"
"2008","indirect migration background","higher education","2.81","3","86","2","2","3","4","4","2.65","2.97","1","4","3","3"
"2008","indirect migration background","higher vocational","3.12","3","36","2","3","4","4","4","2.88","3.36","2","4","3","4"
"2008","indirect migration background","in school","2.96","3","52","2","2","3","4","4","2.76","3.16","2","4","3","3"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","3.13","3","320","2","3","4","4","4","3.05","3.21","1","4","3","3"
"2008","indirect migration background","vocational + Abi","3.29","3","41","2","3","4","4","4","3.06","3.52","2","4","3","4"
"2008","no migration background","general elemantary","3.34","3","1431","2","3","4","4","4","3.3","3.38","1","4","3","4"
"2008","no migration background","higher education","2.8","3","3795","2","2","3","4","4","2.78","2.82","1","4","3","3"
"2008","no migration background","higher vocational","3","3","1268","2","3","3","4","4","2.96","3.04","1","4","3","3"
"2008","no migration background","in school","2.94","3","289","2","3","3","4","4","2.85","3.03","1","4","3","3"
"2008","no migration background","inadequately","3.36","3.95","75","2","3","4","4","4","3.2","3.52","1","4","3","4"
"2008","no migration background","middle vocational","3.18","3","8662","2","3","4","4","4","3.16","3.2","1","4","3","3"
"2008","no migration background","vocational + Abi","2.9","3","859","2","2","3","4","4","2.85","2.95","1","4","3","3"
"2009","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2009","direct migration background","higher education","","","","","","","","","","","","","",""
"2009","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2009","direct migration background","in school","","","","","","","","","","","","","",""
