"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1997","66 and older","direct migration background","","","","","","","","","","","","","",""
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","","","","","","","","","","","","","",""
"1998","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1998","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1998","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1998","66 and older","direct migration background","","","","","","","","","","","","","",""
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","","","","","","","","","","","","","",""
"1999","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1999","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1999","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1999","66 and older","direct migration background","","","","","","","","","","","","","",""
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2000","66 and older","direct migration background","","","","","","","","","","","","","",""
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2001","66 and older","direct migration background","","","","","","","","","","","","","",""
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2002","66 and older","direct migration background","","","","","","","","","","","","","",""
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2003","66 and older","direct migration background","","","","","","","","","","","","","",""
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","","","","","","","","","","","","","",""
"2004","16-34 y.","direct migration background","2.98","3","625","2","2","4","4","4","2.92","3.04","1","4","3","3"
"2004","16-34 y.","indirect migration background","3.01","3","629","2","2","4","4","4","2.95","3.07","1","4","3","3"
"2004","16-34 y.","no migration background","2.91","3","4345","2","2","3","4","4","2.89","2.93","1","4","3","3"
"2004","35-65 y.","direct migration background","3.18","3","1538","2","3","4","4","4","3.14","3.22","1","4","3","3"
"2004","35-65 y.","indirect migration background","2.93","3","151","2","2","3","4","4","2.8","3.06","1","4","3","3"
"2004","35-65 y.","no migration background","2.89","3","10499","2","2","3","4","4","2.88","2.9","1","4","3","3"
"2004","66 and older","direct migration background","3.24","3","361","2","3","4","4","4","3.16","3.32","1","4","3","4"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","3","3","3384","2","2","4","4","4","2.97","3.03","1","4","3","3"
"2005","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2005","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2005","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2005","66 and older","direct migration background","","","","","","","","","","","","","",""
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2006","66 and older","direct migration background","","","","","","","","","","","","","",""
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2007","66 and older","direct migration background","","","","","","","","","","","","","",""
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","direct migration background","3.17","3","368","2","3","4","4","4","3.1","3.24","1","4","3","3"
"2008","16-34 y.","indirect migration background","3.14","3","566","2","3","4","4","4","3.08","3.2","1","4","3","3"
"2008","16-34 y.","no migration background","3.08","3","3422","2","3","4","4","4","3.06","3.1","1","4","3","3"
"2008","35-65 y.","direct migration background","3.27","3","1156","2","3","4","4","4","3.23","3.31","1","4","3","3"
"2008","35-65 y.","indirect migration background","3.08","3","193","2","3","4","4","4","2.98","3.18","1","4","3","3"
"2008","35-65 y.","no migration background","3.06","3","9283","2","3","4","4","4","3.05","3.07","1","4","3","3"
"2008","66 and older","direct migration background","3.42","4","365","2","3","4","4","4","3.34","3.5","1","4","4","4"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","3.17","3","3905","2","3","4","4","4","3.14","3.2","1","4","3","3"
"2009","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2009","66 and older","direct migration background","","","","","","","","","","","","","",""
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","direct migration background","2.85","3","683","2","2","3","4","4","2.79","2.91","1","4","3","3"
"2010","16-34 y.","indirect migration background","2.66","3","309","2","2","3","4","4","2.57","2.75","1","4","3","3"
"2010","16-34 y.","no migration background","2.76","3","1986","2","2","3","4","4","2.73","2.79","1","4","3","3"
"2010","35-65 y.","direct migration background","2.89","3","735","2","2","4","4","4","2.83","2.95","1","4","3","3"
"2010","35-65 y.","indirect migration background","2.61","3","179","2","2","3","4","4","2.49","2.73","1","4","2","3"
"2010","35-65 y.","no migration background","2.6","3","3389","2","2","3","4","4","2.57","2.63","1","4","3","3"
"2010","66 and older","direct migration background","","","","","","","","","","","","","",""
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","direct migration background","2.94","3","763","2","2","4","4","4","2.88","3","1","4","3","3"
"2012","16-34 y.","indirect migration background","2.88","3","733","2","2","3","4","4","2.82","2.94","1","4","3","3"
"2012","16-34 y.","no migration background","2.83","3","4848","2","2","3","4","4","2.81","2.85","1","4","3","3"
"2012","35-65 y.","direct migration background","3.02","3","1868","2","3","4","4","4","2.98","3.06","1","4","3","3"
"2012","35-65 y.","indirect migration background","2.8","3","538","2","2","3","4","4","2.73","2.87","1","4","3","3"
"2012","35-65 y.","no migration background","2.81","3","13661","2","2","3","4","4","2.8","2.82","1","4","3","3"
"2012","66 and older","direct migration background","3.21","3","406","2","3","4","4","4","3.13","3.29","1","4","3","3"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","2.83","3","4793","2","2","3","4","4","2.81","2.85","1","4","3","3"
"2013","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2013","66 and older","direct migration background","","","","","","","","","","","","","",""
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2015","66 and older","direct migration background","","","","","","","","","","","","","",""
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","direct migration background","2.84","3","1382","2","2","3","4","4","2.8","2.88","1","4","3","3"
"2016","16-34 y.","indirect migration background","2.73","3","906","2","2","3","4","4","2.68","2.78","1","4","3","3"
"2016","16-34 y.","no migration background","2.77","3","3364","2","2","3","4","4","2.74","2.8","1","4","3","3"
"2016","35-65 y.","direct migration background","2.95","3","3081","2","2","4","4","4","2.92","2.98","1","4","3","3"
"2016","35-65 y.","indirect migration background","2.75","3","656","2","2","3","4","4","2.69","2.81","1","4","3","3"
"2016","35-65 y.","no migration background","2.8","3","10168","2","2","3","4","4","2.79","2.81","1","4","3","3"
"2016","66 and older","direct migration background","3.05","3","401","2","3","4","4","4","2.97","3.13","1","4","3","3"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","2.8","3","4340","2","2","3","4","4","2.78","2.82","1","4","3","3"
