"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Employed","no migration background","","","","","","","","","","","","","",""
"2003","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","","","","","","","","","","","","","",""
"2004","Employed","direct migration background","3.1","3","1464","2","3","4","4","4","3.06","3.14","1","4","3","3"
"2004","Employed","indirect migration background","2.96","3","539","2","2","3","4","4","2.9","3.02","1","4","3","3"
"2004","Employed","no migration background","2.87","3","11430","2","2","3","4","4","2.86","2.88","1","4","3","3"
"2004","Not Employed","direct migration background","3.18","3","1060","2","3","4","4","4","3.13","3.23","1","4","3","3"
"2004","Not Employed","indirect migration background","3.08","3","253","2","3","4","4","4","2.98","3.18","1","4","3","3"
"2004","Not Employed","no migration background","2.99","3","6798","2","2","4","4","4","2.97","3.01","1","4","3","3"
"2005","Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","","","","","","","","","","","","","",""
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","","","","","","","","","","","","","",""
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","3.22","3","1103","2","3","4","4","4","3.18","3.26","1","4","3","3"
"2008","Employed","indirect migration background","3.16","3","564","2","3","4","4","4","3.1","3.22","1","4","3","3"
"2008","Employed","no migration background","3.04","3","10207","2","3","4","4","4","3.03","3.05","1","4","3","3"
"2008","Not Employed","direct migration background","3.36","4","786","2","3","4","4","4","3.31","3.41","1","4","4","4"
"2008","Not Employed","indirect migration background","3.05","3","206","2","3","4","4","4","2.94","3.16","1","4","3","3"
"2008","Not Employed","no migration background","3.17","3","6403","2","3","4","4","4","3.15","3.19","1","4","3","3"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","2.86","3","847","2","2","3","4","4","2.8","2.92","1","4","3","3"
"2010","Employed","indirect migration background","2.66","3","322","2","2","3","4","4","2.57","2.75","1","4","3","3"
"2010","Employed","no migration background","2.64","3","4049","2","2","3","4","4","2.62","2.66","1","4","3","3"
"2010","Not Employed","direct migration background","2.89","3","572","2","2","4","4","4","2.82","2.96","1","4","3","3"
"2010","Not Employed","indirect migration background","2.61","3","166","1","2","3","4","4","2.48","2.74","1","4","2","3"
"2010","Not Employed","no migration background","2.73","3","1339","2","2","3","4","4","2.69","2.77","1","4","3","3"
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","2.97","3","1889","2","2","4","4","4","2.94","3","1","4","3","3"
"2012","Employed","indirect migration background","2.84","3","936","2","2","3","4","4","2.79","2.89","1","4","3","3"
"2012","Employed","no migration background","2.81","3","15037","2","2","3","4","4","2.8","2.82","1","4","3","3"
"2012","Not Employed","direct migration background","3.14","3","1148","2","3","4","4","4","3.09","3.19","1","4","3","3"
"2012","Not Employed","indirect migration background","2.89","3","341","2","2","3","4","4","2.8","2.98","1","4","3","3"
"2012","Not Employed","no migration background","2.84","3","8265","2","2","3","4","4","2.82","2.86","1","4","3","3"
"2013","Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Employed","no migration background","","","","","","","","","","","","","",""
"2013","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Not Employed","no migration background","","","","","","","","","","","","","",""
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","2.9","3","3353","2","2","3","4","4","2.87","2.93","1","4","3","3"
"2016","Employed","indirect migration background","2.74","3","1152","2","2","3","4","4","2.7","2.78","1","4","3","3"
"2016","Employed","no migration background","2.77","3","11603","2","2","3","4","4","2.76","2.78","1","4","3","3"
"2016","Not Employed","direct migration background","3.02","3","1511","2","2","4","4","4","2.98","3.06","1","4","3","3"
"2016","Not Employed","indirect migration background","2.73","3","414","2","2","3","4","4","2.65","2.81","1","4","3","3"
"2016","Not Employed","no migration background","2.83","3","6269","2","2","3","4","4","2.81","2.85","1","4","3","3"
