"plh0218","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","1-pers.-HH","(3b) higher tertiary education","75","0.194961885669379","0.152153069151639","0.23777070218712"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(0) in school","2","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1a) inadequately completed","17","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1b) general elementary school","138","0.22269455691135","0.189292315027581","0.256096798795119"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(1c) basic vocational qualification","548","0.198433691080756","0.182765708662528","0.214101673498984"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2b) intermediate general qualification","27","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2a) intermediate vocational","349","0.250800413406384","0.228286241131731","0.273314585681037"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","22","","",""
"2 on scale 1-7 ","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","143","0.300874923420987","0.259586399544178","0.342163447297795"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(3a) lower tertiary education","175","0.235117065024373","0.203543688014939","0.266690442033807"
"2 on scale 1-7 ","2005","(Married) couple without C. ","(3b) higher tertiary education","259","0.288821159709336","0.260181722988323","0.31746059643035"
"2 on scale 1-7 ","2005","Single parent ","(0) in school","17","","",""
"2 on scale 1-7 ","2005","Single parent ","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2005","Single parent ","(1b) general elementary school","37","0.212940497313922","0.146985129178765","0.278895865449079"
"2 on scale 1-7 ","2005","Single parent ","(1c) basic vocational qualification","64","0.232618048956803","0.178941188387672","0.286294909525934"
"2 on scale 1-7 ","2005","Single parent ","(2b) intermediate general qualification","16","","",""
"2 on scale 1-7 ","2005","Single parent ","(2a) intermediate vocational","66","0.273077494002605","0.218921263385784","0.327233724619426"
"2 on scale 1-7 ","2005","Single parent ","(2c_gen) general maturity certificate","15","","",""
"2 on scale 1-7 ","2005","Single parent ","(2c_voc) vocational maturity certificate","16","","",""
"2 on scale 1-7 ","2005","Single parent ","(3a) lower tertiary education","11","","",""
"2 on scale 1-7 ","2005","Single parent ","(3b) higher tertiary education","18","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1b) general elementary school","52","0.190160383395987","0.137705202103916","0.242615564688058"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","211","0.26405728865651","0.233604909049962","0.294509668263058"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","12","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2a) intermediate vocational","335","0.305259777196834","0.279429071440422","0.331090482953245"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","17","","",""
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","123","0.271179473246231","0.229687174080318","0.312671772412145"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(3a) lower tertiary education","81","0.273873125420297","0.222811428305702","0.324934822534893"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","(3b) higher tertiary education","140","0.253692993374212","0.217027084533277","0.290358902215147"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(0) in school","47","0.131400135580506","0.0909529340162832","0.171847337144729"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1a) inadequately completed","11","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1b) general elementary school","66","0.232970697892076","0.182734094635085","0.283207301149066"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","204","0.235028906192954","0.206024788115946","0.264033024269961"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","25","","",""
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2a) intermediate vocational","225","0.297599764607763","0.266172148892235","0.329027380323291"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","79","0.243745453298219","0.193276075101292","0.294214831495145"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","56","0.212592659472451","0.158405062053113","0.26678025689179"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(3a) lower tertiary education","74","0.246991429703302","0.191852915207766","0.302129944198837"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","(3b) higher tertiary education","100","0.272580919181475","0.228668272502867","0.316493565860083"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(0) in school","42","0.169200620252916","0.123182692493846","0.215218548011987"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1b) general elementary school","26","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","77","0.23035062175719","0.183403388057811","0.277297855456568"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","25","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","78","0.205683404728662","0.161873666408402","0.249493143048921"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","15","","",""
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","32","0.19801717861305","0.125497968775015","0.270536388451086"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","47","0.215921496682128","0.154430492960641","0.277412500403616"
"3 on scale 1-7 ","2005","1-pers.-HH","(0) in school","2","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(1b) general elementary school","30","0.0772168173767047","0.0502715063989703","0.104162128354439"
"3 on scale 1-7 ","2005","1-pers.-HH","(1c) basic vocational qualification","73","0.0834739928330181","0.0651887116208497","0.101759274045186"
"3 on scale 1-7 ","2005","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2a) intermediate vocational","69","0.0989764328935877","0.0758942659000587","0.122058599887117"
"3 on scale 1-7 ","2005","1-pers.-HH","(2c_gen) general maturity certificate","24","","",""
"3 on scale 1-7 ","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","34","0.171264263826277","0.122255181369626","0.220273346282928"
"3 on scale 1-7 ","2005","1-pers.-HH","(3a) lower tertiary education","32","0.137517803011858","0.0930097388566846","0.182025867167031"
"3 on scale 1-7 ","2005","1-pers.-HH","(3b) higher tertiary education","37","0.110910410846454","0.0769784418502527","0.144842379842655"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(0) in school","","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1a) inadequately completed","9","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1b) general elementary school","47","0.0849026433556346","0.0625247490922787","0.107280537618991"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(1c) basic vocational qualification","184","0.0704888454092628","0.060432894509503","0.0805447963090226"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2b) intermediate general qualification","11","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2a) intermediate vocational","157","0.116535053607475","0.0998696418735809","0.133200465341369"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","22","","",""
"3 on scale 1-7 ","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","46","0.120743947454052","0.0914114333287756","0.150076461579328"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(3a) lower tertiary education","77","0.118664009755636","0.0945864906529717","0.1427415288583"
"3 on scale 1-7 ","2005","(Married) couple without C. ","(3b) higher tertiary education","112","0.121970732380426","0.101291097475761","0.142650367285092"
"3 on scale 1-7 ","2005","Single parent ","(0) in school","21","","",""
"3 on scale 1-7 ","2005","Single parent ","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2005","Single parent ","(1b) general elementary school","22","","",""
"3 on scale 1-7 ","2005","Single parent ","(1c) basic vocational qualification","25","","",""
"3 on scale 1-7 ","2005","Single parent ","(2b) intermediate general qualification","6","","",""
"3 on scale 1-7 ","2005","Single parent ","(2a) intermediate vocational","28","","",""
"3 on scale 1-7 ","2005","Single parent ","(2c_gen) general maturity certificate","9","","",""
"3 on scale 1-7 ","2005","Single parent ","(2c_voc) vocational maturity certificate","6","","",""
"3 on scale 1-7 ","2005","Single parent ","(3a) lower tertiary education","5","","",""
"3 on scale 1-7 ","2005","Single parent ","(3b) higher tertiary education","5","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1b) general elementary school","15","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","81","0.114359167795104","0.0923747757762011","0.136343559814008"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","13","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2a) intermediate vocational","109","0.0919945484228415","0.0757833346405633","0.10820576220512"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","14","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","55","0.121865298971881","0.0913337108423587","0.152396887101403"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(3a) lower tertiary education","29","","",""
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","(3b) higher tertiary education","81","0.136642233424193","0.107699647283396","0.165584819564989"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(0) in school","42","0.125935711253817","0.0862141022578128","0.165657320249821"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1b) general elementary school","28","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","80","0.100465442262044","0.0799020959853341","0.121028788538754"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","29","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2a) intermediate vocational","69","0.0896064431445833","0.0699734269290207","0.109239459360146"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","49","0.162435337619578","0.119076750319731","0.205793924919425"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","29","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(3a) lower tertiary education","26","","",""
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","(3b) higher tertiary education","56","0.125753196098873","0.0930548274605371","0.158451564737209"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(0) in school","52","0.157157457357922","0.11248717249496","0.201827742220884"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1b) general elementary school","19","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","33","0.0715039412343891","0.0427747186693235","0.100233163799455"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","14","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","32","0.0828886565568528","0.0530050646082785","0.112772248505427"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","12","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","8","","",""
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","19","","",""
"4 on scale 1-7","2005","1-pers.-HH","(0) in school","1","","",""
"4 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","1","","",""
"4 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","31","0.0831706230685867","0.0552961508157241","0.111045095321449"
"4 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","68","0.089927397429445","0.0710153875529675","0.108839407305922"
"4 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"4 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","73","0.116469572535719","0.0916748301376427","0.141264314933794"
"4 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","21","","",""
"4 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","27","","",""
"4 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","29","","",""
"4 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","40","0.137514125025277","0.100300687194337","0.174727562856217"
"4 on scale 1-7","2005","(Married) couple without C. ","(0) in school","","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","9","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","52","0.0788192445227836","0.057186405262906","0.100452083782661"
"4 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","162","0.068170731103856","0.0582691900534473","0.0780722721542646"
"4 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","13","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","92","0.0561433526729461","0.0441870944095436","0.0680996109363486"
"4 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","15","","",""
"4 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","57","0.12291910459579","0.0933601929190309","0.152478016272548"
"4 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","62","0.0976828532491858","0.0755788850458734","0.119786821452498"
"4 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","75","0.0799474380575673","0.0628090824409438","0.0970857936741908"
"4 on scale 1-7","2005","Single parent ","(0) in school","16","","",""
"4 on scale 1-7","2005","Single parent ","(1a) inadequately completed","","","",""
"4 on scale 1-7","2005","Single parent ","(1b) general elementary school","15","","",""
"4 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","15","","",""
"4 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","15","","",""
"4 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","20","","",""
"4 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","18","","",""
"4 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"4 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","5","","",""
"4 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","11","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","1","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","18","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","67","0.0874118506265353","0.0679011564874476","0.106922544765623"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","94","0.088548187070645","0.0726133747569498","0.10448299938434"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","13","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","54","0.120399553423627","0.0900268146510461","0.150772292196207"
"4 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","26","","",""
"4 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","58","0.105452604423241","0.0795716795918406","0.131333529254641"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","43","0.170334946179152","0.125327541368793","0.215342350989511"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","35","0.105478841124415","0.0689747430388299","0.14198293921"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","53","0.0613693594481036","0.0449521374379884","0.0777865814582188"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","24","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","57","0.0585899676506113","0.0424462386569946","0.074733696644228"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","44","0.142912700782132","0.101771815176294","0.18405358638797"
"4 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","24","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","17","","",""
"4 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","38","0.0758247593443642","0.0497192465739487","0.10193027211478"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","51","0.191411112327174","0.143124642181346","0.239697582473001"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","17","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","17","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","17","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","18","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","14","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","10","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","8","","",""
"4 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","16","","",""
"5 on scale 1-7","2005","1-pers.-HH","(0) in school","1","","",""
"5 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","14","","",""
"5 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","39","0.049210526431844","0.0349108950794135","0.0635101577842745"
"5 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","6","","",""
"5 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","45","0.0572493344407635","0.0392926459173716","0.0752060229641555"
"5 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","21","","",""
"5 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","16","","",""
"5 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","22","","",""
"5 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","27","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(0) in school","1","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","18","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","123","0.0542750067115198","0.0453744326373272","0.0631755807857123"
"5 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","8","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","72","0.0541696901627168","0.0424131945604932","0.0659261857649404"
