"plh0218","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","Other degree","Couple + C. LE 16 ","109","0.54866506713398","0.48103815576366","0.6162919785043"
"1 Strongly disagree","2005","Other degree","Couple + C. GT 16 ","118","0.606051197798531","0.541188591812431","0.670913803784631"
"1 Strongly disagree","2005","Other degree","Couple + C. LE and GT 16","71","0.585201911235579","0.496306707705539","0.674097114765619"
"1 Strongly disagree","2005","no degree/no degree yet","1-pers.-HH","15","","",""
"1 Strongly disagree","2005","no degree/no degree yet","(Married) couple without C. ","40","0.553213033354161","0.446895498684619","0.659530568023703"
"1 Strongly disagree","2005","no degree/no degree yet","Single parent ","27","","",""
"1 Strongly disagree","2005","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"1 Strongly disagree","2005","no degree/no degree yet","Couple + C. GT 16 ","44","0.173867789649755","0.131194008957897","0.216541570341613"
"1 Strongly disagree","2005","no degree/no degree yet","Couple + C. LE and GT 16","47","0.187242852545472","0.14179243301478","0.232693272076163"
"2 on scale 1-7 ","2005","lower secondary degree","1-pers.-HH","268","0.216167900912703","0.193173283427142","0.239162518398265"
"2 on scale 1-7 ","2005","lower secondary degree","(Married) couple without C. ","676","0.209306261203577","0.194702579356451","0.223909943050703"
"2 on scale 1-7 ","2005","lower secondary degree","Single parent ","90","0.224934303963554","0.181002356244716","0.268866251682392"
"2 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE 16 ","244","0.261614565628509","0.233412573326199","0.289816557930819"
"2 on scale 1-7 ","2005","lower secondary degree","Couple + C. GT 16 ","240","0.236025024922785","0.209357223955572","0.262692825889999"
"2 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE and GT 16","90","0.21505574414312","0.174226793162257","0.255884695123984"
"2 on scale 1-7 ","2005","secondary school degree","1-pers.-HH","184","0.25881608329893","0.227799616089933","0.289832550507927"
"2 on scale 1-7 ","2005","secondary school degree","(Married) couple without C. ","442","0.247080107960381","0.227127064825397","0.267033151095366"
"2 on scale 1-7 ","2005","secondary school degree","Single parent ","88","0.280130566360428","0.232813571115558","0.327447561605297"
"2 on scale 1-7 ","2005","secondary school degree","Couple + C. LE 16 ","357","0.288676196771326","0.264575069037068","0.312777324505584"
"2 on scale 1-7 ","2005","secondary school degree","Couple + C. GT 16 ","293","0.272453255745336","0.246285158249894","0.298621353240778"
"2 on scale 1-7 ","2005","secondary school degree","Couple + C. LE and GT 16","120","0.219303317794442","0.182925749514608","0.255680886074276"
"2 on scale 1-7 ","2005","college entrance qualification","1-pers.-HH","182","0.212004803661202","0.183394353218661","0.240615254103742"
"2 on scale 1-7 ","2005","college entrance qualification","(Married) couple without C. ","465","0.268659490852926","0.247790102623371","0.289528879082481"
"2 on scale 1-7 ","2005","college entrance qualification","Single parent ","50","0.193510208500453","0.136889061159653","0.250131355841253"
"2 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE 16 ","322","0.277707464680949","0.251856081950299","0.303558847411598"
"2 on scale 1-7 ","2005","college entrance qualification","Couple + C. GT 16 ","247","0.252565212653331","0.224163687324664","0.280966737981998"
"2 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE and GT 16","81","0.17497637304789","0.133982965602415","0.215969780493366"
"2 on scale 1-7 ","2005","Other degree","1-pers.-HH","22","","",""
"2 on scale 1-7 ","2005","Other degree","(Married) couple without C. ","76","0.224547041658651","0.180514886667136","0.268579196650167"
"2 on scale 1-7 ","2005","Other degree","Single parent ","14","","",""
"2 on scale 1-7 ","2005","Other degree","Couple + C. LE 16 ","45","0.176144725237307","0.12437489890399","0.227914551570625"
"2 on scale 1-7 ","2005","Other degree","Couple + C. GT 16 ","49","0.210168959641263","0.156084657514643","0.264253261767882"
"2 on scale 1-7 ","2005","Other degree","Couple + C. LE and GT 16","24","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","1-pers.-HH","8","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","(Married) couple without C. ","19","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","Single parent ","18","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. GT 16 ","58","0.174776931480563","0.132015275838963","0.217538587122162"
"2 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","49","0.165691747679462","0.122373729191621","0.209009766167303"
"3 on scale 1-7 ","2005","lower secondary degree","1-pers.-HH","102","0.0817022739656537","0.0664009894336567","0.0970035584976507"
"3 on scale 1-7 ","2005","lower secondary degree","(Married) couple without C. ","229","0.0765134470895983","0.0669711864430984","0.0860557077360981"
"3 on scale 1-7 ","2005","lower secondary degree","Single parent ","42","0.124271324173832","0.0895614050214486","0.158981243326215"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE 16 ","91","0.102308109339235","0.0828623032993891","0.121753915379081"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. GT 16 ","94","0.0941998883500286","0.075855214639168","0.112544562060889"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE and GT 16","45","0.0842408557170723","0.0566398245666647","0.11184188686748"
"3 on scale 1-7 ","2005","secondary school degree","1-pers.-HH","85","0.099497531100739","0.078300144902874","0.120694917298604"
"3 on scale 1-7 ","2005","secondary school degree","(Married) couple without C. ","192","0.111438131352334","0.0968809728360059","0.125995289868662"
"3 on scale 1-7 ","2005","secondary school degree","Single parent ","36","0.117459173905434","0.0835340911985143","0.151384256612354"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE 16 ","133","0.0997656740651899","0.0838264725648111","0.115704875565569"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. GT 16 ","113","0.105554605693022","0.0874948775983277","0.123614333787716"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE and GT 16","51","0.0748318289199049","0.0516992837923813","0.0979643740474284"
"3 on scale 1-7 ","2005","college entrance qualification","1-pers.-HH","113","0.150036206238955","0.125039182080712","0.175033230397199"
"3 on scale 1-7 ","2005","college entrance qualification","(Married) couple without C. ","206","0.131879312354818","0.115948893325027","0.147809731384609"
"3 on scale 1-7 ","2005","college entrance qualification","Single parent ","20","","",""
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE 16 ","159","0.130044590244963","0.110630006694676","0.149459173795251"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. GT 16 ","128","0.130411868305262","0.108398646710123","0.152425089900401"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE and GT 16","37","0.112717688733212","0.0785969778861441","0.146838399580279"
"3 on scale 1-7 ","2005","Other degree","1-pers.-HH","5","","",""
"3 on scale 1-7 ","2005","Other degree","(Married) couple without C. ","28","","",""
"3 on scale 1-7 ","2005","Other degree","Single parent ","8","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE 16 ","14","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. GT 16 ","31","0.130193802399817","0.085522743358923","0.174864861440711"
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE and GT 16","11","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","1-pers.-HH","8","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","(Married) couple without C. ","10","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Single parent ","22","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. GT 16 ","43","0.109544798422547","0.0743783350239431","0.144711261821151"
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","54","0.159053303740799","0.11644340964172","0.201663197839878"
"4 on scale 1-7","2005","lower secondary degree","1-pers.-HH","90","0.0804444021095218","0.0652509670143291","0.0956378372047145"
"4 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","204","0.0702500224430518","0.0610757121455836","0.07942433274052"
"4 on scale 1-7","2005","lower secondary degree","Single parent ","27","","",""
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","72","0.0776599971703903","0.0604867873244926","0.0948332070162881"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","78","0.0789753899579696","0.0620378583180948","0.0959129215978443"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","28","","",""
"4 on scale 1-7","2005","secondary school degree","1-pers.-HH","85","0.114067760036218","0.091555690784956","0.13657982928748"
"4 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","130","0.0664987025777098","0.0549726681211635","0.0780247370342561"
"4 on scale 1-7","2005","secondary school degree","Single parent ","36","0.0924265273203881","0.0619090060245784","0.122944048616198"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","103","0.0866915913132588","0.0717259469168912","0.101657235709626"
"4 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","90","0.0773973808712374","0.0616913599658454","0.0931034017766294"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","37","0.0875317932097011","0.062685495760182","0.11237809065922"
"4 on scale 1-7","2005","college entrance qualification","1-pers.-HH","108","0.129843524243286","0.106314772614023","0.15337227587255"
"4 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","164","0.0975401989404609","0.0835715449079205","0.111508852973001"
"4 on scale 1-7","2005","college entrance qualification","Single parent ","34","0.162601035168913","0.109713277934305","0.215488792403522"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","135","0.120456629015916","0.101668764493515","0.139244493538317"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","112","0.121915140191483","0.100527379759587","0.14330290062338"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","42","0.151878051369701","0.113155159760232","0.190600942979169"
"4 on scale 1-7","2005","Other degree","1-pers.-HH","12","","",""
"4 on scale 1-7","2005","Other degree","(Married) couple without C. ","29","","",""
"4 on scale 1-7","2005","Other degree","Single parent ","4","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","23","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","12","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","10","","",""
"4 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","2","","",""
"4 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","9","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Single parent ","16","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","45","0.150521010092847","0.11025842462057","0.190783595565124"
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","54","0.192588789693037","0.146645957661247","0.238531621724827"
"5 on scale 1-7","2005","lower secondary degree","1-pers.-HH","52","0.0470567302745616","0.0352273099998168","0.0588861505493065"
"5 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","136","0.0511198922278523","0.0432136932732376","0.0590260911824671"
"5 on scale 1-7","2005","lower secondary degree","Single parent ","17","","",""
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","46","0.0396376783037398","0.0271184104932958","0.0521569461141838"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","52","0.0564101300706769","0.0419211172056266","0.0708991429357271"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","23","","",""
"5 on scale 1-7","2005","secondary school degree","1-pers.-HH","55","0.0602097692058238","0.0433643179039809","0.0770552205076668"
"5 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","89","0.056634600402479","0.0459416695962943","0.0673275312086637"
"5 on scale 1-7","2005","secondary school degree","Single parent ","23","","",""
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","60","0.0447412841075901","0.0337458360124236","0.0557367322027565"
"5 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","75","0.070981604334335","0.0558884240451371","0.0860747846235329"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","36","0.0964724756403993","0.0705162045166561","0.122428746764143"
"5 on scale 1-7","2005","college entrance qualification","1-pers.-HH","76","0.104423739303671","0.0830174708969653","0.125830007710378"
"5 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","154","0.0900685553841411","0.0765901118101028","0.103546998958179"
"5 on scale 1-7","2005","college entrance qualification","Single parent ","15","","",""
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","80","0.0571165258810666","0.0437215066602158","0.0705115451019174"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","86","0.141779634415395","0.118977548416016","0.164581720414773"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","38","0.165892850294023","0.125758533209112","0.206027167378934"
"5 on scale 1-7","2005","Other degree","1-pers.-HH","6","","",""
"5 on scale 1-7","2005","Other degree","(Married) couple without C. ","18","","",""
"5 on scale 1-7","2005","Other degree","Single parent ","2","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","6","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","5","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","2","","",""
"5 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","1","","",""
"5 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","2","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Single parent ","16","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","50","0.180485029984772","0.13718124922345","0.223788810746095"
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","33","0.0978007768222296","0.0631927172352852","0.132408836409174"
"6 on scale 1-7","2005","lower secondary degree","1-pers.-HH","22","","",""
"6 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","59","0.0186486576943598","0.0137923840339589","0.0235049313547608"
"6 on scale 1-7","2005","lower secondary degree","Single parent ","9","","",""
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","28","","",""
"6 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","32","0.0381279998658695","0.0261012226637631","0.0501547770679758"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","16","","",""
"6 on scale 1-7","2005","secondary school degree","1-pers.-HH","24","","",""
"6 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","50","0.0281880232913459","0.0205313644092526","0.0358446821734393"
"6 on scale 1-7","2005","secondary school degree","Single parent ","8","","",""
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","41","0.0385193096124285","0.0282838408627736","0.0487547783620834"
"6 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","40","0.0336283946359141","0.0230329095282293","0.044223879743599"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","13","","",""
"6 on scale 1-7","2005","college entrance qualification","1-pers.-HH","47","0.0546202005013074","0.0387138750602624","0.0705265259423524"
"6 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","64","0.0332645930005661","0.0248216524892747","0.0417075335118575"
"6 on scale 1-7","2005","college entrance qualification","Single parent ","6","","",""
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","37","0.0379025940105832","0.0268801620667421","0.0489250259544243"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","35","0.0551305442832021","0.0402111809598548","0.0700499076065494"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","14","","",""
"6 on scale 1-7","2005","Other degree","1-pers.-HH","2","","",""
"6 on scale 1-7","2005","Other degree","(Married) couple without C. ","13","","",""
"6 on scale 1-7","2005","Other degree","Single parent ","2","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","8","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","3","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","3","","",""
"6 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","2","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Single parent ","8","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","41","0.132828526226032","0.0946143109977067","0.171042741454358"
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","28","","",""
"7 Strongly agree","2005","lower secondary degree","1-pers.-HH","20","","",""
"7 Strongly agree","2005","lower secondary degree","(Married) couple without C. ","41","0.0120545646797978","0.00813706158472691","0.0159720677748688"
"7 Strongly agree","2005","lower secondary degree","Single parent ","6","","",""
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE 16 ","10","","",""
"7 Strongly agree","2005","lower secondary degree","Couple + C. GT 16 ","15","","",""
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE and GT 16","5","","",""
"7 Strongly agree","2005","secondary school degree","1-pers.-HH","8","","",""
"7 Strongly agree","2005","secondary school degree","(Married) couple without C. ","17","","",""
"7 Strongly agree","2005","secondary school degree","Single parent ","4","","",""
"7 Strongly agree","2005","secondary school degree","Couple + C. LE 16 ","12","","",""
"7 Strongly agree","2005","secondary school degree","Couple + C. GT 16 ","16","","",""
"7 Strongly agree","2005","secondary school degree","Couple + C. LE and GT 16","8","","",""
"7 Strongly agree","2005","college entrance qualification","1-pers.-HH","13","","",""
"7 Strongly agree","2005","college entrance qualification","(Married) couple without C. ","19","","",""
"7 Strongly agree","2005","college entrance qualification","Single parent ","2","","",""
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE 16 ","9","","",""
"7 Strongly agree","2005","college entrance qualification","Couple + C. GT 16 ","14","","",""
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE and GT 16","3","","",""
"7 Strongly agree","2005","Other degree","1-pers.-HH","","","",""
"7 Strongly agree","2005","Other degree","(Married) couple without C. ","2","","",""
"7 Strongly agree","2005","Other degree","Single parent ","","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE 16 ","3","","",""
"7 Strongly agree","2005","Other degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2005","no degree/no degree yet","1-pers.-HH","","","",""
"7 Strongly agree","2005","no degree/no degree yet","(Married) couple without C. ","2","","",""
"7 Strongly agree","2005","no degree/no degree yet","Single parent ","9","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. GT 16 ","22","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","18","","",""
"1 Strongly disagree","2006","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Other degree","Single parent ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
