"plh0218","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2005","Part Time","West Germany","376","0.0980269206515181","0.0885813952447684","0.107472446058268","4"
"4 on scale 1-7","2005","Not Working","West Germany","575","0.101849991995946","0.0940181553853259","0.109681828606567","4"
"4 on scale 1-7","2005","Full Time","West Germany","560","0.0846652592678053","0.077669549603914","0.0916609689316966","4"
"4 on scale 1-7","2005","Part Time","East Germany","89","0.0883591315584026","0.0708208631172865","0.105897399999519","4"
"5 on scale 1-7","2005","Not Working","East Germany","109","0.0485873185779155","0.0393894371715653","0.0577851999842657","5"
"5 on scale 1-7","2005","Part Time","East Germany","58","0.0592173063556973","0.044631915062244","0.0738026976491506","5"
"5 on scale 1-7","2005","Not Working","West Germany","371","0.0651074928593652","0.0587189030348175","0.0714960826839129","5"
"5 on scale 1-7","2005","Full Time","West Germany","400","0.0626409490061852","0.0565515934141264","0.0687303045982439","5"
"5 on scale 1-7","2005","Full Time","East Germany","111","0.0684673460094252","0.0572032137121784","0.079731478306672","5"
"5 on scale 1-7","2005","Part Time","West Germany","288","0.0788107256289404","0.0702517113272104","0.0873697399306704","5"
"6 on scale 1-7","2005","Not Working","East Germany","69","0.031833572116596","0.0243232326333776","0.0393439115998144","6"
"6 on scale 1-7","2005","Part Time","West Germany","140","0.0393786688237887","0.0332004500734144","0.045556887574163","6"
"6 on scale 1-7","2005","Not Working","West Germany","220","0.0321640140469353","0.0275952925545363","0.0367327355393342","6"
"6 on scale 1-7","2005","Full Time","West Germany","194","0.0335444436038168","0.0290197370068638","0.0380691502007697","6"
"6 on scale 1-7","2005","Part Time","East Germany","28","","","","6"
"6 on scale 1-7","2005","Full Time","East Germany","55","0.0313716257273603","0.0235965601609111","0.0391466912938095","6"
"7 Strongly agree","2005","Not Working","East Germany","31","0.0164223668579917","0.0109853075718542","0.0218594261441293","7"
"7 Strongly agree","2005","Not Working","West Germany","129","0.0234755743055851","0.0195549218328772","0.0273962267782929","7"
"7 Strongly agree","2005","Part Time","West Germany","46","0.0114903472167375","0.00810491840375372","0.0148757760297213","7"
"7 Strongly agree","2005","Part Time","East Germany","10","","","","7"
"7 Strongly agree","2005","Full Time","West Germany","73","0.0154975189908351","0.0123934692009294","0.0186015687807407","7"
"7 Strongly agree","2005","Full Time","East Germany","14","","","","7"
"1 Strongly disagree","2006","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2006","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2006","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2006","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2006","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2006","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2006","Full Time","West Germany","","","","","2"
"2 on scale 1-7 ","2006","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2006","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2006","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2006","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2006","Not Working","West Germany","","","","","2"
"3 on scale 1-7 ","2006","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2006","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2006","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2006","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2006","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2006","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2006","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2006","Full Time","West Germany","","","","","4"
"4 on scale 1-7","2006","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2006","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2006","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2006","Part Time","West Germany","","","","","4"
"5 on scale 1-7","2006","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2006","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2006","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2006","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2006","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2006","Full Time","East Germany","","","","","5"
"6 on scale 1-7","2006","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2006","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2006","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2006","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2006","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2006","Full Time","West Germany","","","","","6"
"7 Strongly agree","2006","Not Working","East Germany","","","","","7"
"7 Strongly agree","2006","Part Time","West Germany","","","","","7"
"7 Strongly agree","2006","Part Time","East Germany","","","","","7"
"7 Strongly agree","2006","Not Working","West Germany","","","","","7"
"7 Strongly agree","2006","Full Time","West Germany","","","","","7"
"7 Strongly agree","2006","Full Time","East Germany","","","","","7"
"1 Strongly disagree","2007","Full Time","West Germany","","","","","1"
"1 Strongly disagree","2007","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2007","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2007","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2007","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2007","Not Working","East Germany","","","","","1"
"2 on scale 1-7 ","2007","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2007","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Full Time","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2007","Part Time","East Germany","","","","","2"
"3 on scale 1-7 ","2007","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Full Time","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Not Working","West Germany","","","","","3"
"4 on scale 1-7","2007","Full Time","West Germany","","","","","4"
"4 on scale 1-7","2007","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2007","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2007","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2007","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2007","Part Time","East Germany","","","","","4"
"5 on scale 1-7","2007","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2007","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2007","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2007","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2007","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2007","Full Time","East Germany","","","","","5"
"6 on scale 1-7","2007","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2007","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2007","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2007","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2007","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2007","Full Time","East Germany","","","","","6"
"7 Strongly agree","2007","Not Working","East Germany","","","","","7"
"7 Strongly agree","2007","Full Time","West Germany","","","","","7"
"7 Strongly agree","2007","Full Time","East Germany","","","","","7"
"7 Strongly agree","2007","Part Time","West Germany","","","","","7"
"7 Strongly agree","2007","Part Time","East Germany","","","","","7"
"7 Strongly agree","2007","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2008","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2008","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2008","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2008","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2008","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2008","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2008","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2008","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Full Time","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Not Working","West Germany","","","","","3"
"4 on scale 1-7","2008","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2008","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2008","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2008","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2008","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2008","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2008","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2008","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2008","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2008","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2008","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2008","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2008","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2008","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2008","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2008","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2008","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2008","Full Time","West Germany","","","","","6"
"7 Strongly agree","2008","Not Working","East Germany","","","","","7"
"7 Strongly agree","2008","Full Time","West Germany","","","","","7"
"7 Strongly agree","2008","Part Time","West Germany","","","","","7"
"7 Strongly agree","2008","Part Time","East Germany","","","","","7"
"7 Strongly agree","2008","Not Working","West Germany","","","","","7"
"7 Strongly agree","2008","Full Time","East Germany","","","","","7"
"1 Strongly disagree","2009","Full Time","East Germany","697","0.371861331011859","0.349552926935753","0.394169735087965","1"
"1 Strongly disagree","2009","Part Time","West Germany","1114","0.326407813628898","0.310481884899931","0.342333742357865","1"
"1 Strongly disagree","2009","Part Time","East Germany","324","0.343904142281142","0.312555686689318","0.375252597872966","1"
"1 Strongly disagree","2009","Not Working","West Germany","1852","0.386465902026685","0.372847126328508","0.400084677724862","1"
"1 Strongly disagree","2009","Not Working","East Germany","819","0.444125059892602","0.421477530977946","0.466772588807258","1"
"1 Strongly disagree","2009","Full Time","West Germany","1778","0.335945917303922","0.323084829470059","0.348807005137784","1"
"2 on scale 1-7 ","2009","Not Working","East Germany","489","0.250964399799913","0.231202125412064","0.270726674187762","2"
"2 on scale 1-7 ","2009","Part Time","East Germany","247","0.281217211786789","0.251546116247368","0.31088830732621","2"
"2 on scale 1-7 ","2009","Part Time","West Germany","868","0.271122261165396","0.256023688051216","0.286220834279577","2"
"2 on scale 1-7 ","2009","Not Working","West Germany","1260","0.241691104017968","0.229717730463899","0.253664477572038","2"
"2 on scale 1-7 ","2009","Full Time","West Germany","1363","0.26049235735699","0.248541195691898","0.272443519022082","2"
"2 on scale 1-7 ","2009","Full Time","East Germany","536","0.297365508254993","0.276266586739203","0.318464429770783","2"
"3 on scale 1-7 ","2009","Part Time","West Germany","443","0.128513067947129","0.117146481490292","0.139879654403965","3"
"3 on scale 1-7 ","2009","Full Time","East Germany","203","0.11951655788319","0.104543004932846","0.134490110833535","3"
"3 on scale 1-7 ","2009","Full Time","West Germany","704","0.139069612957929","0.129647649050751","0.148491576865108","3"
"3 on scale 1-7 ","2009","Not Working","East Germany","198","0.112994048566737","0.0985639038302178","0.127424193303255","3"
"3 on scale 1-7 ","2009","Not Working","West Germany","649","0.131303747794215","0.12185801493115","0.140749480657279","3"
"3 on scale 1-7 ","2009","Part Time","East Germany","107","0.104019484781139","0.0838720188422055","0.124166950720073","3"
"4 on scale 1-7","2009","Not Working","East Germany","174","0.0920109329168986","0.0788362654539894","0.105185600379808","4"
"4 on scale 1-7","2009","Part Time","West Germany","429","0.120819882411552","0.109750226852868","0.131889537970236","4"
"4 on scale 1-7","2009","Not Working","West Germany","504","0.104437823304176","0.0958844012633696","0.112991245344983","4"
"4 on scale 1-7","2009","Full Time","East Germany","166","0.101052644868746","0.0871405926351263","0.114964697102367","4"
"4 on scale 1-7","2009","Part Time","East Germany","94","0.107732897934408","0.087271494896246","0.12819430097257","4"
"4 on scale 1-7","2009","Full Time","West Germany","602","0.124783071966198","0.11578442972521","0.133781714207185","4"
"5 on scale 1-7","2009","Not Working","East Germany","84","0.0471851982750931","0.0375205339375668","0.0568498626126194","5"
"5 on scale 1-7","2009","Part Time","West Germany","253","0.0817623007574087","0.0724559356710401","0.0910686658437773","5"
"5 on scale 1-7","2009","Not Working","West Germany","336","0.0712322246978487","0.0640384812169555","0.0784259681787419","5"
"5 on scale 1-7","2009","Full Time","East Germany","117","0.0640923081572767","0.0527873309256208","0.0753972853889325","5"
"5 on scale 1-7","2009","Part Time","East Germany","65","0.104018889652994","0.0838714746579788","0.124166304648009","5"
"5 on scale 1-7","2009","Full Time","West Germany","428","0.0803769319417791","0.0729738605829264","0.0877800033006318","5"
"6 on scale 1-7","2009","Not Working","East Germany","56","0.0332001468662572","0.0250339860965058","0.0413663076360086","6"
"6 on scale 1-7","2009","Not Working","West Germany","205","0.0425536336756849","0.0369083122154077","0.048198955135962","6"
"6 on scale 1-7","2009","Part Time","West Germany","163","0.049687128527407","0.0423067059348328","0.0570675511199812","6"
"6 on scale 1-7","2009","Part Time","East Germany","31","0.0331072842228906","0.0212996002411249","0.0449149682046563","6"
"6 on scale 1-7","2009","Full Time","East Germany","64","0.0379817610528059","0.0291584938967323","0.0468050282088795","6"
"6 on scale 1-7","2009","Full Time","West Germany","216","0.0433477527978221","0.0378027516945654","0.0488927539010787","6"
"7 Strongly agree","2009","Not Working","East Germany","29","","","","7"
"7 Strongly agree","2009","Full Time","West Germany","90","0.0159843556753603","0.0125693623139978","0.0193993490367228","7"
"7 Strongly agree","2009","Full Time","East Germany","20","","","","7"
"7 Strongly agree","2009","Part Time","West Germany","60","0.0216875455622094","0.0167402259538087","0.0266348651706101","7"
"7 Strongly agree","2009","Part Time","East Germany","14","","","","7"
"7 Strongly agree","2009","Not Working","West Germany","105","0.0223155644834222","0.0181844577749883","0.0264466711918562","7"
"1 Strongly disagree","2010","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2010","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2010","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2010","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2010","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2010","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2010","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2010","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Full Time","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Part Time","East Germany","","","","","3"
"4 on scale 1-7","2010","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2010","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2010","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2010","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2010","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2010","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2010","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2010","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2010","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2010","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2010","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2010","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2010","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2010","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2010","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2010","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2010","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2010","Full Time","West Germany","","","","","6"
"7 Strongly agree","2010","Not Working","East Germany","","","","","7"
"7 Strongly agree","2010","Full Time","West Germany","","","","","7"
"7 Strongly agree","2010","Full Time","East Germany","","","","","7"
"7 Strongly agree","2010","Part Time","West Germany","","","","","7"
"7 Strongly agree","2010","Part Time","East Germany","","","","","7"
"7 Strongly agree","2010","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2011","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2011","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2011","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2011","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2011","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2011","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2011","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Full Time","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Not Working","West Germany","","","","","2"
"3 on scale 1-7 ","2011","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2011","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2011","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2011","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2011","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2011","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2011","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2011","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2011","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2011","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2011","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2011","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2011","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2011","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2011","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2011","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2011","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2011","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2011","Not Working","West Germany","","","","","6"
"7 Strongly agree","2011","Full Time","East Germany","","","","","7"
"7 Strongly agree","2011","Part Time","West Germany","","","","","7"
"7 Strongly agree","2011","Not Working","East Germany","","","","","7"
"7 Strongly agree","2011","Full Time","West Germany","","","","","7"
"7 Strongly agree","2011","Part Time","East Germany","","","","","7"
"7 Strongly agree","2011","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2012","Full Time","East Germany","262","0.478379435099612","0.436011132434732","0.520747737764492","1"
"1 Strongly disagree","2012","Part Time","West Germany","828","0.407494264889032","0.386543235207995","0.428445294570069","1"
"1 Strongly disagree","2012","Not Working","West Germany","472","0.323711114320392","0.299254273262139","0.348167955378645","1"
"1 Strongly disagree","2012","Not Working","East Germany","136","0.343365472442911","0.292819284182293","0.393911660703529","1"
"1 Strongly disagree","2012","Part Time","East Germany","217","0.459251111360757","0.413956708311007","0.504545514410507","1"
"1 Strongly disagree","2012","Full Time","West Germany","829","0.368798779088521","0.348937784942384","0.388659773234658","1"
"2 on scale 1-7 ","2012","Part Time","West Germany","601","0.274894062672596","0.255857797185376","0.293930328159816","2"
"2 on scale 1-7 ","2012","Part Time","East Germany","121","0.279243335495978","0.238467078625679","0.320019592366277","2"
"2 on scale 1-7 ","2012","Not Working","East Germany","78","0.228105797597811","0.183437922486607","0.272773672709014","2"
"2 on scale 1-7 ","2012","Full Time","East Germany","124","0.240660907592598","0.204403385769689","0.276918429415507","2"
"2 on scale 1-7 ","2012","Full Time","West Germany","632","0.271116730943979","0.252817641442045","0.289415820445913","2"
"2 on scale 1-7 ","2012","Not Working","West Germany","356","0.24733637636814","0.224783606356295","0.269889146379985","2"
"3 on scale 1-7 ","2012","Not Working","East Germany","36","0.134843465341615","0.0984845816700474","0.171202349013183","3"
"3 on scale 1-7 ","2012","Not Working","West Germany","158","0.111075304062959","0.0946506333293006","0.127499974796616","3"
"3 on scale 1-7 ","2012","Part Time","West Germany","224","0.104135445629639","0.0911122126703825","0.117158678588896","3"
"3 on scale 1-7 ","2012","Part Time","East Germany","47","0.0943059751654468","0.067742678600057","0.120869271730836","3"
"3 on scale 1-7 ","2012","Full Time","East Germany","46","0.0727489177309187","0.0507201904991032","0.0947776449627342","3"
"3 on scale 1-7 ","2012","Full Time","West Germany","256","0.101674648505868","0.0892339289879857","0.11411536802375","3"
"4 on scale 1-7","2012","Not Working","East Germany","45","0.135220859968554","0.0988190740440275","0.17162264589308","4"
"4 on scale 1-7","2012","Not Working","West Germany","171","0.11710398171699","0.100296755682061","0.133911207751919","4"
"4 on scale 1-7","2012","Part Time","West Germany","187","0.0758450194681629","0.0645565703372893","0.0871334685990365","4"
"4 on scale 1-7","2012","Part Time","East Germany","30","0.0494235578846942","0.029722835953801","0.0691242798155873","4"
"4 on scale 1-7","2012","Full Time","East Germany","49","0.0973476195901098","0.0722055863311588","0.122489652849061","4"
"4 on scale 1-7","2012","Full Time","West Germany","250","0.109952416353565","0.0970749230503605","0.122829909656769","4"
"5 on scale 1-7","2012","Not Working","East Germany","24","","","","5"
"5 on scale 1-7","2012","Not Working","West Germany","140","0.114096047634393","0.0974778449897561","0.13071425027903","5"
"5 on scale 1-7","2012","Part Time","West Germany","182","0.0869503916789281","0.0749365666899713","0.098964216667885","5"
"5 on scale 1-7","2012","Part Time","East Germany","32","0.0744121864526725","0.0505586672442828","0.0982657056610623","5"
"5 on scale 1-7","2012","Full Time","East Germany","35","0.0662232623822726","0.045131917481149","0.0873146072833962","5"
"5 on scale 1-7","2012","Full Time","West Germany","189","0.0988721310126844","0.0865849434178621","0.111159318607507","5"
"6 on scale 1-7","2012","Full Time","East Germany","15","","","","6"
"6 on scale 1-7","2012","Not Working","East Germany","17","","","","6"
"6 on scale 1-7","2012","Not Working","West Germany","69","0.0514769266712594","0.0399268282298992","0.0630270251126195","6"
"6 on scale 1-7","2012","Full Time","West Germany","80","0.0334600974653005","0.026057300711537","0.0408628942190639","6"
"6 on scale 1-7","2012","Part Time","West Germany","57","0.0279299053068381","0.0209043304523634","0.0349554801613128","6"
"6 on scale 1-7","2012","Part Time","East Germany","14","","","","6"
"7 Strongly agree","2012","Not Working","East Germany","3","","","","7"
"7 Strongly agree","2012","Part Time","West Germany","34","0.0227509103548036","0.016393205402386","0.0291086153072211","7"
"7 Strongly agree","2012","Full Time","West Germany","31","0.0161251966300821","0.0109402443963159","0.0213101488638483","7"
"7 Strongly agree","2012","Full Time","East Germany","3","","","","7"
"7 Strongly agree","2012","Part Time","East Germany","4","","","","7"
"7 Strongly agree","2012","Not Working","West Germany","40","0.0352002492258673","0.0255675745929139","0.0448329238588207","7"
"1 Strongly disagree","2013","Full Time","East Germany","708","0.437758597590715","0.414070679527373","0.461446515654057","1"
"1 Strongly disagree","2013","Part Time","West Germany","1237","0.32252524108012","0.307389671381356","0.337660810778884","1"
"1 Strongly disagree","2013","Not Working","East Germany","879","0.467842747938902","0.445148694010976","0.490536801866827","1"
"1 Strongly disagree","2013","Full Time","West Germany","1759","0.320727151588656","0.308139668966909","0.333314634210403","1"
"1 Strongly disagree","2013","Part Time","East Germany","359","0.402229914465162","0.370458114752127","0.434001714178197","1"
"1 Strongly disagree","2013","Not Working","West Germany","2115","0.394638722447434","0.381622773387849","0.407654671507019","1"
"2 on scale 1-7 ","2013","Full Time","East Germany","448","0.245655330960263","0.22510134063489","0.266209321285636","2"
"2 on scale 1-7 ","2013","Part Time","West Germany","924","0.257261515490876","0.243107628167124","0.271415402814628","2"
"2 on scale 1-7 ","2013","Not Working","East Germany","449","0.229793336683011","0.210658952454995","0.248927720911028","2"
"2 on scale 1-7 ","2013","Part Time","East Germany","235","0.260553186361473","0.232112556569382","0.288993816153564","2"
"2 on scale 1-7 ","2013","Full Time","West Germany","1413","0.264533235304976","0.252638068394945","0.276428402215007","2"
"2 on scale 1-7 ","2013","Not Working","West Germany","1302","0.237354316632806","0.226024349535417","0.248684283730194","2"
