"plh0218","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2007","35-65 y.","Female","","","","","7"
"7 Strongly agree","2007","66 and older","Male","","","","","7"
"1 Strongly disagree","2008","16-34 y.","Female","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Male","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Female","","","","","1"
"1 Strongly disagree","2008","66 and older","Male","","","","","1"
"1 Strongly disagree","2008","66 and older","Female","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Male","","","","","1"
"2 on scale 1-7 ","2008","35-65 y.","Male","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Female","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Female","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Male","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Female","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Male","","","","","2"
"3 on scale 1-7 ","2008","35-65 y.","Male","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Female","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Female","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Male","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Female","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Male","","","","","3"
"4 on scale 1-7","2008","66 and older","Female","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Male","","","","","4"
"4 on scale 1-7","2008","66 and older","Male","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Female","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Female","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Male","","","","","4"
"5 on scale 1-7","2008","66 and older","Female","","","","","5"
"5 on scale 1-7","2008","66 and older","Male","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Male","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Female","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Female","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Male","","","","","5"
"6 on scale 1-7","2008","66 and older","Female","","","","","6"
"6 on scale 1-7","2008","66 and older","Male","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Male","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Female","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Female","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Male","","","","","6"
"7 Strongly agree","2008","66 and older","Female","","","","","7"
"7 Strongly agree","2008","16-34 y.","Male","","","","","7"
"7 Strongly agree","2008","35-65 y.","Male","","","","","7"
"7 Strongly agree","2008","35-65 y.","Female","","","","","7"
"7 Strongly agree","2008","66 and older","Male","","","","","7"
"7 Strongly agree","2008","16-34 y.","Female","","","","","7"
"1 Strongly disagree","2009","16-34 y.","Female","489","0.236016506688399","0.217719458901493","0.254313554475304","1"
"1 Strongly disagree","2009","35-65 y.","Male","1652","0.342936929014343","0.329360213944385","0.356513644084302","1"
"1 Strongly disagree","2009","35-65 y.","Female","2179","0.422786642089554","0.409285557943215","0.436287726235893","1"
"1 Strongly disagree","2009","66 and older","Male","821","0.411401816703288","0.389594299335142","0.433209334071435","1"
"1 Strongly disagree","2009","66 and older","Female","1079","0.492276095220888","0.471270411370916","0.51328177907086","1"
"1 Strongly disagree","2009","16-34 y.","Male","364","0.203075151736754","0.185062095036512","0.221088208436995","1"
"2 on scale 1-7 ","2009","66 and older","Female","581","0.255309196844692","0.236988589348964","0.273629804340421","2"
"2 on scale 1-7 ","2009","35-65 y.","Female","1466","0.276941608364979","0.264711772758173","0.289171443971784","2"
"2 on scale 1-7 ","2009","35-65 y.","Male","1278","0.270473137506565","0.2577683688777","0.28317790613543","2"
"2 on scale 1-7 ","2009","66 and older","Male","501","0.250183067373162","0.230988857284342","0.269377277461983","2"
"2 on scale 1-7 ","2009","16-34 y.","Male","397","0.215235638048751","0.196833127899765","0.233638148197737","2"
"2 on scale 1-7 ","2009","16-34 y.","Female","540","0.256852974962375","0.238027431709238","0.275678518215512","2"
"3 on scale 1-7 ","2009","35-65 y.","Male","598","0.12427507447255","0.114839683112734","0.133710465832365","3"
"3 on scale 1-7 ","2009","16-34 y.","Female","340","0.156838217779367","0.141168930189374","0.172507505369361","3"
"3 on scale 1-7 ","2009","16-34 y.","Male","308","0.162929823362227","0.146393781369","0.179465865355454","3"
"3 on scale 1-7 ","2009","66 and older","Female","227","0.113417503193866","0.100094005127725","0.126741001260007","3"
"3 on scale 1-7 ","2009","66 and older","Male","251","0.128872193576528","0.114023637804482","0.143720749348574","3"
"3 on scale 1-7 ","2009","35-65 y.","Female","580","0.11640310256921","0.107638157513621","0.125168047624799","3"
"4 on scale 1-7","2009","66 and older","Female","165","0.078819770516178","0.0674981515926509","0.0901413894397051","4"
"4 on scale 1-7","2009","35-65 y.","Male","547","0.129954333275156","0.120337093281315","0.139571573268997","4"
"4 on scale 1-7","2009","66 and older","Male","168","0.0885640596312158","0.0759731966259045","0.101154922636527","4"
"4 on scale 1-7","2009","16-34 y.","Female","313","0.142345271235314","0.127289756402521","0.157400786068107","4"
"4 on scale 1-7","2009","35-65 y.","Female","458","0.091080947043578","0.08321744142653","0.098944452660626","4"
"4 on scale 1-7","2009","16-34 y.","Male","318","0.151775300653771","0.135709353029551","0.167841248277991","4"
"5 on scale 1-7","2009","66 and older","Female","63","0.0292745908541434","0.022191672081241","0.0363575096270458","5"
"5 on scale 1-7","2009","35-65 y.","Male","373","0.0770240067245073","0.0693980857107129","0.0846499277383017","5"
"5 on scale 1-7","2009","66 and older","Male","131","0.0786940738104243","0.0667614317807332","0.0906267158401153","5"
"5 on scale 1-7","2009","16-34 y.","Female","220","0.118197938783973","0.104286938737702","0.132108938830243","5"
"5 on scale 1-7","2009","35-65 y.","Female","260","0.0514246482806466","0.0453884789883904","0.0574608175729028","5"
"5 on scale 1-7","2009","16-34 y.","Male","236","0.125001649979479","0.110193124106072","0.139810175852887","5"
"6 on scale 1-7","2009","66 and older","Female","43","0.0222271907411272","0.0160330665072913","0.0284213149749631","6"
"6 on scale 1-7","2009","66 and older","Male","51","0.0254488414128046","0.0184697321984315","0.0324279506271777","6"
"6 on scale 1-7","2009","35-65 y.","Male","177","0.0388523274830601","0.0333253508743911","0.044379304091729","6"
"6 on scale 1-7","2009","35-65 y.","Female","146","0.0291371620902115","0.0245405019724757","0.0337338222079473","6"
"6 on scale 1-7","2009","16-34 y.","Female","119","0.0654514151347912","0.0547945785002213","0.0761082517693612","6"
"6 on scale 1-7","2009","16-34 y.","Male","199","0.0947379165418348","0.0816249963293865","0.107850836754283","6"
"7 Strongly agree","2009","66 and older","Female","18","","","","7"
"7 Strongly agree","2009","16-34 y.","Male","94","0.0472445196771828","0.0377446688577115","0.0567443704966541","7"
"7 Strongly agree","2009","16-34 y.","Female","48","0.0242976754157813","0.0176631650248135","0.0309321858067491","7"
"7 Strongly agree","2009","35-65 y.","Male","71","0.0164841915238181","0.0128424548033479","0.0201259282442884","7"
"7 Strongly agree","2009","35-65 y.","Female","54","0.0122258895618214","0.00922251925579594","0.0152292598678468","7"
"7 Strongly agree","2009","66 and older","Male","33","0.0168359474925771","0.0111343646011415","0.0225375303840126","7"
"1 Strongly disagree","2010","16-34 y.","Female","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Male","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Female","","","","","1"
"1 Strongly disagree","2010","66 and older","Male","","","","","1"
"1 Strongly disagree","2010","66 and older","Female","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Male","","","","","1"
"2 on scale 1-7 ","2010","35-65 y.","Male","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Female","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Female","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Female","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Male","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Male","","","","","2"
"3 on scale 1-7 ","2010","16-34 y.","Female","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Male","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Male","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Female","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Male","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Female","","","","","3"
"4 on scale 1-7","2010","66 and older","Female","","","","","4"
"4 on scale 1-7","2010","66 and older","Male","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Male","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Female","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Female","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Male","","","","","4"
"5 on scale 1-7","2010","66 and older","Female","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Male","","","","","5"
"5 on scale 1-7","2010","66 and older","Male","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Female","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Female","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Male","","","","","5"
"6 on scale 1-7","2010","66 and older","Female","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Male","","","","","6"
"6 on scale 1-7","2010","66 and older","Male","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Female","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Female","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Male","","","","","6"
"7 Strongly agree","2010","66 and older","Female","","","","","7"
"7 Strongly agree","2010","16-34 y.","Male","","","","","7"
"7 Strongly agree","2010","16-34 y.","Female","","","","","7"
"7 Strongly agree","2010","35-65 y.","Male","","","","","7"
"7 Strongly agree","2010","35-65 y.","Female","","","","","7"
"7 Strongly agree","2010","66 and older","Male","","","","","7"
"1 Strongly disagree","2011","16-34 y.","Female","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Male","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Female","","","","","1"
"1 Strongly disagree","2011","66 and older","Male","","","","","1"
"1 Strongly disagree","2011","66 and older","Female","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Male","","","","","1"
"2 on scale 1-7 ","2011","66 and older","Female","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Male","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Female","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Female","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Male","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Male","","","","","2"
"3 on scale 1-7 ","2011","66 and older","Female","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Male","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Female","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Male","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Female","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Male","","","","","3"
"4 on scale 1-7","2011","66 and older","Male","","","","","4"
"4 on scale 1-7","2011","66 and older","Female","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Male","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Female","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Female","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Male","","","","","4"
"5 on scale 1-7","2011","66 and older","Female","","","","","5"
"5 on scale 1-7","2011","66 and older","Male","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Male","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Female","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Female","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Male","","","","","5"
"6 on scale 1-7","2011","16-34 y.","Female","","","","","6"
"6 on scale 1-7","2011","66 and older","Female","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Male","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Male","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Female","","","","","6"
"6 on scale 1-7","2011","66 and older","Male","","","","","6"
"7 Strongly agree","2011","16-34 y.","Female","","","","","7"
"7 Strongly agree","2011","35-65 y.","Male","","","","","7"
"7 Strongly agree","2011","66 and older","Female","","","","","7"
"7 Strongly agree","2011","16-34 y.","Male","","","","","7"
"7 Strongly agree","2011","35-65 y.","Female","","","","","7"
"7 Strongly agree","2011","66 and older","Male","","","","","7"
"1 Strongly disagree","2012","16-34 y.","Female","521","0.370706995963863","0.345442747721555","0.395971244206172","1"
"1 Strongly disagree","2012","35-65 y.","Male","761","0.380063390889222","0.359213231006713","0.400913550771731","1"
"1 Strongly disagree","2012","66 and older","Male","6","","","","1"
"1 Strongly disagree","2012","66 and older","Female","3","","","","1"
"1 Strongly disagree","2012","35-65 y.","Female","1243","0.44694539005189","0.428588934117962","0.465301845985819","1"
"1 Strongly disagree","2012","16-34 y.","Male","210","0.250273390960296","0.220181439085919","0.280365342834674","1"
"2 on scale 1-7 ","2012","35-65 y.","Male","570","0.268698993450371","0.249658033752561","0.287739953148182","2"
"2 on scale 1-7 ","2012","35-65 y.","Female","796","0.282505884916647","0.265883225072349","0.299128544760946","2"
"2 on scale 1-7 ","2012","66 and older","Female","3","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Female","362","0.258181067702989","0.235289491883229","0.281072643522749","2"
"2 on scale 1-7 ","2012","16-34 y.","Male","177","0.218959804639575","0.190231470192799","0.24768813908635","2"
"2 on scale 1-7 ","2012","66 and older","Male","4","","","","2"
"3 on scale 1-7 ","2012","66 and older","Female","1","","","","3"
"3 on scale 1-7 ","2012","66 and older","Male","2","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Male","237","0.103245535355129","0.0901753982754694","0.116315672434789","3"
"3 on scale 1-7 ","2012","35-65 y.","Female","270","0.0896900452747523","0.0791402419280781","0.100239848621426","3"
"3 on scale 1-7 ","2012","16-34 y.","Female","164","0.115302475576051","0.0985961377565779","0.132008813395524","3"
"3 on scale 1-7 ","2012","16-34 y.","Male","93","0.117403254848024","0.0950411444817128","0.139765365214334","3"
"4 on scale 1-7","2012","66 and older","Female","","","","","4"
"4 on scale 1-7","2012","66 and older","Male","2","","","","4"
"4 on scale 1-7","2012","35-65 y.","Male","238","0.107202936811857","0.0939140853695518","0.120491788254162","4"
"4 on scale 1-7","2012","35-65 y.","Female","238","0.0781683012180538","0.0682572720891505","0.0880793303469571","4"
"4 on scale 1-7","2012","16-34 y.","Female","149","0.0959737144423584","0.0805662484437394","0.111381180440977","4"
"4 on scale 1-7","2012","16-34 y.","Male","105","0.132615358684781","0.10905432537749","0.156176391992073","4"
"5 on scale 1-7","2012","66 and older","Female","1","","","","5"
"5 on scale 1-7","2012","66 and older","Male","1","","","","5"
"5 on scale 1-7","2012","35-65 y.","Male","173","0.0927987297602906","0.0803355009267069","0.105261958593874","5"
"5 on scale 1-7","2012","35-65 y.","Female","187","0.0707691315853216","0.0613010641172992","0.0802371990533441","5"
"5 on scale 1-7","2012","16-34 y.","Female","126","0.0912683654188022","0.0762042894616913","0.106332441375913","5"
"5 on scale 1-7","2012","16-34 y.","Male","114","0.153844105374742","0.128779713061193","0.17890849768829","5"
"6 on scale 1-7","2012","16-34 y.","Female","53","0.0433083039430312","0.0326610864071973","0.0539555214788651","6"
"6 on scale 1-7","2012","66 and older","Female","","","","","6"
"6 on scale 1-7","2012","66 and older","Male","","","","","6"
"6 on scale 1-7","2012","16-34 y.","Male","58","0.0672810318280388","0.0498784660816786","0.084683597574399","6"
"6 on scale 1-7","2012","35-65 y.","Male","73","0.0335882029712224","0.0258492497011206","0.0413271562413242","6"
"6 on scale 1-7","2012","35-65 y.","Female","68","0.0247451620658662","0.0190095231255719","0.0304808010061606","6"
"7 Strongly agree","2012","66 and older","Female","1","","","","7"
"7 Strongly agree","2012","35-65 y.","Male","30","0.0144022107619076","0.00928454203760324","0.019519879486212","7"
"7 Strongly agree","2012","16-34 y.","Male","39","0.0596230536645437","0.0431736691892776","0.0760724381398097","7"
"7 Strongly agree","2012","16-34 y.","Female","29","","","","7"
"7 Strongly agree","2012","35-65 y.","Female","16","","","","7"
"7 Strongly agree","2012","66 and older","Male","","","","","7"
"1 Strongly disagree","2013","16-34 y.","Female","433","0.188713504716587","0.171391080547033","0.206035928886141","1"
"1 Strongly disagree","2013","35-65 y.","Male","1600","0.333390940572766","0.319910499952406","0.346871381193126","1"
"1 Strongly disagree","2013","66 and older","Female","1313","0.5006506072405","0.481205924151228","0.520095290329773","1"
"1 Strongly disagree","2013","16-34 y.","Male","312","0.176390527054661","0.158445376546143","0.194335677563178","1"
"1 Strongly disagree","2013","35-65 y.","Female","2408","0.442679349101783","0.429564312989039","0.455794385214527","1"
"1 Strongly disagree","2013","66 and older","Male","991","0.419449847140163","0.399620392868638","0.439279301411688","1"
"2 on scale 1-7 ","2013","16-34 y.","Female","499","0.278987971535187","0.259132324226045","0.29884361884433","2"
"2 on scale 1-7 ","2013","35-65 y.","Male","1271","0.273369358511682","0.260624842257495","0.286113874765868","2"
"2 on scale 1-7 ","2013","66 and older","Female","614","0.244314659258655","0.227604657540422","0.261024660976888","2"
"2 on scale 1-7 ","2013","35-65 y.","Female","1484","0.255870682485533","0.24434924247101","0.267392122500056","2"
"2 on scale 1-7 ","2013","16-34 y.","Male","325","0.177668877786762","0.159672800369833","0.195664955203691","2"
"2 on scale 1-7 ","2013","66 and older","Male","578","0.23738924572772","0.220291736257735","0.254486755197704","2"
"3 on scale 1-7 ","2013","66 and older","Female","230","0.0974336366604588","0.0859010889176794","0.108966184403238","3"
"3 on scale 1-7 ","2013","66 and older","Male","298","0.126510037186202","0.113152010056925","0.13986806431548","3"
"3 on scale 1-7 ","2013","35-65 y.","Male","606","0.128608389386715","0.119035723044698","0.138181055728731","3"
"3 on scale 1-7 ","2013","35-65 y.","Female","614","0.107481683702252","0.099303665160917","0.115659702243587","3"
"3 on scale 1-7 ","2013","16-34 y.","Female","330","0.177110473552285","0.16020945241707","0.1940114946875","3"
"3 on scale 1-7 ","2013","16-34 y.","Male","266","0.164169251459613","0.146728953891945","0.181609549027281","3"
"4 on scale 1-7","2013","66 and older","Female","180","0.0762673677950352","0.0659451324981936","0.0865896030918768","4"
