"plh0218","year","education","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","lower secondary degree","Female","291","0.0800596667974843","0.0712142032042325","0.0889051303907361"
"3 on scale 1-7 ","2005","secondary school degree","Male","304","0.117880147053949","0.105408186919491","0.130352107188407"
"3 on scale 1-7 ","2005","secondary school degree","Female","323","0.0918255218112433","0.0821669192761138","0.101484124346373"
"3 on scale 1-7 ","2005","college entrance qualification","Male","371","0.132830359781427","0.120073487894494","0.14558723166836"
"3 on scale 1-7 ","2005","college entrance qualification","Female","316","0.139664765960665","0.126000033239007","0.153329498682323"
"3 on scale 1-7 ","2005","Other degree","Male","49","0.094969559822346","0.0699629432187071","0.119976176425985"
"3 on scale 1-7 ","2005","Other degree","Female","56","0.0875644640447352","0.0646592053856888","0.110469722703782"
"3 on scale 1-7 ","2005","no degree/no degree yet","Male","64","0.148991483169907","0.114855876545627","0.183127089794188"
"3 on scale 1-7 ","2005","no degree/no degree yet","Female","85","0.165768791520113","0.132501145300051","0.199036437740174"
"4 on scale 1-7","2005","lower secondary degree","Male","298","0.0915684724715311","0.0819430327716462","0.101193912171416"
"4 on scale 1-7","2005","lower secondary degree","Female","215","0.0608047009451047","0.053015724085233","0.0685936778049763"
"4 on scale 1-7","2005","secondary school degree","Male","251","0.102764305488076","0.0910200633057003","0.114508547670451"
"4 on scale 1-7","2005","secondary school degree","Female","239","0.0731172851436434","0.0644102486239037","0.081824321663383"
"4 on scale 1-7","2005","college entrance qualification","Male","337","0.122854019570356","0.110515185863111","0.135192853277601"
"4 on scale 1-7","2005","college entrance qualification","Female","267","0.114955288859981","0.102381361649308","0.127529216070654"
"4 on scale 1-7","2005","Other degree","Male","51","0.0909685498764805","0.0664403193009649","0.115496780451996"
"4 on scale 1-7","2005","Other degree","Female","47","0.0664570690804217","0.0462730384174405","0.0866410997434028"
"4 on scale 1-7","2005","no degree/no degree yet","Male","65","0.147156946641272","0.113195600804108","0.181118292478437"
"4 on scale 1-7","2005","no degree/no degree yet","Female","68","0.127310630766728","0.0974918659248371","0.157129395608619"
"5 on scale 1-7","2005","lower secondary degree","Male","199","0.0610915734289612","0.0530986846912895","0.0690844621666329"
"5 on scale 1-7","2005","lower secondary degree","Female","136","0.0386292044927566","0.0323480825502034","0.0449103264353098"
"5 on scale 1-7","2005","secondary school degree","Male","178","0.0667031401089716","0.0570529999025309","0.0763532803154124"
"5 on scale 1-7","2005","secondary school degree","Female","175","0.0575529657181728","0.049763453271669","0.0653424781646766"
"5 on scale 1-7","2005","college entrance qualification","Male","263","0.109794119012197","0.0980430262141795","0.121545211810214"
"5 on scale 1-7","2005","college entrance qualification","Female","192","0.0823043364309758","0.0714704430698018","0.0931382297921499"
"5 on scale 1-7","2005","Other degree","Male","","","",""
"5 on scale 1-7","2005","Other degree","Female","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Male","57","0.110662358678993","0.0805882164998543","0.140736500858131"
"5 on scale 1-7","2005","no degree/no degree yet","Female","48","0.0949144221133313","0.0686940773011038","0.121134766925559"
"6 on scale 1-7","2005","lower secondary degree","Male","93","0.0262425969153216","0.0209076477575429","0.0315775460731004"
"6 on scale 1-7","2005","lower secondary degree","Female","76","0.0191986470489031","0.01472605053952","0.0236712435582862"
"6 on scale 1-7","2005","secondary school degree","Male","90","0.0355321530755177","0.0283722816994944","0.0426920244515411"
"6 on scale 1-7","2005","secondary school degree","Female","90","0.0284420474690296","0.0228822018895179","0.0340018930485413"
"6 on scale 1-7","2005","college entrance qualification","Male","124","0.0546652558508833","0.0461206508749203","0.0632098608268462"
"6 on scale 1-7","2005","college entrance qualification","Female","89","0.0346736873427905","0.0274616005534142","0.0418857741321669"
"6 on scale 1-7","2005","Other degree","Male","","","",""
"6 on scale 1-7","2005","Other degree","Female","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Male","57","0.149694990845786","0.115493034139147","0.183896947552425"
"6 on scale 1-7","2005","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2005","lower secondary degree","Male","51","0.012336446739202","0.00865260425814108","0.016020289220263"
"7 Strongly agree","2005","lower secondary degree","Female","50","0.0162388003864326","0.0121191942480556","0.0203584065248096"
"7 Strongly agree","2005","secondary school degree","Male","33","0.0182752698956596","0.0130947022766631","0.0234558375146561"
"7 Strongly agree","2005","secondary school degree","Female","32","0.0128637567372066","0.00909480649669543","0.0166327069777178"
"7 Strongly agree","2005","college entrance qualification","Male","38","0.0166990017982116","0.0118824971584054","0.0215155064380178"
"7 Strongly agree","2005","college entrance qualification","Female","","","",""
"7 Strongly agree","2005","Other degree","Male","","","",""
"7 Strongly agree","2005","Other degree","Female","","","",""
"7 Strongly agree","2005","no degree/no degree yet","Male","31","0.0913207842493716","0.0637054652952817","0.118936103203461"
"7 Strongly agree","2005","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2006","lower secondary degree","Male","","","",""
"1 Strongly disagree","2006","lower secondary degree","Female","","","",""
"1 Strongly disagree","2006","secondary school degree","Male","","","",""
"1 Strongly disagree","2006","secondary school degree","Female","","","",""
"1 Strongly disagree","2006","college entrance qualification","Male","","","",""
"1 Strongly disagree","2006","college entrance qualification","Female","","","",""
"1 Strongly disagree","2006","Other degree","Male","","","",""
"1 Strongly disagree","2006","Other degree","Female","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2006","Other degree","Male","","","",""
"2 on scale 1-7 ","2006","Other degree","Female","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2006","Other degree","Male","","","",""
"3 on scale 1-7 ","2006","Other degree","Female","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2006","lower secondary degree","Male","","","",""
"4 on scale 1-7","2006","lower secondary degree","Female","","","",""
"4 on scale 1-7","2006","secondary school degree","Male","","","",""
"4 on scale 1-7","2006","secondary school degree","Female","","","",""
"4 on scale 1-7","2006","college entrance qualification","Male","","","",""
"4 on scale 1-7","2006","college entrance qualification","Female","","","",""
"4 on scale 1-7","2006","Other degree","Male","","","",""
"4 on scale 1-7","2006","Other degree","Female","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2006","lower secondary degree","Male","","","",""
"5 on scale 1-7","2006","lower secondary degree","Female","","","",""
"5 on scale 1-7","2006","secondary school degree","Male","","","",""
"5 on scale 1-7","2006","secondary school degree","Female","","","",""
"5 on scale 1-7","2006","college entrance qualification","Male","","","",""
"5 on scale 1-7","2006","college entrance qualification","Female","","","",""
"5 on scale 1-7","2006","Other degree","Male","","","",""
"5 on scale 1-7","2006","Other degree","Female","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2006","lower secondary degree","Male","","","",""
"6 on scale 1-7","2006","lower secondary degree","Female","","","",""
"6 on scale 1-7","2006","secondary school degree","Male","","","",""
"6 on scale 1-7","2006","secondary school degree","Female","","","",""
"6 on scale 1-7","2006","college entrance qualification","Male","","","",""
"6 on scale 1-7","2006","college entrance qualification","Female","","","",""
"6 on scale 1-7","2006","Other degree","Male","","","",""
"6 on scale 1-7","2006","Other degree","Female","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2006","lower secondary degree","Male","","","",""
"7 Strongly agree","2006","lower secondary degree","Female","","","",""
"7 Strongly agree","2006","secondary school degree","Male","","","",""
"7 Strongly agree","2006","secondary school degree","Female","","","",""
"7 Strongly agree","2006","college entrance qualification","Male","","","",""
"7 Strongly agree","2006","college entrance qualification","Female","","","",""
"7 Strongly agree","2006","Other degree","Male","","","",""
"7 Strongly agree","2006","Other degree","Female","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2007","lower secondary degree","Male","","","",""
"1 Strongly disagree","2007","lower secondary degree","Female","","","",""
"1 Strongly disagree","2007","secondary school degree","Male","","","",""
"1 Strongly disagree","2007","secondary school degree","Female","","","",""
"1 Strongly disagree","2007","college entrance qualification","Male","","","",""
"1 Strongly disagree","2007","college entrance qualification","Female","","","",""
"1 Strongly disagree","2007","Other degree","Male","","","",""
"1 Strongly disagree","2007","Other degree","Female","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2007","Other degree","Male","","","",""
"2 on scale 1-7 ","2007","Other degree","Female","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2007","Other degree","Male","","","",""
"3 on scale 1-7 ","2007","Other degree","Female","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2007","lower secondary degree","Male","","","",""
"4 on scale 1-7","2007","lower secondary degree","Female","","","",""
"4 on scale 1-7","2007","secondary school degree","Male","","","",""
"4 on scale 1-7","2007","secondary school degree","Female","","","",""
"4 on scale 1-7","2007","college entrance qualification","Male","","","",""
"4 on scale 1-7","2007","college entrance qualification","Female","","","",""
"4 on scale 1-7","2007","Other degree","Male","","","",""
"4 on scale 1-7","2007","Other degree","Female","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2007","lower secondary degree","Male","","","",""
"5 on scale 1-7","2007","lower secondary degree","Female","","","",""
"5 on scale 1-7","2007","secondary school degree","Male","","","",""
"5 on scale 1-7","2007","secondary school degree","Female","","","",""
"5 on scale 1-7","2007","college entrance qualification","Male","","","",""
"5 on scale 1-7","2007","college entrance qualification","Female","","","",""
"5 on scale 1-7","2007","Other degree","Male","","","",""
"5 on scale 1-7","2007","Other degree","Female","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2007","lower secondary degree","Male","","","",""
"6 on scale 1-7","2007","lower secondary degree","Female","","","",""
"6 on scale 1-7","2007","secondary school degree","Male","","","",""
"6 on scale 1-7","2007","secondary school degree","Female","","","",""
"6 on scale 1-7","2007","college entrance qualification","Male","","","",""
"6 on scale 1-7","2007","college entrance qualification","Female","","","",""
"6 on scale 1-7","2007","Other degree","Male","","","",""
"6 on scale 1-7","2007","Other degree","Female","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2007","lower secondary degree","Male","","","",""
"7 Strongly agree","2007","lower secondary degree","Female","","","",""
"7 Strongly agree","2007","secondary school degree","Male","","","",""
"7 Strongly agree","2007","secondary school degree","Female","","","",""
"7 Strongly agree","2007","college entrance qualification","Male","","","",""
"7 Strongly agree","2007","college entrance qualification","Female","","","",""
"7 Strongly agree","2007","Other degree","Male","","","",""
"7 Strongly agree","2007","Other degree","Female","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2008","lower secondary degree","Male","","","",""
"1 Strongly disagree","2008","lower secondary degree","Female","","","",""
"1 Strongly disagree","2008","secondary school degree","Male","","","",""
"1 Strongly disagree","2008","secondary school degree","Female","","","",""
"1 Strongly disagree","2008","college entrance qualification","Male","","","",""
"1 Strongly disagree","2008","college entrance qualification","Female","","","",""
"1 Strongly disagree","2008","Other degree","Male","","","",""
"1 Strongly disagree","2008","Other degree","Female","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2008","Other degree","Male","","","",""
"2 on scale 1-7 ","2008","Other degree","Female","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2008","Other degree","Male","","","",""
"3 on scale 1-7 ","2008","Other degree","Female","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2008","lower secondary degree","Male","","","",""
"4 on scale 1-7","2008","lower secondary degree","Female","","","",""
"4 on scale 1-7","2008","secondary school degree","Male","","","",""
"4 on scale 1-7","2008","secondary school degree","Female","","","",""
"4 on scale 1-7","2008","college entrance qualification","Male","","","",""
"4 on scale 1-7","2008","college entrance qualification","Female","","","",""
"4 on scale 1-7","2008","Other degree","Male","","","",""
"4 on scale 1-7","2008","Other degree","Female","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2008","lower secondary degree","Male","","","",""
"5 on scale 1-7","2008","lower secondary degree","Female","","","",""
"5 on scale 1-7","2008","secondary school degree","Male","","","",""
"5 on scale 1-7","2008","secondary school degree","Female","","","",""
"5 on scale 1-7","2008","college entrance qualification","Male","","","",""
"5 on scale 1-7","2008","college entrance qualification","Female","","","",""
"5 on scale 1-7","2008","Other degree","Male","","","",""
"5 on scale 1-7","2008","Other degree","Female","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2008","lower secondary degree","Male","","","",""
"6 on scale 1-7","2008","lower secondary degree","Female","","","",""
"6 on scale 1-7","2008","secondary school degree","Male","","","",""
"6 on scale 1-7","2008","secondary school degree","Female","","","",""
"6 on scale 1-7","2008","college entrance qualification","Male","","","",""
"6 on scale 1-7","2008","college entrance qualification","Female","","","",""
"6 on scale 1-7","2008","Other degree","Male","","","",""
"6 on scale 1-7","2008","Other degree","Female","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2008","lower secondary degree","Male","","","",""
"7 Strongly agree","2008","lower secondary degree","Female","","","",""
"7 Strongly agree","2008","secondary school degree","Male","","","",""
"7 Strongly agree","2008","secondary school degree","Female","","","",""
"7 Strongly agree","2008","college entrance qualification","Male","","","",""
"7 Strongly agree","2008","college entrance qualification","Female","","","",""
"7 Strongly agree","2008","Other degree","Male","","","",""
"7 Strongly agree","2008","Other degree","Female","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2009","lower secondary degree","Male","1199","0.412507654263731","0.394559645135943","0.430455663391519"
"1 Strongly disagree","2009","lower secondary degree","Female","1452","0.488244021450657","0.470345089536776","0.506142953364537"
"1 Strongly disagree","2009","secondary school degree","Male","737","0.292379949940902","0.273721782166228","0.311038117715576"
"1 Strongly disagree","2009","secondary school degree","Female","1273","0.394343212047307","0.377175634810497","0.411510789284118"
"1 Strongly disagree","2009","college entrance qualification","Male","653","0.234952251838623","0.218392481683457","0.251512021993789"
"1 Strongly disagree","2009","college entrance qualification","Female","691","0.27115443865437","0.253249066269262","0.289059811039479"
"1 Strongly disagree","2009","Other degree","Male","151","0.414932089055139","0.364523248345208","0.465340929765069"
"1 Strongly disagree","2009","Other degree","Female","211","0.482097176252924","0.434923373232723","0.529270979273124"
"1 Strongly disagree","2009","no degree/no degree yet","Male","46","0.207770389223566","0.157276408178556","0.258264370268575"
"1 Strongly disagree","2009","no degree/no degree yet","Female","61","0.251841537147482","0.196461586205419","0.307221488089546"
"2 on scale 1-7 ","2009","lower secondary degree","Male","704","0.234206062330347","0.218765816954738","0.249646307705957"
"2 on scale 1-7 ","2009","lower secondary degree","Female","778","0.246126132720536","0.230701835160105","0.261550430280967"
"2 on scale 1-7 ","2009","secondary school degree","Male","616","0.284370311064534","0.265865637143612","0.302874984985456"
"2 on scale 1-7 ","2009","secondary school degree","Female","903","0.28922880110834","0.273301425934745","0.305156176281935"
"2 on scale 1-7 ","2009","college entrance qualification","Male","661","0.258610287851415","0.241507519848355","0.275713055854474"
"2 on scale 1-7 ","2009","college entrance qualification","Female","682","0.287292146887126","0.269066838257143","0.305517455517109"
"2 on scale 1-7 ","2009","Other degree","Male","93","0.243044338797679","0.199161669766239","0.286927007829119"
"2 on scale 1-7 ","2009","Other degree","Female","107","0.229855424163878","0.190134168873783","0.269576679453972"
"2 on scale 1-7 ","2009","no degree/no degree yet","Male","43","0.204956558095848","0.154716678490504","0.255196437701192"
"2 on scale 1-7 ","2009","no degree/no degree yet","Female","50","0.228175830510911","0.174634877570297","0.281716783451526"
"3 on scale 1-7 ","2009","lower secondary degree","Male","359","0.126720450521359","0.114592171806372","0.138848729236347"
"3 on scale 1-7 ","2009","lower secondary degree","Female","317","0.102207949890123","0.0913610057699503","0.113054894010296"
"3 on scale 1-7 ","2009","secondary school degree","Male","306","0.135913633107866","0.121856225988294","0.149971040227438"
"3 on scale 1-7 ","2009","secondary school degree","Female","354","0.11790255895519","0.106573901966652","0.129231215943728"
"3 on scale 1-7 ","2009","college entrance qualification","Male","381","0.148937684564006","0.13503165310996","0.162843716018053"
"3 on scale 1-7 ","2009","college entrance qualification","Female","343","0.161600114137719","0.146774807703877","0.176425420571561"
"3 on scale 1-7 ","2009","Other degree","Male","48","0.118171971190836","0.0851453421658661","0.151198600215805"
"3 on scale 1-7 ","2009","Other degree","Female","47","0.119376323937001","0.0887662953439373","0.149986352530066"
"3 on scale 1-7 ","2009","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Female","45","0.190648758022471","0.14053261978616","0.240764896258782"
"4 on scale 1-7","2009","lower secondary degree","Male","281","0.101110258288431","0.0901189347553691","0.112101581821492"
"4 on scale 1-7","2009","lower secondary degree","Female","228","0.0823798082048262","0.0725347326034605","0.092224883806192"
"4 on scale 1-7","2009","secondary school degree","Male","284","0.147913875790893","0.133351194653963","0.162476556927824"
"4 on scale 1-7","2009","secondary school degree","Female","283","0.0892383759128931","0.0792237041175124","0.0992530477082739"
"4 on scale 1-7","2009","college entrance qualification","Male","360","0.147856416571135","0.133992156212603","0.161720676929667"
"4 on scale 1-7","2009","college entrance qualification","Female","326","0.135334137972042","0.121556172916552","0.149112103027532"
"4 on scale 1-7","2009","Other degree","Male","33","0.0987644774410728","0.0682409588993872","0.129287995982758"
"4 on scale 1-7","2009","Other degree","Female","35","0.0921224798119411","0.064819760937947","0.119425198685935"
"4 on scale 1-7","2009","no degree/no degree yet","Male","30","0.100078338428552","0.0627279909453001","0.137428685911804"
"4 on scale 1-7","2009","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2009","lower secondary degree","Male","184","0.0646728471018975","0.0557059552682042","0.0736397389355909"
"5 on scale 1-7","2009","lower secondary degree","Female","119","0.0428833003579991","0.0356288630097074","0.0501377377062909"
"5 on scale 1-7","2009","secondary school degree","Male","192","0.0828352565254873","0.0715288024798589","0.0941417105711158"
"5 on scale 1-7","2009","secondary school degree","Female","169","0.0627310628449338","0.0542131740560702","0.0712489516337974"
"5 on scale 1-7","2009","college entrance qualification","Male","276","0.126319188313496","0.113343473551718","0.139294903075274"
"5 on scale 1-7","2009","college entrance qualification","Female","188","0.0835554852845415","0.0724100300207138","0.0947009405483693"
"5 on scale 1-7","2009","Other degree","Male","","","",""
"5 on scale 1-7","2009","Other degree","Female","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","Male","36","0.130293594195841","0.0883978299310527","0.172189358460629"
"5 on scale 1-7","2009","no degree/no degree yet","Female","33","0.154383567257428","0.108285859281041","0.200481275233815"
"6 on scale 1-7","2009","lower secondary degree","Male","109","0.0359577739001336","0.0291697463432297","0.0427458014570374"
"6 on scale 1-7","2009","lower secondary degree","Female","75","0.0279752246837909","0.0220704593124029","0.033879990055179"
"6 on scale 1-7","2009","secondary school degree","Male","93","0.0365277248820934","0.0288324159797764","0.0442230337844103"
"6 on scale 1-7","2009","secondary school degree","Female","96","0.0354196440046122","0.028926577768195","0.0419127102410295"
"6 on scale 1-7","2009","college entrance qualification","Male","143","0.0646682031553041","0.0550620728292894","0.0742743334813188"
"6 on scale 1-7","2009","college entrance qualification","Female","103","0.0442249840312544","0.0359442483691961","0.0525057196933127"
"6 on scale 1-7","2009","Other degree","Male","","","",""
"6 on scale 1-7","2009","Other degree","Female","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","Male","39","0.148766360517511","0.10447704088269","0.193055680152332"
"6 on scale 1-7","2009","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2009","lower secondary degree","Male","54","0.0248249535940998","0.0191523206589381","0.0304975865292615"
"7 Strongly agree","2009","lower secondary degree","Female","","","",""
"7 Strongly agree","2009","secondary school degree","Male","55","0.0200592486882238","0.0143081293989396","0.025810367977508"
"7 Strongly agree","2009","secondary school degree","Female","35","0.0111363451267239","0.00744998229155515","0.0148227079618927"
"7 Strongly agree","2009","college entrance qualification","Male","44","0.0186559677060212","0.0133710313498099","0.0239409040622324"
"7 Strongly agree","2009","college entrance qualification","Female","35","0.0168386930329465","0.0116563778706524","0.0220210081952407"
"7 Strongly agree","2009","Other degree","Male","","","",""
"7 Strongly agree","2009","Other degree","Female","","","",""
"7 Strongly agree","2009","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2009","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2010","lower secondary degree","Male","","","",""
"1 Strongly disagree","2010","lower secondary degree","Female","","","",""
"1 Strongly disagree","2010","secondary school degree","Male","","","",""
"1 Strongly disagree","2010","secondary school degree","Female","","","",""
"1 Strongly disagree","2010","college entrance qualification","Male","","","",""
"1 Strongly disagree","2010","college entrance qualification","Female","","","",""
"1 Strongly disagree","2010","Other degree","Male","","","",""
"1 Strongly disagree","2010","Other degree","Female","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2010","Other degree","Male","","","",""
"2 on scale 1-7 ","2010","Other degree","Female","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
