"plh0218","year","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2006","college entrance qualification","","","",""
"5 on scale 1-7","2006","Other degree","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","lower secondary degree","","","",""
"6 on scale 1-7","2006","secondary school degree","","","",""
"6 on scale 1-7","2006","college entrance qualification","","","",""
"6 on scale 1-7","2006","Other degree","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","","","",""
"7 Strongly agree","2006","lower secondary degree","","","",""
"7 Strongly agree","2006","secondary school degree","","","",""
"7 Strongly agree","2006","college entrance qualification","","","",""
"7 Strongly agree","2006","Other degree","","","",""
"7 Strongly agree","2006","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","lower secondary degree","","","",""
"1 Strongly disagree","2007","secondary school degree","","","",""
"1 Strongly disagree","2007","college entrance qualification","","","",""
"1 Strongly disagree","2007","Other degree","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","secondary school degree","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Other degree","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","secondary school degree","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Other degree","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","lower secondary degree","","","",""
"4 on scale 1-7","2007","secondary school degree","","","",""
"4 on scale 1-7","2007","college entrance qualification","","","",""
"4 on scale 1-7","2007","Other degree","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","lower secondary degree","","","",""
"5 on scale 1-7","2007","secondary school degree","","","",""
"5 on scale 1-7","2007","college entrance qualification","","","",""
"5 on scale 1-7","2007","Other degree","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","lower secondary degree","","","",""
"6 on scale 1-7","2007","secondary school degree","","","",""
"6 on scale 1-7","2007","college entrance qualification","","","",""
"6 on scale 1-7","2007","Other degree","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","","","",""
"7 Strongly agree","2007","lower secondary degree","","","",""
"7 Strongly agree","2007","secondary school degree","","","",""
"7 Strongly agree","2007","college entrance qualification","","","",""
"7 Strongly agree","2007","Other degree","","","",""
"7 Strongly agree","2007","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","lower secondary degree","","","",""
"1 Strongly disagree","2008","secondary school degree","","","",""
"1 Strongly disagree","2008","college entrance qualification","","","",""
"1 Strongly disagree","2008","Other degree","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","secondary school degree","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Other degree","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","secondary school degree","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Other degree","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","lower secondary degree","","","",""
"4 on scale 1-7","2008","secondary school degree","","","",""
"4 on scale 1-7","2008","college entrance qualification","","","",""
"4 on scale 1-7","2008","Other degree","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","lower secondary degree","","","",""
"5 on scale 1-7","2008","secondary school degree","","","",""
"5 on scale 1-7","2008","college entrance qualification","","","",""
"5 on scale 1-7","2008","Other degree","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","lower secondary degree","","","",""
"6 on scale 1-7","2008","secondary school degree","","","",""
"6 on scale 1-7","2008","college entrance qualification","","","",""
"6 on scale 1-7","2008","Other degree","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","","","",""
"7 Strongly agree","2008","lower secondary degree","","","",""
"7 Strongly agree","2008","secondary school degree","","","",""
"7 Strongly agree","2008","college entrance qualification","","","",""
"7 Strongly agree","2008","Other degree","","","",""
"7 Strongly agree","2008","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","lower secondary degree","2651","0.451040982707574","0.438328922938656","0.463753042476493"
"1 Strongly disagree","2009","secondary school degree","2010","0.349330557882682","0.336609869473171","0.362051246292193"
"1 Strongly disagree","2009","college entrance qualification","1344","0.251813848057907","0.239643135730228","0.263984560385585"
"1 Strongly disagree","2009","Other degree","362","0.450787720233355","0.416265175313698","0.485310265153011"
"1 Strongly disagree","2009","no degree/no degree yet","107","0.229450906611538","0.191990675182872","0.266911138040205"
"2 on scale 1-7 ","2009","lower secondary degree","1482","0.240270784002107","0.229355931812384","0.25118563619183"
"2 on scale 1-7 ","2009","secondary school degree","1519","0.287083974358134","0.275013181863861","0.299154766852407"
"2 on scale 1-7 ","2009","college entrance qualification","1343","0.271969202558418","0.259492319651522","0.284446085465315"
"2 on scale 1-7 ","2009","Other degree","200","0.23600352520716","0.206542248185672","0.265464802228648"
"2 on scale 1-7 ","2009","no degree/no degree yet","93","0.216379129620418","0.179694334998822","0.253063924242014"
"3 on scale 1-7 ","2009","lower secondary degree","676","0.114248922338973","0.106122116892959","0.122375727784986"
"3 on scale 1-7 ","2009","secondary school degree","660","0.125853719355705","0.117003842962157","0.134703595749254"
"3 on scale 1-7 ","2009","college entrance qualification","724","0.154835360737927","0.144692111569923","0.164978609905931"
"3 on scale 1-7 ","2009","Other degree","95","0.118814906824163","0.096364941110828","0.141264872537498"
"3 on scale 1-7 ","2009","no degree/no degree yet","73","0.154031899625116","0.121872514289974","0.186191284960257"
"4 on scale 1-7","2009","lower secondary degree","509","0.0915805354910434","0.0842119730676134","0.0989490979144734"
"4 on scale 1-7","2009","secondary school degree","567","0.115141234740504","0.106624668270166","0.123657801210843"
"4 on scale 1-7","2009","college entrance qualification","686","0.142024017369454","0.132236110652431","0.151811924086477"
"4 on scale 1-7","2009","Other degree","68","0.0952186915690851","0.0748539191984199","0.11558346393975"
"4 on scale 1-7","2009","no degree/no degree yet","53","0.0931236194429041","0.0672337786761312","0.119013460209677"
"5 on scale 1-7","2009","lower secondary degree","303","0.0535867098535551","0.0478335436085269","0.0593398760985833"
"5 on scale 1-7","2009","secondary school degree","361","0.0716062508166272","0.0647268012358546","0.0784857003973999"
"5 on scale 1-7","2009","college entrance qualification","464","0.106401488397038","0.0977554645383353","0.115047512255742"
"5 on scale 1-7","2009","Other degree","33","0.0470969994246251","0.0323986823430047","0.0617953165062456"
"5 on scale 1-7","2009","no degree/no degree yet","69","0.14214450129586","0.111034680318467","0.173254322273252"
"6 on scale 1-7","2009","lower secondary degree","184","0.0318963935857953","0.0274071861669458","0.0363856010046448"
"6 on scale 1-7","2009","secondary school degree","189","0.0359088168723108","0.0309443602060484","0.0408732735385732"
"6 on scale 1-7","2009","college entrance qualification","246","0.0551465323223663","0.0487460501139209","0.0615470145308118"
"6 on scale 1-7","2009","Other degree","24","","",""
"6 on scale 1-7","2009","no degree/no degree yet","56","0.104763938450232","0.0774804371602345","0.132047439740229"
"7 Strongly agree","2009","lower secondary degree","81","0.0173756720209523","0.014037547573348","0.0207137964685567"
"7 Strongly agree","2009","secondary school degree","90","0.0150754459740365","0.0118242085368593","0.0183266834112137"
"7 Strongly agree","2009","college entrance qualification","79","0.0178095505568895","0.0141010726762852","0.0215180284374939"
"7 Strongly agree","2009","Other degree","16","","",""
"7 Strongly agree","2009","no degree/no degree yet","33","0.0601060049539318","0.0389309873982509","0.0812810225096128"
"1 Strongly disagree","2010","lower secondary degree","","","",""
"1 Strongly disagree","2010","secondary school degree","","","",""
"1 Strongly disagree","2010","college entrance qualification","","","",""
"1 Strongly disagree","2010","Other degree","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","secondary school degree","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","Other degree","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","secondary school degree","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","Other degree","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","lower secondary degree","","","",""
"4 on scale 1-7","2010","secondary school degree","","","",""
"4 on scale 1-7","2010","college entrance qualification","","","",""
"4 on scale 1-7","2010","Other degree","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","lower secondary degree","","","",""
"5 on scale 1-7","2010","secondary school degree","","","",""
"5 on scale 1-7","2010","college entrance qualification","","","",""
"5 on scale 1-7","2010","Other degree","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","lower secondary degree","","","",""
"6 on scale 1-7","2010","secondary school degree","","","",""
"6 on scale 1-7","2010","college entrance qualification","","","",""
"6 on scale 1-7","2010","Other degree","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","","","",""
"7 Strongly agree","2010","lower secondary degree","","","",""
"7 Strongly agree","2010","secondary school degree","","","",""
"7 Strongly agree","2010","college entrance qualification","","","",""
"7 Strongly agree","2010","Other degree","","","",""
"7 Strongly agree","2010","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","lower secondary degree","","","",""
"1 Strongly disagree","2011","secondary school degree","","","",""
"1 Strongly disagree","2011","college entrance qualification","","","",""
"1 Strongly disagree","2011","Other degree","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","secondary school degree","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Other degree","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","secondary school degree","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Other degree","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","lower secondary degree","","","",""
"4 on scale 1-7","2011","secondary school degree","","","",""
"4 on scale 1-7","2011","college entrance qualification","","","",""
"4 on scale 1-7","2011","Other degree","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","lower secondary degree","","","",""
"5 on scale 1-7","2011","secondary school degree","","","",""
"5 on scale 1-7","2011","college entrance qualification","","","",""
"5 on scale 1-7","2011","Other degree","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","lower secondary degree","","","",""
"6 on scale 1-7","2011","secondary school degree","","","",""
"6 on scale 1-7","2011","college entrance qualification","","","",""
"6 on scale 1-7","2011","Other degree","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","","","",""
"7 Strongly agree","2011","lower secondary degree","","","",""
"7 Strongly agree","2011","secondary school degree","","","",""
"7 Strongly agree","2011","college entrance qualification","","","",""
"7 Strongly agree","2011","Other degree","","","",""
"7 Strongly agree","2011","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","lower secondary degree","600","0.417309075412791","0.391561245220795","0.443056905604786"
"1 Strongly disagree","2012","secondary school degree","1047","0.419940926132105","0.400145669199077","0.439736183065133"
"1 Strongly disagree","2012","college entrance qualification","698","0.329672967024024","0.309792984976863","0.349552949071185"
"1 Strongly disagree","2012","Other degree","281","0.432036551789429","0.394639395275855","0.469433708303002"
"1 Strongly disagree","2012","no degree/no degree yet","79","0.222894645852786","0.179416949201822","0.266372342503751"
"2 on scale 1-7 ","2012","lower secondary degree","339","0.245866288248474","0.223382666799635","0.268349909697313"
"2 on scale 1-7 ","2012","secondary school degree","656","0.266770930662894","0.249032302955237","0.28450955837055"
"2 on scale 1-7 ","2012","college entrance qualification","643","0.287341194668606","0.268204332593889","0.306478056743323"
"2 on scale 1-7 ","2012","Other degree","190","0.29622634073162","0.261755927981897","0.330696753481344"
"2 on scale 1-7 ","2012","no degree/no degree yet","61","0.201204788161501","0.159324116162876","0.243085460160127"
"3 on scale 1-7 ","2012","lower secondary degree","137","0.0941256228768803","0.078878759318014","0.109372486435746"
"3 on scale 1-7 ","2012","secondary school degree","234","0.100046974796081","0.0880120652382155","0.112081884353946"
"3 on scale 1-7 ","2012","college entrance qualification","250","0.113853148565138","0.100420664793422","0.127285632336854"
"3 on scale 1-7 ","2012","Other degree","73","0.0864515972035105","0.065235258755911","0.10766793565111"
"3 on scale 1-7 ","2012","no degree/no degree yet","52","0.144999180596744","0.108216548886649","0.18178181230684"
"4 on scale 1-7","2012","lower secondary degree","133","0.0861639586991035","0.0715122067471572","0.10081571065105"
"4 on scale 1-7","2012","secondary school degree","200","0.0864676614930501","0.0751951743275742","0.0977401486585259"
"4 on scale 1-7","2012","college entrance qualification","267","0.120918491616595","0.107130789708073","0.134706193525117"
"4 on scale 1-7","2012","Other degree","57","0.083144879398542","0.0623006303249266","0.103989128472157"
"4 on scale 1-7","2012","no degree/no degree yet","49","0.102550830354824","0.0708587112133114","0.134242949496337"
"5 on scale 1-7","2012","lower secondary degree","109","0.0875084373442384","0.0727536828542947","0.102263191834182"
"5 on scale 1-7","2012","secondary school degree","160","0.0758992942817809","0.0652772171758803","0.0865213713876815"
"5 on scale 1-7","2012","college entrance qualification","208","0.109923386245405","0.0966955229815088","0.1231512495093"
"5 on scale 1-7","2012","Other degree","48","0.0708825823946621","0.0515084077959198","0.0902567569934045"
"5 on scale 1-7","2012","no degree/no degree yet","56","0.162406555486973","0.123876895916731","0.200936215057215"
"6 on scale 1-7","2012","lower secondary degree","62","0.0454963280290994","0.0346153090088075","0.0563773470493912"
"6 on scale 1-7","2012","secondary school degree","63","0.0333139900274113","0.0261164022127573","0.0405115778420652"
"6 on scale 1-7","2012","college entrance qualification","65","0.0296105218569125","0.0224420427684251","0.0367790009453998"
"6 on scale 1-7","2012","Other degree","18","","",""
"6 on scale 1-7","2012","no degree/no degree yet","32","0.0886650066300946","0.0589694200734181","0.118360593186771"
"7 Strongly agree","2012","lower secondary degree","29","","",""
"7 Strongly agree","2012","secondary school degree","28","","",""
"7 Strongly agree","2012","college entrance qualification","17","","",""
"7 Strongly agree","2012","Other degree","7","","",""
"7 Strongly agree","2012","no degree/no degree yet","23","","",""
"1 Strongly disagree","2013","lower secondary degree","2683","0.454656168345505","0.441842502193222","0.467469834497788"
"1 Strongly disagree","2013","secondary school degree","2195","0.381971358693077","0.369273071773548","0.394669645612605"
"1 Strongly disagree","2013","college entrance qualification","1449","0.25235046576138","0.240744863467844","0.263956068054917"
"1 Strongly disagree","2013","Other degree","476","0.443790928202798","0.413180734425522","0.474401121980075"
"1 Strongly disagree","2013","no degree/no degree yet","118","0.252958297874466","0.214270491116779","0.291646104632152"
"2 on scale 1-7 ","2013","lower secondary degree","1380","0.237793947718226","0.226838421230963","0.248749474205489"
"2 on scale 1-7 ","2013","secondary school degree","1484","0.258364154304108","0.246923867273538","0.269804441334678"
"2 on scale 1-7 ","2013","college entrance qualification","1467","0.268587094455196","0.256744674033028","0.280429514877363"
"2 on scale 1-7 ","2013","Other degree","242","0.245701839507249","0.21917817273571","0.272225506278787"
"2 on scale 1-7 ","2013","no degree/no degree yet","89","0.192737871242308","0.157632947002974","0.227842795481642"
"3 on scale 1-7 ","2013","lower secondary degree","629","0.108325837130383","0.100328124843286","0.116323549417481"
"3 on scale 1-7 ","2013","secondary school degree","670","0.121162774091727","0.112634438896855","0.129691109286599"
"3 on scale 1-7 ","2013","college entrance qualification","807","0.156579826175863","0.146870110997071","0.166289541354656"
"3 on scale 1-7 ","2013","Other degree","106","0.106172583799587","0.0871928173620836","0.12515235023709"
"3 on scale 1-7 ","2013","no degree/no degree yet","57","0.128620098935662","0.0988256463457267","0.158414551525597"
"4 on scale 1-7","2013","lower secondary degree","522","0.0943713400610153","0.0868483273039914","0.101894352818039"
"4 on scale 1-7","2013","secondary school degree","548","0.102995442727368","0.0950515793899845","0.110939306064752"
"4 on scale 1-7","2013","college entrance qualification","689","0.133359112155878","0.12427573116975","0.142442493142006"
"4 on scale 1-7","2013","Other degree","101","0.105888159415264","0.0869308168702487","0.12484550196028"
"4 on scale 1-7","2013","no degree/no degree yet","75","0.156572881670442","0.124231447521834","0.18891431581905"
"5 on scale 1-7","2013","lower secondary degree","349","0.0600521574883457","0.0539383347416754","0.0661659802350161"
"5 on scale 1-7","2013","secondary school degree","411","0.0750041915411596","0.0681202355614961","0.0818881475208231"
"5 on scale 1-7","2013","college entrance qualification","601","0.11725951559096","0.108663302646697","0.125855728535223"
"5 on scale 1-7","2013","Other degree","52","0.0681654678750199","0.0526376851656811","0.0836932505843586"
"5 on scale 1-7","2013","no degree/no degree yet","80","0.160586858593799","0.127911519369377","0.19326219781822"
"6 on scale 1-7","2013","lower secondary degree","149","0.0293268012230574","0.0249850441015155","0.0336685583445992"
"6 on scale 1-7","2013","secondary school degree","240","0.0492615848459623","0.0436055751401628","0.0549175945517618"
"6 on scale 1-7","2013","college entrance qualification","274","0.0550271939681719","0.0489344218638197","0.0611199660725241"
"6 on scale 1-7","2013","Other degree","22","","",""
"6 on scale 1-7","2013","no degree/no degree yet","41","0.0739961767855463","0.0506998069481263","0.0972925466229663"
"7 Strongly agree","2013","lower secondary degree","89","0.0154737480334666","0.0122975463681837","0.0186499496987495"
"7 Strongly agree","2013","secondary school degree","76","0.0112404937965985","0.00848522822113822","0.0139957593720587"
"7 Strongly agree","2013","college entrance qualification","94","0.0168367918925509","0.0133991623261458","0.0202744214589561"
"7 Strongly agree","2013","Other degree","13","","",""
"7 Strongly agree","2013","no degree/no degree yet","25","","",""
"1 Strongly disagree","2014","lower secondary degree","","","",""
"1 Strongly disagree","2014","secondary school degree","","","",""
"1 Strongly disagree","2014","college entrance qualification","","","",""
"1 Strongly disagree","2014","Other degree","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","","","",""
"2 on scale 1-7 ","2014","secondary school degree","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","","","",""
"2 on scale 1-7 ","2014","Other degree","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","","","",""
"3 on scale 1-7 ","2014","secondary school degree","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","","","",""
"3 on scale 1-7 ","2014","Other degree","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","","","",""
"4 on scale 1-7","2014","lower secondary degree","","","",""
"4 on scale 1-7","2014","secondary school degree","","","",""
"4 on scale 1-7","2014","college entrance qualification","","","",""
"4 on scale 1-7","2014","Other degree","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","","","",""
"5 on scale 1-7","2014","lower secondary degree","","","",""
"5 on scale 1-7","2014","secondary school degree","","","",""
"5 on scale 1-7","2014","college entrance qualification","","","",""
"5 on scale 1-7","2014","Other degree","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","","","",""
"6 on scale 1-7","2014","lower secondary degree","","","",""
"6 on scale 1-7","2014","secondary school degree","","","",""
"6 on scale 1-7","2014","college entrance qualification","","","",""
"6 on scale 1-7","2014","Other degree","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","","","",""
"7 Strongly agree","2014","lower secondary degree","","","",""
"7 Strongly agree","2014","secondary school degree","","","",""
"7 Strongly agree","2014","college entrance qualification","","","",""
"7 Strongly agree","2014","Other degree","","","",""
"7 Strongly agree","2014","no degree/no degree yet","","","",""
"1 Strongly disagree","2015","lower secondary degree","","","",""
"1 Strongly disagree","2015","secondary school degree","","","",""
"1 Strongly disagree","2015","college entrance qualification","","","",""
"1 Strongly disagree","2015","Other degree","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","","","",""
"2 on scale 1-7 ","2015","secondary school degree","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","","","",""
"2 on scale 1-7 ","2015","Other degree","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","","","",""
"3 on scale 1-7 ","2015","secondary school degree","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","","","",""
"3 on scale 1-7 ","2015","Other degree","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","","","",""
"4 on scale 1-7","2015","lower secondary degree","","","",""
"4 on scale 1-7","2015","secondary school degree","","","",""
"4 on scale 1-7","2015","college entrance qualification","","","",""
"4 on scale 1-7","2015","Other degree","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","","","",""
"5 on scale 1-7","2015","lower secondary degree","","","",""
"5 on scale 1-7","2015","secondary school degree","","","",""
"5 on scale 1-7","2015","college entrance qualification","","","",""
"5 on scale 1-7","2015","Other degree","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","lower secondary degree","","","",""
"6 on scale 1-7","2015","secondary school degree","","","",""
"6 on scale 1-7","2015","college entrance qualification","","","",""
"6 on scale 1-7","2015","Other degree","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","","","",""
"7 Strongly agree","2015","lower secondary degree","","","",""
"7 Strongly agree","2015","secondary school degree","","","",""
"7 Strongly agree","2015","college entrance qualification","","","",""
"7 Strongly agree","2015","Other degree","","","",""
"7 Strongly agree","2015","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","lower secondary degree","","","",""
"1 Strongly disagree","2016","secondary school degree","","","",""
"1 Strongly disagree","2016","college entrance qualification","","","",""
"1 Strongly disagree","2016","Other degree","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","secondary school degree","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Other degree","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","secondary school degree","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","Other degree","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","lower secondary degree","","","",""
"4 on scale 1-7","2016","secondary school degree","","","",""
"4 on scale 1-7","2016","college entrance qualification","","","",""
"4 on scale 1-7","2016","Other degree","","","",""
