"plh0218","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","(2b) intermediate general qualification","Male","38","0.20435018509741","0.151662959183267","0.257037411011552"
"2 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","89","0.260052407486231","0.214356492256091","0.305748322716371"
"2 on scale 1-7 ","2005","(2a) intermediate vocational","Male","546","0.290366768600469","0.270759804851202","0.309973732349736"
"2 on scale 1-7 ","2005","(2a) intermediate vocational","Female","683","0.253994896965094","0.237651277854407","0.270338516075781"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","81","0.189575671301389","0.149253648141352","0.229897694461425"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","98","0.187234411306384","0.150448484164092","0.224020338448676"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","190","0.285618528888792","0.251389599777795","0.319847457999789"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","229","0.253620723156135","0.224267957835013","0.282973488477257"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Male","227","0.232806624145716","0.204915636886011","0.260697611405422"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Female","205","0.228001500326337","0.198290943809824","0.25771205684285"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Male","352","0.238797803599923","0.216676980393499","0.260918626806346"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Female","301","0.265474105498268","0.239271145481099","0.291677065515437"
"3 on scale 1-7 ","2005","(0) in school","Male","49","0.1240218381185","0.0874483387731248","0.160595337463875"
"3 on scale 1-7 ","2005","(0) in school","Female","73","0.181777365870541","0.140723516046374","0.222831215694707"
"3 on scale 1-7 ","2005","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2005","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2005","(1b) general elementary school","Male","61","0.0941864069384074","0.0702706400491485","0.118102173827666"
"3 on scale 1-7 ","2005","(1b) general elementary school","Female","116","0.0872972611473524","0.0718277067175993","0.102766815577106"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Male","292","0.0952812370185053","0.0849038975688136","0.105658576468197"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Female","208","0.0769181635614584","0.0667209033463546","0.0871154237765621"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Male","38","0.146989905435915","0.100722230834477","0.193257580037354"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","46","0.0946909863016546","0.0641910310391805","0.125190941564129"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Male","233","0.115055056284834","0.101272464338921","0.128837648230747"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Female","244","0.0906202835657475","0.0798419857936823","0.101398581337813"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","62","0.155449517513203","0.118175837300206","0.192723197726201"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","72","0.175718157952802","0.139829897749104","0.211606418156499"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","79","0.129496528284109","0.104054639571866","0.154938416996353"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","101","0.130225034891607","0.10751971837101","0.152930351412205"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Male","111","0.120501597084012","0.0990169745705856","0.141986219597439"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Female","74","0.109378270495065","0.0872755426772676","0.131480998312862"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Male","193","0.124723108917283","0.107580287554857","0.14186593027971"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Female","126","0.123562234861937","0.104035072626257","0.143089397097618"
"4 on scale 1-7","2005","(0) in school","Male","54","0.173794354885785","0.131747578433405","0.215841131338164"
"4 on scale 1-7","2005","(0) in school","Female","59","0.159936419346769","0.120917251335813","0.198955587357725"
"4 on scale 1-7","2005","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2005","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2005","(1b) general elementary school","Male","79","0.119875135649713","0.0932796772000304","0.146470594099396"
"4 on scale 1-7","2005","(1b) general elementary school","Female","104","0.0771204481928025","0.0624996829843436","0.0917412134012613"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Male","249","0.0901585417767537","0.0800354812983426","0.100281602255165"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Female","140","0.0540729267219742","0.04541791397577","0.0627279394681784"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Male","37","0.175655226113997","0.125934001774659","0.225376450453335"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Female","47","0.124564984767161","0.0901651460581479","0.158964823476175"
"4 on scale 1-7","2005","(2a) intermediate vocational","Male","186","0.0930006482994041","0.0804557716886251","0.105545524910183"
"4 on scale 1-7","2005","(2a) intermediate vocational","Female","173","0.0657940541909677","0.0564855590724493","0.0751025493094861"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","62","0.178235540544547","0.138865522889842","0.217605558199253"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","66","0.116788223333457","0.0865024847675472","0.147073961899366"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","87","0.10535604512831","0.0820917511140427","0.128620339142578"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","89","0.112551212806926","0.0912294254698915","0.13387300014396"
"4 on scale 1-7","2005","(3a) lower tertiary education","Male","95","0.114951285157734","0.0939011784421831","0.136001391873286"
"4 on scale 1-7","2005","(3a) lower tertiary education","Female","54","0.0744574676840445","0.0558671835499213","0.0930477518181678"
"4 on scale 1-7","2005","(3b) higher tertiary education","Male","143","0.0975246151654577","0.0821320532306549","0.11291717710026"
"4 on scale 1-7","2005","(3b) higher tertiary education","Female","97","0.110416666875364","0.0918195187155836","0.129013815035144"
"5 on scale 1-7","2005","(0) in school","Male","56","0.174080005933891","0.132005964500551","0.216154047367232"
"5 on scale 1-7","2005","(0) in school","Female","46","0.153045172439801","0.114719641208427","0.191370703671174"
"5 on scale 1-7","2005","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2005","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2005","(1b) general elementary school","Male","31","0.0619017482464406","0.0421708707273927","0.0816326257654885"
"5 on scale 1-7","2005","(1b) general elementary school","Female","40","0.0312176850109404","0.0216869528034472","0.0407484172184336"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Male","173","0.0570299572057736","0.0488335032838922","0.0652264111276549"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Female","105","0.0420448142741909","0.0343645217553088","0.0497251067930731"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Male","37","0.136138982808857","0.0913294907643798","0.180948474853334"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2005","(2a) intermediate vocational","Male","127","0.0596789852622115","0.0494467927203867","0.0699111778040364"
"5 on scale 1-7","2005","(2a) intermediate vocational","Female","136","0.0529918178239581","0.0445808472757621","0.061402788372154"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","42","0.139501919505014","0.103860103561004","0.175143735449025"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","58","0.146628461995765","0.113271657909581","0.179985266081949"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","65","0.100560327679117","0.0777708489376438","0.12334980642059"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","57","0.0704615439936072","0.0531957471590741","0.0877273408281403"
"5 on scale 1-7","2005","(3a) lower tertiary education","Male","70","0.101685884583634","0.0817397729249405","0.121631996242328"
"5 on scale 1-7","2005","(3a) lower tertiary education","Female","36","0.0478607474441353","0.0327434666685493","0.0629780282197213"
"5 on scale 1-7","2005","(3b) higher tertiary education","Male","119","0.0890712752193377","0.0742922041330439","0.103850346305631"
"5 on scale 1-7","2005","(3b) higher tertiary education","Female","62","0.0638709245191271","0.0493613330666575","0.0783805159715968"
"6 on scale 1-7","2005","(0) in school","Male","52","0.189381256626266","0.145905453675543","0.232857059576988"
"6 on scale 1-7","2005","(0) in school","Female","","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2005","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2005","(1b) general elementary school","Female","32","0.0216112758135068","0.0136421856369478","0.0295803659900658"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Male","78","0.02261785313334","0.0173627236443934","0.0278729826222867"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Female","48","0.0172467825426891","0.0122645358598857","0.0222290292254924"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2005","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2005","(2a) intermediate vocational","Male","68","0.0365722513731627","0.0284644081734031","0.0446800945729222"
"6 on scale 1-7","2005","(2a) intermediate vocational","Female","59","0.0237436635058193","0.0180272895089844","0.0294600375026542"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","38","0.124021902113691","0.09011480608742","0.157928998139963"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","30","0.0620154310925193","0.043739363209601","0.0802914989754376"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2005","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2005","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2005","(3b) higher tertiary education","Male","54","0.033030334520795","0.0237577881126714","0.0423028809289186"
"6 on scale 1-7","2005","(3b) higher tertiary education","Female","36","0.0255887938433711","0.0162189628299811","0.034958624856761"
"7 Strongly agree","2005","(0) in school","Male","","","",""
"7 Strongly agree","2005","(0) in school","Female","","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2005","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2005","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2005","(1c) basic vocational qualification","Male","43","0.0121365375343618","0.00826644460045897","0.0160066304682647"
"7 Strongly agree","2005","(1c) basic vocational qualification","Female","33","0.0136116076854384","0.00917728152509257","0.0180459338457843"
"7 Strongly agree","2005","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2005","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2005","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2005","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2005","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2005","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2005","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2005","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2006","(0) in school","Male","","","",""
"1 Strongly disagree","2006","(0) in school","Female","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(0) in school","Male","","","",""
"2 on scale 1-7 ","2006","(0) in school","Female","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(0) in school","Male","","","",""
"3 on scale 1-7 ","2006","(0) in school","Female","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2006","(0) in school","Male","","","",""
"4 on scale 1-7","2006","(0) in school","Female","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2006","(0) in school","Male","","","",""
"5 on scale 1-7","2006","(0) in school","Female","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2006","(0) in school","Male","","","",""
"6 on scale 1-7","2006","(0) in school","Female","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2006","(0) in school","Male","","","",""
"7 Strongly agree","2006","(0) in school","Female","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2007","(0) in school","Male","","","",""
"1 Strongly disagree","2007","(0) in school","Female","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(0) in school","Male","","","",""
"2 on scale 1-7 ","2007","(0) in school","Female","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2007","(0) in school","Male","","","",""
"3 on scale 1-7 ","2007","(0) in school","Female","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
