"plh0218","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2006","Employed","Female","","","","","4"
"4 on scale 1-7","2006","Not Employed","Male","","","","","4"
"5 on scale 1-7","2006","Employed","Male","","","","","5"
"5 on scale 1-7","2006","Not Employed","Female","","","","","5"
"5 on scale 1-7","2006","Employed","Female","","","","","5"
"5 on scale 1-7","2006","Not Employed","Male","","","","","5"
"6 on scale 1-7","2006","Employed","Male","","","","","6"
"6 on scale 1-7","2006","Not Employed","Female","","","","","6"
"6 on scale 1-7","2006","Employed","Female","","","","","6"
"6 on scale 1-7","2006","Not Employed","Male","","","","","6"
"7 Strongly agree","2006","Not Employed","Female","","","","","7"
"7 Strongly agree","2006","Employed","Male","","","","","7"
"7 Strongly agree","2006","Employed","Female","","","","","7"
"7 Strongly agree","2006","Not Employed","Male","","","","","7"
"1 Strongly disagree","2007","Not Employed","Male","","","","","1"
"1 Strongly disagree","2007","Not Employed","Female","","","","","1"
"1 Strongly disagree","2007","Employed","Male","","","","","1"
"1 Strongly disagree","2007","Employed","Female","","","","","1"
"2 on scale 1-7 ","2007","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2007","Employed","Male","","","","","2"
"2 on scale 1-7 ","2007","Employed","Female","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2007","Employed","Male","","","","","3"
"3 on scale 1-7 ","2007","Employed","Female","","","","","3"
"4 on scale 1-7","2007","Not Employed","Male","","","","","4"
"4 on scale 1-7","2007","Not Employed","Female","","","","","4"
"4 on scale 1-7","2007","Employed","Male","","","","","4"
"4 on scale 1-7","2007","Employed","Female","","","","","4"
"5 on scale 1-7","2007","Not Employed","Male","","","","","5"
"5 on scale 1-7","2007","Not Employed","Female","","","","","5"
"5 on scale 1-7","2007","Employed","Male","","","","","5"
"5 on scale 1-7","2007","Employed","Female","","","","","5"
"6 on scale 1-7","2007","Employed","Male","","","","","6"
"6 on scale 1-7","2007","Not Employed","Male","","","","","6"
"6 on scale 1-7","2007","Not Employed","Female","","","","","6"
"6 on scale 1-7","2007","Employed","Female","","","","","6"
"7 Strongly agree","2007","Not Employed","Male","","","","","7"
"7 Strongly agree","2007","Not Employed","Female","","","","","7"
"7 Strongly agree","2007","Employed","Male","","","","","7"
"7 Strongly agree","2007","Employed","Female","","","","","7"
"1 Strongly disagree","2008","Not Employed","Female","","","","","1"
"1 Strongly disagree","2008","Employed","Male","","","","","1"
"1 Strongly disagree","2008","Not Employed","Male","","","","","1"
"1 Strongly disagree","2008","Employed","Female","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2008","Employed","Male","","","","","2"
"2 on scale 1-7 ","2008","Employed","Female","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2008","Employed","Male","","","","","3"
"3 on scale 1-7 ","2008","Employed","Female","","","","","3"
"4 on scale 1-7","2008","Not Employed","Female","","","","","4"
"4 on scale 1-7","2008","Employed","Male","","","","","4"
"4 on scale 1-7","2008","Not Employed","Male","","","","","4"
"4 on scale 1-7","2008","Employed","Female","","","","","4"
"5 on scale 1-7","2008","Employed","Male","","","","","5"
"5 on scale 1-7","2008","Not Employed","Male","","","","","5"
"5 on scale 1-7","2008","Not Employed","Female","","","","","5"
"5 on scale 1-7","2008","Employed","Female","","","","","5"
"6 on scale 1-7","2008","Not Employed","Female","","","","","6"
"6 on scale 1-7","2008","Employed","Female","","","","","6"
"6 on scale 1-7","2008","Not Employed","Male","","","","","6"
"6 on scale 1-7","2008","Employed","Male","","","","","6"
"7 Strongly agree","2008","Not Employed","Male","","","","","7"
"7 Strongly agree","2008","Not Employed","Female","","","","","7"
"7 Strongly agree","2008","Employed","Male","","","","","7"
"7 Strongly agree","2008","Employed","Female","","","","","7"
"1 Strongly disagree","2009","Not Employed","Female","1701","0.440428925654391","0.424915901863248","0.455941949445534","1"
"1 Strongly disagree","2009","Employed","Male","1867","0.314458160521551","0.302448937379396","0.326467383663705","1"
"1 Strongly disagree","2009","Employed","Female","2046","0.364032361805168","0.351262740170636","0.376801983439699","1"
"1 Strongly disagree","2009","Not Employed","Male","970","0.338093942030717","0.32065264072433","0.355535243337105","1"
"2 on scale 1-7 ","2009","Not Employed","Female","1060","0.256813471510707","0.243161708881366","0.270465234140048","2"
"2 on scale 1-7 ","2009","Employed","Male","1487","0.265183338775847","0.253765626056489","0.276601051495206","2"
"2 on scale 1-7 ","2009","Employed","Female","1527","0.274191109933472","0.262351746544399","0.286030473322546","2"
"2 on scale 1-7 ","2009","Not Employed","Male","689","0.224666103741963","0.209278351873407","0.240053855610518","2"
"3 on scale 1-7 ","2009","Not Employed","Male","390","0.139935227634278","0.127144621628688","0.152725833639869","3"
"3 on scale 1-7 ","2009","Not Employed","Female","457","0.11885755435929","0.108744848643387","0.128970260075193","3"
"3 on scale 1-7 ","2009","Employed","Male","767","0.132681159620094","0.123906899274077","0.14145541996611","3"
"3 on scale 1-7 ","2009","Employed","Female","690","0.129836793466376","0.120916281650087","0.138757305282666","3"
"4 on scale 1-7","2009","Not Employed","Female","361","0.0910315047114496","0.082042715641718","0.100020293781181","4"
"4 on scale 1-7","2009","Employed","Male","716","0.131178268981587","0.122446287977161","0.139910249986014","4"
"4 on scale 1-7","2009","Not Employed","Male","317","0.117411410703741","0.105542897439741","0.12927992396774","4"
"4 on scale 1-7","2009","Employed","Female","575","0.106650725755937","0.0984588552926408","0.114842596219233","4"
"5 on scale 1-7","2009","Not Employed","Male","224","0.0902604224680192","0.0796954288848262","0.100825416051212","5"
"5 on scale 1-7","2009","Employed","Male","516","0.0891125590481182","0.0817433935214414","0.0964817245747949","5"
"5 on scale 1-7","2009","Not Employed","Female","196","0.0495250814116343","0.0427453288661369","0.0563048339571316","5"
"5 on scale 1-7","2009","Employed","Female","347","0.070278041988769","0.0634941817050246","0.0770619022725134","5"
"6 on scale 1-7","2009","Not Employed","Female","114","0.0310964756285213","0.0256723871372559","0.0365205641197867","6"
"6 on scale 1-7","2009","Not Employed","Male","147","0.054279268156208","0.0459259223807473","0.0626326139316686","6"
"6 on scale 1-7","2009","Employed","Male","280","0.0482181859668721","0.0426771543029485","0.0537592176307956","6"
"6 on scale 1-7","2009","Employed","Female","194","0.039448301644252","0.0342821749630079","0.0446144283254961","6"
"7 Strongly agree","2009","Not Employed","Male","89","0.0353536252650737","0.0285449431592712","0.0421623073708762","7"
"7 Strongly agree","2009","Not Employed","Female","45","0.0122469867240068","0.00881006438911239","0.0156839090589013","7"
"7 Strongly agree","2009","Employed","Male","109","0.0191683270859311","0.015621779074456","0.0227148750974062","7"
"7 Strongly agree","2009","Employed","Female","75","0.015562665406026","0.0122777321317328","0.0188475986803192","7"
"1 Strongly disagree","2010","Not Employed","Male","","","","","1"
"1 Strongly disagree","2010","Not Employed","Female","","","","","1"
"1 Strongly disagree","2010","Employed","Male","","","","","1"
"1 Strongly disagree","2010","Employed","Female","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2010","Employed","Male","","","","","2"
"2 on scale 1-7 ","2010","Employed","Female","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2010","Employed","Female","","","","","3"
"3 on scale 1-7 ","2010","Employed","Male","","","","","3"
"4 on scale 1-7","2010","Not Employed","Female","","","","","4"
"4 on scale 1-7","2010","Employed","Male","","","","","4"
"4 on scale 1-7","2010","Not Employed","Male","","","","","4"
"4 on scale 1-7","2010","Employed","Female","","","","","4"
"5 on scale 1-7","2010","Not Employed","Male","","","","","5"
"5 on scale 1-7","2010","Employed","Male","","","","","5"
"5 on scale 1-7","2010","Not Employed","Female","","","","","5"
"5 on scale 1-7","2010","Employed","Female","","","","","5"
"6 on scale 1-7","2010","Not Employed","Male","","","","","6"
"6 on scale 1-7","2010","Not Employed","Female","","","","","6"
"6 on scale 1-7","2010","Employed","Male","","","","","6"
"6 on scale 1-7","2010","Employed","Female","","","","","6"
"7 Strongly agree","2010","Not Employed","Male","","","","","7"
"7 Strongly agree","2010","Not Employed","Female","","","","","7"
"7 Strongly agree","2010","Employed","Male","","","","","7"
"7 Strongly agree","2010","Employed","Female","","","","","7"
"1 Strongly disagree","2011","Not Employed","Male","","","","","1"
"1 Strongly disagree","2011","Not Employed","Female","","","","","1"
"1 Strongly disagree","2011","Employed","Male","","","","","1"
"1 Strongly disagree","2011","Employed","Female","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2011","Employed","Male","","","","","2"
"2 on scale 1-7 ","2011","Employed","Female","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2011","Employed","Male","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2011","Employed","Female","","","","","3"
"4 on scale 1-7","2011","Not Employed","Male","","","","","4"
"4 on scale 1-7","2011","Not Employed","Female","","","","","4"
"4 on scale 1-7","2011","Employed","Male","","","","","4"
"4 on scale 1-7","2011","Employed","Female","","","","","4"
"5 on scale 1-7","2011","Employed","Male","","","","","5"
"5 on scale 1-7","2011","Not Employed","Female","","","","","5"
"5 on scale 1-7","2011","Not Employed","Male","","","","","5"
"5 on scale 1-7","2011","Employed","Female","","","","","5"
"6 on scale 1-7","2011","Not Employed","Male","","","","","6"
"6 on scale 1-7","2011","Not Employed","Female","","","","","6"
"6 on scale 1-7","2011","Employed","Male","","","","","6"
"6 on scale 1-7","2011","Employed","Female","","","","","6"
"7 Strongly agree","2011","Not Employed","Male","","","","","7"
"7 Strongly agree","2011","Not Employed","Female","","","","","7"
"7 Strongly agree","2011","Employed","Male","","","","","7"
"7 Strongly agree","2011","Employed","Female","","","","","7"
"1 Strongly disagree","2012","Not Employed","Male","83","0.235719448990097","0.19175205852289","0.279686839457303","1"
"1 Strongly disagree","2012","Not Employed","Female","525","0.357634798367072","0.332410403959455","0.382859192774689","1"
"1 Strongly disagree","2012","Employed","Male","894","0.355081250300687","0.336452853462415","0.373709647138958","1"
"1 Strongly disagree","2012","Employed","Female","1242","0.445626251355942","0.427359134508455","0.463893368203429","1"
"2 on scale 1-7 ","2012","Not Employed","Male","79","0.193910138146825","0.152955926992143","0.234864349301508","2"
"2 on scale 1-7 ","2012","Not Employed","Female","355","0.260994161067677","0.237881540423995","0.28410678171136","2"
"2 on scale 1-7 ","2012","Employed","Male","672","0.262443144022184","0.245316412992616","0.279569875051753","2"
"2 on scale 1-7 ","2012","Employed","Female","806","0.278403081438163","0.261930272968111","0.294875889908215","2"
"3 on scale 1-7 ","2012","Not Employed","Male","33","0.117141867315952","0.0838292995347825","0.150454435097121","3"
"3 on scale 1-7 ","2012","Not Employed","Female","161","0.114331002747437","0.0975843664669613","0.131077639027912","3"
"3 on scale 1-7 ","2012","Employed","Male","299","0.106330137395864","0.0943302864129044","0.118329988378823","3"
"3 on scale 1-7 ","2012","Employed","Female","274","0.0925620536122626","0.0819106153654066","0.103213491859119","3"
"4 on scale 1-7","2012","Not Employed","Male","55","0.119475303118635","0.0858770715554727","0.153073534681797","4"
"4 on scale 1-7","2012","Not Employed","Female","161","0.12034206125981","0.103219233160526","0.137464889359094","4"
"4 on scale 1-7","2012","Employed","Male","290","0.114627175732806","0.102225910416923","0.12702844104869","4"
"4 on scale 1-7","2012","Employed","Female","226","0.0677484172012878","0.0585120873048789","0.0769847470976966","4"
"5 on scale 1-7","2012","Not Employed","Male","56","0.164888125839434","0.126448991561877","0.203327260116991","5"
"5 on scale 1-7","2012","Not Employed","Female","108","0.0880921452611072","0.0731760917788361","0.103008198743378","5"
"5 on scale 1-7","2012","Employed","Male","232","0.103807955769458","0.091934559273828","0.115681352265088","5"
"5 on scale 1-7","2012","Employed","Female","206","0.0751980551241982","0.0655061095557884","0.084890000692608","5"
"6 on scale 1-7","2012","Not Employed","Male","31","0.0947971879427783","0.0644528789393364","0.12514149694622","6"
"6 on scale 1-7","2012","Not Employed","Female","55","0.041773667167151","0.0312444711143742","0.0523028632199278","6"
"6 on scale 1-7","2012","Employed","Male","100","0.0361230570566988","0.028859285897943","0.0433868282154545","6"
"6 on scale 1-7","2012","Employed","Female","66","0.0272092748510272","0.0212299590788678","0.0331885906231865","6"
"7 Strongly agree","2012","Not Employed","Male","21","","","","7"
"7 Strongly agree","2012","Not Employed","Female","22","","","","7"
"7 Strongly agree","2012","Employed","Male","48","0.0215872797223021","0.0159298507023638","0.0272447087422405","7"
"7 Strongly agree","2012","Employed","Female","24","","","","7"
"1 Strongly disagree","2013","Not Employed","Male","1136","0.354164705182826","0.337468471531948","0.370860938833704","1"
"1 Strongly disagree","2013","Not Employed","Female","1858","0.451265114308053","0.436073942922028","0.466456285694079","1"
"1 Strongly disagree","2013","Employed","Male","1767","0.303894886721315","0.291910502398612","0.315879271044018","1"
"1 Strongly disagree","2013","Employed","Female","2296","0.381432777802477","0.369025781658895","0.393839773946059","1"
"2 on scale 1-7 ","2013","Not Employed","Male","717","0.223375195951232","0.208834737881157","0.237915654021308","2"
"2 on scale 1-7 ","2013","Not Employed","Female","1034","0.245254538800433","0.23212036136732","0.258388716233546","2"
"2 on scale 1-7 ","2013","Employed","Male","1457","0.254395462094667","0.243047298948115","0.265743625241219","2"
"2 on scale 1-7 ","2013","Employed","Female","1563","0.26571103021265","0.254428604459905","0.276993455965395","2"
"3 on scale 1-7 ","2013","Not Employed","Male","414","0.143947846781175","0.13169300566299","0.156202687899361","3"
"3 on scale 1-7 ","2013","Employed","Female","727","0.125045824452206","0.116597094254666","0.133494554649746","3"
"3 on scale 1-7 ","2013","Employed","Male","756","0.131327598037341","0.12252678830256","0.140128407772121","3"
"3 on scale 1-7 ","2013","Not Employed","Female","447","0.108247313751106","0.0987625858938363","0.117732041608377","3"
"4 on scale 1-7","2013","Not Employed","Male","377","0.116883693911914","0.105667618964814","0.128099768859014","4"
"4 on scale 1-7","2013","Not Employed","Female","342","0.085962552028491","0.0774053705608989","0.0945197334960831","4"
"4 on scale 1-7","2013","Employed","Male","694","0.128829869365325","0.120100630231872","0.137559108498778","4"
"4 on scale 1-7","2013","Employed","Female","600","0.107949695974459","0.100023412963763","0.115875978985156","4"
"5 on scale 1-7","2013","Not Employed","Male","298","0.0937580312747118","0.0835819325484641","0.10393413000096","5"
"5 on scale 1-7","2013","Employed","Male","570","0.108741620174188","0.100629837024265","0.116853403324111","5"
"5 on scale 1-7","2013","Not Employed","Female","260","0.0644450086202192","0.056949115243185","0.0719409019972534","5"
"5 on scale 1-7","2013","Employed","Female","434","0.0708525143417624","0.0642988506447237","0.0774061780388012","5"
"6 on scale 1-7","2013","Not Employed","Male","143","0.0459870587410095","0.0386748271728674","0.0532992903091515","6"
"6 on scale 1-7","2013","Not Employed","Female","126","0.0307590410168908","0.0254880002851122","0.0360300817486695","6"
"6 on scale 1-7","2013","Employed","Male","302","0.0557204930044659","0.0497436151995919","0.06169737080934","6"
"6 on scale 1-7","2013","Employed","Female","186","0.0373684684772143","0.032523991666538","0.0422129452878907","6"
"7 Strongly agree","2013","Not Employed","Male","67","0.0218834681571306","0.016775968314137","0.0269909680001242","7"
"7 Strongly agree","2013","Not Employed","Female","55","0.0140664314748059","0.0104713404447897","0.0176615225048221","7"
"7 Strongly agree","2013","Employed","Male","112","0.0170900706026984","0.0137129590298025","0.0204671821755943","7"
"7 Strongly agree","2013","Employed","Female","82","0.0116396887392314","0.00890005489579529","0.0143793225826675","7"
"1 Strongly disagree","2014","Not Employed","Male","","","","","1"
"1 Strongly disagree","2014","Not Employed","Female","","","","","1"
"1 Strongly disagree","2014","Employed","Male","","","","","1"
"1 Strongly disagree","2014","Employed","Female","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2014","Employed","Male","","","","","2"
"2 on scale 1-7 ","2014","Employed","Female","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2014","Employed","Male","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2014","Employed","Female","","","","","3"
"4 on scale 1-7","2014","Not Employed","Male","","","","","4"
"4 on scale 1-7","2014","Employed","Female","","","","","4"
"4 on scale 1-7","2014","Not Employed","Female","","","","","4"
"4 on scale 1-7","2014","Employed","Male","","","","","4"
"5 on scale 1-7","2014","Not Employed","Female","","","","","5"
"5 on scale 1-7","2014","Not Employed","Male","","","","","5"
"5 on scale 1-7","2014","Employed","Male","","","","","5"
"5 on scale 1-7","2014","Employed","Female","","","","","5"
"6 on scale 1-7","2014","Not Employed","Male","","","","","6"
"6 on scale 1-7","2014","Not Employed","Female","","","","","6"
"6 on scale 1-7","2014","Employed","Male","","","","","6"
"6 on scale 1-7","2014","Employed","Female","","","","","6"
"7 Strongly agree","2014","Not Employed","Male","","","","","7"
"7 Strongly agree","2014","Not Employed","Female","","","","","7"
"7 Strongly agree","2014","Employed","Male","","","","","7"
"7 Strongly agree","2014","Employed","Female","","","","","7"
"1 Strongly disagree","2015","Not Employed","Male","","","","","1"
"1 Strongly disagree","2015","Not Employed","Female","","","","","1"
"1 Strongly disagree","2015","Employed","Male","","","","","1"
"1 Strongly disagree","2015","Employed","Female","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2015","Employed","Female","","","","","2"
"2 on scale 1-7 ","2015","Employed","Male","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2015","Employed","Male","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2015","Employed","Female","","","","","3"
"4 on scale 1-7","2015","Not Employed","Male","","","","","4"
"4 on scale 1-7","2015","Employed","Female","","","","","4"
"4 on scale 1-7","2015","Not Employed","Female","","","","","4"
"4 on scale 1-7","2015","Employed","Male","","","","","4"
"5 on scale 1-7","2015","Not Employed","Male","","","","","5"
"5 on scale 1-7","2015","Not Employed","Female","","","","","5"
"5 on scale 1-7","2015","Employed","Male","","","","","5"
"5 on scale 1-7","2015","Employed","Female","","","","","5"
"6 on scale 1-7","2015","Employed","Female","","","","","6"
"6 on scale 1-7","2015","Not Employed","Male","","","","","6"
"6 on scale 1-7","2015","Not Employed","Female","","","","","6"
"6 on scale 1-7","2015","Employed","Male","","","","","6"
"7 Strongly agree","2015","Employed","Female","","","","","7"
"7 Strongly agree","2015","Not Employed","Male","","","","","7"
"7 Strongly agree","2015","Not Employed","Female","","","","","7"
"7 Strongly agree","2015","Employed","Male","","","","","7"
"1 Strongly disagree","2016","Not Employed","Male","","","","","1"
"1 Strongly disagree","2016","Not Employed","Female","","","","","1"
"1 Strongly disagree","2016","Employed","Male","","","","","1"
"1 Strongly disagree","2016","Employed","Female","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2016","Employed","Female","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2016","Employed","Male","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2016","Employed","Male","","","","","3"
"3 on scale 1-7 ","2016","Employed","Female","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Female","","","","","3"
"4 on scale 1-7","2016","Not Employed","Male","","","","","4"
"4 on scale 1-7","2016","Employed","Female","","","","","4"
"4 on scale 1-7","2016","Not Employed","Female","","","","","4"
"4 on scale 1-7","2016","Employed","Male","","","","","4"
"5 on scale 1-7","2016","Not Employed","Male","","","","","5"
"5 on scale 1-7","2016","Not Employed","Female","","","","","5"
"5 on scale 1-7","2016","Employed","Male","","","","","5"
"5 on scale 1-7","2016","Employed","Female","","","","","5"
"6 on scale 1-7","2016","Not Employed","Male","","","","","6"
"6 on scale 1-7","2016","Not Employed","Female","","","","","6"
"6 on scale 1-7","2016","Employed","Female","","","","","6"
"6 on scale 1-7","2016","Employed","Male","","","","","6"
"7 Strongly agree","2016","Not Employed","Male","","","","","7"
"7 Strongly agree","2016","Employed","Female","","","","","7"
"7 Strongly agree","2016","Not Employed","Female","","","","","7"
"7 Strongly agree","2016","Employed","Male","","","","","7"
"1 Strongly disagree","2017","Not Employed","Male","2079","0.273973145410332","0.26165038186516","0.286295908955505","1"
"1 Strongly disagree","2017","Not Employed","Female","2636","0.378504306629025","0.366162879271594","0.390845733986456","1"
"1 Strongly disagree","2017","Employed","Male","2568","0.268535929770575","0.259348859637229","0.27772299990392","1"
"1 Strongly disagree","2017","Employed","Female","3317","0.349554015164667","0.339891527306422","0.359216503022912","1"
"2 on scale 1-7 ","2017","Not Employed","Male","1003","0.227837003677885","0.216248045441037","0.239425961914733","2"
"2 on scale 1-7 ","2017","Employed","Male","2230","0.246015063544018","0.23708732390819","0.254942803179845","2"
"2 on scale 1-7 ","2017","Employed","Female","2515","0.260691978255732","0.251795815122225","0.269588141389239","2"
"2 on scale 1-7 ","2017","Not Employed","Female","1330","0.252255951807451","0.241204785610801","0.263307118004101","2"
"3 on scale 1-7 ","2017","Not Employed","Male","554","0.143382575130468","0.133699363693303","0.153065786567634","3"
"3 on scale 1-7 ","2017","Not Employed","Female","646","0.121979369237583","0.113652025943496","0.130306712531671","3"
"3 on scale 1-7 ","2017","Employed","Male","1245","0.14958009411872","0.142186885837359","0.156973302400081","3"
"3 on scale 1-7 ","2017","Employed","Female","1206","0.138353563402537","0.131356981572956","0.145350145232117","3"
"4 on scale 1-7","2017","Not Employed","Male","547","0.148797822324737","0.138964677729299","0.158630966920174","4"
"4 on scale 1-7","2017","Not Employed","Female","618","0.121310448650426","0.113002807050042","0.12961809025081","4"
"4 on scale 1-7","2017","Employed","Male","1192","0.136461204097076","0.129345385665532","0.143577022528619","4"
"4 on scale 1-7","2017","Employed","Female","1130","0.120700454153142","0.114098856200205","0.127302052106079","4"
"5 on scale 1-7","2017","Not Employed","Male","450","0.112519296201183","0.103788160506072","0.121250431896294","5"
"5 on scale 1-7","2017","Not Employed","Female","379","0.0685918265869233","0.0621602547726126","0.0750233984012341","5"
"5 on scale 1-7","2017","Employed","Male","943","0.114418807896264","0.107820353292507","0.12101726250002","5"
"5 on scale 1-7","2017","Employed","Female","694","0.0774329432605585","0.0720168261035743","0.0828490604175426","5"
"6 on scale 1-7","2017","Not Employed","Male","252","0.0600278656110622","0.0534647249049626","0.0665910063171617","6"
"6 on scale 1-7","2017","Not Employed","Female","215","0.0373043160740087","0.0324822298660779","0.0421264022819396","6"
"6 on scale 1-7","2017","Employed","Female","352","0.0371785591313742","0.0333446188064504","0.0410124994562979","6"
"6 on scale 1-7","2017","Employed","Male","538","0.0595811922863222","0.0546744349607649","0.0644879496118795","6"
"7 Strongly agree","2017","Not Employed","Male","147","0.0334622916443324","0.0284933371909714","0.0384312460976934","7"
"7 Strongly agree","2017","Not Employed","Female","109","0.0200537810145824","0.0164867230084614","0.0236208390207035","7"
"7 Strongly agree","2017","Employed","Male","224","0.0254077082870259","0.0221457863389626","0.0286696302350891","7"
"7 Strongly agree","2017","Employed","Female","141","0.0160884866319898","0.0135389467298855","0.018638026534094","7"
