"plh0218","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","no degree/no degree yet","in school","83","0.163845048632941","0.135324623534807","0.192365473731076"
"1 Strongly disagree","2005","no degree/no degree yet","inadequately","95","0.454837682619995","0.385652564559308","0.524022800680682"
"1 Strongly disagree","2005","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2005","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2005","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2005","lower secondary degree","general elemantary","341","0.217162948263329","0.196227440060922","0.238098456465736"
"2 on scale 1-7 ","2005","lower secondary degree","middle vocational","1139","0.21881822804518","0.207263183402175","0.230373272688184"
"2 on scale 1-7 ","2005","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2005","lower secondary degree","higher vocational","117","0.215655752861625","0.177740604882145","0.253570900841104"
"2 on scale 1-7 ","2005","lower secondary degree","higher education","46","0.284610501413238","0.219055000893552","0.350166001932923"
"2 on scale 1-7 ","2005","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2005","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2005","secondary school degree","general elemantary","125","0.231003901358418","0.196584082940706","0.26542371977613"
"2 on scale 1-7 ","2005","secondary school degree","middle vocational","1037","0.260808971048412","0.247336178702926","0.274281763393898"
"2 on scale 1-7 ","2005","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2005","secondary school degree","higher vocational","189","0.325961736379439","0.291012744389123","0.360910728369756"
"2 on scale 1-7 ","2005","secondary school degree","higher education","154","0.211599335279925","0.179449193928039","0.243749476631811"
"2 on scale 1-7 ","2005","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2005","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2005","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2005","college entrance qualification","middle vocational","163","0.184873799533003","0.156732800423993","0.213014798642013"
"2 on scale 1-7 ","2005","college entrance qualification","vocational + Abi","271","0.268857170910121","0.240722889424021","0.296991452396221"
"2 on scale 1-7 ","2005","college entrance qualification","higher vocational","104","0.307992580488871","0.259277430260091","0.356707730717651"
"2 on scale 1-7 ","2005","college entrance qualification","higher education","835","0.243027826837009","0.228075671432048","0.25797998224197"
"2 on scale 1-7 ","2005","Other degree","in school","","","",""
"2 on scale 1-7 ","2005","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2005","Other degree","general elemantary","84","0.212372721599028","0.168111753383427","0.25663368981463"
"2 on scale 1-7 ","2005","Other degree","middle vocational","83","0.185458412543296","0.146684972052578","0.224231853034015"
"2 on scale 1-7 ","2005","Other degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2005","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2005","Other degree","higher education","43","0.25563964179582","0.193117621076452","0.318161662515188"
"2 on scale 1-7 ","2005","no degree/no degree yet","in school","110","0.149823101916328","0.122322639738527","0.17732356409413"
"2 on scale 1-7 ","2005","no degree/no degree yet","inadequately","53","0.219909488608409","0.162363370222231","0.277455606994586"
"2 on scale 1-7 ","2005","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","middle vocational","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2005","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2005","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2005","lower secondary degree","general elemantary","143","0.093030279845895","0.0782812479597938","0.107779311731996"
"3 on scale 1-7 ","2005","lower secondary degree","middle vocational","429","0.0858778749671282","0.0780472471328429","0.0937085028014135"
"3 on scale 1-7 ","2005","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2005","lower secondary degree","higher vocational","40","0.092668059980387","0.0659363334988706","0.119399786461903"
"3 on scale 1-7 ","2005","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2005","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2005","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2005","secondary school degree","general elemantary","84","0.117146604832698","0.0908835041730857","0.14340970549231"
"3 on scale 1-7 ","2005","secondary school degree","middle vocational","405","0.102751789490312","0.0934349415604884","0.112068637420136"
"3 on scale 1-7 ","2005","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2005","secondary school degree","higher vocational","71","0.0953672983855471","0.0734672563321849","0.117267340438909"
"3 on scale 1-7 ","2005","secondary school degree","higher education","63","0.104545953497248","0.0804620148664917","0.128629892128004"
"3 on scale 1-7 ","2005","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2005","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2005","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2005","college entrance qualification","middle vocational","127","0.16705678702236","0.140015387687897","0.194098186356823"
"3 on scale 1-7 ","2005","college entrance qualification","vocational + Abi","123","0.151234835483657","0.128499906804484","0.173969764162831"
"3 on scale 1-7 ","2005","college entrance qualification","higher vocational","35","0.096079959761564","0.064982854964286","0.127177064558842"
"3 on scale 1-7 ","2005","college entrance qualification","higher education","402","0.127811863762295","0.116172573080039","0.139451154444551"
"3 on scale 1-7 ","2005","Other degree","in school","","","",""
"3 on scale 1-7 ","2005","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2005","Other degree","general elemantary","31","0.0595221139070079","0.0339171223719152","0.0851271054421005"
"3 on scale 1-7 ","2005","Other degree","middle vocational","38","0.108972683095746","0.0778871177555765","0.140058248435916"
"3 on scale 1-7 ","2005","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2005","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2005","Other degree","higher education","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","in school","121","0.152800047508051","0.125076381595138","0.180523713420963"
"3 on scale 1-7 ","2005","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2005","lower secondary degree","in school","","","",""
"4 on scale 1-7","2005","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2005","lower secondary degree","general elemantary","147","0.0907766784983565","0.0761892955507483","0.105364061445965"
"4 on scale 1-7","2005","lower secondary degree","middle vocational","332","0.0738286311832317","0.066520406131023","0.0811368562354403"
"4 on scale 1-7","2005","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2005","lower secondary degree","higher vocational","","","",""
"4 on scale 1-7","2005","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2005","secondary school degree","in school","","","",""
"4 on scale 1-7","2005","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2005","secondary school degree","general elemantary","83","0.145916730914845","0.117087072140305","0.174746389689385"
"4 on scale 1-7","2005","secondary school degree","middle vocational","315","0.0796106445577089","0.071304693395504","0.0879165957199139"
"4 on scale 1-7","2005","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2005","secondary school degree","higher vocational","44","0.0722914917503555","0.0529825518651419","0.0916004316355691"
"4 on scale 1-7","2005","secondary school degree","higher education","43","0.0830522724763323","0.0613302481563889","0.104774296796276"
"4 on scale 1-7","2005","college entrance qualification","in school","","","",""
"4 on scale 1-7","2005","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2005","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2005","college entrance qualification","middle vocational","122","0.152311714495151","0.126263728680438","0.178359700309864"
"4 on scale 1-7","2005","college entrance qualification","vocational + Abi","121","0.119813508699286","0.099206538341044","0.140420479057528"
"4 on scale 1-7","2005","college entrance qualification","higher vocational","38","0.114694174833277","0.0810696709662704","0.148318678700284"
"4 on scale 1-7","2005","college entrance qualification","higher education","323","0.111262807054086","0.10030061195589","0.122225002152283"
"4 on scale 1-7","2005","Other degree","in school","","","",""
"4 on scale 1-7","2005","Other degree","inadequately","","","",""
"4 on scale 1-7","2005","Other degree","general elemantary","","","",""
"4 on scale 1-7","2005","Other degree","middle vocational","32","0.0708942593156858","0.0452911597470755","0.0964973588842962"
"4 on scale 1-7","2005","Other degree","vocational + Abi","","","",""
"4 on scale 1-7","2005","Other degree","higher vocational","","","",""
"4 on scale 1-7","2005","Other degree","higher education","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","in school","112","0.165693152860429","0.137044042818061","0.194342262902798"
"4 on scale 1-7","2005","no degree/no degree yet","inadequately","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2005","lower secondary degree","in school","","","",""
"5 on scale 1-7","2005","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2005","lower secondary degree","general elemantary","60","0.0419878350230362","0.0318042144491766","0.0521714555968957"
"5 on scale 1-7","2005","lower secondary degree","middle vocational","244","0.0504417108838085","0.0443251183855931","0.0565583033820238"
"5 on scale 1-7","2005","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2005","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2005","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2005","secondary school degree","in school","","","",""
"5 on scale 1-7","2005","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2005","secondary school degree","general elemantary","66","0.116123505314863","0.0899601939230391","0.142286816706687"
"5 on scale 1-7","2005","secondary school degree","middle vocational","223","0.0566025838810649","0.0495119758346333","0.0636931919274966"
"5 on scale 1-7","2005","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2005","secondary school degree","higher vocational","40","0.0545243197110481","0.0375953948908774","0.0714532445312188"
"5 on scale 1-7","2005","secondary school degree","higher education","","","",""
"5 on scale 1-7","2005","college entrance qualification","in school","","","",""
"5 on scale 1-7","2005","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2005","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2005","college entrance qualification","middle vocational","99","0.158410515323796","0.131941879648935","0.184879150998657"
"5 on scale 1-7","2005","college entrance qualification","vocational + Abi","84","0.0776670931786182","0.0606832378768248","0.0946509484804117"
"5 on scale 1-7","2005","college entrance qualification","higher vocational","","","",""
"5 on scale 1-7","2005","college entrance qualification","higher education","243","0.0879254120308291","0.07805334201129","0.0977974820503682"
"5 on scale 1-7","2005","Other degree","in school","","","",""
"5 on scale 1-7","2005","Other degree","inadequately","","","",""
"5 on scale 1-7","2005","Other degree","general elemantary","","","",""
"5 on scale 1-7","2005","Other degree","middle vocational","","","",""
"5 on scale 1-7","2005","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2005","Other degree","higher vocational","","","",""
"5 on scale 1-7","2005","Other degree","higher education","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","in school","102","0.164110177786443","0.135571212230013","0.192649143342872"
"5 on scale 1-7","2005","no degree/no degree yet","inadequately","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2005","lower secondary degree","in school","","","",""
"6 on scale 1-7","2005","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2005","lower secondary degree","general elemantary","44","0.0318788237656323","0.0229586983378861","0.0407989491933785"
"6 on scale 1-7","2005","lower secondary degree","middle vocational","110","0.0198813992765599","0.0159800339654518","0.0237827645876679"
"6 on scale 1-7","2005","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2005","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2005","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2005","secondary school degree","in school","","","",""
"6 on scale 1-7","2005","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2005","secondary school degree","general elemantary","41","0.06193334398803","0.0422492258142994","0.0816174621617605"
"6 on scale 1-7","2005","secondary school degree","middle vocational","117","0.0316893298210341","0.0263142874072212","0.0370643722348471"
"6 on scale 1-7","2005","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2005","secondary school degree","higher vocational","","","",""
"6 on scale 1-7","2005","secondary school degree","higher education","","","",""
"6 on scale 1-7","2005","college entrance qualification","in school","","","",""
"6 on scale 1-7","2005","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2005","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2005","college entrance qualification","middle vocational","62","0.100698999669489","0.0788840347485616","0.122513964590416"
"6 on scale 1-7","2005","college entrance qualification","vocational + Abi","32","0.0447855457303179","0.0316607279735945","0.0579103634870413"
"6 on scale 1-7","2005","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2005","college entrance qualification","higher education","107","0.0321029520402703","0.0259579375582946","0.038247966522246"
"6 on scale 1-7","2005","Other degree","in school","","","",""
"6 on scale 1-7","2005","Other degree","inadequately","","","",""
"6 on scale 1-7","2005","Other degree","general elemantary","","","",""
"6 on scale 1-7","2005","Other degree","middle vocational","","","",""
"6 on scale 1-7","2005","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2005","Other degree","higher vocational","","","",""
"6 on scale 1-7","2005","Other degree","higher education","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","in school","76","0.12676246927736","0.101126042525528","0.152398896029193"
"6 on scale 1-7","2005","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2005","lower secondary degree","in school","","","",""
"7 Strongly agree","2005","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2005","lower secondary degree","general elemantary","","","",""
"7 Strongly agree","2005","lower secondary degree","middle vocational","72","0.0144610332047642","0.0111245388786336","0.0177975275308947"
"7 Strongly agree","2005","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2005","lower secondary degree","higher vocational","","","",""
"7 Strongly agree","2005","lower secondary degree","higher education","","","",""
"7 Strongly agree","2005","secondary school degree","in school","","","",""
"7 Strongly agree","2005","secondary school degree","inadequately","","","",""
"7 Strongly agree","2005","secondary school degree","general elemantary","","","",""
"7 Strongly agree","2005","secondary school degree","middle vocational","36","0.0133768294419312","0.00985173903567992","0.0169019198481825"
"7 Strongly agree","2005","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2005","secondary school degree","higher vocational","","","",""
"7 Strongly agree","2005","secondary school degree","higher education","","","",""
"7 Strongly agree","2005","college entrance qualification","in school","","","",""
"7 Strongly agree","2005","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2005","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2005","college entrance qualification","middle vocational","","","",""
"7 Strongly agree","2005","college entrance qualification","vocational + Abi","","","",""
"7 Strongly agree","2005","college entrance qualification","higher vocational","","","",""
"7 Strongly agree","2005","college entrance qualification","higher education","31","0.012795176696178","0.00887719302891639","0.0167131603634395"
"7 Strongly agree","2005","Other degree","in school","","","",""
"7 Strongly agree","2005","Other degree","inadequately","","","",""
"7 Strongly agree","2005","Other degree","general elemantary","","","",""
"7 Strongly agree","2005","Other degree","middle vocational","","","",""
"7 Strongly agree","2005","Other degree","vocational + Abi","","","",""
"7 Strongly agree","2005","Other degree","higher vocational","","","",""
"7 Strongly agree","2005","Other degree","higher education","","","",""
"7 Strongly agree","2005","no degree/no degree yet","in school","43","0.0769660020184476","0.0564281857938355","0.0975038182430598"
"7 Strongly agree","2005","no degree/no degree yet","inadequately","","","",""
"7 Strongly agree","2005","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2005","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2005","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2005","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2005","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2006","lower secondary degree","in school","","","",""
"1 Strongly disagree","2006","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2006","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2006","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2006","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2006","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2006","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2006","secondary school degree","in school","","","",""
"1 Strongly disagree","2006","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2006","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2006","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2006","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2006","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2006","secondary school degree","higher education","","","",""
"1 Strongly disagree","2006","college entrance qualification","in school","","","",""
"1 Strongly disagree","2006","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2006","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2006","college entrance qualification","middle vocational","","","",""
"1 Strongly disagree","2006","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2006","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2006","college entrance qualification","higher education","","","",""
"1 Strongly disagree","2006","Other degree","in school","","","",""
"1 Strongly disagree","2006","Other degree","inadequately","","","",""
"1 Strongly disagree","2006","Other degree","general elemantary","","","",""
"1 Strongly disagree","2006","Other degree","middle vocational","","","",""
"1 Strongly disagree","2006","Other degree","vocational + Abi","","","",""
"1 Strongly disagree","2006","Other degree","higher vocational","","","",""
"1 Strongly disagree","2006","Other degree","higher education","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","inadequately","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","general elemantary","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","middle vocational","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2006","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2006","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2006","secondary school degree","general elemantary","","","",""
"2 on scale 1-7 ","2006","secondary school degree","middle vocational","","","",""
"2 on scale 1-7 ","2006","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","secondary school degree","higher vocational","","","",""
"2 on scale 1-7 ","2006","secondary school degree","higher education","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","middle vocational","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","higher education","","","",""
"2 on scale 1-7 ","2006","Other degree","in school","","","",""
"2 on scale 1-7 ","2006","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2006","Other degree","general elemantary","","","",""
"2 on scale 1-7 ","2006","Other degree","middle vocational","","","",""
"2 on scale 1-7 ","2006","Other degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2006","Other degree","higher education","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","in school","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","inadequately","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","middle vocational","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","general elemantary","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","middle vocational","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","higher vocational","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2006","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2006","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2006","secondary school degree","general elemantary","","","",""
"3 on scale 1-7 ","2006","secondary school degree","middle vocational","","","",""
"3 on scale 1-7 ","2006","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","secondary school degree","higher vocational","","","",""
"3 on scale 1-7 ","2006","secondary school degree","higher education","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","middle vocational","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","higher education","","","",""
"3 on scale 1-7 ","2006","Other degree","in school","","","",""
"3 on scale 1-7 ","2006","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2006","Other degree","general elemantary","","","",""
"3 on scale 1-7 ","2006","Other degree","middle vocational","","","",""
"3 on scale 1-7 ","2006","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2006","Other degree","higher education","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","in school","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2006","lower secondary degree","in school","","","",""
"4 on scale 1-7","2006","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2006","lower secondary degree","general elemantary","","","",""
"4 on scale 1-7","2006","lower secondary degree","middle vocational","","","",""
"4 on scale 1-7","2006","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2006","lower secondary degree","higher vocational","","","",""
"4 on scale 1-7","2006","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2006","secondary school degree","in school","","","",""
"4 on scale 1-7","2006","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2006","secondary school degree","general elemantary","","","",""
"4 on scale 1-7","2006","secondary school degree","middle vocational","","","",""
"4 on scale 1-7","2006","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2006","secondary school degree","higher vocational","","","",""
"4 on scale 1-7","2006","secondary school degree","higher education","","","",""
"4 on scale 1-7","2006","college entrance qualification","in school","","","",""
"4 on scale 1-7","2006","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2006","college entrance qualification","general elemantary","","","",""
