"plh0218","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","40","0.118893501900421","0.086091107089714","0.151695896711128"
"4 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","47","0.124080099877049","0.0939533390958351","0.154206860658262"
"4 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","44","0.101937715240108","0.0763470471019056","0.127528383378311"
"4 on scale 1-7","2005","Employed","(0) in school","18","","",""
"4 on scale 1-7","2005","Employed","(1a) inadequately completed","8","","",""
"4 on scale 1-7","2005","Employed","(1b) general elementary school","58","0.0737848637684897","0.0543911957721194","0.0931785317648601"
"4 on scale 1-7","2005","Employed","(1c) basic vocational qualification","210","0.0748795076439892","0.0653035982629796","0.0844554170249988"
"4 on scale 1-7","2005","Employed","(2b) intermediate general qualification","52","0.135763886440505","0.100861464462611","0.170666308418398"
"4 on scale 1-7","2005","Employed","(2a) intermediate vocational","267","0.0759984120104077","0.0674038979923256","0.0845929260284898"
"4 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","81","0.156785227418816","0.12415571569921","0.189414739138422"
"4 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","136","0.105682815332205","0.0878288698611017","0.123536760803309"
"4 on scale 1-7","2005","Employed","(3a) lower tertiary education","102","0.0852744944014906","0.0693928728932491","0.101156115909732"
"4 on scale 1-7","2005","Employed","(3b) higher tertiary education","196","0.103582558317128","0.0901640475542386","0.117001069080017"
"5 on scale 1-7","2005","Not Employed","(0) in school","84","0.152631458129209","0.12254852946354","0.182714386794879"
"5 on scale 1-7","2005","Not Employed","(1a) inadequately completed","3","","",""
"5 on scale 1-7","2005","Not Employed","(1b) general elementary school","43","0.0453019287521947","0.0333031635327075","0.0573006939716819"
"5 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","121","0.0395355475683817","0.0323126071148571","0.0467584880219064"
"5 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","21","","",""
"5 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","58","0.0649982509276923","0.05063734212378","0.0793591597316045"
"5 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","40","0.107555891244984","0.0735039287648505","0.141607853725117"
"5 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","27","","",""
"5 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","26","","",""
"5 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","36","0.0635996414887744","0.0429591959511818","0.084240087026367"
"5 on scale 1-7","2005","Employed","(0) in school","18","","",""
"5 on scale 1-7","2005","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","Employed","(1b) general elementary school","28","","",""
"5 on scale 1-7","2005","Employed","(1c) basic vocational qualification","157","0.0603001520886229","0.0516394486231681","0.0689608555540778"
"5 on scale 1-7","2005","Employed","(2b) intermediate general qualification","45","0.110840248761064","0.0788523382238559","0.142828159298272"
"5 on scale 1-7","2005","Employed","(2a) intermediate vocational","205","0.0529485064198423","0.0456858355999243","0.0602111772397604"
"5 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","60","0.165244752221253","0.13191498207705","0.198574522365456"
"5 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","95","0.0798561926767904","0.0641138854808406","0.0955984998727403"
"5 on scale 1-7","2005","Employed","(3a) lower tertiary education","80","0.077814878704895","0.0625820608671973","0.0930476965425928"
"5 on scale 1-7","2005","Employed","(3b) higher tertiary education","145","0.082762014026365","0.07062917614375","0.0948948519089801"
"6 on scale 1-7","2005","Not Employed","(0) in school","65","0.125201612798041","0.0975181210474287","0.152885104548654"
"6 on scale 1-7","2005","Not Employed","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2005","Not Employed","(1b) general elementary school","28","","",""
"6 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","63","0.0209748759209106","0.0156632665777321","0.0262864852640891"
"6 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","16","","",""
"6 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","31","0.0250421314885535","0.0159397832304476","0.0341444797466594"
"6 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","28","","",""
"6 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"6 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","11","","",""
"6 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","21","","",""
"6 on scale 1-7","2005","Employed","(0) in school","11","","",""
"6 on scale 1-7","2005","Employed","(1a) inadequately completed","4","","",""
"6 on scale 1-7","2005","Employed","(1b) general elementary school","26","","",""
"6 on scale 1-7","2005","Employed","(1c) basic vocational qualification","63","0.0193317940837448","0.0143222694689118","0.0243413186985777"
"6 on scale 1-7","2005","Employed","(2b) intermediate general qualification","25","","",""
"6 on scale 1-7","2005","Employed","(2a) intermediate vocational","96","0.0311574809951264","0.0255225257499991","0.0367924362402536"
"6 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","38","0.0988140737025736","0.0720343862626344","0.125593761142513"
"6 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","42","0.0476298594165488","0.0352610253267663","0.0599986935063312"
"6 on scale 1-7","2005","Employed","(3a) lower tertiary education","28","","",""
"6 on scale 1-7","2005","Employed","(3b) higher tertiary education","69","0.0293089782615322","0.021881409192617","0.0367365473304473"
"7 Strongly agree","2005","Not Employed","(0) in school","38","0.0830406360678882","0.0599581651386943","0.106123106997082"
"7 Strongly agree","2005","Not Employed","(1a) inadequately completed","7","","",""
"7 Strongly agree","2005","Not Employed","(1b) general elementary school","20","","",""
"7 Strongly agree","2005","Not Employed","(1c) basic vocational qualification","44","0.0156111704725587","0.0110162227045207","0.0202061182405967"
"7 Strongly agree","2005","Not Employed","(2b) intermediate general qualification","8","","",""
"7 Strongly agree","2005","Not Employed","(2a) intermediate vocational","12","","",""
"7 Strongly agree","2005","Not Employed","(2c_gen) general maturity certificate","13","","",""
"7 Strongly agree","2005","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"7 Strongly agree","2005","Not Employed","(3a) lower tertiary education","2","","",""
"7 Strongly agree","2005","Not Employed","(3b) higher tertiary education","8","","",""
"7 Strongly agree","2005","Employed","(0) in school","6","","",""
"7 Strongly agree","2005","Employed","(1a) inadequately completed","2","","",""
"7 Strongly agree","2005","Employed","(1b) general elementary school","11","","",""
"7 Strongly agree","2005","Employed","(1c) basic vocational qualification","32","0.0101261903292122","0.00648358308597508","0.0137687975724492"
"7 Strongly agree","2005","Employed","(2b) intermediate general qualification","10","","",""
"7 Strongly agree","2005","Employed","(2a) intermediate vocational","31","0.0117104359123316","0.00822135258008427","0.0151995192445789"
"7 Strongly agree","2005","Employed","(2c_gen) general maturity certificate","9","","",""
"7 Strongly agree","2005","Employed","(2c_voc) vocational maturity certificate","7","","",""
"7 Strongly agree","2005","Employed","(3a) lower tertiary education","6","","",""
"7 Strongly agree","2005","Employed","(3b) higher tertiary education","19","","",""
"1 Strongly disagree","2006","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(0) in school","","","",""
"7 Strongly agree","2006","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Employed","(0) in school","","","",""
"7 Strongly agree","2006","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(3a) lower tertiary education","","","",""
