"plh0218","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2005","Part Time","Rural Area","124","0.0769881278802037","0.0637386605874182","0.0902375951729892","4"
"5 on scale 1-7","2005","Not Working","Rural Area","141","0.0514473318410938","0.0430269939584499","0.0598676697237377","5"
"5 on scale 1-7","2005","Part Time","Rural Area","102","0.0667542881606354","0.0543486108476482","0.0791599654736226","5"
"5 on scale 1-7","2005","Not Working","Urban Area","339","0.0662209012291636","0.0594517344811039","0.0729900679772232","5"
"5 on scale 1-7","2005","Full Time","Urban Area","355","0.0627589085054093","0.0562800387029728","0.0692377783078459","5"
"5 on scale 1-7","2005","Full Time","Rural Area","156","0.0656251502776016","0.0561631404994709","0.0750871600557323","5"
"5 on scale 1-7","2005","Part Time","Urban Area","244","0.0797391314515768","0.0704374003816694","0.0890408625214841","5"
"6 on scale 1-7","2005","Not Working","Rural Area","87","0.0285355867813628","0.0221892338923332","0.0348819396703925","6"
"6 on scale 1-7","2005","Part Time","Urban Area","118","0.040156756279926","0.0334153264320532","0.0468981861277988","6"
"6 on scale 1-7","2005","Not Working","Urban Area","202","0.0337094561066838","0.0287964723073364","0.0386224399060312","6"
"6 on scale 1-7","2005","Full Time","Urban Area","161","0.0308806157639929","0.0262592800669028","0.0355019514610831","6"
"6 on scale 1-7","2005","Part Time","Rural Area","50","0.0361807652970243","0.0268992354981597","0.0454622950958888","6"
"6 on scale 1-7","2005","Full Time","Rural Area","88","0.0382973751965069","0.030964191361114","0.0456305590318998","6"
"7 Strongly agree","2005","Not Working","Rural Area","47","0.0195507640909695","0.0142734640161698","0.0248280641657692","7"
"7 Strongly agree","2005","Not Working","Urban Area","113","0.023085060252996","0.0189970735320131","0.027173046973979","7"
"7 Strongly agree","2005","Part Time","Urban Area","42","0.0125610037678247","0.00873681024806124","0.0163851972875881","7"
"7 Strongly agree","2005","Part Time","Rural Area","14","","","","7"
"7 Strongly agree","2005","Full Time","Urban Area","64","0.0140004036011127","0.0108617416147303","0.0171390655874951","7"
"7 Strongly agree","2005","Full Time","Rural Area","23","","","","7"
"1 Strongly disagree","2006","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2006","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2006","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2006","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2006","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2006","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2006","Full Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Urban Area","","","","","2"
"3 on scale 1-7 ","2006","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Urban Area","","","","","3"
"4 on scale 1-7","2006","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2006","Full Time","Urban Area","","","","","4"
"4 on scale 1-7","2006","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2006","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2006","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2006","Part Time","Urban Area","","","","","4"
"5 on scale 1-7","2006","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2006","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2006","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2006","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2006","Full Time","Urban Area","","","","","5"
"5 on scale 1-7","2006","Full Time","Rural Area","","","","","5"
"6 on scale 1-7","2006","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2006","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2006","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2006","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2006","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2006","Full Time","Urban Area","","","","","6"
"7 Strongly agree","2006","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2006","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2006","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2006","Not Working","Urban Area","","","","","7"
"7 Strongly agree","2006","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2006","Full Time","Rural Area","","","","","7"
"1 Strongly disagree","2007","Full Time","Urban Area","","","","","1"
"1 Strongly disagree","2007","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2007","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2007","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2007","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2007","Not Working","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Urban Area","","","","","3"
"4 on scale 1-7","2007","Full Time","Urban Area","","","","","4"
"4 on scale 1-7","2007","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2007","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2007","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2007","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2007","Part Time","Rural Area","","","","","4"
"5 on scale 1-7","2007","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2007","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2007","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2007","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2007","Full Time","Urban Area","","","","","5"
"5 on scale 1-7","2007","Full Time","Rural Area","","","","","5"
"6 on scale 1-7","2007","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2007","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2007","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2007","Full Time","Urban Area","","","","","6"
"6 on scale 1-7","2007","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2007","Full Time","Rural Area","","","","","6"
"7 Strongly agree","2007","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2007","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2007","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2007","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2007","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2007","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2008","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2008","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2008","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2008","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2008","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2008","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2008","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Urban Area","","","","","2"
"3 on scale 1-7 ","2008","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Urban Area","","","","","3"
"4 on scale 1-7","2008","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2008","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2008","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2008","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2008","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2008","Full Time","Urban Area","","","","","4"
"5 on scale 1-7","2008","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2008","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2008","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2008","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2008","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2008","Full Time","Urban Area","","","","","5"
"6 on scale 1-7","2008","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2008","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2008","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2008","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2008","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2008","Full Time","Urban Area","","","","","6"
"7 Strongly agree","2008","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2008","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2008","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2008","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2008","Not Working","Urban Area","","","","","7"
"7 Strongly agree","2008","Full Time","Rural Area","","","","","7"
"1 Strongly disagree","2009","Full Time","Rural Area","940","0.378567955166472","0.359322777503806","0.397813132829137","1"
"1 Strongly disagree","2009","Part Time","Urban Area","958","0.324425951803931","0.307125497899249","0.341726405708614","1"
"1 Strongly disagree","2009","Part Time","Rural Area","480","0.339711846320232","0.314894157635532","0.364529535004932","1"
"1 Strongly disagree","2009","Not Working","Urban Area","1699","0.393181559043637","0.378745573652834","0.407617544434441","1"
"1 Strongly disagree","2009","Not Working","Rural Area","972","0.409551446188903","0.389720044656873","0.429382847720932","1"
"1 Strongly disagree","2009","Full Time","Urban Area","1535","0.325458125453259","0.311834868546163","0.339081382360356","1"
"2 on scale 1-7 ","2009","Not Working","Rural Area","645","0.265588698702867","0.247777931978204","0.283399465427531","2"
"2 on scale 1-7 ","2009","Part Time","Rural Area","407","0.299536672116986","0.275534146849314","0.323539197384658","2"
"2 on scale 1-7 ","2009","Part Time","Urban Area","708","0.260655221429779","0.244432640681098","0.27687780217846","2"
"2 on scale 1-7 ","2009","Not Working","Urban Area","1104","0.233327312697567","0.22082736303818","0.245827262356955","2"
"2 on scale 1-7 ","2009","Full Time","Urban Area","1200","0.262590408871858","0.249795925613494","0.275384892130221","2"
"2 on scale 1-7 ","2009","Full Time","Rural Area","699","0.277308305899855","0.25954551724956","0.29507109455015","2"
"3 on scale 1-7 ","2009","Part Time","Urban Area","393","0.138488734750486","0.125724319356348","0.151253150144624","3"
"3 on scale 1-7 ","2009","Full Time","Rural Area","285","0.117620763881358","0.104838057432977","0.130403470329738","3"
"3 on scale 1-7 ","2009","Full Time","Urban Area","622","0.143941132087753","0.133734717584373","0.154147546591132","3"
"3 on scale 1-7 ","2009","Not Working","Rural Area","286","0.112006116374155","0.0992876718171059","0.124724560931204","3"
"3 on scale 1-7 ","2009","Not Working","Urban Area","561","0.134770110096644","0.124677975660192","0.144862244533095","3"
"3 on scale 1-7 ","2009","Part Time","Rural Area","157","0.0938708071581528","0.0785881253488394","0.109153488967466","3"
"4 on scale 1-7","2009","Not Working","Rural Area","230","0.0997026706081147","0.0876202341180847","0.111785107098145","4"
"4 on scale 1-7","2009","Part Time","Urban Area","355","0.122812576069776","0.110683412752712","0.13494173938684","4"
"4 on scale 1-7","2009","Not Working","Urban Area","448","0.102878004426801","0.093899427734085","0.111856581119516","4"
"4 on scale 1-7","2009","Full Time","Rural Area","247","0.116079597289367","0.103369826939783","0.128789367638952","4"
"4 on scale 1-7","2009","Part Time","Rural Area","168","0.109733633166305","0.0933553228137664","0.126111943518843","4"
"4 on scale 1-7","2009","Full Time","Urban Area","521","0.122421095033462","0.112890936015961","0.131951254050963","4"
"5 on scale 1-7","2009","Not Working","Rural Area","118","0.0586918515132141","0.0492128420127147","0.0681708610137135","5"
"5 on scale 1-7","2009","Part Time","Urban Area","214","0.0829488572307169","0.0727567213093051","0.0931409931521288","5"
"5 on scale 1-7","2009","Not Working","Urban Area","302","0.0697940734687847","0.0622636516723317","0.0773244952652377","5"
"5 on scale 1-7","2009","Full Time","Rural Area","158","0.0569743109546722","0.0477771353138334","0.0661714865955111","5"
"5 on scale 1-7","2009","Part Time","Rural Area","104","0.0904391399600181","0.0754100277334319","0.105468252186604","5"
"5 on scale 1-7","2009","Full Time","Urban Area","387","0.0870791422886535","0.0788812432431353","0.0952770413341718","5"
"6 on scale 1-7","2009","Not Working","Rural Area","77","0.038957803087645","0.0311545336676451","0.0467610725076449","6"
"6 on scale 1-7","2009","Not Working","Urban Area","184","0.0413944516698629","0.0355072147329341","0.0472816886067918","6"
"6 on scale 1-7","2009","Part Time","Urban Area","137","0.0516842835835963","0.0435030470435382","0.0598655201236543","6"
"6 on scale 1-7","2009","Part Time","Rural Area","57","0.0368150543690371","0.026947561984592","0.0466825467534823","6"
"6 on scale 1-7","2009","Full Time","Rural Area","83","0.042764690523489","0.0347367305289165","0.0507926505180616","6"
"6 on scale 1-7","2009","Full Time","Urban Area","197","0.0421523019458336","0.036309948757763","0.0479946551339043","6"
"7 Strongly agree","2009","Not Working","Rural Area","34","0.0155014135251015","0.0105194408202238","0.0204833862299791","7"
"7 Strongly agree","2009","Full Time","Urban Area","82","0.0163577943191817","0.0126696332547597","0.0200459553836037","7"
"7 Strongly agree","2009","Full Time","Rural Area","28","","","","7"
"7 Strongly agree","2009","Part Time","Urban Area","48","0.0189843751317148","0.0139412546850774","0.0240274955783522","7"
"7 Strongly agree","2009","Part Time","Rural Area","26","","","","7"
"7 Strongly agree","2009","Not Working","Urban Area","100","0.0246544885967034","0.0200715111232688","0.0292374660701381","7"
"1 Strongly disagree","2010","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2010","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2010","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2010","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2010","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2010","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Full Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Rural Area","","","","","3"
"4 on scale 1-7","2010","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2010","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2010","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2010","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2010","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2010","Full Time","Urban Area","","","","","4"
"5 on scale 1-7","2010","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2010","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2010","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2010","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2010","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2010","Full Time","Urban Area","","","","","5"
"6 on scale 1-7","2010","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2010","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2010","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2010","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2010","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2010","Full Time","Urban Area","","","","","6"
"7 Strongly agree","2010","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2010","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2010","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2010","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2010","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2010","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2011","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2011","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2011","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2011","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2011","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2011","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Not Working","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Not Working","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Urban Area","","","","","3"
"4 on scale 1-7","2011","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2011","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2011","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2011","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2011","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2011","Full Time","Urban Area","","","","","4"
"5 on scale 1-7","2011","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2011","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2011","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2011","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2011","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2011","Full Time","Urban Area","","","","","5"
"6 on scale 1-7","2011","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2011","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2011","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2011","Full Time","Urban Area","","","","","6"
"6 on scale 1-7","2011","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2011","Not Working","Urban Area","","","","","6"
"7 Strongly agree","2011","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2011","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2011","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2011","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2011","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2011","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2012","Full Time","Rural Area","467","0.434855024509248","0.405179194137332","0.464530854881163","1"
"1 Strongly disagree","2012","Part Time","Urban Area","637","0.410082277474941","0.386109171608245","0.434055383341638","1"
"1 Strongly disagree","2012","Not Working","Urban Area","385","0.339781642227844","0.311741089668948","0.36782219478674","1"
"1 Strongly disagree","2012","Not Working","Rural Area","223","0.30001325350238","0.264756617527668","0.335269889477092","1"
"1 Strongly disagree","2012","Part Time","Rural Area","408","0.427512282592605","0.396233936394175","0.458790628791035","1"
"1 Strongly disagree","2012","Full Time","Urban Area","624","0.361803581815987","0.339153790415935","0.384453373216039","1"
"2 on scale 1-7 ","2012","Part Time","Urban Area","457","0.276899100283198","0.255089218863553","0.298708981702842","2"
"2 on scale 1-7 ","2012","Part Time","Rural Area","265","0.272970400444099","0.244804721667851","0.301136079220347","2"
"2 on scale 1-7 ","2012","Not Working","Rural Area","168","0.267806161536138","0.233737971590565","0.30187435148171","2"
"2 on scale 1-7 ","2012","Full Time","Rural Area","285","0.259190576128609","0.232959654429063","0.285421497828155","2"
"2 on scale 1-7 ","2012","Full Time","Urban Area","471","0.269649147356142","0.248731352939211","0.290566941773074","2"
"2 on scale 1-7 ","2012","Not Working","Urban Area","266","0.232901089765403","0.207877232329597","0.257924947201209","2"
"3 on scale 1-7 ","2012","Not Working","Rural Area","66","0.110816443677165","0.0866660864963656","0.134966800857964","3"
"3 on scale 1-7 ","2012","Not Working","Urban Area","128","0.117039708611865","0.0980079019882872","0.136071515235443","3"
"3 on scale 1-7 ","2012","Part Time","Urban Area","174","0.10456306761032","0.0896488752424712","0.119477259978169","3"
"3 on scale 1-7 ","2012","Part Time","Rural Area","97","0.0984796494166893","0.0796411020484543","0.117318196784924","3"
"3 on scale 1-7 ","2012","Full Time","Rural Area","97","0.0800600156064246","0.063814321135181","0.0963057100776683","3"
"3 on scale 1-7 ","2012","Full Time","Urban Area","205","0.105736967550766","0.0912426871449339","0.120231247956597","3"
"4 on scale 1-7","2012","Not Working","Rural Area","91","0.128073296643386","0.102363714028137","0.153782879258636","4"
"4 on scale 1-7","2012","Not Working","Urban Area","125","0.116353880450884","0.0973705487151664","0.135337212186601","4"
"4 on scale 1-7","2012","Part Time","Urban Area","139","0.0722609187710362","0.0596409655085428","0.0848808720335296","4"
"4 on scale 1-7","2012","Part Time","Rural Area","78","0.0701907416385333","0.054038855444274","0.0863426278327926","4"
"4 on scale 1-7","2012","Full Time","Rural Area","102","0.104286794643427","0.0859910602659003","0.122582529020954","4"
"4 on scale 1-7","2012","Full Time","Urban Area","197","0.10973204416868","0.0949995017550648","0.124464586582296","4"
"5 on scale 1-7","2012","Not Working","Rural Area","56","0.106676548679862","0.0829264953902504","0.130426601969474","5"
"5 on scale 1-7","2012","Not Working","Urban Area","108","0.10773898347051","0.0893831034587788","0.126094863482242","5"
"5 on scale 1-7","2012","Part Time","Urban Area","143","0.0878834494280985","0.0740836810682574","0.10168321778794","5"
"5 on scale 1-7","2012","Part Time","Rural Area","71","0.0789541627989049","0.0619045494070775","0.0960037761907323","5"
"5 on scale 1-7","2012","Full Time","Rural Area","77","0.0811275946445707","0.064783434727613","0.0974717545615284","5"
"5 on scale 1-7","2012","Full Time","Urban Area","147","0.0999292570514303","0.0857929735537419","0.114065540549119","5"
"6 on scale 1-7","2012","Full Time","Rural Area","32","0.0250880760542028","0.0157261098675564","0.0344500422408492","6"
"6 on scale 1-7","2012","Not Working","Rural Area","31","0.0599956590500023","0.0417251525810671","0.0782661655189375","6"
"6 on scale 1-7","2012","Not Working","Urban Area","55","0.0527820489278432","0.0395443988636081","0.0660196989920783","6"
"6 on scale 1-7","2012","Full Time","Urban Area","63","0.0380863957609684","0.0290643803247668","0.04710841119717","6"
"6 on scale 1-7","2012","Part Time","Urban Area","41","0.0272920625661356","0.0193505634834328","0.0352335616488385","6"
"6 on scale 1-7","2012","Part Time","Rural Area","30","0.0336996389077147","0.0222904415727148","0.0451088362427145","6"
"7 Strongly agree","2012","Not Working","Rural Area","14","","","","7"
"7 Strongly agree","2012","Part Time","Urban Area","26","","","","7"
"7 Strongly agree","2012","Full Time","Urban Area","22","","","","7"
"7 Strongly agree","2012","Full Time","Rural Area","12","","","","7"
"7 Strongly agree","2012","Part Time","Rural Area","12","","","","7"
"7 Strongly agree","2012","Not Working","Urban Area","29","","","","7"
"1 Strongly disagree","2013","Full Time","Rural Area","981","0.404857857267584","0.385389159665827","0.42432655486934","1"
"1 Strongly disagree","2013","Part Time","Urban Area","987","0.315913623032993","0.299247876149045","0.332579369916942","1"
"1 Strongly disagree","2013","Not Working","Rural Area","1173","0.437766559884247","0.418704313743693","0.456828806024802","1"
"1 Strongly disagree","2013","Full Time","Urban Area","1486","0.31338037763114","0.299864856236412","0.326895899025868","1"
"1 Strongly disagree","2013","Part Time","Rural Area","609","0.375985074701428","0.35217655904251","0.399793590360345","1"
