"plh0218","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2006","Single parent ","Female","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2006","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2006","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2006","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2006","Single parent ","Male","","","",""
"4 on scale 1-7","2006","Single parent ","Female","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2006","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2006","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2006","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2006","Single parent ","Male","","","",""
"5 on scale 1-7","2006","Single parent ","Female","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2006","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2006","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2006","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2006","Single parent ","Male","","","",""
"6 on scale 1-7","2006","Single parent ","Female","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2006","1-pers.-HH","Male","","","",""
"7 Strongly agree","2006","1-pers.-HH","Female","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2006","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2006","Single parent ","Male","","","",""
"7 Strongly agree","2006","Single parent ","Female","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2006","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2006","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2006","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2007","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2007","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2007","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2007","Single parent ","Male","","","",""
"1 Strongly disagree","2007","Single parent ","Female","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2007","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2007","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2007","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2007","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2007","Single parent ","Male","","","",""
"2 on scale 1-7 ","2007","Single parent ","Female","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2007","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2007","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2007","Single parent ","Male","","","",""
"3 on scale 1-7 ","2007","Single parent ","Female","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2007","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2007","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2007","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2007","Single parent ","Male","","","",""
"4 on scale 1-7","2007","Single parent ","Female","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2007","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2007","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2007","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2007","Single parent ","Male","","","",""
"5 on scale 1-7","2007","Single parent ","Female","","","",""
"5 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2007","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2007","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2007","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2007","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2007","Single parent ","Male","","","",""
"6 on scale 1-7","2007","Single parent ","Female","","","",""
"6 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2007","1-pers.-HH","Male","","","",""
"7 Strongly agree","2007","1-pers.-HH","Female","","","",""
"7 Strongly agree","2007","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2007","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2007","Single parent ","Male","","","",""
"7 Strongly agree","2007","Single parent ","Female","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2008","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2008","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2008","Single parent ","Male","","","",""
"1 Strongly disagree","2008","Single parent ","Female","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2008","Single parent ","Male","","","",""
"2 on scale 1-7 ","2008","Single parent ","Female","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2008","Single parent ","Male","","","",""
"3 on scale 1-7 ","2008","Single parent ","Female","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2008","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2008","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2008","Single parent ","Male","","","",""
"4 on scale 1-7","2008","Single parent ","Female","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2008","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2008","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2008","Single parent ","Male","","","",""
"5 on scale 1-7","2008","Single parent ","Female","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2008","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2008","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2008","Single parent ","Male","","","",""
"6 on scale 1-7","2008","Single parent ","Female","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2008","1-pers.-HH","Male","","","",""
"7 Strongly agree","2008","1-pers.-HH","Female","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2008","Single parent ","Male","","","",""
"7 Strongly agree","2008","Single parent ","Female","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2009","1-pers.-HH","Male","355","0.275009125944821","0.249850018567319","0.300168233322323"
"1 Strongly disagree","2009","1-pers.-HH","Female","674","0.399558739206453","0.376003427482971","0.423114050929934"
"1 Strongly disagree","2009","(Married) couple without C. ","Male","1215","0.362498842358005","0.346024745318975","0.378972939397035"
"1 Strongly disagree","2009","(Married) couple without C. ","Female","1481","0.445029055794316","0.428162380731206","0.461895730857426"
"1 Strongly disagree","2009","Single parent ","Male","59","0.169653514587413","0.126154824301236","0.213152204873591"
"1 Strongly disagree","2009","Single parent ","Female","250","0.332603697055576","0.297726263785706","0.367481130325446"
"1 Strongly disagree","2009","Couple + C. LE 16 ","Male","446","0.347273946330711","0.322154496514184","0.372393396147238"
"1 Strongly disagree","2009","Couple + C. LE 16 ","Female","561","0.390425427468359","0.365435786228572","0.415415068708146"
"1 Strongly disagree","2009","Couple + C. GT 16 ","Male","538","0.323294623231757","0.300974858923214","0.345614387540299"
"1 Strongly disagree","2009","Couple + C. GT 16 ","Female","516","0.365380248287727","0.340663083401593","0.39009741317386"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Male","184","0.298877987080442","0.262034179074407","0.335721795086477"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","Female","188","0.290727200735965","0.25383487075513","0.3276195307168"
"2 on scale 1-7 ","2009","1-pers.-HH","Male","309","0.260008701723429","0.235293585695684","0.284723817751175"
"2 on scale 1-7 ","2009","1-pers.-HH","Female","436","0.25807611710155","0.237032671167278","0.279119563035822"
"2 on scale 1-7 ","2009","(Married) couple without C. ","Male","833","0.248730247696013","0.233916325071673","0.263544170320353"
"2 on scale 1-7 ","2009","(Married) couple without C. ","Female","915","0.265623486493937","0.250633791438917","0.280613181548958"
"2 on scale 1-7 ","2009","Single parent ","Male","64","0.195408644691137","0.149454504817328","0.241362784564947"
"2 on scale 1-7 ","2009","Single parent ","Female","180","0.25238016700045","0.220224531233255","0.284535802767645"
