"plh0218","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2005","Part Time","Single parent ","39","0.102980714945297","0.0714529761126693","0.134508453777925","4"
"4 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","107","0.0921375210438854","0.0758076459439273","0.108467396143843","4"
"4 on scale 1-7","2005","Not Working","1-pers.-HH","126","0.0957505821321874","0.0804407043515142","0.111060459912861","4"
"4 on scale 1-7","2005","Not Working","(Married) couple without C. ","258","0.0790472225089088","0.0700751004683316","0.088019344549486","4"
"4 on scale 1-7","2005","Full Time","Single parent ","33","0.0710831843656472","0.0442008868890314","0.097965481842263","4"
"4 on scale 1-7","2005","Part Time","1-pers.-HH","71","0.159309491840526","0.126223964568141","0.19239501911291","4"
"4 on scale 1-7","2005","Part Time","(Married) couple without C. ","95","0.0680755708389884","0.053643084529983","0.0825080571479938","4"
"4 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","170","0.0946066951619634","0.0812194465757859","0.107993943748141","4"
"5 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","90","0.110919303146611","0.0912981422694589","0.130540464023764","5"
"5 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","35","0.0959897945051274","0.0704238288832047","0.12155576012705","5"
"5 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","29","","","","5"
"5 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","103","0.108227682270968","0.0896823387182209","0.126773025823715","5"
"5 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","63","0.101514607681553","0.076065694561069","0.126963520802038","5"
"5 on scale 1-7","2005","Full Time","Single parent ","16","","","","5"
"5 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","103","0.0387773307413361","0.0299462732863171","0.047608388196355","5"
"5 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","39","0.0789113394244002","0.058137518856891","0.0996851599919094","5"
"5 on scale 1-7","2005","Part Time","Single parent ","27","","","","5"
"5 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","66","0.0570401408668295","0.0439455641291373","0.0701347176045218","5"
"5 on scale 1-7","2005","Not Working","Single parent ","34","0.0890588784886024","0.060754276331087","0.117363480646118","5"
"5 on scale 1-7","2005","Not Working","(Married) couple without C. ","163","0.0513419719824195","0.0440031846982158","0.0586807592666231","5"
"5 on scale 1-7","2005","Full Time","1-pers.-HH","79","0.0790204578702249","0.0628032448542824","0.0952376708861673","5"
"5 on scale 1-7","2005","Full Time","(Married) couple without C. ","164","0.071266794219033","0.0608783731002966","0.0816552153377693","5"
"5 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","96","0.0613038654254765","0.0494792071059065","0.0731285237450466","5"
"5 on scale 1-7","2005","Part Time","1-pers.-HH","44","0.0801237941590515","0.0555798356585597","0.104667752659543","5"
"5 on scale 1-7","2005","Part Time","(Married) couple without C. ","76","0.0626783020526769","0.0487897136686305","0.0765668904367233","5"
"5 on scale 1-7","2005","Not Working","1-pers.-HH","73","0.0524381465448851","0.0408401134377839","0.0640361796519862","5"
"6 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","36","0.0422846374606068","0.0297110248868284","0.0548582500343853","6"
"6 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","20","","","","6"
"6 on scale 1-7","2005","Not Working","Single parent ","16","","","","6"
"6 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","18","","","","6"
"6 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","85","0.0700438579053759","0.0548084188820316","0.0852792969287202","6"
"6 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","38","0.0795524244700087","0.0567502797621101","0.102354569177907","6"
"6 on scale 1-7","2005","Full Time","1-pers.-HH","43","0.0382401430506172","0.0267115970742971","0.0497686890269372","6"
"6 on scale 1-7","2005","Full Time","(Married) couple without C. ","67","0.0248917653767232","0.0186008374540273","0.0311826932994191","6"
"6 on scale 1-7","2005","Full Time","Single parent ","7","","","","6"
"6 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","60","0.0417659468487185","0.0326151541168279","0.0509167395806091","6"
"6 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","23","","","","6"
"6 on scale 1-7","2005","Part Time","1-pers.-HH","25","","","","6"
"6 on scale 1-7","2005","Part Time","Single parent ","10","","","","6"
"6 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","37","0.0324670942287892","0.0224599732426608","0.0424742152149176","6"
"6 on scale 1-7","2005","Not Working","1-pers.-HH","32","0.022315824260316","0.0146304919205828","0.0300011566000492","6"
"6 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","42","0.0303413966647408","0.0218864792924075","0.0387963140370741","6"
"6 on scale 1-7","2005","Part Time","(Married) couple without C. ","35","0.0337923943108315","0.0234385920105552","0.0441461966111077","6"
"6 on scale 1-7","2005","Not Working","(Married) couple without C. ","90","0.022464217140459","0.0175365069277599","0.0273919273531581","6"
"7 Strongly agree","2005","Not Working","Couple + C. GT 16 ","40","0.0382934284950027","0.0268377154047256","0.0497491415852797","7"
"7 Strongly agree","2005","Not Working","Single parent ","13","","","","7"
"7 Strongly agree","2005","Not Working","Couple + C. LE 16 ","5","","","","7"
"7 Strongly agree","2005","Not Working","Couple + C. LE and GT 16","22","","","","7"
"7 Strongly agree","2005","Part Time","Couple + C. GT 16 ","14","","","","7"
"7 Strongly agree","2005","Part Time","Couple + C. LE and GT 16","7","","","","7"
"7 Strongly agree","2005","Not Working","1-pers.-HH","22","","","","7"
"7 Strongly agree","2005","Not Working","(Married) couple without C. ","51","0.0128717700057459","0.00912342890012031","0.0166201111113716","7"
"7 Strongly agree","2005","Full Time","Couple + C. LE and GT 16","7","","","","7"
"7 Strongly agree","2005","Part Time","1-pers.-HH","7","","","","7"
"7 Strongly agree","2005","Part Time","(Married) couple without C. ","13","","","","7"
"7 Strongly agree","2005","Part Time","Single parent ","5","","","","7"
"7 Strongly agree","2005","Part Time","Couple + C. LE 16 ","10","","","","7"
"7 Strongly agree","2005","Full Time","1-pers.-HH","13","","","","7"
"7 Strongly agree","2005","Full Time","(Married) couple without C. ","21","","","","7"
"7 Strongly agree","2005","Full Time","Single parent ","5","","","","7"
"7 Strongly agree","2005","Full Time","Couple + C. LE 16 ","21","","","","7"
"7 Strongly agree","2005","Full Time","Couple + C. GT 16 ","17","","","","7"
"1 Strongly disagree","2006","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Not Working","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","","","3"
"4 on scale 1-7","2006","Not Working","Single parent ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Working","Single parent ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Full Time","Single parent ","","","","","5"
"5 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","5"
"6 on scale 1-7","2006","Not Working","Single parent ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2006","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2006","Not Working","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","","","6"
"7 Strongly agree","2006","Not Working","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Not Working","Single parent ","","","","","7"
"7 Strongly agree","2006","Not Working","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Not Working","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Not Working","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Not Working","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Full Time","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2007","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Not Working","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2007","Not Working","Single parent ","","","","","4"
