"pli0098_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rarely","1991","66 and older","secondary school degree","","","",""
"Rarely","1991","66 and older","college entrance qualification","","","",""
"Rarely","1991","66 and older","Other degree","","","",""
"Rarely","1991","66 and older","no degree/no degree yet","","","",""
"Never","1991","16-34 y.","lower secondary degree","","","",""
"Never","1991","16-34 y.","secondary school degree","","","",""
"Never","1991","16-34 y.","college entrance qualification","","","",""
"Never","1991","16-34 y.","Other degree","","","",""
"Never","1991","16-34 y.","no degree/no degree yet","","","",""
"Never","1991","35-65 y.","lower secondary degree","","","",""
"Never","1991","35-65 y.","secondary school degree","","","",""
"Never","1991","35-65 y.","college entrance qualification","","","",""
"Never","1991","35-65 y.","Other degree","","","",""
"Never","1991","35-65 y.","no degree/no degree yet","","","",""
"Never","1991","66 and older","lower secondary degree","","","",""
"Never","1991","66 and older","secondary school degree","","","",""
"Never","1991","66 and older","college entrance qualification","","","",""
"Never","1991","66 and older","Other degree","","","",""
"Never","1991","66 and older","no degree/no degree yet","","","",""
"Daily","1992","16-34 y.","lower secondary degree","","","",""
"Daily","1992","16-34 y.","secondary school degree","","","",""
"Daily","1992","16-34 y.","college entrance qualification","","","",""
"Daily","1992","16-34 y.","Other degree","","","",""
"Daily","1992","16-34 y.","no degree/no degree yet","","","",""
"Daily","1992","35-65 y.","lower secondary degree","","","",""
"Daily","1992","35-65 y.","secondary school degree","","","",""
"Daily","1992","35-65 y.","college entrance qualification","","","",""
"Daily","1992","35-65 y.","Other degree","","","",""
"Daily","1992","35-65 y.","no degree/no degree yet","","","",""
"Daily","1992","66 and older","lower secondary degree","","","",""
"Daily","1992","66 and older","secondary school degree","","","",""
"Daily","1992","66 and older","college entrance qualification","","","",""
"Daily","1992","66 and older","Other degree","","","",""
"Daily","1992","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1992","16-34 y.","lower secondary degree","106","0.057128472231864","0.0452560965979819","0.0690008478657461"
"Min 1x per week","1992","16-34 y.","secondary school degree","119","0.0644268009423594","0.0534622179421954","0.0753913839425234"
"Min 1x per week","1992","16-34 y.","college entrance qualification","65","0.0736125279160254","0.0556177689883934","0.0916072868436575"
"Min 1x per week","1992","16-34 y.","Other degree","33","0.102399144505233","0.0633031833820988","0.141495105628368"
"Min 1x per week","1992","16-34 y.","no degree/no degree yet","37","0.107235899947031","0.0743471708231557","0.140124629070906"
"Min 1x per week","1992","35-65 y.","lower secondary degree","315","0.112311114884503","0.101468992349592","0.123153237419414"
"Min 1x per week","1992","35-65 y.","secondary school degree","110","0.0983846213786733","0.0830441722513404","0.113725070506006"
"Min 1x per week","1992","35-65 y.","college entrance qualification","103","0.145502017639074","0.121484785750935","0.169519249527214"
"Min 1x per week","1992","35-65 y.","Other degree","121","0.149333577792841","0.123808588854955","0.174858566730728"
"Min 1x per week","1992","35-65 y.","no degree/no degree yet","105","0.182422930085678","0.148088169674258","0.216757690497097"
"Min 1x per week","1992","66 and older","lower secondary degree","191","0.188927100963819","0.165634912401093","0.212219289526544"
"Min 1x per week","1992","66 and older","secondary school degree","36","0.16010414414961","0.1108579928331","0.20935029546612"
"Min 1x per week","1992","66 and older","college entrance qualification","18","","",""
"Min 1x per week","1992","66 and older","Other degree","7","","",""
"Min 1x per week","1992","66 and older","no degree/no degree yet","4","","",""
"Min 1x per month","1992","16-34 y.","lower secondary degree","122","0.0611217348117949","0.0488674620725871","0.0733760075510027"
"Min 1x per month","1992","16-34 y.","secondary school degree","104","0.052649181349947","0.0426751396792482","0.0626232230206458"
"Min 1x per month","1992","16-34 y.","college entrance qualification","59","0.0835187952949966","0.0644541942139056","0.102583396376088"
"Min 1x per month","1992","16-34 y.","Other degree","30","0.095768353950903","0.0578199981648422","0.133716709736964"
"Min 1x per month","1992","16-34 y.","no degree/no degree yet","33","0.0715054395140438","0.0441169643026158","0.0988939147254717"
"Min 1x per month","1992","35-65 y.","lower secondary degree","267","0.0877586614645798","0.0780429989511966","0.0974743239779631"
"Min 1x per month","1992","35-65 y.","secondary school degree","76","0.0566135589110275","0.0447102185043366","0.0685168993177183"
"Min 1x per month","1992","35-65 y.","college entrance qualification","56","0.082879865155955","0.0641009476275023","0.101658782684408"
"Min 1x per month","1992","35-65 y.","Other degree","119","0.121411007265255","0.0980210681006895","0.144800946429821"
"Min 1x per month","1992","35-65 y.","no degree/no degree yet","66","0.122916629257675","0.0937251760250671","0.152108082490283"
"Min 1x per month","1992","66 and older","lower secondary degree","128","0.128611884371552","0.108692331354122","0.148531437388983"
"Min 1x per month","1992","66 and older","secondary school degree","28","","",""
"Min 1x per month","1992","66 and older","college entrance qualification","11","","",""
"Min 1x per month","1992","66 and older","Other degree","1","","",""
"Min 1x per month","1992","66 and older","no degree/no degree yet","7","","",""
"Rarely","1992","16-34 y.","lower secondary degree","435","0.324343352480289","0.300396381335293","0.348290323625285"
"Rarely","1992","16-34 y.","secondary school degree","440","0.253118663211582","0.233700513845496","0.272536812577667"
"Rarely","1992","16-34 y.","college entrance qualification","212","0.252286553286121","0.222357810251835","0.282215296320407"
"Rarely","1992","16-34 y.","Other degree","44","0.246368534590937","0.190801882321242","0.301935186860632"
"Rarely","1992","16-34 y.","no degree/no degree yet","77","0.268382466165337","0.2212817235247","0.315483208805974"
"Rarely","1992","35-65 y.","lower secondary degree","929","0.311909411073206","0.29600163022374","0.327817191922671"
"Rarely","1992","35-65 y.","secondary school degree","375","0.297967878351228","0.274410496247081","0.321525260455375"
"Rarely","1992","35-65 y.","college entrance qualification","203","0.251302511871688","0.221757475738714","0.280847548004661"
"Rarely","1992","35-65 y.","Other degree","168","0.225549217109793","0.195617973909338","0.255480460310248"
"Rarely","1992","35-65 y.","no degree/no degree yet","114","0.217131428766754","0.180476217189494","0.253786640344013"
"Rarely","1992","66 and older","lower secondary degree","239","0.219241528424835","0.194623516083651","0.24385954076602"
"Rarely","1992","66 and older","secondary school degree","52","0.259254111206462","0.200402854627974","0.318105367784951"
"Rarely","1992","66 and older","college entrance qualification","24","","",""
"Rarely","1992","66 and older","Other degree","6","","",""
"Rarely","1992","66 and older","no degree/no degree yet","9","","",""
"Never","1992","16-34 y.","lower secondary degree","805","0.557406440476052","0.531998258021789","0.582814622930315"
"Never","1992","16-34 y.","secondary school degree","1263","0.629805354496112","0.608240914209586","0.651369794782637"
"Never","1992","16-34 y.","college entrance qualification","473","0.590582123502857","0.556697912348076","0.624466334657638"
"Never","1992","16-34 y.","Other degree","124","0.555463966952927","0.491383815194273","0.619544118711581"
"Never","1992","16-34 y.","no degree/no degree yet","193","0.552876194373589","0.500027230850673","0.605725157896505"
"Never","1992","35-65 y.","lower secondary degree","1747","0.488020812577711","0.470856837460573","0.505184787694849"
"Never","1992","35-65 y.","secondary school degree","887","0.547033941359071","0.521394782259345","0.572673100458797"
"Never","1992","35-65 y.","college entrance qualification","466","0.520315605333283","0.486287000507427","0.554344210159139"
"Never","1992","35-65 y.","Other degree","341","0.503706197832111","0.467899418870769","0.539512976793453"
"Never","1992","35-65 y.","no degree/no degree yet","201","0.477529011889894","0.433121041241116","0.521936982538671"
"Never","1992","66 and older","lower secondary degree","527","0.463219486239793","0.433548976809467","0.49288999567012"
"Never","1992","66 and older","secondary school degree","97","0.436663217491885","0.370056865363036","0.503269569620734"
"Never","1992","66 and older","college entrance qualification","45","0.430942991431819","0.332898578037586","0.528987404826053"
"Never","1992","66 and older","Other degree","11","","",""
"Never","1992","66 and older","no degree/no degree yet","9","","",""
"Daily","1993","16-34 y.","lower secondary degree","","","",""
"Daily","1993","16-34 y.","secondary school degree","","","",""
"Daily","1993","16-34 y.","college entrance qualification","","","",""
"Daily","1993","16-34 y.","Other degree","","","",""
"Daily","1993","16-34 y.","no degree/no degree yet","","","",""
"Daily","1993","35-65 y.","lower secondary degree","","","",""
"Daily","1993","35-65 y.","secondary school degree","","","",""
"Daily","1993","35-65 y.","college entrance qualification","","","",""
"Daily","1993","35-65 y.","Other degree","","","",""
"Daily","1993","35-65 y.","no degree/no degree yet","","","",""
"Daily","1993","66 and older","lower secondary degree","","","",""
"Daily","1993","66 and older","secondary school degree","","","",""
"Daily","1993","66 and older","college entrance qualification","","","",""
"Daily","1993","66 and older","Other degree","","","",""
"Daily","1993","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1993","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1993","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1993","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1993","16-34 y.","Other degree","","","",""
"Min 1x per week","1993","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1993","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1993","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1993","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1993","35-65 y.","Other degree","","","",""
"Min 1x per week","1993","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1993","66 and older","lower secondary degree","","","",""
"Min 1x per week","1993","66 and older","secondary school degree","","","",""
"Min 1x per week","1993","66 and older","college entrance qualification","","","",""
"Min 1x per week","1993","66 and older","Other degree","","","",""
"Min 1x per week","1993","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1993","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1993","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1993","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1993","16-34 y.","Other degree","","","",""
"Min 1x per month","1993","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1993","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1993","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1993","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1993","35-65 y.","Other degree","","","",""
"Min 1x per month","1993","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1993","66 and older","lower secondary degree","","","",""
"Min 1x per month","1993","66 and older","secondary school degree","","","",""
"Min 1x per month","1993","66 and older","college entrance qualification","","","",""
"Min 1x per month","1993","66 and older","Other degree","","","",""
"Min 1x per month","1993","66 and older","no degree/no degree yet","","","",""
"Rarely","1993","16-34 y.","lower secondary degree","","","",""
"Rarely","1993","16-34 y.","secondary school degree","","","",""
"Rarely","1993","16-34 y.","college entrance qualification","","","",""
"Rarely","1993","16-34 y.","Other degree","","","",""
"Rarely","1993","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1993","35-65 y.","lower secondary degree","","","",""
"Rarely","1993","35-65 y.","secondary school degree","","","",""
"Rarely","1993","35-65 y.","college entrance qualification","","","",""
"Rarely","1993","35-65 y.","Other degree","","","",""
"Rarely","1993","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1993","66 and older","lower secondary degree","","","",""
"Rarely","1993","66 and older","secondary school degree","","","",""
"Rarely","1993","66 and older","college entrance qualification","","","",""
"Rarely","1993","66 and older","Other degree","","","",""
"Rarely","1993","66 and older","no degree/no degree yet","","","",""
"Never","1993","16-34 y.","lower secondary degree","","","",""
"Never","1993","16-34 y.","secondary school degree","","","",""
"Never","1993","16-34 y.","college entrance qualification","","","",""
"Never","1993","16-34 y.","Other degree","","","",""
"Never","1993","16-34 y.","no degree/no degree yet","","","",""
"Never","1993","35-65 y.","lower secondary degree","","","",""
"Never","1993","35-65 y.","secondary school degree","","","",""
"Never","1993","35-65 y.","college entrance qualification","","","",""
"Never","1993","35-65 y.","Other degree","","","",""
"Never","1993","35-65 y.","no degree/no degree yet","","","",""
"Never","1993","66 and older","lower secondary degree","","","",""
"Never","1993","66 and older","secondary school degree","","","",""
"Never","1993","66 and older","college entrance qualification","","","",""
"Never","1993","66 and older","Other degree","","","",""
"Never","1993","66 and older","no degree/no degree yet","","","",""
"Daily","1994","16-34 y.","lower secondary degree","","","",""
"Daily","1994","16-34 y.","secondary school degree","","","",""
"Daily","1994","16-34 y.","college entrance qualification","","","",""
"Daily","1994","16-34 y.","Other degree","","","",""
"Daily","1994","16-34 y.","no degree/no degree yet","","","",""
"Daily","1994","35-65 y.","lower secondary degree","","","",""
"Daily","1994","35-65 y.","secondary school degree","","","",""
"Daily","1994","35-65 y.","college entrance qualification","","","",""
"Daily","1994","35-65 y.","Other degree","","","",""
"Daily","1994","35-65 y.","no degree/no degree yet","","","",""
"Daily","1994","66 and older","lower secondary degree","","","",""
"Daily","1994","66 and older","secondary school degree","","","",""
"Daily","1994","66 and older","college entrance qualification","","","",""
"Daily","1994","66 and older","Other degree","","","",""
"Daily","1994","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1994","16-34 y.","lower secondary degree","83","0.0419881562208466","0.0311971617281573","0.0527791507135359"
"Min 1x per week","1994","16-34 y.","secondary school degree","94","0.0503896920700756","0.040236187193624","0.0605431969465272"
"Min 1x per week","1994","16-34 y.","college entrance qualification","71","0.0764314612773953","0.0587360854235968","0.0941268371311939"
"Min 1x per week","1994","16-34 y.","Other degree","29","","",""
"Min 1x per week","1994","16-34 y.","no degree/no degree yet","42","0.100764918484376","0.0699680641689647","0.131561772799786"
"Min 1x per week","1994","35-65 y.","lower secondary degree","292","0.105550398391895","0.0946512500190585","0.116449546764732"
"Min 1x per week","1994","35-65 y.","secondary school degree","113","0.0898519900929392","0.0753753713555716","0.104328608830307"
"Min 1x per week","1994","35-65 y.","college entrance qualification","90","0.124779882095461","0.102405192807129","0.147154571383793"
"Min 1x per week","1994","35-65 y.","Other degree","123","0.168453451082968","0.140113837204039","0.196793064961897"
"Min 1x per week","1994","35-65 y.","no degree/no degree yet","83","0.173271626517036","0.13753985045587","0.209003402578203"
"Min 1x per week","1994","66 and older","lower secondary degree","204","0.199078658201659","0.175566878903609","0.222590437499709"
"Min 1x per week","1994","66 and older","secondary school degree","46","0.230733876197581","0.174549546958658","0.286918205436504"
"Min 1x per week","1994","66 and older","college entrance qualification","16","","",""
"Min 1x per week","1994","66 and older","Other degree","8","","",""
"Min 1x per week","1994","66 and older","no degree/no degree yet","12","","",""
"Min 1x per month","1994","16-34 y.","lower secondary degree","105","0.0680752179044696","0.0545233992930448","0.0816270365158945"
"Min 1x per month","1994","16-34 y.","secondary school degree","131","0.0743951835210326","0.0622148934212253","0.0865754736208399"
"Min 1x per month","1994","16-34 y.","college entrance qualification","64","0.0673647929459787","0.0506707495664435","0.0840588363255139"
"Min 1x per month","1994","16-34 y.","Other degree","26","","",""
"Min 1x per month","1994","16-34 y.","no degree/no degree yet","40","0.103923019631899","0.0727022504937391","0.135143788770059"
"Min 1x per month","1994","35-65 y.","lower secondary degree","249","0.0861386127582358","0.0761863051829378","0.0960909203335339"
"Min 1x per month","1994","35-65 y.","secondary school degree","100","0.0777707043017777","0.0642133561893791","0.0913280524141764"
"Min 1x per month","1994","35-65 y.","college entrance qualification","65","0.0904947227623272","0.0710706489245652","0.109918796600089"
"Min 1x per month","1994","35-65 y.","Other degree","115","0.144429158518257","0.117811728698355","0.171046588338158"
"Min 1x per month","1994","35-65 y.","no degree/no degree yet","68","0.119597025256079","0.0889625535446418","0.150231496967517"
"Min 1x per month","1994","66 and older","lower secondary degree","133","0.120769681010821","0.101582618155554","0.139956743866088"
"Min 1x per month","1994","66 and older","secondary school degree","18","","",""
"Min 1x per month","1994","66 and older","college entrance qualification","11","","",""
"Min 1x per month","1994","66 and older","Other degree","4","","",""
"Min 1x per month","1994","66 and older","no degree/no degree yet","7","","",""
"Rarely","1994","16-34 y.","lower secondary degree","387","0.289359512361452","0.264961385504196","0.313757639218709"
"Rarely","1994","16-34 y.","secondary school degree","401","0.239031743401518","0.219235468348338","0.258828018454698"
"Rarely","1994","16-34 y.","college entrance qualification","248","0.268323775884818","0.238813165333878","0.297834386435758"
"Rarely","1994","16-34 y.","Other degree","52","0.253108764451234","0.193297587894898","0.31291994100757"
"Rarely","1994","16-34 y.","no degree/no degree yet","95","0.273240426945044","0.227649028146407","0.318831825743681"
"Rarely","1994","35-65 y.","lower secondary degree","935","0.332550763029216","0.315838980187356","0.349262545871075"
"Rarely","1994","35-65 y.","secondary school degree","399","0.310112392724199","0.286697293238712","0.333527492209686"
"Rarely","1994","35-65 y.","college entrance qualification","213","0.264517469061211","0.234654055955088","0.294380882167335"
"Rarely","1994","35-65 y.","Other degree","173","0.229987275665129","0.19812245012904","0.261852101201218"
"Rarely","1994","35-65 y.","no degree/no degree yet","121","0.281545244548367","0.239084924249677","0.324005564847058"
"Rarely","1994","66 and older","lower secondary degree","260","0.229323935772885","0.204570308937338","0.254077562608433"
"Rarely","1994","66 and older","secondary school degree","53","0.258102100699046","0.199745625007164","0.316458576390928"
"Rarely","1994","66 and older","college entrance qualification","24","","",""
"Rarely","1994","66 and older","Other degree","10","","",""
"Rarely","1994","66 and older","no degree/no degree yet","6","","",""
"Never","1994","16-34 y.","lower secondary degree","752","0.600577113513232","0.574225118984303","0.62692910804216"
"Never","1994","16-34 y.","secondary school degree","1157","0.636183381007374","0.613852551996083","0.658514210018665"
"Never","1994","16-34 y.","college entrance qualification","483","0.587879969891808","0.555097223192308","0.620662716591307"
"Never","1994","16-34 y.","Other degree","96","0.548788076703231","0.480335044684399","0.617241108722064"
"Never","1994","16-34 y.","no degree/no degree yet","190","0.522071634938682","0.470966856335691","0.573176413541672"
"Never","1994","35-65 y.","lower secondary degree","1577","0.475760225820653","0.458045120501726","0.49347533113958"
"Never","1994","35-65 y.","secondary school degree","887","0.522264912881084","0.496978555654411","0.547551270107757"
"Never","1994","35-65 y.","college entrance qualification","470","0.520207926081","0.486382669563049","0.554033182598952"
"Never","1994","35-65 y.","Other degree","259","0.457130114733647","0.419409524367102","0.494850705100191"
"Never","1994","35-65 y.","no degree/no degree yet","159","0.425586103678517","0.378907737746285","0.472264469610749"
"Never","1994","66 and older","lower secondary degree","511","0.450827725014635","0.421529735387445","0.480125714641824"
"Never","1994","66 and older","secondary school degree","99","0.426947522316434","0.36098372303167","0.492911321601198"
"Never","1994","66 and older","college entrance qualification","56","0.511634181036644","0.416921395939616","0.606346966133672"
