"plh0225","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2007","16-34 y.","Employed","","","",""
"1 Strongly disagree","2007","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2007","35-65 y.","Employed","","","",""
"1 Strongly disagree","2007","66 and older","Not Employed","","","",""
"1 Strongly disagree","2007","66 and older","Employed","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2007","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2007","66 and older","Employed","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2007","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2007","66 and older","Employed","","","",""
"4 on scale 1-7","2007","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2007","16-34 y.","Employed","","","",""
"4 on scale 1-7","2007","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2007","35-65 y.","Employed","","","",""
"4 on scale 1-7","2007","66 and older","Not Employed","","","",""
"4 on scale 1-7","2007","66 and older","Employed","","","",""
"5 on scale 1-7","2007","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2007","16-34 y.","Employed","","","",""
"5 on scale 1-7","2007","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2007","35-65 y.","Employed","","","",""
"5 on scale 1-7","2007","66 and older","Not Employed","","","",""
"5 on scale 1-7","2007","66 and older","Employed","","","",""
"6 on scale 1-7","2007","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2007","16-34 y.","Employed","","","",""
"6 on scale 1-7","2007","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2007","35-65 y.","Employed","","","",""
"6 on scale 1-7","2007","66 and older","Not Employed","","","",""
"6 on scale 1-7","2007","66 and older","Employed","","","",""
"7 Strongly agree","2007","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2007","16-34 y.","Employed","","","",""
"7 Strongly agree","2007","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2007","35-65 y.","Employed","","","",""
"7 Strongly agree","2007","66 and older","Not Employed","","","",""
"7 Strongly agree","2007","66 and older","Employed","","","",""
"1 Strongly disagree","2008","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2008","16-34 y.","Employed","","","",""
"1 Strongly disagree","2008","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2008","35-65 y.","Employed","","","",""
"1 Strongly disagree","2008","66 and older","Not Employed","","","",""
"1 Strongly disagree","2008","66 and older","Employed","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2008","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2008","66 and older","Employed","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2008","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2008","66 and older","Employed","","","",""
"4 on scale 1-7","2008","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2008","16-34 y.","Employed","","","",""
"4 on scale 1-7","2008","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2008","35-65 y.","Employed","","","",""
"4 on scale 1-7","2008","66 and older","Not Employed","","","",""
"4 on scale 1-7","2008","66 and older","Employed","","","",""
"5 on scale 1-7","2008","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2008","16-34 y.","Employed","","","",""
"5 on scale 1-7","2008","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2008","35-65 y.","Employed","","","",""
"5 on scale 1-7","2008","66 and older","Not Employed","","","",""
"5 on scale 1-7","2008","66 and older","Employed","","","",""
"6 on scale 1-7","2008","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2008","16-34 y.","Employed","","","",""
"6 on scale 1-7","2008","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2008","35-65 y.","Employed","","","",""
"6 on scale 1-7","2008","66 and older","Not Employed","","","",""
"6 on scale 1-7","2008","66 and older","Employed","","","",""
"7 Strongly agree","2008","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2008","16-34 y.","Employed","","","",""
"7 Strongly agree","2008","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2008","35-65 y.","Employed","","","",""
"7 Strongly agree","2008","66 and older","Not Employed","","","",""
"7 Strongly agree","2008","66 and older","Employed","","","",""
"1 Strongly disagree","2009","16-34 y.","Not Employed","11","","",""
"1 Strongly disagree","2009","16-34 y.","Employed","45","0.015894962977895","0.011387077062751","0.0204028488930389"
"1 Strongly disagree","2009","35-65 y.","Not Employed","50","0.0419776959066229","0.0330006355895006","0.0509547562237451"
"1 Strongly disagree","2009","35-65 y.","Employed","168","0.0256320917122796","0.0221562178879843","0.0291079655365748"
"1 Strongly disagree","2009","66 and older","Not Employed","154","0.0439349726193552","0.0374424866082564","0.0504274586304539"
"1 Strongly disagree","2009","66 and older","Employed","12","","",""
"2 on scale 1-7 ","2009","16-34 y.","Not Employed","38","0.0431977043535918","0.0307880353884564","0.0556073733187272"
"2 on scale 1-7 ","2009","16-34 y.","Employed","128","0.0396793305450961","0.0326435427041256","0.0467151183860666"
"2 on scale 1-7 ","2009","35-65 y.","Not Employed","136","0.0735770035175304","0.0618897424186411","0.0852642646164198"
"2 on scale 1-7 ","2009","35-65 y.","Employed","555","0.0684066360462715","0.0628543375870951","0.0739589345054479"
"2 on scale 1-7 ","2009","66 and older","Not Employed","332","0.0946948366022634","0.0854196474595516","0.103970025744975"
"2 on scale 1-7 ","2009","66 and older","Employed","22","","",""
"3 on scale 1-7 ","2009","16-34 y.","Not Employed","103","0.112170466786429","0.0929075159722099","0.131433417600647"
"3 on scale 1-7 ","2009","16-34 y.","Employed","300","0.109859829280083","0.0985886050708501","0.121131053489315"
"3 on scale 1-7 ","2009","35-65 y.","Not Employed","254","0.124325408599345","0.109555141248085","0.139095675950604"
"3 on scale 1-7 ","2009","35-65 y.","Employed","1004","0.126338412440986","0.119031232175532","0.13364559270644"
"3 on scale 1-7 ","2009","66 and older","Not Employed","570","0.144186818382339","0.133058888215695","0.155314748548982"
"3 on scale 1-7 ","2009","66 and older","Employed","37","0.106369792858421","0.0722140292342417","0.140525556482601"
"4 on scale 1-7","2009","16-34 y.","Not Employed","185","0.18604330662981","0.162289871050789","0.20979674220883"
"4 on scale 1-7","2009","16-34 y.","Employed","569","0.202079168100732","0.18760601676441","0.216552319437054"
"4 on scale 1-7","2009","35-65 y.","Not Employed","455","0.237556271239898","0.218504990238206","0.256607552241589"
"4 on scale 1-7","2009","35-65 y.","Employed","1848","0.231182815615736","0.221910252280836","0.240455378950636"
"4 on scale 1-7","2009","66 and older","Not Employed","964","0.235865997068268","0.222417320240868","0.249314673895669"
"4 on scale 1-7","2009","66 and older","Employed","62","0.229873784963666","0.18326137053375","0.276486199393581"
"5 on scale 1-7","2009","16-34 y.","Not Employed","212","0.191196592281547","0.167192774662421","0.215200409900672"
"5 on scale 1-7","2009","16-34 y.","Employed","709","0.227425236114337","0.212317060831378","0.242533411397297"
"5 on scale 1-7","2009","35-65 y.","Not Employed","405","0.220830481018375","0.202261737347036","0.239399224689714"
"5 on scale 1-7","2009","35-65 y.","Employed","1810","0.225315803904332","0.216126795082115","0.23450481272655"
"5 on scale 1-7","2009","66 and older","Not Employed","876","0.231461751117567","0.218100888852851","0.244822613382282"
"5 on scale 1-7","2009","66 and older","Employed","76","0.259278385742846","0.210728681557091","0.307828089928601"
"6 on scale 1-7","2009","16-34 y.","Not Employed","248","0.243114333140436","0.216930140894186","0.269298525386686"
"6 on scale 1-7","2009","16-34 y.","Employed","654","0.207226220223859","0.192617256169856","0.221835184277862"
"6 on scale 1-7","2009","35-65 y.","Not Employed","369","0.163848312531937","0.14727915006666","0.180417474997213"
"6 on scale 1-7","2009","35-65 y.","Employed","1605","0.19923637505172","0.190451269634408","0.208021480469032"
"6 on scale 1-7","2009","66 and older","Not Employed","591","0.154105698193113","0.142668239860849","0.165543156525376"
"6 on scale 1-7","2009","66 and older","Employed","65","0.18969615099603","0.146262220438359","0.233130081553702"
"7 Strongly agree","2009","16-34 y.","Not Employed","234","0.208285408201965","0.183497920832187","0.233072895571743"
"7 Strongly agree","2009","16-34 y.","Employed","552","0.197835252757999","0.183476852491912","0.212193653024086"
"7 Strongly agree","2009","35-65 y.","Not Employed","248","0.137884827186293","0.12245084770931","0.153318806663276"
"7 Strongly agree","2009","35-65 y.","Employed","951","0.123887865228674","0.116641758515661","0.131133971941688"
"7 Strongly agree","2009","66 and older","Not Employed","341","0.0957499260170951","0.086428644458107","0.105071207576083"
"7 Strongly agree","2009","66 and older","Employed","39","0.108788524365505","0.0742933892635284","0.143283659467482"
"1 Strongly disagree","2010","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2010","16-34 y.","Employed","","","",""
"1 Strongly disagree","2010","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2010","35-65 y.","Employed","","","",""
"1 Strongly disagree","2010","66 and older","Not Employed","","","",""
"1 Strongly disagree","2010","66 and older","Employed","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2010","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2010","66 and older","Employed","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2010","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2010","66 and older","Employed","","","",""
"4 on scale 1-7","2010","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2010","16-34 y.","Employed","","","",""
"4 on scale 1-7","2010","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2010","35-65 y.","Employed","","","",""
"4 on scale 1-7","2010","66 and older","Not Employed","","","",""
"4 on scale 1-7","2010","66 and older","Employed","","","",""
"5 on scale 1-7","2010","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2010","16-34 y.","Employed","","","",""
"5 on scale 1-7","2010","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2010","35-65 y.","Employed","","","",""
"5 on scale 1-7","2010","66 and older","Not Employed","","","",""
"5 on scale 1-7","2010","66 and older","Employed","","","",""
"6 on scale 1-7","2010","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2010","16-34 y.","Employed","","","",""
"6 on scale 1-7","2010","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2010","35-65 y.","Employed","","","",""
"6 on scale 1-7","2010","66 and older","Not Employed","","","",""
"6 on scale 1-7","2010","66 and older","Employed","","","",""
"7 Strongly agree","2010","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2010","16-34 y.","Employed","","","",""
"7 Strongly agree","2010","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2010","35-65 y.","Employed","","","",""
"7 Strongly agree","2010","66 and older","Not Employed","","","",""
"7 Strongly agree","2010","66 and older","Employed","","","",""
"1 Strongly disagree","2011","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2011","16-34 y.","Employed","","","",""
"1 Strongly disagree","2011","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2011","35-65 y.","Employed","","","",""
"1 Strongly disagree","2011","66 and older","Not Employed","","","",""
"1 Strongly disagree","2011","66 and older","Employed","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2011","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2011","66 and older","Employed","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2011","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2011","66 and older","Employed","","","",""
"4 on scale 1-7","2011","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2011","16-34 y.","Employed","","","",""
"4 on scale 1-7","2011","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2011","35-65 y.","Employed","","","",""
"4 on scale 1-7","2011","66 and older","Not Employed","","","",""
"4 on scale 1-7","2011","66 and older","Employed","","","",""
"5 on scale 1-7","2011","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2011","16-34 y.","Employed","","","",""
"5 on scale 1-7","2011","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2011","35-65 y.","Employed","","","",""
"5 on scale 1-7","2011","66 and older","Not Employed","","","",""
"5 on scale 1-7","2011","66 and older","Employed","","","",""
"6 on scale 1-7","2011","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2011","16-34 y.","Employed","","","",""
"6 on scale 1-7","2011","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2011","35-65 y.","Employed","","","",""
"6 on scale 1-7","2011","66 and older","Not Employed","","","",""
"6 on scale 1-7","2011","66 and older","Employed","","","",""
"7 Strongly agree","2011","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2011","16-34 y.","Employed","","","",""
"7 Strongly agree","2011","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2011","35-65 y.","Employed","","","",""
"7 Strongly agree","2011","66 and older","Not Employed","","","",""
"7 Strongly agree","2011","66 and older","Employed","","","",""
"1 Strongly disagree","2012","16-34 y.","Not Employed","18","","",""
"1 Strongly disagree","2012","16-34 y.","Employed","34","0.0240621208694231","0.0158876576121553","0.0322365841266909"
"1 Strongly disagree","2012","35-65 y.","Not Employed","23","","",""
"1 Strongly disagree","2012","35-65 y.","Employed","74","0.0206776725420736","0.0162748907081337","0.0250804543760135"
"1 Strongly disagree","2012","66 and older","Not Employed","1","","",""
"1 Strongly disagree","2012","66 and older","Employed","","","",""
"2 on scale 1-7 ","2012","16-34 y.","Not Employed","37","0.0456653145872763","0.0315981525283675","0.0597324766461852"
"2 on scale 1-7 ","2012","16-34 y.","Employed","44","0.0320177336934313","0.0226267691397054","0.0414086982471572"
"2 on scale 1-7 ","2012","35-65 y.","Not Employed","62","0.079005207961859","0.0611626432493478","0.0968477726743702"
"2 on scale 1-7 ","2012","35-65 y.","Employed","236","0.058420058989435","0.0511636273929089","0.065676490585961"
"2 on scale 1-7 ","2012","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2012","66 and older","Employed","","","",""
"3 on scale 1-7 ","2012","16-34 y.","Not Employed","58","0.0584630240147969","0.0426533746710613","0.0742726733585324"
"3 on scale 1-7 ","2012","16-34 y.","Employed","113","0.0845110679565645","0.0696734374867786","0.0993486984263505"
"3 on scale 1-7 ","2012","35-65 y.","Not Employed","88","0.0959751719319676","0.0764915155569839","0.115458828306951"
"3 on scale 1-7 ","2012","35-65 y.","Employed","380","0.0877592820412464","0.0790051162246891","0.0965134478578037"
"3 on scale 1-7 ","2012","66 and older","Not Employed","3","","",""
"3 on scale 1-7 ","2012","66 and older","Employed","","","",""
"4 on scale 1-7","2012","16-34 y.","Not Employed","138","0.148686413296566","0.124712256882386","0.172660569710746"
"4 on scale 1-7","2012","16-34 y.","Employed","250","0.175216558591681","0.154937922274841","0.19549519490852"
"4 on scale 1-7","2012","35-65 y.","Not Employed","165","0.16580769663975","0.141207631026951","0.190407762252549"
"4 on scale 1-7","2012","35-65 y.","Employed","779","0.196589949836501","0.184293979771842","0.20888591990116"
"4 on scale 1-7","2012","66 and older","Not Employed","3","","",""
"4 on scale 1-7","2012","66 and older","Employed","","","",""
"5 on scale 1-7","2012","16-34 y.","Not Employed","179","0.20425759534193","0.177090808955689","0.231424381728171"
"5 on scale 1-7","2012","16-34 y.","Employed","313","0.249246165980023","0.226171032101546","0.272321299858501"
"5 on scale 1-7","2012","35-65 y.","Not Employed","187","0.220177477736105","0.19276898417899","0.24758597129322"
"5 on scale 1-7","2012","35-65 y.","Employed","979","0.241499779064455","0.228257896383295","0.254741661745615"
"5 on scale 1-7","2012","66 and older","Not Employed","6","","",""
"5 on scale 1-7","2012","66 and older","Employed","2","","",""
"6 on scale 1-7","2012","16-34 y.","Not Employed","210","0.246025880112101","0.21700360022689","0.275048159997311"
"6 on scale 1-7","2012","16-34 y.","Employed","343","0.25388630595317","0.230669453006117","0.277103158900223"
"6 on scale 1-7","2012","35-65 y.","Not Employed","192","0.236096764169813","0.208005904814143","0.264187623525484"
"6 on scale 1-7","2012","35-65 y.","Employed","929","0.232724185176092","0.219650138687227","0.245798231664957"
"6 on scale 1-7","2012","66 and older","Not Employed","3","","",""
"6 on scale 1-7","2012","66 and older","Employed","2","","",""
"7 Strongly agree","2012","16-34 y.","Not Employed","206","0.279305288968466","0.249072503885954","0.309538074050978"
"7 Strongly agree","2012","16-34 y.","Employed","253","0.181060046955707","0.160519190354235","0.20160090355718"
"7 Strongly agree","2012","35-65 y.","Not Employed","161","0.170997100101833","0.146092863676441","0.195901336527226"
"7 Strongly agree","2012","35-65 y.","Employed","636","0.162329072350197","0.150920051177996","0.173738093522398"
"7 Strongly agree","2012","66 and older","Not Employed","4","","",""
"7 Strongly agree","2012","66 and older","Employed","","","",""
"1 Strongly disagree","2013","16-34 y.","Not Employed","8","","",""
"1 Strongly disagree","2013","16-34 y.","Employed","31","0.00748653689977193","0.00430221048503945","0.0106708633145044"
"1 Strongly disagree","2013","35-65 y.","Not Employed","67","0.0411306142677266","0.0322290471392029","0.0500321813962502"
"1 Strongly disagree","2013","35-65 y.","Employed","178","0.0247520048057125","0.0214105084172397","0.0280935011941852"
"1 Strongly disagree","2013","66 and older","Not Employed","135","0.0337231454824351","0.0284489446782667","0.0389973462866035"
"1 Strongly disagree","2013","66 and older","Employed","11","","",""
"2 on scale 1-7 ","2013","16-34 y.","Not Employed","38","0.0397194168679845","0.0267642958310212","0.0526745379049478"
"2 on scale 1-7 ","2013","16-34 y.","Employed","101","0.0348515338752062","0.0280764152714993","0.0416266524789131"
"2 on scale 1-7 ","2013","35-65 y.","Not Employed","111","0.0580822451139799","0.0475981165888722","0.0685663736390875"
"2 on scale 1-7 ","2013","35-65 y.","Employed","480","0.0620845315154034","0.0568947171238292","0.0672743459069777"
"2 on scale 1-7 ","2013","66 and older","Not Employed","252","0.0594207019633437","0.052513400178837","0.0663280037478504"
"2 on scale 1-7 ","2013","66 and older","Employed","14","","",""
"3 on scale 1-7 ","2013","16-34 y.","Not Employed","62","0.0520345323167814","0.0373018082288435","0.0667672564047192"
"3 on scale 1-7 ","2013","16-34 y.","Employed","254","0.0991558004388583","0.0881151973540871","0.110196403523629"
"3 on scale 1-7 ","2013","35-65 y.","Not Employed","196","0.103803874320353","0.0901324910187579","0.117475257621948"
"3 on scale 1-7 ","2013","35-65 y.","Employed","934","0.116985939058044","0.110073538206597","0.123898339909491"
"3 on scale 1-7 ","2013","66 and older","Not Employed","537","0.12770849323028","0.117956743510054","0.137460242950506"
"3 on scale 1-7 ","2013","66 and older","Employed","38","0.0944891207008226","0.0669059645731856","0.12207227682846"
"4 on scale 1-7","2013","16-34 y.","Not Employed","146","0.17901722123877","0.153586691990165","0.204447750487375"
"4 on scale 1-7","2013","16-34 y.","Employed","524","0.172986517536641","0.159014107752061","0.186958927321221"
"4 on scale 1-7","2013","35-65 y.","Not Employed","421","0.210149509749308","0.191887827423448","0.228411192075168"
"4 on scale 1-7","2013","35-65 y.","Employed","1843","0.217644833180384","0.208770117857153","0.226519548503616"
