"plh0225","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Full Time","Other degree","","","",""
"4 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Part Time","Other degree","","","",""
"4 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2008","Not Working","Other degree","","","",""
"4 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
