"plh0225","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2006","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2006","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2006","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2006","Not Employed","Other degree","","","",""
"6 on scale 1-7","2006","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2006","Employed","secondary school degree","","","",""
"6 on scale 1-7","2006","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2006","Employed","Other degree","","","",""
"6 on scale 1-7","2006","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2006","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2006","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2006","Not Employed","Other degree","","","",""
"7 Strongly agree","2006","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Employed","lower secondary degree","","","",""
"7 Strongly agree","2006","Employed","secondary school degree","","","",""
"7 Strongly agree","2006","Employed","college entrance qualification","","","",""
"7 Strongly agree","2006","Employed","Other degree","","","",""
"7 Strongly agree","2006","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2007","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2007","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2007","Not Employed","Other degree","","","",""
"1 Strongly disagree","2007","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2007","Employed","secondary school degree","","","",""
"1 Strongly disagree","2007","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2007","Employed","Other degree","","","",""
"1 Strongly disagree","2007","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2007","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Employed","Other degree","","","",""
"2 on scale 1-7 ","2007","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Employed","Other degree","","","",""
"3 on scale 1-7 ","2007","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2007","Not Employed","Other degree","","","",""
"4 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2007","Employed","secondary school degree","","","",""
"4 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2007","Employed","Other degree","","","",""
"4 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2007","Not Employed","Other degree","","","",""
"5 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2007","Employed","secondary school degree","","","",""
"5 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2007","Employed","Other degree","","","",""
"5 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2007","Not Employed","Other degree","","","",""
"6 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2007","Employed","secondary school degree","","","",""
"6 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2007","Employed","Other degree","","","",""
"6 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2007","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2007","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2007","Not Employed","Other degree","","","",""
"7 Strongly agree","2007","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Employed","lower secondary degree","","","",""
"7 Strongly agree","2007","Employed","secondary school degree","","","",""
"7 Strongly agree","2007","Employed","college entrance qualification","","","",""
"7 Strongly agree","2007","Employed","Other degree","","","",""
"7 Strongly agree","2007","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2008","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2008","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2008","Not Employed","Other degree","","","",""
"1 Strongly disagree","2008","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2008","Employed","secondary school degree","","","",""
"1 Strongly disagree","2008","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2008","Employed","Other degree","","","",""
"1 Strongly disagree","2008","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Employed","Other degree","","","",""
"2 on scale 1-7 ","2008","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Employed","Other degree","","","",""
"3 on scale 1-7 ","2008","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2008","Not Employed","Other degree","","","",""
"4 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2008","Employed","secondary school degree","","","",""
"4 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2008","Employed","Other degree","","","",""
"4 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2008","Not Employed","Other degree","","","",""
"5 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2008","Employed","secondary school degree","","","",""
"5 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2008","Employed","Other degree","","","",""
"5 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2008","Not Employed","Other degree","","","",""
"6 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2008","Employed","secondary school degree","","","",""
"6 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2008","Employed","Other degree","","","",""
"6 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2008","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2008","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2008","Not Employed","Other degree","","","",""
"7 Strongly agree","2008","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Employed","lower secondary degree","","","",""
"7 Strongly agree","2008","Employed","secondary school degree","","","",""
"7 Strongly agree","2008","Employed","college entrance qualification","","","",""
"7 Strongly agree","2008","Employed","Other degree","","","",""
"7 Strongly agree","2008","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Not Employed","lower secondary degree","144","0.0549503731136505","0.04710122906994","0.0627995171573609"
"1 Strongly disagree","2009","Not Employed","secondary school degree","31","0.0213333770789767","0.0138285569147516","0.0288381972432017"
"1 Strongly disagree","2009","Not Employed","college entrance qualification","13","","",""
"1 Strongly disagree","2009","Not Employed","Other degree","13","","",""
"1 Strongly disagree","2009","Not Employed","no degree/no degree yet","12","","",""
"1 Strongly disagree","2009","Employed","lower secondary degree","93","0.0368574543272586","0.029708160765446","0.0440067478890711"
"1 Strongly disagree","2009","Employed","secondary school degree","78","0.0203670700463879","0.0159803602553804","0.0247537798373953"
"1 Strongly disagree","2009","Employed","college entrance qualification","37","0.00948514140390988","0.00633500874896936","0.0126352740588504"
"1 Strongly disagree","2009","Employed","Other degree","11","","",""
"1 Strongly disagree","2009","Employed","no degree/no degree yet","3","","",""
"2 on scale 1-7 ","2009","Not Employed","lower secondary degree","287","0.0951216018210991","0.0850164147758596","0.105226788866339"
"2 on scale 1-7 ","2009","Not Employed","secondary school degree","96","0.0652223459229416","0.0523976975887955","0.0780469942570876"
"2 on scale 1-7 ","2009","Not Employed","college entrance qualification","69","0.064478006921994","0.0508681913739396","0.0780878224700485"
"2 on scale 1-7 ","2009","Not Employed","Other degree","32","0.107931385907842","0.074851595622946","0.141011176192737"
"2 on scale 1-7 ","2009","Not Employed","no degree/no degree yet","16","","",""
"2 on scale 1-7 ","2009","Employed","lower secondary degree","199","0.0752764173116087","0.065265114085156","0.0852877205380614"
"2 on scale 1-7 ","2009","Employed","secondary school degree","260","0.0622748820222371","0.0547701157848263","0.0697796482596479"
"2 on scale 1-7 ","2009","Employed","college entrance qualification","199","0.0502505945410206","0.0431507055586005","0.0573504835234407"
"2 on scale 1-7 ","2009","Employed","Other degree","20","","",""
"2 on scale 1-7 ","2009","Employed","no degree/no degree yet","5","","",""
"3 on scale 1-7 ","2009","Not Employed","lower secondary degree","471","0.137494859264927","0.125633519526922","0.149356199002932"
"3 on scale 1-7 ","2009","Not Employed","secondary school degree","187","0.131820946567093","0.114250210264956","0.14939168286923"
"3 on scale 1-7 ","2009","Not Employed","college entrance qualification","152","0.115625303243259","0.0979052903849824","0.133345316101537"
"3 on scale 1-7 ","2009","Not Employed","Other degree","53","0.156334656968854","0.117617587481053","0.195051726456655"
"3 on scale 1-7 ","2009","Not Employed","no degree/no degree yet","41","0.130734190777546","0.0955175725159343","0.165950809039158"
"3 on scale 1-7 ","2009","Employed","lower secondary degree","324","0.109228028548654","0.0973920138006737","0.121064043296634"
"3 on scale 1-7 ","2009","Employed","secondary school degree","470","0.131853354477248","0.121346201021281","0.142360507933215"
"3 on scale 1-7 ","2009","Employed","college entrance qualification","428","0.120075669114422","0.109511712437444","0.130639625791401"
"3 on scale 1-7 ","2009","Employed","Other degree","64","0.131791263820361","0.10091298990467","0.162669537736052"
"3 on scale 1-7 ","2009","Employed","no degree/no degree yet","21","","",""
"4 on scale 1-7","2009","Not Employed","lower secondary degree","831","0.239927448858849","0.225218651615591","0.254636246102106"
"4 on scale 1-7","2009","Not Employed","secondary school degree","314","0.21952644647369","0.198027577353231","0.241025315594149"
"4 on scale 1-7","2009","Not Employed","college entrance qualification","239","0.183342092361358","0.161899829601447","0.204784355121268"
"4 on scale 1-7","2009","Not Employed","Other degree","113","0.339398197333527","0.288918774140789","0.389877620526266"
"4 on scale 1-7","2009","Not Employed","no degree/no degree yet","73","0.194515761046489","0.153165078637405","0.235866443455574"
"4 on scale 1-7","2009","Employed","lower secondary degree","618","0.223758629205646","0.207944566102162","0.239572692309129"
"4 on scale 1-7","2009","Employed","secondary school degree","885","0.235165442895104","0.22199460390669","0.248336281883519"
"4 on scale 1-7","2009","Employed","college entrance qualification","775","0.207897396232555","0.194709009129015","0.221085783336095"
"4 on scale 1-7","2009","Employed","Other degree","126","0.249139781343232","0.209657820306202","0.288621742380261"
"4 on scale 1-7","2009","Employed","no degree/no degree yet","16","","",""
"5 on scale 1-7","2009","Not Employed","lower secondary degree","706","0.224357767044767","0.209989283092048","0.238726250997486"
"5 on scale 1-7","2009","Not Employed","secondary school degree","325","0.240348810957414","0.218155546089458","0.262542075825371"
"5 on scale 1-7","2009","Not Employed","college entrance qualification","298","0.232283597637464","0.208882883149359","0.25568431212557"
"5 on scale 1-7","2009","Not Employed","Other degree","61","0.157384490401326","0.118561817632943","0.196207163169709"
"5 on scale 1-7","2009","Not Employed","no degree/no degree yet","67","0.209448996165757","0.166940000122092","0.251957992209422"
"5 on scale 1-7","2009","Employed","lower secondary degree","588","0.22484067060782","0.208999469643704","0.240681871571937"
"5 on scale 1-7","2009","Employed","secondary school degree","971","0.235820933672758","0.22263740453568","0.249004462809835"
"5 on scale 1-7","2009","Employed","college entrance qualification","838","0.23635855125486","0.22255131212271","0.25016579038701"
"5 on scale 1-7","2009","Employed","Other degree","97","0.170353924346112","0.136036069635674","0.204671779056551"
"5 on scale 1-7","2009","Employed","no degree/no degree yet","32","0.208580345906444","0.138738369250365","0.278422322562522"
"6 on scale 1-7","2009","Not Employed","lower secondary degree","486","0.1415735735754","0.129566081588027","0.153581065562773"
"6 on scale 1-7","2009","Not Employed","secondary school degree","285","0.194920214553558","0.174345159884232","0.215495269222884"
"6 on scale 1-7","2009","Not Employed","college entrance qualification","281","0.225763427128084","0.202595719068626","0.248931135187542"
"6 on scale 1-7","2009","Not Employed","Other degree","37","0.107365044543298","0.0743616858076707","0.140368403278925"
"6 on scale 1-7","2009","Not Employed","no degree/no degree yet","76","0.212676114311419","0.169928406587587","0.25542382203525"
"6 on scale 1-7","2009","Employed","lower secondary degree","492","0.183916347558617","0.169215827996839","0.198616867120395"
"6 on scale 1-7","2009","Employed","secondary school degree","790","0.181802051974025","0.169824404654714","0.193779699293337"
"6 on scale 1-7","2009","Employed","college entrance qualification","849","0.229194376143026","0.215534371207046","0.242854381079005"
"6 on scale 1-7","2009","Employed","Other degree","87","0.23427751470145","0.195614240226824","0.272940789176076"
"6 on scale 1-7","2009","Employed","no degree/no degree yet","24","","",""
"7 Strongly agree","2009","Not Employed","lower secondary degree","313","0.106574376321308","0.0959460404401069","0.117202712202509"
"7 Strongly agree","2009","Not Employed","secondary school degree","186","0.126827858446326","0.109543615521582","0.14411210137107"
"7 Strongly agree","2009","Not Employed","college entrance qualification","199","0.165655467269201","0.145054147873075","0.186256786665327"
"7 Strongly agree","2009","Not Employed","Other degree","29","","",""
"7 Strongly agree","2009","Not Employed","no degree/no degree yet","67","0.156213280043468","0.118285966849906","0.194140593237031"
"7 Strongly agree","2009","Employed","lower secondary degree","354","0.146122452440396","0.132719161285519","0.159525743595273"
"7 Strongly agree","2009","Employed","secondary school degree","529","0.13271626491224","0.122180025897741","0.143252503926739"
"7 Strongly agree","2009","Employed","college entrance qualification","511","0.146738271310207","0.135238498167716","0.158238044452698"
"7 Strongly agree","2009","Employed","Other degree","56","0.142828643590173","0.11088833488841","0.174768952291936"
"7 Strongly agree","2009","Employed","no degree/no degree yet","29","","",""
