"plh0225","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2006","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2006","16-34 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Urban Area","","","","","2"
"3 on scale 1-7 ","2006","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2006","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Urban Area","","","","","4"
"4 on scale 1-7","2006","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2006","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Urban Area","","","","","4"
"5 on scale 1-7","2006","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2006","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Rural Area","","","","","5"
"6 on scale 1-7","2006","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2006","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2006","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2006","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2006","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2006","66 and older","Urban Area","","","","","7"
"7 Strongly agree","2006","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2006","16-34 y.","Rural Area","","","","","7"
"1 Strongly disagree","2007","16-34 y.","Urban Area","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2007","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2007","66 and older","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Urban Area","","","","","3"
"4 on scale 1-7","2007","16-34 y.","Urban Area","","","","","4"
"4 on scale 1-7","2007","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2007","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2007","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2007","35-65 y.","Rural Area","","","","","4"
"5 on scale 1-7","2007","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2007","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2007","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2007","16-34 y.","Rural Area","","","","","5"
"6 on scale 1-7","2007","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2007","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2007","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2007","16-34 y.","Rural Area","","","","","6"
"7 Strongly agree","2007","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2007","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2007","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2007","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2007","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2007","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2008","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2008","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2008","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2008","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2008","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2008","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2008","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","16-34 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","66 and older","Urban Area","","","","","3"
"4 on scale 1-7","2008","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2008","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2008","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2008","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2008","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2008","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2008","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2008","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2008","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2008","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2008","66 and older","Urban Area","","","","","7"
"7 Strongly agree","2008","16-34 y.","Rural Area","","","","","7"
"1 Strongly disagree","2009","16-34 y.","Rural Area","22","","","","1"
"1 Strongly disagree","2009","35-65 y.","Urban Area","144","0.0293292369435315","0.0252012853959015","0.0334571884911614","1"
"1 Strongly disagree","2009","35-65 y.","Rural Area","74","0.0279205186126665","0.0224152121690638","0.0334258250562691","1"
"1 Strongly disagree","2009","66 and older","Urban Area","109","0.0439998581473511","0.0362794910930478","0.0517202252016544","1"
"1 Strongly disagree","2009","66 and older","Rural Area","57","0.0415961318873688","0.0312475503827243","0.0519447133920134","1"
"1 Strongly disagree","2009","16-34 y.","Urban Area","34","0.0161643480339815","0.0113538892043413","0.0209748068636218","1"
"2 on scale 1-7 ","2009","66 and older","Rural Area","140","0.116743134055531","0.10009984111287","0.133386426998192","2"
"2 on scale 1-7 ","2009","35-65 y.","Rural Area","273","0.0852847192139735","0.0759511565234274","0.0946182819045196","2"
"2 on scale 1-7 ","2009","35-65 y.","Urban Area","418","0.061996382188439","0.0560966314296519","0.0678961329472262","2"
"2 on scale 1-7 ","2009","66 and older","Urban Area","214","0.0821336409562703","0.0717980908615439","0.0924691910509968","2"
"2 on scale 1-7 ","2009","16-34 y.","Urban Area","102","0.040424957799161","0.0329120097274108","0.0479379058709112","2"
"2 on scale 1-7 ","2009","16-34 y.","Rural Area","64","0.0406867649147232","0.0301402264036614","0.051233303425785","2"
"3 on scale 1-7 ","2009","35-65 y.","Urban Area","813","0.126314062220402","0.118186659901163","0.134441464539642","3"
"3 on scale 1-7 ","2009","16-34 y.","Rural Area","137","0.0982051689955183","0.0823188166934001","0.114091521297636","3"
"3 on scale 1-7 ","2009","16-34 y.","Urban Area","266","0.116266072452673","0.104038692919626","0.12849345198572","3"
"3 on scale 1-7 ","2009","66 and older","Rural Area","212","0.138756198719501","0.120839032459516","0.156673364979486","3"
"3 on scale 1-7 ","2009","66 and older","Urban Area","395","0.142446732870951","0.129290240096182","0.15560322564572","3"
"3 on scale 1-7 ","2009","35-65 y.","Rural Area","445","0.125138100251627","0.114081199782407","0.136195000720847","3"
"4 on scale 1-7","2009","66 and older","Rural Area","373","0.243632617979761","0.221383429032892","0.265881806926629","4"
"4 on scale 1-7","2009","35-65 y.","Urban Area","1455","0.226654043984196","0.216411286735099","0.236896801233293","4"
"4 on scale 1-7","2009","66 and older","Urban Area","653","0.231702294414663","0.215819999080866","0.247584589748459","4"
"4 on scale 1-7","2009","16-34 y.","Rural Area","285","0.222567426946368","0.200361683705895","0.24477317018684","4"
"4 on scale 1-7","2009","35-65 y.","Rural Area","848","0.244799396216339","0.230431102238864","0.259167690193813","4"
"4 on scale 1-7","2009","16-34 y.","Urban Area","469","0.186632764791903","0.171770554249146","0.201494975334659","4"
"5 on scale 1-7","2009","66 and older","Rural Area","312","0.222623917620096","0.201062288573152","0.244185546667039","5"
"5 on scale 1-7","2009","35-65 y.","Urban Area","1425","0.221786836455334","0.211622818956388","0.231950853954281","5"
"5 on scale 1-7","2009","66 and older","Urban Area","640","0.238524848225112","0.222482127828539","0.254567568621685","5"
"5 on scale 1-7","2009","16-34 y.","Rural Area","308","0.215362664761048","0.193418308886408","0.237307020635687","5"
"5 on scale 1-7","2009","35-65 y.","Rural Area","790","0.23004675150369","0.215982743656924","0.244110759350456","5"
"5 on scale 1-7","2009","16-34 y.","Urban Area","613","0.220558911163453","0.204742786470593","0.236375035856313","5"
"6 on scale 1-7","2009","66 and older","Rural Area","220","0.156227830508639","0.137409899515489","0.175045761501788","6"
"6 on scale 1-7","2009","66 and older","Urban Area","436","0.157090269289915","0.143392542236023","0.170787996343807","6"
"6 on scale 1-7","2009","35-65 y.","Urban Area","1337","0.19818170681912","0.188429161053633","0.207934252584606","6"
"6 on scale 1-7","2009","35-65 y.","Rural Area","637","0.179470644004103","0.166646964893975","0.192294323114231","6"
"6 on scale 1-7","2009","16-34 y.","Rural Area","307","0.21939619326134","0.197304295673448","0.241488090849232","6"
"6 on scale 1-7","2009","16-34 y.","Urban Area","595","0.21392194382879","0.198279426955353","0.229564460702226","6"
"7 Strongly agree","2009","66 and older","Rural Area","116","0.0804201692291045","0.0663254223088135","0.0945149161493955","7"
"7 Strongly agree","2009","16-34 y.","Urban Area","561","0.206031001930039","0.19060284004048","0.221459163819599","7"
"7 Strongly agree","2009","16-34 y.","Rural Area","225","0.188376855810643","0.167503410986123","0.209250300635162","7"
"7 Strongly agree","2009","35-65 y.","Urban Area","826","0.135737731388977","0.127358169661504","0.14411729311645","7"
"7 Strongly agree","2009","35-65 y.","Rural Area","373","0.107339870197601","0.0969957758880206","0.117683964507182","7"
"7 Strongly agree","2009","66 and older","Urban Area","264","0.104102356095738","0.0926064605552183","0.115598251636258","7"
"1 Strongly disagree","2010","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2010","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2010","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2010","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2010","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","Rural Area","","","","","3"
"4 on scale 1-7","2010","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2010","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2010","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2010","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2010","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2010","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2010","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2010","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2010","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2010","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2010","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2010","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2010","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2010","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2010","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2010","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2010","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2010","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2011","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2011","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2011","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2011","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2011","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2011","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2011","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2011","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2011","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2011","66 and older","Urban Area","","","","","6"
"7 Strongly agree","2011","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2011","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2011","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2011","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2011","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2011","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2012","16-34 y.","Rural Area","21","","","","1"
"1 Strongly disagree","2012","35-65 y.","Urban Area","61","0.0231528946360988","0.0178631679465156","0.028442621325682","1"
"1 Strongly disagree","2012","66 and older","Urban Area","1","","","","1"
"1 Strongly disagree","2012","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Rural Area","36","0.0217486839292184","0.0149839756157947","0.028513392242642","1"
"1 Strongly disagree","2012","16-34 y.","Urban Area","31","0.0205065931391623","0.012849434190648","0.0281637520876766","1"
"2 on scale 1-7 ","2012","35-65 y.","Urban Area","182","0.0601032647635642","0.0517432625796398","0.0684632669474886","2"
"2 on scale 1-7 ","2012","35-65 y.","Rural Area","116","0.0662863168404299","0.054748432807592","0.0778242008732677","2"
"2 on scale 1-7 ","2012","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Rural Area","29","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Urban Area","52","0.040686513790498","0.0300125515810929","0.0513604759999031","2"
"2 on scale 1-7 ","2012","66 and older","Urban Area","","","","","2"
"3 on scale 1-7 ","2012","66 and older","Rural Area","2","","","","3"
"3 on scale 1-7 ","2012","66 and older","Urban Area","1","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Urban Area","297","0.0872891901589987","0.0773611364489897","0.0972172438690076","3"
"3 on scale 1-7 ","2012","35-65 y.","Rural Area","171","0.0932739832344058","0.0797866631595702","0.106761303309241","3"
"3 on scale 1-7 ","2012","16-34 y.","Rural Area","74","0.0793565254318698","0.0614980731891846","0.0972149776745551","3"
"3 on scale 1-7 ","2012","16-34 y.","Urban Area","97","0.0729528446083266","0.0589023318198111","0.087003357396842","3"
"4 on scale 1-7","2012","66 and older","Rural Area","3","","","","4"
"4 on scale 1-7","2012","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2012","35-65 y.","Urban Area","583","0.185385543474818","0.171716715511016","0.19905437143862","4"
"4 on scale 1-7","2012","35-65 y.","Rural Area","361","0.202896946516008","0.184245936481666","0.22154795655035","4"
"4 on scale 1-7","2012","16-34 y.","Rural Area","145","0.139885278956083","0.116967583078551","0.162802974833616","4"
"4 on scale 1-7","2012","16-34 y.","Urban Area","243","0.179977368639068","0.159221447375951","0.200733289902186","4"
"5 on scale 1-7","2012","66 and older","Rural Area","3","","","","5"
"5 on scale 1-7","2012","66 and older","Urban Area","5","","","","5"
"5 on scale 1-7","2012","35-65 y.","Urban Area","753","0.241765407925203","0.226705713265042","0.256825102585365","5"
"5 on scale 1-7","2012","35-65 y.","Rural Area","413","0.229172858977723","0.209680362966305","0.248665354989141","5"
"5 on scale 1-7","2012","16-34 y.","Rural Area","220","0.265389402503945","0.236216668114719","0.294562136893171","5"
"5 on scale 1-7","2012","16-34 y.","Urban Area","272","0.215518111462973","0.193302744399104","0.237733478526841","5"
"6 on scale 1-7","2012","16-34 y.","Rural Area","230","0.261509947715351","0.232474857038422","0.29054503839228","6"
"6 on scale 1-7","2012","66 and older","Rural Area","2","","","","6"
"6 on scale 1-7","2012","66 and older","Urban Area","3","","","","6"
"6 on scale 1-7","2012","16-34 y.","Urban Area","323","0.245353506081869","0.222105374238389","0.268601637925349","6"
"6 on scale 1-7","2012","35-65 y.","Urban Area","720","0.236841364490648","0.221887498739992","0.251795230241304","6"
"6 on scale 1-7","2012","35-65 y.","Rural Area","401","0.226022779685898","0.20662519936097","0.245420360010826","6"
"7 Strongly agree","2012","66 and older","Rural Area","1","","","","7"
"7 Strongly agree","2012","35-65 y.","Urban Area","509","0.165462334550668","0.15239190580457","0.178532763296766","7"
"7 Strongly agree","2012","16-34 y.","Urban Area","298","0.225005062278103","0.202443678982174","0.247566445574032","7"
"7 Strongly agree","2012","16-34 y.","Rural Area","161","0.199862879142778","0.173441527313081","0.226284230972474","7"
"7 Strongly agree","2012","35-65 y.","Rural Area","288","0.160598430816317","0.143570459854773","0.177626401777861","7"
"7 Strongly agree","2012","66 and older","Urban Area","3","","","","7"
"1 Strongly disagree","2013","16-34 y.","Rural Area","11","","","","1"
