"plh0225","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","Employed","Couple + C. LE 16 ","161","0.0588246328251313","0.0504576458129611","0.0671916198373015"
"2 on scale 1-7 ","2005","Employed","Couple + C. GT 16 ","132","0.0578159014824543","0.0487836516379575","0.066848151326951"
"2 on scale 1-7 ","2005","Employed","Couple + C. LE and GT 16","77","0.0833998639744119","0.0674959282821854","0.0993037996666385"
"3 on scale 1-7 ","2005","Not Employed","1-pers.-HH","177","0.120831111185897","0.103842850110054","0.13781937226174"
"3 on scale 1-7 ","2005","Not Employed","(Married) couple without C. ","413","0.122706851835771","0.111801177582404","0.133612526089138"
"3 on scale 1-7 ","2005","Not Employed","Single parent ","38","0.084462641049328","0.0568640982855292","0.112061183813127"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. LE 16 ","62","0.0986764472161989","0.0759928898780411","0.121360004554357"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. GT 16 ","112","0.106662275570489","0.0882609756676941","0.125063575473284"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. LE and GT 16","40","0.0717822743340281","0.0500911443359413","0.0934734043321149"
"3 on scale 1-7 ","2005","Employed","1-pers.-HH","138","0.0808142869090203","0.0671753312794243","0.0944532425386163"
"3 on scale 1-7 ","2005","Employed","(Married) couple without C. ","380","0.113600406633759","0.103127913646078","0.12407289962144"
"3 on scale 1-7 ","2005","Employed","Single parent ","60","0.102077020507712","0.0798079314418452","0.124346109573579"
"3 on scale 1-7 ","2005","Employed","Couple + C. LE 16 ","320","0.125012515729711","0.113251850869472","0.136773180589951"
"3 on scale 1-7 ","2005","Employed","Couple + C. GT 16 ","273","0.107808690127953","0.0958065059910722","0.119810874264834"
"3 on scale 1-7 ","2005","Employed","Couple + C. LE and GT 16","127","0.107303639120113","0.0895007253289773","0.125106552911249"
"4 on scale 1-7","2005","Not Employed","1-pers.-HH","357","0.252849373716005","0.230194668795182","0.275504078636828"
"4 on scale 1-7","2005","Not Employed","(Married) couple without C. ","841","0.237997991286832","0.223842972517314","0.25215301005635"
"4 on scale 1-7","2005","Not Employed","Single parent ","70","0.140380522144789","0.105904088235592","0.174856956053987"
"4 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","165","0.23285323012053","0.200705936632937","0.265000523608122"
"4 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","257","0.259266549466513","0.23314256201034","0.285390536922686"
"4 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","112","0.175631758632758","0.143656741022478","0.207606776243037"
"4 on scale 1-7","2005","Employed","1-pers.-HH","262","0.169457620074704","0.150684050279899","0.188231189869509"
"4 on scale 1-7","2005","Employed","(Married) couple without C. ","704","0.204136426529729","0.190834181939721","0.217438671119738"
"4 on scale 1-7","2005","Employed","Single parent ","148","0.195230412720168","0.166074379879101","0.224386445561235"
"4 on scale 1-7","2005","Employed","Couple + C. LE 16 ","695","0.218036702010901","0.203353790101637","0.232719613920164"
"4 on scale 1-7","2005","Employed","Couple + C. GT 16 ","577","0.20714742275688","0.191464016420639","0.222830829093121"
"4 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","258","0.216956267334805","0.193247384509833","0.240665150159778"
"5 on scale 1-7","2005","Not Employed","1-pers.-HH","277","0.186860575662343","0.166543334459926","0.207177816864759"
"5 on scale 1-7","2005","Not Employed","(Married) couple without C. ","762","0.219841831480317","0.206076323503011","0.233607339457624"
"5 on scale 1-7","2005","Not Employed","Single parent ","80","0.206163508070679","0.166013354121202","0.246313662020156"
"5 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","162","0.245762349292992","0.213015024265781","0.278509674320202"
"5 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","228","0.202410393216226","0.178458414813588","0.226362371618863"
"5 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","132","0.22891575767252","0.193610661437197","0.264220853907842"
"5 on scale 1-7","2005","Employed","1-pers.-HH","400","0.264189253130498","0.242125669759483","0.286252836501512"
"5 on scale 1-7","2005","Employed","(Married) couple without C. ","816","0.216107646371847","0.202524241612696","0.229691051130998"
"5 on scale 1-7","2005","Employed","Single parent ","162","0.217013572555844","0.186692854511886","0.247334290599802"
"5 on scale 1-7","2005","Employed","Couple + C. LE 16 ","744","0.226159163827577","0.211283131167746","0.241035196487408"
"5 on scale 1-7","2005","Employed","Couple + C. GT 16 ","641","0.261017059499015","0.244020694107184","0.278013424890846"
"5 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","273","0.221949730739878","0.198046141290687","0.245853320189069"
"6 on scale 1-7","2005","Not Employed","1-pers.-HH","231","0.164141741808073","0.144835434093769","0.183448049522377"
"6 on scale 1-7","2005","Not Employed","(Married) couple without C. ","618","0.166626285727349","0.154240105314396","0.179012466140302"
"6 on scale 1-7","2005","Not Employed","Single parent ","76","0.211963444151277","0.171401435489299","0.252525452813255"
"6 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","132","0.233323037762568","0.201153185303646","0.26549289022149"
"6 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","240","0.199516706658955","0.175693456345918","0.223339956971993"
"6 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","124","0.24316153614441","0.207112166249237","0.279210906039583"
"6 on scale 1-7","2005","Employed","1-pers.-HH","343","0.227034226739476","0.206070851390481","0.247997602088471"
"6 on scale 1-7","2005","Employed","(Married) couple without C. ","804","0.229677741504737","0.215796093138522","0.243559389870953"
"6 on scale 1-7","2005","Employed","Single parent ","151","0.211816302632889","0.181761607150587","0.241870998115192"
"6 on scale 1-7","2005","Employed","Couple + C. LE 16 ","642","0.207625974056056","0.193202822628338","0.222049125483774"
"6 on scale 1-7","2005","Employed","Couple + C. GT 16 ","568","0.21104753495361","0.195256159223698","0.226838910683522"
"6 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","234","0.18501540367507","0.162679134989376","0.207351672360765"
"7 Strongly agree","2005","Not Employed","1-pers.-HH","204","0.153061843084414","0.134295368053751","0.171828318115077"
"7 Strongly agree","2005","Not Employed","(Married) couple without C. ","469","0.13677374326319","0.12535260384347","0.148194882682911"
"7 Strongly agree","2005","Not Employed","Single parent ","92","0.259448472257739","0.215945494273536","0.302951450241942"
"7 Strongly agree","2005","Not Employed","Couple + C. LE 16 ","94","0.12627913972437","0.101014319575901","0.15154395987284"
"7 Strongly agree","2005","Not Employed","Couple + C. GT 16 ","171","0.165804314875709","0.14363424163694","0.187974388114479"
"7 Strongly agree","2005","Not Employed","Couple + C. LE and GT 16","106","0.225310720841697","0.19020294291229","0.260418498771104"
"7 Strongly agree","2005","Employed","1-pers.-HH","310","0.211139256857267","0.190716231445748","0.231562282268786"
"7 Strongly agree","2005","Employed","(Married) couple without C. ","556","0.152711582171116","0.140840317590629","0.164582846751603"
"7 Strongly agree","2005","Employed","Single parent ","134","0.194941774049297","0.16580207785201","0.224081470246585"
"7 Strongly agree","2005","Employed","Couple + C. LE 16 ","430","0.144599452854037","0.132093341453088","0.157105564254985"
"7 Strongly agree","2005","Employed","Couple + C. GT 16 ","322","0.128995177577288","0.116023342351698","0.141967012802878"
"7 Strongly agree","2005","Employed","Couple + C. LE and GT 16","165","0.154250502194478","0.133474300690901","0.175026703698054"
"1 Strongly disagree","2006","Not Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Not Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Not Employed","Single parent ","","","",""
"1 Strongly disagree","2006","Not Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Not Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Employed","Single parent ","","","",""
"1 Strongly disagree","2006","Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Not Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Not Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Not Employed","Single parent ","","","",""
"2 on scale 1-7 ","2006","Not Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Not Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Employed","Single parent ","","","",""
"2 on scale 1-7 ","2006","Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Not Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Not Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Not Employed","Single parent ","","","",""
"3 on scale 1-7 ","2006","Not Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Not Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Employed","Single parent ","","","",""
"3 on scale 1-7 ","2006","Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Not Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Not Employed","Single parent ","","","",""
"4 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Employed","Single parent ","","","",""
"4 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Not Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Not Employed","Single parent ","","","",""
"5 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Employed","Single parent ","","","",""
"5 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Not Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Not Employed","Single parent ","","","",""
"6 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Employed","Single parent ","","","",""
"6 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Not Employed","1-pers.-HH","","","",""
"7 Strongly agree","2006","Not Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Not Employed","Single parent ","","","",""
"7 Strongly agree","2006","Not Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Not Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Employed","1-pers.-HH","","","",""
"7 Strongly agree","2006","Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Employed","Single parent ","","","",""
"7 Strongly agree","2006","Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Not Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Not Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Not Employed","Single parent ","","","",""
"1 Strongly disagree","2007","Not Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Not Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Employed","Single parent ","","","",""
"1 Strongly disagree","2007","Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Not Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Not Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Not Employed","Single parent ","","","",""
"2 on scale 1-7 ","2007","Not Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Not Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Employed","Single parent ","","","",""
"2 on scale 1-7 ","2007","Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Not Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Not Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Not Employed","Single parent ","","","",""
"3 on scale 1-7 ","2007","Not Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Not Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Employed","Single parent ","","","",""
"3 on scale 1-7 ","2007","Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Not Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Not Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Not Employed","Single parent ","","","",""
"4 on scale 1-7","2007","Not Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Not Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Employed","Single parent ","","","",""
"4 on scale 1-7","2007","Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","Not Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2007","Not Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","Not Employed","Single parent ","","","",""
"5 on scale 1-7","2007","Not Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","Not Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2007","Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","Employed","Single parent ","","","",""
"5 on scale 1-7","2007","Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Not Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Not Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Not Employed","Single parent ","","","",""
"6 on scale 1-7","2007","Not Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Not Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Employed","Single parent ","","","",""
"6 on scale 1-7","2007","Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Not Employed","1-pers.-HH","","","",""
"7 Strongly agree","2007","Not Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Not Employed","Single parent ","","","",""
"7 Strongly agree","2007","Not Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Not Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Employed","1-pers.-HH","","","",""
"7 Strongly agree","2007","Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Employed","Single parent ","","","",""
"7 Strongly agree","2007","Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Not Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Not Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Not Employed","Single parent ","","","",""
"1 Strongly disagree","2008","Not Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Not Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Employed","Single parent ","","","",""
"1 Strongly disagree","2008","Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Not Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Not Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Not Employed","Single parent ","","","",""
"2 on scale 1-7 ","2008","Not Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Not Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Employed","Single parent ","","","",""
"2 on scale 1-7 ","2008","Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Not Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Not Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Not Employed","Single parent ","","","",""
"3 on scale 1-7 ","2008","Not Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Not Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Employed","Single parent ","","","",""
"3 on scale 1-7 ","2008","Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Not Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Not Employed","Single parent ","","","",""
"4 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Employed","Single parent ","","","",""
"4 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Not Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Not Employed","Single parent ","","","",""
"5 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Employed","Single parent ","","","",""
"5 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Not Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Not Employed","Single parent ","","","",""
"6 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Employed","Single parent ","","","",""
"6 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Not Employed","1-pers.-HH","","","",""
"7 Strongly agree","2008","Not Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Not Employed","Single parent ","","","",""
"7 Strongly agree","2008","Not Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Not Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Employed","1-pers.-HH","","","",""
"7 Strongly agree","2008","Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Employed","Single parent ","","","",""
"7 Strongly agree","2008","Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","Not Employed","1-pers.-HH","61","0.0496180598550504","0.0384098968712851","0.0608262228388157"
"1 Strongly disagree","2009","Not Employed","(Married) couple without C. ","115","0.0429510536683144","0.0360792784875584","0.0498228288490704"
"1 Strongly disagree","2009","Not Employed","Single parent ","5","","",""
"1 Strongly disagree","2009","Not Employed","Couple + C. LE 16 ","10","","",""
"1 Strongly disagree","2009","Not Employed","Couple + C. GT 16 ","10","","",""
"1 Strongly disagree","2009","Not Employed","Couple + C. LE and GT 16","7","","",""
