"plh0225","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2009","Employed","Rural Area","278","0.0761256742493945","0.0677442953118474","0.0845070531869416","2"
"2 on scale 1-7 ","2009","Not Employed","Urban Area","307","0.0768059976991803","0.0689415452569442","0.0846704501414164","2"
"3 on scale 1-7 ","2009","Not Employed","Urban Area","600","0.136354659595074","0.126219580443427","0.146489738746722","3"
"3 on scale 1-7 ","2009","Not Employed","Rural Area","327","0.12868871067857","0.115213125172832","0.142164296184308","3"
"3 on scale 1-7 ","2009","Employed","Urban Area","874","0.122520276494369","0.11503195908975","0.130008593898988","3"
"3 on scale 1-7 ","2009","Employed","Rural Area","467","0.117303835107273","0.107134204542768","0.127473465671778","3"
"4 on scale 1-7","2009","Not Employed","Rural Area","604","0.23949693553537","0.222322154325583","0.256671716745156","4"
"4 on scale 1-7","2009","Employed","Urban Area","1577","0.214902669391137","0.205521772320085","0.224283566462189","4"
"4 on scale 1-7","2009","Not Employed","Urban Area","1000","0.223787395510886","0.211478117170106","0.236096673851665","4"
"4 on scale 1-7","2009","Employed","Rural Area","902","0.238781070431698","0.225307019389032","0.252255121474364","4"
"5 on scale 1-7","2009","Not Employed","Urban Area","986","0.224669775492602","0.212343265881183","0.236996285104021","5"
"5 on scale 1-7","2009","Employed","Urban Area","1692","0.225968628823404","0.216417271954121","0.235519985692687","5"
"5 on scale 1-7","2009","Not Employed","Rural Area","507","0.217779097999849","0.201169330459702","0.234388865539995","5"
"5 on scale 1-7","2009","Employed","Rural Area","903","0.22897617234811","0.215696954472964","0.242255390223256","5"
"6 on scale 1-7","2009","Not Employed","Rural Area","396","0.167027832671838","0.152017150943115","0.182038514400561","6"
"6 on scale 1-7","2009","Not Employed","Urban Area","812","0.171711222238433","0.160573031154197","0.182849413322668","6"
"6 on scale 1-7","2009","Employed","Urban Area","1556","0.204591715326486","0.19537872124295","0.213804709410021","6"
"6 on scale 1-7","2009","Employed","Rural Area","768","0.194348899685844","0.18184319996519","0.206854599406498","6"
"7 Strongly agree","2009","Not Employed","Urban Area","563","0.128270476432216","0.118394531328477","0.138146421535954","7"
"7 Strongly agree","2009","Not Employed","Rural Area","260","0.115847503666124","0.102968042993268","0.12872696433898","7"
"7 Strongly agree","2009","Employed","Urban Area","1088","0.155254266122549","0.146983485713568","0.163525046531529","7"
"7 Strongly agree","2009","Employed","Rural Area","454","0.124364455895665","0.113935201063899","0.134793710727431","7"
"1 Strongly disagree","2010","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2010","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Urban Area","","","","","3"
"4 on scale 1-7","2010","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2010","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2010","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2010","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2010","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2010","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Employed","Rural Area","","","","","6"
"7 Strongly agree","2010","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2010","Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2011","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2011","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2011","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2011","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2011","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2011","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2011","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Employed","Rural Area","","","","","6"
"7 Strongly agree","2011","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2011","Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2012","Not Employed","Urban Area","29","","","","1"
"1 Strongly disagree","2012","Not Employed","Rural Area","13","","","","1"
"1 Strongly disagree","2012","Employed","Urban Area","64","0.0208780974338233","0.0160285219409831","0.0257276729266634","1"
"1 Strongly disagree","2012","Employed","Rural Area","44","0.0233231022255837","0.0167543522594728","0.0298918521916947","1"
"2 on scale 1-7 ","2012","Not Employed","Urban Area","61","0.0596688351291348","0.0456389141112802","0.0736987561469894","2"
"2 on scale 1-7 ","2012","Not Employed","Rural Area","38","0.0628237185976011","0.0441557007881295","0.0814917364070726","2"
"2 on scale 1-7 ","2012","Employed","Urban Area","173","0.0509337284741654","0.0434762692809846","0.0583911876673463","2"
"2 on scale 1-7 ","2012","Employed","Rural Area","107","0.048838757971994","0.0394583118417793","0.0582192041022087","2"
"3 on scale 1-7 ","2012","Not Employed","Urban Area","84","0.0702614378385391","0.0551230380576603","0.0853998376194178","3"
"3 on scale 1-7 ","2012","Not Employed","Rural Area","65","0.0916664616923776","0.0694664270801187","0.113866496304637","3"
"3 on scale 1-7 ","2012","Employed","Urban Area","311","0.0865855516486836","0.0770466903456579","0.0961244129517093","3"
"3 on scale 1-7 ","2012","Employed","Rural Area","182","0.0869157910419658","0.0746549891479666","0.0991765929359651","3"
"4 on scale 1-7","2012","Not Employed","Urban Area","195","0.163476206816903","0.14157301247739","0.185379401156415","4"
"4 on scale 1-7","2012","Not Employed","Rural Area","111","0.140332516049036","0.113610442888497","0.167054589209576","4"
"4 on scale 1-7","2012","Employed","Urban Area","631","0.189582636329527","0.176287477518571","0.202877795140482","4"
"4 on scale 1-7","2012","Employed","Rural Area","398","0.190382434318807","0.173295367624311","0.207469501013303","4"
"5 on scale 1-7","2012","Not Employed","Urban Area","221","0.197834195573494","0.174238988974237","0.22142940217275","5"
"5 on scale 1-7","2012","Not Employed","Rural Area","151","0.241191826832675","0.208278404984271","0.274105248681079","5"
"5 on scale 1-7","2012","Employed","Urban Area","809","0.244287131176921","0.229713472796994","0.258860789556848","5"
"5 on scale 1-7","2012","Employed","Rural Area","485","0.243739995086085","0.225054135488836","0.262425854683334","5"
"6 on scale 1-7","2012","Not Employed","Urban Area","251","0.233479165270749","0.208422280295226","0.258536050246271","6"
"6 on scale 1-7","2012","Not Employed","Rural Area","154","0.254479791922716","0.220969199697932","0.287990384147499","6"
"6 on scale 1-7","2012","Employed","Urban Area","795","0.241900270113005","0.227375099942453","0.256425440283557","6"
"6 on scale 1-7","2012","Employed","Rural Area","479","0.234561228461575","0.216119676876199","0.25300278004695","6"
"7 Strongly agree","2012","Not Employed","Urban Area","254","0.248611560361771","0.223011915197918","0.274211205525623","7"
"7 Strongly agree","2012","Not Employed","Rural Area","117","0.189513866758423","0.159361664791643","0.219666068725203","7"
"7 Strongly agree","2012","Employed","Urban Area","556","0.165832584823875","0.153217173153891","0.178447996493859","7"
"7 Strongly agree","2012","Employed","Rural Area","333","0.17223869089399","0.155805116501965","0.188672265286014","7"
"1 Strongly disagree","2013","Not Employed","Urban Area","131","0.0325618602590421","0.0274746809422412","0.037649039575843","1"
"1 Strongly disagree","2013","Not Employed","Rural Area","79","0.0342491838443663","0.0272705774063661","0.0412277902823664","1"
"1 Strongly disagree","2013","Employed","Urban Area","139","0.0193110846873966","0.0162015696236778","0.0224205997511154","1"
"1 Strongly disagree","2013","Employed","Rural Area","81","0.0221959567648298","0.0176464301548182","0.0267454833748415","1"
"2 on scale 1-7 ","2013","Not Employed","Urban Area","265","0.062572732268629","0.0556309307778251","0.0695145337594328","2"
"2 on scale 1-7 ","2013","Not Employed","Rural Area","136","0.0457417555679424","0.0377249670655458","0.0537585440703391","2"
"2 on scale 1-7 ","2013","Employed","Urban Area","386","0.0538646055856874","0.0487636436306129","0.0589655675407618","2"
"2 on scale 1-7 ","2013","Employed","Rural Area","209","0.0527594511425546","0.0458557237362295","0.0596631785488796","2"
"3 on scale 1-7 ","2013","Not Employed","Urban Area","509","0.115497782367617","0.106336692876442","0.124658871858791","3"
"3 on scale 1-7 ","2013","Employed","Rural Area","452","0.114322766512833","0.104496071812943","0.124149461212724","3"
"3 on scale 1-7 ","2013","Employed","Urban Area","774","0.109816372869207","0.10275161883152","0.116881126906893","3"
"3 on scale 1-7 ","2013","Not Employed","Rural Area","286","0.11147550823375","0.0993991640082653","0.123551852459235","3"
"4 on scale 1-7","2013","Not Employed","Urban Area","959","0.200643712698714","0.18916498337396","0.212122442023468","4"
"4 on scale 1-7","2013","Not Employed","Rural Area","629","0.243446491659501","0.226978803424629","0.259914179894373","4"
"4 on scale 1-7","2013","Employed","Urban Area","1564","0.198972629158599","0.189951850122677","0.207993408194521","4"
"4 on scale 1-7","2013","Employed","Rural Area","906","0.221832185861009","0.209001429116398","0.234662942605619","4"
"5 on scale 1-7","2013","Not Employed","Urban Area","1114","0.229927128296705","0.217866446497523","0.241987810095886","5"
"5 on scale 1-7","2013","Employed","Urban Area","1769","0.232734754240882","0.223186431687059","0.242283076794705","5"
"5 on scale 1-7","2013","Not Employed","Rural Area","623","0.230008601868469","0.213860330937157","0.246156872799781","5"
"5 on scale 1-7","2013","Employed","Rural Area","991","0.235092269128056","0.221996619135682","0.248187919120429","5"
"6 on scale 1-7","2013","Not Employed","Urban Area","989","0.210755165472052","0.199065399203777","0.222444931740326","6"
"6 on scale 1-7","2013","Not Employed","Rural Area","552","0.214338533630692","0.198592219697678","0.230084847563706","6"
"6 on scale 1-7","2013","Employed","Urban Area","1698","0.221622086958149","0.212237277278733","0.231006896637565","6"
"6 on scale 1-7","2013","Employed","Rural Area","873","0.220729125904734","0.207921241360124","0.233537010449345","6"
"7 Strongly agree","2013","Not Employed","Urban Area","709","0.148041618637242","0.137862458607563","0.158220778666921","7"
"7 Strongly agree","2013","Not Employed","Rural Area","304","0.120739925195279","0.108237473670934","0.133242376719625","7"
"7 Strongly agree","2013","Employed","Urban Area","1194","0.163678466500079","0.155318469706455","0.172038463293702","7"
"7 Strongly agree","2013","Employed","Rural Area","516","0.133068244685984","0.12257927018193","0.143557219190037","7"
"1 Strongly disagree","2014","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2014","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2014","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2014","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2014","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2014","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2014","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2014","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Employed","Rural Area","","","","","6"
"7 Strongly agree","2014","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2014","Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2015","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2015","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2015","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2015","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2015","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2015","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2015","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Employed","Urban Area","","","","","6"
"7 Strongly agree","2015","Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2016","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2016","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","3"
"4 on scale 1-7","2016","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2016","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2016","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2016","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2016","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2016","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Urban Area","","","","","6"
"7 Strongly agree","2016","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2016","Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2017","Not Employed","Urban Area","266","0.0253551998043133","0.0217119324540591","0.0289984671545675","1"
"1 Strongly disagree","2017","Not Employed","Rural Area","91","0.0238337440338689","0.0189583221828386","0.0287091658848993","1"
"1 Strongly disagree","2017","Employed","Urban Area","190","0.0152720921879458","0.0130655023623164","0.0174786820135752","1"
"1 Strongly disagree","2017","Employed","Rural Area","92","0.0168486116238764","0.0136964049254239","0.0200008183223289","1"
"2 on scale 1-7 ","2017","Not Employed","Urban Area","368","0.0639069061503392","0.0582384113153039","0.0695754009853746","2"
"2 on scale 1-7 ","2017","Employed","Urban Area","691","0.0537637964329918","0.0497053579821211","0.0578222348838624","2"
"2 on scale 1-7 ","2017","Employed","Rural Area","372","0.0600064830913126","0.0541896855835337","0.0658232805990915","2"
"2 on scale 1-7 ","2017","Not Employed","Rural Area","215","0.0683759023889848","0.0603086422632967","0.0764431625146728","2"
