"plh0225","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2006","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2006","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2006","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2006","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2006","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2006","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2006","direct migration background","Urban Area","","","","","4"
"5 on scale 1-7","2006","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2006","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2006","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","no migration background","Rural Area","","","","","5"
"6 on scale 1-7","2006","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2006","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2006","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2006","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2006","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2006","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","no migration background","Rural Area","","","","","7"
"1 Strongly disagree","2007","no migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2007","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2007","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","indirect migration background","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","direct migration background","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","indirect migration background","Urban Area","","","","","3"
"4 on scale 1-7","2007","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2007","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2007","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","direct migration background","Rural Area","","","","","4"
"5 on scale 1-7","2007","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2007","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2007","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","no migration background","Rural Area","","","","","5"
"6 on scale 1-7","2007","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2007","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2007","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","no migration background","Rural Area","","","","","6"
"7 Strongly agree","2007","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2007","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2007","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2008","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2008","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2008","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2008","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2008","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Urban Area","","","","","3"
"4 on scale 1-7","2008","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2008","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2008","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2008","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2008","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2008","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2008","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2008","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2008","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2008","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2008","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2008","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","no migration background","Rural Area","","","","","7"
"1 Strongly disagree","2009","no migration background","Rural Area","142","0.0286226696559583","0.0243269801698888","0.0329183591420278","1"
"1 Strongly disagree","2009","direct migration background","Urban Area","51","0.0452177081379749","0.0340634814278356","0.0563719348481143","1"
"1 Strongly disagree","2009","direct migration background","Rural Area","9","","","","1"
"1 Strongly disagree","2009","indirect migration background","Urban Area","7","","","","1"
"1 Strongly disagree","2009","indirect migration background","Rural Area","2","","","","1"
"1 Strongly disagree","2009","no migration background","Urban Area","229","0.0280854349421548","0.0248215189614745","0.0313493509228352","1"
"2 on scale 1-7 ","2009","indirect migration background","Rural Area","5","","","","2"
"2 on scale 1-7 ","2009","direct migration background","Rural Area","21","","","","2"
"2 on scale 1-7 ","2009","direct migration background","Urban Area","96","0.0663316381340067","0.0529721536766388","0.0796911225913745","2"
"2 on scale 1-7 ","2009","indirect migration background","Urban Area","22","","","","2"
"2 on scale 1-7 ","2009","no migration background","Urban Area","616","0.0629099290129314","0.0581133167416371","0.0677065412842256","2"
"2 on scale 1-7 ","2009","no migration background","Rural Area","451","0.084902306089561","0.0777214321368462","0.0920831800422757","2"
"3 on scale 1-7 ","2009","direct migration background","Urban Area","176","0.117160947549927","0.0998960016425244","0.134425893457329","3"
"3 on scale 1-7 ","2009","no migration background","Rural Area","755","0.128223401254766","0.119610091223322","0.136836711286211","3"
"3 on scale 1-7 ","2009","no migration background","Urban Area","1232","0.128789196387673","0.122171822226949","0.135406570548396","3"
"3 on scale 1-7 ","2009","indirect migration background","Rural Area","9","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","Urban Area","66","0.138968606330194","0.111127365400482","0.166809847259907","3"
"3 on scale 1-7 ","2009","direct migration background","Rural Area","30","0.0807931674118182","0.0505543548352982","0.111031979988338","3"
"4 on scale 1-7","2009","indirect migration background","Rural Area","32","0.314968523374652","0.231158506465442","0.398778540283862","4"
"4 on scale 1-7","2009","direct migration background","Urban Area","343","0.261599937672583","0.238006148370951","0.285193726974215","4"
"4 on scale 1-7","2009","indirect migration background","Urban Area","124","0.198365370113959","0.166270035500575","0.230460704727342","4"
"4 on scale 1-7","2009","no migration background","Rural Area","1395","0.236918139030117","0.225964244595706","0.247872033464528","4"
"4 on scale 1-7","2009","direct migration background","Rural Area","79","0.234117625112533","0.187131580505936","0.281103669719131","4"
"4 on scale 1-7","2009","no migration background","Urban Area","2110","0.212039069148227","0.203964030022938","0.220114108273516","4"
"5 on scale 1-7","2009","indirect migration background","Rural Area","29","","","","5"
"5 on scale 1-7","2009","direct migration background","Urban Area","255","0.185275768141639","0.164418969694189","0.206132566589088","5"
"5 on scale 1-7","2009","indirect migration background","Urban Area","128","0.199421110018805","0.167261677539017","0.231580542498592","5"
"5 on scale 1-7","2009","no migration background","Rural Area","1308","0.225139194629056","0.214378972651043","0.235899416607069","5"
"5 on scale 1-7","2009","direct migration background","Rural Area","73","0.220681854475136","0.174665575146438","0.266698133803834","5"
"5 on scale 1-7","2009","no migration background","Urban Area","2295","0.234574647465582","0.22620366743167","0.242945627499494","5"
"6 on scale 1-7","2009","indirect migration background","Rural Area","26","","","","6"
"6 on scale 1-7","2009","indirect migration background","Urban Area","128","0.200637855042042","0.168404985434364","0.232870724649719","6"
"6 on scale 1-7","2009","direct migration background","Urban Area","224","0.179329343814706","0.158735228104226","0.199923459525187","6"
"6 on scale 1-7","2009","direct migration background","Rural Area","64","0.223492876113269","0.177268042302111","0.269717709924427","6"
"6 on scale 1-7","2009","no migration background","Rural Area","1074","0.179441463072483","0.169555931791908","0.189326994353058","6"
"6 on scale 1-7","2009","no migration background","Urban Area","2016","0.193822364325866","0.186013252084882","0.20163147656685","6"
"7 Strongly agree","2009","indirect migration background","Rural Area","15","","","","7"
"7 Strongly agree","2009","no migration background","Urban Area","1345","0.139779358717566","0.132929039651818","0.146629677783314","7"
"7 Strongly agree","2009","no migration background","Rural Area","663","0.116752826268058","0.108479909419508","0.125025743116609","7"
"7 Strongly agree","2009","direct migration background","Urban Area","188","0.145084656549164","0.126178410085699","0.163990903012628","7"
"7 Strongly agree","2009","direct migration background","Rural Area","36","0.141661271362891","0.102968867175203","0.18035367555058","7"
"7 Strongly agree","2009","indirect migration background","Urban Area","118","0.215664715459199","0.18256218688408","0.248767244034317","7"
"1 Strongly disagree","2010","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2010","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Rural Area","","","","","3"
"4 on scale 1-7","2010","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2010","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2010","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2010","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2010","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2010","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2010","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2010","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2010","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2010","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2010","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2010","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2011","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2011","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2011","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2011","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2011","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2011","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2011","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2011","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2011","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2011","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2011","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Urban Area","","","","","6"
"7 Strongly agree","2011","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2011","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2011","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2012","no migration background","Rural Area","50","0.0223004836669346","0.0162421929147602","0.028358774419109","1"
"1 Strongly disagree","2012","direct migration background","Urban Area","22","","","","1"
"1 Strongly disagree","2012","indirect migration background","Urban Area","10","","","","1"
"1 Strongly disagree","2012","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2012","direct migration background","Rural Area","7","","","","1"
"1 Strongly disagree","2012","no migration background","Urban Area","61","0.0203748949835226","0.0155259156374389","0.0252238743296064","1"
"2 on scale 1-7 ","2012","direct migration background","Urban Area","51","0.058816129479921","0.0423782351796899","0.0752540237801521","2"
"2 on scale 1-7 ","2012","direct migration background","Rural Area","14","","","","2"
"2 on scale 1-7 ","2012","indirect migration background","Rural Area","5","","","","2"
"2 on scale 1-7 ","2012","no migration background","Rural Area","126","0.0545003988920364","0.0451867301706346","0.0638140676134382","2"
"2 on scale 1-7 ","2012","no migration background","Urban Area","166","0.0514791054269643","0.0438948729219864","0.0590633379319423","2"
"2 on scale 1-7 ","2012","indirect migration background","Urban Area","17","","","","2"
"3 on scale 1-7 ","2012","indirect migration background","Rural Area","5","","","","3"
"3 on scale 1-7 ","2012","indirect migration background","Urban Area","29","","","","3"
"3 on scale 1-7 ","2012","direct migration background","Urban Area","53","0.0685877637123529","0.0509292146674463","0.0862463127572594","3"
"3 on scale 1-7 ","2012","direct migration background","Rural Area","25","","","","3"
"3 on scale 1-7 ","2012","no migration background","Rural Area","217","0.0966721914840604","0.0845476941353753","0.108796688832745","3"
"3 on scale 1-7 ","2012","no migration background","Urban Area","313","0.0891136675533518","0.0793350616548056","0.098892273451898","3"
"4 on scale 1-7","2012","indirect migration background","Rural Area","13","","","","4"
"4 on scale 1-7","2012","indirect migration background","Urban Area","54","0.115465780270136","0.0835843052952863","0.147347255244985","4"
"4 on scale 1-7","2012","direct migration background","Urban Area","166","0.208081593362661","0.179720839159828","0.236442347565493","4"
"4 on scale 1-7","2012","direct migration background","Rural Area","55","0.129153526575618","0.0910123751433928","0.167294678007844","4"
"4 on scale 1-7","2012","no migration background","Rural Area","441","0.189125776234638","0.173058495559104","0.205193056910172","4"
"4 on scale 1-7","2012","no migration background","Urban Area","606","0.183369074855862","0.17008752827733","0.196650621434394","4"
"5 on scale 1-7","2012","indirect migration background","Rural Area","21","","","","5"
"5 on scale 1-7","2012","indirect migration background","Urban Area","99","0.230209296501704","0.188213850444255","0.272204742559153","5"
"5 on scale 1-7","2012","direct migration background","Urban Area","183","0.257034590659362","0.226503606175425","0.287565575143299","5"
"5 on scale 1-7","2012","direct migration background","Rural Area","76","0.270555586625413","0.220031994481883","0.321079178768943","5"
"5 on scale 1-7","2012","no migration background","Rural Area","539","0.238039251241099","0.220565712843008","0.255512789639189","5"
"5 on scale 1-7","2012","no migration background","Urban Area","748","0.223837209788042","0.209531307887298","0.238143111688787","5"
"6 on scale 1-7","2012","no migration background","Rural Area","533","0.229831532225215","0.21256965815237","0.247093406298061","6"
"6 on scale 1-7","2012","indirect migration background","Rural Area","30","0.285367395406852","0.195958929705462","0.374775861108243","6"
"6 on scale 1-7","2012","indirect migration background","Urban Area","92","0.253525169723848","0.210126885066543","0.296923454381152","6"
"6 on scale 1-7","2012","no migration background","Urban Area","776","0.241922574097417","0.227224255012797","0.256620893182037","6"
"6 on scale 1-7","2012","direct migration background","Urban Area","178","0.228855465901657","0.199505387758727","0.258205544044587","6"
"6 on scale 1-7","2012","direct migration background","Rural Area","70","0.27511802669047","0.224329801084998","0.325906252295942","6"
"7 Strongly agree","2012","indirect migration background","Rural Area","24","","","","7"
"7 Strongly agree","2012","direct migration background","Urban Area","134","0.15383787883553","0.128630995207027","0.179044762464033","7"
"7 Strongly agree","2012","no migration background","Urban Area","591","0.18990347329484","0.176441537011504","0.203365409578175","7"
"7 Strongly agree","2012","no migration background","Rural Area","376","0.169530366256017","0.154135500732362","0.184925231779672","7"
"7 Strongly agree","2012","direct migration background","Rural Area","50","0.199028980574473","0.153620556779857","0.24443740436909","7"
"7 Strongly agree","2012","indirect migration background","Urban Area","85","0.248799245580661","0.205671478240029","0.291927012921294","7"
"1 Strongly disagree","2013","no migration background","Rural Area","147","0.026948214025974","0.022888556580884","0.031007871471064","1"
"1 Strongly disagree","2013","direct migration background","Urban Area","49","0.0417564776550645","0.030840739474017","0.0526722158361119","1"
"1 Strongly disagree","2013","indirect migration background","Rural Area","2","","","","1"
"1 Strongly disagree","2013","no migration background","Urban Area","212","0.0231151256201444","0.0202176104803029","0.026012640759986","1"
"1 Strongly disagree","2013","direct migration background","Rural Area","11","","","","1"
"1 Strongly disagree","2013","indirect migration background","Urban Area","9","","","","1"
"2 on scale 1-7 ","2013","no migration background","Rural Area","313","0.0504608441995377","0.0449731473349224","0.055948541064153","2"
"2 on scale 1-7 ","2013","direct migration background","Urban Area","87","0.0706797641086326","0.0566940876046494","0.0846654406126157","2"
"2 on scale 1-7 ","2013","indirect migration background","Rural Area","5","","","","2"
"2 on scale 1-7 ","2013","direct migration background","Rural Area","27","","","","2"
"2 on scale 1-7 ","2013","no migration background","Urban Area","540","0.0561567584743302","0.0517175366897216","0.0605959802589389","2"
"2 on scale 1-7 ","2013","indirect migration background","Urban Area","24","","","","2"
